v,v_eff,m,t
"[[7.21433823e-08]
 [2.76102037e-11]
 [9.77542420e-09]
 [1.47350928e-09]
 [4.75571909e-10]
 [8.35232813e-09]
 [1.57397145e-09]
 [5.86921909e-11]
 [3.58424297e-08]
 [9.49753538e-09]
 [1.07221729e-09]
 [1.58128517e-07]
 [6.69241160e-09]
 [2.97787314e-08]
 [4.23160633e-09]
 [2.43717298e-11]
 [9.89400460e-09]
 [7.89170564e-09]]","[[7.21433823e-08]
 [2.76102037e-11]
 [9.77542420e-09]
 [1.47350928e-09]
 [4.75571909e-10]
 [8.35232813e-09]
 [1.57397145e-09]
 [5.86921909e-11]
 [3.58424297e-08]
 [9.49753538e-09]
 [1.07221729e-09]
 [1.58128517e-07]
 [6.69241160e-09]
 [2.97787314e-08]
 [4.23160633e-09]
 [2.43717298e-11]
 [9.89400460e-09]
 [7.89170564e-09]]","[[-8.05785605e-04]
 [ 1.57636237e-05]
 [-2.96612235e-04]
 [-1.15158949e-04]
 [ 6.54228338e-05]
 [ 2.74173217e-04]
 [ 1.19019927e-04]
 [ 2.29832486e-05]
 [-5.67962910e-04]
 [ 2.92365898e-04]
 [-9.82341875e-05]
 [ 1.19296130e-03]
 [ 2.45421483e-04]
 [-5.17695453e-04]
 [ 1.95152394e-04]
 [ 1.48103196e-05]
 [-2.98405833e-04]
 [-2.66505817e-04]]",1
"[[1.63004992e-06]
 [4.31353107e-10]
 [2.14527212e-07]
 [3.21641730e-08]
 [1.16168482e-08]
 [1.84688700e-07]
 [3.16150024e-08]
 [2.26170125e-09]
 [7.98870542e-07]
 [2.11584336e-07]
 [2.26860047e-08]
 [3.53140610e-06]
 [1.51281416e-07]
 [6.71926977e-07]
 [9.34725824e-08]
 [4.47684822e-10]
 [2.21046897e-07]
 [1.83600216e-07]]","[[1.63004992e-06]
 [4.31353107e-10]
 [2.14527212e-07]
 [3.21641730e-08]
 [1.16168482e-08]
 [1.84688700e-07]
 [3.16150024e-08]
 [2.26170125e-09]
 [7.98870542e-07]
 [2.11584336e-07]
 [2.26860047e-08]
 [3.53140610e-06]
 [1.51281416e-07]
 [6.71926977e-07]
 [9.34725824e-08]
 [4.47684822e-10]
 [2.21046897e-07]
 [1.83600216e-07]]","[[-3.83020226e-03]
 [ 6.23071261e-05]
 [-1.38951247e-03]
 [-5.38031186e-04]
 [ 3.23344451e-04]
 [ 1.28926270e-03]
 [ 5.33418243e-04]
 [ 1.42672041e-04]
 [-2.68138675e-03]
 [ 1.37994892e-03]
 [-4.51856219e-04]
 [ 5.63761074e-03]
 [ 1.16684735e-03]
 [-2.45913456e-03]
 [ 9.17198584e-04]
 [ 6.34756914e-05]
 [-1.41046874e-03]
 [-1.28545787e-03]]",1
"[[1.16295618e-09]
 [4.80127586e-13]
 [1.62207705e-10]
 [2.52794467e-11]
 [6.85988512e-12]
 [1.36347751e-10]
 [2.54934671e-11]
 [9.68150238e-13]
 [5.74437075e-10]
 [1.55060751e-10]
 [1.83922093e-11]
 [2.56024785e-09]
 [1.05126709e-10]
 [4.73611848e-10]
 [6.90031056e-11]
 [5.02947993e-13]
 [1.60845793e-10]
 [1.25950503e-10]]","[[1.16295618e-09]
 [4.80127586e-13]
 [1.62207705e-10]
 [2.52794467e-11]
 [6.85988512e-12]
 [1.36347751e-10]
 [2.54934671e-11]
 [9.68150238e-13]
 [5.74437075e-10]
 [1.55060751e-10]
 [1.83922093e-11]
 [2.56024785e-09]
 [1.05126709e-10]
 [4.73611848e-10]
 [6.90031056e-11]
 [5.02947993e-13]
 [1.60845793e-10]
 [1.25950503e-10]]","[[ 1.02306430e-04]
 [-2.07873718e-06]
 [ 3.82082366e-05]
 [ 1.50836010e-05]
 [-7.85741472e-06]
 [-3.50304119e-05]
 [-1.51473167e-05]
 [-2.95183877e-06]
 [ 7.19022508e-05]
 [-3.73570175e-05]
 [ 1.28658417e-05]
 [-1.51796675e-04]
 [-3.07593950e-05]
 [ 6.52878751e-05]
 [-2.49204324e-05]
 [-2.12756479e-06]
 [ 3.80474985e-05]
 [ 3.36683015e-05]]",1
"[2.73457944e-09 5.81458335e-09 2.54618058e-06 ... 2.48568347e-06
 1.77868820e-06 6.21456881e-08]","[2.73457944e-09 5.81458335e-09 2.54618058e-06 ... 2.48568347e-06
 1.77868820e-06 6.21456881e-08]","[ 0.00015688  0.00022876  0.00478703 ... -0.00472982 -0.00400102
 -0.00074787]",1
"[[5.55574665e-07]
 [1.83993690e-10]
 [7.46674861e-08]
 [1.13255580e-08]
 [3.67231055e-09]
 [6.38461496e-08]
 [1.13237598e-08]
 [6.32522716e-10]
 [2.73021877e-07]
 [7.27127643e-08]
 [8.10366083e-09]
 [1.21053003e-06]
 [5.11922460e-08]
 [2.28136273e-07]
 [3.23585678e-08]
 [1.82798704e-10]
 [7.58244572e-08]
 [6.16836102e-08]]","[[5.55574665e-07]
 [1.83993690e-10]
 [7.46674861e-08]
 [1.13255580e-08]
 [3.67231055e-09]
 [6.38461496e-08]
 [1.13237598e-08]
 [6.32522716e-10]
 [2.73021877e-07]
 [7.27127643e-08]
 [8.10366083e-09]
 [1.21053003e-06]
 [5.11922460e-08]
 [2.28136273e-07]
 [3.23585678e-08]
 [1.82798704e-10]
 [7.58244572e-08]
 [6.16836102e-08]]","[[-2.23610643e-03]
 [ 4.06932821e-05]
 [-8.19760559e-04]
 [-3.19264815e-04]
 [ 1.81798776e-04]
 [ 7.58033869e-04]
 [ 3.19239468e-04]
 [ 7.54500129e-05]
 [-1.56754486e-03]
 [ 8.08959133e-04]
 [-2.70061007e-04]
 [ 3.30072270e-03]
 [ 6.78771106e-04]
 [-1.43290839e-03]
 [ 5.39654621e-04]
 [ 4.05609213e-05]
 [-8.26087232e-04]
 [-7.45085560e-04]]",1
"[[2.95251782e-07]
 [1.43310470e-10]
 [4.19280844e-08]
 [6.59773943e-09]
 [1.61702462e-09]
 [3.50481838e-08]
 [6.74079176e-09]
 [1.96614155e-10]
 [1.46156323e-07]
 [3.96453738e-08]
 [4.85409033e-09]
 [6.53226804e-07]
 [2.65168502e-08]
 [1.19822680e-07]
 [1.77597405e-08]
 [1.45385702e-10]
 [4.10645149e-08]
 [3.15709690e-08]]","[[2.95251782e-07]
 [1.43310470e-10]
 [4.19280844e-08]
 [6.59773943e-09]
 [1.61702462e-09]
 [3.50481838e-08]
 [6.74079176e-09]
 [1.96614155e-10]
 [1.46156323e-07]
 [3.96453738e-08]
 [4.85409033e-09]
 [6.53226804e-07]
 [2.65168502e-08]
 [1.19822680e-07]
 [1.77597405e-08]
 [1.45385702e-10]
 [4.10645149e-08]
 [3.15709690e-08]]","[[ 1.63011228e-03]
 [-3.59137053e-05]
 [ 6.14290452e-04]
 [ 2.43679410e-04]
 [-1.20636734e-04]
 [-5.61634805e-04]
 [-2.46306975e-04]
 [-4.20657509e-05]
 [ 1.14691190e-03]
 [-5.97334382e-04]
 [ 2.09013906e-04]
 [-2.42467343e-03]
 [-4.88519858e-04]
 [ 1.03846238e-03]
 [-3.99797029e-04]
 [-3.61727981e-05]
 [ 6.07931439e-04]
 [ 5.33046640e-04]]",1
"[[3.73301132e-07]
 [1.29509132e-10]
 [5.04267765e-08]
 [7.66882109e-09]
 [2.42907015e-09]
 [4.30419476e-08]
 [7.71258175e-09]
 [4.00938977e-10]
 [1.83656869e-07]
 [4.89697936e-08]
 [5.50572593e-09]
 [8.14653221e-07]
 [3.43432281e-08]
 [1.53192032e-07]
 [2.18166829e-08]
 [1.27587520e-10]
 [5.10399991e-08]
 [4.12865002e-08]]","[[3.73301132e-07]
 [1.29509132e-10]
 [5.04267765e-08]
 [7.66882109e-09]
 [2.42907015e-09]
 [4.30419476e-08]
 [7.71258175e-09]
 [4.00938977e-10]
 [1.83656869e-07]
 [4.89697936e-08]
 [5.50572593e-09]
 [8.14653221e-07]
 [3.43432281e-08]
 [1.53192032e-07]
 [2.18166829e-08]
 [1.27587520e-10]
 [5.10399991e-08]
 [4.12865002e-08]]","[[-1.83295122e-03]
 [ 3.41406237e-05]
 [-6.73677214e-04]
 [-2.62715416e-04]
 [ 1.47856793e-04]
 [ 6.22396601e-04]
 [ 2.63463917e-04]
 [ 6.00703820e-05]
 [-1.28565618e-03]
 [ 6.63873589e-04]
 [-2.22601737e-04]
 [ 2.70774426e-03]
 [ 5.55957780e-04]
 [-1.17419261e-03]
 [ 4.43114145e-04]
 [ 3.38863937e-05]
 [-6.77761014e-04]
 [-6.09572393e-04]]",1
"[6.15084116e-10 9.76939593e-10 4.11987775e-07 ... 4.05281760e-07
 2.91029859e-07 9.66880077e-09]","[6.15084116e-10 9.76939593e-10 4.11987775e-07 ... 4.05281760e-07
 2.91029859e-07 9.66880077e-09]","[-7.44026683e-05 -9.37680987e-05 -1.92558822e-03 ...  1.90985231e-03
  1.61841550e-03  2.94990181e-04]",1
"[[9.90120463e-08]
 [4.51867865e-11]
 [1.39516557e-08]
 [2.18718669e-09]
 [5.56773974e-10]
 [1.16952194e-08]
 [2.21251560e-09]
 [7.43490847e-11]
 [4.89106511e-08]
 [1.32445310e-08]
 [1.60046126e-09]
 [2.18494277e-07]
 [8.91429877e-09]
 [4.02210502e-08]
 [5.92610332e-09]
 [4.63511126e-11]
 [1.37319354e-08]
 [1.06562500e-08]]","[[9.90120463e-08]
 [4.51867865e-11]
 [1.39516557e-08]
 [2.18718669e-09]
 [5.56773974e-10]
 [1.16952194e-08]
 [2.21251560e-09]
 [7.43490847e-11]
 [4.89106511e-08]
 [1.32445310e-08]
 [1.60046126e-09]
 [2.18494277e-07]
 [8.91429877e-09]
 [4.02210502e-08]
 [5.92610332e-09]
 [4.63511126e-11]
 [1.37319354e-08]
 [1.06562500e-08]]","[[ 9.43985390e-04]
 [-2.01663353e-05]
 [ 3.54351382e-04]
 [ 1.40302103e-04]
 [-7.07881753e-05]
 [-3.24433314e-04]
 [-1.41112155e-04]
 [-2.58677746e-05]
 [ 6.63472577e-04]
 [-3.45254658e-04]
 [ 1.20017296e-04]
 [-1.40230114e-03]
 [-2.83246693e-04]
 [ 6.01655592e-04]
 [-2.30943564e-04]
 [-2.04244954e-05]
 [ 3.51550022e-04]
 [ 3.09687342e-04]]",1
"[[1.55638102e-06]
 [9.06826261e-10]
 [2.24255543e-07]
 [3.52165334e-08]
 [8.18969473e-09]
 [1.87047744e-07]
 [3.82236727e-08]
 [6.15233623e-10]
 [7.78187678e-07]
 [2.10519505e-07]
 [2.64089823e-08]
 [3.46773172e-06]
 [1.40314061e-07]
 [6.33566952e-07]
 [9.48688578e-08]
 [8.24071649e-10]
 [2.17802849e-07]
 [1.63375518e-07]]","[[1.55638102e-06]
 [9.06826261e-10]
 [2.24255543e-07]
 [3.52165334e-08]
 [8.18969473e-09]
 [1.87047744e-07]
 [3.82236727e-08]
 [6.15233623e-10]
 [7.78187678e-07]
 [2.10519505e-07]
 [2.64089823e-08]
 [3.46773172e-06]
 [1.40314061e-07]
 [6.33566952e-07]
 [9.48688578e-08]
 [8.24071649e-10]
 [2.17802849e-07]
 [1.63375518e-07]]","[[ 3.74265002e-03]
 [-9.03406683e-05]
 [ 1.42066882e-03]
 [ 5.62982061e-04]
 [-2.71490797e-04]
 [-1.29747050e-03]
 [-5.86526261e-04]
 [-7.44117101e-05]
 [ 2.64644839e-03]
 [-1.37647214e-03]
 [ 4.87525220e-04]
 [-5.58655399e-03]
 [-1.12375556e-03]
 [ 2.38790757e-03]
 [-9.24023658e-04]
 [-8.61199445e-05]
 [ 1.40008058e-03]
 [ 1.21259213e-03]]",1
"[[6.13157326e-09]
 [2.53497263e-12]
 [8.37018939e-10]
 [1.26776190e-10]
 [3.90360044e-11]
 [7.13879113e-10]
 [1.35251406e-10]
 [4.69608109e-12]
 [3.04417258e-09]
 [8.08699433e-10]
 [9.25722632e-11]
 [1.34582844e-08]
 [5.67048733e-10]
 [2.52563869e-09]
 [3.62098216e-10]
 [2.21248817e-12]
 [8.42383868e-10]
 [6.68197241e-10]]","[[6.13157326e-09]
 [2.53497263e-12]
 [8.37018939e-10]
 [1.26776190e-10]
 [3.90360044e-11]
 [7.13879113e-10]
 [1.35251406e-10]
 [4.69608109e-12]
 [3.04417258e-09]
 [8.08699433e-10]
 [9.25722632e-11]
 [1.34582844e-08]
 [5.67048733e-10]
 [2.52563869e-09]
 [3.62098216e-10]
 [2.21248817e-12]
 [8.42383868e-10]
 [6.68197241e-10]]","[[-2.34913089e-04]
 [ 4.77647921e-06]
 [-8.67938388e-05]
 [-3.37784800e-05]
 [ 1.87436400e-05]
 [ 8.01555489e-05]
 [ 3.48892915e-05]
 [ 6.50113297e-06]
 [-1.65522063e-04]
 [ 8.53129234e-05]
 [-2.88643442e-05]
 [ 3.48029539e-04]
 [ 7.14383552e-05]
 [-1.50767199e-04]
 [ 5.70866354e-05]
 [ 4.46233051e-06]
 [-8.70715500e-05]
 [-7.75485343e-05]]",1
"[2.85949526e-09 3.89469462e-09 1.61458807e-06 ... 1.62490592e-06
 1.17101407e-06 3.88911541e-08]","[2.85949526e-09 3.89469462e-09 1.61458807e-06 ... 1.62490592e-06
 1.17101407e-06 3.88911541e-08]","[-0.00016042 -0.00018722 -0.00381199 ...  0.00382415  0.0032464
  0.00059163]",1
"[[1.20588866e-06]
 [3.45405947e-10]
 [1.59882276e-07]
 [2.40835656e-08]
 [8.36218933e-09]
 [1.37339699e-07]
 [2.37428340e-08]
 [1.57823890e-09]
 [5.91189675e-07]
 [1.56921823e-07]
 [1.70521431e-08]
 [2.61707279e-06]
 [1.11607419e-07]
 [4.96311697e-07]
 [6.95452820e-08]
 [3.53580918e-10]
 [1.63884895e-07]
 [1.35222439e-07]]","[[1.20588866e-06]
 [3.45405947e-10]
 [1.59882276e-07]
 [2.40835656e-08]
 [8.36218933e-09]
 [1.37339699e-07]
 [2.37428340e-08]
 [1.57823890e-09]
 [5.91189675e-07]
 [1.56921823e-07]
 [1.70521431e-08]
 [2.61707279e-06]
 [1.11607419e-07]
 [4.96311697e-07]
 [6.95452820e-08]
 [3.53580918e-10]
 [1.63884895e-07]
 [1.35222439e-07]]","[[-3.29438886e-03]
 [ 5.57553004e-05]
 [-1.19955845e-03]
 [-4.65566419e-04]
 [ 2.74335021e-04]
 [ 1.11178113e-03]
 [ 4.62261296e-04]
 [ 1.19181165e-04]
 [-2.30666579e-03]
 [ 1.18840078e-03]
 [-3.91751565e-04]
 [ 4.85321080e-03]
 [ 1.00223090e-03]
 [-2.11348179e-03]
 [ 7.91143184e-04]
 [ 5.64112423e-05]
 [-1.21448098e-03]
 [-1.10317812e-03]]",1
"[[6.97526615e-08]
 [3.09865716e-11]
 [9.81091160e-09]
 [1.53661728e-09]
 [3.97682622e-10]
 [8.22630125e-09]
 [1.55616138e-09]
 [5.28684972e-11]
 [3.44768126e-08]
 [9.32896162e-09]
 [1.12262586e-09]
 [1.53891514e-07]
 [6.28544415e-09]
 [2.83589655e-08]
 [4.16523333e-09]
 [3.20401902e-11]
 [9.67289619e-09]
 [7.51265964e-09]]","[[6.97526615e-08]
 [3.09865716e-11]
 [9.81091160e-09]
 [1.53661728e-09]
 [3.97682622e-10]
 [8.22630125e-09]
 [1.55616138e-09]
 [5.28684972e-11]
 [3.44768126e-08]
 [9.32896162e-09]
 [1.12262586e-09]
 [1.53891514e-07]
 [6.28544415e-09]
 [2.83589655e-08]
 [4.16523333e-09]
 [3.20401902e-11]
 [9.67289619e-09]
 [7.51265964e-09]]","[[ 7.92321875e-04]
 [-1.66996750e-05]
 [ 2.97150138e-04]
 [ 1.17599130e-04]
 [-5.98259442e-05]
 [-2.72096878e-04]
 [-1.18344634e-04]
 [-2.18132179e-05]
 [ 5.57037982e-04]
 [-2.89759650e-04]
 [ 1.00516828e-04]
 [-1.17687027e-03]
 [-2.37842379e-04]
 [ 5.05203612e-04]
 [-1.93615857e-04]
 [-1.69812164e-05]
 [ 2.95052649e-04]
 [ 2.60026800e-04]]",1
"[[8.91145266e-07]
 [2.72149302e-10]
 [1.18866645e-07]
 [1.79597432e-08]
 [6.05532956e-09]
 [1.01905977e-07]
 [1.78131863e-08]
 [1.09864755e-09]
 [4.37324405e-07]
 [1.16252241e-07]
 [1.27708664e-08]
 [1.93734653e-06]
 [8.23203845e-08]
 [3.66431731e-07]
 [5.16229895e-08]
 [2.74701081e-10]
 [1.21345103e-07]
 [9.95011376e-08]]","[[8.91145266e-07]
 [2.72149302e-10]
 [1.18866645e-07]
 [1.79597432e-08]
 [6.05532956e-09]
 [1.01905977e-07]
 [1.78131863e-08]
 [1.09864755e-09]
 [4.37324405e-07]
 [1.16252241e-07]
 [1.27708664e-08]
 [1.93734653e-06]
 [8.23203845e-08]
 [3.66431731e-07]
 [5.16229895e-08]
 [2.74701081e-10]
 [1.21345103e-07]
 [9.95011376e-08]]","[[-2.83201472e-03]
 [ 4.94908448e-05]
 [-1.03431127e-03]
 [-4.02041900e-04]
 [ 2.33447994e-04]
 [ 9.57681467e-04]
 [ 4.00398148e-04]
 [ 9.94375582e-05]
 [-1.98391523e-03]
 [ 1.02287349e-03]
 [-3.39024775e-04]
 [ 4.17565789e-03]
 [ 8.60745875e-04]
 [-1.81600814e-03]
 [ 6.81620793e-04]
 [ 4.97223263e-05]
 [-1.04503872e-03]
 [-9.46314027e-04]]",1
"[1.08830329e-09 1.78586426e-09 7.53740434e-07 ... 7.42280259e-07
 5.32484310e-07 1.77298149e-08]","[1.08830329e-09 1.78586426e-09 7.53740434e-07 ... 7.42280259e-07
 5.32484310e-07 1.77298149e-08]","[-9.89683263e-05 -1.26778462e-04 -2.60454678e-03 ...  2.58467064e-03
  2.18914568e-03  3.99460053e-04]",1
"[[8.93504251e-08]
 [4.02823040e-11]
 [1.25832686e-08]
 [1.97196689e-09]
 [5.05933387e-10]
 [1.05484744e-08]
 [1.99706576e-09]
 [6.70139894e-11]
 [4.41565309e-08]
 [1.19531389e-08]
 [1.44176090e-09]
 [1.97174888e-07]
 [8.04761230e-09]
 [3.63141803e-08]
 [5.34281200e-09]
 [4.14616418e-11]
 [1.23939834e-08]
 [9.61734751e-09]]","[[8.93504251e-08]
 [4.02823040e-11]
 [1.25832686e-08]
 [1.97196689e-09]
 [5.05933387e-10]
 [1.05484744e-08]
 [1.99706576e-09]
 [6.70139894e-11]
 [4.41565309e-08]
 [1.19531389e-08]
 [1.44176090e-09]
 [1.97174888e-07]
 [8.04761230e-09]
 [3.63141803e-08]
 [5.34281200e-09]
 [4.14616418e-11]
 [1.23939834e-08]
 [9.61734751e-09]]","[[ 8.96746244e-04]
 [-1.90405025e-05]
 [ 3.36525507e-04]
 [ 1.33220501e-04]
 [-6.74788891e-05]
 [-3.08117298e-04]
 [-1.34065625e-04]
 [-2.45586218e-05]
 [ 6.30403663e-04]
 [-3.27991234e-04]
 [ 1.13911580e-04]
 [-1.33213137e-03]
 [-2.69125455e-04]
 [ 5.71688397e-04]
 [-2.19283625e-04]
 [-1.93172145e-05]
 [ 3.33984806e-04]
 [ 2.94204228e-04]]",1
"[[1.22462049e-06]
 [6.85735554e-10]
 [1.75649034e-07]
 [2.75195848e-08]
 [6.58045434e-09]
 [1.46720968e-07]
 [2.97646132e-08]
 [5.24194106e-10]
 [6.11917891e-07]
 [1.65336271e-07]
 [2.05667387e-08]
 [2.72496172e-06]
 [1.10590092e-07]
 [4.99007790e-07]
 [7.43839207e-08]
 [6.27258669e-10]
 [1.71150443e-07]
 [1.28997127e-07]]","[[1.22462049e-06]
 [6.85735554e-10]
 [1.75649034e-07]
 [2.75195848e-08]
 [6.58045434e-09]
 [1.46720968e-07]
 [2.97646132e-08]
 [5.24194106e-10]
 [6.11917891e-07]
 [1.65336271e-07]
 [2.05667387e-08]
 [2.72496172e-06]
 [1.10590092e-07]
 [4.99007790e-07]
 [7.43839207e-08]
 [6.27258669e-10]
 [1.71150443e-07]
 [1.28997127e-07]]","[[ 3.31987717e-03]
 [-7.85596588e-05]
 [ 1.25731512e-03]
 [ 4.97670838e-04]
 [-2.43359999e-04]
 [-1.14912519e-03]
 [-5.17572718e-04]
 [-6.86858570e-05]
 [ 2.34675542e-03]
 [-1.21984689e-03]
 [ 4.30233249e-04]
 [-4.95223742e-03]
 [-9.97652660e-04]
 [ 2.11921450e-03]
 [-8.18202472e-04]
 [-7.51353979e-05]
 [ 1.24110998e-03]
 [ 1.07748510e-03]]",1
"[[6.03523393e-08]
 [2.35239901e-11]
 [8.18874430e-09]
 [1.23634173e-09]
 [3.93222466e-10]
 [6.99848681e-09]
 [1.31172871e-09]
 [4.99169504e-11]
 [2.99331768e-08]
 [7.93949744e-09]
 [8.98495982e-10]
 [1.32234240e-07]
 [5.59301050e-09]
 [2.48881947e-08]
 [3.54831428e-09]
 [2.07061811e-11]
 [8.27641927e-09]
 [6.60685611e-09]]","[[6.03523393e-08]
 [2.35239901e-11]
 [8.18874430e-09]
 [1.23634173e-09]
 [3.93222466e-10]
 [6.99848681e-09]
 [1.31172871e-09]
 [4.99169504e-11]
 [2.99331768e-08]
 [7.93949744e-09]
 [8.98495982e-10]
 [1.32234240e-07]
 [5.59301050e-09]
 [2.48881947e-08]
 [3.54831428e-09]
 [2.07061811e-11]
 [8.27641927e-09]
 [6.60685611e-09]]","[[-7.37001393e-04]
 [ 1.45504608e-05]
 [-2.71475042e-04]
 [-1.05484954e-04]
 [ 5.94895133e-05]
 [ 2.50970877e-04]
 [ 1.08653386e-04]
 [ 2.11955786e-05]
 [-5.19036214e-04]
 [ 2.67311573e-04]
 [-8.99247676e-05]
 [ 1.09092079e-03]
 [ 2.24359298e-04]
 [-4.73279782e-04]
 [ 1.78703186e-04]
 [ 1.36512135e-05]
 [-2.72924483e-04]
 [-2.43847709e-04]]",1
"[3.99082879e-09 5.55901352e-09 2.29712931e-06 ... 2.30707136e-06
 1.66050608e-06 5.48411007e-08]","[3.99082879e-09 5.55901352e-09 2.29712931e-06 ... 2.30707136e-06
 1.66050608e-06 5.48411007e-08]","[-0.00018952 -0.00022368 -0.00454689 ...  0.00455671  0.00386582
  0.00070255]",1
"[[7.56291580e-07]
 [3.97243042e-10]
 [1.07635377e-07]
 [1.68019037e-08]
 [4.18986643e-09]
 [9.01421307e-08]
 [1.80314757e-08]
 [3.71822429e-10]
 [3.77313191e-07]
 [1.01757249e-07]
 [1.24875534e-08]
 [1.67884399e-06]
 [6.84733719e-08]
 [3.08558432e-07]
 [4.56787429e-08]
 [3.67465873e-10]
 [1.05427769e-07]
 [8.01577923e-08]]","[[7.56291580e-07]
 [3.97243042e-10]
 [1.07635377e-07]
 [1.68019037e-08]
 [4.18986643e-09]
 [9.01421307e-08]
 [1.80314757e-08]
 [3.71822429e-10]
 [3.77313191e-07]
 [1.01757249e-07]
 [1.24875534e-08]
 [1.67884399e-06]
 [6.84733719e-08]
 [3.08558432e-07]
 [4.56787429e-08]
 [3.67465873e-10]
 [1.05427769e-07]
 [8.01577923e-08]]","[[ 2.60895079e-03]
 [-5.97928707e-05]
 [ 9.84234927e-04]
 [ 3.88866472e-04]
 [-1.94187533e-04]
 [-9.00710373e-04]
 [-4.02843991e-04]
 [-5.78480930e-05]
 [ 1.84277473e-03]
 [-9.56982360e-04]
 [ 3.35243167e-04]
 [-3.88710637e-03]
 [-7.85022514e-04]
 [ 1.66644109e-03]
 [-6.41177578e-04]
 [-5.75081982e-05]
 [ 9.74089276e-04]
 [ 8.49364545e-04]]",1
"[[1.84948069e-07]
 [6.75105937e-11]
 [2.49247546e-08]
 [3.75060437e-09]
 [1.23397252e-09]
 [2.13512570e-08]
 [3.95143061e-09]
 [1.66565943e-10]
 [9.16094986e-08]
 [2.42590867e-08]
 [2.71145873e-09]
 [4.04407767e-07]
 [1.71766528e-08]
 [7.63515277e-08]
 [1.08207363e-08]
 [6.00619937e-11]
 [2.53083271e-08]
 [2.03502840e-08]]","[[1.84948069e-07]
 [6.75105937e-11]
 [2.49247546e-08]
 [3.75060437e-09]
 [1.23397252e-09]
 [2.13512570e-08]
 [3.95143061e-09]
 [1.66565943e-10]
 [9.16094986e-08]
 [2.42590867e-08]
 [2.71145873e-09]
 [4.04407767e-07]
 [1.71766528e-08]
 [7.63515277e-08]
 [1.08207363e-08]
 [6.00619937e-11]
 [2.53083271e-08]
 [2.03502840e-08]]","[[-1.29016767e-03]
 [ 2.46494491e-05]
 [-4.73627271e-04]
 [-1.83726534e-04]
 [ 1.05383835e-04]
 [ 4.38362080e-04]
 [ 1.88581217e-04]
 [ 3.87181287e-05]
 [-9.08011832e-04]
 [ 4.67259864e-04]
 [-1.56215008e-04]
 [ 1.90779189e-03]
 [ 3.93179189e-04]
 [-8.28953406e-04]
 [ 3.12068305e-04]
 [ 2.32499020e-05]
 [-4.77257733e-04]
 [-4.27963265e-04]]",1
"[[1.24697937e-07]
 [5.70468430e-11]
 [1.74397957e-08]
 [2.69929160e-09]
 [7.33431896e-10]
 [1.46964419e-08]
 [2.83869006e-09]
 [8.22036930e-11]
 [6.19415666e-08]
 [1.66392756e-08]
 [1.98213211e-09]
 [2.75253337e-07]
 [1.13527397e-08]
 [5.09919630e-08]
 [7.44517618e-09]
 [5.39154683e-11]
 [1.72753830e-08]
 [1.34068484e-08]]","[[1.24697937e-07]
 [5.70468430e-11]
 [1.74397957e-08]
 [2.69929160e-09]
 [7.33431896e-10]
 [1.46964419e-08]
 [2.83869006e-09]
 [8.22036930e-11]
 [6.19415666e-08]
 [1.66392756e-08]
 [1.98213211e-09]
 [2.75253337e-07]
 [1.13527397e-08]
 [5.09919630e-08]
 [7.44517618e-09]
 [5.39154683e-11]
 [1.72753830e-08]
 [1.34068484e-08]]","[[ 1.05937785e-03]
 [-2.26588082e-05]
 [ 3.96179456e-04]
 [ 1.55864122e-04]
 [-8.12458434e-05]
 [-3.63686647e-04]
 [-1.59838076e-04]
 [-2.71998757e-05]
 [ 7.46641882e-04]
 [-3.86979948e-04]
 [ 1.33563427e-04]
 [-1.57393775e-03]
 [-3.19647708e-04]
 [ 6.77442002e-04]
 [-2.58856303e-04]
 [-2.20281460e-05]
 [ 3.94307553e-04]
 [ 3.47363838e-04]]",1
"[2.68160119e-11 4.72364375e-11 2.02078217e-08 ... 2.00872707e-08
 1.44132136e-08 4.96161492e-10]","[2.68160119e-11 4.72364375e-11 2.02078217e-08 ... 2.00872707e-08
 1.44132136e-08 4.96161492e-10]","[ 1.55352537e-05  2.06186308e-05  4.26462654e-04 ... -4.25188707e-04
 -3.60165132e-04 -6.68240482e-05]",1
