v,v_eff,m,t
"[9.92224883e-08 2.23225174e-08 2.54241892e-08 ... 2.62138834e-06
 1.22770418e-06 7.87028820e-06]","[9.92224883e-08 2.23225174e-08 2.54241892e-08 ... 2.62138834e-06
 1.22770418e-06 7.87028820e-06]","[ 0.00094499  0.00044822  0.00047835 ... -0.00485721 -0.00332405
  0.00841621]",1
"[[6.32409265e-07]
 [2.40778974e-10]
 [8.63103351e-08]
 [1.35445770e-08]
 [4.05070021e-09]
 [7.39847249e-08]
 [1.19679034e-08]
 [8.96877362e-10]
 [3.03681144e-07]
 [8.20317731e-08]
 [8.88016153e-09]
 [1.36575032e-06]
 [5.79204433e-08]
 [2.61306580e-07]
 [3.82034629e-08]
 [1.67097671e-10]
 [8.77603341e-08]
 [7.13655823e-08]]","[[6.32409265e-07]
 [2.40778974e-10]
 [8.63103351e-08]
 [1.35445770e-08]
 [4.05070021e-09]
 [7.39847249e-08]
 [1.19679034e-08]
 [8.96877362e-10]
 [3.03681144e-07]
 [8.20317731e-08]
 [8.88016153e-09]
 [1.36575032e-06]
 [5.79204433e-08]
 [2.61306580e-07]
 [3.82034629e-08]
 [1.67097671e-10]
 [8.77603341e-08]
 [7.13655823e-08]]","[[-2.38572492e-03]
 [ 4.65511629e-05]
 [-8.81358619e-04]
 [-3.49143514e-04]
 [ 1.90935334e-04]
 [ 8.16003998e-04]
 [ 3.28193739e-04]
 [ 8.98437325e-05]
 [-1.65321816e-03]
 [ 8.59235683e-04]
 [-2.82703827e-04]
 [ 3.50595962e-03]
 [ 7.21999993e-04]
 [-1.53354466e-03]
 [ 5.86371185e-04]
 [ 3.87798793e-05]
 [-8.88731122e-04]
 [-8.01430122e-04]]",1
"[[1.44151073e-06]
 [9.33614313e-10]
 [2.12661592e-07]
 [3.49308489e-08]
 [7.00068262e-09]
 [1.76798683e-07]
 [3.27050486e-08]
 [8.96921916e-10]
 [7.01528177e-07]
 [1.94013669e-07]
 [2.40573358e-08]
 [3.18572864e-06]
 [1.27695741e-07]
 [5.87083167e-07]
 [9.12607545e-08]
 [6.97081581e-10]
 [2.05588308e-07]
 [1.53786021e-07]]","[[1.44151073e-06]
 [9.33614313e-10]
 [2.12661592e-07]
 [3.49308489e-08]
 [7.00068262e-09]
 [1.76798683e-07]
 [3.27050486e-08]
 [8.96921916e-10]
 [7.01528177e-07]
 [1.94013669e-07]
 [2.40573358e-08]
 [3.18572864e-06]
 [1.27695741e-07]
 [5.87083167e-07]
 [9.12607545e-08]
 [6.97081581e-10]
 [2.05588308e-07]
 [1.53786021e-07]]","[[ 3.60188792e-03]
 [-9.16653087e-05]
 [ 1.38345738e-03]
 [ 5.60693891e-04]
 [-2.51010246e-04]
 [-1.26142307e-03]
 [-5.42536116e-04]
 [-8.98459640e-05]
 [ 2.51271837e-03]
 [-1.32140948e-03]
 [ 4.65312822e-04]
 [-5.35458288e-03]
 [-1.07203623e-03]
 [ 2.29864058e-03]
 [-9.06281850e-04]
 [-7.92069077e-05]
 [ 1.36025541e-03]
 [ 1.17646682e-03]]",1
"[[7.43499424e-07]
 [2.76447892e-10]
 [1.01219942e-07]
 [1.58660889e-08]
 [4.80278840e-09]
 [8.68444112e-08]
 [1.39683675e-08]
 [1.08234458e-09]
 [3.56802050e-07]
 [9.63271226e-08]
 [1.03782617e-08]
 [1.60435761e-06]
 [6.81484841e-08]
 [3.07317413e-07]
 [4.48406606e-08]
 [1.92012572e-10]
 [1.03090909e-07]
 [8.40677240e-08]]","[[7.43499424e-07]
 [2.76447892e-10]
 [1.01219942e-07]
 [1.58660889e-08]
 [4.80278840e-09]
 [8.68444112e-08]
 [1.39683675e-08]
 [1.08234458e-09]
 [3.56802050e-07]
 [9.63271226e-08]
 [1.03782617e-08]
 [1.60435761e-06]
 [6.81484841e-08]
 [3.07317413e-07]
 [4.48406606e-08]
 [1.92012572e-10]
 [1.03090909e-07]
 [8.40677240e-08]]","[[-2.58679238e-03]
 [ 4.98801667e-05]
 [-9.54452450e-04]
 [-3.77881992e-04]
 [ 2.07906459e-04]
 [ 8.84081275e-04]
 [ 3.54563545e-04]
 [ 9.86970172e-05]
 [-1.79198729e-03]
 [ 9.31098332e-04]
 [-3.05621262e-04]
 [ 3.79989716e-03]
 [ 7.83157938e-04]
 [-1.66308650e-03]
 [ 6.35268405e-04]
 [ 4.15705803e-05]
 [-9.63233193e-04]
 [-8.69833039e-04]]",1
"[7.21934310e-07 1.65437360e-07 1.87547501e-07 ... 1.92158385e-05
 9.12765188e-06 5.96555395e-05]","[7.21934310e-07 1.65437360e-07 1.87547501e-07 ... 1.92158385e-05
 9.12765188e-06 5.96555395e-05]","[-0.002549   -0.00122022 -0.0012992  ...  0.01315076  0.0090636
 -0.0231711 ]",1
"[[1.02104673e-07]
 [5.35065246e-11]
 [1.46327634e-08]
 [2.37168023e-09]
 [5.50812933e-10]
 [1.22905006e-08]
 [2.13680620e-09]
 [9.74244465e-11]
 [4.93164341e-08]
 [1.35501982e-08]
 [1.59886271e-09]
 [2.23491224e-07]
 [9.13069597e-09]
 [4.17343843e-08]
 [6.34324495e-09]
 [4.04195436e-11]
 [1.44082983e-08]
 [1.11568559e-08]]","[[1.02104673e-07]
 [5.35065246e-11]
 [1.46327634e-08]
 [2.37168023e-09]
 [5.50812933e-10]
 [1.22905006e-08]
 [2.13680620e-09]
 [9.74244465e-11]
 [4.93164341e-08]
 [1.35501982e-08]
 [1.59886271e-09]
 [2.23491224e-07]
 [9.13069597e-09]
 [4.17343843e-08]
 [6.34324495e-09]
 [4.04195436e-11]
 [1.44082983e-08]
 [1.11568559e-08]]","[[ 9.58614654e-04]
 [-2.19444463e-05]
 [ 3.62897878e-04]
 [ 1.46099699e-04]
 [-7.04082126e-05]
 [-3.32587591e-04]
 [-1.38676803e-04]
 [-2.96111469e-05]
 [ 6.66219113e-04]
 [-3.49215956e-04]
 [ 1.19957344e-04]
 [-1.41824575e-03]
 [-2.86664026e-04]
 [ 6.12869855e-04]
 [-2.38933473e-04]
 [-1.90729099e-05]
 [ 3.60103714e-04]
 [ 3.16878057e-04]]",1
"[[2.00766381e-06]
 [6.15439623e-10]
 [2.67552166e-07]
 [4.14986479e-08]
 [1.38142188e-08]
 [2.31378918e-07]
 [3.53915729e-08]
 [3.61485602e-09]
 [9.57983929e-07]
 [2.57424093e-07]
 [2.66790552e-08]
 [4.30207039e-06]
 [1.85229017e-07]
 [8.31845515e-07]
 [1.19480145e-07]
 [4.28699965e-10]
 [2.76229460e-07]
 [2.30836642e-07]]","[[2.00766381e-06]
 [6.15439623e-10]
 [2.67552166e-07]
 [4.14986479e-08]
 [1.38142188e-08]
 [2.31378918e-07]
 [3.53915729e-08]
 [3.61485602e-09]
 [9.57983929e-07]
 [2.57424093e-07]
 [2.66790552e-08]
 [4.30207039e-06]
 [1.85229017e-07]
 [8.31845515e-07]
 [1.19480145e-07]
 [4.28699965e-10]
 [2.76229460e-07]
 [2.30836642e-07]]","[[-4.25076161e-03]
 [ 7.44241668e-05]
 [-1.55176335e-03]
 [-6.11136508e-04]
 [ 3.52601714e-04]
 [ 1.44305587e-03]
 [ 5.64379443e-04]
 [ 1.80371018e-04]
 [-2.93629960e-03]
 [ 1.52210934e-03]
 [-4.90011731e-04]
 [ 6.22242987e-03]
 [ 1.29114722e-03]
 [-2.73616696e-03]
 [ 1.03697700e-03]
 [ 6.21152130e-05]
 [-1.57672608e-03]
 [-1.44136386e-03]]",1
"[[4.61527598e-07]
 [2.65656892e-10]
 [6.69502407e-08]
 [1.09123663e-08]
 [2.37967601e-09]
 [5.60017720e-08]
 [9.97991671e-09]
 [3.74894387e-10]
 [2.23532102e-07]
 [6.15926064e-08]
 [7.42227748e-09]
 [1.01412645e-06]
 [4.11080015e-08]
 [1.88334619e-07]
 [2.89114208e-08]
 [1.99374859e-10]
 [6.54084254e-08]
 [4.99486306e-08]]","[[4.61527598e-07]
 [2.65656892e-10]
 [6.69502407e-08]
 [1.09123663e-08]
 [2.37967601e-09]
 [5.60017720e-08]
 [9.97991671e-09]
 [3.74894387e-10]
 [2.23532102e-07]
 [6.15926064e-08]
 [7.42227748e-09]
 [1.01412645e-06]
 [4.11080015e-08]
 [1.88334619e-07]
 [2.89114208e-08]
 [1.99374859e-10]
 [6.54084254e-08]
 [4.99486306e-08]]","[[ 2.03807468e-03]
 [-4.88969532e-05]
 [ 7.76242337e-04]
 [ 3.13386816e-04]
 [-1.46345769e-04]
 [-7.09940806e-04]
 [-2.99698599e-04]
 [-5.80865689e-05]
 [ 1.41837545e-03]
 [-7.44535733e-04]
 [ 2.58457922e-04]
 [-3.02111536e-03]
 [-6.08253248e-04]
 [ 1.30192610e-03]
 [-5.10100762e-04]
 [-4.23600488e-05]
 [ 7.67252128e-04]
 [ 6.70475708e-04]]",1
"[1.41680862e-06 3.26518898e-07 3.61028295e-07 ... 3.75947173e-05
 1.74334668e-05 1.11053349e-04]","[1.41680862e-06 3.26518898e-07 3.61028295e-07 ... 3.75947173e-05
 1.74334668e-05 1.11053349e-04]","[ 0.00357089  0.00171425  0.00180257 ... -0.01839436 -0.01252602
  0.03161456]",1
"[[3.56120033e-06]
 [2.67811465e-09]
 [5.32150981e-07]
 [8.71656410e-08]
 [1.66687013e-08]
 [4.41701361e-07]
 [8.65274582e-08]
 [1.33728957e-09]
 [1.74966982e-06]
 [4.82440488e-07]
 [6.11151484e-08]
 [7.92144187e-06]
 [3.16798323e-07]
 [1.45502508e-06]
 [2.28223396e-07]
 [1.83500482e-09]
 [5.10708794e-07]
 [3.73483340e-07]]","[[3.56120033e-06]
 [2.67811465e-09]
 [5.32150981e-07]
 [8.71656410e-08]
 [1.66687013e-08]
 [4.41701361e-07]
 [8.65274582e-08]
 [1.33728957e-09]
 [1.74966982e-06]
 [4.82440488e-07]
 [6.11151484e-08]
 [7.92144187e-06]
 [3.16798323e-07]
 [1.45502508e-06]
 [2.28223396e-07]
 [1.83500482e-09]
 [5.10708794e-07]
 [3.73483340e-07]]","[[ 0.00566134]
 [-0.00015525]
 [ 0.00218846]
 [ 0.00088571]
 [-0.00038732]
 [-0.00199382]
 [-0.00088247]
 [-0.00010971]
 [ 0.00396825]
 [-0.00208374]
 [ 0.00074164]
 [-0.00844352]
 [-0.00168855]
 [ 0.00361873]
 [-0.00143318]
 [-0.00012851]
 [ 0.00214392]
 [ 0.0018334 ]]",1
"[[4.72760640e-08]
 [2.15759832e-11]
 [6.53212824e-09]
 [1.02201871e-09]
 [2.94492123e-10]
 [5.59155094e-09]
 [9.61833229e-10]
 [4.92220595e-11]
 [2.29158566e-08]
 [6.17031178e-09]
 [6.82337081e-10]
 [1.02741945e-07]
 [4.34970577e-09]
 [1.96026363e-08]
 [2.88960724e-09]
 [1.34845334e-11]
 [6.59656895e-09]
 [5.25107495e-09]]","[[4.72760640e-08]
 [2.15759832e-11]
 [6.53212824e-09]
 [1.02201871e-09]
 [2.94492123e-10]
 [5.59155094e-09]
 [9.61833229e-10]
 [4.92220595e-11]
 [2.29158566e-08]
 [6.17031178e-09]
 [6.82337081e-10]
 [1.02741945e-07]
 [4.34970577e-09]
 [1.96026363e-08]
 [2.88960724e-09]
 [1.34845334e-11]
 [6.59656895e-09]
 [5.25107495e-09]]","[[-6.52291787e-04]
 [ 1.39349865e-05]
 [-2.42464748e-04]
 [-9.59070823e-05]
 [ 5.14823184e-05]
 [ 2.24330021e-04]
 [ 9.30403088e-05]
 [ 2.10475304e-05]
 [-4.54139526e-04]
 [ 2.35653996e-04]
 [-7.83647480e-05]
 [ 9.61601532e-04]
 [ 1.97856898e-04]
 [-4.20028246e-04]
 [ 1.61265201e-04]
 [ 1.10163878e-05]
 [-2.43657794e-04]
 [-2.17392904e-04]]",1
"[[3.80144014e-06]
 [9.28821735e-10]
 [4.95839159e-07]
 [7.60986547e-08]
 [2.79387270e-08]
 [4.32142444e-07]
 [6.29210754e-08]
 [8.23477600e-09]
 [1.80484262e-06]
 [4.82620504e-07]
 [4.80161434e-08]
 [8.09102950e-06]
 [3.53057927e-07]
 [1.57951844e-06]
 [2.23042519e-07]
 [6.52529413e-10]
 [5.19225674e-07]
 [4.44157298e-07]]","[[3.80144014e-06]
 [9.28821735e-10]
 [4.95839159e-07]
 [7.60986547e-08]
 [2.79387270e-08]
 [4.32142444e-07]
 [6.29210754e-08]
 [8.23477600e-09]
 [1.80484262e-06]
 [4.82620504e-07]
 [4.80161434e-08]
 [8.09102950e-06]
 [3.53057927e-07]
 [1.57951844e-06]
 [2.23042519e-07]
 [6.52529413e-10]
 [5.19225674e-07]
 [4.44157298e-07]]","[[-5.84918467e-03]
 [ 9.14297305e-05]
 [-2.11247543e-03]
 [-8.27579538e-04]
 [ 5.01446451e-04]
 [ 1.97212626e-03]
 [ 7.52522211e-04]
 [ 2.72237000e-04]
 [-4.03033293e-03]
 [ 2.08412680e-03]
 [-6.57377586e-04]
 [ 8.53342050e-03]
 [ 1.78256033e-03]
 [-3.77036682e-03]
 [ 1.41682133e-03]
 [ 7.66339658e-05]
 [-2.16171947e-03]
 [-1.99935382e-03]]",1
"[1.15525786e-07 2.75947283e-08 2.97116928e-08 ... 3.09494991e-06
 1.44498030e-06 9.32325028e-06]","[1.15525786e-07 2.75947283e-08 2.97116928e-08 ... 3.09494991e-06
 1.44498030e-06 9.32325028e-06]","[-0.00101967 -0.00049835 -0.00051711 ...  0.00527774  0.00360622
 -0.0091602 ]",1
"[[1.01976402e-08]
 [5.03042749e-12]
 [1.45062635e-09]
 [2.34327365e-10]
 [5.65241235e-11]
 [1.22171969e-09]
 [2.08881665e-10]
 [1.07191702e-11]
 [4.91561697e-09]
 [1.34837669e-09]
 [1.56980850e-10]
 [2.22653403e-08]
 [9.14124548e-10]
 [4.17241741e-09]
 [6.30467645e-10]
 [3.81474669e-12]
 [1.43527286e-09]
 [1.12119417e-09]]","[[1.01976402e-08]
 [5.03042749e-12]
 [1.45062635e-09]
 [2.34327365e-10]
 [5.65241235e-11]
 [1.22171969e-09]
 [2.08881665e-10]
 [1.07191702e-11]
 [4.91561697e-09]
 [1.34837669e-09]
 [1.56980850e-10]
 [2.22653403e-08]
 [9.14124548e-10]
 [4.17241741e-09]
 [6.30467645e-10]
 [3.81474669e-12]
 [1.43527286e-09]
 [1.12119417e-09]]","[[ 3.02950098e-04]
 [-6.72858436e-06]
 [ 1.14261267e-04]
 [ 4.59232652e-05]
 [-2.25547581e-05]
 [-1.04859321e-04]
 [-4.33582170e-05]
 [-9.82204318e-06]
 [ 2.10334383e-04]
 [-1.10160747e-04]
 [ 3.75875997e-05]
 [-4.47647253e-04]
 [-9.07034781e-05]
 [ 1.93782757e-04]
 [-7.53273444e-05]
 [-5.85941295e-06]
 [ 1.13654985e-04]
 [ 1.00452713e-04]]",1
"[[2.32394083e-06]
 [6.88521819e-10]
 [3.08438075e-07]
 [4.77487836e-08]
 [1.61320202e-08]
 [2.67225485e-07]
 [4.03467447e-08]
 [4.38139214e-09]
 [1.10686055e-06]
 [2.97232117e-07]
 [3.05767860e-08]
 [4.97172895e-06]
 [2.14644348e-07]
 [9.63067371e-07]
 [1.38037986e-07]
 [4.79106039e-10]
 [3.19200753e-07]
 [2.68220537e-07]]","[[2.32394083e-06]
 [6.88521819e-10]
 [3.08438075e-07]
 [4.77487836e-08]
 [1.61320202e-08]
 [2.67225485e-07]
 [4.03467447e-08]
 [4.38139214e-09]
 [1.10686055e-06]
 [2.97232117e-07]
 [3.05767860e-08]
 [4.97172895e-06]
 [2.14644348e-07]
 [9.63067371e-07]
 [1.38037986e-07]
 [4.79106039e-10]
 [3.19200753e-07]
 [2.68220537e-07]]","[[-4.57334314e-03]
 [ 7.87190979e-05]
 [-1.66611605e-03]
 [-6.55544852e-04]
 [ 3.81035670e-04]
 [ 1.55081571e-03]
 [ 6.02594974e-04]
 [ 1.98576255e-04]
 [-3.15622322e-03]
 [ 1.63556995e-03]
 [-5.24586574e-04]
 [ 6.68921225e-03]
 [ 1.38989177e-03]
 [-2.94407988e-03]
 [ 1.11460391e-03]
 [ 6.56654731e-05]
 [-1.69493563e-03]
 [-1.55370037e-03]]",1
"[[2.40962153e-07]
 [1.33125021e-10]
 [3.47402442e-08]
 [5.64705822e-09]
 [1.26496445e-09]
 [2.91323685e-08]
 [5.10693688e-09]
 [2.16091864e-10]
 [1.16423464e-07]
 [3.20432589e-08]
 [3.82157022e-09]
 [5.28233654e-07]
 [2.15015835e-08]
 [9.83729485e-08]
 [1.50450654e-08]
 [9.99767032e-11]
 [3.40640126e-08]
 [2.62288590e-08]]","[[2.40962153e-07]
 [1.33125021e-10]
 [3.47402442e-08]
 [5.64705822e-09]
 [1.26496445e-09]
 [2.91323685e-08]
 [5.10693688e-09]
 [2.16091864e-10]
 [1.16423464e-07]
 [3.20432589e-08]
 [3.82157022e-09]
 [5.28233654e-07]
 [2.15015835e-08]
 [9.83729485e-08]
 [1.50450654e-08]
 [9.99767032e-11]
 [3.40640126e-08]
 [2.62288590e-08]]","[[ 1.47263688e-03]
 [-3.46139450e-05]
 [ 5.59162050e-04]
 [ 2.25440733e-04]
 [-1.06699016e-04]
 [-5.12046205e-04]
 [-2.14388507e-04]
 [-4.41001902e-05]
 [ 1.02362648e-03]
 [-5.37018929e-04]
 [ 1.85456550e-04]
 [-2.18039053e-03]
 [-4.39902548e-04]
 [ 9.40933864e-04]
 [-3.67974984e-04]
 [-2.99965053e-05]
 [ 5.53693158e-04]
 [ 4.85859786e-04]]",1
"[7.14506841e-07 1.62613632e-07 1.82216494e-07 ... 1.88438761e-05
 8.79091038e-06 5.56228091e-05]","[7.14506841e-07 1.62613632e-07 1.82216494e-07 ... 1.88438761e-05
 8.79091038e-06 5.56228091e-05]","[ 0.00253586  0.00120976  0.0012806  ... -0.01302286 -0.00889484
  0.02237421]",1
"[[5.25980306e-07]
 [2.07048784e-10]
 [7.19944723e-08]
 [1.13158551e-08]
 [3.32030723e-09]
 [6.16853253e-08]
 [9.98580916e-09]
 [7.35881392e-10]
 [2.52407990e-07]
 [6.82538130e-08]
 [7.42803664e-09]
 [1.13636530e-06]
 [4.81187741e-08]
 [2.17155612e-07]
 [3.18734730e-08]
 [1.43081695e-10]
 [7.30382310e-08]
 [5.92932655e-08]]","[[5.25980306e-07]
 [2.07048784e-10]
 [7.19944723e-08]
 [1.13158551e-08]
 [3.32030723e-09]
 [6.16853253e-08]
 [9.98580916e-09]
 [7.35881392e-10]
 [2.52407990e-07]
 [6.82538130e-08]
 [7.42803664e-09]
 [1.13636530e-06]
 [4.81187741e-08]
 [2.17155612e-07]
 [3.18734730e-08]
 [1.43081695e-10]
 [7.30382310e-08]
 [5.92932655e-08]]","[[-2.17573499e-03]
 [ 4.31675695e-05]
 [-8.04953570e-04]
 [-3.19128024e-04]
 [ 1.72866321e-04]
 [ 7.45095918e-04]
 [ 2.99787062e-04]
 [ 8.13814016e-05]
 [-1.50720666e-03]
 [ 7.83762921e-04]
 [-2.58558175e-04]
 [ 3.19801309e-03]
 [ 6.58079757e-04]
 [-1.39799875e-03]
 [ 5.35594302e-04]
 [ 3.58850283e-05]
 [-8.10767586e-04]
 [-7.30506255e-04]]",1
"[[1.09059199e-06]
 [6.87631254e-10]
 [1.60128900e-07]
 [2.62499471e-08]
 [5.35741783e-09]
 [1.33427755e-07]
 [2.43064487e-08]
 [7.51051090e-10]
 [5.29361698e-07]
 [1.46301671e-07]
 [1.79980580e-08]
 [2.40513815e-06]
 [9.67385363e-08]
 [4.44225890e-07]
 [6.89156109e-08]
 [5.12643043e-10]
 [1.55209422e-07]
 [1.16957451e-07]]","[[1.09059199e-06]
 [6.87631254e-10]
 [1.60128900e-07]
 [2.62499471e-08]
 [5.35741783e-09]
 [1.33427755e-07]
 [2.43064487e-08]
 [7.51051090e-10]
 [5.29361698e-07]
 [1.46301671e-07]
 [1.79980580e-08]
 [2.40513815e-06]
 [9.67385363e-08]
 [4.44225890e-07]
 [6.89156109e-08]
 [5.12643043e-10]
 [1.55209422e-07]
 [1.16957451e-07]]","[[ 3.13294237e-03]
 [-7.86681720e-05]
 [ 1.20048328e-03]
 [ 4.86055063e-04]
 [-2.19583152e-04]
 [-1.09583292e-03]
 [-4.67715766e-04]
 [-8.22159341e-05]
 [ 2.18271741e-03]
 [-1.14748204e-03]
 [ 4.02470524e-04]
 [-4.65255234e-03]
 [-9.33084576e-04]
 [ 1.99950819e-03]
 [-7.87553489e-04]
 [-6.79248657e-05]
 [ 1.18189881e-03]
 [ 1.02597127e-03]]",1
"[[7.39333511e-07]
 [2.78131357e-10]
 [1.00691985e-07]
 [1.57887543e-08]
 [4.74431852e-09]
 [8.64312293e-08]
 [1.38332062e-08]
 [1.09020295e-09]
 [3.54342579e-07]
 [9.57102549e-08]
 [1.03197708e-08]
 [1.59471052e-06]
 [6.77437179e-08]
 [3.05440851e-07]
 [4.46563373e-08]
 [1.92438027e-10]
 [1.02486515e-07]
 [8.36737526e-08]]","[[7.39333511e-07]
 [2.78131357e-10]
 [1.00691985e-07]
 [1.57887543e-08]
 [4.74431852e-09]
 [8.64312293e-08]
 [1.38332062e-08]
 [1.09020295e-09]
 [3.54342579e-07]
 [9.57102549e-08]
 [1.03197708e-08]
 [1.59471052e-06]
 [6.77437179e-08]
 [3.05440851e-07]
 [4.46563373e-08]
 [1.92438027e-10]
 [1.02486515e-07]
 [8.36737526e-08]]","[[-2.57953515e-03]
 [ 5.00318120e-05]
 [-9.51960011e-04]
 [-3.76959930e-04]
 [ 2.06637041e-04]
 [ 8.81975659e-04]
 [ 3.52843954e-04]
 [ 9.90546645e-05]
 [-1.78580044e-03]
 [ 9.28112220e-04]
 [-3.04758818e-04]
 [ 3.78845545e-03]
 [ 7.80828702e-04]
 [-1.65800110e-03]
 [ 6.33961383e-04]
 [ 4.16166102e-05]
 [-9.60405455e-04]
 [-8.67792471e-04]]",1
"[2.24587200e-07 5.08863714e-08 5.83669301e-08 ... 5.94242658e-06
 2.83895997e-06 1.84181552e-05]","[2.24587200e-07 5.08863714e-08 5.83669301e-08 ... 5.94242658e-06
 2.83895997e-06 1.84181552e-05]","[-0.00142172 -0.00067674 -0.00072478 ...  0.00731313  0.00505476
 -0.01287491]",1
"[[9.56865138e-07]
 [5.93817110e-10]
 [1.40199661e-07]
 [2.29619532e-08]
 [4.73978945e-09]
 [1.16910534e-07]
 [2.11991721e-08]
 [6.81285339e-10]
 [4.64184477e-07]
 [1.28228481e-07]
 [1.57156056e-08]
 [2.10871135e-06]
 [8.49357496e-08]
 [3.89872322e-07]
 [6.03819194e-08]
 [4.43135479e-10]
 [1.36078068e-07]
 [1.02801283e-07]]","[[9.56865138e-07]
 [5.93817110e-10]
 [1.40199661e-07]
 [2.29619532e-08]
 [4.73978945e-09]
 [1.16910534e-07]
 [2.11991721e-08]
 [6.81285339e-10]
 [4.64184477e-07]
 [1.28228481e-07]
 [1.57156056e-08]
 [2.10871135e-06]
 [8.49357496e-08]
 [3.89872322e-07]
 [6.03819194e-08]
 [4.43135479e-10]
 [1.36078068e-07]
 [1.02801283e-07]]","[[ 2.93458451e-03]
 [-7.31050886e-05]
 [ 1.12329736e-03]
 [ 4.54596061e-04]
 [-2.06538386e-04]
 [-1.02576547e-03]
 [-4.36798064e-04]
 [-7.83043297e-05]
 [ 2.04393256e-03]
 [-1.07427014e-03]
 [ 3.76085696e-04]
 [-4.35642079e-03]
 [-8.74312156e-04]
 [ 1.87319270e-03]
 [-7.37181982e-04]
 [-6.31523500e-05]
 [ 1.10666283e-03]
 [ 9.61879176e-04]]",1
"[[9.11991880e-07]
 [3.32041345e-10]
 [1.23765240e-07]
 [1.93738510e-08]
 [5.91990351e-09]
 [1.06377137e-07]
 [1.68843583e-08]
 [1.39544805e-09]
 [4.36682205e-07]
 [1.17857802e-07]
 [1.26234022e-08]
 [1.96482234e-06]
 [8.36572464e-08]
 [3.76944448e-07]
 [5.49594019e-08]
 [2.29918043e-10]
 [1.26263968e-07]
 [1.03507098e-07]]","[[9.11991880e-07]
 [3.32041345e-10]
 [1.23765240e-07]
 [1.93738510e-08]
 [5.91990351e-09]
 [1.06377137e-07]
 [1.68843583e-08]
 [1.39544805e-09]
 [4.36682205e-07]
 [1.17857802e-07]
 [1.26234022e-08]
 [1.96482234e-06]
 [8.36572464e-08]
 [3.76944448e-07]
 [5.49594019e-08]
 [2.29918043e-10]
 [1.26263968e-07]
 [1.03507098e-07]]","[[-2.86494798e-03]
 [ 5.46660051e-05]
 [-1.05540853e-03]
 [-4.17569945e-04]
 [ 2.30822728e-04]
 [ 9.78465242e-04]
 [ 3.89819477e-04]
 [ 1.12067089e-04]
 [-1.98245803e-03]
 [ 1.02991272e-03]
 [-3.37061745e-04]
 [ 4.20516362e-03]
 [ 8.67706873e-04]
 [-1.84187405e-03]
 [ 7.03302649e-04]
 [ 4.54891458e-05]
 [-1.06600925e-03]
 [-9.65175573e-04]]",1
"[[1.20354013e-06]
 [7.66869850e-10]
 [1.77025351e-07]
 [2.90460379e-08]
 [5.87942844e-09]
 [1.47422995e-07]
 [2.69439593e-08]
 [8.07527900e-10]
 [5.84405416e-07]
 [1.61581587e-07]
 [1.99297927e-08]
 [2.65565876e-06]
 [1.06697065e-07]
 [4.90158074e-07]
 [7.61410968e-08]
 [5.71523880e-10]
 [1.71407538e-07]
 [1.28898942e-07]]","[[1.20354013e-06]
 [7.66869850e-10]
 [1.77025351e-07]
 [2.90460379e-08]
 [5.87942844e-09]
 [1.47422995e-07]
 [2.69439593e-08]
 [8.07527900e-10]
 [5.84405416e-07]
 [1.61581587e-07]
 [1.99297927e-08]
 [2.65565876e-06]
 [1.06697065e-07]
 [4.90158074e-07]
 [7.61410968e-08]
 [5.71523880e-10]
 [1.71407538e-07]
 [1.28898942e-07]]","[[ 3.29117930e-03]
 [-8.30772451e-05]
 [ 1.26223142e-03]
 [ 5.11286946e-04]
 [-2.30032293e-04]
 [-1.15187107e-03]
 [-4.92438457e-04]
 [-8.52511062e-05]
 [ 2.29339241e-03]
 [-1.20591637e-03]
 [ 4.23518753e-04]
 [-4.88885762e-03]
 [-9.79935499e-04]
 [ 2.10033870e-03]
 [-8.27810287e-04]
 [-7.17196968e-05]
 [ 1.24204180e-03]
 [ 1.07707496e-03]]",1
"[7.06037906e-07 1.57876570e-07 1.80822395e-07 ... 1.85600140e-05
 8.72936356e-06 5.54946504e-05]","[7.06037906e-07 1.57876570e-07 1.80822395e-07 ... 1.85600140e-05
 8.72936356e-06 5.54946504e-05]","[ 0.00252078  0.00119201  0.0012757  ... -0.0129244  -0.00886365
  0.02234842]",1
