epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
434,0.6931,0.7253,"[ 2.47898294  4.86733676 -0.486744    1.75617529  0.74946248  0.72491037
  1.02386988  2.33210419  2.34868914  3.2392427   2.77729628  4.44637265]",1.1233
435,0.6932,0.6746,"[ 2.4789295   4.86777317 -0.48768364  1.75608392  0.74978543  0.72504891
  1.02425996  2.33169259  2.34853817  3.23909466  2.77740593  4.44641887]",1.1232
436,0.6931,0.6807,"[ 2.4790359   4.86705485 -0.48679696  1.7562622   0.74914501  0.72478054
  1.0235195   2.3324977   2.34883366  3.2393821   2.77718763  4.44632678]",1.1227
437,0.6931,0.6978,"[ 2.48508144  4.86131777 -0.48205102  1.76232376  0.74323453  0.71871378
  1.01771849  2.33824056  2.35489876  3.24544782  2.77111961  4.44028607]",1.1276
438,0.6933,0.6835,"[ 2.47909915  4.86711065 -0.48775121  1.75635481  0.74904498  0.7246614
  1.02348535  2.33251637  2.34895617  3.23950453  2.77707796  4.44627109]",1.122
439,0.6932,0.7137,"[ 2.48114322  4.86461728 -0.48489098  1.75843233  0.74663751  0.72253513
  1.02098005  2.33509498  2.35109646  3.24164132  2.77497877  4.44423345]",1.1235
440,0.6931,0.6944,"[ 2.47720981  4.86797691 -0.48782963  1.75454718  0.75009944  0.72635049
  1.02433811  2.33181809  2.34729253  3.23783835  2.77883278  4.44817654]",1.1199
441,0.6932,0.6788,"[ 2.48518351  4.86027496 -0.48069445  1.7625005   0.74229156  0.71842294
  1.01658541  2.33955254  2.35521168  3.24576024  2.77088799  4.44019929]",1.1267
442,0.6933,0.6703,"[ 2.47921935  4.86569781 -0.4855572   1.75656608  0.7478353   0.72430559
  1.02201861  2.33421258  2.34933326  3.23988586  2.77679902  4.44616933]",1.1211
443,0.6932,0.6905,"[ 2.48108021  4.86481583 -0.48548198  1.7583272   0.7467183   0.7226713
  1.02105974  2.33510019  2.35093172  3.24149442  2.77508807  4.4442896 ]",1.123
444,0.6932,0.6929,"[ 2.48474034  4.86138819 -0.48241702  1.76189022  0.74323776  0.71916511
  1.01759416  2.33857124  2.35442219  3.24499202  2.77155206  4.44060215]",1.1264
445,0.693,0.6609,"[ 2.480723    4.86544004 -0.48646897  1.75786145  0.74726727  0.72320457
  1.02161562  2.33457499  2.35037921  3.24095047  2.77558373  4.44461736]",1.1226
446,0.6932,0.6815,"[ 2.4788042   4.86667496 -0.48729008  1.75600204  0.74862682  0.72497938
  1.02285368  2.33342619  2.34862177  3.23919138  2.77740602  4.4465479 ]",1.1206
447,0.6931,0.6977,"[ 2.48680637  4.85873125 -0.47981349  1.76400477  0.74062247  0.71697522
  1.01486547  2.34141474  2.35662663  3.24719585  2.76940083  4.43854609]",1.1276
448,0.6932,0.6987,"[ 2.48267226  4.86338127 -0.48474736  1.7597893   0.74517518  0.72128374
  1.01946307  2.33680794  2.35230306  3.24287281  2.77365556  4.44266305]",1.1238
449,0.6933,0.6741,"[ 2.48252668  4.86414097 -0.4862488   1.7595698   0.74577263  0.72158667
  1.02015473  2.3360684   2.35198962  3.24255753  2.77391054  4.44279176]",1.1237
450,0.6928,0.7157,"[ 2.48051311  4.8663323  -0.4888496   1.75754551  0.74788403  0.72362658
  1.02229702  2.3339172   2.3499505   3.2405158   2.77593997  4.44480332]",1.1217
451,0.6931,0.6862,"[ 2.48253455  4.86427387 -0.48711636  1.75957994  0.7457802   0.72157495
  1.02020108  2.33602049  2.35200455  3.2425701   2.77389591  4.44278489]",1.1231
452,0.6932,0.6811,"[ 2.48055556  4.86609962 -0.48900278  1.75761573  0.74760423  0.72351659
  1.02199979  2.3342528   2.35006709  3.24063249  2.7758486   4.44476704]",1.1211
453,0.6933,0.7138,"[ 2.48459437  4.86176904 -0.48464542  1.76168246  0.7433058   0.71941083
  1.01764896  2.33864904  2.35418451  3.24474637  2.77176397  4.44073379]",1.1244
454,0.6933,0.7033,"[ 2.47877037  4.86657758 -0.4889248   1.75597397  0.74827917  0.72496874
  1.02248142  2.33392432  2.34865225  3.2392132   2.77740564  4.44658192]",1.1185
455,0.6931,0.7048,"[ 2.4827329   4.86290799 -0.48573708  1.75990947  0.74451182  0.7210687
  1.0187565   2.33763495  2.35254717  3.24310761  2.77348335  4.44261418]",1.1218
456,0.6933,0.7016,"[ 2.4886913   4.85744018 -0.481195    1.76583587  0.73887488  0.71519012
  1.01320391  2.34313438  2.35842247  3.24897937  2.76757535  4.43664961]",1.1273
457,0.6931,0.6906,"[ 2.48280248  4.86249292 -0.48576035  1.76002498  0.74407264  0.72088665
  1.01828751  2.33815445  2.35273379  3.24329842  2.77333494  4.44255481]",1.1211
458,0.6931,0.6713,"[ 2.47908409  4.8656474  -0.48948679  1.75644766  0.7472009   0.72431487
  1.02140478  2.33504775  2.34932212  3.23988923  2.77684159  4.44630678]",1.1166
459,0.6931,0.6978,"[ 2.48111901  4.86327673 -0.48697547  1.75850857  0.74488669  0.72221409
  1.0190367   2.33747396  2.35142968  3.24199668  2.77476284  4.44427707]",1.1181
460,0.6927,0.7141,"[ 2.47717023  4.86670173 -0.48990693  1.75459854  0.74842829  0.72606639
  1.02248843  2.33410761  2.34758978  3.23815472  2.77864838  4.44823334]",1.1147
461,0.6931,0.6643,"[ 2.47930338  4.86377764 -0.48679196  1.75682137  0.74562957  0.72372367
  1.01959695  2.33708269  2.34994965  3.24051538  2.77637435  4.44611858]",1.1157
462,0.6932,0.7024,"[ 2.48329664  4.85998396 -0.48385288  1.76080769  0.74172448  0.71974737
  1.01573082  2.34092742  2.35392385  3.24448978  2.77238967  4.4421244 ]",1.1187
463,0.6933,0.6777,"[ 2.47930911  4.86385296 -0.48780635  1.75682917  0.74559291  0.72371036
  1.01958344  2.33710694  2.34996247  3.24052909  2.77636017  4.4461139 ]",1.1149
464,0.6932,0.7147,"[ 2.48149074  4.8608603  -0.48467953  1.75912205  0.74271414  0.72128024
  1.01662399  2.34014489  2.35241089  3.24297824  2.77400855  4.44395593]",1.1161
465,0.6929,0.6744,"[ 2.48149848  4.86071669 -0.48460398  1.7591363   0.74258273  0.72125241
  1.01647245  2.34033473  2.35243949  3.24300795  2.77398731  4.44394957]",1.1159
466,0.6932,0.7084,"[ 2.47948319  4.86290657 -0.48734134  1.75710923  0.74468872  0.72329593
  1.01860164  2.33819922  2.35039631  3.24096278  2.77601927  4.44596269]",1.1138
467,0.6931,0.7036,"[ 2.4794904   4.86283183 -0.48748268  1.7571216   0.74460035  0.72327364
  1.01850514  2.33832141  2.35041947  3.24098646  2.77600129  4.44595668]",1.1135
468,0.6931,0.6932,"[ 2.48518264  4.85835813 -0.48419176  1.76264334  0.73986654  0.71795738
  1.01388142  2.342858    2.3557307   3.24628215  2.77056741  4.4402254 ]",1.1189
469,0.6932,0.6762,"[ 2.48108903  4.86301595 -0.48930969  1.75848668  0.74438857  0.72220165
  1.01845343  2.33825523  2.35148769  3.24202946  2.77475995  4.44430564]",1.1152
470,0.6931,0.6963,"[ 2.48315325  4.86088234 -0.4880031   1.76058799  0.74217283  0.72005609
  1.01625986  2.34043747  2.35363595  3.24417982  2.7726369   4.44224999]",1.1162
471,0.6932,0.6716,"[ 2.48138263  4.86163575 -0.4883531   1.75895289  0.74308227  0.72151958
  1.01708025  2.33972154  2.35218291  3.24273574  2.77419641  4.44405082]",1.1139
472,0.6932,0.7007,"[ 2.47736784  4.86492848 -0.49056075  1.75494987  0.74661271  0.72547766
  1.02049077  2.33645262  2.34823112  3.23878575  2.77818286  4.44806607]",1.1108
473,0.6933,0.6707,"[ 2.47921664  4.86407941 -0.4906209   1.7566942   0.74552056  0.72387808
  1.01949854  2.33736585  2.34982347  3.2403689   2.77649617  4.44619588]",1.1124
474,0.6931,0.6766,"[ 2.47710889  4.86679474 -0.49392918  1.75451428  0.74808449  0.72614887
  1.02212688  2.33470017  2.34753751  3.23808496  2.77871119  4.44828922]",1.1108
475,0.6931,0.6626,"[ 2.48301953  4.86173937 -0.49023359  1.76035798  0.74276215  0.72039987
  1.01692559  2.33980361  2.35326956  3.24381931  2.77290321  4.44236583]",1.1155
476,0.6931,0.689,"[ 2.48110543  4.86344823 -0.49242068  1.75849407  0.74442906  0.72220297
  1.01859533  2.33814201  2.35147165  3.24202326  2.77473824  4.44429139]",1.1131
477,0.6932,0.7208,"[ 2.48304135  4.86197974 -0.49162892  1.76038482  0.74281739  0.72037144
  1.01704319  2.33965597  2.35329187  3.24384566  2.7728697   4.44234665]",1.1147
478,0.6932,0.6894,"[ 2.47532383  4.86810802 -0.49674934  1.75285033  0.74925118  0.72766788
  1.02331207  2.33356136  2.34603414  3.23658323  2.7803041   4.45010228]",1.1075
479,0.6933,0.6827,"[ 2.47749815  4.86519344 -0.49378948  1.75513089  0.74643481  0.72525675
  1.02043429  2.33651127  2.34846574  3.23901212  2.77796777  4.44795073]",1.1084
480,0.6931,0.6936,"[ 2.48139987  4.86207063 -0.49155507  1.75896114  0.74308937  0.72152515
  1.01717981  2.33969355  2.35218173  3.24272975  2.77417452  4.44403518]",1.1116
481,0.6932,0.6806,"[ 2.47936727  4.86436444 -0.49428579  1.75690463  0.74528847  0.72361338
  1.01941055  2.33744964  2.35008852  3.24063706  2.77624184  4.44606327]",1.1097
482,0.693,0.6662,"[ 2.48328436  4.8612626  -0.49238589  1.76076023  0.74193743  0.71985239
  1.01614894  2.34061733  2.35384812  3.24438833  2.77242352  4.4421337 ]",1.1129
483,0.6932,0.687,"[ 2.48330002  4.86114864 -0.49249329  1.76078651  0.74180954  0.7198082
  1.01601613  2.34077476  2.35389271  3.24443444  2.77238789  4.44212051]",1.1126
484,0.6931,0.6897,"[ 2.47949979  4.86407308 -0.49514836  1.75710881  0.74485176  0.72332825
  1.01899654  2.33788091  2.35038661  3.24093242  2.77599605  4.44594789]",1.1085
485,0.6933,0.711,"[ 2.48206946  4.86059121 -0.49187145  1.7599171   0.74140232  0.72028518
  1.0155224   2.34139768  2.35343943  3.24399551  2.77307658  4.44344061]",1.1095
486,0.6932,0.7017,"[ 2.48209619  4.86023209 -0.49118064  1.75996429  0.74112078  0.72020238
  1.01520591  2.34178196  2.35352384  3.24408235  2.77301365  4.44341814]",1.1095
487,0.6932,0.7098,"[ 2.47803008  4.86453729 -0.49572138  1.75585693  0.7453707   0.72435857
  1.01947192  2.3375226   2.34936317  3.23992092  2.77713956  4.44747554]",1.106
488,0.6929,0.7268,"[ 2.48401992  4.85869443 -0.49051304  1.76183857  0.73944798  0.71838863
  1.01356781  2.34341828  2.35533369  3.24588994  2.77116083  4.44148425]",1.1108
489,0.6932,0.7177,"[ 2.48776424  4.8563396  -0.48978867  1.76542821  0.73675151  0.71501224
  1.01097434  2.34587159  2.35872098  3.24925171  2.76766234  4.43770429]",1.1144
490,0.693,0.6783,"[ 2.47969565  4.86464963 -0.49806995  1.75731539  0.74501705  0.72317729
  1.01925591  2.33760312  2.3505464   3.2410796   2.77579504  4.44576375]",1.1071
491,0.6931,0.6796,"[ 2.47959822  4.86533751 -0.49938871  1.75715152  0.74554847  0.7234263
  1.01984845  2.33696457  2.3502794   3.24081806  2.7759914   4.44584794]",1.107
492,0.6932,0.7085,"[ 2.48379478  4.86046001 -0.49434358  1.76145731  0.74075686  0.71899438
  1.01500642  2.34187734  2.35473408  3.24526682  2.77162989  4.44167602]",1.1101
493,0.6932,0.6899,"[ 2.47780716  4.8663198  -0.50019447  1.7554789   0.74662601  0.72495706
  1.0208621   2.33605726  2.34877518  3.23930673  2.77760045  4.44766558]",1.1048
494,0.6931,0.6953,"[ 2.48171236  4.86305187 -0.49785848  1.75931934  0.74317187  0.72120101
  1.0174757   2.33938139  2.35251465  3.24305078  2.77379201  4.44374747]",1.1079
495,0.6932,0.6876,"[ 2.47976341  4.86460273 -0.49916986  1.75740612  0.74479327  0.72305975
  1.01906336  2.3378603   2.35066143  3.24119863  2.77568099  4.44570405]",1.106
496,0.6932,0.719,"[ 2.4775923   4.86653327 -0.50044951  1.75517408  0.746861    0.72532023
  1.02107448  2.33594851  2.34839446  3.23893621  2.77792699  4.44785882]",1.1046
497,0.6932,0.6854,"[ 2.47964271  4.86415581 -0.49807758  1.75725943  0.74453037  0.72318661
  1.01871117  2.33836194  2.35054073  3.24107775  2.77582085  4.44581551]",1.1059
498,0.693,0.7021,"[ 2.47773108  4.86525293 -0.49843335  1.75541361  0.74583322  0.72493607
  1.01992169  2.33727723  2.34881341  3.23934329  2.77762826  4.44773991]",1.1042
499,0.6928,0.7164,"[ 2.47764389  4.86557558 -0.49908832  1.75527935  0.7460956   0.72511959
  1.02020146  2.33699913  2.34862433  3.2391548   2.77778181  4.44781645]",1.1041
