epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
454,0.6931,0.69,"[2.40947827 4.73288977 0.21421665 2.10447246 1.12690147 0.37521776
 1.05516903 2.37601733 2.3715461  3.59023249 2.42902817 4.50988024
 1.26782181 5.31253902 0.1589032  4.26589105 2.41708917 3.71525907
 0.76821508 1.03995193 4.82637745]",7.6832
455,0.6929,0.7106,"[2.41023523 4.73248121 0.21359519 2.10365643 1.12599192 0.3760554
 1.05469818 2.37510906 2.37086354 3.58946766 2.429923   4.50909426
 1.26850133 5.31345421 0.15805506 4.26625289 2.41792681 3.7144089
 0.76852131 1.04078915 4.82728282]",7.7184
456,0.6931,0.6989,"[2.40912569 4.73380079 0.2147792  2.10473677 1.12702958 0.37498522
 1.05597502 2.37614728 2.37201208 3.5905731  2.42887883 4.51018906
 1.2673506  5.31241898 0.15912031 4.26490185 2.41685664 3.71547322
 0.76713236 1.03971892 4.82624331]",7.6767
457,0.6932,0.7034,"[2.40808185 4.73496743 0.21586137 2.10576825 1.1280438  0.37395744
 1.05710129 2.37716173 2.37307098 3.59161506 2.4278619  4.51122597
 1.26628807 5.31140557 0.16014526 4.26372504 2.41582912 3.71649829
 0.76591965 1.03869195 4.82522822]",7.6362
458,0.6932,0.6907,"[2.41103492 4.73216677 0.21295067 2.1028014  1.12505854 0.37692866
 1.05425505 2.37417671 2.37013725 3.5886599  2.4308444  4.50826556
 1.26921954 5.31439176 0.1571716  4.26649151 2.41880043 3.71352439
 0.76862711 1.04166348 4.82821267]",7.7561
459,0.6932,0.6865,"[2.41198071 4.73137729 0.21205035 2.10183985 1.12407581 0.37789543
 1.05342636 2.37319426 2.36921423 3.58771174 2.43182399 4.50731162
 1.27014111 5.31537564 0.15620241 4.26723955 2.41976717 3.71255468
 0.76932162 1.04263026 4.82919452]",7.7957
460,0.6928,0.704,"[2.4109879  4.7323528  0.21303858 2.10283488 1.12507361 0.37689953
 1.05439909 2.37419201 2.37020279 3.5887048  2.43082655 4.50830536
 1.26915149 5.31437766 0.15719832 4.2662814  2.41877134 3.71355088
 0.76836977 1.0416347  4.82819679]",7.7558
461,0.6929,0.7194,"[2.40998766 4.7333577  0.21404019 2.10383511 1.12607372 0.37589923
 1.05539785 2.37519212 2.37120254 3.58970497 2.42982639 4.50930547
 1.26815097 5.31337754 0.15819844 4.26528323 2.41777107 3.71455113
 0.76736934 1.04063459 4.82719666]",7.7159
462,0.6931,0.7048,"[2.40899049 4.73435032 0.2150363  2.10483321 1.12707288 0.37490072
 1.05638568 2.37619126 2.3721977  3.59070221 2.42882734 4.51030295
 1.26715498 5.31237829 0.15919684 4.26430242 2.41677262 3.71554973
 0.76639058 1.03963635 4.82619751]",7.6758
463,0.6931,0.6891,"[2.4099635  4.73346918 0.21408881 2.10385226 1.12608134 0.3758841
 1.05547382 2.37519985 2.37123531 3.58972794 2.42981728 4.50932557
 1.26811539 5.31337035 0.15821191 4.26516704 2.41775608 3.71456476
 0.76721842 1.04062008 4.82718856]",7.7158
464,0.6931,0.6798,"[2.40902965 4.73423309 0.21496996 2.10480509 1.12706    0.37492509
 1.05627497 2.37617816 2.37214319 3.59066455 2.42884251 4.51026939
 1.26720964 5.31239033 0.15917409 4.26444964 2.41679696 3.71552751
 0.76655165 1.0396609  4.82621105]",7.6763
465,0.6931,0.6997,"[2.40810725 4.73495551 0.21583046 2.10574967 1.12803491 0.37397331
 1.05704317 2.37715265 2.37303546 3.59159016 2.42787219 4.51120346
 1.26632006 5.31141383 0.16012968 4.26377814 2.41584503 3.71648369
 0.76594016 1.03870886 4.82523749]",7.6369
466,0.6932,0.6875,"[2.40909525 4.73401465 0.21485523 2.10475818 1.12703867 0.37496576
 1.05608157 2.37615647 2.37205159 3.59060156 2.42886768 4.51021339
 1.26730233 5.31241028 0.15913631 4.2647184  2.41683758 3.71549046
 0.76686065 1.03970169 4.82623349]",7.677
467,0.6932,0.7024,"[2.40809282 4.73502933 0.21586132 2.10575999 1.12803948 0.37396403
 1.05708673 2.37715729 2.37305421 3.59160384 2.42786667 4.51121532
 1.26629868 5.31140948 0.16013766 4.26371143 2.41583591 3.71649197
 0.76584962 1.03870026 4.82523259]",7.6369
468,0.6932,0.685,"[2.40710007 4.73600273 0.2168486  2.10675493 1.12903725 0.37296835
 1.05806133 2.37815502 2.37404374 3.59259685 2.4268693  4.51220917
 1.26530908 5.31041156 0.16113362 4.26275031 2.41484022 3.71748806
 0.7648966  1.03770467 4.82423494]",7.5968
469,0.693,0.701,"[2.40611794 4.73692754 0.21781477 2.10774239 1.13003172 0.37197929
 1.05900155 2.37914939 2.37501895 3.59357972 2.42587589 4.51319423
 1.26433494 5.30941676 0.16212372 4.26184193 2.41385105 3.71847823
 0.76401209 1.03671544 4.8232408 ]",7.5568
470,0.6931,0.6851,"[2.40705762 4.73617744 0.21693279 2.1067856  1.12905107 0.37294068
 1.0581783  2.37816906 2.37409809 3.59263741 2.42685267 4.51224437
 1.26524848 5.31039839 0.16115756 4.26258738 2.41481313 3.71751272
 0.76469412 1.03767876 4.82422012]",7.5965
471,0.6932,0.687,"[2.40809747 4.73504134 0.2158616  2.10575709 1.12803815 0.37396559
 1.05706206 2.37715593 2.37304342 3.59159918 2.42786797 4.51121058
 1.26630486 5.31141051 0.16013476 4.26374838 2.4158379  3.71649015
 0.76588017 1.03870342 4.82523377]",7.637
472,0.6932,0.691,"[2.40906584 4.73417748 0.21492327 2.10477957 1.12704816 0.37494579
 1.05616043 2.3761661  2.37208639 3.59062938 2.42885601 4.51023702
 1.26725893 5.31240107 0.15915246 4.26460189 2.41681829 3.71550798
 0.76669504 1.03968426 4.82622313]",7.6769
473,0.6932,0.7034,"[2.40805948 4.73520789 0.21593681 2.10578417 1.12805023 0.37394161
 1.05717774 2.37716819 2.37309438 3.59163541 2.42785352 4.51124224
 1.26624961 5.3113991  0.16015602 4.26357717 2.4158142  3.7165117
 0.76566228 1.03868043 4.82522092]",7.6368
474,0.6931,0.6786,"[2.40709889 4.73605032 0.21686234 2.10675622 1.12903777 0.37296616
 1.05805476 2.37815552 2.37404069 3.59259767 2.42686838 4.51220925
 1.26530625 5.31041084 0.16113394 4.26275824 2.41483848 3.71748963
 0.76488542 1.03770438 4.82423414]",7.5969
475,0.693,0.6991,"[2.40618509 4.7367321  0.21770273 2.10769437 1.13000981 0.37202084
 1.0588055  2.37912709 2.37492536 3.59351501 2.42590169 4.51313675
 1.26442845 5.30943724 0.16208491 4.26210917 2.41389252 3.71844041
 0.76430754 1.03675746 4.82326385]",7.5575
476,0.693,0.7054,"[2.40518056 4.73775875 0.21871348 2.10869766 1.13101127 0.37101776
 1.05981769 2.38012857 2.37593076 3.5945193  2.4248999  4.51414039
 1.26342172 5.30843583 0.1630874  4.26109133 2.41288954 3.71944311
 0.76328199 1.03575478 4.82226226]",7.5174
477,0.6931,0.6802,"[2.404203   4.73865853 0.21966861 2.10968177 1.13200428 0.37003198
 1.06074697 2.38112144 2.37690138 3.59549778 2.42390833 4.51512191
 1.26245405 5.30744248 0.16407507 4.26019741 2.41190343 3.72043052
 0.76241926 1.03476824 4.82126977]",7.4772
478,0.6932,0.6878,"[2.40517527 4.73780132 0.21872812 2.10870152 1.13101295 0.37101405
 1.05983252 2.38013027 2.37593681 3.59452425 2.4248978  4.51414453
 1.26341355 5.30843418 0.16309023 4.26106762 2.412886   3.71944632
 0.76324366 1.03575175 4.82226041]",7.5174
479,0.6929,0.7062,"[2.40616235 4.73686882 0.2177558  2.10771071 1.130017   0.37200577
 1.05887278 2.37913438 2.37495361 3.59353653 2.4258929  4.51315511
 1.26439452 5.30943032 0.16209732 4.26200565 2.4138779  3.71845367
 0.76415944 1.03674407 4.82325606]",7.5575
480,0.6932,0.708,"[2.40516939 4.73784279 0.21874347 2.10870581 1.13101484 0.37100996
 1.05984819 2.38013217 2.37594348 3.59452975 2.42489545 4.51414915
 1.2634046  5.30843233 0.1630934  4.26104327 2.41288208 3.71944988
 0.7632054  1.03574834 4.82225833]",7.5174
481,0.6931,0.6889,"[2.40614076 4.73698548 0.21780363 2.10772615 1.13002378 0.37199165
 1.05893775 2.37914127 2.37498072 3.59355707 2.42588463 4.51317262
 1.26436274 5.3094238  0.16210911 4.26190671 2.41386419 3.7184661
 0.76402265 1.03673128 4.82324871]",7.5575
482,0.6931,0.6994,"[2.40515693 4.73791556 0.2187725  2.10871479 1.13101879 0.37100162
 1.05988394 2.38013619 2.37595863 3.59454156 2.4248906  4.51415917
 1.26338614 5.30842851 0.16310019 4.26098927 2.41287402 3.71945718
 0.76312839 1.035741   4.82225403]",7.5174
483,0.6931,0.6836,"[2.40614958 4.7369595  0.21778947 2.10772004 1.13002109 0.3719968
 1.05890645 2.37913852 2.37496783 3.59354852 2.4258878  4.5131651
 1.26437519 5.30942631 0.16210418 4.26195398 2.41386935 3.71846142
 0.76407773 1.03673668 4.82325154]",7.5575
484,0.6932,0.6857,"[2.40714011 4.73601158 0.21681032 2.10672678 1.12902405 0.37299069
 1.05793604 2.37814153 2.37398003 3.59255751 2.4268842  4.51217282
 1.26536114 5.31042348 0.16110936 4.26290778 2.41486339 3.71746683
 0.76501345 1.03773108 4.82424835]",7.5977
485,0.6932,0.6895,"[2.40613895 4.73702311 0.21781477 2.10772773 1.13002447 0.3719896
 1.05893612 2.37914196 2.37498047 3.59355858 2.42588362 4.5131736
 1.26435939 5.30942302 0.16210996 4.26190925 2.41386242 3.7184677
 0.76401267 1.03673043 4.82324784]",7.5575
486,0.6928,0.673,"[2.40711434 4.73614219 0.21686609 2.10674525 1.12903221 0.37297382
 1.05801149 2.37814983 2.37401239 3.59258205 2.42687427 4.5121938
 1.26532353 5.31041564 0.16112352 4.26279591 2.41484699 3.71748171
 0.76486269 1.03771572 4.82423952]",7.5976
487,0.6931,0.6949,"[2.40811834 4.73514455 0.21586301 2.10574244 1.12803086 0.37397589
 1.05699875 2.37714845 2.37300505 3.59157813 2.42787575 4.51118995
 1.26632885 5.31141682 0.16012096 4.26381061 2.41584926 3.71647961
 0.76587073 1.03871845 4.82524084]",7.6377
488,0.6932,0.6825,"[2.40902073 4.73449563 0.2150433  2.10481297 1.12706299 0.37491326
 1.05626862 2.37618111 2.37213409 3.59067168 2.42883746 4.51027215
 1.2671912  5.31238644 0.15917692 4.2644387  2.41678739 3.71553602
 0.76642561 1.03965799 4.82620668]",7.6768
489,0.6928,0.7064,"[2.41001046 4.73354408 0.21406397 2.10382023 1.12606621 0.37590689
 1.05530181 2.37518438 2.37114828 3.58968143 2.42983361 4.50928073
 1.26817598 5.31338341 0.15818264 4.26538711 2.41778105 3.71454179
 0.76735778 1.04065183 4.82720327]",7.7168
490,0.6931,0.6967,"[2.40901953 4.73451088 0.21504824 2.10481391 1.12706341 0.37491223
 1.05626967 2.37618152 2.37213472 3.5906727  2.4288369  4.51027296
 1.26718905 5.312386   0.15917753 4.26443598 2.41678643 3.7155369
 0.76641608 1.03965737 4.82620619]",7.6768
491,0.6933,0.6968,"[2.40604736 4.73739067 0.21799469 2.10779436 1.13005478 0.37192934
 1.05917727 2.37917274 2.37509625 3.59364607 2.42584719 4.51324973
 1.26422948 5.30939412 0.16216211 4.26157767 2.41380336 3.71852154
 0.76359644 1.03667412 4.82321535]",7.5566
492,0.6931,0.6791,"[2.40529727 4.73777011 0.21858588 2.10860437 1.13096183 0.3711026
 1.05965418 2.38007829 2.37579038 3.59440475 2.42495736 4.51403526
 1.26355762 5.30848293 0.16300845 4.26120931 2.41297354 3.71936489
 0.76329285 1.03583903 4.82231447]",7.5214
493,0.6931,0.6961,"[2.40434126 4.73857227 0.21949806 2.10957319 1.13194808 0.37013042
 1.06051588 2.38106429 2.37673232 3.59536262 2.4239739  4.51499892
 1.26262115 5.30749599 0.16398421 4.26041709 2.41200078 3.72034017
 0.76256177 1.03486545 4.82132921]",7.4813
494,0.6931,0.6894,"[2.40730707 4.73574297 0.21656927 2.10659744 1.12895875 0.37310869
 1.0576245  2.37807513 2.37377732 3.59239527 2.42696104 4.51202706
 1.26557114 5.31048585 0.16100298 4.26325027 2.41497951 3.71735947
 0.76533837 1.03784504 4.82431777]",7.6017
495,0.6932,0.7002,"[2.40631492 4.73671257 0.21755524 2.10759197 1.12995634 0.37211339
 1.0585969  2.37907268 2.37476606 3.5933877  2.42596388 4.51302042
 1.26458243 5.3094881  0.16199862 4.26229289 2.41398418 3.71835523
 0.76439118 1.03684981 4.8233203 ]",7.5616
496,0.6931,0.6839,"[2.40730888 4.73574886 0.21656918 2.10659629 1.12895823 0.37310943
 1.05761545 2.3780746  2.37377367 3.59239342 2.42696157 4.51202531
 1.26557338 5.31048628 0.16100191 4.26326355 2.41498033 3.71735872
 0.76534884 1.03784625 4.82431825]",7.6017
497,0.6932,0.7024,"[2.40632061 4.73670188 0.21754768 2.10758807 1.12995461 0.37211653
 1.0585755  2.37907091 2.37475709 3.59338215 2.42596587 4.51301542
 1.26459029 5.30948967 0.16199539 4.26232469 2.41398739 3.71835231
 0.76442507 1.03685336 4.82332208]",7.5616
498,0.6931,0.6855,"[2.40730006 4.73580341 0.21659044 2.10660267 1.12896104 0.37310345
 1.05764002 2.37807745 2.37378412 3.59240174 2.42695811 4.51203235
 1.2655602  5.31048355 0.1610067  4.26322597 2.41497457 3.71736395
 0.76529319 1.03784109 4.82431519]",7.6017
499,0.693,0.7022,"[2.40630923 4.73676678 0.21757372 2.10759627 1.12995823 0.37210898
 1.05860821 2.37907458 2.37477112 3.59339291 2.42596145 4.51302463
 1.26457341 5.30948619 0.16200162 4.26227504 2.41398006 3.71835897
 0.76435458 1.03684663 4.82331816]",7.5616
500,0.6931,0.68,"[2.40533911 4.73763859 0.21851514 2.10857507 1.13094885 0.37112785
 1.05951514 2.38006504 2.37573157 3.59436427 2.42497271 4.51399987
 1.26361636 5.30849508 0.16298508 4.26141324 2.41299857 3.71934217
 0.76353059 1.03586465 4.8223282 ]",7.5216
501,0.6931,0.6971,"[2.40437655 4.7384696  0.21944048 2.10954855 1.13193717 0.37015149
 1.06039671 2.38105315 2.37668207 3.59532841 2.42398676 4.51496893
 1.26267043 5.30750618 0.16396446 4.26059154 2.41202172 3.72032116
 0.76276205 1.03488713 4.82134071]",7.4815
502,0.6932,0.6793,"[2.40734354 4.7356369  0.21650979 2.10657197 1.12894745 0.37313044
 1.05750131 2.3780636  2.37372522 3.59235991 2.42697434 4.51199603
 1.26562216 5.31049638 0.16098254 4.26343085 2.41500115 3.71733982
 0.76554523 1.03786746 4.82432966]",7.6019
503,0.6932,0.6922,"[2.40824978 4.73500772 0.21568792 2.10563917 1.12797767 0.37407092
 1.05677673 2.37709432 2.37285043 3.5914497  2.42793828 4.51107466
 1.26648826 5.31146783 0.16003552 4.26403685 2.41594239 3.71639332
 0.76605937 1.03881005 4.82529752]",7.6413
504,0.6932,0.7031,"[2.40724754 4.73602218 0.21669376 2.10664084 1.12897842 0.3730693
 1.05778136 2.37809507 2.37385278 3.59245179 2.42693734 4.51207642
 1.26548489 5.31046709 0.16103676 4.26303062 2.41494084 3.71739473
 0.76504921 1.03780873 4.82429669]",7.6012
505,0.693,0.7164,"[2.40625058 4.73701358 0.21768918 2.10763876 1.12997751 0.37207101
 1.05876961 2.37909414 2.3748481  3.59344883 2.4259384  4.51307379
 1.26448915 5.30946793 0.16203506 4.26204871 2.41394256 3.71839317
 0.76407007 1.0368106  4.82329763]",7.5611
506,0.693,0.7036,"[2.40526285 4.73796282 0.21866613 2.10863016 1.13097373 0.37107852
 1.05972856 2.38009029 2.37583117 3.59443706 2.42494291 4.51406355
 1.26350683 5.30847149 0.16302828 4.26111154 2.41294998 3.71938644
 0.76314968 1.03581799 4.82230165]",7.521
507,0.6932,0.6956,"[2.40627175 4.7369406  0.2176522  2.10762386 1.12997087 0.37208384
 1.0587008  2.37908738 2.37481816 3.59342847 2.42594625 4.51305583
 1.2645193  5.30947413 0.16202314 4.26214991 2.41395535 3.71838154
 0.76419006 1.03682356 4.82330463]",7.5612
508,0.6932,0.6989,"[2.40527199 4.73794464 0.21865337 2.10862379 1.13097085 0.37108373
 1.05969732 2.38008735 2.3758171  3.59442819 2.42494623 4.51405552
 1.26351955 5.30847412 0.163023   4.26115626 2.41295531 3.71938158
 0.76319636 1.03582374 4.82230462]",7.5211
509,0.6932,0.6867,"[2.40626435 4.73699062 0.2176711  2.10762925 1.12997323 0.3720787
 1.05872077 2.37908978 2.37482662 3.59343544 2.42594331 4.51306167
 1.26450816 5.30947182 0.16202713 4.26211943 2.41395044 3.71838599
 0.76414313 1.03681926 4.82330202]",7.5612
510,0.6931,0.7065,"[2.40721311 4.73620091 0.21677008 2.10666589 1.12898965 0.37304621
 1.05787278 2.37810646 2.37389493 3.59248444 2.42692368 4.51210449
 1.2654346  5.3104563  0.16105595 4.26289991 2.41491838 3.71741516
 0.76486915 1.03778805 4.82428454]",7.601
511,0.693,0.6976,"[2.40814279 4.73545691 0.21590122 2.10571672 1.12801277 0.37400093
 1.05706514 2.37712997 2.37298707 3.5915518  2.42789608 4.51116354
 1.26633545 5.3114344  0.16009615 4.26363643 2.41587373 3.71645587
 0.76555296 1.03874459 4.82525992]",7.6403
512,0.6931,0.6797,"[2.4071706  4.73634252 0.21684851 2.10669711 1.12900408 0.37301809
 1.05797531 2.37812112 2.3739488  3.59252517 2.42690644 4.51214028
 1.2653756  5.31044258 0.16108066 4.26277158 2.41489072 3.71744044
 0.76472239 1.0377614  4.82426914]",7.6004
513,0.6931,0.6916,"[2.40616253 4.73738072 0.2178672  2.10770314 1.1300068  0.37201221
 1.05899193 2.37912389 2.37495711 3.59353287 2.42590305 4.51314664
 1.26436429 5.30943989 0.16208513 4.26175197 2.41388518 3.71844547
 0.76369581 1.03675654 4.82326611]",7.5601
514,0.693,0.6743,"[2.40714388 4.73647425 0.21690668 2.1067164  1.12901264 0.37300026
 1.05804958 2.37812983 2.3739813  3.59255063 2.42689598 4.51216191
 1.26533696 5.31043432 0.16109537 4.26266408 2.4148735  3.71745606
 0.7645774  1.03774544 4.82425983]",7.6002
515,0.6931,0.6972,"[2.40614024 4.73749001 0.21791449 2.1077191  1.13001389 0.37199776
 1.05905731 2.37913109 2.37498561 3.59355406 2.42589448 4.51316491
 1.26433173 5.30943312 0.16209746 4.26165509 2.41387105 3.7184583
 0.7635665  1.03674321 4.82325849]",7.56
516,0.6931,0.6835,"[2.40713877 4.73650532 0.21691937 2.10672019 1.12901436 0.37299666
 1.05806109 2.37813156 2.37398705 3.59255541 2.42689387 4.512166
 1.26532932 5.31043265 0.16109822 4.26264828 2.41487002 3.71745923
 0.76455334 1.03774241 4.82425796]",7.6002
517,0.6932,0.6988,"[2.40615509 4.73743704 0.21788855 2.10770875 1.13000932 0.37200662
 1.05900634 2.37912642 2.37496436 3.59353977 2.42589988 4.51315235
 1.26435295 5.30943739 0.16208918 4.26173231 2.41387989 3.71845028
 0.76366    1.03675223 4.82326331]",7.5601
518,0.693,0.6784,"[2.40518959 4.73829018 0.21882073 2.10868428 1.13099848 0.37102844
 1.05989988 2.38011539 2.37591884 3.59450674 2.42491291 4.51412382
 1.26340256 5.30844768 0.16307008 4.26088991 2.41290128 3.71943086
 0.76286082 1.03577301 4.82227492]",7.5201
519,0.6931,0.6727,"[2.40620668 4.73722607 0.21778866 2.10767214 1.12999307 0.3720392
 1.05884817 2.37910988 2.37489614 3.59349034 2.42591939 4.51310959
 1.26442686 5.3094528  0.16206054 4.26196425 2.41391186 3.71842125
 0.76395122 1.03678338 4.82328069]",7.5603
520,0.6931,0.7114,"[2.40520791 4.73822536 0.21878762 2.10867134 1.13099273 0.37103978
 1.05984215 2.38010953 2.37589393 3.5944891  2.42491977 4.51410847
 1.26342852 5.3084531  0.16305985 4.26097386 2.41291247 3.7194207
 0.76296162 1.03578416 4.82228103]",7.5202
521,0.6931,0.6899,"[2.40444416 4.73867775 0.21940944 2.10949082 1.13190376 0.37020444
 1.06036421 2.38101914 2.37660568 3.59526077 2.42402498 4.51490484
 1.26273619 5.30753806 0.16391339 4.26053686 2.41207435 3.72027152
 0.76256693 1.03494127 4.8213758 ]",7.485
522,0.6931,0.7065,"[2.40542337 4.73778245 0.21845341 2.10850564 1.13091029 0.37119106
 1.05942795 2.38002578 2.37563251 3.59428059 2.42501708 4.51392188
 1.26370585 5.30853183 0.16292481 4.26144042 2.41306129 3.71928337
 0.76343706 1.03592887 4.82236878]",7.5251
523,0.6931,0.6955,"[2.40641499 4.73683326 0.21747373 2.1075117  1.12991294 0.37218528
 1.05845121 2.37902847 2.37464194 3.59328855 2.42601379 4.51292847
 1.26469356 5.30952924 0.16192929 4.26240518 2.4140558  3.71828834
 0.76438478 1.03692398 4.82336585]",7.5652
524,0.6932,0.6791,"[2.40723565 4.7363701  0.21678865 2.10664507 1.12897582 0.37306438
 1.05787141 2.37809237 2.37386614 3.59246117 2.42693885 4.51208043
 1.2654505  5.31046927 0.16103546 4.2628702  2.4149372  3.71739699
 0.76476902 1.0378094  4.82429866]",7.6025
525,0.6932,0.694,"[2.40632854 4.73703061 0.21761718 2.10757837 1.12994563 0.37212335
 1.05860526 2.37906167 2.37474206 3.59337212 2.42597481 4.51300227
 1.26458193 5.30949777 0.16198257 4.26224351 2.4139955  3.71834388
 0.7642196  1.03686663 4.82333074]",7.5632
526,0.6932,0.6841,"[2.4072937  4.73619466 0.21668879 2.10660317 1.12895659 0.37310108
 1.05771208 2.37807282 2.37378751 3.59240538 2.42696158 4.51203096
 1.26553132 5.31048734 0.1610018  4.26308336 2.4149737  3.71736366
 0.76500843 1.03784576 4.82431897]",7.6032
527,0.6931,0.6928,"[2.40613893 4.73763601 0.21795848 2.10771863 1.13001123 0.37199615
 1.05906235 2.37912835 2.37497941 3.59355437 2.42589644 4.51316211
 1.26432263 5.30943518 0.16209379 4.26165081 2.41387084 3.71845792
 0.76352317 1.03674658 4.82326054]",7.5604
528,0.6932,0.6999,"[2.40513294 4.7386677  0.21897216 2.10872299 1.13101317 0.37099208
 1.06007811 2.38013032 2.37598656 3.59456005 2.42489406 4.51416694
 1.26331386 5.30843331 0.1630971  4.26062853 2.41286691 3.71946149
 0.76249253 1.03574301 4.82225843]",7.5202
529,0.6929,0.6779,"[2.40416891 4.73951117 0.21990005 2.10969743 1.13200186 0.37001506
 1.06096878 2.38111881 2.37693996 3.59552562 2.42390771 4.51513738
 1.26236556 5.30744408 0.16407726 4.25978971 2.41188934 3.72044115
 0.76170046 1.03476459 4.82127059]",7.4802
530,0.693,0.69,"[2.40321662 4.74033779 0.22080985 2.1106631  1.13298638 0.36904588
 1.06183568 2.38210305 2.37787842 3.59647989 2.4229263  4.51609772
 1.26143284 5.30645882 0.16505033 4.25897448 2.41091954 3.72141367
 0.76092347 1.03379379 4.82028718]",7.4404
531,0.6932,0.6984,"[2.4022301  4.74127597 0.22178271 2.1116536  1.13398223 0.36805438
 1.06279213 2.38309882 2.37886083 3.59746695 2.42193131 4.51708668
 1.26045229 5.30546277 0.16604299 4.25804091 2.40992783 3.72240618
 0.76001207 1.03280181 4.81929164]",7.4002
532,0.693,0.682,"[2.40322856 4.74029552 0.22078838 2.11065475 1.13298272 0.36905318
 1.06179611 2.38209932 2.37786231 3.59646837 2.42293067 4.51608781
 1.26144978 5.30646228 0.16504378 4.25903412 2.41092672 3.72140717
 0.76099838 1.03380097 4.82029108]",7.4405
533,0.693,0.6702,"[2.40422972 4.73929929 0.21978785 2.10965398 1.13198238 0.37005377
 1.06079164 2.38109896 2.37686047 3.5954672  2.42393106 4.51508677
 1.26245123 5.30746259 0.16404311 4.2600403  2.41192733 3.72040662
 0.76200336 1.03480172 4.82129143]",7.4807
534,0.6931,0.7125,"[2.40323317 4.74028832 0.2207822  2.11065161 1.13298135 0.36905579
 1.06177907 2.3820979  2.37785553 3.59646385 2.42293228 4.51608386
 1.26145609 5.30646355 0.16504122 4.2590597  2.41092933 3.72140482
 0.76102728 1.03380381 4.82029252]",7.4405
535,0.6931,0.6908,"[2.4035554  4.74033006 0.22064265 2.1102393  1.13235398 0.36949329
 1.06171466 2.38147488 2.37759309 3.59612985 2.42351104 4.51570738
 1.26168519 5.30710095 0.16455754 4.25904142 2.41137515 3.72093237
 0.76094347 1.03426456 4.82090058]",7.4603
536,0.6931,0.6808,"[2.40456195 4.73930998 0.21963136 2.10923471 1.13135194 0.37049729
 1.06069367 2.3804728  2.3765841  3.59512353 2.42451347 4.51470189
 1.26269442 5.30810287 0.16355389 4.26007177 2.41237911 3.71992879
 0.76197906 1.03526854 4.82190274]",7.5006
537,0.6932,0.6951,"[2.40361446 4.74007803 0.22052572 2.11019745 1.13233548 0.36953069
 1.06153205 2.38145604 2.37751554 3.59607329 2.42353334 4.51565868
 1.26177024 5.30711855 0.1645249  4.25931061 2.41141178 3.72089916
 0.76128894 1.03430003 4.82092043]",7.4606
538,0.6929,0.6834,"[2.40460644 4.73912722 0.21954466 2.10920317 1.13133798 0.37052539
 1.0605564  2.38045858 2.37652543 3.59508089 2.42453027 4.5146651
 1.2627583  5.30811613 0.16352923 4.26027292 2.41240666 3.71990379
 0.76223391 1.03529534 4.8219177 ]",7.5008
539,0.6928,0.6794,"[2.40364571 4.7399485  0.22046492 2.11017536 1.13232574 0.36955033
 1.06143357 2.38144611 2.3774742  3.5960433  2.42354505 4.51563286
 1.26181512 5.3071278  0.16450766 4.25945636 2.41143103 3.72088171
 0.76147517 1.03431881 4.82093086]",7.4607
540,0.6931,0.6949,"[2.40273914 4.74054526 0.22127584 2.11110849 1.13329603 0.36861092
 1.06216032 2.38241587 2.37835512 3.5969538  2.42258101 4.51655612
 1.2609489  5.30615622 0.16545587 4.25884845 2.41049    3.72182818
 0.7609788  1.03337513 4.8199629 ]",7.4211
541,0.6931,0.6803,"[2.40374979 4.73950559 0.22025581 2.11010095 1.1322927  0.36961762
 1.06112718 2.38141247 2.37734106 3.59594355 2.42358501 4.51554729
 1.26196405 5.30715939 0.16444997 4.25989652 2.41149657 3.72082223
 0.76203836 1.03438157 4.82096647]",7.4614
542,0.693,0.6884,"[2.40275908 4.7404698  0.22123873 2.11109444 1.13328984 0.3686233
 1.06209634 2.38240955 2.37832838 3.59693461 2.42258843 4.51653954
 1.26097739 5.30616209 0.16544484 4.25894315 2.41050218 3.72181714
 0.76109772 1.03338718 4.81996951]",7.4212
543,0.6931,0.6918,"[2.40569284 4.73777439 0.21837491 2.10814179 1.13031083 0.37158051
 1.05929412 2.37943091 2.37541357 3.59399798 2.42556305 4.51359401
 1.26388178 5.30914204 0.16248151 4.26165417 2.41346044 3.71885503
 0.76371852 1.03634733 4.82294692]",7.5415
544,0.6929,0.6735,"[2.40667418 4.73686894 0.21741484 2.10715509 1.12931668 0.37256847
 1.05835137 2.37843686 2.37443758 3.59301578 2.42655595 4.51260927
 1.26485444 5.31013644 0.16149175 4.26256799 2.4144487  3.71786568
 0.7646015  1.03733622 4.82394061]",7.5815
545,0.693,0.716,"[2.40566836 4.73789893 0.21842765 2.10815928 1.13031855 0.37156464
 1.05936765 2.37943875 2.37544485 3.59402128 2.42555368 4.51361401
 1.26384587 5.30913465 0.16249497 4.26154421 2.41344496 3.71886908
 0.7635689  1.03633275 4.82293859]",7.5414
546,0.693,0.7001,"[2.40469066 4.73880072 0.21938386 2.10914358 1.13131164 0.37057853
 1.06029506 2.38043172 2.37641484 3.59499991 2.42456197 4.51459554
 1.26287817 5.30814119 0.16348269 4.260654   2.41245861 3.71985669
 0.76271177 1.03534613 4.82194597]",7.5013
