v,v_eff,m,t
"[[1.53171557e-11]
 [6.18746034e-13]
 [3.70145501e-12]
 [3.10244055e-11]
 [1.61951309e-10]
 [3.95637043e-11]
 [1.35012389e-12]
 [1.56403552e-10]
 [8.43276036e-12]
 [1.68648343e-11]
 [1.11916038e-10]
 [2.26055565e-11]
 [7.11152678e-12]
 [1.80608061e-10]
 [5.13181630e-11]
 [5.10741293e-13]
 [4.10198848e-11]
 [4.99499003e-11]
 [3.03862047e-13]
 [4.33819561e-11]
 [1.41954317e-10]]","[[1.53171557e-11]
 [6.18746034e-13]
 [3.70145501e-12]
 [3.10244055e-11]
 [1.61951309e-10]
 [3.95637043e-11]
 [1.35012389e-12]
 [1.56403552e-10]
 [8.43276036e-12]
 [1.68648343e-11]
 [1.11916038e-10]
 [2.26055565e-11]
 [7.11152678e-12]
 [1.80608061e-10]
 [5.13181630e-11]
 [5.10741293e-13]
 [4.10198848e-11]
 [4.99499003e-11]
 [3.03862047e-13]
 [4.33819561e-11]
 [1.41954317e-10]]","[[ 1.17411414e-05]
 [-2.35981235e-06]
 [-5.77174974e-06]
 [-1.67098668e-05]
 [-3.81780274e-05]
 [ 1.88699056e-05]
 [-3.48584495e-06]
 [-3.75184217e-05]
 [-8.71176464e-06]
 [-1.23200450e-05]
 [ 3.17371129e-05]
 [-1.42635903e-05]
 [ 8.00023381e-06]
 [ 4.03171496e-05]
 [-2.14910090e-05]
 [ 2.14398499e-06]
 [ 1.92140304e-05]
 [-2.12025730e-05]
 [ 1.65371050e-06]
 [ 1.97594940e-05]
 [ 3.57433749e-05]]",1
"[[3.28450445e-08]
 [1.40087884e-09]
 [8.21194222e-09]
 [6.67401891e-08]
 [3.50875329e-07]
 [8.50111171e-08]
 [2.84533079e-09]
 [3.38102267e-07]
 [1.82837253e-08]
 [3.58528222e-08]
 [2.42413436e-07]
 [4.84995711e-08]
 [1.55612161e-08]
 [3.90340650e-07]
 [1.10968268e-07]
 [1.09088342e-09]
 [8.87879297e-08]
 [1.08248082e-07]
 [6.56982172e-10]
 [9.27086566e-08]
 [3.06498036e-07]]","[[3.28450445e-08]
 [1.40087884e-09]
 [8.21194222e-09]
 [6.67401891e-08]
 [3.50875329e-07]
 [8.50111171e-08]
 [2.84533079e-09]
 [3.38102267e-07]
 [1.82837253e-08]
 [3.58528222e-08]
 [2.42413436e-07]
 [4.84995711e-08]
 [1.55612161e-08]
 [3.90340650e-07]
 [1.10968268e-07]
 [1.09088342e-09]
 [8.87879297e-08]
 [1.08248082e-07]
 [6.56982172e-10]
 [9.27086566e-08]
 [3.06498036e-07]]","[[ 5.43696055e-04]
 [-1.12284948e-04]
 [-2.71859302e-04]
 [-7.75023679e-04]
 [-1.77704191e-03]
 [ 8.74699979e-04]
 [-1.60024927e-04]
 [-1.74439686e-03]
 [-4.05651979e-04]
 [-5.68045244e-04]
 [ 1.47706497e-03]
 [-6.60678545e-04]
 [ 3.74233811e-04]
 [ 1.87431743e-03]
 [-9.99356997e-04]
 [ 9.90855731e-05]
 [ 8.93919105e-04]
 [-9.87032289e-04]
 [ 7.68949904e-05]
 [ 9.13442888e-04]
 [ 1.66086794e-03]]",1
"[2.81281212e-12 6.25684343e-09 1.92901087e-09 ... 4.68595268e-08
 4.98979324e-08 9.41492812e-10]","[2.81281212e-12 6.25684343e-09 1.92901087e-09 ... 4.68595268e-08
 4.98979324e-08 9.41492812e-10]","[ 5.03143211e-06 -2.37300634e-04  1.31761519e-04 ...  6.49411843e-04
  6.70135353e-04 -9.20512646e-05]",1
"[[4.25447628e-09]
 [1.40049873e-10]
 [9.21338854e-10]
 [8.51379438e-09]
 [4.47954865e-08]
 [1.04666806e-08]
 [3.97977582e-10]
 [4.32814115e-08]
 [2.52913714e-09]
 [4.68802485e-09]
 [3.04366448e-08]
 [6.42244543e-09]
 [1.97018652e-09]
 [4.91046039e-08]
 [1.44983124e-08]
 [1.52140714e-10]
 [1.10653988e-08]
 [1.34922953e-08]
 [8.41593305e-11]
 [1.21949341e-08]
 [3.86021694e-08]]","[[4.25447628e-09]
 [1.40049873e-10]
 [9.21338854e-10]
 [8.51379438e-09]
 [4.47954865e-08]
 [1.04666806e-08]
 [3.97977582e-10]
 [4.32814115e-08]
 [2.52913714e-09]
 [4.68802485e-09]
 [3.04366448e-08]
 [6.42244543e-09]
 [1.97018652e-09]
 [4.91046039e-08]
 [1.44983124e-08]
 [1.52140714e-10]
 [1.10653988e-08]
 [1.34922953e-08]
 [8.41593305e-11]
 [1.21949341e-08]
 [3.86021694e-08]]","[[-1.95679040e-04]
 [ 3.55028007e-05]
 [ 9.10606923e-05]
 [ 2.76810674e-04]
 [ 6.34948327e-04]
 [-3.06920389e-04]
 [ 5.98481265e-05]
 [ 6.24125551e-04]
 [ 1.50871582e-04]
 [ 2.05407458e-04]
 [-5.23383037e-04]
 [ 2.40420484e-04]
 [-1.33160349e-04]
 [-6.64786759e-04]
 [ 3.61226815e-04]
 [-3.70036002e-05]
 [-3.15576598e-04]
 [ 3.48469020e-04]
 [-2.75215184e-05]
 [-3.31292027e-04]
 [-5.89423044e-04]]",1
"[[8.87726794e-09]
 [3.56089680e-10]
 [2.14459864e-09]
 [1.79671654e-08]
 [9.43343059e-08]
 [2.27328506e-08]
 [7.84219614e-10]
 [9.09969453e-08]
 [4.99680746e-09]
 [9.72433239e-09]
 [6.49780065e-08]
 [1.31601053e-08]
 [4.17135038e-09]
 [1.04702972e-07]
 [2.99926903e-08]
 [2.99611044e-10]
 [2.37648559e-08]
 [2.89642491e-08]
 [1.76897530e-10]
 [2.51433328e-08]
 [8.22460859e-08]]","[[8.87726794e-09]
 [3.56089680e-10]
 [2.14459864e-09]
 [1.79671654e-08]
 [9.43343059e-08]
 [2.27328506e-08]
 [7.84219614e-10]
 [9.09969453e-08]
 [4.99680746e-09]
 [9.72433239e-09]
 [6.49780065e-08]
 [1.31601053e-08]
 [4.17135038e-09]
 [1.04702972e-07]
 [2.99926903e-08]
 [2.99611044e-10]
 [2.37648559e-08]
 [2.89642491e-08]
 [1.76897530e-10]
 [2.51433328e-08]
 [8.22460859e-08]]","[[ 2.82657764e-04]
 [-5.66110159e-05]
 [-1.38929435e-04]
 [-4.02124967e-04]
 [-9.21416710e-04]
 [ 4.52322513e-04]
 [-8.40117642e-05]
 [-9.04970998e-04]
 [-2.12064299e-04]
 [-2.95836089e-04]
 [ 7.64723518e-04]
 [-3.44152506e-04]
 [ 1.93757976e-04]
 [ 9.70735159e-04]
 [-5.19551935e-04]
 [ 5.19278287e-05]
 [ 4.62475624e-04]
 [-5.10566589e-04]
 [ 3.99008493e-05]
 [ 4.75699480e-04]
 [ 8.60357352e-04]]",1
"[[4.42201597e-10]
 [1.51076612e-11]
 [9.75985425e-11]
 [8.86987970e-10]
 [4.67014927e-09]
 [1.09438298e-09]
 [4.09689885e-11]
 [4.50952762e-09]
 [2.61435467e-10]
 [4.86445163e-10]
 [3.17794838e-09]
 [6.66368663e-10]
 [2.05654586e-10]
 [5.12565436e-09]
 [1.50709692e-09]
 [1.56841421e-11]
 [1.15633541e-09]
 [1.41030991e-09]
 [8.76126494e-12]
 [1.26574167e-09]
 [4.02831918e-09]]","[[4.42201597e-10]
 [1.51076612e-11]
 [9.75985425e-11]
 [8.86987970e-10]
 [4.67014927e-09]
 [1.09438298e-09]
 [4.09689885e-11]
 [4.50952762e-09]
 [2.61435467e-10]
 [4.86445163e-10]
 [3.17794838e-09]
 [6.66368663e-10]
 [2.05654586e-10]
 [5.12565436e-09]
 [1.50709692e-09]
 [1.56841421e-11]
 [1.15633541e-09]
 [1.41030991e-09]
 [8.76126494e-12]
 [1.26574167e-09]
 [4.02831918e-09]]","[[-6.30857699e-05]
 [ 1.16605725e-05]
 [ 2.96375924e-05]
 [ 8.93470298e-05]
 [ 2.05015471e-04]
 [-9.92443794e-05]
 [ 1.92021066e-05]
 [ 2.01459049e-04]
 [ 4.85068985e-05]
 [ 6.61665056e-05]
 [-1.69119885e-04]
 [ 7.74423525e-05]
 [-4.30219860e-05]
 [-2.14781026e-04]
 [ 1.16464038e-04]
 [-1.18809629e-05]
 [-1.02014797e-04]
 [ 1.12662280e-04]
 [-8.87983020e-06]
 [-1.06731790e-04]
 [-1.90407123e-04]]",1
"[2.16951979e-13 5.78426365e-10 1.67748869e-10 ... 4.09119289e-09
 4.40734044e-09 8.37533719e-11]","[2.16951979e-13 5.78426365e-10 1.67748869e-10 ... 4.09119289e-09
 4.40734044e-09 8.37533719e-11]","[-1.39734313e-06  7.21514884e-05 -3.88553706e-05 ... -1.91887300e-04
 -1.99163410e-04  2.74550605e-05]",1
"[[1.62067693e-08]
 [6.68064659e-10]
 [3.96498409e-09]
 [3.28793755e-08]
 [1.72704303e-07]
 [4.17067411e-08]
 [1.42198981e-09]
 [1.66501599e-07]
 [9.08626575e-09]
 [1.77402927e-08]
 [1.19048110e-07]
 [2.40143875e-08]
 [7.63518930e-09]
 [1.91846269e-07]
 [5.47706883e-08]
 [5.43241644e-10]
 [4.35769266e-08]
 [5.31310879e-08]
 [3.23104989e-10]
 [4.59019046e-08]
 [1.50656959e-07]]","[[1.62067693e-08]
 [6.68064659e-10]
 [3.96498409e-09]
 [3.28793755e-08]
 [1.72704303e-07]
 [4.17067411e-08]
 [1.42198981e-09]
 [1.66501599e-07]
 [9.08626575e-09]
 [1.77402927e-08]
 [1.19048110e-07]
 [2.40143875e-08]
 [7.63518930e-09]
 [1.91846269e-07]
 [5.47706883e-08]
 [5.43241644e-10]
 [4.35769266e-08]
 [5.31310879e-08]
 [3.23104989e-10]
 [4.59019046e-08]
 [1.50656959e-07]]","[[ 3.81917431e-04]
 [-7.75408404e-05]
 [-1.88904359e-04]
 [-5.43980128e-04]
 [-1.24673122e-03]
 [ 6.12666851e-04]
 [-1.13127840e-04]
 [-1.22413822e-03]
 [-2.85965718e-04]
 [-3.99578071e-04]
 [ 1.03510047e-03]
 [-4.64897287e-04]
 [ 2.62138711e-04]
 [ 1.31400777e-03]
 [-7.02094149e-04]
 [ 6.99226343e-05]
 [ 6.26252616e-04]
 [-6.91505453e-04]
 [ 5.39253642e-05]
 [ 6.42741893e-04]
 [ 1.16443661e-03]]",1
"[[8.68684076e-09]
 [2.80437965e-10]
 [1.85671637e-09]
 [1.73745922e-08]
 [9.13693665e-08]
 [2.13098996e-08]
 [8.18309957e-10]
 [8.83004214e-08]
 [5.18409998e-09]
 [9.58920806e-09]
 [6.19913350e-08]
 [1.31440779e-08]
 [4.00907433e-09]
 [1.00074472e-07]
 [2.96107757e-08]
 [3.12086842e-10]
 [2.25323128e-08]
 [2.74781757e-08]
 [1.71461073e-10]
 [2.49602925e-08]
 [7.86708211e-08]]","[[8.68684076e-09]
 [2.80437965e-10]
 [1.85671637e-09]
 [1.73745922e-08]
 [9.13693665e-08]
 [2.13098996e-08]
 [8.18309957e-10]
 [8.83004214e-08]
 [5.18409998e-09]
 [9.58920806e-09]
 [6.19913350e-08]
 [1.31440779e-08]
 [4.00907433e-09]
 [1.00074472e-07]
 [2.96107757e-08]
 [3.12086842e-10]
 [2.25323128e-08]
 [2.74781757e-08]
 [1.71461073e-10]
 [2.49602925e-08]
 [7.86708211e-08]]","[[-2.79609669e-04]
 [ 5.02388464e-05]
 [ 1.29268896e-04]
 [ 3.95438149e-04]
 [ 9.06820985e-04]
 [-4.37937320e-04]
 [ 8.58183524e-05]
 [ 8.91461605e-04]
 [ 2.16002083e-04]
 [ 2.93773506e-04]
 [-7.46941775e-04]
 [ 3.43942874e-04]
 [-1.89951754e-04]
 [-9.49036483e-04]
 [ 5.16233456e-04]
 [-5.29979394e-05]
 [-4.50323012e-04]
 [ 4.97296271e-04]
 [-3.92829436e-05]
 [-4.73964801e-04]
 [-8.41449577e-04]]",1
"[[1.93698674e-10]
 [7.33891994e-12]
 [4.52557713e-11]
 [3.90808436e-10]
 [2.04923911e-09]
 [4.91310989e-10]
 [1.74340025e-11]
 [1.97851561e-09]
 [1.10192438e-10]
 [2.12972633e-10]
 [1.40706886e-09]
 [2.88425061e-10]
 [9.02736420e-11]
 [2.26938689e-09]
 [6.54566133e-10]
 [6.63363392e-12]
 [5.14009407e-10]
 [6.26394766e-10]
 [3.84346703e-12]
 [5.50895795e-10]
 [1.78316263e-09]]","[[1.93698674e-10]
 [7.33891994e-12]
 [4.52557713e-11]
 [3.90808436e-10]
 [2.04923911e-09]
 [4.91310989e-10]
 [1.74340025e-11]
 [1.97851561e-09]
 [1.10192438e-10]
 [2.12972633e-10]
 [1.40706886e-09]
 [2.88425061e-10]
 [9.02736420e-11]
 [2.26938689e-09]
 [6.54566133e-10]
 [6.63363392e-12]
 [5.14009407e-10]
 [6.26394766e-10]
 [3.84346703e-12]
 [5.50895795e-10]
 [1.78316263e-09]]","[[ 4.17527013e-05]
 [-8.12713230e-06]
 [-2.01817230e-05]
 [-5.93066263e-05]
 [-1.35805567e-04]
 [ 6.64966082e-05]
 [-1.25262134e-05]
 [-1.33441524e-04]
 [-3.14917759e-05]
 [-4.37807457e-05]
 [ 1.12532750e-04]
 [-5.09492448e-05]
 [ 2.85037327e-05]
 [ 1.42914247e-04]
 [-7.67534702e-05]
 [ 7.72675257e-06]
 [ 6.80153267e-05]
 [-7.50836393e-05]
 [ 5.88142868e-06]
 [ 7.04135084e-05]
 [ 1.26682531e-04]]",1
"[1.67063493e-13 3.92112727e-10 1.20498778e-10 ... 3.21484496e-09
 2.95268714e-09 6.42485485e-11]","[1.67063493e-13 3.92112727e-10 1.20498778e-10 ... 3.21484496e-09
 2.95268714e-09 6.42485485e-11]","[ 1.22620204e-06 -5.94055094e-05  3.29315806e-05 ...  1.70098809e-04
  1.63015902e-04 -2.40465577e-05]",1
"[[2.61456327e-08]
 [7.91038863e-10]
 [5.42417491e-09]
 [5.20524321e-08]
 [2.73449619e-07]
 [6.34766737e-08]
 [2.49990383e-09]
 [2.64569155e-07]
 [1.57356428e-08]
 [2.89188854e-08]
 [1.85174721e-07]
 [3.96252423e-08]
 [1.19937559e-08]
 [2.98950411e-07]
 [8.90839458e-08]
 [9.53064923e-10]
 [6.71887007e-08]
 [8.18801917e-08]
 [5.15140698e-10]
 [7.51919761e-08]
 [2.35128751e-07]]","[[2.61456327e-08]
 [7.91038863e-10]
 [5.42417491e-09]
 [5.20524321e-08]
 [2.73449619e-07]
 [6.34766737e-08]
 [2.49990383e-09]
 [2.64569155e-07]
 [1.57356428e-08]
 [2.89188854e-08]
 [1.85174721e-07]
 [3.96252423e-08]
 [1.19937559e-08]
 [2.98950411e-07]
 [8.90839458e-08]
 [9.53064923e-10]
 [6.71887007e-08]
 [8.18801917e-08]
 [5.15140698e-10]
 [7.51919761e-08]
 [2.35128751e-07]]","[[-4.85088336e-04]
 [ 8.43762393e-05]
 [ 2.20946994e-04]
 [ 6.84450063e-04]
 [ 1.56877231e-03]
 [-7.55837326e-04]
 [ 1.49997115e-04]
 [ 1.54308859e-03]
 [ 3.76325371e-04]
 [ 5.10166609e-04]
 [-1.29095797e-03]
 [ 5.97182703e-04]
 [-3.28548022e-04]
 [-1.64029074e-03]
 [ 8.95408014e-04]
 [-9.26152488e-05]
 [-7.77623499e-04]
 [ 8.58441451e-04]
 [-6.80901335e-05]
 [-8.22634660e-04]
 [-1.45470229e-03]]",1
"[[3.52335698e-10]
 [1.33322457e-11]
 [8.25622306e-11]
 [7.10194332e-10]
 [3.72462607e-09]
 [8.93187881e-10]
 [3.16634911e-11]
 [3.59666138e-09]
 [2.00261558e-10]
 [3.86983986e-10]
 [2.55947043e-09]
 [5.23753943e-10]
 [1.64433554e-10]
 [4.12574380e-09]
 [1.19025250e-09]
 [1.20779265e-11]
 [9.34609878e-10]
 [1.13857413e-09]
 [7.00087581e-12]
 [1.00010638e-09]
 [3.24214431e-09]]","[[3.52335698e-10]
 [1.33322457e-11]
 [8.25622306e-11]
 [7.10194332e-10]
 [3.72462607e-09]
 [8.93187881e-10]
 [3.16634911e-11]
 [3.59666138e-09]
 [2.00261558e-10]
 [3.86983986e-10]
 [2.55947043e-09]
 [5.23753943e-10]
 [1.64433554e-10]
 [4.12574380e-09]
 [1.19025250e-09]
 [1.20779265e-11]
 [9.34609878e-10]
 [1.13857413e-09]
 [7.00087581e-12]
 [1.00010638e-09]
 [3.24214431e-09]]","[[ 5.63118219e-05]
 [-1.09540044e-05]
 [-2.72591283e-05]
 [-7.99484146e-05]
 [-1.83089144e-04]
 [ 8.96587471e-05]
 [-1.68810965e-05]
 [-1.79916515e-04]
 [-4.24541402e-05]
 [-5.90157256e-05]
 [ 1.51773627e-04]
 [-6.86570134e-05]
 [ 3.84694943e-05]
 [ 1.92695859e-04]
 [-1.03500108e-04]
 [ 1.04259934e-05]
 [ 9.17141696e-05]
 [-1.01228292e-04]
 [ 7.93775046e-06]
 [ 9.48733758e-05]
 [ 1.70819492e-04]]",1
"[[4.93450332e-10]
 [1.67512253e-11]
 [1.08946639e-10]
 [9.88520063e-10]
 [5.20520075e-09]
 [1.21949791e-09]
 [4.57194170e-11]
 [5.02745191e-09]
 [2.91728436e-10]
 [5.42362714e-10]
 [3.54417421e-09]
 [7.42516033e-10]
 [2.29683768e-10]
 [5.71335311e-09]
 [1.68120967e-09]
 [1.75476674e-11]
 [1.28885023e-09]
 [1.57135179e-09]
 [9.78659332e-12]
 [1.40999973e-09]
 [4.49072366e-09]]","[[4.93450332e-10]
 [1.67512253e-11]
 [1.08946639e-10]
 [9.88520063e-10]
 [5.20520075e-09]
 [1.21949791e-09]
 [4.57194170e-11]
 [5.02745191e-09]
 [2.91728436e-10]
 [5.42362714e-10]
 [3.54417421e-09]
 [7.42516033e-10]
 [2.29683768e-10]
 [5.71335311e-09]
 [1.68120967e-09]
 [1.75476674e-11]
 [1.28885023e-09]
 [1.57135179e-09]
 [9.78659332e-12]
 [1.40999973e-09]
 [4.49072366e-09]]","[[-6.66412259e-05]
 [ 1.22784782e-05]
 [ 3.13132520e-05]
 [ 9.43222167e-05]
 [ 2.16441232e-04]
 [-1.04763931e-04]
 [ 2.02848405e-05]
 [ 2.12713580e-04]
 [ 5.12401788e-05]
 [ 6.98660463e-05]
 [-1.78598902e-04]
 [ 8.17474421e-05]
 [-4.54659643e-05]
 [-2.26760177e-04]
 [ 1.23007671e-04]
 [-1.25669808e-05]
 [-1.07701681e-04]
 [ 1.18920840e-04]
 [-9.38505940e-06]
 [-1.12649889e-04]
 [-2.01038586e-04]]",1
"[4.81748910e-15 1.27882230e-11 3.71680242e-12 ... 9.54684486e-11
 9.37857830e-11 1.93728383e-12]","[4.81748910e-15 1.27882230e-11 3.71680242e-12 ... 9.54684486e-11
 9.37857830e-11 1.93728383e-12]","[-2.08224403e-07  1.07281875e-05 -5.78370312e-06 ... -2.93123871e-05
 -2.90529180e-05  4.17559031e-06]",1
"[[2.42369821e-08]
 [7.94975035e-10]
 [5.26863287e-09]
 [4.84149132e-08]
 [2.53216333e-07]
 [6.00192381e-08]
 [2.26642291e-09]
 [2.45099457e-07]
 [1.40949605e-08]
 [2.68044506e-08]
 [1.72938452e-07]
 [3.62995117e-08]
 [1.11195067e-08]
 [2.79110748e-07]
 [8.18624784e-08]
 [8.59534918e-10]
 [6.29373291e-08]
 [7.66056252e-08]
 [4.78062147e-10]
 [6.92274040e-08]
 [2.19543492e-07]]","[[2.42369821e-08]
 [7.94975035e-10]
 [5.26863287e-09]
 [4.84149132e-08]
 [2.53216333e-07]
 [6.00192381e-08]
 [2.26642291e-09]
 [2.45099457e-07]
 [1.40949605e-08]
 [2.68044506e-08]
 [1.72938452e-07]
 [3.62995117e-08]
 [1.11195067e-08]
 [2.79110748e-07]
 [8.18624784e-08]
 [8.59534918e-10]
 [6.29373291e-08]
 [7.66056252e-08]
 [4.78062147e-10]
 [6.92274040e-08]
 [2.19543492e-07]]","[[-4.67046934e-04]
 [ 8.45859049e-05]
 [ 2.17756047e-04]
 [ 6.60101673e-04]
 [ 1.50961816e-03]
 [-7.34964722e-04]
 [ 1.42820888e-04]
 [ 1.48522561e-03]
 [ 3.56166596e-04]
 [ 4.91161944e-04]
 [-1.24757608e-03]
 [ 5.71572922e-04]
 [-3.16347215e-04]
 [-1.58492799e-03]
 [ 8.58348592e-04]
 [-8.79534778e-05]
 [-7.52619400e-04]
 [ 8.30331637e-04]
 [-6.55938970e-05]
 [-7.89333032e-04]
 [-1.40566405e-03]]",1
"[[2.84382108e-10]
 [1.14975915e-11]
 [6.94094883e-11]
 [5.74775593e-10]
 [3.00089006e-09]
 [7.34271006e-10]
 [2.49980058e-11]
 [2.89950349e-09]
 [1.56084092e-10]
 [3.12340688e-10]
 [2.07913537e-09]
 [4.17741168e-10]
 [1.32608522e-10]
 [3.35090678e-09]
 [9.52033539e-10]
 [9.49859527e-12]
 [7.61316982e-10]
 [9.26271592e-10]
 [5.65835901e-12]
 [8.01738930e-10]
 [2.63361744e-09]]","[[2.84382108e-10]
 [1.14975915e-11]
 [6.94094883e-11]
 [5.74775593e-10]
 [3.00089006e-09]
 [7.34271006e-10]
 [2.49980058e-11]
 [2.89950349e-09]
 [1.56084092e-10]
 [3.12340688e-10]
 [2.07913537e-09]
 [4.17741168e-10]
 [1.32608522e-10]
 [3.35090678e-09]
 [9.52033539e-10]
 [9.49859527e-12]
 [7.61316982e-10]
 [9.26271592e-10]
 [5.65835901e-12]
 [8.01738930e-10]
 [2.63361744e-09]]","[[ 5.05908981e-05]
 [-1.01724296e-05]
 [-2.49937071e-05]
 [-7.19234339e-05]
 [-1.64341141e-04]
 [ 8.12923062e-05]
 [-1.49994017e-05]
 [-1.61541114e-04]
 [-3.74800857e-05]
 [-5.30194888e-05]
 [ 1.36792611e-04]
 [-6.13161522e-05]
 [ 3.45467321e-05]
 [ 1.73661052e-04]
 [-9.25651222e-05]
 [ 9.24593735e-06]
 [ 8.27759195e-05]
 [-9.13041309e-05]
 [ 7.13619164e-06]
 [ 8.49449844e-05]
 [ 1.53956348e-04]]",1
"[[1.14562352e-08]
 [4.60887639e-10]
 [2.78395696e-09]
 [2.31645992e-08]
 [1.21666389e-07]
 [2.93355192e-08]
 [1.00912819e-09]
 [1.17378125e-07]
 [6.43760655e-09]
 [1.25284290e-08]
 [8.39074927e-08]
 [1.69414448e-08]
 [5.39617982e-09]
 [1.35102838e-07]
 [3.86913183e-08]
 [3.87234752e-10]
 [3.06715627e-08]
 [3.73681943e-08]
 [2.28687082e-10]
 [3.23607007e-08]
 [1.06131135e-07]]","[[1.14562352e-08]
 [4.60887639e-10]
 [2.78395696e-09]
 [2.31645992e-08]
 [1.21666389e-07]
 [2.93355192e-08]
 [1.00912819e-09]
 [1.17378125e-07]
 [6.43760655e-09]
 [1.25284290e-08]
 [8.39074927e-08]
 [1.69414448e-08]
 [5.39617982e-09]
 [1.35102838e-07]
 [3.86913183e-08]
 [3.87234752e-10]
 [3.06715627e-08]
 [3.73681943e-08]
 [2.28687082e-10]
 [3.23607007e-08]
 [1.06131135e-07]]","[[ 3.21101412e-04]
 [-6.44048814e-05]
 [-1.58289648e-04]
 [-4.56597626e-04]
 [-1.04642128e-03]
 [ 5.13828446e-04]
 [-9.53003343e-05]
 [-1.02781473e-03]
 [-2.40704090e-04]
 [-3.35791395e-04]
 [ 8.69003702e-04]
 [-3.90477917e-04]
 [ 2.20376084e-04]
 [ 1.10269014e-03]
 [-5.90103266e-04]
 [ 5.90348437e-05]
 [ 5.25398958e-04]
 [-5.79925641e-04]
 [ 4.53672100e-05]
 [ 5.39672407e-04]
 [ 9.77333214e-04]]",1
"[7.03121135e-14 1.80927897e-10 5.41028357e-11 ... 1.37266172e-09
 1.38780684e-09 2.78886914e-11]","[7.03121135e-14 1.80927897e-10 5.41028357e-11 ... 1.37266172e-09
 1.38780684e-09 2.78886914e-11]","[ 7.95492943e-07 -4.03528323e-05  2.20663889e-05 ...  1.11148349e-04
  1.11759839e-04 -1.58429234e-05]",1
"[[1.67747647e-08]
 [5.19261286e-10]
 [3.53364256e-09]
 [3.34113621e-08]
 [1.75636676e-07]
 [4.08519149e-08]
 [1.59200512e-09]
 [1.69895447e-07]
 [1.00532609e-08]
 [1.85128665e-08]
 [1.19149728e-07]
 [2.53498642e-08]
 [7.72722558e-09]
 [1.92206285e-07]
 [5.71394682e-08]
 [6.09400675e-10]
 [4.32335626e-08]
 [5.26778264e-08]
 [3.31262524e-10]
 [4.81007637e-08]
 [1.51164830e-07]]","[[1.67747647e-08]
 [5.19261286e-10]
 [3.53364256e-09]
 [3.34113621e-08]
 [1.75636676e-07]
 [4.08519149e-08]
 [1.59200512e-09]
 [1.69895447e-07]
 [1.00532609e-08]
 [1.85128665e-08]
 [1.19149728e-07]
 [2.53498642e-08]
 [7.72722558e-09]
 [1.92206285e-07]
 [5.71394682e-08]
 [6.09400675e-10]
 [4.32335626e-08]
 [5.26778264e-08]
 [3.31262524e-10]
 [4.81007637e-08]
 [1.51164830e-07]]","[[-3.88552290e-04]
 [ 6.83619161e-05]
 [ 1.78333348e-04]
 [ 5.48363255e-04]
 [ 1.25727089e-03]
 [-6.06355699e-04]
 [ 1.19699817e-04]
 [ 1.23655126e-03]
 [ 3.00797853e-04]
 [ 4.08185985e-04]
 [-1.03554215e-03]
 [ 4.77649220e-04]
 [-2.63713917e-04]
 [-1.31524012e-03]
 [ 7.17115900e-04]
 [-7.40581263e-05]
 [-6.23780461e-04]
 [ 6.88549517e-04]
 [-5.46018564e-05]
 [-6.57956589e-04]
 [-1.16639765e-03]]",1
"[[6.15155508e-09]
 [2.42269030e-10]
 [1.47779544e-09]
 [1.24207497e-08]
 [6.52093079e-08]
 [1.56941236e-08]
 [5.45362484e-10]
 [6.29344826e-08]
 [3.46948941e-09]
 [6.73456570e-09]
 [4.49287663e-08]
 [9.10765146e-09]
 [2.88980538e-09]
 [7.23549316e-08]
 [2.07752738e-08]
 [2.09105724e-10]
 [1.64143569e-08]
 [1.99954490e-08]
 [1.22649891e-10]
 [1.73935046e-08]
 [5.68473392e-08]]","[[6.15155508e-09]
 [2.42269030e-10]
 [1.47779544e-09]
 [1.24207497e-08]
 [6.52093079e-08]
 [1.56941236e-08]
 [5.45362484e-10]
 [6.29344826e-08]
 [3.46948941e-09]
 [6.73456570e-09]
 [4.49287663e-08]
 [9.10765146e-09]
 [2.88980538e-09]
 [7.23549316e-08]
 [2.07752738e-08]
 [2.09105724e-10]
 [1.64143569e-08]
 [1.99954490e-08]
 [1.22649891e-10]
 [1.73935046e-08]
 [5.68473392e-08]]","[[ 2.35295550e-04]
 [-4.66949812e-05]
 [-1.15326315e-04]
 [-3.34345251e-04]
 [-7.66083397e-04]
 [ 3.75828568e-04]
 [-7.00589919e-05]
 [-7.52602380e-04]
 [-1.76707116e-04]
 [-2.46193199e-04]
 [ 6.35892206e-04]
 [-2.86302049e-04]
 [ 1.61270730e-04]
 [ 8.06966161e-04]
 [-4.32408909e-04]
 [ 4.33814651e-05]
 [ 3.84355581e-04]
 [-4.24215796e-04]
 [ 3.32242234e-05]
 [ 3.95653310e-04]
 [ 7.15280402e-04]]",1
