v,v_eff,m,t
"[[3.13327036e-08]
 [1.06228089e-09]
 [6.70418032e-09]
 [6.34034764e-08]
 [3.36091710e-07]
 [7.78654790e-08]
 [3.42535709e-09]
 [3.25734085e-07]
 [2.08734872e-08]
 [3.53463728e-08]
 [2.30181044e-07]
 [4.93676461e-08]
 [1.58219456e-08]
 [3.73537350e-07]
 [1.13029605e-07]
 [1.14393825e-09]
 [8.39621794e-08]
 [1.00999407e-07]
 [6.39615159e-10]
 [9.20301075e-08]
 [2.87223095e-07]]","[[3.13327036e-08]
 [1.06228089e-09]
 [6.70418032e-09]
 [6.34034764e-08]
 [3.36091710e-07]
 [7.78654790e-08]
 [3.42535709e-09]
 [3.25734085e-07]
 [2.08734872e-08]
 [3.53463728e-08]
 [2.30181044e-07]
 [4.93676461e-08]
 [1.58219456e-08]
 [3.73537350e-07]
 [1.13029605e-07]
 [1.14393825e-09]
 [8.39621794e-08]
 [1.00999407e-07]
 [6.39615159e-10]
 [9.20301075e-08]
 [2.87223095e-07]]","[[-5.31031386e-04]
 [ 9.77779524e-05]
 [ 2.45637177e-04]
 [ 7.55401408e-04]
 [ 1.73920252e-03]
 [-8.37131597e-04]
 [ 1.75579651e-04]
 [ 1.71219355e-03]
 [ 4.33429792e-04]
 [ 5.64018932e-04]
 [-1.43931560e-03]
 [ 6.66564937e-04]
 [-3.77355946e-04]
 [-1.83353106e-03]
 [ 1.00859627e-03]
 [-1.01466469e-04]
 [-8.69286843e-04]
 [ 9.53412116e-04]
 [-7.58718421e-05]
 [-9.10093934e-04]
 [-1.60779596e-03]]",1
"[9.88793052e-07 1.03813940e-07 7.47677470e-07 ... 8.56781941e-08
 1.56775650e-05 7.76496287e-07]","[9.88793052e-07 1.03813940e-07 7.47677470e-07 ... 8.56781941e-08
 1.56775650e-05 7.76496287e-07]","[ 0.00298314 -0.00096661 -0.00259405 ...  0.00087813 -0.01187847
 -0.00264357]",1
"[[1.34150714e-09]
 [5.80333422e-11]
 [3.29324308e-10]
 [2.75434248e-09]
 [1.45840775e-08]
 [3.49933541e-09]
 [1.37380325e-10]
 [1.40999854e-08]
 [8.42933681e-10]
 [1.50079105e-09]
 [1.01496090e-08]
 [2.07101824e-09]
 [6.92167540e-10]
 [1.64401153e-08]
 [4.80252988e-09]
 [4.56533802e-11]
 [3.72840649e-09]
 [4.48453727e-09]
 [2.77010509e-11]
 [3.88375946e-09]
 [1.26282350e-08]]","[[1.34150714e-09]
 [5.80333422e-11]
 [3.29324308e-10]
 [2.75434248e-09]
 [1.45840775e-08]
 [3.49933541e-09]
 [1.37380325e-10]
 [1.40999854e-08]
 [8.42933681e-10]
 [1.50079105e-09]
 [1.01496090e-08]
 [2.07101824e-09]
 [6.92167540e-10]
 [1.64401153e-08]
 [4.80252988e-09]
 [4.56533802e-11]
 [3.72840649e-09]
 [4.48453727e-09]
 [2.77010509e-11]
 [3.88375946e-09]
 [1.26282350e-08]]","[[ 1.09879772e-04]
 [-2.28538855e-05]
 [-5.44418843e-05]
 [-1.57445490e-04]
 [-3.62293662e-04]
 [ 1.77465542e-04]
 [-3.51628060e-05]
 [-3.56230079e-04]
 [-8.70999606e-05]
 [-1.16220134e-04]
 [ 3.02235803e-04]
 [-1.36525324e-04]
 [ 7.89272314e-05]
 [ 3.84657040e-04]
 [-2.07900863e-04]
 [ 2.02701855e-05]
 [ 1.83182036e-04]
 [-2.00900063e-04]
 [ 1.57895363e-05]
 [ 1.86959448e-04]
 [ 3.37126260e-04]]",1
"[[2.21083642e-08]
 [7.66674326e-10]
 [4.79387663e-09]
 [4.47852843e-08]
 [2.37527472e-07]
 [5.51328291e-08]
 [2.40200801e-09]
 [2.30132948e-07]
 [1.46771076e-08]
 [2.49026255e-08]
 [1.62881649e-07]
 [3.47728974e-08]
 [1.12002334e-08]
 [2.64209409e-07]
 [7.97528847e-08]
 [8.03456252e-10]
 [5.94338561e-08]
 [7.14963904e-08]
 [4.52078920e-10]
 [6.48229560e-08]
 [2.03139486e-07]]","[[2.21083642e-08]
 [7.66674326e-10]
 [4.79387663e-09]
 [4.47852843e-08]
 [2.37527472e-07]
 [5.51328291e-08]
 [2.40200801e-09]
 [2.30132948e-07]
 [1.46771076e-08]
 [2.49026255e-08]
 [1.62881649e-07]
 [3.47728974e-08]
 [1.12002334e-08]
 [2.64209409e-07]
 [7.97528847e-08]
 [8.03456252e-10]
 [5.94338561e-08]
 [7.14963904e-08]
 [4.52078920e-10]
 [6.48229560e-08]
 [2.03139486e-07]]","[[-4.46066450e-04]
 [ 8.30666536e-05]
 [ 2.07713480e-04]
 [ 6.34876018e-04]
 [ 1.46210370e-03]
 [-7.04411429e-04]
 [ 1.47030854e-04]
 [ 1.43916522e-03]
 [ 3.63447339e-04]
 [ 4.73416972e-04]
 [-1.21075796e-03]
 [ 5.59424773e-04]
 [-3.17493465e-04]
 [-1.54203913e-03]
 [ 8.47216597e-04]
 [-8.50359116e-05]
 [-7.31371796e-04]
 [ 8.02164268e-04]
 [-6.37864428e-05]
 [-7.63810581e-04]
 [-1.35212994e-03]]",1
"[[5.71278661e-08]
 [1.97214930e-09]
 [1.24056589e-08]
 [1.15554628e-07]
 [6.09100442e-07]
 [1.43419798e-07]
 [6.20643084e-09]
 [5.91173080e-07]
 [3.71447711e-08]
 [6.46249920e-08]
 [4.19703734e-07]
 [8.92206277e-08]
 [2.86537981e-08]
 [6.81158712e-07]
 [2.04286029e-07]
 [2.05745347e-09]
 [1.53330933e-07]
 [1.84145952e-07]
 [1.16439155e-09]
 [1.67028100e-07]
 [5.24052936e-07]]","[[5.71278661e-08]
 [1.97214930e-09]
 [1.24056589e-08]
 [1.15554628e-07]
 [6.09100442e-07]
 [1.43419798e-07]
 [6.20643084e-09]
 [5.91173080e-07]
 [3.71447711e-08]
 [6.46249920e-08]
 [4.19703734e-07]
 [8.92206277e-08]
 [2.86537981e-08]
 [6.81158712e-07]
 [2.04286029e-07]
 [2.05745347e-09]
 [1.53330933e-07]
 [1.84145952e-07]
 [1.16439155e-09]
 [1.67028100e-07]
 [5.24052936e-07]]","[[-0.00071704]
 [ 0.00013323]
 [ 0.00033414]
 [ 0.0010198 ]
 [ 0.00234135]
 [-0.00113612]
 [ 0.00023634]
 [ 0.00230663]
 [ 0.00057819]
 [ 0.00076264]
 [-0.00194354]
 [ 0.00089609]
 [-0.00050782]
 [-0.00247597]
 [ 0.00135594]
 [-0.00013608]
 [-0.00117472]
 [ 0.00128737]
 [-0.00010237]
 [-0.00122607]
 [-0.00217175]]",1
"[1.59895408e-09 1.92913085e-10 1.18705465e-09 ... 1.34457800e-10
 2.57327175e-08 1.21270499e-09]","[1.59895408e-09 1.92913085e-10 1.18705465e-09 ... 1.34457800e-10
 2.57327175e-08 1.21270499e-09]","[ 1.19960772e-04 -4.16679465e-05 -1.03360978e-04 ...  3.47867819e-05
 -4.81242618e-04 -1.04471742e-04]",1
"[[7.22072412e-10]
 [3.17730377e-11]
 [1.79854179e-10]
 [1.48168865e-09]
 [7.80232403e-09]
 [1.90264404e-09]
 [7.33811705e-11]
 [7.55422450e-09]
 [4.42145567e-10]
 [8.09805467e-10]
 [5.46358096e-09]
 [1.10444592e-09]
 [3.70098084e-10]
 [8.85093138e-09]
 [2.56173898e-09]
 [2.42447383e-11]
 [2.01004702e-09]
 [2.41376236e-09]
 [1.48977238e-11]
 [2.08015505e-09]
 [6.80249082e-09]]","[[7.22072412e-10]
 [3.17730377e-11]
 [1.79854179e-10]
 [1.48168865e-09]
 [7.80232403e-09]
 [1.90264404e-09]
 [7.33811705e-11]
 [7.55422450e-09]
 [4.42145567e-10]
 [8.09805467e-10]
 [5.46358096e-09]
 [1.10444592e-09]
 [3.70098084e-10]
 [8.85093138e-09]
 [2.56173898e-09]
 [2.42447383e-11]
 [2.01004702e-09]
 [2.41376236e-09]
 [1.48977238e-11]
 [2.08015505e-09]
 [6.80249082e-09]]","[[-8.06142153e-05]
 [ 1.69102732e-05]
 [ 4.02329170e-05]
 [ 1.15478127e-04]
 [ 2.64992295e-04]
 [-1.30857924e-04]
 [ 2.56988431e-05]
 [ 2.60745125e-04]
 [ 6.30817731e-05]
 [ 8.53712434e-05]
 [-2.21748120e-04]
 [ 9.96996152e-05]
 [-5.77138004e-05]
 [-2.82238166e-04]
 [ 1.51840873e-04]
 [-1.47716839e-05]
 [-1.34500644e-04]
 [ 1.47390167e-04]
 [-1.15792709e-05]
 [-1.36826150e-04]
 [-2.47431642e-04]]",1
"[[1.82687751e-09]
 [8.49771268e-11]
 [4.70476078e-10]
 [3.75902792e-09]
 [1.96996958e-08]
 [4.89757017e-09]
 [1.82388546e-10]
 [1.90855183e-08]
 [1.08327837e-09]
 [2.05118557e-09]
 [1.38965909e-08]
 [2.76586564e-09]
 [9.33958323e-10]
 [2.25185094e-08]
 [6.42521281e-09]
 [5.98426154e-11]
 [5.12678152e-09]
 [6.14989377e-09]
 [3.77158210e-11]
 [5.23587901e-09]
 [1.73096072e-08]]","[[1.82687751e-09]
 [8.49771268e-11]
 [4.70476078e-10]
 [3.75902792e-09]
 [1.96996958e-08]
 [4.89757017e-09]
 [1.82388546e-10]
 [1.90855183e-08]
 [1.08327837e-09]
 [2.05118557e-09]
 [1.38965909e-08]
 [2.76586564e-09]
 [9.33958323e-10]
 [2.25185094e-08]
 [6.42521281e-09]
 [5.98426154e-11]
 [5.12678152e-09]
 [6.14989377e-09]
 [3.77158210e-11]
 [5.23587901e-09]
 [1.73096072e-08]]","[[-1.28225963e-04]
 [ 2.76549117e-05]
 [ 6.50713816e-05]
 [ 1.83932736e-04]
 [ 4.21066815e-04]
 [-2.09947926e-04]
 [ 4.05153910e-05]
 [ 4.14451040e-04]
 [ 9.87395832e-05]
 [ 1.35870049e-04]
 [-3.53651408e-04]
 [ 1.57774493e-04]
 [-9.16821952e-05]
 [-4.50185056e-04]
 [ 2.40472275e-04]
 [-2.32074027e-05]
 [-2.14804641e-04]
 [ 2.35263775e-04]
 [-1.84239624e-05]
 [-2.17078122e-04]
 [-3.94697941e-04]]",1
"[[3.96811800e-08]
 [2.31221232e-09]
 [1.16889433e-08]
 [8.28985907e-08]
 [4.34113602e-07]
 [1.11853476e-07]
 [3.66908187e-09]
 [4.19483024e-07]
 [2.19870043e-08]
 [4.41277515e-08]
 [3.11313316e-07]
 [5.87521733e-08]
 [2.07501769e-08]
 [5.03695362e-07]
 [1.38362217e-07]
 [1.20289438e-09]
 [1.15696567e-07]
 [1.38774958e-07]
 [8.31034124e-10]
 [1.11958908e-07]
 [3.86736616e-07]]","[[3.96811800e-08]
 [2.31221232e-09]
 [1.16889433e-08]
 [8.28985907e-08]
 [4.34113602e-07]
 [1.11853476e-07]
 [3.66908187e-09]
 [4.19483024e-07]
 [2.19870043e-08]
 [4.41277515e-08]
 [3.11313316e-07]
 [5.87521733e-08]
 [2.07501769e-08]
 [5.03695362e-07]
 [1.38362217e-07]
 [1.20289438e-09]
 [1.15696567e-07]
 [1.38774958e-07]
 [8.31034124e-10]
 [1.11958908e-07]
 [3.86736616e-07]]","[[ 5.97604066e-04]
 [-1.44256407e-04]
 [-3.24346250e-04]
 [-8.63763461e-04]
 [-1.97661894e-03]
 [ 1.00333508e-03]
 [-1.81718840e-04]
 [-1.94302527e-03]
 [-4.44840464e-04]
 [-6.30198194e-04]
 [ 1.67386375e-03]
 [-7.27165428e-04]
 [ 4.32147651e-04]
 [ 2.12914496e-03]
 [-1.11591216e-03]
 [ 1.04048303e-04]
 [ 1.02042594e-03]
 [-1.11757533e-03]
 [ 8.64829874e-05]
 [ 1.00380784e-03]
 [ 1.86564454e-03]]",1
"[1.14002061e-06 1.29647547e-07 8.43819805e-07 ... 9.78390788e-08
 1.80322264e-05 8.82295223e-07]","[1.14002061e-06 1.29647547e-07 8.43819805e-07 ... 9.78390788e-08
 1.80322264e-05 8.82295223e-07]","[-0.00320315  0.0010802   0.00275579 ... -0.00093838  0.01273931
  0.00281792]",1
"[[5.91587226e-10]
 [2.79364496e-11]
 [1.53516505e-10]
 [1.21891332e-09]
 [6.38938285e-09]
 [1.59057286e-09]
 [5.88317641e-11]
 [6.18822887e-09]
 [3.49950285e-10]
 [6.63917102e-10]
 [4.50943816e-09]
 [8.95327970e-10]
 [3.02934013e-10]
 [7.30756890e-09]
 [2.08095416e-09]
 [1.92864273e-11]
 [1.66452196e-09]
 [1.99706378e-09]
 [1.22204103e-11]
 [1.69531727e-09]
 [5.61628295e-09]]","[[5.91587226e-10]
 [2.79364496e-11]
 [1.53516505e-10]
 [1.21891332e-09]
 [6.38938285e-09]
 [1.59057286e-09]
 [5.88317641e-11]
 [6.18822887e-09]
 [3.49950285e-10]
 [6.63917102e-10]
 [4.50943816e-09]
 [8.95327970e-10]
 [3.02934013e-10]
 [7.30756890e-09]
 [2.08095416e-09]
 [1.92864273e-11]
 [1.66452196e-09]
 [1.99706378e-09]
 [1.22204103e-11]
 [1.69531727e-09]
 [5.61628295e-09]]","[[-7.29676986e-05]
 [ 1.58564828e-05]
 [ 3.71705333e-05]
 [ 1.04738818e-04]
 [ 2.39800846e-04]
 [-1.19645960e-04]
 [ 2.30105601e-05]
 [ 2.35995889e-04]
 [ 5.61208746e-05]
 [ 7.72997666e-05]
 [-2.01457051e-04]
 [ 8.97660946e-05]
 [-5.22149990e-05]
 [-2.56452959e-04]
 [ 1.36852429e-04]
 [-1.31748945e-05]
 [-1.22395660e-04]
 [ 1.34065559e-04]
 [-1.04873110e-05]
 [-1.23522692e-04]
 [-2.24825591e-04]]",1
"[[7.11385389e-09]
 [3.43297119e-10]
 [1.87201417e-09]
 [1.46626440e-08]
 [7.64432439e-08]
 [1.93391618e-08]
 [7.01718287e-10]
 [7.41287136e-08]
 [4.09716889e-09]
 [8.00637060e-09]
 [5.42591819e-08]
 [1.06773344e-08]
 [3.61686683e-09]
 [8.79834282e-08]
 [2.48026906e-08]
 [2.28483978e-10]
 [2.00656606e-08]
 [2.40449837e-08]
 [1.46729598e-10]
 [2.03176300e-08]
 [6.76483989e-08]]","[[7.11385389e-09]
 [3.43297119e-10]
 [1.87201417e-09]
 [1.46626440e-08]
 [7.64432439e-08]
 [1.93391618e-08]
 [7.01718287e-10]
 [7.41287136e-08]
 [4.09716889e-09]
 [8.00637060e-09]
 [5.42591819e-08]
 [1.06773344e-08]
 [3.61686683e-09]
 [8.79834282e-08]
 [2.48026906e-08]
 [2.28483978e-10]
 [2.00656606e-08]
 [2.40449837e-08]
 [1.46729598e-10]
 [2.03176300e-08]
 [6.76483989e-08]]","[[-2.53030996e-04]
 [ 5.55848367e-05]
 [ 1.29800337e-04]
 [ 3.63268216e-04]
 [ 8.29451141e-04]
 [-4.17195944e-04]
 [ 7.94698973e-05]
 [ 8.16797663e-04]
 [ 1.92027394e-04]
 [ 2.68434974e-04]
 [-6.98808011e-04]
 [ 3.09993564e-04]
 [-1.80421178e-04]
 [-8.89860019e-04]
 [ 4.72466100e-04]
 [-4.53470594e-05]
 [-4.24959934e-04]
 [ 4.65193351e-04]
 [-3.63395980e-05]
 [-4.27619773e-04]
 [-7.80279175e-04]]",1
"[[2.09090729e-08]
 [1.24998207e-09]
 [6.26136052e-09]
 [4.37136005e-08]
 [2.27712319e-07]
 [5.96566406e-08]
 [1.91161070e-09]
 [2.20288217e-07]
 [1.12481313e-08]
 [2.33081048e-08]
 [1.64273071e-07]
 [3.06846186e-08]
 [1.08631297e-08]
 [2.65977883e-07]
 [7.22442631e-08]
 [6.23256605e-10]
 [6.11758803e-08]
 [7.32928841e-08]
 [4.37587834e-10]
 [5.87763737e-08]
 [2.04288819e-07]]","[[2.09090729e-08]
 [1.24998207e-09]
 [6.26136052e-09]
 [4.37136005e-08]
 [2.27712319e-07]
 [5.96566406e-08]
 [1.91161070e-09]
 [2.20288217e-07]
 [1.12481313e-08]
 [2.33081048e-08]
 [1.64273071e-07]
 [3.06846186e-08]
 [1.08631297e-08]
 [2.65977883e-07]
 [7.22442631e-08]
 [6.23256605e-10]
 [6.11758803e-08]
 [7.32928841e-08]
 [4.37587834e-10]
 [5.87763737e-08]
 [2.04288819e-07]]","[[ 4.33799097e-04]
 [-1.06065257e-04]
 [-2.37386277e-04]
 [-6.27233931e-04]
 [-1.43157636e-03]
 [ 7.32741268e-04]
 [-1.31165911e-04]
 [-1.40804615e-03]
 [-3.18171622e-04]
 [-4.58009763e-04]
 [ 1.21591843e-03]
 [-5.25510768e-04]
 [ 3.12679016e-04]
 [ 1.54719131e-03]
 [-8.06348788e-04]
 [ 7.48953233e-05]
 [ 7.42012751e-04]
 [-8.12179757e-04]
 [ 6.27558006e-05]
 [ 7.27315175e-04]
 [ 1.35594962e-03]]",1
"[6.44636856e-07 7.62191883e-08 4.69982273e-07 ... 5.54066903e-08
 1.01401578e-05 4.98918964e-07]","[6.44636856e-07 7.62191883e-08 4.69982273e-07 ... 5.54066903e-08
 1.01401578e-05 4.98918964e-07]","[-0.00240868  0.00082823  0.00205666 ... -0.00070616  0.00955308
  0.00211903]",1
"[[7.53688464e-09]
 [3.63223854e-10]
 [1.98119407e-09]
 [1.55344401e-08]
 [8.09837250e-08]
 [2.04847468e-08]
 [7.43956757e-10]
 [7.85329506e-08]
 [4.34244813e-09]
 [8.48409005e-09]
 [5.74740247e-08]
 [1.13151276e-08]
 [3.83077391e-09]
 [9.32026443e-08]
 [2.62786021e-08]
 [2.42158447e-10]
 [2.12544464e-08]
 [2.54699947e-08]
 [1.55415423e-10]
 [2.15318971e-08]
 [7.16607257e-08]]","[[7.53688464e-09]
 [3.63223854e-10]
 [1.98119407e-09]
 [1.55344401e-08]
 [8.09837250e-08]
 [2.04847468e-08]
 [7.43956757e-10]
 [7.85329506e-08]
 [4.34244813e-09]
 [8.48409005e-09]
 [5.74740247e-08]
 [1.13151276e-08]
 [3.83077391e-09]
 [9.32026443e-08]
 [2.62786021e-08]
 [2.42158447e-10]
 [2.12544464e-08]
 [2.54699947e-08]
 [1.55415423e-10]
 [2.15318971e-08]
 [7.16607257e-08]]","[[-2.60445698e-04]
 [ 5.71752978e-05]
 [ 1.33531819e-04]
 [ 3.73911702e-04]
 [ 8.53729187e-04]
 [-4.29374802e-04]
 [ 8.18267121e-05]
 [ 8.40711933e-04]
 [ 1.97691763e-04]
 [ 2.76327361e-04]
 [-7.19212223e-04]
 [ 3.19117766e-04]
 [-1.85679738e-04]
 [-9.15873244e-04]
 [ 4.86320284e-04]
 [-4.66843231e-05]
 [-4.37367143e-04]
 [ 4.78779649e-04]
 [-3.73997167e-05]
 [-4.40212533e-04]
 [-8.03085631e-04]]",1
"[[2.73099741e-08]
 [1.65441291e-09]
 [8.24162828e-09]
 [5.71598358e-08]
 [2.97842530e-07]
 [7.81324647e-08]
 [2.48525182e-09]
 [2.88052379e-07]
 [1.46497222e-08]
 [3.04210276e-08]
 [2.15006694e-07]
 [4.00460897e-08]
 [1.42157196e-08]
 [3.48092800e-07]
 [9.43643429e-08]
 [8.10375518e-10]
 [8.01022539e-08]
 [9.59779641e-08]
 [5.72087231e-10]
 [7.67211708e-08]
 [2.67324678e-07]]","[[2.73099741e-08]
 [1.65441291e-09]
 [8.24162828e-09]
 [5.71598358e-08]
 [2.97842530e-07]
 [7.81324647e-08]
 [2.48525182e-09]
 [2.88052379e-07]
 [1.46497222e-08]
 [3.04210276e-08]
 [2.15006694e-07]
 [4.00460897e-08]
 [1.42157196e-08]
 [3.48092800e-07]
 [9.43643429e-08]
 [8.10375518e-10]
 [8.01022539e-08]
 [9.59779641e-08]
 [5.72087231e-10]
 [7.67211708e-08]
 [2.67324678e-07]]","[[ 4.95771890e-04]
 [-1.22023425e-04]
 [-2.72350242e-04]
 [-7.17243698e-04]
 [-1.63724854e-03]
 [ 8.38565550e-04]
 [-1.49556900e-04]
 [-1.61011534e-03]
 [-3.63108110e-04]
 [-5.23248744e-04]
 [ 1.39106443e-03]
 [-6.00345573e-04]
 [ 3.57689078e-04]
 [ 1.76998169e-03]
 [-9.21563392e-04]
 [ 8.54012860e-05]
 [ 8.49070247e-04]
 [-9.29409316e-04]
 [ 7.17550352e-05]
 [ 8.30957603e-04]
 [ 1.55110351e-03]]",1
"[[5.21559802e-09]
 [2.54179682e-10]
 [1.37943172e-09]
 [1.07595863e-08]
 [5.61036475e-08]
 [1.42057882e-08]
 [5.13149935e-10]
 [5.43938931e-08]
 [2.99900133e-09]
 [5.86808791e-09]
 [3.98358269e-08]
 [7.82605854e-09]
 [2.65471074e-09]
 [6.45966926e-08]
 [1.81861239e-08]
 [1.67016739e-10]
 [1.47366071e-08]
 [1.76610886e-08]
 [1.07618989e-10]
 [1.48945340e-08]
 [4.96612489e-08]]","[[5.21559802e-09]
 [2.54179682e-10]
 [1.37943172e-09]
 [1.07595863e-08]
 [5.61036475e-08]
 [1.42057882e-08]
 [5.13149935e-10]
 [5.43938931e-08]
 [2.99900133e-09]
 [5.86808791e-09]
 [3.98358269e-08]
 [7.82605854e-09]
 [2.65471074e-09]
 [6.45966926e-08]
 [1.81861239e-08]
 [1.67016739e-10]
 [1.47366071e-08]
 [1.76610886e-08]
 [1.07618989e-10]
 [1.48945340e-08]
 [4.96612489e-08]]","[[-2.16657292e-04]
 [ 4.78290407e-05]
 [ 1.11422105e-04]
 [ 3.11185278e-04]
 [ 7.10586257e-04]
 [-3.57564112e-04]
 [ 6.79584389e-05]
 [ 6.99674951e-04]
 [ 1.64289415e-04]
 [ 2.29810337e-04]
 [-5.98767436e-04]
 [ 2.65395039e-04]
 [-1.54571655e-04]
 [-7.62476382e-04]
 [ 4.04567813e-04]
 [-3.87704868e-05]
 [-3.64183284e-04]
 [ 3.98685085e-04]
 [-3.11218717e-05]
 [-3.66129493e-04]
 [-6.68544120e-04]]",1
"[9.63626947e-07 9.73660766e-08 7.12880637e-07 ... 8.63779616e-08
 1.48006592e-05 7.80406300e-07]","[9.63626947e-07 9.73660766e-08 7.12880637e-07 ... 8.63779616e-08
 1.48006592e-05 7.80406300e-07]","[ 0.00294494 -0.00093611 -0.00253297 ...  0.0008817  -0.01154149
 -0.00265022]",1
"[[2.78281427e-08]
 [1.68860327e-09]
 [8.40281581e-09]
 [5.82599708e-08]
 [3.03573498e-07]
 [7.96469707e-08]
 [2.53181898e-09]
 [2.93580221e-07]
 [1.49247783e-08]
 [3.10006460e-08]
 [2.19139472e-07]
 [4.08117757e-08]
 [1.44864013e-08]
 [3.54807409e-07]
 [9.61602825e-08]
 [8.25138390e-10]
 [8.16505571e-08]
 [9.78378720e-08]
 [5.82884387e-10]
 [7.81943198e-08]
 [2.72470936e-07]]","[[2.78281427e-08]
 [1.68860327e-09]
 [8.40281581e-09]
 [5.82599708e-08]
 [3.03573498e-07]
 [7.96469707e-08]
 [2.53181898e-09]
 [2.93580221e-07]
 [1.49247783e-08]
 [3.10006460e-08]
 [2.19139472e-07]
 [4.08117757e-08]
 [1.44864013e-08]
 [3.54807409e-07]
 [9.61602825e-08]
 [8.25138390e-10]
 [8.16505571e-08]
 [9.78378720e-08]
 [5.82884387e-10]
 [7.81943198e-08]
 [2.72470936e-07]]","[[ 5.00453079e-04]
 [-1.23277855e-04]
 [-2.75000622e-04]
 [-7.24113070e-04]
 [-1.65292513e-03]
 [ 8.46653847e-04]
 [-1.50951551e-04]
 [-1.62549131e-03]
 [-3.66501030e-04]
 [-5.28210009e-04]
 [ 1.40437005e-03]
 [-6.06057737e-04]
 [ 3.61078401e-04]
 [ 1.78697137e-03]
 [-9.30291644e-04]
 [ 8.61756666e-05]
 [ 8.57236848e-04]
 [-9.38371381e-04]
 [ 7.24289961e-05]
 [ 8.38897418e-04]
 [ 1.56596246e-03]]",1
"[[5.55291124e-09]
 [2.70366490e-10]
 [1.46717294e-09]
 [1.14561782e-08]
 [5.97322175e-08]
 [1.51227707e-08]
 [5.46699062e-10]
 [5.79119255e-08]
 [3.19406361e-09]
 [6.24903062e-09]
 [4.24055900e-08]
 [8.33483062e-09]
 [2.82548853e-09]
 [6.87701651e-08]
 [1.93633103e-08]
 [1.77835840e-10]
 [1.56877514e-08]
 [1.88016429e-08]
 [1.14545289e-10]
 [1.58637088e-08]
 [5.28687839e-08]]","[[5.55291124e-09]
 [2.70366490e-10]
 [1.46717294e-09]
 [1.14561782e-08]
 [5.97322175e-08]
 [1.51227707e-08]
 [5.46699062e-10]
 [5.79119255e-08]
 [3.19406361e-09]
 [6.24903062e-09]
 [4.24055900e-08]
 [8.33483062e-09]
 [2.82548853e-09]
 [6.87701651e-08]
 [1.93633103e-08]
 [1.77835840e-10]
 [1.56877514e-08]
 [1.88016429e-08]
 [1.14545289e-10]
 [1.58637088e-08]
 [5.28687839e-08]]","[[-2.23553576e-04]
 [ 4.93284746e-05]
 [ 1.14911081e-04]
 [ 3.21100613e-04]
 [ 7.33205263e-04]
 [-3.68924025e-04]
 [ 7.01447900e-05]
 [ 7.21946902e-04]
 [ 1.69548142e-04]
 [ 2.37152431e-04]
 [-6.17778528e-04]
 [ 2.73885881e-04]
 [-1.59465974e-04]
 [-7.86721988e-04]
 [ 4.17456336e-04]
 [-4.00065314e-05]
 [-3.75752263e-04]
 [ 4.11357248e-04]
 [-3.21077498e-05]
 [-3.77853648e-04]
 [-6.89796387e-04]]",1
"[[1.12065485e-08]
 [6.54913282e-10]
 [3.30661060e-09]
 [2.33956579e-08]
 [1.21793844e-07]
 [3.18322547e-08]
 [1.03412473e-09]
 [1.17871409e-07]
 [6.06183844e-09]
 [1.25160425e-08]
 [8.77294600e-08]
 [1.64837067e-08]
 [5.79953398e-09]
 [1.42107142e-07]
 [3.87257517e-08]
 [3.36482121e-10]
 [3.26539302e-08]
 [3.91203421e-08]
 [2.33951586e-10]
 [3.15728351e-08]
 [1.09161010e-07]]","[[1.12065485e-08]
 [6.54913282e-10]
 [3.30661060e-09]
 [2.33956579e-08]
 [1.21793844e-07]
 [3.18322547e-08]
 [1.03412473e-09]
 [1.17871409e-07]
 [6.06183844e-09]
 [1.25160425e-08]
 [8.77294600e-08]
 [1.64837067e-08]
 [5.79953398e-09]
 [1.42107142e-07]
 [3.87257517e-08]
 [3.36482121e-10]
 [3.26539302e-08]
 [3.91203421e-08]
 [2.33951586e-10]
 [3.15728351e-08]
 [1.09161010e-07]]","[[ 3.17582960e-04]
 [-7.67738206e-05]
 [-1.72509407e-04]
 [-4.58869176e-04]
 [-1.04696924e-03]
 [ 5.35247879e-04]
 [-9.64734292e-05]
 [-1.02997217e-03]
 [-2.33573427e-04]
 [-3.35625361e-04]
 [ 8.88574780e-04]
 [-3.85166665e-04]
 [ 2.28464014e-04]
 [ 1.13091303e-03]
 [-5.90365790e-04]
 [ 5.50303469e-05]
 [ 5.42111955e-04]
 [-5.93365890e-04]
 [ 4.58864280e-05]
 [ 5.33062394e-04]
 [ 9.91185700e-04]]",1
"[7.53528168e-08 8.88134122e-09 5.48600964e-08 ... 6.50706987e-09
 1.18186226e-06 5.84693252e-08]","[7.53528168e-08 8.88134122e-09 5.48600964e-08 ... 6.50706987e-09
 1.18186226e-06 5.84693252e-08]","[-0.00082351  0.00028272  0.00070267 ... -0.000242    0.0032614
  0.00072541]",1
