epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
447,0.6935,0.6759,"[1.38296656 4.23575795 0.09664819 1.7647429  0.49839727 0.51407699
 1.42260793 1.80906202 2.13998129 2.77793879 3.55199886 3.75270697]",0.0334
448,0.6936,0.7197,"[1.3456003  4.22604783 0.13128122 1.7982267  0.46274119 0.54779955
 1.37966118 1.85031967 2.10259522 2.81204305 3.58861671 3.74209196]",0.0574
449,0.6937,0.7019,"[1.39483036 4.22660316 0.08196376 1.74839434 0.51244195 0.49867147
 1.41530625 1.81083735 2.14824415 2.76325584 3.54415346 3.7082269 ]",0.0337
450,0.693,0.6936,"[1.37709024 4.17755366 0.09416026 1.75808135 0.50229353 0.50253267
 1.40311486 1.76244861 2.12652332 2.73750672 3.57002031 3.7498734 ]",0.0239
451,0.693,0.6944,"[1.35659411 4.12835837 0.11412855 1.76226969 0.49249707 0.50631827
 1.3899714  1.7400941  2.07737318 2.70796073 3.60807385 3.7993999 ]",0.0278
452,0.6936,0.7056,"[1.36826175 4.09617168 0.10016919 1.73444926 0.51658916 0.47873881
 1.41455982 1.70365336 2.06847971 2.65893948 3.60379829 3.84806821]",0.0232
453,0.6933,0.6932,"[1.34833799 4.07531199 0.1209932  1.75034543 0.49936096 0.49460565
 1.39516117 1.71731957 2.04041702 2.6115145  3.62201081 3.8825569 ]",0.0277
454,0.6931,0.6912,"[1.3658669  4.11964639 0.1123669  1.72827337 0.51896943 0.47311821
 1.40294125 1.70182798 2.02769118 2.56274112 3.60173941 3.87157981]",0.0212
455,0.6927,0.6835,"[1.35614384 4.16578891 0.10580509 1.73636058 0.50088398 0.48822679
 1.3688402  1.73542216 1.99886931 2.52983468 3.6212111  3.86023566]",0.0265
456,0.693,0.7025,"[1.35010119 4.21416505 0.12407509 1.73828572 0.49311334 0.4920905
 1.32070357 1.78412632 1.99080833 2.51565467 3.6350273  3.81698529]",0.0391
457,0.693,0.7016,"[1.38456571 4.20490201 0.07532707 1.71636843 0.5190268  0.472426
 1.36908706 1.79400037 2.02067505 2.49445991 3.58643834 3.79727819]",0.0247
458,0.6929,0.6797,"[1.38624041 4.18634778 0.02708704 1.74034039 0.506762   0.4982624
 1.38856144 1.81992848 2.01495147 2.52178861 3.57397386 3.82267928]",0.0263
459,0.6932,0.7055,"[ 1.36811568  4.17257198 -0.02190783  1.78761718  0.4808356   0.53763604
  1.37513754  1.86719654  1.995232    2.57057719  3.56160946  3.84856987]",0.0508
460,0.6935,0.6762,"[ 1.41787604  4.2216641  -0.07095963  1.74688719  0.5306168   0.49587726
  1.42482964  1.82495168  2.04504352  2.54867622  3.51189543  3.79900988]",0.0454
461,0.693,0.6899,"[ 1.42166628  4.22774103 -0.09207371  1.79239912  0.52242937  0.53863025
  1.42813225  1.87397477  2.04534435  2.59720316  3.4924409   3.81879821]",0.0677
462,0.6936,0.7169,"[ 1.39784517  4.20239781 -0.05855826  1.81819027  0.50052033  0.56050635
  1.40516314  1.89739469  2.02144281  2.62292481  3.51209445  3.84404266]",0.0685
463,0.6931,0.6774,"[ 1.44332715  4.2136316  -0.0431433   1.76845691  0.5502527   0.51088827
  1.45293116  1.84777256  2.0653525   2.57427224  3.47822027  3.81013514]",0.0509
464,0.6933,0.7007,"[1.41161637 4.16422197 0.0056111  1.78999711 0.52463095 0.50915665
 1.42526598 1.83377062 2.03357243 2.59737084 3.51393339 3.8456881 ]",0.0318
465,0.6933,0.7041,"[1.39395119 4.11509064 0.05479224 1.77823239 0.53270629 0.48945495
 1.4265551  1.81003074 2.01565675 2.59008342 3.53786868 3.87728302]",0.0234
466,0.6933,0.6863,"[1.3976403  4.06658054 0.10363321 1.74832838 0.56252649 0.4556503
 1.43923289 1.77579798 2.01980366 2.57467438 3.53429277 3.889584  ]",0.0206
467,0.6935,0.6992,"[1.35575568 4.01762534 0.13386092 1.77012332 0.54089825 0.46849276
 1.41121062 1.79181235 1.98422956 2.60976553 3.5705395  3.93840739]",0.0415
468,0.6936,0.7243,"[1.32290543 3.98927757 0.13377414 1.78598991 0.52883596 0.47838959
 1.38356065 1.80796736 1.96020807 2.64103169 3.58725023 3.95170134]",0.0678
469,0.6932,0.6798,"[1.35704764 3.99894046 0.18234315 1.73651764 0.57856655 0.42868713
 1.42561221 1.75873188 2.00731944 2.61315153 3.53846791 3.90359771]",0.0391
470,0.693,0.6908,"[1.32709404 4.04512408 0.22879928 1.76817298 0.55064364 0.45635786
 1.39055049 1.79472114 1.99249675 2.66154043 3.56541739 3.8549318 ]",0.0413
471,0.6931,0.7,"[1.27917328 4.09415115 0.27737829 1.77615638 0.52315068 0.4686194
 1.34121435 1.84420691 1.95574287 2.70953196 3.61446236 3.80538766]",0.0833
472,0.6931,0.6872,"[1.30901478 4.06944127 0.28786589 1.72629688 0.57259601 0.41892886
 1.33546252 1.83169858 1.9497746  2.67190266 3.62024209 3.76306775]",0.0838
473,0.6927,0.6613,"[1.35853422 4.02800321 0.23844147 1.70644885 0.61249136 0.39499863
 1.38509089 1.78983943 1.99935907 2.65474393 3.57061125 3.81232731]",0.0478
474,0.693,0.7016,"[1.40672025 4.07701222 0.20993186 1.75637594 0.56261895 0.44484934
 1.37769576 1.83955534 2.00887234 2.70388786 3.58039889 3.86124187]",0.0324
475,0.6938,0.7022,"[1.42795426 4.11981865 0.16068086 1.80627192 0.51281606 0.49466245
 1.3591303  1.88933375 2.00068087 2.75318694 3.59573256 3.89422992]",0.0468
476,0.6933,0.6866,"[1.47771609 4.16946574 0.11111761 1.78040928 0.54890705 0.48094725
 1.40881863 1.88156272 2.05048668 2.72360895 3.54599792 3.84457957]",0.0201
477,0.6936,0.6857,"[1.51573171 4.21910055 0.06193486 1.7720798  0.5688897  0.50096367
 1.4427159  1.90896821 2.0843844  2.70067749 3.50393265 3.810602  ]",0.0403
478,0.6936,0.7031,"[1.47016141 4.23717373 0.04261939 1.82196482 0.51904148 0.55070287
 1.3950975  1.95874215 2.03662134 2.74982221 3.53340726 3.85685662]",0.0629
479,0.6934,0.6905,"[ 1.50427724  4.28614956 -0.0065007   1.82985645  0.51315544  0.56391411
  1.42395508  1.9705819   2.05722407  2.73943     3.48492566  3.83868343]",0.0911
480,0.693,0.6959,"[ 1.50835114e+00  4.28589914e+00 -3.76934867e-03  1.81373457e+00
  5.17081513e-01  5.32919501e-01  1.43404334e+00  1.93123881e+00
  2.06114317e+00  2.69734598e+00  3.48675620e+00  3.83497535e+00]",0.0698
481,0.6931,0.688,"[1.4805748  4.23663583 0.04561441 1.82427123 0.48954743 0.51294383
 1.4170337  1.88197403 2.02939115 2.64879749 3.52693338 3.87449901]",0.0333
482,0.6932,0.6906,"[1.50600659 4.18866013 0.09447652 1.78266289 0.51744559 0.46338879
 1.45514537 1.83218884 2.04700868 2.599233   3.53714092 3.89194628]",0.0135
483,0.6932,0.7031,"[1.47141391 4.13926496 0.13917697 1.78408147 0.50741427 0.43627921
 1.44525499 1.7829062  2.02614299 2.61742656 3.58612167 3.94120184]",0.0102
484,0.6931,0.6857,"[1.4393674  4.09001345 0.18842958 1.77288239 0.50201127 0.41908891
 1.45518962 1.76115016 2.04091775 2.66645783 3.63483721 3.98921229]",0.0224
485,0.6936,0.7066,"[1.4259966  4.05975654 0.23701635 1.77486422 0.49253622 0.41712658
 1.46478368 1.7514252  2.07593593 2.69732442 3.6587238  4.01520915]",0.036
486,0.6932,0.6808,"[1.39817199 4.04937751 0.2600541  1.7450246  0.5224196  0.38319449
 1.48868486 1.72187765 2.10954043 2.74378093 3.64073345 4.04034309]",0.0533
487,0.693,0.6921,"[1.44162317 4.04967847 0.308646   1.78674342 0.48438384 0.42072402
 1.47392281 1.76377861 2.12346491 2.71726131 3.67808497 3.99124865]",0.0456
488,0.6934,0.7037,"[1.49096805 4.08180414 0.29608071 1.78074583 0.49046103 0.41705659
 1.51031947 1.76023482 2.1720936  2.66786165 3.65958081 3.94601755]",0.0341
489,0.6931,0.6843,"[1.54066474 4.13148475 0.24644879 1.74478827 0.53045218 0.42489685
 1.5599336  1.76642039 2.22166252 2.61829274 3.60981432 3.8995345 ]",0.0446
490,0.6934,0.6926,"[1.56163383 4.11435369 0.28606703 1.79458476 0.48060107 0.47450983
 1.57202792 1.81600546 2.21367653 2.5688972  3.63998785 3.84996795]",0.0661
491,0.6932,0.6887,"[1.55489811 4.09532084 0.30992985 1.82340687 0.45290748 0.52387132
 1.58540314 1.86545817 2.20404551 2.51971678 3.66146137 3.80051129]",0.0902
492,0.6934,0.6687,"[1.59466756 4.13501321 0.2760095  1.79171666 0.48472645 0.5701137
 1.62495196 1.90581505 2.23988162 2.47024301 3.62377502 3.75578104]",0.1428
493,0.6928,0.6755,"[1.57736292 4.12306065 0.28789682 1.78995382 0.47445922 0.55632129
 1.59736065 1.87846802 2.20597378 2.4209665  3.63756029 3.75782118]",0.1304
494,0.6932,0.6904,"[1.55325514 4.11252369 0.29563167 1.76795247 0.47045239 0.5090306
 1.54801755 1.83013977 2.15628244 2.37154752 3.64927731 3.77407976]",0.1128
495,0.6934,0.684,"[1.52911759 4.13837701 0.26172708 1.72196854 0.50615702 0.46115194
 1.49869717 1.78161186 2.10664925 2.32204859 3.61781339 3.82217401]",0.0909
496,0.6933,0.6886,"[1.48036847 4.11599504 0.24995503 1.67786563 0.50940257 0.44014849
 1.44947906 1.76671421 2.05706173 2.27270709 3.64439276 3.85515261]",0.0913
497,0.6938,0.7022,"[1.43183173 4.08819695 0.29932069 1.71789229 0.45961494 0.48947118
 1.41947877 1.81625462 2.00957516 2.24680675 3.69403744 3.84907039]",0.0966
498,0.6932,0.7252,"[1.39669772 4.08947668 0.33229603 1.73781124 0.43344397 0.51324891
 1.40708003 1.85397846 2.00201474 2.24674722 3.72307035 3.81956972]",0.1056
499,0.6933,0.6858,"[1.44542908 4.11092428 0.28274752 1.68794628 0.4832864  0.46365779
 1.39572668 1.80448277 1.95909554 2.19764599 3.67334381 3.83142181]",0.1212
