epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
311,0.6932,0.6921,"[ 2.88498475  4.79074229 -0.26439494  1.76369762  0.65743601  0.31554845
  1.16125957  1.90634397  2.22813607  3.16307872  2.66367752  4.43656995
  1.01981748  5.25264596 -0.09257613  4.47729443  2.42469391  3.7750973 ]",6.6539
312,0.6931,0.6743,"[ 2.8839714   4.78973023 -0.26333719  1.7626336   0.65845763  0.31657997
  1.16022036  1.90735487  2.22919591  3.16409843  2.66474102  4.43763521
  1.02086272  5.25366332 -0.09155615  4.47625486  2.42359349  3.77408356]",6.6328
313,0.6932,0.6962,"[ 2.88516106  4.79090518 -0.26482358  1.7641325   0.65718408  0.31522903
  1.1616162   1.90619376  2.22770682  3.16284273  2.66323871  4.43612883
  1.01943097  5.25242939 -0.09281456  4.47765496  2.42516608  3.77527749]",6.6603
314,0.6932,0.682,"[ 2.88415797  4.78990241 -0.26381051  1.76311624  0.65818907  0.31623635
  1.16060671  1.90719625  2.22872124  3.16384729  2.66425386  4.43714473
  1.02044138  5.25343333 -0.09180994  4.47664563  2.42413822  3.7742743 ]",6.6398
315,0.6931,0.7044,"[ 2.88514663  4.79089218 -0.26475976  1.76405891  0.65720754  0.31526351
  1.16157252  1.90620548  2.22777417  3.16286412  2.66331033  4.43620312
  1.01948079  5.2524481  -0.09279289  4.47761123  2.42504463  3.77526263]",6.6591
316,0.6931,0.6816,"[ 2.88414827  4.78989369 -0.26376876  1.76306596  0.65820476  0.31625939
  1.16057712  1.90720411  2.22876626  3.16386164  2.66430178  4.4371949
  1.02047437  5.25344581 -0.09179542  4.4766163   2.42405361  3.7742643 ]",6.639
317,0.6928,0.6699,"[ 2.88315277  4.78889777 -0.26279089  1.76208682  0.65919732  0.3172484
  1.15959014  1.90820042  2.2297451   3.16485491  2.6652792   4.43817243
  1.02145791  5.25443977 -0.09080225  4.47562998  2.4230841   3.77326891]",6.6193
318,0.693,0.6775,"[ 2.88415274  4.78989776 -0.26379115  1.76308542  0.65819734  0.31624848
  1.16058969  1.90720041  2.2287457   3.16385495  2.6642795   4.43717297
  1.02045787  5.25343972 -0.09180222  4.47662981  2.42407938  3.77426887]",6.6392
319,0.6927,0.6661,"[ 2.88511073  4.79085963 -0.26461342  1.76390258  0.65726498  0.31534611
  1.16147241  1.90623491  2.2279241   3.16291659  2.6634655   4.43636028
  1.01959692  5.2524945  -0.09273972  4.47750992  2.4248119   3.77522569]",6.6567
320,0.6932,0.6802,"[ 2.8801462   4.7858917  -0.25976614  1.75906982  0.66220756  0.32026277
  1.15657567  1.91120585  2.23276777  3.16786424  2.66829721  4.44118658
  1.02447718  5.2574481  -0.0877928   4.47261468  2.42006867  3.77026216]",6.5605
321,0.6927,0.7095,"[ 2.87914779  4.78489315 -0.25877381  1.7580771   0.66320491  0.3212589
  1.15558026  1.91220453  2.23376051  3.16886186  2.66928888  4.44217802
  1.02547137  5.25844591 -0.08679523  4.47161961  2.41907824  3.76926378]",6.5414
322,0.6927,0.7322,"[ 2.87819724  4.78393774 -0.25796011  1.75730449  0.66412668  0.32214796
  1.15472219  1.91316395  2.23456191  3.16978987  2.67006896  4.44294214
  1.02631781  5.25938233 -0.08586805  4.47076027  2.41842392  3.76831464]",6.5261
323,0.6932,0.7074,"[ 2.8811331   4.78687962 -0.26074375  1.76005151  0.66122581  0.3192849
  1.15755253  1.91021696  2.23178987  3.16688151  2.66731461  4.44020064
  1.02350076  5.25646378 -0.08877544  4.47359176  2.42107195  3.77124874]",6.5797
324,0.6925,0.7271,"[ 2.88210904  4.78785793 -0.26165025  1.76093738  0.6602641   0.31833968
  1.15848236  1.90923663  2.23088991  3.16591669  2.66642427  4.43931762
  1.02257716  5.25549473 -0.08973984  4.47452227  2.42189319  3.77222398]",6.5974
325,0.6932,0.701,"[ 2.88312088  4.78886865 -0.26270395  1.76199379  0.65924475  0.31731136
  1.15951707  1.90822693  2.22983592  3.1648991   2.66536626  4.43825837
  1.02153581  5.25447909 -0.09075769  4.47555786  2.42297909  3.77323615]",6.618
326,0.6935,0.7014,"[ 2.88611395  4.79186241 -0.2656725   1.76495791  0.65625605  0.31432806
  1.16249593  1.90523255  2.22686892  3.1619094   2.66240129  4.43529459
  1.01856012  5.25148809 -0.09374725  4.47853666  2.42591905  3.77622901]",6.6779
327,0.6932,0.6841,"[ 2.88322584  4.78896445 -0.26306662  1.76236694  0.65908259  0.31708811
  1.15977908  1.90813961  2.22947211  3.16474985  2.66498693  4.43787515
  1.02123617  5.25434484 -0.09090881  4.47582461  2.42346574  3.77334381]",6.6234
328,0.6931,0.7102,"[ 2.88224976  4.78798609 -0.26217098  1.76148012  0.66004376  0.31803161
  1.15884887  1.90912001  2.23036573  3.16571446  2.66587262  4.43875743
  1.02215464  5.25531348 -0.08994467  4.47489558  2.42263895  3.77236841]",6.6053
329,0.6931,0.6851,"[ 2.88324028  4.78897755 -0.2631294   1.76243119  0.65905918  0.31705424
  1.15982     1.90812772  2.22940981  3.16472854  2.66492004  4.4378071
  1.0211873   5.25432579 -0.09093042  4.47586675  2.42355758  3.77335863]",6.6243
330,0.6932,0.6948,"[ 2.88622077  4.79195992 -0.26604018  1.76533526  0.65609106  0.31410117
  1.16276199  1.90514364  2.22650091  3.16175753  2.66201628  4.43490529
  1.01825583  5.25135134 -0.09390103  4.47880782  2.42640501  3.77633855]",6.6834
331,0.6923,0.6731,"[ 2.88720492  4.79294557 -0.2669662   1.76625997  0.65511702  0.31313945
  1.16371565  1.90415658  2.22557496  3.16078109  2.66109301  4.4339821
  1.01731195  5.25037214 -0.09487715  4.47976034  2.42728859  3.77732224]",6.7028
332,0.6931,0.6968,"[ 2.88609815  4.79184787 -0.26562669  1.76490812  0.65627943  0.31435928
  1.16246048  1.90524576  2.22691753  3.16193114  2.66244706  4.43533984
  1.01859953  5.25150744 -0.09372537  4.47850148  2.42584335  3.77621277]",6.677
333,0.6928,0.68,"[ 2.88509774  4.79084752 -0.264626    1.7639051   0.65728002  0.31536014
  1.16145898  1.90624606  2.2279194   3.16293171  2.66344884  4.43634206
  1.01960047  5.25250786 -0.0927248   4.47750029  2.42483653  3.77521234]",6.6566
334,0.6929,0.6805,"[ 2.8821047   4.78785383 -0.26165935  1.76093883  0.66026853  0.31834319
  1.15847956  1.90924035  2.23088649  3.16592131  2.66641343  4.43930619
  1.02257529  5.25549857 -0.08973536  4.47452162  2.42188825  3.77221949]",6.5972
335,0.6932,0.7087,"[ 2.8830956   4.78884564 -0.26262094  1.76189204  0.65928324  0.31736463
  1.15945191  1.90824775  2.22992775  3.16493476  2.66545828  4.43835374
  1.02160589  5.25451033 -0.09072174  4.47549419  2.42281023  3.77321012]",6.6162
336,0.6931,0.7006,"[ 2.88209662  4.78784659 -0.26162735  1.7608953   0.66028146  0.31836196
  1.15845446  1.90924688  2.23092271  3.16593319  2.66645316  4.43934946
  1.02260156  5.25550884 -0.08972334  4.47449731  2.42181187  3.77221116]",6.5965
337,0.6931,0.7181,"[ 2.88309436  4.78884457 -0.26261813  1.76188249  0.65928509  0.3173673
  1.15944725  1.90824871  2.22993333  3.16493654  2.66546455  4.4383618
  1.02160906  5.25451169 -0.09071997  4.4754904   2.42278814  3.77320881]",6.616
338,0.6932,0.6986,"[ 2.88408561  4.78983669 -0.26357912  1.76283752  0.65829934  0.31638826
  1.16042066  1.90725582  2.22897441  3.16394952  2.66450848  4.43740746
  1.02063944  5.25352306 -0.09170681  4.47646375  2.42371356  3.7741998 ]",6.6352
339,0.6929,0.6752,"[ 2.88308559  4.78883671 -0.2625814   1.76183574  0.65929923  0.317388
  1.15942012  1.9082558   2.2299739   3.16494949  2.66550834  4.43840843
  1.02163851  5.25452291 -0.09070686  4.47546377  2.42270767  3.77319977]",6.6152
340,0.6932,0.705,"[ 2.88407399  4.78982624 -0.26353062  1.76277749  0.65831808  0.3164156
  1.16038525  1.90726526  2.22902719  3.16396668  2.66456548  4.43746783
  1.02067828  5.253538   -0.09168943  4.47642878  2.42361299  3.77418782]",6.6341
341,0.6934,0.6879,"[ 2.88108194  4.78683343 -0.26056792  1.75981677  0.661305    0.31939634
  1.15740898  1.91025874  2.23198979  3.16695481  2.66752486  4.44042616
  1.02364984  5.25652744 -0.08870148  4.47345317  2.4206745   3.77119599]",6.5755
342,0.6931,0.7125,"[ 2.88204556  4.78780058 -0.26142842  1.76065264  0.6603627   0.31847844
  1.15830556  1.90928858  2.2311371   3.16600779  2.66668468  4.43959458
  1.02276378  5.25557426 -0.08964784  4.47435007  2.42142692  3.77215858]",6.5924
343,0.6932,0.7003,"[ 2.88108186  4.78683344 -0.26057537  1.75981351  0.66130461  0.31939521
  1.15740795  1.91025875  2.23198642  3.16695469  2.66752297  4.44042773
  1.02364646  5.25652705 -0.08870168  4.47345381  2.42066307  3.77119587]",6.5754
344,0.6932,0.6865,"[ 2.88206375  4.78781711 -0.26149776  1.76072402  0.66033391  0.31843791
  1.15835399  1.90927352  2.23106784  3.16598144  2.6666108   4.43951945
  1.02270768  5.25555059 -0.08967457  4.47439967  2.42151929  3.77217724]",6.5935
345,0.693,0.7017,"[ 2.88306056  4.78881425 -0.26248432  1.76170654  0.65933906  0.31744548
  1.15934399  1.9082761   2.23008284  3.16498616  2.6656269   4.43853664
  1.02171843  5.25455466 -0.09066979  4.47538992  2.42248817  3.77317394]",6.6129
346,0.6931,0.6832,"[ 2.88405723  4.78981127 -0.26347022  1.76268856  0.65834443  0.31645338
  1.16033363  1.90727878  2.22909847  3.16399108  2.66464359  4.43755436
  1.02072968  5.2535589  -0.09166481  4.47637978  2.42345661  3.77417051]",6.6325
347,0.6929,0.7095,"[ 2.88307885  4.78883083 -0.26256559  1.76179074  0.65930928  0.31740216
  1.15939669  1.90826107  2.23000167  3.16495909  2.66553966  4.43844776
  1.02165557  5.25453051 -0.09069726  4.47544411  2.42261278  3.77319273]",6.6141
348,0.693,0.7,"[ 2.88208478  4.7878362  -0.26159374  1.76081922  0.6602995   0.31838776
  1.15841416  1.9092562   2.23097387  3.16595024  2.66650965  4.43941731
  1.02263424  5.25552259 -0.08970626  4.47446224  2.42165581  3.77219882]",6.5948
349,0.6931,0.7164,"[ 2.88308219  4.78883388 -0.26258304  1.76180472  0.65930367  0.31739388
  1.15940595  1.90825829  2.22998603  3.16495407  2.66552271  4.43843139
  1.02164288  5.25452588 -0.09070239  4.47545432  2.42262933  3.77319614]",6.6143
350,0.6928,0.7082,"[ 2.88208153  4.7878333  -0.26158103  1.76080067  0.66030468  0.31839535
  1.15840377  1.9092588   2.23098902  3.16595501  2.66652558  4.43943464
  1.02264473  5.25552662 -0.08970144  4.47445243  2.42162086  3.77219545]",6.5944
351,0.6932,0.6799,"[ 2.88305763  4.7888117  -0.26248002  1.76168839  0.65934323  0.31745123
  1.15933435  1.90827835  2.23009354  3.1649902   2.66563709  4.43854971
  1.02172444  5.2545577  -0.09066577  4.47538236  2.42244741  3.77317087]",6.6124
352,0.6928,0.6719,"[ 2.88010608  4.78585558 -0.25967285  1.75889995  0.66226596  0.32034096
  1.15646983  1.91123851  2.23289564  3.1679195   2.66842497  4.44133073
  1.02456979  5.25749484 -0.08773743  4.47251945  2.4197568   3.77022065]",6.557
353,0.6931,0.6871,"[ 2.881052    4.78680661 -0.26048245  1.75967973  0.66135029  0.31945855
  1.15732417  1.9102831   2.23209556  3.16699722  2.66763998  4.44055609
  1.02372881  5.25656387 -0.08865879  4.47337422  2.42044608  3.77116508]",6.573
354,0.693,0.7186,"[ 2.88204807  4.78780308 -0.26146606  1.76065814  0.66035663  0.31846784
  1.15831183  1.90928629  2.23111382  3.16600304  2.66665987  4.43957755
  1.02274199  5.2555689  -0.08965291  4.47436221  2.42140747  3.77216102]",6.5921
355,0.6931,0.6935,"[ 2.88498577  4.79074661 -0.26421452  1.76338694  0.65745616  0.31561031
  1.16113813  1.90633749  2.22837087  3.16309399  2.66393213  4.43685622
  1.01994233  5.25264972 -0.09256067  4.47718603  2.42400786  3.77509699]",6.6477
356,0.6931,0.6732,"[ 2.88199799  4.78775766 -0.26127205  1.7604462   0.66043608  0.31858073
  1.15817425  1.90932748  2.23131352  3.1660758   2.6668707   4.43979387
  1.02289869  5.25563353 -0.08957916  4.47422323  2.42109975  3.77210954]",6.5889
357,0.693,0.6998,"[ 2.88300013  4.78875962 -0.26228125  1.76145431  0.65943261  0.31757578
  1.15917992  1.90832569  2.23030499  3.16507265  2.66586136  4.43878459
  1.02189155  5.25463064 -0.09058237  4.4752293   2.42210851  3.77311173]",6.6087
358,0.6932,0.7046,"[ 2.88402539  4.78978251 -0.26339108  1.76256945  0.65839167  0.31651637
  1.16025227  1.90730496  2.22919432  3.16403539  2.66474358  4.43766471
  1.02080607  5.25359749 -0.09162019  4.47630332  2.42327993  3.77413769]",6.6303
359,0.6932,0.7116,"[ 2.88701234  4.79277072 -0.26633112  1.76550509  0.655413    0.31354782
  1.16321339  1.9043156   2.22625565  3.16105478  2.6618082   4.43473046
  1.01785198  5.25061457 -0.09460052  4.47926381  2.42617716  3.77712426]",6.6903
360,0.6932,0.6908,"[ 2.88403282  4.78978928 -0.26342918  1.76260291  0.6583793   0.31649802
  1.16027348  1.90729884  2.22915891  3.16402426  2.66470626  4.4376283
  1.02077827  5.25358743 -0.09163152  4.47632593  2.4233273   3.77414531]",6.6308
361,0.6933,0.6885,"[ 2.88104275  4.78679826 -0.26047561  1.75965189  0.66136298  0.319474
  1.15730308  1.91029071  2.23211225  3.16700945  2.66765578  4.44057657
  1.02374285  5.25657427 -0.08864655  4.47335632  2.42040416  3.77115551]",6.5724
362,0.6932,0.7081,"[ 2.88401677  4.7897748  -0.26336571  1.76252655  0.65840492  0.31653487
  1.16022661  1.90731194  2.22922698  3.16404775  2.66477939  4.43770534
  1.02082977  5.25360804 -0.09160773  4.47627945  2.42320636  3.77412878]",6.6295
363,0.6932,0.7081,"[ 2.88502931  4.79078617 -0.26442342  1.76358473  0.6573844   0.31550481
  1.16126289  1.90630165  2.22816983  3.16302914  2.66371876  4.43664425
  1.01978575  5.25259145 -0.09262663  4.47731691  2.42429325  3.77514166]",6.6505
364,0.6931,0.6837,"[ 2.88403341  4.7897899  -0.26344385  1.76260396  0.65837759  0.31649473
  1.16027483  1.90729827  2.2291503   3.16402299  2.66469783  4.43762341
  1.0207706   5.25358592 -0.09163288  4.47632949  2.42332152  3.77414587]",6.6307
365,0.6932,0.6769,"[ 2.88104171  4.78679741 -0.26048278  1.75964478  0.66136393  0.31947464
  1.15729955  1.91029147  2.23211132  3.16701061  2.66765558  4.44058014
  1.02374094  5.25657489 -0.08864546  4.47335491  2.42038525  3.7711544 ]",6.5721
366,0.6931,0.7006,"[ 2.882035    4.78779138 -0.26145394  1.76060913  0.66037481  0.31849058
  1.15827882  1.90929691  2.23114253  3.16602055  2.66668951  4.4396162
  1.0227638   5.25558356 -0.08963538  4.47433442  2.42132401  3.77214748]",6.591
367,0.6929,0.6783,"[ 2.88303022  4.78878709 -0.26243307  1.76158399  0.65938256  0.31750198
  1.15926414  1.90830078  2.23016502  3.16502763  2.66571349  4.43864134
  1.0217802   5.25458971 -0.09062821  4.47531986  2.42228105  3.77314256]",6.6103
368,0.6931,0.6907,"[ 2.88409844  4.78984917 -0.26369694  1.76285391  0.6582746   0.31634944
  1.16044513  1.90724441  2.22890089  3.16392888  2.66443762  4.43736328
  1.02056861  5.25350134 -0.09172836  4.47650496  2.42365221  3.7742126 ]",6.6342
369,0.6931,0.6931,"[ 2.88538133  4.79111237 -0.2653482   1.76450635  0.65688101  0.31485991
  1.16198225  1.9060006   2.22725141  3.16255855  2.66277763  4.43570274
  1.01898297  5.25215868 -0.09310221  4.47804936  2.42538941  3.77550123]",6.6642
370,0.6931,0.6778,"[ 2.88437971  4.79011093 -0.2643429   1.76349753  0.65788354  0.31586354
  1.16097719  1.9070019   2.22825828  3.1635609   2.66378496  4.43671094
  1.01998775  5.25316067 -0.09209984  4.47704464  2.42437358  3.77449955]",6.6438
371,0.6927,0.6717,"[ 2.88517623  4.79092291 -0.26484251  1.76397981  0.6571742   0.31523298
  1.16156261  1.90617531  2.2277639   3.16283325  2.66330256  4.43623392
  1.0194369   5.25241016 -0.09282491  4.47762646  2.4247788   3.77529155]",6.6562
372,0.6932,0.6936,"[ 2.88613308  4.79188377 -0.26566218  1.76479148  0.65624357  0.3143329
  1.16244198  1.90521075  2.2269461   3.1618965   2.66249327  4.435427
  1.01857874  5.25146636 -0.09376077  4.47850344  2.42550286  3.77624719]",6.6737
373,0.6932,0.6829,"[ 2.88510597  4.79085922 -0.26454495  1.76366771  0.65728743  0.31539663
  1.16136436  1.90623295  2.22806514  3.16293643  2.66361826  4.43655386
  1.01967012  5.25250174 -0.09272025  4.47742436  2.42431632  3.77521931]",6.6515
374,0.6932,0.7024,"[ 2.88410757  4.78986068 -0.26355357  1.76267453  0.65828474  0.31639265
  1.16036882  1.90723162  2.22905755  3.16393403  2.66461     4.43754587
  1.02066394  5.25349951 -0.09172271  4.47642927  2.42332495  3.77422094]",6.6314
375,0.6932,0.7097,"[ 2.88512656  4.79087792 -0.26463589  1.76375782  0.65725399  0.31534814
  1.16142217  1.906216    2.22797576  3.16290606  2.66352385  4.4364591
  1.01960002  5.25247456 -0.0927511   4.47748418  2.42444509  3.77524046]",6.6528
376,0.693,0.6786,"[ 2.88413276  4.78988355 -0.26366621  1.76278712  0.65824373  0.31633298
  1.16044028  1.90721091  2.22894637  3.16389679  2.66449259  4.43742786
  1.02057738  5.25346626 -0.09176052  4.4765031   2.42348896  3.77424682]",6.6331
377,0.6932,0.701,"[ 2.88513025  4.7908813  -0.26465533  1.76377349  0.6572478   0.31533899
  1.16143245  1.90621293  2.22795841  3.16290051  2.66350516  4.43644105
  1.01958596  5.25246945 -0.09275676  4.47749544  2.42446477  3.77524423]",6.653
378,0.6931,0.6815,"[ 2.88413105  4.78988203 -0.26366027  1.76277637  0.65824642  0.31633693
  1.16043452  1.90721225  2.22895456  3.16389929  2.66450089  4.43743715
  1.0205826   5.25346828 -0.091758    4.47649792  2.42346716  3.77424503]",6.6328
379,0.6931,0.701,"[ 2.8851228   4.7908746  -0.26462294  1.76373437  0.65725988  0.31535678
  1.16140956  1.90621896  2.22799357  3.16291154  2.66354223  4.43647975
  1.01961146  5.25247902 -0.09274558  4.47747279  2.42439816  3.77523654]",6.6523
380,0.6931,0.7095,"[ 2.88413115  4.78988217 -0.26366225  1.76277407  0.65824615  0.31633659
  1.16043402  1.90721211  2.22895472  3.1638991   2.66450069  4.43743774
  1.02058166  5.25346792 -0.09175821  4.47649809  2.4234583   3.77424512]",6.6327
381,0.6931,0.6833,"[ 2.88314075  4.78889085 -0.26270756  1.76182045  0.65923036  0.31731332
  1.15946234  1.90820424  2.22990966  3.1648848   2.66545243  4.43838878
  1.02154729  5.25445518 -0.09077274  4.47552733  2.42252961  3.77325498]",6.6135
382,0.6932,0.6994,"[ 2.88413749  4.78988793 -0.2636936   1.76280286  0.65823563  0.31632109
  1.1604522   1.90720687  2.22892508  3.16388962  2.6644688   4.43740608
  1.02055837  5.25345934 -0.09176786  4.47651738  2.42349882  3.77425161]",6.6331
383,0.6932,0.6856,"[ 2.88512567  4.79087725 -0.26463965  1.7637445   0.65725495  0.31534954
  1.16141697  1.90621651  2.22798049  3.16290717  2.66352715  4.43646559
  1.01959982  5.2524748  -0.09275005  4.47748164  2.42440561  3.77523944]",6.6524
384,0.6932,0.7113,"[ 2.88413407  4.78988487 -0.2636789   1.76278369  0.65824115  0.31632929
  1.16044135  1.90720961  2.22894183  3.16389467  2.66448598  4.43742413
  1.02057002  5.25346363 -0.09176275  4.47650691  2.42346394  3.77424808]",6.6328
385,0.693,0.6811,"[ 2.88514735  4.79089691 -0.26473824  1.76384499  0.65721952  0.31529775
  1.16147964  1.90619871  2.22788251  3.16287502  2.66342273  4.43635989
  1.01952422  5.25244613 -0.0927827   4.47754625  2.42455537  3.77526172]",6.6539
386,0.6931,0.6835,"[ 2.88414594  4.78989565 -0.26373277  1.76283718  0.65822176  0.31630105
  1.16047519  1.90719983  2.22888911  3.16387708  2.66442946  4.43736707
  1.02052876  5.25344786 -0.09178061  4.47654203  2.4235412   3.77426026]",6.6336
387,0.693,0.7,"[ 2.88317559  4.78892254 -0.26285787  1.76196735  0.65917398  0.31723216
  1.15955846  1.90817546  2.22976331  3.16483354  2.66529643  4.43823201
  1.02143056  5.25440908 -0.09082479  4.47562721  2.42273023  3.77329073]",6.6155
388,0.6932,0.6771,"[ 2.88416959  4.78991714 -0.26383473  1.76293801  0.65818354  0.31624591
  1.1605407   1.90718035  2.22878884  3.16384233  2.66432403  4.43726142
  1.02044965  5.25341675 -0.0918159   4.47660974  2.4236828   3.77428454]",6.635
389,0.6932,0.6979,"[ 2.88515783  4.79090653 -0.26478122  1.76387882  0.65720276  0.31527423
  1.16150532  1.90618992  2.22784427  3.1628598   2.66338279  4.43632181
  1.01949091  5.25243211 -0.09279817  4.47757397  2.42458681  3.77527243]",6.6542
390,0.6931,0.6765,"[ 2.88415763  4.78990639 -0.26378457  1.76287635  0.65820285  0.31627409
  1.1605043   1.90719006  2.22884341  3.16385998  2.66438278  4.43732348
  1.02048975  5.25343214 -0.09179802  4.4765737   2.42358023  3.77427221]",6.634
391,0.6931,0.6938,"[ 2.88514345  4.79089354 -0.26472894  1.76381586  0.65722541  0.31530627
  1.16146512  1.90620171  2.22790069  3.16288064  2.66344275  4.4363848
  1.01953455  5.25245044 -0.09277709  4.47753415  2.42449239  3.77525763]",6.6532
392,0.6931,0.6706,"[ 2.88416074  4.78990922 -0.26380997  1.76289622  0.65819704  0.31626456
  1.16051515  1.90718753  2.22882089  3.16385493  2.66435891  4.43730085
  1.02047321  5.25342754 -0.0918032   4.47658591  2.42361302  3.7742754 ]",6.6342
393,0.6929,0.721,"[ 2.88516205  4.79091042 -0.26481696  1.76390153  0.65719483  0.31526131
  1.16151873  1.90618643  2.22781483  3.16285295  2.66335224  4.43629443
  1.01946818  5.2524257  -0.09280522  4.47758991  2.42461897  3.77527674]",6.6544
394,0.693,0.6768,"[ 2.88415426  4.7899034  -0.26378233  1.76286264  0.65820751  0.31627994
  1.16049539  1.90719277  2.22885105  3.1638645   2.66439046  4.43733377
  1.02049511  5.25343583 -0.09179351  4.47656642  2.42355603  3.77426871]",6.6336
395,0.6932,0.6927,"[ 2.88120411  4.78694853 -0.2609846   1.76008421  0.6611277   0.31916556
  1.15763604  1.91015181  2.23164348  3.16679155  2.66716822  4.44010438
  1.02333375  5.25637103 -0.08886746  4.47370887  2.42088373  3.77131995]",6.5777
396,0.6932,0.6841,"[ 2.88020134  4.78594605 -0.25997377  1.75906894  0.66213212  0.32017198
  1.15662735  1.91115404  2.23265599  3.16779562  2.66818178  4.44111924
  1.0243427   5.25737451 -0.08786334  4.47270055  2.41985608  3.77031708]",6.5581
397,0.6932,0.6964,"[ 2.88318905  4.78893499 -0.26291969  1.76200524  0.65915211  0.31720133
  1.15958986  1.90816404  2.22971325  3.16481386  2.66524372  4.43818434
  1.02138512  5.25439049 -0.09084486  4.47566308  2.42274965  3.77330443]",6.6157
398,0.6932,0.6829,"[ 2.88219013  4.78793598 -0.26192578  1.76100956  0.66015027  0.3181986
  1.1585928   1.90916313  2.2307081   3.16581223  2.66623802  4.43917892
  1.02238081  5.25538896 -0.08984653  4.47466643  2.42175418  3.77230552]",6.596
399,0.6932,0.7055,"[ 2.88119538  4.78694073 -0.26094999  1.76003529  0.66114165  0.31918596
  1.1576084   1.91015882  2.23168376  3.1668044   2.66721128  4.44015126
  1.02336219  5.25638197 -0.08885448  4.4736825   2.42079367  3.77131091]",6.5768
400,0.6932,0.6886,"[ 2.88219226  4.78793794 -0.26193809  1.7610182   0.66014661  0.31819314
  1.15859864  1.90916134  2.23069762  3.16580897  2.66622651  4.43916805
  1.02237213  5.2553859  -0.08984986  4.47467315  2.42176307  3.77230769]",6.5961
401,0.693,0.706,"[ 2.88319239  4.78893808 -0.26293968  1.76201757  0.65914632  0.31719272
  1.15959868  1.9081612   2.22969707  3.16480875  2.66522577  4.43816777
  1.02137125  5.2543856  -0.0908501   4.47567356  2.42275929  3.77330782]",6.6158
402,0.6931,0.6887,"[ 2.88218361  4.78793018 -0.26190564  1.76097504  0.66016031  0.3182128
  1.15857281  1.90916836  2.2307341   3.1658216   2.66626604  4.43921081
  1.02239919  5.25539685 -0.0898371   4.47464806  2.42169124  3.77229877]",6.5953
403,0.6931,0.6883,"[ 2.88318152  4.78892831 -0.26289818  1.76196342  0.65916361  0.31721756
  1.15956621  1.90817005  2.22974323  3.16482465  2.665276    4.43822193
  1.02140563  5.25439945 -0.09083401  4.47564186  2.42267001  3.77329661]",6.6149
404,0.6931,0.675,"[ 2.88218589  4.78793228 -0.2619194   1.76098413  0.66015638  0.31820689
  1.158579    1.90916645  2.23072263  3.16581811  2.66625378  4.43919954
  1.0223897   5.25539358 -0.08984065  4.47465524  2.42170076  3.77230109]",6.5954
405,0.6932,0.705,"[ 2.88118461  4.78693114 -0.26091475  1.75997688  0.66115839  0.31920982
  1.15757493  1.91016747  2.23172841  3.16681998  2.66725974  4.44020608
  1.02339365  5.25639514 -0.08883877  4.47365146  2.42068699  3.77129976]",6.5757
406,0.6932,0.6891,"[ 2.88019603  4.78594144 -0.25996607  1.75903409  0.66213972  0.32018247
  1.15660922  1.91115813  2.23267564  3.167803    2.66820198  4.44114578
  1.02435375  5.25738009 -0.087856    4.47268632  2.41977787  3.7703115 ]",6.5572
407,0.6932,0.677,"[ 2.87920934  4.78495346 -0.25902513  1.75810023  0.66311801  0.32115073
  1.15564902  1.91214723  2.23361476  3.16878323  2.66913544  4.44207627
  1.02530764  5.25836258 -0.08687605  4.4717267   2.41888243  3.76932519]",6.5391
408,0.6932,0.6946,"[ 2.88218755  4.78793384 -0.26193216  1.7609897   0.66015329  0.31820215
  1.15858329  1.909165    2.23071331  3.16581546  2.66624284  4.43918985
  1.02238137  5.25539088 -0.0898434   4.47466107  2.42170094  3.77230275]",6.5954
409,0.6931,0.7097,"[ 2.88319776  4.7889431  -0.26297704  1.76203507  0.6591367   0.31717808
  1.15961221  1.9081566   2.22966875  3.16480038  2.66519557  4.43814214
  1.02134659  5.25437742 -0.0908587   4.47569091  2.4227658   3.77331324]",6.6158
410,0.6928,0.6744,"[ 2.88418654  4.78993296 -0.26392812  1.76298164  0.65815489  0.31620464
  1.1605794   1.90716576  2.2287192   3.16381696  2.6642486   4.4371964
  1.02038476  5.25339202 -0.0918419   4.47665773  2.4236823   3.77430169]",6.6349
411,0.6931,0.6962,"[ 2.88515978  4.79090878 -0.26480729  1.76385098  0.65719856  0.31526875
  1.16150009  1.90618761  2.22784297  3.16285667  2.66337983  4.43633071
  1.01947802  5.25242706 -0.09280162  4.47757715  2.42447616  3.77527415]",6.653
412,0.6926,0.6698,"[ 2.88574324  4.79151599 -0.26504865  1.76408775  0.65673704  0.31489919
  1.16182764  1.9055564   2.22760226  3.16237102  2.66314631  4.43609843
  1.01918873  5.25191154 -0.09328354  4.4778991   2.42465386  3.77585081]",6.6611
413,0.6931,0.6959,"[ 2.88472851  4.79050269 -0.263985    1.76301597  0.65776093  0.31593401
  1.16078402  1.90656843  2.22866869  3.16339279  2.66421734  4.43717196
  1.02023872  5.25293071 -0.09226145  4.47685514  2.42354     3.77483564]",6.6397
414,0.6932,0.6832,"[ 2.88372928  4.7895034  -0.26298983  1.76201871  0.65875959  0.31693202
  1.15978602  1.90756778  2.22966494  3.16439161  2.66521318  4.43816818
  1.02123545  5.25392957 -0.09126266  4.47585755  2.42254214  3.77383642]",6.6196
