v,v_eff,m,t
"[[5.47875576e-08]
 [6.69026144e-08]
 [2.31834184e-09]
 [2.21314544e-09]
 [2.01123551e-08]
 [9.13721299e-09]
 [6.10536079e-09]
 [8.20755586e-08]
 [2.34891851e-09]
 [2.45291898e-08]
 [2.07258783e-09]
 [2.03718588e-09]
 [4.13053449e-09]
 [3.11398917e-08]
 [2.37664271e-08]
 [5.76137589e-09]
 [8.81787870e-10]
 [5.17964107e-08]]","[[5.47875576e-08]
 [6.69026144e-08]
 [2.31834184e-09]
 [2.21314544e-09]
 [2.01123551e-08]
 [9.13721299e-09]
 [6.10536079e-09]
 [8.20755586e-08]
 [2.34891851e-09]
 [2.45291898e-08]
 [2.07258783e-09]
 [2.03718588e-09]
 [4.13053449e-09]
 [3.11398917e-08]
 [2.37664271e-08]
 [5.76137589e-09]
 [8.81787870e-10]
 [5.17964107e-08]]","[[ 7.02202263e-04]
 [ 7.75966191e-04]
 [-1.44447487e-04]
 [ 1.41132239e-04]
 [-4.25454105e-04]
 [-2.86766311e-04]
 [ 2.34410424e-04]
 [-8.59464966e-04]
 [-1.45396928e-04]
 [-4.69853922e-04]
 [-1.36577050e-04]
 [-1.35405587e-04]
 [-1.92807703e-04]
 [-5.29394961e-04]
 [-4.62490912e-04]
 [ 2.27711183e-04]
 [ 8.90847396e-05]
 [ 6.82764745e-04]]",1
"[1.97936338e-12 1.11628418e-13 4.48434844e-12 ... 4.14779217e-09
 5.27141006e-09 3.93297386e-12]","[1.97936338e-12 1.11628418e-13 4.48434844e-12 ... 4.14779217e-09
 5.27141006e-09 3.93297386e-12]","[ 4.22069549e-06 -1.00232518e-06 -6.35288406e-06 ... -1.93210066e-04
 -2.17813431e-04  5.94951803e-06]",1
"[[5.59619946e-07]
 [6.88771352e-07]
 [2.59319411e-08]
 [2.06707982e-08]
 [2.08802633e-07]
 [9.50073463e-08]
 [5.97898479e-08]
 [8.49390858e-07]
 [2.39709689e-08]
 [2.52526789e-07]
 [2.14457610e-08]
 [2.04016246e-08]
 [4.43829778e-08]
 [3.29506211e-07]
 [2.45311665e-07]
 [5.90666766e-08]
 [7.32365303e-09]
 [5.26752890e-07]]","[[5.59619946e-07]
 [6.88771352e-07]
 [2.59319411e-08]
 [2.06707982e-08]
 [2.08802633e-07]
 [9.50073463e-08]
 [5.97898479e-08]
 [8.49390858e-07]
 [2.39709689e-08]
 [2.52526789e-07]
 [2.14457610e-08]
 [2.04016246e-08]
 [4.43829778e-08]
 [3.29506211e-07]
 [2.45311665e-07]
 [5.90666766e-08]
 [7.32365303e-09]
 [5.26752890e-07]]","[[-0.00224423]
 [-0.00248977]
 [ 0.0004831 ]
 [-0.00043132]
 [ 0.00137085]
 [ 0.0009247 ]
 [-0.00073356]
 [ 0.00276487]
 [ 0.00046448]
 [ 0.00150756]
 [ 0.00043933]
 [ 0.0004285 ]
 [ 0.00063202]
 [ 0.00172208]
 [ 0.00148587]
 [-0.00072911]
 [-0.00025674]
 [-0.00217733]]",1
"[[7.84850631e-08]
 [9.58117498e-08]
 [3.31085997e-09]
 [3.18085934e-09]
 [2.87936207e-08]
 [1.30823996e-08]
 [8.75998840e-09]
 [1.17505256e-07]
 [3.36674683e-09]
 [3.51267606e-08]
 [2.96679896e-09]
 [2.91841585e-09]
 [5.90619617e-09]
 [4.45403216e-08]
 [3.40328696e-08]
 [8.25176077e-09]
 [1.27297946e-09]
 [7.42146513e-08]]","[[7.84850631e-08]
 [9.58117498e-08]
 [3.31085997e-09]
 [3.18085934e-09]
 [2.87936207e-08]
 [1.30823996e-08]
 [8.75998840e-09]
 [1.17505256e-07]
 [3.36674683e-09]
 [3.51267606e-08]
 [2.96679896e-09]
 [2.91841585e-09]
 [5.90619617e-09]
 [4.45403216e-08]
 [3.40328696e-08]
 [8.25176077e-09]
 [1.27297946e-09]
 [7.42146513e-08]]","[[ 0.00084046]
 [ 0.0009286 ]
 [-0.00017262]
 [ 0.0001692 ]
 [-0.00050906]
 [-0.00034313]
 [ 0.00028078]
 [-0.00102837]
 [-0.00017407]
 [-0.00056226]
 [-0.0001634 ]
 [-0.00016207]
 [-0.00023056]
 [-0.00063314]
 [-0.00055344]
 [ 0.00027252]
 [ 0.00010704]
 [ 0.00081727]]",1
"[[1.12286561e-06]
 [1.36619995e-06]
 [4.65974314e-08]
 [4.72249066e-08]
 [4.09369671e-07]
 [1.87256825e-07]
 [1.27583015e-07]
 [1.66411208e-06]
 [4.93562305e-08]
 [5.00857501e-07]
 [4.17344705e-08]
 [4.08486208e-08]
 [8.34861277e-08]
 [6.22688354e-07]
 [4.84665205e-07]
 [1.17536663e-07]
 [1.99983064e-08]
 [1.06531412e-06]]","[[1.12286561e-06]
 [1.36619995e-06]
 [4.65974314e-08]
 [4.72249066e-08]
 [4.09369671e-07]
 [1.87256825e-07]
 [1.27583015e-07]
 [1.66411208e-06]
 [4.93562305e-08]
 [5.00857501e-07]
 [4.17344705e-08]
 [4.08486208e-08]
 [8.34861277e-08]
 [6.22688354e-07]
 [4.84665205e-07]
 [1.17536663e-07]
 [1.99983064e-08]
 [1.06531412e-06]]","[[ 0.00317896]
 [ 0.00350654]
 [-0.00064759]
 [ 0.00065194]
 [-0.00191946]
 [-0.0012982 ]
 [ 0.00107156]
 [-0.00387001]
 [-0.00066649]
 [-0.00212314]
 [-0.00061287]
 [-0.00060633]
 [-0.00086682]
 [-0.00236732]
 [-0.00208854]
 [ 0.00102851]
 [ 0.00042425]
 [ 0.00309642]]",1
"[[1.76855301e-10]
 [2.17061725e-10]
 [8.10971062e-12]
 [6.74977495e-12]
 [6.56531474e-11]
 [3.00656345e-11]
 [1.91884531e-11]
 [2.66028704e-10]
 [7.75532840e-12]
 [7.95798345e-11]
 [6.67303861e-12]
 [6.30440884e-12]
 [1.39029190e-11]
 [1.02082647e-10]
 [7.72286180e-11]
 [1.85945474e-11]
 [2.53080269e-12]
 [1.66965090e-10]]","[[1.76855301e-10]
 [2.17061725e-10]
 [8.10971062e-12]
 [6.74977495e-12]
 [6.56531474e-11]
 [3.00656345e-11]
 [1.91884531e-11]
 [2.66028704e-10]
 [7.75532840e-12]
 [7.95798345e-11]
 [6.67303861e-12]
 [6.30440884e-12]
 [1.39029190e-11]
 [1.02082647e-10]
 [7.72286180e-11]
 [1.85945474e-11]
 [2.53080269e-12]
 [1.66965090e-10]]","[[ 3.98960864e-05]
 [ 4.41990444e-05]
 [-8.54326609e-06]
 [ 7.79409870e-06]
 [-2.43079890e-05]
 [-1.64496416e-05]
 [ 1.31413880e-05]
 [-4.89311591e-05]
 [-8.35451708e-06]
 [-2.67622591e-05]
 [-7.74966757e-06]
 [-7.53257456e-06]
 [-1.11859855e-05]
 [-3.03107872e-05]
 [-2.63639444e-05]
 [ 1.29364186e-05]
 [ 4.77254902e-06]
 [ 3.87644916e-05]]",1
"[[6.02721832e-07]
 [7.37423712e-07]
 [2.71327969e-08]
 [2.38565198e-08]
 [2.22260205e-07]
 [1.02374837e-07]
 [6.65467514e-08]
 [8.97923790e-07]
 [2.69963128e-08]
 [2.70134568e-07]
 [2.23929238e-08]
 [2.10620361e-08]
 [4.67279923e-08]
 [3.40291706e-07]
 [2.62063832e-07]
 [6.30970586e-08]
 [9.50003273e-09]
 [5.70799804e-07]]","[[6.02721832e-07]
 [7.37423712e-07]
 [2.71327969e-08]
 [2.38565198e-08]
 [2.22260205e-07]
 [1.02374837e-07]
 [6.65467514e-08]
 [8.97923790e-07]
 [2.69963128e-08]
 [2.70134568e-07]
 [2.23929238e-08]
 [2.10620361e-08]
 [4.67279923e-08]
 [3.40291706e-07]
 [2.62063832e-07]
 [6.30970586e-08]
 [9.50003273e-09]
 [5.70799804e-07]]","[[ 0.00232905]
 [ 0.0025762 ]
 [-0.00049416]
 [ 0.00046337]
 [-0.00141433]
 [-0.00095988]
 [ 0.0007739 ]
 [-0.00284277]
 [-0.00049292]
 [-0.00155923]
 [-0.00044893]
 [-0.00043538]
 [-0.0006485 ]
 [-0.00175004]
 [-0.00153577]
 [ 0.00075357]
 [ 0.0002924 ]
 [ 0.00226654]]",1
"[3.03092247e-09 1.70449232e-10 6.99733299e-09 ... 6.36563261e-06
 8.14829992e-06 6.19942608e-09]","[3.03092247e-09 1.70449232e-10 6.99733299e-09 ... 6.36563261e-06
 8.14829992e-06 6.19942608e-09]","[ 1.65161443e-04 -3.91668621e-05 -2.50950188e-04 ... -7.56906160e-03
 -8.56356814e-03  2.36209303e-04]",1
"[[3.48092328e-09]
 [4.28972133e-09]
 [1.70397412e-10]
 [1.26741941e-10]
 [1.30371991e-09]
 [6.01433358e-10]
 [3.69580965e-10]
 [5.24854425e-09]
 [1.56132919e-10]
 [1.57143717e-09]
 [1.30683766e-10]
 [1.18953634e-10]
 [2.82797412e-10]
 [2.03051468e-09]
 [1.52839337e-09]
 [3.65864638e-10]
 [4.52442702e-11]
 [3.28339666e-09]]","[[3.48092328e-09]
 [4.28972133e-09]
 [1.70397412e-10]
 [1.26741941e-10]
 [1.30371991e-09]
 [6.01433358e-10]
 [3.69580965e-10]
 [5.24854425e-09]
 [1.56132919e-10]
 [1.57143717e-09]
 [1.30683766e-10]
 [1.18953634e-10]
 [2.82797412e-10]
 [2.03051468e-09]
 [1.52839337e-09]
 [3.65864638e-10]
 [4.52442702e-11]
 [3.28339666e-09]]","[[-1.76998050e-04]
 [-1.96487893e-04]
 [ 3.91609078e-05]
 [-3.37739170e-05]
 [ 1.08321185e-04]
 [ 7.35724148e-05]
 [-5.76734660e-05]
 [ 2.17340512e-04]
 [ 3.74859477e-05]
 [ 1.18924071e-04]
 [ 3.42951001e-05]
 [ 3.27197602e-05]
 [ 5.04497444e-05]
 [ 1.35183698e-04]
 [ 1.17284016e-04]
 [-5.73827652e-05]
 [-2.01791583e-05]
 [-1.71902792e-04]]",1
"[[6.50539494e-07]
 [7.95781667e-07]
 [2.92638708e-08]
 [2.58059912e-08]
 [2.39835159e-07]
 [1.10503021e-07]
 [7.18994580e-08]
 [9.68698548e-07]
 [2.91677087e-08]
 [2.91579917e-07]
 [2.41536368e-08]
 [2.27194143e-08]
 [5.04242884e-08]
 [3.66905160e-07]
 [2.82766433e-07]
 [6.80894186e-08]
 [1.03059482e-08]
 [6.16186808e-07]]","[[6.50539494e-07]
 [7.95781667e-07]
 [2.92638708e-08]
 [2.58059912e-08]
 [2.39835159e-07]
 [1.10503021e-07]
 [7.18994580e-08]
 [9.68698548e-07]
 [2.91677087e-08]
 [2.91579917e-07]
 [2.41536368e-08]
 [2.27194143e-08]
 [5.04242884e-08]
 [3.66905160e-07]
 [2.82766433e-07]
 [6.80894186e-08]
 [1.03059482e-08]
 [6.16186808e-07]]","[[ 0.00241968]
 [ 0.0026762 ]
 [-0.0005132 ]
 [ 0.00048193]
 [-0.00146919]
 [-0.00099726]
 [ 0.00080442]
 [-0.00295267]
 [-0.00051236]
 [-0.00161994]
 [-0.00046624]
 [-0.00045219]
 [-0.00067366]
 [-0.00181718]
 [-0.00159527]
 [ 0.00078282]
 [ 0.00030455]
 [ 0.00235493]]",1
"[[6.09325801e-08]
 [7.51784962e-08]
 [3.01858382e-09]
 [2.18779422e-09]
 [2.28811004e-08]
 [1.05514621e-08]
 [6.42749656e-09]
 [9.20964359e-08]
 [2.72792979e-09]
 [2.75462193e-08]
 [2.29395327e-09]
 [2.08085895e-09]
 [4.98635788e-09]
 [3.57627873e-08]
 [2.67958756e-08]
 [6.41050363e-09]
 [7.64643703e-10]
 [5.74293075e-08]]","[[6.09325801e-08]
 [7.51784962e-08]
 [3.01858382e-09]
 [2.18779422e-09]
 [2.28811004e-08]
 [1.05514621e-08]
 [6.42749656e-09]
 [9.20964359e-08]
 [2.72792979e-09]
 [2.75462193e-08]
 [2.29395327e-09]
 [2.08085895e-09]
 [4.98635788e-09]
 [3.57627873e-08]
 [2.67958756e-08]
 [6.41050363e-09]
 [7.64643703e-10]
 [5.74293075e-08]]","[[-7.40535766e-04]
 [-8.22560919e-04]
 [ 1.64824920e-04]
 [-1.40321588e-04]
 [ 4.53795002e-04]
 [ 3.08160930e-04]
 [-2.40515008e-04]
 [ 9.10421838e-04]
 [ 1.56688762e-04]
 [ 4.97911612e-04]
 [ 1.43685697e-04]
 [ 1.36849299e-04]
 [ 2.11842444e-04]
 [ 5.67331548e-04]
 [ 4.91083374e-04]
 [-2.40196862e-04]
 [-8.29565749e-05]
 [-7.18932380e-04]]",1
"[[9.76351596e-07]
 [1.20771147e-06]
 [4.87741264e-08]
 [3.39756237e-08]
 [3.68367523e-07]
 [1.68809271e-07]
 [1.01509880e-07]
 [1.48840382e-06]
 [4.27290903e-08]
 [4.42535420e-07]
 [3.73071997e-08]
 [3.41120229e-08]
 [8.05044363e-08]
 [5.83891524e-07]
 [4.30884253e-07]
 [1.03114445e-07]
 [1.11995307e-08]
 [9.17600196e-07]]","[[9.76351596e-07]
 [1.20771147e-06]
 [4.87741264e-08]
 [3.39756237e-08]
 [3.68367523e-07]
 [1.68809271e-07]
 [1.01509880e-07]
 [1.48840382e-06]
 [4.27290903e-08]
 [4.42535420e-07]
 [3.73071997e-08]
 [3.41120229e-08]
 [8.05044363e-08]
 [5.83891524e-07]
 [4.30884253e-07]
 [1.03114445e-07]
 [1.11995307e-08]
 [9.17600196e-07]]","[[-0.00296432]
 [-0.00329688]
 [ 0.00066255]
 [-0.00055297]
 [ 0.0018208 ]
 [ 0.00123259]
 [-0.00095582]
 [ 0.00366   ]
 [ 0.00062013]
 [ 0.0019957 ]
 [ 0.00057945]
 [ 0.00055408]
 [ 0.0008512 ]
 [ 0.00229238]
 [ 0.00196925]
 [-0.00096334]
 [-0.00031748]
 [-0.00287374]]",1
"[[1.19385339e-10]
 [1.46522029e-10]
 [5.45647200e-12]
 [4.55814422e-12]
 [4.42934419e-11]
 [2.02715918e-11]
 [1.29576681e-11]
 [1.79592523e-10]
 [5.22495470e-12]
 [5.36874525e-11]
 [4.50671228e-12]
 [4.26277323e-12]
 [9.36337597e-12]
 [6.89018806e-11]
 [5.21301978e-11]
 [1.25530795e-11]
 [1.71077204e-12]
 [1.12700099e-10]]","[[1.19385339e-10]
 [1.46522029e-10]
 [5.45647200e-12]
 [4.55814422e-12]
 [4.42934419e-11]
 [2.02715918e-11]
 [1.29576681e-11]
 [1.79592523e-10]
 [5.22495470e-12]
 [5.36874525e-11]
 [4.50671228e-12]
 [4.26277323e-12]
 [9.36337597e-12]
 [6.89018806e-11]
 [5.21301978e-11]
 [1.25530795e-11]
 [1.71077204e-12]
 [1.12700099e-10]]","[[ 3.27790795e-05]
 [ 3.63138852e-05]
 [-7.00772773e-06]
 [ 6.40494324e-06]
 [-1.99659955e-05]
 [-1.35071954e-05]
 [ 1.07990283e-05]
 [-4.02036404e-05]
 [-6.85744794e-06]
 [-2.19815166e-05]
 [-6.36870556e-06]
 [-6.19394536e-06]
 [-9.17989018e-06]
 [-2.49021470e-05]
 [-2.16603735e-05]
 [ 1.06290976e-05]
 [ 3.92389454e-06]
 [ 3.18480908e-05]]",1
"[2.81226209e-08 1.76977621e-09 5.87191534e-08 ... 5.75884066e-05
 7.52077741e-05 5.96827478e-08]","[2.81226209e-08 1.76977621e-09 5.87191534e-08 ... 5.75884066e-05
 7.52077741e-05 5.96827478e-08]","[ 0.00050309 -0.00012621 -0.00072696 ... -0.02276611 -0.02601672
  0.0007329 ]",1
"[[9.42990016e-07]
 [1.16622536e-06]
 [4.68073485e-08]
 [3.28836636e-08]
 [3.55375770e-07]
 [1.62704288e-07]
 [9.81625649e-08]
 [1.43739721e-06]
 [4.11510111e-08]
 [4.26934521e-07]
 [3.60556921e-08]
 [3.30454384e-08]
 [7.74066231e-08]
 [5.63484653e-07]
 [4.16084607e-07]
 [9.95917426e-08]
 [1.08858563e-08]
 [8.86227359e-07]]","[[9.42990016e-07]
 [1.16622536e-06]
 [4.68073485e-08]
 [3.28836636e-08]
 [3.55375770e-07]
 [1.62704288e-07]
 [9.81625649e-08]
 [1.43739721e-06]
 [4.11510111e-08]
 [4.26934521e-07]
 [3.60556921e-08]
 [3.30454384e-08]
 [7.74066231e-08]
 [5.63484653e-07]
 [4.16084607e-07]
 [9.95917426e-08]
 [1.08858563e-08]
 [8.86227359e-07]]","[[-0.00291323]
 [-0.00323976]
 [ 0.00064905]
 [-0.00054402]
 [ 0.0017884 ]
 [ 0.0012101 ]
 [-0.00093993]
 [ 0.00359675]
 [ 0.00060857]
 [ 0.00196021]
 [ 0.00056965]
 [ 0.00054535]
 [ 0.00083466]
 [ 0.00225197]
 [ 0.00193514]
 [-0.00094674]
 [-0.00031301]
 [-0.00282419]]",1
"[[4.58571546e-08]
 [5.63541475e-08]
 [2.11203711e-09]
 [1.72411495e-09]
 [1.70473650e-08]
 [7.78882803e-09]
 [4.94276268e-09]
 [6.91951703e-08]
 [1.99476036e-09]
 [2.06299714e-08]
 [1.73898899e-09]
 [1.64245515e-09]
 [3.61027837e-09]
 [2.66531914e-08]
 [2.00614146e-08]
 [4.82760456e-09]
 [6.33535018e-10]
 [4.32438912e-08]]","[[4.58571546e-08]
 [5.63541475e-08]
 [2.11203711e-09]
 [1.72411495e-09]
 [1.70473650e-08]
 [7.78882803e-09]
 [4.94276268e-09]
 [6.91951703e-08]
 [1.99476036e-09]
 [2.06299714e-08]
 [1.73898899e-09]
 [1.64245515e-09]
 [3.61027837e-09]
 [2.66531914e-08]
 [2.00614146e-08]
 [4.82760456e-09]
 [6.33535018e-10]
 [4.32438912e-08]]","[[-6.42428510e-04]
 [-7.12170856e-04]
 [ 1.37870715e-04]
 [-1.24567390e-04]
 [ 3.91696675e-04]
 [ 2.64763012e-04]
 [-2.10914353e-04]
 [ 7.89149246e-04]
 [ 1.33988221e-04]
 [ 4.30894120e-04]
 [ 1.25103561e-04]
 [ 1.21581645e-04]
 [ 1.80256776e-04]
 [ 4.89774155e-04]
 [ 4.24914970e-04]
 [-2.08442896e-04]
 [-7.55103646e-05]
 [-6.23854968e-04]]",1
"[[6.54433416e-07]
 [7.97500271e-07]
 [2.73699511e-08]
 [2.70473586e-08]
 [2.39077371e-07]
 [1.09099270e-07]
 [7.37708288e-08]
 [9.73508775e-07]
 [2.85244928e-08]
 [2.91954640e-07]
 [2.44646426e-08]
 [2.39148518e-08]
 [4.88222791e-08]
 [3.66036990e-07]
 [2.83107085e-07]
 [6.86067200e-08]
 [1.12141093e-08]
 [6.20086183e-07]]","[[6.54433416e-07]
 [7.97500271e-07]
 [2.73699511e-08]
 [2.70473586e-08]
 [2.39077371e-07]
 [1.09099270e-07]
 [7.37708288e-08]
 [9.73508775e-07]
 [2.85244928e-08]
 [2.91954640e-07]
 [2.44646426e-08]
 [2.39148518e-08]
 [4.88222791e-08]
 [3.66036990e-07]
 [2.83107085e-07]
 [6.86067200e-08]
 [1.12141093e-08]
 [6.20086183e-07]]","[[ 0.00242691]
 [ 0.00267909]
 [-0.00049632]
 [ 0.00049338]
 [-0.00146687]
 [-0.00099091]
 [ 0.00081482]
 [-0.00296   ]
 [-0.00050668]
 [-0.00162098]
 [-0.00046924]
 [-0.00046393]
 [-0.00066287]
 [-0.00181503]
 [-0.00159623]
 [ 0.00078579]
 [ 0.00031769]
 [ 0.00236237]]",1
"[[1.14725482e-09]
 [1.40829934e-09]
 [5.22965811e-11]
 [4.36954948e-11]
 [4.25535425e-10]
 [1.94534578e-10]
 [1.24409733e-10]
 [1.72706195e-09]
 [5.00364065e-11]
 [5.15569664e-10]
 [4.33765450e-11]
 [4.10779279e-11]
 [8.97808575e-11]
 [6.62935684e-10]
 [5.01134674e-10]
 [1.20673679e-10]
 [1.63561686e-11]
 [1.08272228e-09]]","[[1.14725482e-09]
 [1.40829934e-09]
 [5.22965811e-11]
 [4.36954948e-11]
 [4.25535425e-10]
 [1.94534578e-10]
 [1.24409733e-10]
 [1.72706195e-09]
 [5.00364065e-11]
 [5.15569664e-10]
 [4.33765450e-11]
 [4.10779279e-11]
 [8.97808575e-11]
 [6.62935684e-10]
 [5.01134674e-10]
 [1.20673679e-10]
 [1.63561686e-11]
 [1.08272228e-09]]","[[-1.01613451e-04]
 [-1.12581944e-04]
 [ 2.16949125e-05]
 [-1.98307704e-05]
 [ 6.18855300e-05]
 [ 4.18426960e-05]
 [-3.34617334e-05]
 [ 1.24673805e-04]
 [ 2.12209250e-05]
 [ 6.81184775e-05]
 [ 1.97582617e-05]
 [ 1.92276195e-05]
 [ 2.84258284e-05]
 [ 7.72426123e-05]
 [ 6.71581124e-05]
 [-3.29554717e-05]
 [-1.21328281e-05]
 [-9.87142368e-05]]",1
"[[6.27686484e-07]
 [7.65012772e-07]
 [2.63359408e-08]
 [2.59063206e-08]
 [2.29431700e-07]
 [1.04731261e-07]
 [7.07036081e-08]
 [9.33870603e-07]
 [2.73815936e-08]
 [2.80170588e-07]
 [2.34653681e-08]
 [2.29155540e-08]
 [4.69310498e-08]
 [3.51302687e-07]
 [2.71568267e-07]
 [6.58036067e-08]
 [1.07192301e-08]
 [5.94726894e-07]]","[[6.27686484e-07]
 [7.65012772e-07]
 [2.63359408e-08]
 [2.59063206e-08]
 [2.29431700e-07]
 [1.04731261e-07]
 [7.07036081e-08]
 [9.33870603e-07]
 [2.73815936e-08]
 [2.80170588e-07]
 [2.34653681e-08]
 [2.29155540e-08]
 [4.69310498e-08]
 [3.51302687e-07]
 [2.71568267e-07]
 [6.58036067e-08]
 [1.07192301e-08]
 [5.94726894e-07]]","[[ 0.0023768 ]
 [ 0.00262395]
 [-0.00048685]
 [ 0.00048286]
 [-0.00143697]
 [-0.00097087]
 [ 0.0007977 ]
 [-0.00289911]
 [-0.00049642]
 [-0.00158793]
 [-0.00045955]
 [-0.00045414]
 [-0.00064991]
 [-0.00177812]
 [-0.00156337]
 [ 0.00076957]
 [ 0.0003106 ]
 [ 0.00231356]]",1
"[5.68614396e-09 3.19744996e-10 1.30657297e-08 ... 1.19302592e-05
 1.52995935e-05 1.16942469e-08]","[5.68614396e-09 3.19744996e-10 1.30657297e-08 ... 1.19302592e-05
 1.52995935e-05 1.16942469e-08]","[ 2.26219574e-04 -5.36442445e-05 -3.42916268e-04 ... -1.03620622e-02
 -1.17344085e-02  3.24419824e-04]",1
"[[6.80782772e-08]
 [8.36884618e-08]
 [3.15137966e-09]
 [2.55052403e-09]
 [2.53324451e-08]
 [1.15773863e-08]
 [7.32513908e-09]
 [1.02779343e-07]
 [2.96318867e-09]
 [3.06500463e-08]
 [2.58272920e-09]
 [2.43556623e-09]
 [5.37777867e-09]
 [3.96309930e-08]
 [2.97933435e-08]
 [7.16813356e-09]
 [9.32130433e-10]
 [6.41895961e-08]]","[[6.80782772e-08]
 [8.36884618e-08]
 [3.15137966e-09]
 [2.55052403e-09]
 [2.53324451e-08]
 [1.15773863e-08]
 [7.32513908e-09]
 [1.02779343e-07]
 [2.96318867e-09]
 [3.06500463e-08]
 [2.58272920e-09]
 [2.43556623e-09]
 [5.37777867e-09]
 [3.96309930e-08]
 [2.97933435e-08]
 [7.16813356e-09]
 [9.32130433e-10]
 [6.41895961e-08]]","[[-7.82754428e-04]
 [-8.67868744e-04]
 [ 1.68411451e-04]
 [-1.51508139e-04]
 [ 4.77485085e-04]
 [ 3.22794791e-04]
 [-2.56761079e-04]
 [ 9.61776525e-04]
 [ 1.63305536e-04]
 [ 5.25214638e-04]
 [ 1.52461677e-04]
 [ 1.48054369e-04]
 [ 2.20000018e-04]
 [ 5.97226035e-04]
 [ 5.17822452e-04]
 [-2.53994492e-04]
 [-9.15924336e-05]
 [-7.60069974e-04]]",1
"[[6.12487012e-07]
 [7.46538139e-07]
 [2.57199704e-08]
 [2.52609302e-08]
 [2.23911727e-07]
 [1.02212179e-07]
 [6.89675169e-08]
 [9.11370068e-07]
 [2.67173717e-08]
 [2.73415633e-07]
 [2.29004980e-08]
 [2.23586497e-08]
 [4.58187903e-08]
 [3.42913332e-07]
 [2.65013453e-07]
 [6.42127252e-08]
 [1.04422699e-08]
 [5.80303652e-07]]","[[6.12487012e-07]
 [7.46538139e-07]
 [2.57199704e-08]
 [2.52609302e-08]
 [2.23911727e-07]
 [1.02212179e-07]
 [6.89675169e-08]
 [9.11370068e-07]
 [2.67173717e-08]
 [2.73415633e-07]
 [2.29004980e-08]
 [2.23586497e-08]
 [4.58187903e-08]
 [3.42913332e-07]
 [2.65013453e-07]
 [6.42127252e-08]
 [1.04422699e-08]
 [5.80303652e-07]]","[[ 0.00234785]
 [ 0.00259207]
 [-0.00048112]
 [ 0.00047681]
 [-0.00141958]
 [-0.00095912]
 [ 0.00078785]
 [-0.00286397]
 [-0.00049036]
 [-0.00156867]
 [-0.00045399]
 [-0.00044858]
 [-0.00064216]
 [-0.00175676]
 [-0.00154438]
 [ 0.00076021]
 [ 0.00030656]
 [ 0.00228533]]",1
"[[9.39834784e-08]
 [1.15566238e-07]
 [4.36291327e-09]
 [3.50957512e-09]
 [3.49929434e-08]
 [1.59908619e-08]
 [1.00970251e-08]
 [1.41970511e-07]
 [4.08861721e-09]
 [4.23266829e-08]
 [3.56801361e-09]
 [3.36211540e-09]
 [7.43681362e-09]
 [5.47913725e-08]
 [4.11456421e-08]
 [9.89782372e-09]
 [1.27652556e-09]
 [8.85984201e-08]]","[[9.39834784e-08]
 [1.15566238e-07]
 [4.36291327e-09]
 [3.50957512e-09]
 [3.49929434e-08]
 [1.59908619e-08]
 [1.00970251e-08]
 [1.41970511e-07]
 [4.08861721e-09]
 [4.23266829e-08]
 [3.56801361e-09]
 [3.36211540e-09]
 [7.43681362e-09]
 [5.47913725e-08]
 [4.11456421e-08]
 [9.89782372e-09]
 [1.27652556e-09]
 [8.85984201e-08]]","[[-0.0009197 ]
 [-0.00101985]
 [ 0.00019816]
 [-0.00017773]
 [ 0.00056119]
 [ 0.00037936]
 [-0.00030145]
 [ 0.00113037]
 [ 0.00019183]
 [ 0.0006172 ]
 [ 0.0001792 ]
 [ 0.00017395]
 [ 0.00025871]
 [ 0.00070223]
 [ 0.00060853]
 [-0.00029846]
 [-0.00010719]
 [-0.00089296]]",1
"[[5.48153933e-07]
 [6.68314983e-07]
 [2.30857010e-08]
 [2.25374127e-08]
 [2.00510987e-07]
 [9.15208346e-08]
 [6.16312919e-08]
 [8.16114508e-07]
 [2.38978095e-08]
 [2.44774538e-07]
 [2.05102010e-08]
 [2.00097158e-08]
 [4.10768357e-08]
 [3.07350255e-07]
 [2.37266101e-07]
 [5.74793800e-08]
 [9.27870094e-09]
 [5.19253210e-07]]","[[5.48153933e-07]
 [6.68314983e-07]
 [2.30857010e-08]
 [2.25374127e-08]
 [2.00510987e-07]
 [9.15208346e-08]
 [6.16312919e-08]
 [8.16114508e-07]
 [2.38978095e-08]
 [2.44774538e-07]
 [2.05102010e-08]
 [2.00097158e-08]
 [4.10768357e-08]
 [3.07350255e-07]
 [2.37266101e-07]
 [5.74793800e-08]
 [9.27870094e-09]
 [5.19253210e-07]]","[[ 0.00222112]
 [ 0.00245252]
 [-0.00045582]
 [ 0.00045037]
 [-0.00134335]
 [-0.00090757]
 [ 0.00074477]
 [-0.00271017]
 [-0.00046377]
 [-0.00148424]
 [-0.00042964]
 [-0.00042437]
 [-0.00060802]
 [-0.00166318]
 [-0.0014613 ]
 [ 0.00071925]
 [ 0.00028898]
 [ 0.00216178]]",1
