epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
433,0.6932,0.7004,"[ 1.91644929  4.23149904  1.02687538  0.73466836  0.18007532 -0.52027956
  0.60499484  1.85786611  2.00644006  1.10047964  3.18031743  3.97561678]",0.0186
434,0.6934,0.7065,"[ 1.89576     4.20731607  1.01302595  0.68738152  0.14388705 -0.50466805
  0.58717292  1.83595839  1.98850792  1.05184357  3.22982125  3.95961058]",0.0387
435,0.6932,0.6764,"[ 1.89184886  4.19921571  1.01928219  0.63929336  0.12773681 -0.51069451
  0.58717478  1.83193323  1.98859632  1.00410499  3.27932088  3.96373501]",0.0684
436,0.6937,0.7099,"[ 1.88973093  4.19490647  1.02726209  0.63280516  0.12336294 -0.51872666
  0.588873    1.83187188  1.99255969  1.00318983  3.32838165  3.97167349]",0.0865
437,0.6931,0.6875,"[ 1.86586643  4.17115399  1.0112401   0.67984606  0.12908171 -0.50284651
  0.56700037  1.81215449  1.97476501  1.05155731  3.31389573  3.95586527]",0.0692
438,0.6929,0.6771,"[ 1.87316424  4.18536738  1.01921361  0.72731091  0.17249711 -0.51640738
  0.5748956   1.8277213   1.98873938  1.10067336  3.26444203  3.96932692]",0.0333
439,0.6933,0.6856,"[ 1.85779227  4.21079729  1.00021572  0.77593256  0.22179838 -0.52941805
  0.56140497  1.8512014   2.01026676  1.14993926  3.21495915  3.95724431]",0.0144
440,0.6933,0.67,"[ 1.8459709   4.21419937  0.98438012  0.82214864  0.25606033 -0.51723348
  0.54760882  1.84531155  2.00040323  1.19926897  3.1654901   3.93928532]",0.0236
441,0.6934,0.6886,"[ 1.86354376  4.23845982  0.99848816  0.82510243  0.28560986 -0.53336468
  0.5625775   1.86536203  2.01841407  1.24193911  3.11635271  3.94922875]",0.0284
442,0.6932,0.7072,"[ 1.86972207  4.26011301  1.00571391  0.84406031  0.31182426 -0.54328546
  0.56622714  1.87746713  2.0269044   1.27345263  3.07043538  3.94081018]",0.0435
443,0.6932,0.6936,"[ 1.85033004  4.24899172  0.98772118  0.86392265  0.29849421 -0.52553159
  0.54480874  1.85989346  2.00511899  1.30784734  3.08994535  3.90021664]",0.0559
444,0.6929,0.6936,"[ 1.84415147  4.24721476  0.98762711  0.81856814  0.28927241 -0.52161706
  0.53912905  1.8542797   1.98994402  1.26203544  3.13834852  3.87603503]",0.0372
445,0.6932,0.6818,"[ 1.85791992  4.26226988  1.01435949  0.77109861  0.28926396 -0.54327161
  0.55868883  1.86673428  1.99509053  1.21295569  3.18771045  3.88380097]",0.0131
446,0.6931,0.7067,"[ 1.85701061  4.25673185  1.03846463  0.72218244  0.26549823 -0.55212285
  0.56521179  1.85938688  1.98526566  1.16363837  3.23730891  3.87637554]",0.0071
447,0.6932,0.686,"[ 1.84809753  4.24316277  1.03677937  0.67293216  0.22000528 -0.54546233
  0.5609188   1.84537297  1.96735568  1.11443376  3.2869479   3.85895599]",0.0227
448,0.6934,0.7007,"[ 1.86065814  4.25110425  1.05449764  0.62403487  0.19832458 -0.55546975
  0.57631087  1.85325478  1.97137622  1.06519906  3.33655847  3.8629306 ]",0.0478
449,0.6932,0.6913,"[ 1.86356712  4.24861505  1.05661466  0.57568015  0.17896541 -0.55359478
  0.58031787  1.85700431  1.96907766  1.01664637  3.38560329  3.86089076]",0.088
450,0.6929,0.7,"[ 1.8706868   4.23512364  1.03358651  0.58783408  0.19088399 -0.53439275
  0.57966155  1.87875818  1.9592072   1.00832364  3.34232823  3.85714262]",0.063
451,0.6929,0.6797,"[ 1.87207241  4.23156657  1.02539821  0.63572894  0.21160697 -0.53015905
  0.57753478  1.88666834  1.95903479  1.05669466  3.29271297  3.85908521]",0.03
452,0.6933,0.7066,"[ 1.87844761  4.23768003  1.02530956  0.68461173  0.23761903 -0.53400061
  0.58150133  1.8987013   1.96557015  1.10553659  3.24302548  3.86710372]",0.01
453,0.6933,0.6866,"[ 1.88417762  4.24351279  1.01786443  0.73387236  0.2679857  -0.53224604
  0.57952684  1.90856685  1.97235833  1.15460664  3.19337185  3.87283701]",0.0052
454,0.6931,0.6921,"[ 1.8986103   4.25916953  0.97627344  0.78301797  0.29921478 -0.50466214
  0.54701333  1.91810655  1.98107641  1.2038645   3.1437785   3.87216237]",0.0202
455,0.6929,0.6829,"[ 1.94512519  4.30636754  0.94749173  0.8321119   0.34829633 -0.49877759
  0.52952979  1.9551779   2.01144841  1.25249629  3.09460532  3.87832477]",0.0516
456,0.6932,0.699,"[ 1.99087602  4.35488291  0.9555035   0.84833347  0.37086542 -0.50855703
  0.54151747  1.9887511   2.01986085  1.26986968  3.04917769  3.88232986]",0.0762
457,0.6931,0.708,"[ 2.02884794  4.40361961  0.97600819  0.85364157  0.40206712 -0.52449789
  0.58746108  2.03733025  2.03771789  1.24242557  3.05553862  3.88953272]",0.0994
458,0.6933,0.6868,"[ 2.07806974  4.45291067  0.95202006  0.80454206  0.37015085 -0.49137995
  0.61613435  2.0857975   2.01197847  1.22470416  3.02253405  3.84617278]",0.1358
459,0.6933,0.6851,"[ 2.07985791  4.45155852  0.97742129  0.81243926  0.36182982 -0.50445499
  0.66531671  2.08296635  2.04388078  1.17541678  3.04856639  3.85826161]",0.1242
460,0.6933,0.6997,"[ 2.1023988   4.42518903  0.96740486  0.81057812  0.31293522 -0.49441168
  0.69493741  2.04754122  2.04239177  1.13067573  3.05302423  3.85339894]",0.1106
461,0.6932,0.6769,"[ 2.09902085  4.37582849  0.9592516   0.82860534  0.26378946 -0.49346526
  0.65103496  1.99825092  2.04172601  1.10742459  3.06959141  3.86325167]",0.0681
462,0.6933,0.7008,"[ 2.07454292  4.32630135  0.93945562  0.83973089  0.2144629  -0.48154722
  0.60354345  1.948728    2.02179398  1.06010667  3.09285049  3.8614889 ]",0.0355
463,0.6931,0.6971,"[ 2.04797281  4.28406361  0.94688475  0.83981295  0.17007116 -0.4856668
  0.60396251  1.90082087  2.01985642  1.0109504   3.14201415  3.86771023]",0.0297
464,0.6934,0.6984,"[ 2.06404427  4.29629306  0.97292126  0.82032614  0.16423287 -0.50957393
  0.62926973  1.91323972  2.0380351   0.96193005  3.18968207  3.8908879 ]",0.0583
465,0.6931,0.6875,"[ 2.02915198  4.26491066  0.96291685  0.77118082  0.11806608 -0.49360892
  0.60552293  1.88671426  2.01058823  0.93113357  3.23349449  3.86898942]",0.0586
466,0.693,0.6877,"[ 1.99608004  4.24396513  0.9806978   0.7226141   0.09094379 -0.49787758
  0.59116021  1.8828384   1.99807286  0.97197493  3.28295378  3.86115272]",0.0638
467,0.6932,0.6855,"[ 1.9590054   4.2479625   1.0028568   0.68107273  0.10334085 -0.5197472
  0.59660472  1.90228406  2.01389517  1.02096459  3.33233956  3.87915306]",0.0711
468,0.6933,0.7192,"[ 1.93692022  4.23618883  0.9990316   0.67632887  0.10320076 -0.51801462
  0.5823872   1.90012007  2.00624743  1.07040382  3.3654247   3.87509212]",0.0703
469,0.6932,0.6816,"[ 1.89950668  4.22629726  0.99863391  0.71875101  0.14252977 -0.5259828
  0.56235157  1.91288293  1.99838829  1.11998123  3.33393209  3.87280125]",0.0324
470,0.6933,0.6897,"[ 1.85826367  4.23686657  1.00046448  0.76796166  0.19204319 -0.5480234
  0.53621696  1.94769858  1.99448229  1.16959769  3.28461078  3.86733461]",0.0116
471,0.6934,0.691,"[ 1.80954159  4.2646298   1.00218023  0.81719231  0.2414937  -0.57316595
  0.5027353   1.98131174  1.99832559  1.21920888  3.23520787  3.8444041 ]",0.0238
472,0.6936,0.6984,"[ 1.76060115  4.28659592  0.98988482  0.86394848  0.26775341 -0.58182778
  0.45363002  2.00468495  1.99080199  1.2687917   3.18641958  3.79579028]",0.0686
473,0.6934,0.6904,"[ 1.73286387  4.3179517   0.98316409  0.91048514  0.30696879 -0.5823124
  0.43189984  2.03787886  1.9849241   1.31806104  3.1526747   3.77412192]",0.1169
474,0.6935,0.71,"[ 1.71579366  4.33580782  0.99895987  0.92780206  0.32480667 -0.60004681
  0.42226606  2.05593676  1.97845659  1.35206657  3.16110464  3.76043066]",0.1442
475,0.6939,0.6733,"[ 1.70038092  4.34044896  1.00655256  0.92540852  0.32690766 -0.60704354
  0.42000754  2.06341116  1.97185354  1.35582703  3.1735468   3.75015552]",0.1501
476,0.6931,0.6942,"[ 1.69348882  4.35826732  1.03329976  0.91355787  0.33463116 -0.62677302
  0.44179081  2.0797004   1.96941036  1.3102329   3.19504437  3.74872358]",0.1297
477,0.6929,0.6977,"[ 1.69278618  4.36008433  1.03957603  0.87964202  0.32659347 -0.62861165
  0.45025123  2.07649479  1.96339462  1.28053049  3.23912926  3.74473987]",0.106
478,0.693,0.69,"[ 1.70594825  4.36749563  1.05506576  0.83020515  0.27733582 -0.62212473
  0.46796684  2.0383451   1.95330953  1.23129011  3.28826573  3.74351252]",0.0642
479,0.6931,0.6887,"[ 1.74382021  4.36889683  1.06255666  0.78075058  0.24071608 -0.60834784
  0.51622834  2.0154496   1.94984484  1.18173219  3.33743608  3.74083333]",0.0381
480,0.6931,0.6953,"[ 1.77007579  4.37082155  1.06444599  0.73129362  0.19227622 -0.59648997
  0.53820735  2.00367614  1.955778    1.13224161  3.37339672  3.74473243]",0.0391
481,0.6931,0.6928,"[ 1.81410115  4.34738865  1.04060144  0.69571455  0.16015436 -0.57070612
  0.55829715  1.98056345  1.93993861  1.0828351   3.32532567  3.72945824]",0.0359
482,0.6931,0.7017,"[ 1.84848807  4.31869306  1.04050542  0.67558613  0.12822425 -0.56480308
  0.58770999  1.95500472  1.96544459  1.05482545  3.27596647  3.7614748 ]",0.0316
483,0.6931,0.7026,"[ 1.8555723   4.26945738  1.02451277  0.68296741  0.11681869 -0.55248611
  0.59542981  1.90648391  1.9795881   1.10368557  3.22629413  3.78738685]",0.0248
484,0.693,0.6774,"[ 1.8380664   4.2375932   1.01458909  0.69968226  0.12257249 -0.54617999
  0.5874149   1.88091283  1.98978158  1.15318209  3.17655248  3.80921875]",0.0249
485,0.6934,0.7023,"[ 1.83031796  4.22589239  1.01025314  0.70646947  0.13325771 -0.5427657
  0.58788414  1.87113991  2.00761735  1.2024362   3.12689895  3.82931867]",0.0285
486,0.6932,0.6981,"[ 1.84963764  4.22681884  1.01411546  0.68654804  0.14079407 -0.54648667
  0.60368517  1.86903648  2.02365954  1.18725532  3.077395    3.84720086]",0.0236
487,0.6934,0.6804,"[ 1.88041712  4.22928306  1.01206687  0.66546221  0.13642988 -0.54318745
  0.61822625  1.86122428  2.0334786   1.13809014  3.02836131  3.85667987]",0.0214
488,0.6933,0.6957,"[ 1.92928709  4.23153277  1.01210889  0.64808642  0.11931507 -0.54122852
  0.65384472  1.85073313  2.04351796  1.08877668  3.00505298  3.86640914]",0.0289
489,0.6937,0.7035,"[ 1.95854573  4.2217852   0.9962277   0.61939304  0.08387064 -0.5223816
  0.67490398  1.82713552  2.03592498  1.03951323  2.98887911  3.85469144]",0.0492
490,0.6934,0.6881,"[ 2.00157335  4.22268991  1.00206983  0.64470421  0.08167093 -0.5270462
  0.69762913  1.82074067  2.0477592   0.99046174  2.99064802  3.86634467]",0.0643
491,0.6931,0.6839,"[ 2.00603739  4.21023046  0.98999434  0.66268417  0.07811371 -0.51497765
  0.69378259  1.80679358  2.03604294  0.94224208  2.97082811  3.85482693]",0.0671
492,0.6929,0.6747,"[ 1.99797085  4.21099949  0.99010983  0.70224377  0.10626979 -0.51702831
  0.69393063  1.8112376   2.03783655  0.93170381  2.96012091  3.85694168]",0.0573
493,0.6929,0.6816,"[ 1.97902406  4.22528113  0.99619227  0.75069854  0.15494893 -0.52499573
  0.69631173  1.83008017  2.04388996  0.97841821  2.95411984  3.86309182]",0.039
494,0.6932,0.7023,"[ 1.93481572  4.25247377  0.99678259  0.79808398  0.20264593 -0.5276281
  0.68845232  1.84261458  2.04104392  1.02648643  2.93687905  3.85923216]",0.0295
495,0.6932,0.6932,"[ 1.88698378  4.2550006   0.97869028  0.79773804  0.20046475 -0.51172569
  0.64781564  1.83305014  2.01896295  1.07539796  2.8893346   3.8325365 ]",0.0299
496,0.6931,0.6916,"[ 1.84164018  4.30126067  0.98401707  0.79338191  0.22146813 -0.51531624
  0.6327458   1.85696054  2.00501035  1.12359188  2.89053471  3.81469856]",0.0323
497,0.6934,0.6822,"[ 1.82985326  4.35042852  1.00246676  0.80323321  0.24329717 -0.5332245
  0.65258368  1.90207663  2.01494461  1.12650069  2.90873218  3.81647144]",0.0323
498,0.693,0.7026,"[ 1.86183756  4.39993521  1.01050993  0.77945905  0.26636347 -0.5291633
  0.70157313  1.95149779  2.00294332  1.12296738  2.8859044   3.79076328]",0.059
499,0.6931,0.6953,"[ 1.87535659  4.44911456  1.02219087  0.76579961  0.27971899 -0.52526723
  0.75067524  2.00049123  1.99499837  1.10905998  2.87036021  3.77689327]",0.113
