v,v_eff,m,t
"[[9.20029902e-08]
 [1.13391945e-07]
 [4.98688002e-09]
 [3.26303658e-09]
 [3.92531086e-08]
 [1.66103137e-08]
 [9.30117264e-09]
 [1.46577010e-07]
 [4.59447207e-09]
 [4.31407573e-08]
 [3.61981329e-09]
 [2.88799729e-09]
 [9.17318007e-09]
 [5.48106882e-08]
 [4.34763406e-08]
 [1.00602418e-08]
 [1.20667629e-09]
 [9.14442993e-08]]","[[9.20029902e-08]
 [1.13391945e-07]
 [4.98688002e-09]
 [3.26303658e-09]
 [3.92531086e-08]
 [1.66103137e-08]
 [9.30117264e-09]
 [1.46577010e-07]
 [4.59447207e-09]
 [4.31407573e-08]
 [3.61981329e-09]
 [2.88799729e-09]
 [9.17318007e-09]
 [5.48106882e-08]
 [4.34763406e-08]
 [1.00602418e-08]
 [1.20667629e-09]
 [9.14442993e-08]]","[[ 0.00090996]
 [ 0.00101021]
 [-0.00021185]
 [ 0.00017137]
 [-0.00059437]
 [-0.00038664]
 [ 0.00028933]
 [-0.00114856]
 [-0.00020335]
 [-0.00062311]
 [-0.00018049]
 [-0.00016122]
 [-0.00028733]
 [-0.00070235]
 [-0.00062553]
 [ 0.0003009 ]
 [ 0.00010421]
 [ 0.00090719]]",1
"[8.16738882e-09 1.83360071e-07 4.64263224e-07 ... 5.92249923e-08
 1.59889028e-07 2.28812399e-07]","[8.16738882e-09 1.83360071e-07 4.64263224e-07 ... 5.92249923e-08
 1.59889028e-07 2.28812399e-07]","[-0.00027112  0.00128462  0.00204411 ...  0.00073009  0.00119958
  0.00143503]",1
"[[2.60667543e-08]
 [3.22152654e-08]
 [1.46979113e-09]
 [8.93508433e-10]
 [1.11902437e-08]
 [4.75074885e-09]
 [2.59550879e-09]
 [4.16378701e-08]
 [1.31534042e-09]
 [1.22560987e-08]
 [1.02497171e-09]
 [7.98015587e-10]
 [2.65127967e-09]
 [1.56708245e-08]
 [1.23617475e-08]
 [2.85198640e-09]
 [3.17385876e-10]
 [2.58883434e-08]]","[[2.60667543e-08]
 [3.22152654e-08]
 [1.46979113e-09]
 [8.93508433e-10]
 [1.11902437e-08]
 [4.75074885e-09]
 [2.59550879e-09]
 [4.16378701e-08]
 [1.31534042e-09]
 [1.22560987e-08]
 [1.02497171e-09]
 [7.98015587e-10]
 [2.65127967e-09]
 [1.56708245e-08]
 [1.23617475e-08]
 [2.85198640e-09]
 [3.17385876e-10]
 [2.58883434e-08]]","[[ 4.84356055e-04]
 [ 5.38458345e-04]
 [-1.15013565e-04]
 [ 8.96748342e-05]
 [-3.17351845e-04]
 [-2.06777029e-04]
 [ 1.52838409e-04]
 [-6.12160789e-04]
 [-1.08802867e-04]
 [-3.32121797e-04]
 [-9.60455382e-05]
 [-8.47475090e-05]
 [-1.54471735e-04]
 [-3.75549492e-04]
 [-3.33550187e-04]
 [ 1.60211977e-04]
 [ 5.34459810e-05]
 [ 4.82695650e-04]]",1
"[[1.06732919e-07]
 [1.32558046e-07]
 [6.37822017e-09]
 [3.43437279e-09]
 [4.63267011e-08]
 [1.97016406e-08]
 [1.03312960e-08]
 [1.71766168e-07]
 [5.41915722e-09]
 [5.04269261e-08]
 [4.21662223e-09]
 [3.18237231e-09]
 [1.11967745e-08]
 [6.55199365e-08]
 [5.09556074e-08]
 [1.17132577e-08]
 [1.11764083e-09]
 [1.05772689e-07]]","[[1.06732919e-07]
 [1.32558046e-07]
 [6.37822017e-09]
 [3.43437279e-09]
 [4.63267011e-08]
 [1.97016406e-08]
 [1.03312960e-08]
 [1.71766168e-07]
 [5.41915722e-09]
 [5.04269261e-08]
 [4.21662223e-09]
 [3.18237231e-09]
 [1.11967745e-08]
 [6.55199365e-08]
 [5.09556074e-08]
 [1.17132577e-08]
 [1.11764083e-09]
 [1.05772689e-07]]","[[-0.0009801 ]
 [-0.00109226]
 [ 0.00023959]
 [-0.00017581]
 [ 0.00064571]
 [ 0.00042109]
 [-0.00030493]
 [ 0.00124334]
 [ 0.00022084]
 [ 0.00067368]
 [ 0.00019481]
 [ 0.00016924]
 [ 0.00031744]
 [ 0.00076791]
 [ 0.0006772 ]
 [-0.00032468]
 [-0.00010029]
 [-0.00097568]]",1
"[[1.19721110e-08]
 [1.48216349e-08]
 [6.85496596e-10]
 [4.01413072e-10]
 [5.15867295e-09]
 [2.18754289e-09]
 [1.18005984e-09]
 [1.91963376e-08]
 [6.01964407e-10]
 [5.63853324e-09]
 [4.72856865e-10]
 [3.66412729e-10]
 [1.22859485e-09]
 [7.26488924e-09]
 [5.69147817e-09]
 [1.31216944e-09]
 [1.37920889e-10]
 [1.18772073e-08]]","[[1.19721110e-08]
 [1.48216349e-08]
 [6.85496596e-10]
 [4.01413072e-10]
 [5.15867295e-09]
 [2.18754289e-09]
 [1.18005984e-09]
 [1.91963376e-08]
 [6.01964407e-10]
 [5.63853324e-09]
 [4.72856865e-10]
 [3.66412729e-10]
 [1.22859485e-09]
 [7.26488924e-09]
 [5.69147817e-09]
 [1.31216944e-09]
 [1.37920889e-10]
 [1.18772073e-08]]","[[-3.28251426e-04]
 [-3.65232411e-04]
 [ 7.85459697e-05]
 [-6.01058869e-05]
 [ 2.15471707e-04]
 [ 1.40313527e-04]
 [-1.03055997e-04]
 [ 4.15652546e-04]
 [ 7.36048889e-05]
 [ 2.25270502e-04]
 [ 6.52358167e-05]
 [ 5.74257308e-05]
 [ 1.05153952e-04]
 [ 2.55702959e-04]
 [ 2.26325658e-04]
 [-1.08671638e-04]
 [-3.52319174e-05]
 [-3.26947802e-04]]",1
"[1.83565430e-11 4.20190921e-10 1.05805150e-09 ... 1.35292640e-10
 3.63384305e-10 5.17917131e-10]","[1.83565430e-11 4.20190921e-10 1.05805150e-09 ... 1.35292640e-10
 3.63384305e-10 5.17917131e-10]","[-1.28533609e-05  6.14956770e-05  9.75831106e-05 ...  3.48946094e-05
  5.71879248e-05  6.82733782e-05]",1
"[[1.30854562e-07]
 [1.61214393e-07]
 [7.06950776e-09]
 [4.66304893e-09]
 [5.57845103e-08]
 [2.36122985e-08]
 [1.32582673e-08]
 [2.08297754e-07]
 [6.54019746e-09]
 [6.13375616e-08]
 [5.14320214e-09]
 [4.10727621e-09]
 [1.30222752e-08]
 [7.77958204e-08]
 [6.18016269e-08]
 [1.43031872e-08]
 [1.73610677e-09]
 [1.30091374e-07]]","[[1.30854562e-07]
 [1.61214393e-07]
 [7.06950776e-09]
 [4.66304893e-09]
 [5.57845103e-08]
 [2.36122985e-08]
 [1.32582673e-08]
 [2.08297754e-07]
 [6.54019746e-09]
 [6.13375616e-08]
 [5.14320214e-09]
 [4.10727621e-09]
 [1.30222752e-08]
 [7.77958204e-08]
 [6.18016269e-08]
 [1.43031872e-08]
 [1.73610677e-09]
 [1.30091374e-07]]","[[ 0.00108521]
 [ 0.00120455]
 [-0.00025224]
 [ 0.00020486]
 [-0.00070856]
 [-0.00046099]
 [ 0.00034543]
 [-0.00136919]
 [-0.00024261]
 [-0.00074299]
 [-0.00021515]
 [-0.00019226]
 [-0.00034235]
 [-0.00083676]
 [-0.0007458 ]
 [ 0.00035879]
 [ 0.000125  ]
 [ 0.00108205]]",1
"[[1.58624699e-08]
 [1.96401281e-08]
 [9.09530979e-10]
 [5.31114974e-10]
 [6.83689790e-09]
 [2.89921057e-09]
 [1.56256309e-09]
 [2.54391386e-08]
 [7.97546467e-10]
 [7.47234378e-09]
 [6.26660989e-10]
 [4.85327261e-10]
 [1.62924003e-09]
 [9.63106878e-09]
 [7.54175091e-09]
 [1.73871214e-09]
 [1.82090293e-10]
 [1.57357291e-08]]","[[1.58624699e-08]
 [1.96401281e-08]
 [9.09530979e-10]
 [5.31114974e-10]
 [6.83689790e-09]
 [2.89921057e-09]
 [1.56256309e-09]
 [2.54391386e-08]
 [7.97546467e-10]
 [7.47234378e-09]
 [6.26660989e-10]
 [4.85327261e-10]
 [1.62924003e-09]
 [9.63106878e-09]
 [7.54175091e-09]
 [1.73871214e-09]
 [1.82090293e-10]
 [1.57357291e-08]]","[[-3.77838894e-04]
 [-4.20429724e-04]
 [ 9.04752939e-05]
 [-6.91377955e-05]
 [ 2.48056609e-04]
 [ 1.61532954e-04]
 [-1.18587806e-04]
 [ 4.78489548e-04]
 [ 8.47225956e-05]
 [ 2.59328159e-04]
 [ 7.50995932e-05]
 [ 6.60904331e-05]
 [ 1.21091537e-04]
 [ 2.94414026e-04]
 [ 2.60529764e-04]
 [-1.25093602e-04]
 [-4.04822509e-05]
 [-3.76326403e-04]]",1
"[[1.96202911e-07]
 [2.42968303e-07]
 [1.11065623e-08]
 [6.55429776e-09]
 [8.45659415e-08]
 [3.56803227e-08]
 [1.92962580e-08]
 [3.15791556e-07]
 [9.70521759e-09]
 [9.24512477e-08]
 [7.81521337e-09]
 [6.15227436e-09]
 [2.00636256e-08]
 [1.19892265e-07]
 [9.33251576e-08]
 [2.15512554e-08]
 [2.21751084e-09]
 [1.94435208e-07]]","[[1.96202911e-07]
 [2.42968303e-07]
 [1.11065623e-08]
 [6.55429776e-09]
 [8.45659415e-08]
 [3.56803227e-08]
 [1.92962580e-08]
 [3.15791556e-07]
 [9.70521759e-09]
 [9.24512477e-08]
 [7.81521337e-09]
 [6.15227436e-09]
 [2.00636256e-08]
 [1.19892265e-07]
 [9.33251576e-08]
 [2.15512554e-08]
 [2.21751084e-09]
 [1.94435208e-07]]","[[-0.00132884]
 [-0.00147875]
 [ 0.00031616]
 [-0.00024288]
 [ 0.00087241]
 [ 0.00056668]
 [-0.00041673]
 [ 0.00168586]
 [ 0.00029555]
 [ 0.00091217]
 [ 0.00026521]
 [ 0.00023531]
 [ 0.00042494]
 [ 0.00103876]
 [ 0.00091647]
 [-0.00044041]
 [-0.00014127]
 [-0.00132284]]",1
"[1.25589756e-10 2.77550915e-09 7.09893681e-09 ... 9.08417943e-10
 2.44703331e-09 3.48102988e-09]","[1.25589756e-10 2.77550915e-09 7.09893681e-09 ... 9.08417943e-10
 2.44703331e-09 3.48102988e-09]","[ 3.36200507e-05 -1.58049304e-04 -2.52765566e-04 ... -9.04199176e-05
 -1.48402493e-04 -1.77000760e-04]",1
"[[7.99700351e-09]
 [9.85198122e-09]
 [4.25663229e-10]
 [2.85037770e-10]
 [3.40804302e-09]
 [1.43535866e-09]
 [8.09896459e-10]
 [1.27708313e-08]
 [3.93432963e-10]
 [3.74879870e-09]
 [3.16703077e-10]
 [2.57079426e-10]
 [7.91434227e-10]
 [4.78042317e-09]
 [3.77768689e-09]
 [8.75912247e-10]
 [1.05193198e-10]
 [7.94314820e-09]]","[[7.99700351e-09]
 [9.85198122e-09]
 [4.25663229e-10]
 [2.85037770e-10]
 [3.40804302e-09]
 [1.43535866e-09]
 [8.09896459e-10]
 [1.27708313e-08]
 [3.93432963e-10]
 [3.74879870e-09]
 [3.16703077e-10]
 [2.57079426e-10]
 [7.91434227e-10]
 [4.78042317e-09]
 [3.77768689e-09]
 [8.75912247e-10]
 [1.05193198e-10]
 [7.94314820e-09]]","[[ 2.68277900e-04]
 [ 2.97771441e-04]
 [-6.18948226e-05]
 [ 5.06491848e-05]
 [-1.75135340e-04]
 [-1.13658383e-04]
 [ 8.53760396e-05]
 [-3.39024309e-04]
 [-5.95054339e-05]
 [-1.83682303e-04]
 [-5.33884603e-05]
 [-4.81010898e-05]
 [-8.43973225e-05]
 [-2.07421813e-04]
 [-1.84388671e-04]
 [ 8.87874441e-05]
 [ 3.07691206e-05]
 [ 2.67373024e-04]]",1
"[[3.38560161e-07]
 [4.16499201e-07]
 [1.80431209e-08]
 [1.22845146e-08]
 [1.43875078e-07]
 [6.09531852e-08]
 [3.45932593e-08]
 [5.37229830e-07]
 [1.69696525e-08]
 [1.58456799e-07]
 [1.32566361e-08]
 [1.06305660e-08]
 [3.34266936e-08]
 [1.99699055e-07]
 [1.59575315e-07]
 [3.69554072e-08]
 [4.69158004e-09]
 [3.36891502e-07]]","[[3.38560161e-07]
 [4.16499201e-07]
 [1.80431209e-08]
 [1.22845146e-08]
 [1.43875078e-07]
 [6.09531852e-08]
 [3.45932593e-08]
 [5.37229830e-07]
 [1.69696525e-08]
 [1.58456799e-07]
 [1.32566361e-08]
 [1.06305660e-08]
 [3.34266936e-08]
 [1.99699055e-07]
 [1.59575315e-07]
 [3.69554072e-08]
 [4.69158004e-09]
 [3.36891502e-07]]","[[ 0.00174558]
 [ 0.0019361 ]
 [-0.00040297]
 [ 0.00033251]
 [-0.00113793]
 [-0.00074066]
 [ 0.00055798]
 [-0.00219888]
 [-0.0003908 ]
 [-0.0011942 ]
 [-0.00034541]
 [-0.00030931]
 [-0.00054849]
 [-0.00134063]
 [-0.00119841]
 [ 0.00057671]
 [ 0.00020549]
 [ 0.00174127]]",1
"[[2.41472359e-10]
 [2.98765318e-10]
 [1.37561028e-11]
 [8.15815590e-12]
 [1.03913133e-10]
 [4.40834033e-11]
 [2.38849580e-11]
 [3.86661692e-10]
 [1.21565337e-11]
 [1.13663665e-10]
 [9.52242512e-12]
 [7.38977675e-12]
 [2.47074332e-11]
 [1.46057146e-10]
 [1.14691725e-10]
 [2.64493918e-11]
 [2.83577241e-12]
 [2.39643996e-10]]","[[2.41472359e-10]
 [2.98765318e-10]
 [1.37561028e-11]
 [8.15815590e-12]
 [1.03913133e-10]
 [4.40834033e-11]
 [2.38849580e-11]
 [3.86661692e-10]
 [1.21565337e-11]
 [1.13663665e-10]
 [9.52242512e-12]
 [7.38977675e-12]
 [2.47074332e-11]
 [1.46057146e-10]
 [1.14691725e-10]
 [2.64493918e-11]
 [2.83577241e-12]
 [2.39643996e-10]]","[[-4.66181427e-05]
 [-5.18544874e-05]
 [ 1.11267662e-05]
 [-8.56874571e-06]
 [ 3.05813375e-05]
 [ 1.99186001e-05]
 [-1.46616719e-05]
 [ 5.89911453e-05]
 [ 1.04598663e-05]
 [ 3.19839488e-05]
 [ 9.25752808e-06]
 [ 8.15524315e-06]
 [ 1.49119717e-05]
 [ 3.62562314e-05]
 [ 3.21282667e-05]
 [-1.54286917e-05]
 [-5.05192554e-06]
 [-4.64413175e-05]]",1
"[3.00771564e-08 6.06089242e-07 1.64642888e-06 ... 2.11817735e-07
 5.69355270e-07 7.79846567e-07]","[3.00771564e-08 6.06089242e-07 1.64642888e-06 ... 2.11817735e-07
 5.69355270e-07 7.79846567e-07]","[ 0.00052028 -0.00233555 -0.0038494  ... -0.00138071 -0.00226367
 -0.00264927]",1
"[[1.14671639e-07]
 [1.41919146e-07]
 [6.47443777e-09]
 [3.86033846e-09]
 [4.93776815e-08]
 [2.08533970e-08]
 [1.13179408e-08]
 [1.84277887e-07]
 [5.68765613e-09]
 [5.40338249e-08]
 [4.55882606e-09]
 [3.58924126e-09]
 [1.17111526e-08]
 [6.98377852e-08]
 [5.44873402e-08]
 [1.25863673e-08]
 [1.32084801e-09]
 [1.13683626e-07]]","[[1.14671639e-07]
 [1.41919146e-07]
 [6.47443777e-09]
 [3.86033846e-09]
 [4.93776815e-08]
 [2.08533970e-08]
 [1.13179408e-08]
 [1.84277887e-07]
 [5.68765613e-09]
 [5.40338249e-08]
 [4.55882606e-09]
 [3.58924126e-09]
 [1.17111526e-08]
 [6.98377852e-08]
 [5.44873402e-08]
 [1.25863673e-08]
 [1.32084801e-09]
 [1.13683626e-07]]","[[-0.0010159 ]
 [-0.00113016]
 [ 0.00024139]
 [-0.00018639]
 [ 0.00066663]
 [ 0.00043322]
 [-0.00031916]
 [ 0.00128783]
 [ 0.00022625]
 [ 0.00069736]
 [ 0.00020256]
 [ 0.00017973]
 [ 0.00032465]
 [ 0.00079281]
 [ 0.00070028]
 [-0.00033657]
 [-0.00010903]
 [-0.00101151]]",1
"[[5.46976233e-08]
 [6.73253728e-08]
 [2.89611483e-09]
 [1.97118406e-09]
 [2.32738348e-08]
 [9.81350481e-09]
 [5.56815917e-09]
 [8.71583054e-08]
 [2.69997921e-09]
 [2.56338159e-08]
 [2.16031794e-09]
 [1.75523742e-09]
 [5.39802151e-09]
 [3.25365318e-08]
 [2.58009049e-08]
 [5.98501907e-09]
 [7.38523831e-10]
 [5.43604701e-08]]","[[5.46976233e-08]
 [6.73253728e-08]
 [2.89611483e-09]
 [1.97118406e-09]
 [2.32738348e-08]
 [9.81350481e-09]
 [5.56815917e-09]
 [8.71583054e-08]
 [2.69997921e-09]
 [2.56338159e-08]
 [2.16031794e-09]
 [1.75523742e-09]
 [5.39802151e-09]
 [3.25365318e-08]
 [2.58009049e-08]
 [5.98501907e-09]
 [7.38523831e-10]
 [5.43604701e-08]]","[[ 7.01625691e-04]
 [ 7.78414000e-04]
 [-1.61446689e-04]
 [ 1.33194056e-04]
 [-4.57672933e-04]
 [-2.97189406e-04]
 [ 2.23860297e-04]
 [-8.85677565e-04]
 [-1.55883972e-04]
 [-4.80316920e-04]
 [-1.39437661e-04]
 [-1.25686661e-04]
 [-2.20413687e-04]
 [-5.41136569e-04]
 [-4.81879803e-04]
 [ 2.32088715e-04]
 [ 8.15273848e-05]
 [ 6.99459957e-04]]",1
"[[1.03641380e-07]
 [1.28254507e-07]
 [5.84569435e-09]
 [3.49369223e-09]
 [4.46175220e-08]
 [1.88440240e-08]
 [1.02355408e-08]
 [1.66515507e-07]
 [5.14142357e-09]
 [4.88301344e-08]
 [4.11923845e-09]
 [3.24420548e-09]
 [1.05781946e-08]
 [6.30850172e-08]
 [4.92392890e-08]
 [1.13745943e-08]
 [1.19786389e-09]
 [1.02755063e-07]]","[[1.03641380e-07]
 [1.28254507e-07]
 [5.84569435e-09]
 [3.49369223e-09]
 [4.46175220e-08]
 [1.88440240e-08]
 [1.02355408e-08]
 [1.66515507e-07]
 [5.14142357e-09]
 [4.88301344e-08]
 [4.11923845e-09]
 [3.24420548e-09]
 [1.05781946e-08]
 [6.30850172e-08]
 [4.92392890e-08]
 [1.13745943e-08]
 [1.19786389e-09]
 [1.02755063e-07]]","[[-0.0009658 ]
 [-0.00107438]
 [ 0.00022937]
 [-0.00017732]
 [ 0.00063369]
 [ 0.00041182]
 [-0.00030351]
 [ 0.00122419]
 [ 0.00021511]
 [ 0.00066293]
 [ 0.00019254]
 [ 0.00017087]
 [ 0.00030855]
 [ 0.0007535 ]
 [ 0.0006657 ]
 [-0.00031996]
 [-0.00010383]
 [-0.00096166]]",1
"[1.01797779e-08 2.16716028e-07 5.71242235e-07 ... 7.31480366e-08
 1.96672371e-07 2.72682987e-07]","[1.01797779e-08 2.16716028e-07 5.71242235e-07 ... 7.31480366e-08
 1.96672371e-07 2.72682987e-07]","[ 0.00030268 -0.00139658 -0.00226742 ... -0.00081138 -0.00133043
 -0.00156657]",1
"[[6.65117350e-08]
 [8.18540291e-08]
 [3.51631072e-09]
 [2.40157382e-09]
 [2.82910191e-08]
 [1.19300342e-08]
 [6.77693623e-09]
 [1.05948244e-07]
 [3.28407866e-09]
 [3.11649347e-08]
 [2.62585288e-09]
 [2.13445430e-09]
 [6.55809853e-09]
 [3.95308556e-08]
 [3.13669430e-08]
 [7.27670754e-09]
 [9.02245086e-10]
 [6.61081782e-08]]","[[6.65117350e-08]
 [8.18540291e-08]
 [3.51631072e-09]
 [2.40157382e-09]
 [2.82910191e-08]
 [1.19300342e-08]
 [6.77693623e-09]
 [1.05948244e-07]
 [3.28407866e-09]
 [3.11649347e-08]
 [2.62585288e-09]
 [2.13445430e-09]
 [6.55809853e-09]
 [3.95308556e-08]
 [3.13669430e-08]
 [7.27670754e-09]
 [9.02245086e-10]
 [6.61081782e-08]]","[[ 7.73696074e-04]
 [ 8.58304294e-04]
 [-1.77895465e-04]
 [ 1.47017565e-04]
 [-5.04598030e-04]
 [-3.27674088e-04]
 [ 2.46966447e-04]
 [-9.76490755e-04]
 [-1.71920644e-04]
 [-5.29607791e-04]
 [-1.53729229e-04]
 [-1.38600464e-04]
 [-2.42946263e-04]
 [-5.96471039e-04]
 [-5.31321454e-04]
 [ 2.55910859e-04]
 [ 9.01121844e-05]
 [ 7.71345321e-04]]",1
"[[9.19075725e-08]
 [1.13720755e-07]
 [5.17818634e-09]
 [3.10280664e-09]
 [3.95558428e-08]
 [1.67073475e-08]
 [9.08297901e-09]
 [1.47626246e-07]
 [4.56027892e-09]
 [4.32961719e-08]
 [3.65178019e-09]
 [2.87703441e-09]
 [9.37449439e-09]
 [5.59078641e-08]
 [4.36576071e-08]
 [1.00857050e-08]
 [1.06629180e-09]
 [9.11282626e-08]]","[[9.19075725e-08]
 [1.13720755e-07]
 [5.17818634e-09]
 [3.10280664e-09]
 [3.95558428e-08]
 [1.67073475e-08]
 [9.08297901e-09]
 [1.47626246e-07]
 [4.56027892e-09]
 [4.32961719e-08]
 [3.65178019e-09]
 [2.87703441e-09]
 [9.37449439e-09]
 [5.59078641e-08]
 [4.36576071e-08]
 [1.00857050e-08]
 [1.06629180e-09]
 [9.11282626e-08]]","[[-9.09487852e-04]
 [-1.01167524e-03]
 [ 2.15878848e-04]
 [-1.67108527e-04]
 [ 5.96659522e-04]
 [ 3.87770716e-04]
 [-2.85913992e-04]
 [ 1.15266483e-03]
 [ 2.02589512e-04]
 [ 6.24231966e-04]
 [ 1.81289883e-04]
 [ 1.60913982e-04]
 [ 2.90465918e-04]
 [ 7.09345316e-04]
 [ 6.26832086e-04]
 [-3.01282832e-04]
 [-9.79623715e-05]
 [-9.05623743e-04]]",1
"[[1.69563958e-08]
 [2.08850922e-08]
 [9.03246477e-10]
 [6.06044113e-10]
 [7.22504649e-09]
 [3.04512089e-09]
 [1.71951088e-09]
 [2.70585159e-08]
 [8.35774424e-10]
 [7.95171544e-09]
 [6.70909146e-10]
 [5.44130091e-10]
 [1.67922004e-09]
 [1.01227448e-08]
 [8.00583417e-09]
 [1.85652694e-09]
 [2.24427194e-10]
 [1.68448680e-08]]","[[1.69563958e-08]
 [2.08850922e-08]
 [9.03246477e-10]
 [6.06044113e-10]
 [7.22504649e-09]
 [3.04512089e-09]
 [1.71951088e-09]
 [2.70585159e-08]
 [8.35774424e-10]
 [7.95171544e-09]
 [6.70909146e-10]
 [5.44130091e-10]
 [1.67922004e-09]
 [1.01227448e-08]
 [8.00583417e-09]
 [1.85652694e-09]
 [2.24427194e-10]
 [1.68448680e-08]]","[[ 3.90650179e-04]
 [ 4.33550262e-04]
 [-9.01621777e-05]
 [ 7.38538897e-05]
 [-2.55000820e-04]
 [-1.65547842e-04]
 [ 1.24400956e-04]
 [-4.93484187e-04]
 [-8.67292904e-05]
 [-2.67517175e-04]
 [-7.77057418e-05]
 [-6.99797886e-05]
 [-1.22934862e-04]
 [-3.01835557e-04]
 [-2.68425981e-04]
 [ 1.29262301e-04]
 [ 4.49426829e-05]
 [ 3.89363342e-04]]",1
"[1.01268313e-09 2.32006666e-08 5.84802785e-08 ... 7.45977307e-09
 2.00593479e-08 2.85190336e-08]","[1.01268313e-09 2.32006666e-08 5.84802785e-08 ... 7.45977307e-09
 2.00593479e-08 2.85190336e-08]","[-9.54680481e-05  4.56952951e-04  7.25480880e-04 ...  2.59109933e-04
  4.24893082e-04  5.06627380e-04]",1
"[[1.75058526e-07]
 [2.16760857e-07]
 [9.92327090e-09]
 [5.85642527e-09]
 [7.54546166e-08]
 [3.18538889e-08]
 [1.72285209e-08]
 [2.81626624e-07]
 [8.67212025e-09]
 [8.25205109e-08]
 [6.96875481e-09]
 [5.48029525e-09]
 [1.79186871e-08]
 [1.06895054e-07]
 [8.32399768e-08]
 [1.92238909e-08]
 [1.98483974e-09]
 [1.73496131e-07]]","[[1.75058526e-07]
 [2.16760857e-07]
 [9.92327090e-09]
 [5.85642527e-09]
 [7.54546166e-08]
 [3.18538889e-08]
 [1.72285209e-08]
 [2.81626624e-07]
 [8.67212025e-09]
 [8.25205109e-08]
 [6.96875481e-09]
 [5.48029525e-09]
 [1.79186871e-08]
 [1.06895054e-07]
 [8.32399768e-08]
 [1.92238909e-08]
 [1.98483974e-09]
 [1.73496131e-07]]","[[-0.0012552 ]
 [-0.00139673]
 [ 0.00029885]
 [-0.00022958]
 [ 0.00082407]
 [ 0.00053543]
 [-0.00039377]
 [ 0.00159206]
 [ 0.00027937]
 [ 0.00086179]
 [ 0.00025044]
 [ 0.00022209]
 [ 0.00040158]
 [ 0.00098084]
 [ 0.00086554]
 [-0.00041595]
 [-0.00013365]
 [-0.00124959]]",1
"[[2.38846337e-08]
 [2.94138200e-08]
 [1.26998422e-09]
 [8.55353522e-10]
 [1.01732431e-08]
 [4.28785130e-09]
 [2.42430109e-09]
 [3.81023511e-08]
 [1.17745338e-09]
 [1.11979540e-08]
 [9.44665004e-10]
 [7.66620838e-10]
 [2.36272858e-09]
 [1.42467512e-08]
 [1.12747673e-08]
 [2.61475491e-09]
 [3.17661655e-10]
 [2.37297796e-08]]","[[2.38846337e-08]
 [2.94138200e-08]
 [1.26998422e-09]
 [8.55353522e-10]
 [1.01732431e-08]
 [4.28785130e-09]
 [2.42430109e-09]
 [3.81023511e-08]
 [1.17745338e-09]
 [1.11979540e-08]
 [9.44665004e-10]
 [7.66620838e-10]
 [2.36272858e-09]
 [1.42467512e-08]
 [1.12747673e-08]
 [2.61475491e-09]
 [3.17661655e-10]
 [2.37297796e-08]]","[[ 4.63639627e-04]
 [ 5.14513732e-04]
 [-1.06910514e-04]
 [ 8.77392825e-05]
 [-3.02587488e-04]
 [-1.96445060e-04]
 [ 1.47711576e-04]
 [-5.85594706e-04]
 [-1.02942121e-04]
 [-3.17461157e-04]
 [-9.22062093e-05]
 [-8.30637559e-05]
 [-1.45823720e-04]
 [-3.58079266e-04]
 [-3.18548121e-04]
 [ 1.53404023e-04]
 [ 5.34691957e-05]
 [ 4.62134198e-04]]",1
"[[6.64711231e-08]
 [8.22234304e-08]
 [3.73332160e-09]
 [2.25233593e-09]
 [2.85886565e-08]
 [1.20760774e-08]
 [6.58016975e-09]
 [1.06707342e-07]
 [3.29918365e-09]
 [3.13002310e-08]
 [2.63930665e-09]
 [2.08158930e-09]
 [6.76707454e-09]
 [4.03732688e-08]
 [3.15635798e-08]
 [7.29255290e-09]
 [7.78429457e-10]
 [6.59188973e-08]]","[[6.64711231e-08]
 [8.22234304e-08]
 [3.73332160e-09]
 [2.25233593e-09]
 [2.85886565e-08]
 [1.20760774e-08]
 [6.58016975e-09]
 [1.06707342e-07]
 [3.29918365e-09]
 [3.13002310e-08]
 [2.63930665e-09]
 [2.08158930e-09]
 [6.76707454e-09]
 [4.03732688e-08]
 [3.15635798e-08]
 [7.29255290e-09]
 [7.78429457e-10]
 [6.59188973e-08]]","[[-7.73459830e-04]
 [-8.60238847e-04]
 [ 1.83302740e-04]
 [-1.42376344e-04]
 [ 5.07245412e-04]
 [ 3.29673622e-04]
 [-2.43354736e-04]
 [ 9.79982695e-04]
 [ 1.72315562e-04]
 [ 5.30756139e-04]
 [ 1.54122548e-04]
 [ 1.36873313e-04]
 [ 2.46786691e-04]
 [ 6.02793016e-04]
 [ 5.32984257e-04]
 [-2.56189336e-04]
 [-8.37010461e-05]
 [-7.70240272e-04]]",1
"[7.21268573e-10 1.54575699e-08 4.05093750e-08 ... 5.17595940e-09
 1.39375869e-08 1.94653571e-08]","[7.21268573e-10 1.54575699e-08 4.05093750e-08 ... 5.17595940e-09
 1.39375869e-08 1.94653571e-08]","[ 8.05693313e-05 -3.72985427e-04 -6.03808227e-04 ... -2.15832422e-04
 -3.54172672e-04 -4.18554912e-04]",1
