epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
314,0.6933,0.7148,"[ 2.49739342  4.40282651 -0.11690222  2.02375047  1.04464598  0.25713288
  1.04761675  2.29405192  2.37013934  3.50850637  2.51085755  4.42843335
  1.17501889  5.39272041  0.04850784  4.33842011  2.49705872  3.38678147]",1.8278
315,0.6932,0.6817,"[ 2.49470209  4.40059832 -0.11898754  2.02613958  1.04708449  0.25534687
  1.04480514  2.2967853   2.36733866  3.51117842  2.50822409  4.43114348
  1.17264024  5.39037419  0.04591826  4.34041948  2.49486742  3.38420731]",1.8217
316,0.6933,0.705,"[ 2.49275757  4.39879467 -0.12072831  2.02800233  1.04896274  0.2538485
  1.04283617  2.29873876  2.36537176  3.51311865  2.50629267  4.43309202
  1.17077815  5.38852452  0.04399794  4.34211506  2.49307717  3.38229064]",1.8169
317,0.693,0.7046,"[ 2.49069886  4.39660752 -0.1229432   2.03014204  1.0510827   0.25132613
  1.04080217  2.30078871  2.36333546  3.51518226  2.50422033  4.43514725
  1.16864486  5.38636918  0.04191387  4.34440229  2.49086722  3.38020268]",1.8102
318,0.6933,0.7104,"[ 2.49271726  4.39866544 -0.12085115  2.0281028   1.04904348  0.25333008
  1.0428123   2.2987735   2.36534611  3.51316306  2.50624237  4.43313082
  1.17069299  5.38841062  0.04393752  4.34232341  2.4929224   3.3822275 ]",1.8158
319,0.6931,0.6927,"[ 2.49073626  4.39677383 -0.12268399  2.03004183  1.05098949  0.25192542
  1.04082136  2.3007586   2.36335568  3.51514289  2.50426661  4.43511434
  1.16876027  5.38648049  0.04196512  4.34410641  2.49104118  3.38025713]",1.8113
320,0.6933,0.7122,"[ 2.49212648  4.39807999 -0.12133715  2.02874655  1.04968412  0.25331737
  1.04232452  2.2993381   2.36484402  3.51376684  2.50562243  4.43371353
  1.17006787  5.38777347  0.04329811  4.34275659  2.49234622  3.38158515]",1.8148
321,0.6933,0.7155,"[ 2.49182998  4.39731745 -0.12217377  2.02936162  1.05023032  0.25184258
  1.04214428  2.29959507  2.36465204  3.51408575  2.50526596  4.43399561
  1.16948705  5.38711245  0.04288772  4.34375529  2.49152762  3.38116033]",1.8111
322,0.6926,0.7087,"[ 2.49773023  4.40299662 -0.11654763  2.02359822  1.04443531  0.25691591
  1.0480867   2.29367983  2.37059054  3.50819357  2.51114327  4.42808933
  1.1752599   5.39285066  0.04874491  4.33824381  2.497172    3.38701104]",1.8272
323,0.6932,0.705,"[ 2.49368786  4.39884493 -0.12072008  2.02770696  1.04852647  0.25240873
  1.04406254  2.29771575  2.36656459  3.51223987  2.50709029  4.43212943
  1.17115985  5.38872831  0.04468182  4.34249214  2.49299912  3.3829449 ]",1.8137
324,0.6931,0.6818,"[ 2.48966161  4.39476002 -0.12481354  2.0317699   1.05257984  0.24814241
  1.04004735  2.30173807  2.36254836  3.51626833  2.50305787  4.43615413
  1.1670995   5.38465706  0.04064427  4.34662827  2.48890099  3.37890542]",1.8022
325,0.6933,0.7112,"[ 2.49327497  4.39785174 -0.12179657  2.0285138   1.049251    0.25039385
  1.04380405  2.29807708  2.36628958  3.51268135  2.50660073  4.43252419
  1.17039309  5.38786374  0.04412304  4.34378938  2.49193471  3.38236795]",1.8087
326,0.6931,0.6952,"[ 2.49327707  4.39785096 -0.12176595  2.02851893  1.04924755  0.25021365
  1.04380475  2.29807591  2.36628996  3.51268039  2.50660201  4.43252371
  1.17040612  5.38785676  0.04412024  4.34379689  2.49192401  3.38236547]",1.8084
327,0.6932,0.7063,"[ 2.49320771  4.39764915 -0.12196525  2.02867963  1.04938366  0.24976578
  1.04376354  2.29813586  2.3662455   3.51275629  2.50651646  4.4325907
  1.17026756  5.38768158  0.04401693  4.34406563  2.49170024  3.38225848]",1.8073
328,0.693,0.6691,"[ 2.48924572  4.39378026 -0.1257866   2.03259001  1.05330098  0.24601251
  1.03978466  2.30210412  2.36226802  3.51671577  2.50256298  4.43655574
  1.16636283  5.38377895  0.0400701   4.34787166  2.48783552  3.37831415]",1.7972
329,0.6933,0.6739,"[ 2.49305115  4.39733725 -0.12223873  2.02896379  1.04963479  0.24914052
  1.04366179  2.29827548  2.3661367   3.51292484  2.50633204  4.43274384
  1.17002148  5.38738211  0.0438027   4.34441853  2.49136216  3.38203927]",1.8057
330,0.6932,0.6967,"[ 2.49120587  4.39585297 -0.12360477  2.03059546  1.05130749  0.24833956
  1.04174964  2.30014478  2.36423083  3.51475814  2.50452247  4.43459891
  1.16838502  5.38578567  0.04202547  4.34565991  2.48991434  3.38027191]",1.8029
331,0.6931,0.6819,"[ 2.49167472  4.39692687 -0.1224064   2.02971641  1.05050394  0.25007954
  1.04204793  2.29973215  2.36454808  3.51425824  2.5050741   4.4341491
  1.16923197  5.38671675  0.04265224  4.34431216  2.49103869  3.38091694]",1.8074
332,0.6933,0.7088,"[ 2.49175596  4.39696385 -0.12235888  2.02965412  1.05042035  0.24970513
  1.04210613  2.29965841  2.36460802  3.51417745  2.50515871  4.43407358
  1.16932925  5.38677037  0.04273005  4.34436089  2.49105081  3.38099599]",1.8068
333,0.6933,0.7032,"[ 2.49382966  4.39914135 -0.12013216  2.0275147   1.0482851   0.25175675
  1.04414968  2.29759566  2.36665399  3.51210008  2.50724573  4.43200566
  1.17148594  5.38891795  0.04482462  4.34215763  2.49322722  3.38309453]",1.8129
334,0.6933,0.6735,"[ 2.49387959  4.39930292 -0.1199118   2.02740173  1.04818006  0.25205389
  1.04417772  2.29755388  2.36668375  3.5120471   2.50730639  4.43195988
  1.17160916  5.38904092  0.04489266  4.34192202  2.49339506  3.38316586]",1.8136
335,0.6931,0.6928,"[ 2.49140528  4.39653347 -0.12266944  2.03011528  1.05085016  0.24914998
  1.04184315  2.2999859   2.3643319   3.5145453   2.50477302  4.4344215
  1.16893174  5.38630529  0.04230792  4.3447378   2.49060189  3.38057052]",1.8051
336,0.6931,0.6744,"[ 2.49140576  4.39652694 -0.12265385  2.03012237  1.05085011  0.2489241
  1.04184313  2.29998587  2.36433163  3.51454568  2.50477263  4.43442202
  1.16893729  5.38629549  0.04230461  4.3447601   2.49058516  3.38056723]",1.8048
337,0.6932,0.6703,"[ 2.49356018  4.3989879  -0.12010386  2.02777633  1.04854092  0.25180378
  1.04393321  2.29785406  2.36642805  3.51237932  2.50696097  4.43227616
  1.17127391  5.38867016  0.04452387  4.3421236   2.49307484  3.38279512]",1.8126
338,0.6931,0.6756,"[ 2.49160969  4.3970344  -0.12204374  2.0297266   1.05048512  0.24970142
  1.04197092  2.2998079   2.36446723  3.51432911  2.5050131   4.43422828
  1.16933221  5.3867164   0.04257645  4.34409963  2.491111    3.38084792]",1.8068
339,0.6927,0.6769,"[ 2.49356088  4.39890774 -0.12015902  2.02783311  1.04857498  0.25138698
  1.04394105  2.29785054  2.3664351   3.51238249  2.50695349  4.43227578
  1.17124262  5.38860074  0.04450505  4.3422628   2.49296857  3.38277421]",1.8117
340,0.6928,0.7104,"[ 2.49374352  4.39948253 -0.11945564  2.0274124   1.04819942  0.2526116
  1.04404587  2.29769586  2.36654701  3.51218619  2.50717696  4.43210487
  1.17166159  5.38906055  0.04476315  4.34143735  2.49358512  3.38304361]",1.8146
341,0.6931,0.6987,"[ 2.48988206  4.39594815 -0.12287625  2.03107816  1.05190501  0.24976764
  1.04012459  2.30157884  2.36263124  3.51603651  2.50334797  4.43597497
  1.16798905  5.3854277   0.04096306  4.34473746  2.49008925  3.37925235]",1.8061
342,0.6932,0.7191,"[ 2.49602671  4.40220092 -0.11662353  2.02483949  1.04567863  0.2556242
  1.04621824  2.29545045  2.36873077  3.50988255  2.50951608  4.42983534
  1.17421833  5.39167026  0.04715211  4.33852929  2.49633486  3.3854455 ]",1.8237
343,0.6933,0.6761,"[ 2.49216227  4.39852439 -0.12024875  2.028577    1.04943598  0.25204015
  1.04230096  2.29933311  2.36481861  3.51373821  2.505677    4.4337072
  1.17048089  5.3879484   0.04333333  4.34213708  2.49266905  3.38163292]",1.813
344,0.6932,0.6974,"[ 2.49226473  4.39874559 -0.11998432  2.02839396  1.04926082  0.25218629
  1.04236437  2.29924417  2.36488564  3.51363011  2.50579687  4.43361084
  1.17067402  5.38814023  0.04346494  4.34188618  2.49289092  3.38176895]",1.8136
345,0.6931,0.7157,"[ 2.49237973  4.3991053  -0.11954486  2.02812684  1.04902402  0.25284481
  1.0424306   2.29914654  2.36495645  3.51350589  2.50593809  4.43350258
  1.17093448  5.388431    0.04362942  4.34137858  2.49327613  3.38194022]",1.8153
346,0.6932,0.6965,"[ 2.49242353  4.39923822 -0.11935788  2.02803187  1.04893411  0.25298867
  1.04245535  2.29910988  2.36498261  3.5134596   2.50599095  4.43346259
  1.17104173  5.38853378  0.04368754  4.3411931   2.49341242  3.38200115]",1.8158
347,0.6932,0.6867,"[ 2.49638844  4.40309798 -0.11553429  2.02412666  1.04501368  0.25641513
  1.04643596  2.29513915  2.36896188  3.50949779  2.50994676  4.42949522
  1.17494844  5.39242452  0.04763611  4.33744891  2.49724846  3.38594672]",1.8268
348,0.6931,0.6977,"[ 2.49236459  4.39902784 -0.11957867  2.02818775  1.04906007  0.25220743
  1.04242132  2.29916023  2.36494587  3.51352484  2.50591649  4.43351938
  1.17090853  5.38835727  0.04359676  4.34153827  2.49316434  3.3819063 ]",1.8141
349,0.6932,0.6989,"[ 2.49052129  4.39758119 -0.1209061   2.02979074  1.05071935  0.25179431
  1.04051013  2.30102774  2.36304124  3.51535398  2.50411197  4.43537118
  1.16927927  5.38679533  0.04182981  4.34268376  2.49177443  3.38014928]",1.812
350,0.6932,0.6992,"[ 2.49239195  4.39918002 -0.11936062  2.02809482  1.04898106  0.25274168
  1.04243466  2.29913819  2.36496046  3.51349451  2.50595264  4.43349396
  1.17099612  5.38846022  0.0436428   4.34127219  2.49332806  3.38195449]",1.8152
351,0.6929,0.6736,"[ 2.49049888  4.3975588  -0.12087822  2.02982736  1.0507477   0.25178678
  1.0404948   2.30104825  2.36302481  3.51537863  2.50408547  4.43539385
  1.16925728  5.38675588  0.04179843  4.34267786  2.49174292  3.38011722]",1.8119
352,0.6933,0.6778,"[ 2.49434718  4.4011117  -0.11737645  2.02617262  1.04704646  0.25465149
  1.04440514  2.29717842  2.36692891  3.51154316  2.50789972  4.43153826
  1.17293716  5.39037774  0.04558105  4.33931568  2.49524829  3.3838913 ]",1.8207
353,0.6932,0.6983,"[ 2.49306221  4.40006168 -0.1183525   2.02728672  1.04817781  0.25378544
  1.04298277  2.29850298  2.3655236   3.51281084  2.50666108  4.43283837
  1.17183509  5.3892801   0.0443714   4.3402745   2.49420843  3.38269061]",1.818
354,0.6932,0.6966,"[ 2.48916137  4.39638711 -0.12194014  2.03105137  1.05196913  0.25053904
  1.03903921  2.30241931  2.36158382  3.51670395  2.50278309  4.43674568
  1.16806943  5.38553833  0.0405124   4.34378937  2.49056029  3.37883786]",1.8088
355,0.6932,0.7143,"[ 2.49101925  4.39804752 -0.12029413  2.02933587  1.05022101  0.25187532
  1.04095123  2.30054337  2.36349001  3.51485718  2.50461279  4.43488222
  1.1698063   5.38723331  0.04231625  4.34221787  2.49219258  3.38063544]",1.8124
356,0.6933,0.7086,"[ 2.49304514  4.4001381  -0.11816916  2.02727295  1.04816386  0.2540517
  1.04296562  2.29852172  2.36550537  3.51282938  2.50664471  4.43285823
  1.17187083  5.38930124  0.0443532   4.34008454  2.49428654  3.38267396]",1.8185
357,0.6933,0.711,"[ 2.49107999  4.39826018 -0.120001    2.02918854  1.05008739  0.25231878
  1.04098501  2.30049261  2.36352602  3.514792    2.50468763  4.43482603
  1.16995858  5.38739334  0.04240246  4.34189817  2.49241533  3.38072547]",1.8134
358,0.693,0.7176,"[ 2.49121299  4.39867587 -0.1194884   2.02887982  1.0498139   0.25314294
  1.0410616   2.30037981  2.36360777  3.51464842  2.50485091  4.43470104
  1.17026185  5.38773055  0.04259148  4.34130205  2.49286375  3.38092247]",1.8154
359,0.693,0.6773,"[ 2.49162608  4.39982993 -0.11810852  2.02798851  1.0490188   0.25547532
  1.04130744  2.30002556  2.36386909  3.51420453  2.50535068  4.43431136
  1.17113747  5.38869847  0.04316147  4.33969185  2.49411049  3.38151489]",1.8211
360,0.6931,0.7173,"[ 2.49371521  4.40210267 -0.11575774  2.02578599  1.04683674  0.2579771
  1.04335863  2.29795024  2.3659234   3.5121089   2.50745949  4.43222848
  1.17334502  5.39091938  0.04528474  4.33730145  2.49640282  3.38364364]",1.8282
361,0.6931,0.7089,"[ 2.49368486  4.40198817 -0.11588484  2.02586932  1.04690345  0.25748942
  1.04334127  2.29797605  2.3659047   3.51214259  2.50742092  4.43225761
  1.17327335  5.3908242   0.04523789  4.33750214  2.49626594  3.38359457]",1.8272
362,0.693,0.6707,"[ 2.49102187  4.39930527 -0.11851149  2.02858362  1.04961822  0.25512447
  1.04077787  2.30061341  2.3633281   3.51481678  2.50473142  4.43491163
  1.1705634   5.38811419  0.04253429  4.34009024  2.49359382  3.38088762]",1.8198
363,0.6931,0.6872,"[ 2.49306275  4.4014463  -0.11632019  2.02648347  1.04752913  0.25745262
  1.04280079  2.29857913  2.3653525   3.5127727   2.50678195  4.43287367
  1.17266469  5.39022366  0.04459255  4.33787404  2.49574512  3.38294847]",1.8263
364,0.6932,0.6874,"[ 2.49243865  4.40019976 -0.11762412  2.02757795  1.04853346  0.25591378
  1.04239495  2.29913162  2.3649242   3.51343627  2.50605533  4.43347217
  1.17161427  5.38907309  0.04378403  4.33929421  2.49443834  3.38211762]",1.8214
365,0.6933,0.6958,"[ 2.49053676  4.39854015 -0.11919238  2.02933217  1.05032081  0.25483082
  1.04045049  2.30104884  2.36298357  3.51532959  2.50417738  4.43537998
  1.16984994  5.38734394  0.04192739  4.34076487  2.49281292  3.38026727]",1.8178
366,0.693,0.7099,"[ 2.4906788   4.39902779 -0.11857467  2.02897785  1.05001487  0.25618085
  1.04053109  2.30092893  2.36306963  3.51517519  2.50435394  4.43524664
  1.17019065  5.38773527  0.04213386  4.34000156  2.49335262  3.38048294]",1.8208
367,0.693,0.6847,"[ 2.49474854  4.4032562  -0.11426885  2.024812    1.04586705  0.26065492
  1.0445706   2.29687028  2.36711156  3.51110012  2.50843975  4.43118197
  1.17436052  5.39191713  0.04623153  4.33565526  2.49759945  3.38458513]",1.8337
368,0.6932,0.6866,"[ 2.49644522  4.40458317 -0.11302985  2.02337215  1.04437913  0.26141705
  1.04637853  2.29513563  2.36890951  3.50942192  2.51008425  4.42946886
  1.17580205  5.3933182   0.04784026  4.33452758  2.49887886  3.38618038]",1.8368
369,0.6932,0.6699,"[ 2.49640905  4.40447727 -0.11313143  2.02345805  1.04444932  0.26107905
  1.04635671  2.29516703  2.36888609  3.50946183  2.51003941  4.42950399
  1.17573111  5.39322304  0.04778638  4.33468411  2.49875564  3.3861245 ]",1.836
370,0.693,0.7119,"[ 2.49440313  4.40244987 -0.11514613  2.02547943  1.04646279  0.25888338
  1.04435312  2.29717229  2.36688206  3.511469    2.50803127  4.4315103
  1.17372031  5.3911972   0.04577486  4.33674045  2.49671709  3.38411246]",1.8293
371,0.6932,0.6946,"[ 2.49019451  4.39781896 -0.1198925   2.02996018  1.05088152  0.25336915
  1.0402313   2.30135016  2.36275229  3.5156948   2.50377535  4.43570704
  1.169258    5.38666829  0.04147957  4.34166734  2.49201853  3.3798045 ]",1.8142
372,0.6931,0.6971,"[ 2.4941937   4.40181671 -0.11587921  2.02596428  1.04688149  0.2572143
  1.04423045  2.29735111  2.36675135  3.51169603  2.5077741   4.43170821
  1.17325987  5.39066177  0.04547746  4.33768161  2.49600836  3.38380222]",1.8254
373,0.6932,0.6744,"[ 2.49222895  4.39993543 -0.11771124  2.02788118  1.0488053   0.25542218
  1.04225013  2.29932167  2.36477222  3.51365835  2.50581732  4.4336758
  1.17134873  5.3887523   0.04352621  4.33950243  2.494133    3.38185328]",1.82
374,0.6933,0.7071,"[ 2.49471223  4.40292541 -0.11461294  2.02503083  1.04601467  0.25846426
  1.04456116  2.29689573  2.36710059  3.51114554  2.5083805   4.43121439
  1.17419163  5.39164619  0.04614979  4.33635734  2.49715901  3.38449503]",1.8295
375,0.6932,0.6734,"[ 2.49653061  4.40442408 -0.11316505  2.02343049  1.04436137  0.25936568
  1.04645202  2.29505252  2.36898407  3.50934265  2.51015918  4.42938808
  1.17582435  5.39321135  0.04789208  4.33504768  2.49860633  3.38622789]",1.8331
376,0.693,0.7225,"[ 2.49254071  4.40045522 -0.11710714  2.02741013  1.04833949  0.25536591
  1.04245746  2.29904429  2.36498973  3.5133323   2.50617112  4.43337926
  1.17185251  5.38923215  0.04390439  4.33900765  2.49463384  3.38224078]",1.8208
377,0.693,0.6691,"[ 2.4907703   4.39911103 -0.11831802  2.02890499  1.04989003  0.25463279
  1.04059284  2.30084796  2.36313385  3.51508494  2.50445036  4.43516257
  1.17034684  5.38778094  0.04222452  4.34009656  2.49334212  3.38057362]",1.8183
378,0.6931,0.696,"[ 2.49456588  4.40265385 -0.11482518  2.02528628  1.04623842  0.25780641
  1.0444648   2.29702619  2.36699876  3.51130227  2.50820966  4.43135614
  1.17396752  5.3913724   0.04595835  4.33667936  2.49685194  3.3842981 ]",1.8279
379,0.693,0.7014,"[ 2.49467311  4.40283176 -0.1146316   2.02512027  1.04607317  0.25764676
  1.04453323  2.29693223  2.36707058  3.51119015  2.50833255  4.43125536
  1.17414803  5.39154108  0.0460892   4.33654519  2.49701929  3.38443282]",1.828
380,0.6932,0.6693,"[ 2.49271653  4.4009796  -0.11642881  2.02701595  1.04797926  0.25597952
  1.04255756  2.29889589  2.36509645  3.5131435   2.50638604  4.43321516
  1.17225629  5.38965543  0.04415025  4.33831903  2.49517772  3.38249669]",1.8227
381,0.6931,0.6821,"[ 2.49477035  4.40313852 -0.11422112  2.02489718  1.04587063  0.25821748
  1.04458856  2.29685038  2.36712934  3.51108593  2.50845144  4.43116509
  1.17437983  5.39178379  0.04622406  4.33610226  2.49734461  3.38457363]",1.8294
382,0.6929,0.6747,"[ 2.49280347  4.40124816 -0.11606278  2.02682035  1.0477996   0.25643173
  1.04260704  2.29882277  2.3651489   3.51305065  2.50649191  4.43313477
  1.17246403  5.38986755  0.04426922  4.33793706  2.49545986  3.38262096]",1.8239
383,0.6931,0.6819,"[ 2.4948788   4.40345022 -0.11380681  2.0246636   1.04565474  0.25862031
  1.04465132  2.2967586   2.36719581  3.51097024  2.50858264  4.43106443
  1.17462756  5.39203571  0.04637067  4.33567851  2.49766974  3.38472652]",1.8306
384,0.6931,0.6876,"[ 2.49683308  4.40526657 -0.112027    2.02279327  1.04375998  0.25990757
  1.04662586  2.29479707  2.36916833  3.50902099  2.51052408  4.42910804
  1.17651172  5.39388742  0.04829954  4.33400151  2.49945258  3.38665188]",1.8356
385,0.6932,0.6909,"[ 2.49312961  4.40189527 -0.11529129  2.02626893  1.04726666  0.25670071
  1.04281353  2.29853813  2.36536563  3.51270838  2.50686917  4.43282853
  1.17305672  5.39044268  0.04467465  4.33724103  2.49610609  3.38303969]",1.8254
386,0.6929,0.681,"[ 2.49506022  4.40383438 -0.11330504  2.02435306  1.04534861  0.25876598
  1.04476429  2.29660177  2.36731388  3.5107814   2.50879205  4.43089658
  1.17498193  5.39236103  0.04659159  4.33524156  2.49804954  3.38495573]",1.8315
387,0.6931,0.6994,"[ 2.491036    4.39978522 -0.1173365   2.02839994  1.04938816  0.25467388
  1.04074893  2.30062314  2.36329751  3.51480772  2.50476301  4.43492015
  1.17094283  5.38831003  0.04255812  4.3392948   2.49399253  3.38092116]",1.8193
388,0.6932,0.6828,"[ 2.49283256  4.40124431 -0.11594127  2.02683118  1.04776817  0.25550227
  1.0426261   2.29879863  2.36516685  3.51302699  2.50651719  4.43311366
  1.1725331   5.38984085  0.04427685  4.33803473  2.49539819  3.38262929]",1.8222
389,0.6931,0.719,"[ 2.49635642  4.40416223 -0.11314823  2.02372077  1.04457787  0.25748023
  1.04632405  2.29521547  2.36884803  3.5095327   2.5099583   4.42956656
  1.17566117  5.39288752  0.04765538  4.33543485  2.49823609  3.38598709]",1.8293
390,0.6931,0.6861,"[ 2.49274915  4.40086826 -0.11638979  2.02709518  1.04798787  0.25430536
  1.04258999  2.29886347  2.36512784  3.51311946  2.50640563  4.43318824
  1.17227595  5.38953762  0.04414449  4.33864475  2.49496138  3.38248755]",1.8196
391,0.6931,0.6734,"[ 2.49281677  4.40110428 -0.11608159  2.02692817  1.04784085  0.25491053
  1.042628    2.29880668  2.36516845  3.51304629  2.50648952  4.43312497
  1.17244169  5.38972206  0.04424206  4.3382782   2.49521962  3.38258952]",1.821
392,0.6931,0.694,"[ 2.49474087  4.40284645 -0.11438888  2.02511578  1.04600078  0.2561021
  1.04458452  2.29687094  2.36712192  3.51112894  2.50839514  4.4311967
  1.17426353  5.39151126  0.04613175  4.3366934   2.49692477  3.38447402]",1.8253
393,0.693,0.6987,"[ 2.49462613  4.40251608 -0.11474619  2.02537576  1.0462253   0.25542782
  1.04451667  2.29696941  2.36704927  3.51125372  2.5082543   4.4313064
  1.1740247   5.3912262   0.04596677  4.33714499  2.49655784  3.38430261]",1.8235
394,0.6932,0.6817,"[ 2.49266545  4.40044396 -0.11681172  2.02740987  1.0482282   0.253056
  1.0425533   2.29893047  2.36508555  3.51321925  2.50628557  4.43327055
  1.17203016  5.38917717  0.04398091  4.33929898  2.49445559  3.38231549]",1.8166
395,0.6932,0.7092,"[ 2.49046826  4.39794199 -0.11934188  2.02982166  1.05059002  0.25017645
  1.0404329   2.30110182  2.36295669  3.51543285  2.50404702  4.43546061
  1.16965337  5.38673321  0.04170301  4.34193898  2.49190955  3.38002845]",1.8087
396,0.6932,0.6977,"[ 2.49246829  4.39994452 -0.1173186   2.02782363  1.04858797  0.25210656
  1.04243247  2.29910216  2.36495611  3.51343333  2.50604668  4.43346124
  1.171659    5.38872956  0.04370133  4.33993824  2.49390548  3.38202676]",1.8141
397,0.6928,0.7097,"[ 2.4964145   4.40374906 -0.11355134  2.02396168  1.04470461  0.25540385
  1.04640201  2.29514752  2.36892341  3.50949205  2.50997931  4.42951212
  1.17552851  5.39257276  0.04762182  4.33626609  2.49767892  3.38594331]",1.8249
398,0.6932,0.6915,"[ 2.50017449  4.40697938 -0.11050601  2.02051615  1.04119836  0.2574996
  1.0502647   2.29135001  2.37277699  3.50574981  2.51368514  4.42573641
  1.17896313  5.39595571  0.05128645  4.33343733  2.5008279   3.38959183]",1.834
399,0.6931,0.7032,"[ 2.49396473  4.40053988 -0.11696368  2.02689214  1.04754486  0.25090292
  1.04413177  2.29753396  2.36663595  3.51197261  2.50743944  4.43193702
  1.17259638  5.38955655  0.04501227  4.33995037  2.49436364  3.38330909]",1.8124
400,0.6933,0.6775,"[ 2.49151756  4.39780091 -0.11970561  2.02956643  1.05018078  0.24797171
  1.04181873  2.29993946  2.36430677  3.51444131  2.50493648  4.43437112
  1.16994525  5.38685731  0.04246441  4.34275521  2.49159791  3.38075021]",1.8039
401,0.6932,0.6957,"[ 2.49350364  4.39973734 -0.11776211  2.02761139  1.04821351  0.24953864
  1.04381074  2.29795146  2.36629794  3.51245734  2.50691802  4.43238516
  1.17191394  5.38880456  0.04443968  4.34087484  2.49351638  3.3827244 ]",1.8088
402,0.6931,0.6681,"[ 2.49553404  4.40173441 -0.11577911  2.02558783  1.04618175  0.25104813
  1.04583181  2.29592384  2.3683201   3.5104261   2.50895086  4.43035591
  1.1739436   5.39081987  0.04647319  4.33897484  2.49549175  3.38475781]",1.8141
403,0.6929,0.6784,"[ 2.49356397  4.39982073 -0.11766238  2.02752497  1.04812162  0.24912598
  1.04384893  2.29789861  2.36633836  3.51239439  2.5069869   4.43232811
  1.17201201  5.38888678  0.04451377  4.3408666   2.49357771  3.38280003]",1.8083
404,0.6931,0.6827,"[ 2.49741074  4.40348057 -0.11402805  2.02380619  1.04438125  0.25252046
  1.04775345  2.29403197  2.3702371   3.50855671  2.51080689  4.42847353
  1.17573067  5.39258501  0.04831409  4.33729024  2.49721406  3.38659325]",1.8192
405,0.6928,0.6713,"[ 2.4934898   4.39971222 -0.1177337   2.02763604  1.04822338  0.24884338
  1.04379896  2.29796513  2.36628568  3.51247245  2.50690264  4.43239966
  1.17190995  5.38876969  0.04442258  4.34097999  2.49345609  3.38270642]",1.8077
406,0.6932,0.6846,"[ 2.49166446  4.39827518 -0.11904206  2.02923131  1.04986099  0.2480623
  1.04189866  2.29981763  2.36439254  3.51428445  2.50511713  4.43423536
  1.17031439  5.38721567  0.04267112  4.34216258  2.49206614  3.38096598]",1.8048
407,0.6931,0.6986,"[ 2.49165855  4.39824245 -0.11906775  2.02925364  1.0498758   0.24781682
  1.04189529  2.29982273  2.36438876  3.5142915   2.50510894  4.43424147
  1.17030032  5.38718803  0.04265979  4.34223418  2.49202061  3.38095399]",1.8044
408,0.6932,0.6829,"[ 2.49362821  4.40012579 -0.11718218  2.02733846  1.04794268  0.24932312
  1.04387778  2.29784877  2.36636961  3.51232558  2.50706999  4.43227141
  1.17223402  5.38909157  0.04461019  4.34042697  2.49388081  3.38290239]",1.8091
409,0.6931,0.6994,"[ 2.49182506  4.3985477  -0.11869666  2.02898851  1.04960995  0.24768717
  1.04200023  2.2996777   2.36449939  3.51411788  2.50530016  4.43408516
  1.17059798  5.3874611   0.04286349  4.34194512  2.49231137  3.38116422]",1.8047
410,0.6932,0.7007,"[ 2.49184895  4.39862729 -0.11858113  2.02893475  1.04955844  0.24777627
  1.04201344  2.29965787  2.36451344  3.5140926   2.50532921  4.43406326
  1.17065853  5.38751913  0.04289599  4.34183283  2.49239145  3.38119822]",1.8049
411,0.6933,0.6803,"[ 2.49623122  4.40360034 -0.1134704   2.02416465  1.04485666  0.25327701
  1.04624462  2.29532802  2.36876032  3.50968329  2.5097874   4.42969905
  1.17541581  5.39234776  0.04741858  4.33659226  2.49742371  3.38573945]",1.8212
412,0.6932,0.6923,"[ 2.49029088  4.3978208  -0.11916319  2.03001957  1.05072378  0.24786541
  1.04027719  2.30127877  2.36279497  3.51561976  2.50386089  4.43564447
  1.16957474  5.38651049  0.04150113  4.34223357  2.4916636   3.37982653]",1.8047
413,0.6932,0.6852,"[ 2.48830862  4.39588348 -0.12107383  2.03197705  1.05268422  0.24598334
  1.03828696  2.303264    2.36080542  3.51760078  2.50188273  4.43762801
  1.16761942  5.3845561   0.03952641  4.34414451  2.4897273   3.37785284]",1.7998
414,0.6933,0.7061,"[ 2.49218736  4.39951062 -0.11749026  2.02825771  1.0489271   0.24898479
  1.04221596  2.29936762  2.36472917  3.51373248  2.50573348  4.43374392
  1.17135826  5.38824537  0.04335095  4.34068852  2.49330888  3.38167019]",1.8083
415,0.6932,0.6784,"[ 2.49623123  4.4036308  -0.11332767  2.02416869  1.0448412   0.25302555
  1.04624116  2.2953307   2.36875589  3.5096862   2.50978603  4.42970344
  1.17545885  5.39234079  0.04740859  4.33654033  2.49742939  3.3857304 ]",1.8207
416,0.6931,0.6978,"[ 2.49442536  4.40222761 -0.1145863   2.02573361  1.04644824  0.25227216
  1.0443529   2.29716658  2.36687518  3.51147804  2.50802289  4.43152135
  1.17390297  5.3908198   0.04567875  4.3376811   2.49607661  3.38401259]",1.8175
417,0.6932,0.6888,"[ 2.49653881  4.40456357 -0.11217036  2.0234849   1.04422207  0.25490777
  1.04641858  2.29507046  2.36894522  3.50935658  2.51016075  4.42941491
  1.17615725  5.39309162  0.04783545  4.3352147   2.49843685  3.38617601]",1.8254
418,0.6932,0.7145,"[ 2.4942835   4.40185609 -0.11500189  2.02602387  1.04670814  0.25145095
  1.04426718  2.29728863  2.36678406  3.51162976  2.5078527   4.43165569
  1.17361492  5.39050012  0.04548754  4.33820544  2.49566344  3.38381339]",1.8155
