v,v_eff,m,t
"[[3.98838951e-08]
 [5.92880607e-09]
 [6.21363212e-08]
 [7.53080595e-09]
 [3.29497680e-08]
 [9.32356002e-09]
 [4.08300665e-09]
 [6.74357218e-09]
 [1.34735615e-08]
 [1.18273517e-08]
 [3.95243704e-09]
 [9.81776158e-09]
 [3.13228076e-08]
 [2.84204260e-09]
 [6.54846751e-09]
 [4.49829027e-09]
 [3.30972015e-10]
 [2.91771776e-11]
 [7.95671579e-09]
 [1.80563840e-08]
 [2.00999437e-08]]","[[3.98838951e-08]
 [5.92880607e-09]
 [6.21363212e-08]
 [7.53080595e-09]
 [3.29497680e-08]
 [9.32356002e-09]
 [4.08300665e-09]
 [6.74357218e-09]
 [1.34735615e-08]
 [1.18273517e-08]
 [3.95243704e-09]
 [9.81776158e-09]
 [3.13228076e-08]
 [2.84204260e-09]
 [6.54846751e-09]
 [4.49829027e-09]
 [3.30972015e-10]
 [2.91771776e-11]
 [7.95671579e-09]
 [1.80563840e-08]
 [2.00999437e-08]]","[[-5.99128580e-04]
 [-2.30996222e-04]
 [ 7.47814743e-04]
 [-2.60340649e-04]
 [ 5.44562129e-04]
 [-2.89675750e-04]
 [-1.91695226e-04]
 [ 2.46357768e-04]
 [-3.48227014e-04]
 [-3.26260885e-04]
 [-1.88605231e-04]
 [-2.97253855e-04]
 [ 5.30947519e-04]
 [ 1.59932434e-04]
 [ 2.42767806e-04]
 [-2.01207884e-04]
 [-5.45779089e-05]
 [ 1.62047709e-05]
 [ 2.67601274e-04]
 [ 4.03122136e-04]
 [-4.25322810e-04]]",1
"[[1.88250879e-08]
 [2.61831566e-09]
 [2.95547153e-08]
 [3.41628314e-09]
 [1.54645536e-08]
 [4.50387069e-09]
 [2.02497835e-09]
 [3.21356948e-09]
 [6.52839242e-09]
 [5.49723426e-09]
 [1.83011240e-09]
 [4.65985926e-09]
 [1.47319335e-08]
 [1.19993358e-09]
 [2.94876588e-09]
 [2.13232312e-09]
 [1.46337975e-10]
 [1.18234696e-11]
 [3.71200559e-09]
 [8.30219693e-09]
 [9.81367638e-09]]","[[1.88250879e-08]
 [2.61831566e-09]
 [2.95547153e-08]
 [3.41628314e-09]
 [1.54645536e-08]
 [4.50387069e-09]
 [2.02497835e-09]
 [3.21356948e-09]
 [6.52839242e-09]
 [5.49723426e-09]
 [1.83011240e-09]
 [4.65985926e-09]
 [1.47319335e-08]
 [1.19993358e-09]
 [2.94876588e-09]
 [2.13232312e-09]
 [1.46337975e-10]
 [1.18234696e-11]
 [3.71200559e-09]
 [8.30219693e-09]
 [9.81367638e-09]]","[[ 4.11613643e-04]
 [ 1.53508439e-04]
 [-5.15744547e-04]
 [ 1.75346937e-04]
 [-3.73069675e-04]
 [ 2.01332651e-04]
 [ 1.34999278e-04]
 [-1.70065062e-04]
 [ 2.42395404e-04]
 [ 2.22430008e-04]
 [ 1.28339439e-04]
 [ 2.04789485e-04]
 [-3.64125530e-04]
 [-1.03920172e-04]
 [-1.62907621e-04]
 [ 1.38531253e-04]
 [ 3.62910701e-05]
 [-1.03155817e-05]
 [-1.82778692e-04]
 [-2.73349177e-04]
 [ 2.97192004e-04]]",1
"[7.93766970e-11 1.40487375e-08 2.11096005e-09 ... 1.06791953e-05
 7.92296152e-07 4.99895996e-07]","[7.93766970e-11 1.40487375e-08 2.11096005e-09 ... 1.06791953e-05
 7.92296152e-07 4.99895996e-07]","[-2.67280802e-05 -3.55582111e-04  1.37835556e-04 ...  9.80371144e-03
 -2.67033057e-03 -2.12109971e-03]",1
"[[2.25412630e-08]
 [3.32880448e-09]
 [3.51388552e-08]
 [4.23885319e-09]
 [1.85964662e-08]
 [5.28378100e-09]
 [2.31534605e-09]
 [3.80650649e-09]
 [7.62794237e-09]
 [6.68078208e-09]
 [2.22794161e-09]
 [5.55494993e-09]
 [1.77038074e-08]
 [1.58869160e-09]
 [3.68819613e-09]
 [2.54230866e-09]
 [1.85405357e-10]
 [1.64301583e-11]
 [4.49324913e-09]
 [1.01822640e-08]
 [1.13781278e-08]]","[[2.25412630e-08]
 [3.32880448e-09]
 [3.51388552e-08]
 [4.23885319e-09]
 [1.85964662e-08]
 [5.28378100e-09]
 [2.31534605e-09]
 [3.80650649e-09]
 [7.62794237e-09]
 [6.68078208e-09]
 [2.22794161e-09]
 [5.55494993e-09]
 [1.77038074e-08]
 [1.58869160e-09]
 [3.68819613e-09]
 [2.54230866e-09]
 [1.85405357e-10]
 [1.64301583e-11]
 [4.49324913e-09]
 [1.01822640e-08]
 [1.13781278e-08]]","[[-4.50412441e-04]
 [-1.73087378e-04]
 [ 5.62360825e-04]
 [-1.95319427e-04]
 [ 4.09106582e-04]
 [-2.18068863e-04]
 [-1.44354129e-04]
 [ 1.85090676e-04]
 [-2.62014277e-04]
 [-2.45208154e-04]
 [-1.41603229e-04]
 [-2.23594609e-04]
 [ 3.99166966e-04]
 [ 1.19575183e-04]
 [ 1.82191562e-04]
 [-1.51263935e-04]
 [-4.08490908e-05]
 [ 1.21602395e-05]
 [ 2.01095107e-04]
 [ 3.02721614e-04]
 [-3.20004923e-04]]",1
"[[1.85931772e-07]
 [2.76888766e-08]
 [2.90547558e-07]
 [3.57451491e-08]
 [1.55330551e-07]
 [4.29792600e-08]
 [1.91308345e-08]
 [3.21672116e-08]
 [6.30815595e-08]
 [5.51477673e-08]
 [1.86059450e-08]
 [4.58899979e-08]
 [1.45423543e-07]
 [1.34668224e-08]
 [3.05889945e-08]
 [2.13160846e-08]
 [1.62921494e-09]
 [1.39445884e-10]
 [3.70750058e-08]
 [8.42890747e-08]
 [9.50311859e-08]]","[[1.85931772e-07]
 [2.76888766e-08]
 [2.90547558e-07]
 [3.57451491e-08]
 [1.55330551e-07]
 [4.29792600e-08]
 [1.91308345e-08]
 [3.21672116e-08]
 [6.30815595e-08]
 [5.51477673e-08]
 [1.86059450e-08]
 [4.58899979e-08]
 [1.45423543e-07]
 [1.34668224e-08]
 [3.05889945e-08]
 [2.13160846e-08]
 [1.62921494e-09]
 [1.39445884e-10]
 [3.70750058e-08]
 [8.42890747e-08]
 [9.50311859e-08]]","[[-1.29359420e-03]
 [-4.99199249e-04]
 [ 1.61707391e-03]
 [-5.67191627e-04]
 [ 1.18235991e-03]
 [-6.21943197e-04]
 [-4.14942780e-04]
 [ 5.38056599e-04]
 [-7.53481277e-04]
 [-7.04506853e-04]
 [-4.09210832e-04]
 [-6.42658526e-04]
 [ 1.14403317e-03]
 [ 3.48139917e-04]
 [ 5.24691290e-04]
 [-4.38000869e-04]
 [-1.21090604e-04]
 [ 3.54261620e-05]
 [ 5.77646131e-04]
 [ 8.70977424e-04]
 [-9.24813859e-04]]",1
"[[3.74371310e-09]
 [5.18340306e-10]
 [5.89823825e-09]
 [6.89304525e-10]
 [3.10577332e-09]
 [8.87980860e-10]
 [4.05974337e-10]
 [6.53066667e-10]
 [1.30588470e-09]
 [1.09300025e-09]
 [3.66623577e-10]
 [9.30168887e-10]
 [2.91745990e-09]
 [2.40122370e-10]
 [5.85622687e-10]
 [4.31012834e-10]
 [3.05301939e-11]
 [2.40688711e-12]
 [7.37240906e-10]
 [1.64983528e-09]
 [1.98153902e-09]]","[[3.74371310e-09]
 [5.18340306e-10]
 [5.89823825e-09]
 [6.89304525e-10]
 [3.10577332e-09]
 [8.87980860e-10]
 [4.05974337e-10]
 [6.53066667e-10]
 [1.30588470e-09]
 [1.09300025e-09]
 [3.66623577e-10]
 [9.30168887e-10]
 [2.91745990e-09]
 [2.40122370e-10]
 [5.85622687e-10]
 [4.31012834e-10]
 [3.05301939e-11]
 [2.40688711e-12]
 [7.37240906e-10]
 [1.64983528e-09]
 [1.98153902e-09]]","[[-1.83557669e-04]
 [-6.83012646e-05]
 [ 2.30399966e-04]
 [-7.87638288e-05]
 [ 1.67188396e-04]
 [-8.93970231e-05]
 [-6.04464145e-05]
 [ 7.66655073e-05]
 [-1.08411080e-04]
 [-9.91816629e-05]
 [-5.74422510e-05]
 [-9.14960108e-05]
 [ 1.62040548e-04]
 [ 4.64876471e-05]
 [ 7.25989269e-05]
 [-6.22825458e-05]
 [-1.65762404e-05]
 [ 4.65424366e-06]
 [ 8.14565415e-05]
 [ 1.21854493e-04]
 [-1.33543443e-04]]",1
"[3.42673105e-09 1.01736231e-07 1.05877491e-07 ... 4.69526112e-05
 3.48097866e-06 2.19746362e-06]","[3.42673105e-09 1.01736231e-07 1.05877491e-07 ... 4.69526112e-05
 3.48097866e-06 2.19746362e-06]","[-0.00017561 -0.00095688 -0.00097616 ...  0.02055659 -0.00559721
 -0.00444715]",1
"[[5.34021635e-08]
 [6.96432910e-09]
 [8.46702753e-08]
 [9.45953784e-09]
 [4.40913533e-08]
 [1.29350439e-08]
 [6.06706743e-09]
 [9.41438906e-09]
 [1.90933444e-08]
 [1.53292064e-08]
 [5.14429779e-09]
 [1.32963463e-08]
 [4.14522924e-08]
 [3.08177265e-09]
 [7.97036632e-09]
 [6.15530692e-09]
 [4.09524076e-10]
 [2.82944860e-11]
 [1.03964249e-08]
 [2.29598436e-08]
 [2.91675949e-08]]","[[5.34021635e-08]
 [6.96432910e-09]
 [8.46702753e-08]
 [9.45953784e-09]
 [4.40913533e-08]
 [1.29350439e-08]
 [6.06706743e-09]
 [9.41438906e-09]
 [1.90933444e-08]
 [1.53292064e-08]
 [5.14429779e-09]
 [1.32963463e-08]
 [4.14522924e-08]
 [3.08177265e-09]
 [7.97036632e-09]
 [6.15530692e-09]
 [4.09524076e-10]
 [2.82944860e-11]
 [1.03964249e-08]
 [2.29598436e-08]
 [2.91675949e-08]]","[[ 6.93267244e-04]
 [ 2.50357668e-04]
 [-8.72944717e-04]
 [ 2.91780466e-04]
 [-6.29938235e-04]
 [ 3.41197004e-04]
 [ 2.33674147e-04]
 [-2.91083324e-04]
 [ 4.14536006e-04]
 [ 3.71433517e-04]
 [ 2.15171281e-04]
 [ 3.45929352e-04]
 [-6.10795081e-04]
 [-1.66541148e-04]
 [-2.67830724e-04]
 [ 2.35367292e-04]
 [ 6.07101036e-05]
 [-1.59577684e-05]
 [-3.05888581e-04]
 [-4.54575177e-04]
 [ 5.12355691e-04]]",1
"[[1.48346193e-07]
 [1.95362724e-08]
 [2.34364531e-07]
 [2.60672418e-08]
 [1.21483620e-07]
 [3.61185164e-08]
 [1.66427243e-08]
 [2.56226827e-08]
 [5.26171878e-08]
 [4.27013352e-08]
 [1.42201306e-08]
 [3.68371994e-08]
 [1.15642217e-07]
 [8.60997959e-09]
 [2.23001398e-08]
 [1.68687585e-08]
 [1.09740041e-09]
 [7.96414495e-11]
 [2.89549158e-08]
 [6.40013202e-08]
 [7.96700519e-08]]","[[1.48346193e-07]
 [1.95362724e-08]
 [2.34364531e-07]
 [2.60672418e-08]
 [1.21483620e-07]
 [3.61185164e-08]
 [1.66427243e-08]
 [2.56226827e-08]
 [5.26171878e-08]
 [4.27013352e-08]
 [1.42201306e-08]
 [3.68371994e-08]
 [1.15642217e-07]
 [8.60997959e-09]
 [2.23001398e-08]
 [1.68687585e-08]
 [1.09740041e-09]
 [7.96414495e-11]
 [2.89549158e-08]
 [6.40013202e-08]
 [7.96700519e-08]]","[[ 1.15547208e-03]
 [ 4.19316648e-04]
 [-1.45233632e-03]
 [ 4.84360585e-04]
 [-1.04563501e-03]
 [ 5.70146164e-04]
 [ 3.87020049e-04]
 [-4.80212603e-04]
 [ 6.88153101e-04]
 [ 6.19929041e-04]
 [ 3.57744567e-04]
 [ 5.75790582e-04]
 [-1.02018624e-03]
 [-2.78369927e-04]
 [-4.47996940e-04]
 [ 3.89639354e-04]
 [ 9.93811033e-05]
 [-2.67726175e-05]
 [-5.10484321e-04]
 [-7.58954466e-04]
 [ 8.46776516e-04]]",1
"[[6.13799186e-10]
 [8.66766684e-11]
 [9.62192042e-10]
 [1.12339025e-10]
 [5.05676206e-10]
 [1.45996505e-10]
 [6.55634004e-11]
 [1.05042717e-10]
 [2.12068866e-10]
 [1.79365254e-10]
 [6.00138199e-11]
 [1.51482195e-10]
 [4.80272229e-10]
 [4.01258851e-11]
 [9.68648437e-11]
 [6.94720292e-11]
 [4.85973667e-12]
 [3.86969919e-13]
 [1.21232412e-10]
 [2.71985588e-10]
 [3.18800459e-10]]","[[6.13799186e-10]
 [8.66766684e-11]
 [9.62192042e-10]
 [1.12339025e-10]
 [5.05676206e-10]
 [1.45996505e-10]
 [6.55634004e-11]
 [1.05042717e-10]
 [2.12068866e-10]
 [1.79365254e-10]
 [6.00138199e-11]
 [1.51482195e-10]
 [4.80272229e-10]
 [4.01258851e-11]
 [9.68648437e-11]
 [6.94720292e-11]
 [4.85973667e-12]
 [3.86969919e-13]
 [1.21232412e-10]
 [2.71985588e-10]
 [3.18800459e-10]]","[[ 7.43249129e-05]
 [ 2.79300916e-05]
 [-9.30576616e-05]
 [ 3.17970317e-05]
 [-6.74617362e-05]
 [ 3.62487040e-05]
 [ 2.42913689e-05]
 [-3.07471049e-05]
 [ 4.36877534e-05]
 [ 4.01781941e-05]
 [ 2.32405761e-05]
 [ 3.69234310e-05]
 [-6.57453425e-05]
 [-1.90034988e-05]
 [-2.95259817e-05]
 [ 2.50049648e-05]
 [ 6.61344313e-06]
 [-1.86620719e-06]
 [-3.30316774e-05]
 [-4.94759567e-05]
 [ 5.35649525e-05]]",1
"[5.53994680e-13 2.78382705e-08 4.69901592e-09 ... 1.83515795e-05
 1.37536698e-06 8.51457911e-07]","[5.53994680e-13 2.78382705e-08 4.69901592e-09 ... 1.83515795e-05
 1.37536698e-06 8.51457911e-07]","[ 2.23292457e-06  5.00544138e-04  2.05648105e-04 ... -1.28516231e-02
  3.51828123e-03  2.76823431e-03]",1
"[[1.56968049e-07]
 [2.17072030e-08]
 [2.45974874e-07]
 [2.80819456e-08]
 [1.27590073e-07]
 [3.79333074e-08]
 [1.67645052e-08]
 [2.61894536e-08]
 [5.41688505e-08]
 [4.59948273e-08]
 [1.51041292e-08]
 [3.89118876e-08]
 [1.23362373e-07]
 [9.81994422e-09]
 [2.46166149e-08]
 [1.75838753e-08]
 [1.16183198e-09]
 [1.01090771e-10]
 [3.09909550e-08]
 [6.91756281e-08]
 [8.07230292e-08]]","[[1.56968049e-07]
 [2.17072030e-08]
 [2.45974874e-07]
 [2.80819456e-08]
 [1.27590073e-07]
 [3.79333074e-08]
 [1.67645052e-08]
 [2.61894536e-08]
 [5.41688505e-08]
 [4.59948273e-08]
 [1.51041292e-08]
 [3.89118876e-08]
 [1.23362373e-07]
 [9.81994422e-09]
 [2.46166149e-08]
 [1.75838753e-08]
 [1.16183198e-09]
 [1.01090771e-10]
 [3.09909550e-08]
 [6.91756281e-08]
 [8.07230292e-08]]","[[ 1.18857580e-03]
 [ 4.42000936e-04]
 [-1.48787562e-03]
 [ 5.02730058e-04]
 [-1.07159258e-03]
 [ 5.84294246e-04]
 [ 3.88433452e-04]
 [-4.85494678e-04]
 [ 6.98226077e-04]
 [ 6.43392140e-04]
 [ 3.68696573e-04]
 [ 5.91782889e-04]
 [-1.05368940e-03]
 [-2.97286895e-04]
 [-4.70690487e-04]
 [ 3.97812616e-04]
 [ 1.02256970e-04]
 [-3.01631720e-05]
 [-5.28127442e-04]
 [-7.89037802e-04]
 [ 8.52353954e-04]]",1
"[[1.78892814e-11]
 [2.65880600e-12]
 [2.78014127e-11]
 [3.34046372e-12]
 [1.46389180e-11]
 [4.21550190e-12]
 [1.81363222e-12]
 [2.95897950e-12]
 [6.00536282e-12]
 [5.32460119e-12]
 [1.75852739e-12]
 [4.40514329e-12]
 [1.41072521e-11]
 [1.26317835e-12]
 [2.94802757e-12]
 [1.99450740e-12]
 [1.42546679e-13]
 [1.33882125e-14]
 [3.57537136e-12]
 [8.10686539e-12]
 [8.87990124e-12]]","[[1.78892814e-11]
 [2.65880600e-12]
 [2.78014127e-11]
 [3.34046372e-12]
 [1.46389180e-11]
 [4.21550190e-12]
 [1.81363222e-12]
 [2.95897950e-12]
 [6.00536282e-12]
 [5.32460119e-12]
 [1.75852739e-12]
 [4.40514329e-12]
 [1.41072521e-11]
 [1.26317835e-12]
 [2.94802757e-12]
 [1.99450740e-12]
 [1.42546679e-13]
 [1.33882125e-14]
 [3.57537136e-12]
 [8.10686539e-12]
 [8.87990124e-12]]","[[ 1.26887167e-05]
 [ 4.89175367e-06]
 [-1.58181135e-05]
 [ 5.48308066e-06]
 [-1.14782517e-05]
 [ 6.15950624e-06]
 [ 4.04013489e-06]
 [-5.16050536e-06]
 [ 7.35175254e-06]
 [ 6.92252922e-06]
 [ 3.97828437e-06]
 [ 6.29652996e-06]
 [-1.12678866e-05]
 [-3.37173622e-06]
 [-5.15094634e-06]
 [ 4.23681090e-06]
 [ 1.13266063e-06]
 [-3.47122331e-07]
 [-5.67259573e-06]
 [-8.54176729e-06]
 [ 8.93974894e-06]]",1
"[[6.01563294e-08]
 [9.34214730e-09]
 [9.31596241e-08]
 [1.16917642e-08]
 [4.95398592e-08]
 [1.38939526e-08]
 [5.83005722e-09]
 [9.88538613e-09]
 [1.97503344e-08]
 [1.82799334e-08]
 [6.00760365e-09]
 [1.48823067e-08]
 [4.75836527e-08]
 [4.61315244e-09]
 [1.03435592e-08]
 [6.76751659e-09]
 [5.13862924e-10]
 [5.52417122e-11]
 [1.21627795e-08]
 [2.78931653e-08]
 [2.91024966e-08]]","[[6.01563294e-08]
 [9.34214730e-09]
 [9.31596241e-08]
 [1.16917642e-08]
 [4.95398592e-08]
 [1.38939526e-08]
 [5.83005722e-09]
 [9.88538613e-09]
 [1.97503344e-08]
 [1.82799334e-08]
 [6.00760365e-09]
 [1.48823067e-08]
 [4.75836527e-08]
 [4.61315244e-09]
 [1.03435592e-08]
 [6.76751659e-09]
 [5.13862924e-10]
 [5.52417122e-11]
 [1.21627795e-08]
 [2.78931653e-08]
 [2.91024966e-08]]","[[-7.35803618e-04]
 [-2.89964353e-04]
 [ 9.15661846e-04]
 [-3.24385385e-04]
 [ 6.67726541e-04]
 [-3.53617835e-04]
 [-2.29064434e-04]
 [ 2.98275837e-04]
 [-4.21607649e-04]
 [-4.05609912e-04]
 [-2.32526198e-04]
 [-3.65979180e-04]
 [ 6.54410326e-04]
 [ 2.03760575e-04]
 [ 3.05109871e-04]
 [-2.46794751e-04]
 [-6.80056345e-05]
 [ 2.22974306e-05]
 [ 3.30854977e-04]
 [ 5.01037412e-04]
 [-5.11783615e-04]]",1
"[2.62422780e-13 1.21448555e-09 1.76138585e-10 ... 7.96439213e-07
 5.92630913e-08 3.71939704e-08]","[2.62422780e-13 1.21448555e-09 1.76138585e-10 ... 7.96439213e-07
 5.92630913e-08 3.71939704e-08]","[ 1.53681652e-06  1.04548410e-04  3.98151637e-05 ... -2.67730329e-03
  7.30320355e-04  5.78572151e-04]",1
"[[1.20260330e-09]
 [1.77407038e-10]
 [1.87541761e-09]
 [2.27652694e-10]
 [9.88471893e-10]
 [2.82235346e-10]
 [1.21410951e-10]
 [2.00131804e-10]
 [4.03523200e-10]
 [3.61222427e-10]
 [1.18542535e-10]
 [2.99161147e-10]
 [9.47996992e-10]
 [8.50776580e-11]
 [1.99636113e-10]
 [1.36332713e-10]
 [9.88764421e-12]
 [1.00509145e-12]
 [2.40948866e-10]
 [5.46527229e-10]
 [5.99754065e-10]]","[[1.20260330e-09]
 [1.77407038e-10]
 [1.87541761e-09]
 [2.27652694e-10]
 [9.88471893e-10]
 [2.82235346e-10]
 [1.21410951e-10]
 [2.00131804e-10]
 [4.03523200e-10]
 [3.61222427e-10]
 [1.18542535e-10]
 [2.99161147e-10]
 [9.47996992e-10]
 [8.50776580e-11]
 [1.99636113e-10]
 [1.36332713e-10]
 [9.88764421e-12]
 [1.00509145e-12]
 [2.40948866e-10]
 [5.46527229e-10]
 [5.99754065e-10]]","[[-1.04035713e-04]
 [-3.99582700e-05]
 [ 1.29918276e-04]
 [-4.52644922e-05]
 [ 9.43199185e-05]
 [-5.03995845e-05]
 [-3.30559913e-05]
 [ 4.24403845e-05]
 [-6.02636607e-05]
 [-5.70175573e-05]
 [-3.26631722e-05]
 [-5.18888266e-05]
 [ 9.23686794e-05]
 [ 2.76712653e-05]
 [ 4.23877933e-05]
 [-3.50284801e-05]
 [-9.43338740e-06]
 [ 3.00762748e-06]
 [ 4.65675831e-05]
 [ 7.01337655e-05]
 [-7.34696304e-05]]",1
"[[7.81243407e-09]
 [1.13363601e-09]
 [1.22240991e-08]
 [1.47056589e-09]
 [6.45370416e-09]
 [1.83607980e-09]
 [8.06728640e-10]
 [1.32457245e-09]
 [2.65407697e-09]
 [2.32508651e-09]
 [7.70639474e-10]
 [1.94128067e-09]
 [6.13400248e-09]
 [5.39675513e-10]
 [1.27427350e-09]
 [8.91382453e-10]
 [6.46332418e-11]
 [6.00438341e-12]
 [1.55741596e-09]
 [3.52016705e-09]
 [3.97759443e-09]]","[[7.81243407e-09]
 [1.13363601e-09]
 [1.22240991e-08]
 [1.47056589e-09]
 [6.45370416e-09]
 [1.83607980e-09]
 [8.06728640e-10]
 [1.32457245e-09]
 [2.65407697e-09]
 [2.32508651e-09]
 [7.70639474e-10]
 [1.94128067e-09]
 [6.13400248e-09]
 [5.39675513e-10]
 [1.27427350e-09]
 [8.91382453e-10]
 [6.46332418e-11]
 [6.00438341e-12]
 [1.55741596e-09]
 [3.52016705e-09]
 [3.97759443e-09]]","[[-2.65163924e-04]
 [-1.01008535e-04]
 [ 3.31687944e-04]
 [-1.15043874e-04]
 [ 2.41004849e-04]
 [-1.28548505e-04]
 [-8.52089066e-05]
 [ 1.09184028e-04]
 [-1.54553204e-04]
 [-1.44657453e-04]
 [-8.32811820e-05]
 [-1.32179900e-04]
 [ 2.34959618e-04]
 [ 6.96927516e-05]
 [ 1.07090903e-04]
 [-8.95680863e-05]
 [-2.41184406e-05]
 [ 7.35115302e-06]
 [ 1.18392329e-04]
 [ 1.77992987e-04]
 [-1.89204519e-04]]",1
"[[5.93688338e-08]
 [8.07549951e-09]
 [9.35620101e-08]
 [1.07305438e-08]
 [4.87696837e-08]
 [1.42778803e-08]
 [6.44275096e-09]
 [1.01654643e-08]
 [2.07034215e-08]
 [1.73772030e-08]
 [5.74879955e-09]
 [1.48083838e-08]
 [4.64442724e-08]
 [3.67101353e-09]
 [9.23049376e-09]
 [6.78968281e-09]
 [4.59419646e-10]
 [3.85543003e-11]
 [1.16960455e-08]
 [2.60611799e-08]
 [3.12544036e-08]]","[[5.93688338e-08]
 [8.07549951e-09]
 [9.35620101e-08]
 [1.07305438e-08]
 [4.87696837e-08]
 [1.42778803e-08]
 [6.44275096e-09]
 [1.01654643e-08]
 [2.07034215e-08]
 [1.73772030e-08]
 [5.74879955e-09]
 [1.48083838e-08]
 [4.64442724e-08]
 [3.67101353e-09]
 [9.23049376e-09]
 [6.78968281e-09]
 [4.59419646e-10]
 [3.85543003e-11]
 [1.16960455e-08]
 [2.60611799e-08]
 [3.12544036e-08]]","[[ 7.30971617e-04]
 [ 2.69591349e-04]
 [-9.17637233e-04]
 [ 3.10765014e-04]
 [-6.62515776e-04]
 [ 3.58470253e-04]
 [ 2.40800246e-04]
 [-3.02471781e-04]
 [ 4.31660507e-04]
 [ 3.95467858e-04]
 [ 2.27462515e-04]
 [ 3.65069108e-04]
 [-6.46527998e-04]
 [-1.81766668e-04]
 [-2.88226376e-04]
 [ 2.47198595e-04]
 [ 6.43022302e-05]
 [-1.86276328e-05]
 [-3.24444771e-04]
 [-4.84304263e-04]
 [ 5.30367450e-04]]",1
"[3.76622706e-12 1.30279366e-08 1.81729088e-09 ... 8.55055717e-06
 6.35938130e-07 3.99630332e-07]","[3.76622706e-12 1.30279366e-08 1.81729088e-09 ... 8.55055717e-06
 6.35938130e-07 3.99630332e-07]","[-5.82203088e-06 -3.42419961e-04 -1.27889084e-04 ...  8.77240073e-03
 -2.39237187e-03 -1.89648965e-03]",1
"[[9.32770704e-09]
 [1.35692777e-09]
 [1.45873142e-08]
 [1.75369816e-09]
 [7.70546385e-09]
 [2.19237159e-09]
 [9.63685175e-10]
 [1.58183381e-09]
 [3.16905725e-09]
 [2.77177419e-09]
 [9.20658255e-10]
 [2.31330259e-09]
 [7.32348011e-09]
 [6.45643088e-10]
 [1.52009111e-09]
 [1.06195452e-09]
 [7.70180188e-11]
 [7.02210104e-12]
 [1.85911676e-09]
 [4.20291986e-09]
 [4.74846262e-09]]","[[9.32770704e-09]
 [1.35692777e-09]
 [1.45873142e-08]
 [1.75369816e-09]
 [7.70546385e-09]
 [2.19237159e-09]
 [9.63685175e-10]
 [1.58183381e-09]
 [3.16905725e-09]
 [2.77177419e-09]
 [9.20658255e-10]
 [2.31330259e-09]
 [7.32348011e-09]
 [6.45643088e-10]
 [1.52009111e-09]
 [1.06195452e-09]
 [7.70180188e-11]
 [7.02210104e-12]
 [1.85911676e-09]
 [4.20291986e-09]
 [4.74846262e-09]]","[[-2.89740165e-04]
 [-1.10509502e-04]
 [ 3.62333863e-04]
 [-1.25631539e-04]
 [ 2.63342315e-04]
 [-1.40468304e-04]
 [-9.31298372e-05]
 [ 1.19316823e-04]
 [-1.68883141e-04]
 [-1.57942925e-04]
 [-9.10270526e-05]
 [-1.44290413e-04]
 [ 2.56732002e-04]
 [ 7.62285235e-05]
 [ 1.16965038e-04]
 [-9.77629311e-05]
 [-2.63279731e-05]
 [ 7.94977417e-06]
 [ 1.29352429e-04]
 [ 1.94489791e-04]
 [-2.06727269e-04]]",1
"[[6.07430664e-08]
 [8.27166072e-09]
 [9.56910558e-08]
 [1.09561355e-08]
 [4.98847140e-08]
 [1.46179512e-08]
 [6.59960628e-09]
 [1.04005345e-08]
 [2.11917596e-08]
 [1.77501425e-08]
 [5.88211201e-09]
 [1.51258427e-08]
 [4.75187802e-08]
 [3.75445917e-09]
 [9.42863752e-09]
 [6.93209985e-09]
 [4.68248797e-10]
 [3.85436849e-11]
 [1.19624530e-08]
 [2.66518284e-08]
 [3.19854446e-08]]","[[6.07430664e-08]
 [8.27166072e-09]
 [9.56910558e-08]
 [1.09561355e-08]
 [4.98847140e-08]
 [1.46179512e-08]
 [6.59960628e-09]
 [1.04005345e-08]
 [2.11917596e-08]
 [1.77501425e-08]
 [5.88211201e-09]
 [1.51258427e-08]
 [4.75187802e-08]
 [3.75445917e-09]
 [9.42863752e-09]
 [6.93209985e-09]
 [4.68248797e-10]
 [3.85436849e-11]
 [1.19624530e-08]
 [2.66518284e-08]
 [3.19854446e-08]]","[[ 7.39383255e-04]
 [ 2.72846012e-04]
 [-9.28019128e-04]
 [ 3.14014681e-04]
 [-6.70046585e-04]
 [ 3.62714159e-04]
 [ 2.43713882e-04]
 [-3.05949033e-04]
 [ 4.36721692e-04]
 [ 3.99688982e-04]
 [ 2.30084785e-04]
 [ 3.68961495e-04]
 [-6.53964083e-04]
 [-1.83820925e-04]
 [-2.91303515e-04]
 [ 2.49777699e-04]
 [ 6.49171716e-05]
 [-1.86250682e-05]
 [-3.28118999e-04]
 [-4.89761631e-04]
 [ 5.36534250e-04]]",1
