epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
435,0.6931,0.6873,"[ 2.9989693   4.9033992  -0.38338878  1.5172067   0.55669553  0.21741442
  0.5356928   1.75863291  1.42693144  2.99719872  2.95280901  4.68444908]",0.53
436,0.6931,0.6819,"[ 3.00288018  4.90728806 -0.38804318  1.51324135  0.56058824  0.21287219
  0.54039329  1.76277744  1.42194786  3.00101952  2.95704942  4.68052096]",0.53
437,0.6931,0.6785,"[ 2.99900251  4.90334682 -0.38465336  1.51707304  0.55668371  0.2156505
  0.53705493  1.75905787  1.42365421  2.99855639  2.95339152  4.68438027]",0.5317
438,0.6932,0.6935,"[ 2.99988783  4.9040934  -0.38592982  1.51613077  0.55752548  0.21528226
  0.53828715  1.76010351  1.42227036  2.9987651   2.95448794  4.68347063]",0.5316
439,0.6931,0.675,"[ 3.00593896  4.91012183 -0.39187096  1.51006418  0.5635684   0.21194094
  0.5439427   1.76617593  1.41791527  3.00176287  2.96056487  4.67741373]",0.529
440,0.6932,0.682,"[ 3.00372632  4.90801164 -0.38900947  1.5123361   0.56139527  0.21642514
  0.54085628  1.76373639  1.42094805  2.9982497   2.95806944  4.67964431]",0.5276
441,0.6932,0.7036,"[ 2.99892723  4.90355873 -0.38289242  1.51731996  0.55672897  0.22353683
  0.53438475  1.75834141  1.42727696  2.991657    2.95253658  4.68452357]",0.5259
442,0.6932,0.7065,"[ 3.00461721  4.90941205 -0.38734825  1.51173842  0.56249     0.22137074
  0.53812367  1.76361938  1.42544414  2.99218859  2.95769057  4.67889068]",0.5214
443,0.693,0.6839,"[ 3.00426345  4.90923769 -0.38600598  1.51220573  0.56221303  0.22384626
  0.53627742  1.76287308  1.42795656  2.98896789  2.95684269  4.67931063]",0.5191
444,0.6931,0.6958,"[ 3.00202653  4.90712224 -0.38305747  1.51452242  0.56002811  0.22761822
  0.53292301  1.76035831  1.43171878  2.98483778  2.95425747  4.68159519]",0.5178
445,0.6932,0.6991,"[ 3.00399016  4.90910553 -0.38489052  1.51256784  0.56200107  0.22607029
  0.53456161  1.76227414  1.43009792  2.98597886  2.95616753  4.67964022]",0.517
446,0.6932,0.6866,"[ 2.99968229  4.90494034 -0.38011391  1.51695965  0.55774885  0.23089473
  0.52967922  1.75771758  1.43455364  2.98165455  2.95156545  4.68399233]",0.5171
447,0.6931,0.6935,"[ 2.99848361  4.90335754 -0.38054828  1.51791242  0.55639021  0.22909424
  0.53066108  1.75724285  1.43205875  2.98441652  2.95128189  4.68503796]",0.5208
448,0.6932,0.7029,"[ 2.99898797  4.90365099 -0.38167265  1.51729499  0.55681127  0.22764857
  0.53187235  1.75805336  1.43030681  2.98582202  2.95216848  4.68446347]",0.5217
449,0.693,0.703,"[ 3.00091016  4.90560274 -0.383771    1.51537582  0.55874434  0.22496595
  0.53407694  1.75998011  1.42711398  2.98882335  2.95412198  4.68254734]",0.5217
450,0.6931,0.6865,"[ 3.00274454  4.90752377 -0.38502144  1.51359676  0.56061648  0.22457821
  0.53496845  1.76160606  1.4267048   2.98852796  2.95568901  4.68074285]",0.5198
451,0.6931,0.687,"[ 3.00095742  4.90565972 -0.38331021  1.51534881  0.55880243  0.22629659
  0.53316655  1.75988175  1.42813321  2.9868892   2.95397849  4.68251092]",0.5203
452,0.693,0.6705,"[ 2.99890116  4.9036336  -0.38109233  1.51741934  0.55676068  0.22878109
  0.53073668  1.7577603   1.4304169   2.98428227  2.9518463   4.68458058]",0.5202
453,0.6929,0.6727,"[ 2.99964006  4.90402417 -0.38337119  1.51646979  0.55735468  0.22517017
  0.53347842  1.75914615  1.42621235  2.98836896  2.95342182  4.68372431]",0.5232
454,0.693,0.6824,"[ 3.00164534  4.90602718 -0.38538215  1.51445794  0.55935965  0.22344229
  0.53535684  1.76115661  1.4242048   2.9896536   2.95544225  4.68171777]",0.5224
455,0.6932,0.7037,"[ 2.99559908  4.90000154 -0.37942535  1.52050749  0.55332214  0.22875417
  0.52943777  1.75509749  1.42881885  2.98527919  2.94939828  4.68776875]",0.5244
456,0.6931,0.6884,"[ 2.99564356  4.90001276 -0.38012931  1.5204236   0.55335061  0.22649268
  0.53046512  1.75529689  1.42581624  2.98817893  2.94968072  4.68770932]",0.526
457,0.6934,0.703,"[ 2.99744947  4.90185959 -0.38237881  1.51860619  0.55516482  0.22370522
  0.53279265  1.7571869   1.42269961  2.99055361  2.95163673  4.68590448]",0.5263
458,0.6931,0.6775,"[ 3.00376899  4.90805846 -0.38859998  1.51223104  0.56144326  0.21943079
  0.53862347  1.76360533  1.4182907   2.9934421   2.95805704  4.67956261]",0.5236
459,0.6932,0.6835,"[ 2.99935804  4.9036773  -0.38521974  1.5165953   0.55702769  0.22049878
  0.53564761  1.75942911  1.41848427  2.99320395  2.9540122   4.68395982]",0.5271
460,0.6931,0.6954,"[ 3.00328409  4.90763675 -0.38918961  1.51267893  0.56096762  0.21655977
  0.539583    1.76332038  1.41384325  2.99689566  2.95791315  4.68003966]",0.5261
461,0.6931,0.6906,"[ 3.00135579  4.9056732  -0.38735165  1.5145811   0.55902526  0.21992276
  0.53758462  1.76145928  1.41584299  2.99417294  2.95607939  4.68195887]",0.5259
462,0.693,0.6769,"[ 3.00140706  4.90569579 -0.38776929  1.51450305  0.55906423  0.21912637
  0.53805473  1.76160068  1.41435146  2.99491281  2.95627192  4.68189899]",0.5264
463,0.6928,0.6821,"[ 2.99756221  4.90176813 -0.38468711  1.51828961  0.555183    0.2206481
  0.53517488  1.75796744  1.41497382  2.99384268  2.95273984  4.68572396]",0.5291
464,0.6932,0.6877,"[ 3.00518038  4.90958405 -0.39081284  1.51079125  0.56288633  0.21860744
  0.54071108  1.76512367  1.4113563   2.99579547  2.95972013  4.6781449 ]",0.5231
465,0.6932,0.6855,"[ 3.00152153  4.9057713  -0.38769259  1.51436757  0.55916456  0.2215028
  0.5376395   1.76170584  1.41358323  2.99314759  2.95638345  4.68176896]",0.5247
466,0.6932,0.6996,"[ 2.99708548  4.90150513 -0.3830907   1.51886426  0.55479401  0.22572888
  0.53298233  1.75710221  1.41727321  2.98926491  2.95176397  4.68623312]",0.5255
467,0.6929,0.673,"[ 2.99705373  4.90147927 -0.38342776  1.51888416  0.55476282  0.22450711
  0.53344642  1.7571261   1.41550129  2.99046996  2.95184058  4.68626277]",0.5263
468,0.6929,0.6813,"[ 2.99752439  4.90172347 -0.38479002  1.5182869   0.55513849  0.22392404
  0.534776    1.75799511  1.41430154  2.99039554  2.95284463  4.68574441]",0.5272
469,0.6931,0.7026,"[ 3.00589909  4.90994317 -0.39324669  1.5098393   0.56345491  0.21880882
  0.54286829  1.7665419   1.40766264  2.99532002  2.96142073  4.67734247]",0.5239
470,0.6931,0.6998,"[ 2.99795238  4.90196658 -0.38563347  1.51776155  0.55549423  0.22542845
  0.53535479  1.75867647  1.4134727   2.9894223   2.9536043   4.68527815]",0.5265
471,0.6932,0.6815,"[ 3.00418603  4.90809343 -0.39202629  1.5114699   0.56168569  0.22109214
  0.54147728  1.76506178  1.40822177  2.99324477  2.96002853  4.67902366]",0.5243
472,0.6931,0.6915,"[ 3.00260261  4.90631417 -0.39112109  1.5129461   0.56002305  0.22326562
  0.54046525  1.76380788  1.40900971  2.99162047  2.95888032  4.68057107]",0.525
473,0.6931,0.7088,"[ 3.0013862   4.90506652 -0.38946571  1.51417593  0.55880998  0.22554015
  0.53853944  1.76247548  1.41048128  2.98959475  2.95749192  4.6817932 ]",0.5242
474,0.6931,0.7015,"[ 2.99610085  4.89968431 -0.38396904  1.51944733  0.5535002   0.23180404
  0.53276091  1.75716929  1.4162936   2.9834331   2.95216327  4.68707035]",0.5248
475,0.6931,0.7014,"[ 3.00197205  4.90562352 -0.38937181  1.51361261  0.55940206  0.22765254
  0.53782848  1.76288712  1.41168918  2.98692059  2.95782855  4.68121588]",0.5218
476,0.6926,0.7164,"[ 3.00203768  4.90565635 -0.38959821  1.51352191  0.55945459  0.22797912
  0.53791362  1.76302108  1.41153803  2.98632319  2.95799528  4.68114248]",0.5216
477,0.6931,0.7122,"[ 2.9976629   4.90128558 -0.38567691  1.5178499   0.55506874  0.23180528
  0.53396688  1.75881689  1.41476646  2.98296052  2.9538677   4.68550571]",0.5233
478,0.6931,0.6861,"[ 2.99687499  4.90064556 -0.3851022   1.51866507  0.5543236   0.23155917
  0.53360431  1.75799793  1.41393115  2.98351408  2.95308751  4.68630547]",0.5241
479,0.693,0.6865,"[ 3.00287187  4.90664432 -0.39106537  1.51266427  0.56032177  0.22649531
  0.5394172   1.76399038  1.40824263  2.98804767  2.95908593  4.68030743]",0.5221
480,0.6931,0.6927,"[ 3.00455976  4.90847897 -0.39220051  1.51104531  0.56207195  0.2262871
  0.54028596  1.76543935  1.40739816  2.98824943  2.96046747  4.67865166]",0.5203
481,0.6931,0.708,"[ 2.99866612  4.90252717 -0.38699097  1.5168934   0.55615299  0.22954742
  0.53531208  1.75970936  1.41028539  2.98562562  2.95483023  4.68453159]",0.5234
482,0.6932,0.6905,"[ 3.00311891  4.90675582 -0.39240019  1.51231751  0.56050858  0.22525289
  0.54080666  1.76456624  1.40475429  2.98986089  2.95983982  4.68002915]",0.5234
483,0.6932,0.6961,"[ 2.9954504   4.89893144 -0.38553475  1.51989548  0.55277847  0.23157045
  0.53405031  1.75718544  1.40926118  2.98559803  2.95257285  4.6876723 ]",0.5268
484,0.693,0.704,"[ 2.99180743  4.89510018 -0.38324986  1.52342738  0.54905129  0.23241588
  0.5321434   1.75396045  1.40894048  2.98540381  2.94954541  4.69127803]",0.5307
485,0.6932,0.6901,"[ 3.00176294  4.90508559 -0.39259644  1.51348729  0.55902324  0.22875226
  0.54086848  1.76380922  1.40282744  2.98906839  2.95933288  4.68132982]",0.5243
486,0.693,0.7016,"[ 3.00234025  4.90540994 -0.3937231   1.51279037  0.55950159  0.23018577
  0.54180571  1.76473308  1.40179372  2.98921624  2.96035291  4.6807139 ]",0.5239
487,0.693,0.7037,"[ 3.00249549  4.90549002 -0.39414638  1.51259128  0.55962608  0.2317551
  0.54209201  1.76501843  1.40123676  2.98893579  2.9606899   4.68054368]",0.5234
488,0.6928,0.6688,"[ 2.9995301   4.90201094 -0.39416877  1.51528282  0.55644246  0.23625905
  0.54287137  1.7630639   1.3978456   2.99114856  2.95915016  4.68341779]",0.5272
489,0.6931,0.6953,"[ 2.99965794  4.90207802 -0.39439306  1.51512271  0.55654522  0.24080092
  0.54289944  1.76327903  1.39790876  2.9899892   2.95939706  4.6832761 ]",0.5253
490,0.6931,0.6915,"[ 3.00329341  4.90590629 -0.39664228  1.51159032  0.5602659   0.24132856
  0.54448867  1.76648753  1.39709838  2.98968237  2.96242768  4.67968002]",0.5209
491,0.6931,0.6897,"[ 2.99933521  4.90192496 -0.39299786  1.51552706  0.55629829  0.24431589
  0.54090568  1.76259972  1.39949414  2.98726029  2.9585863   4.68363235]",0.5224
492,0.6931,0.7041,"[ 2.99891802  4.90171063 -0.39166868  1.51604214  0.55596719  0.24674252
  0.53917208  1.76182823  1.40136193  2.98482808  2.95769399  4.68409291]",0.5203
493,0.693,0.7058,"[ 2.99738688  4.89995035 -0.39111372  1.51745052  0.55434024  0.24747881
  0.53866848  1.7606984   1.40137749  2.98391299  2.95671741  4.68557488]",0.5221
494,0.6932,0.6844,"[ 2.99755889  4.90004711 -0.39149472  1.51724044  0.55448227  0.24736916
  0.53898685  1.76097189  1.40069264  2.98381659  2.95703052  4.68538567]",0.5222
495,0.6929,0.6709,"[ 3.00162075  4.90407843 -0.39567795  1.51315693  0.55853212  0.24422186
  0.54297394  1.76509133  1.39682342  2.98616661  2.9611789   4.6813173 ]",0.5207
496,0.693,0.7185,"[ 2.99744998  4.89999444 -0.39105603  1.51737154  0.55439779  0.24946211
  0.5381642   1.76074681  1.40105094  2.98201064  2.95677824  4.68550321]",0.5206
497,0.6931,0.6885,"[ 2.99770749  4.90013079 -0.3917085   1.51705392  0.55460441  0.24913795
  0.53870852  1.76118562  1.40035272  2.98174421  2.95728592  4.68521837]",0.5209
498,0.6928,0.6745,"[ 3.00371142  4.90613787 -0.39744184  1.51105108  0.56061156  0.24517334
  0.54401311  1.76714968  1.39572242  2.98465762  2.96322714  4.67921566]",0.5181
499,0.6932,0.6991,"[ 3.00333978  4.90594517 -0.39632943  1.51150728  0.56031584  0.24704321
  0.54250692  1.76647776  1.39712631  2.98285871  2.96245425  4.67962743]",0.5164
