epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
184,0.6929,0.728,"[2.47713598 4.38211562 0.14359518 1.88572987 1.06525491 0.43639054
 1.02594795 2.31518128 2.34934266 3.28784817 2.48973551 4.16168254
 1.42778747 5.45362359 0.15196365 4.12651543 2.48766454 3.41606812
 1.02585545 1.38808106 4.88781507]",19.4249
185,0.6931,0.7029,"[2.47614405 4.38113665 0.14458889 1.88474873 1.06624607 0.43540619
 1.02497223 2.31616214 2.34835599 3.28686262 2.48876068 4.16069844
 1.42877855 5.45459185 0.15294345 4.12553893 2.48674452 3.41672902
 1.02683787 1.38906918 4.88682592]",19.415
186,0.6933,0.6706,"[2.4771312  4.38210549 0.143599   1.88572    1.0652601  0.43638085
 1.02593204 2.31519273 2.34933428 3.28784004 2.48972177 4.16167309
 1.42779271 5.45363658 0.15197391 4.12650168 2.48762983 3.41609912
 1.02586538 1.38808759 4.88780804]",19.4248
187,0.6932,0.687,"[2.47613733 4.3811217  0.14459424 1.8847344  1.06625338 0.43539263
 1.0249499  2.31617843 2.34834426 3.28685105 2.48874078 4.1606851
 1.42878592 5.45461199 0.15295841 4.12551928 2.4866887  3.41686685
 1.02685204 1.38907849 4.88681613]",19.4149
188,0.6933,0.7061,"[2.47513086 4.38010652 0.14559935 1.88372024 1.06726044 0.43437984
 1.02392955 2.31719378 2.34733327 3.2858398  2.48772155 4.15967238
 1.42979304 5.45563321 0.15397336 4.1245007  2.48563542 3.41798032
 1.02786574 1.39008765 4.88580703]",19.4047
189,0.6931,0.6788,"[2.4761266  4.38109645 0.14460271 1.88471085 1.06626506 0.43537125
 1.02491565 2.31620403 2.34832594 3.28683232 2.4887086  4.16066387
 1.42879774 5.45464738 0.15298332 4.12548814 2.48659635 3.41712765
 1.0268749  1.38909369 4.88680099]",19.4147
190,0.6931,0.7049,"[2.47513019 4.38010601 0.14559991 1.88371947 1.06726109 0.43437815
 1.0239264  2.31719538 2.34733186 3.2858388  2.48772001 4.15967098
 1.42979377 5.45563264 0.15397417 4.12449877 2.48563457 3.41794377
 1.02786702 1.39008835 4.88580582]",19.4047
191,0.6932,0.6774,"[2.47612454 4.38109255 0.14460437 1.8847069  1.06626726 0.43536681
 1.02490803 2.31620905 2.34832214 3.28682885 2.48870275 4.16065968
 1.4288     5.45465176 0.15298747 4.12548205 2.48658196 3.41714384
 1.02687918 1.38909639 4.8867978 ]",19.4147
192,0.6932,0.7028,"[2.47512854 4.38010315 0.14560125 1.88371646 1.06726283 0.43437452
 1.02392005 2.31719941 2.34732875 3.28583607 2.48771543 4.15966761
 1.42979557 5.4556355  0.1539773  4.12449389 2.48562411 3.41794503
 1.0278704  1.39009045 4.8858032 ]",19.4047
193,0.6932,0.6803,"[2.47612672 4.38109913 0.1446027  1.88471264 1.06626479 0.43537073
 1.02491377 2.3162038  2.34832553 3.28683291 2.48871    4.16066394
 1.42879758 5.45464081 0.15298136 4.1254885  2.48660848 3.41700176
 1.02687429 1.38909297 4.88680054]",19.4148
194,0.6931,0.6863,"[2.47512904 4.38010569 0.1456009  1.88371838 1.06726222 0.43437512
 1.02392032 2.31719832 2.34732925 3.28583718 2.48771747 4.15966851
 1.42979499 5.45563043 0.15397518 4.12449528 2.48563377 3.41787639
 1.02786913 1.39008942 4.88580353]",19.4048
195,0.6932,0.7161,"[2.47607579 4.38098139 0.14464307 1.88460387 1.06632019 0.43527477
 1.02476968 2.31631764 2.3482425  3.28674598 2.48856808 4.16056768
 1.42885355 5.45480353 0.15309635 4.12535256 2.4862733  3.41757666
 1.0269784  1.38916501 4.88673149]",19.4143
196,0.6932,0.6972,"[2.47705919 4.38194218 0.14365619 1.88556734 1.06533832 0.43624264
 1.02571977 2.31535629 2.34921481 3.28771708 2.48951949 4.16153535
 1.42787182 5.45385888 0.15213491 4.12630573 2.48714298 3.41685976
 1.02601329 1.38818866 4.88770855]",19.4242
197,0.6932,0.677,"[2.47805966 4.38294393 0.14265584 1.88656878 1.06433777 0.43724335
 1.02672061 2.31435521 2.35021544 3.28871801 2.49052114 4.16253623
 1.42687129 5.45285562 0.15113336 4.12730707 2.48814945 3.41582493
 1.0250122  1.38718784 4.88870905]",19.4342
198,0.693,0.73,"[2.47705928 4.38194351 0.14365615 1.88556828 1.06533814 0.43624244
 1.02571907 2.31535605 2.3492147  3.28771741 2.48952023 4.16153546
 1.42787171 5.4538555  0.15213391 4.12630604 2.48714899 3.41678867
 1.02601295 1.38818828 4.88770844]",19.4242
199,0.6931,0.7027,"[2.4760656  4.38096007 0.14465122 1.88458326 1.06633119 0.43525469
 1.02473803 2.31634099 2.34822513 3.28672882 2.48854007 4.16054801
 1.42886471 5.45483027 0.15311791 4.12532466 2.48621371 3.4174818
 1.02699911 1.38917892 4.88671694]",19.4143
200,0.6932,0.6753,"[2.4770667  4.38196339 0.14365038 1.88558613 1.06532995 0.43625663
 1.02574075 2.31533843 2.3492268  3.28773087 2.48954363 4.16155013
 1.42786349 5.45382474 0.15211483 4.12632781 2.48722574 3.41643454
 1.02599667 1.38817718 4.88771829]",19.4244
201,0.6933,0.7044,"[2.47607007 4.38097257 0.14464776 1.88459431 1.06632622 0.43526309
 1.02475062 2.3163304  2.3482323  3.28673701 2.48855437 4.16055681
 1.42885974 5.45481042 0.15310606 4.12533774 2.48626181 3.41725158
 1.02698922 1.38917212 4.88672275]",19.4145
202,0.6932,0.6856,"[2.47706624 4.38196348 0.14365078 1.88558586 1.06533038 0.43625534
 1.02573819 2.31533958 2.34922572 3.28773025 2.48954272 4.16154914
 1.42786398 5.4538232  0.15211507 4.12632646 2.48722676 3.41638561
 1.02599748 1.38817757 4.88771734]",19.4245
203,0.6931,0.6774,"[2.47806124 4.38295135 0.1426547  1.8865747  1.06433581 0.43724533
 1.0267223  2.31435146 2.35021724 3.2887214  2.49052745 4.16253918
 1.4268695  5.45284053 0.151127   4.12731182 2.48818036 3.41557276
 1.02500828 1.38718473 4.8887104 ]",19.4343
204,0.6933,0.7123,"[2.47904819 4.3839183  0.1416649  1.88754515 1.06334996 0.4382198
 1.02768341 2.31338154 2.35119573 3.28969817 2.49148792 4.16351358
 1.42588399 5.45188875 0.15015899 4.12827474 2.48906564 3.41494562
 1.02403645 1.38620379 4.88969295]",19.444
205,0.6932,0.685,"[2.48004194 4.38490252 0.14066978 1.88853097 1.06235673 0.43920737
 1.02866425 2.31239611 2.35218531 3.29068698 2.49246872 4.16450117
 1.42489094 5.45091172 0.14917437 4.12925664 2.49000725 3.41419837
 1.02305007 1.3852129  4.89068452]",19.4537
206,0.6932,0.7085,"[2.47904262 4.38390497 0.14166926 1.88753298 1.06335594 0.43820855
 1.02766586 2.31339449 2.35118631 3.28968832 2.49147115 4.16350251
 1.42589017 5.45190718 0.15017216 4.12825869 2.48901737 3.41509963
 1.02404846 1.38621174 4.88968531]",19.4439
207,0.6932,0.6866,"[2.48003641 4.38488934 0.14067411 1.88851891 1.06236265 0.43919623
 1.02864687 2.31240893 2.35217598 3.29067721 2.49245212 4.16449019
 1.42489707 5.45092993 0.14918742 4.12924073 2.48995964 3.41434697
 1.02306197 1.38522079 4.89067695]",19.4536
208,0.693,0.7089,"[2.47903799 4.3838941  0.1416729  1.88752298 1.0633609  0.43819914
 1.02765112 2.31340524 2.35117844 3.28968015 2.4914573  4.16349328
 1.42589531 5.45192193 0.15018298 4.12824535 2.48897834 3.41520691
 1.02405842 1.38621832 4.88967892]",19.4438
209,0.6932,0.6681,"[2.48003888 4.38489695 0.14067222 1.88852541 1.06235989 0.43920065
 1.02865312 2.31240324 2.35217973 3.29068184 2.49246018 4.16449499
 1.42489431 5.45091699 0.14918034 4.12924786 2.48998787 3.41417237
 1.02305643 1.38521687 4.89067995]",19.4537
210,0.6932,0.702,"[2.4790506  4.38392827 0.14166313 1.88755299 1.06334712 0.43822329
 1.02768712 2.3133762  2.35119875 3.28970306 2.49149655 4.16351804
 1.42588126 5.45186921 0.15015031 4.12828149 2.48910084 3.41467092
 1.02403077 1.38619939 4.88969528]",19.4442
211,0.6933,0.6754,"[2.47808986 4.38302451 0.14263227 1.88664013 1.0643044  0.43729757
 1.02679759 2.31428803 2.35026222 3.28877167 2.49061002 4.16259318
 1.42683787 5.45273097 0.15105703 4.12738855 2.48839382 3.41497902
 1.0249485  1.38714257 4.88874741]",19.4348
212,0.6932,0.7059,"[2.47709435 4.38203667 0.14362879 1.88565086 1.06529946 0.43630622
 1.0258108  2.31527742 2.34926955 3.28777979 2.48962422 4.16160202
 1.42783289 5.45371218 0.15204547 4.12640162 2.48744025 3.41576151
 1.02593863 1.38813585 4.88775335]",19.4249
213,0.6932,0.6794,"[2.47809186 4.38303085 0.14263075 1.88664549 1.06430214 0.43730112
 1.02680262 2.31428332 2.35026526 3.28877543 2.4906167  4.16259706
 1.42683564 5.45272015 0.15105124 4.12739437 2.48841823 3.41484478
 1.02494398 1.38713936 4.88874984]",19.4349
214,0.6932,0.6997,"[2.47709662 4.3820437  0.14362706 1.88565681 1.06529691 0.43631029
 1.02581662 2.3152721  2.34927303 3.28778402 2.48963171 4.16160641
 1.42783036 5.45370037 0.15203904 4.12640818 2.48746687 3.41562476
 1.02593354 1.38813226 4.88775613]",19.425
215,0.6932,0.7024,"[2.47610226 4.38105865 0.14462266 1.88467013 1.0662907  0.43532123
 1.02483358 2.31625863 2.34828235 3.28679416 2.48864948 4.16061754
 1.42882411 5.45467764 0.15302479 4.12542469 2.48652456 3.41637408
 1.02692117 1.3891239  4.88676373]",19.4151
216,0.6933,0.7121,"[2.47509076 4.3800311  0.14563173 1.8836447  1.06730327 0.43429862
 1.02379781 2.3172859  2.34726292 3.28577409 2.48761507 4.15959499
 1.42983678 5.45571667 0.15405168 4.1243917  2.48542724 3.41762027
 1.02794562 1.3901403  4.88574766]",19.4048
217,0.6933,0.7123,"[2.4760735  4.38098884 0.1446453  1.88460595 1.06632212 0.43526468
 1.02474441 2.31632682 2.3482339  3.2867437  2.48856276 4.16056099
 1.42885583 5.45477758 0.15309285 4.12534183 2.48627301 3.41711038
 1.02698263 1.38916514 4.88672378]",19.4146
218,0.6931,0.6819,"[2.47706646 4.38197167 0.14365083 1.88559015 1.06532979 0.43625064
 1.0257221  2.31534363 2.34922195 3.28773123 2.48954122 4.16154698
 1.42786361 5.45380224 0.15210969 4.12632119 2.48720735 3.41636099
 1.02599784 1.38817526 4.88771398]",19.4245
219,0.6933,0.707,"[2.47606827 4.38097693 0.14464944 1.88459474 1.06632777 0.43525403
 1.02472716 2.31633933 2.34822482 3.28673459 2.48854715 4.16055055
 1.4288616  5.45479369 0.15310475 4.12532655 2.48622855 3.41723517
 1.02699378 1.38917246 4.8867163 ]",19.4145
220,0.6933,0.6822,"[2.47706559 4.38197071 0.14365156 1.88558893 1.06533067 0.43624854
 1.02571828 2.31534576 2.34922017 3.28772988 2.48953904 4.16154517
 1.42786456 5.45380224 0.15211094 4.12631864 2.48720444 3.41632827
 1.02599955 1.38817624 4.88771247]",19.4245
221,0.6931,0.6871,"[2.47805799 4.38295197 0.14265752 1.88657179 1.06433894 0.43723343
 1.02669446 2.31436379 2.35020735 3.28871638 2.49051575 4.16253006
 1.42687297 5.45282934 0.15112929 4.12729644 2.48813337 3.41560935
 1.025016   1.38718721 4.88870199]",19.4343
222,0.6932,0.7074,"[2.47706003 4.38195781 0.14365594 1.88557691 1.06533667 0.43623727
 1.02570025 2.31535893 2.34921063 3.28772015 2.48952238 4.16153409
 1.4278707  5.4538199  0.15212378 4.12630247 2.48715664 3.416472
 1.02601145 1.38818408 4.88770464]",19.4244
223,0.6931,0.682,"[2.47805635 4.38294896 0.14265883 1.88656877 1.06434064 0.43722985
 1.02668848 2.31436764 2.35020436 3.28871364 2.49051119 4.16252675
 1.42687477 5.4528324  0.15113252 4.12729171 2.48812291 3.41560865
 1.02501939 1.38718934 4.88869952]",19.4343
224,0.693,0.6867,"[2.47705449 4.38194496 0.14366032 1.88556489 1.06534266 0.43622602
 1.0256822  2.3153721  2.34920109 3.28771042 2.48950574 4.16152301
 1.42787682 5.45383749 0.1521366  4.12628627 2.48710849 3.41662359
 1.02602333 1.3881919  4.8876968 ]",19.4243
225,0.693,0.7179,"[2.47804054 4.3829101  0.14267123 1.88653337 1.06435781 0.43719872
 1.02664026 2.31440449 2.35017798 3.28868565 2.49046355 4.16249559
 1.42689227 5.4528882  0.15117051 4.12724639 2.48798536 3.41602381
 1.02505335 1.38721217 4.88867797]",19.434
226,0.6932,0.6882,"[2.47902668 4.38387516 0.14168208 1.88750167 1.06337289 0.43817146
 1.02759817 2.31343694 2.35115495 3.28966084 2.49142108 4.1634681
 1.42590765 5.4519395  0.15020463 4.12820618 2.48885622 3.41553526
 1.02408344 1.38623239 4.88965923]",19.4435
227,0.6929,0.6697,"[2.47803623 4.38290007 0.14267462 1.88652416 1.06436243 0.43718992
 1.02662634 2.31441455 2.3501706  3.2886781  2.49045069 4.16248702
 1.42689705 5.45290172 0.15118046 4.12723399 2.48794934 3.41611843
 1.02506259 1.38721825 4.88867196]",19.4339
228,0.6931,0.7023,"[2.47704997 4.38193556 0.14366391 1.88555616 1.06534741 0.43621652
 1.02566702 2.31538242 2.34919316 3.28770278 2.48949301 4.16151413
 1.42788182 5.45384843 0.15214607 4.12627374 2.48707991 3.41659429
 1.02603274 1.38819801 4.88769032]",19.4243
229,0.6933,0.6814,"[2.47804818 4.38293156 0.14266532 1.8865524  1.06434932 0.43721282
 1.02666101 2.31438666 2.35019005 3.28869967 2.49048769 4.16251054
 1.42688379 5.45285371 0.1511501  4.12726851 2.48806459 3.41565205
 1.02503656 1.38720049 4.88868776]",19.4342
230,0.6932,0.6882,"[2.4790276  4.38387975 0.14168142 1.88750556 1.06337172 0.43817258
 1.02759924 2.31343456 2.35115599 3.289663   2.49142513 4.16347
 1.42590661 5.45192956 0.15020048 4.12820945 2.48887947 3.41529728
 1.024081   1.3862305  4.88966002]",19.4437
231,0.693,0.7087,"[2.47802934 4.38288487 0.14268008 1.88651002 1.06436978 0.43717582
 1.02660404 2.31443045 2.35015874 3.28866624 2.49043083 4.16247345
 1.42690467 5.45292109 0.15119566 4.1272146  2.4878999  3.41615554
 1.02507709 1.38722779 4.88866223]",19.4339
232,0.6932,0.6822,"[2.47901949 4.38386024 0.14168779 1.88748761 1.06338048 0.43815641
 1.02757401 2.31345349 2.35114234 3.28964864 2.49140074 4.1634539
 1.42591559 5.45195705 0.15021977 4.12818602 2.48880886 3.4155118
 1.02409843 1.38624212 4.88964889]",19.4435
233,0.693,0.7087,"[2.47802127 4.38286546 0.14268641 1.88649217 1.06437849 0.43715973
 1.02657893 2.31444928 2.35014516 3.28865196 2.49040656 4.16245743
 1.4269136  5.45294843 0.15121484 4.1271913  2.48782973 3.41636358
 1.02509443 1.38723936 4.88865115]",19.4337
234,0.6932,0.7168,"[2.47702948 4.38188707 0.14368003 1.8855115  1.06536952 0.43617548
 1.02560263 2.3154303  2.34915847 3.28766679 2.48943184 4.16147358
 1.42790449 5.45391553 0.15219396 4.12621489 2.48690749 3.41704683
 1.02607656 1.38822716 4.88766194]",19.4239
235,0.693,0.6796,"[2.47801063 4.38284075 0.14269483 1.88646895 1.06439007 0.43713876
 1.026546   2.31447423 2.35012719 3.28863339 2.49037525 4.16243647
 1.42692533 5.45298265 0.15123938 4.12716085 2.48774414 3.41655127
 1.02511692 1.38725443 4.8886363 ]",19.4336
236,0.6933,0.7042,"[2.47701335 4.38184828 0.14369273 1.88547567 1.06538706 0.43614391
 1.02555379 2.31546779 2.34913157 3.28763838 2.48938395 4.16144187
 1.42792231 5.45397066 0.15223217 4.1261689  2.48677421 3.41736523
 1.02611089 1.38825031 4.88763984]",19.4237
237,0.6932,0.6818,"[2.47799798 4.38281041 0.1427048  1.88644077 1.06440382 0.43711383
 1.02650718 2.31450381 2.35010598 3.28861101 2.49033744 4.16241141
 1.42693931 5.45302577 0.15126944 4.12712437 2.48763629 3.41684027
 1.02514397 1.38727258 4.88861888]",19.4333
238,0.6929,0.7203,"[2.47715469 4.38213799 0.14357841 1.8857456  1.06523533 0.43638113
 1.02586604 2.31519966 2.34934065 3.28786382 2.48970595 4.16168258
 1.42776801 5.45360008 0.15194745 4.1264786  2.48729516 3.41689601
 1.02585334 1.38805657 4.88781748]",19.4248
239,0.6931,0.6958,"[2.47814924 4.38312574 0.14258275 1.88673387 1.06424128 0.43737035
 1.02684873 2.31421266 2.35033132 3.28885443 2.49068999 4.16267185
 1.42677398 5.45261672 0.15095966 4.12746292 2.48825151 3.41599214
 1.02486475 1.38706418 4.8888097 ]",19.4347
240,0.6931,0.6794,"[2.47914666 4.3841196  0.14158478 1.88772822 1.06324405 0.43836509
 1.02784042 2.31321872 2.3513269  3.28984985 2.49168218 4.16366668
 1.42577685 5.45162522 0.14996576 4.12845539 2.48922844 3.41508694
 1.02387034 1.38606786 4.88980612]",19.4446
241,0.6931,0.7074,"[2.47814908 4.3831265  0.14258291 1.88673424 1.06424138 0.43736965
 1.02684724 2.31421304 2.35033077 3.28885431 2.49068996 4.16267145
 1.42677416 5.45261409 0.15095924 4.12746248 2.48825534 3.41591853
 1.02486496 1.38706416 4.88880923]",19.4348
242,0.6931,0.7035,"[2.47914167 4.38410818 0.14158871 1.88771756 1.06324941 0.43835501
 1.02782452 2.31323035 2.3513184  3.28984113 2.49166746 4.16365678
 1.42578236 5.45164053 0.14997718 4.12844108 2.48918823 3.41516168
 1.02388095 1.38607488 4.88979916]",19.4445
243,0.6932,0.7053,"[2.47814496 4.38311734 0.14258617 1.88672561 1.06424579 0.43736128
 1.02683395 2.31422263 2.35032369 3.28884717 2.49067795 4.16266329
 1.4267787  5.452626   0.15096846 4.12745071 2.48822364 3.41595331
 1.02487366 1.38706989 4.88880343]",19.4347
244,0.6933,0.6781,"[2.47729321 4.38243181 0.14346692 1.88601716 1.0650861  0.43661797
 1.02618488 2.31492847 2.34954888 3.28808758 2.4900352  4.16192258
 1.42761663 5.45321418 0.15166069 4.12679331 2.48789064 3.41590891
 1.02559511 1.38786512 4.88799361]",19.4262
245,0.6932,0.6961,"[2.47431016 4.37947448 0.14645364 1.88305608 1.06806751 0.43365108
 1.02323697 2.31788801 2.34657724 3.28511766 2.48708737 4.15895606
 1.43059792 5.45615115 0.15461936 4.12384272 2.48505213 3.41829943
 1.02855849 1.39084049 4.88501687]",19.3962
246,0.693,0.6738,"[2.4753114  4.38047807 0.14545268 1.88405924 1.06706612 0.43465331
 1.02424025 2.31688505 2.34757918 3.28611993 2.48809138 4.15995846
 1.42959655 5.45514535 0.15361602 4.12484632 2.48606589 3.4172458
 1.02755576 1.38983857 4.88601845]",19.4064
247,0.6931,0.7004,"[2.47432085 4.3795021  0.14644528 1.88308108 1.06805573 0.43367178
 1.02326948 2.31786227 2.34659504 3.28513672 2.48712077 4.15897713
 1.43058612 5.45610969 0.15459288 4.12387404 2.48515896 3.41789087
 1.02853527 1.3908248  4.88503146]",19.3965
248,0.693,0.6772,"[2.47531882 4.3804976  0.14544689 1.88407682 1.06705791 0.43466757
 1.02426246 2.31686719 2.34759145 3.28613322 2.48811471 4.15997307
 1.42958835 5.45511568 0.1535974  4.12486806 2.48614144 3.41695184
 1.02753959 1.3898276  4.88602848]",19.4066
249,0.6931,0.7079,"[2.47432306 4.37950871 0.14644358 1.88308682 1.06805323 0.43367577
 1.02327533 2.31785695 2.34659849 3.28514079 2.48712806 4.15898142
 1.43058367 5.45609883 0.1545868  4.12388052 2.48518512 3.41777368
 1.02853034 1.39082135 4.88503425]",19.3965
250,0.6931,0.7184,"[2.47524805 4.38033887 0.14550327 1.88393002 1.06713482 0.43453645
 1.02406819 2.31702205 2.34747707 3.28601484 2.48792487 4.15984217
 1.42966589 5.45533008 0.1537518  4.12468607 2.48572752 3.41758734
 1.02768079 1.3899265  4.88593261]",19.406
251,0.6931,0.6876,"[2.47623471 4.3813063  0.14451377 1.88489999 1.0661494  0.43551002
 1.0250261  2.31605402 2.34845445 3.28699129 2.48888413 4.16081571
 1.42868061 5.45437705 0.15278365 4.12564704 2.48660369 3.41702468
 1.02670951 1.38894566 4.886914  ]",19.4158
252,0.6932,0.7092,"[2.47523525 4.38030824 0.14551336 1.88390163 1.06714876 0.43451093
 1.02402734 2.31705268 2.34745524 3.28599236 2.48788611 4.15981677
 1.42968    5.4553735  0.1537819  4.12464871 2.48561235 3.41796007
 1.02770823 1.38994474 4.88591463]",19.4057
253,0.6933,0.6839,"[2.47623025 4.38129633 0.1445173  1.88489053 1.06615421 0.43550087
 1.02501112 2.31606472 2.34844665 3.28698355 2.48887087 4.16080677
 1.42868552 5.45439037 0.15279368 4.12563395 2.48656594 3.41713649
 1.02671899 1.38895185 4.88690756]",19.4157
254,0.6933,0.704,"[2.47523408 4.38030651 0.14551432 1.88389971 1.06714998 0.43450824
 1.02402257 2.31705552 2.34745296 3.28599048 2.487883   4.15981436
 1.42968128 5.4553747  0.15378391 4.12464527 2.48560648 3.41794386
 1.02771059 1.38994616 4.8859127 ]",19.4057
255,0.6933,0.6817,"[2.47623243 4.38130294 0.14451563 1.88489629 1.06615174 0.43550479
 1.02501682 2.3160595  2.34845003 3.28698763 2.48887811 4.16081104
 1.4286831  5.45437934 0.15278754 4.12564039 2.48659241 3.4169956
 1.02671409 1.38894841 4.88691028]",19.4158
256,0.6931,0.7155,"[2.47722372 4.38228139 0.14352246 1.88587672 1.06516121 0.43648754
 1.02598986 2.31507999 2.34943541 3.2879722  2.48985161 4.16179382
 1.42769274 5.45341043 0.15180853 4.12661525 2.48751358 3.41626849
 1.02573288 1.387961   4.88789835]",19.4257
257,0.6932,0.6841,"[2.47821032 4.38324804 0.14253295 1.88684641 1.06417579 0.43746117
 1.02694885 2.31411145 2.35041304 3.28894842 2.49081085 4.16276736
 1.42670757 5.45245886 0.15084101 4.12757659 2.48839201 3.41569591
 1.02476178 1.38698041 4.88888009]",19.4354
258,0.693,0.7051,"[2.47721582 4.38226278 0.14352868 1.88585953 1.06516975 0.4364718
 1.02596508 2.31509847 2.34942204 3.2879584  2.48982817 4.16177825
 1.42770146 5.45343617 0.15182687 4.12659267 2.48744853 3.41641838
 1.02574969 1.3879722  4.88788738]",19.4256
259,0.6932,0.6809,"[2.47821349 4.38325737 0.14253051 1.88685452 1.06417225 0.43746702
 1.02695744 2.31410398 2.35041802 3.2889543  2.49082116 4.16277359
 1.42670404 5.45244355 0.15083227 4.12758586 2.48842799 3.41549826
 1.02475469 1.38697549 4.8888841 ]",19.4355
260,0.6932,0.7043,"[2.47721657 4.38226589 0.14352813 1.88586202 1.06516886 0.4364729
 1.02596634 2.3150967  2.349423   3.28795992 2.48983098 4.16177966
 1.42770062 5.45343013 0.15182418 4.12659488 2.48746121 3.41631937
 1.02574789 1.38797084 4.88788813]",19.4256
261,0.6933,0.6789,"[2.47821413 4.38326021 0.14253005 1.88685675 1.06417149 0.4374679
 1.02695831 2.3141025  2.35041879 3.28895563 2.49082362 4.16277477
 1.42670332 5.45243788 0.15082983 4.12758774 2.48843951 3.41540403
 1.02475314 1.38697428 4.88888468]",19.4356
262,0.6932,0.6957,"[2.47722696 4.38229346 0.14352005 1.88588645 1.06515748 0.43649267
 1.02599597 2.31507271 2.34943978 3.28797859 2.48986288 4.16179992
 1.42768909 5.45338818 0.15179784 4.12662439 2.48755753 3.41597956
 1.02572536 1.38795538 4.88790174]",19.4259
263,0.6933,0.7109,"[2.47621952 4.38127552 0.14452591 1.88486995 1.06616557 0.43547797
 1.02497285 2.31609025 2.34842724 3.28696552 2.48884054 4.16078525
 1.42869731 5.45441361 0.15281541 4.125603   2.4864936  3.41714846
 1.02674126 1.38896603 4.88689143]",19.4157
264,0.6932,0.6883,"[2.47721116 4.38225507 0.14353247 1.88585115 1.06517467 0.43646137
 1.02594659 2.31511013 2.34941311 3.28795071 2.48981503 4.16176864
 1.42770654 5.45344309 0.15183546 4.12657859 2.48741603 3.41643946
 1.02575929 1.38797806 4.88787986]",19.4255
265,0.6931,0.7071,"[2.47621325 4.38126094 0.14453086 1.88485635 1.06617235 0.4354653
 1.02495256 2.31610514 2.34841647 3.28695454 2.48882178 4.16077277
 1.42870423 5.45443367 0.15282989 4.12558476 2.48643971 3.41730569
 1.02675466 1.38897488 4.88688258]",19.4155
266,0.6933,0.6902,"[2.47919603 4.38421754 0.14154432 1.88781714 1.06319108 0.43843146
 1.0279002  2.31314544 2.35138784 3.28992385 2.49176917 4.16373875
 1.42572331 5.45149729 0.14987207 4.12853507 2.4892806  3.41491992
 1.02379193 1.38599995 4.88985928]",19.4451
267,0.6931,0.6918,"[2.47818094 4.38318205 0.14255624 1.88678425 1.06420751 0.43740248
 1.02685591 2.31417995 2.35036291 3.2888977  2.49072576 4.16270964
 1.42673993 5.45254681 0.15090688 4.12749337 2.48817076 3.41606346
 1.02482339 1.38702144 4.88883867]",19.435
268,0.6932,0.6703,"[2.47916902 4.38415249 0.14156559 1.8877572  1.06322048 0.43837904
 1.02781959 2.31320787 2.35134303 3.28987646 2.49168957 4.16368601
 1.42575314 5.4515898  0.14993587 4.12845887 2.48906274 3.41545198
 1.02384911 1.38603873 4.88982245]",19.4447
269,0.6931,0.7002,"[2.47817814 4.38317676 0.14255851 1.88677883 1.06421051 0.43739669
 1.02684635 2.3141866  2.35035791 3.28889302 2.49071804 4.16270408
 1.42674299 5.45255264 0.15091245 4.12748539 2.48815395 3.41600206
 1.02482909 1.38702514 4.88883447]",19.4351
270,0.693,0.669,"[2.47719364 4.38221603 0.14354636 1.88581458 1.06519355 0.43642664
 1.02589226 2.31515037 2.34938344 3.28792071 2.4897652  4.16173461
 1.42772583 5.45349437 0.15187424 4.12653001 2.48729529 3.41650307
 1.02579567 1.38800245 4.88785533]",19.4254
271,0.6932,0.6984,"[2.47620776 4.3812523  0.14453533 1.88484737 1.06617809 0.43545413
 1.02493477 2.31611702 2.34840682 3.286946   2.48880883 4.16076253
 1.42871019 5.45444021 0.15283915 4.12557109 2.48643143 3.41696549
 1.02676499 1.38898172 4.8868744 ]",19.4157
272,0.6932,0.7141,"[2.47521321 4.38026663 0.14553108 1.88386024 1.06717209 0.43446466
 1.02395109 2.31710404 2.34741581 3.2859558  2.48782592 4.15977329
 1.42970416 5.45541842 0.15382541 4.12458704 2.48548694 3.41772393
 1.02775309 1.38997366 4.88588173]",19.4058
273,0.6932,0.6873,"[2.47620484 4.38124636 0.14453767 1.88484148 1.06618123 0.43544798
 1.02492439 2.31612415 2.34840155 3.28694103 2.48880035 4.16075663
 1.4287134  5.45444748 0.1528453  4.12556244 2.48640865 3.41701175
 1.02677112 1.38898565 4.88686999]",19.4157
274,0.6933,0.7043,"[2.47520604 4.38024997 0.14553675 1.88384463 1.06717987 0.43445019
 1.02392766 2.31712124 2.34740344 3.28594327 2.48780436 4.159759
 1.42971206 5.45544148 0.15384194 4.12456604 2.48542378 3.41792061
 1.02776841 1.38998376 4.88587152]",19.4056
275,0.6933,0.6828,"[2.4762036  4.38124442 0.14453868 1.88483939 1.06618251 0.43544517
 1.02491943 2.31612714 2.34839917 3.28693901 2.48879701 4.16075409
 1.42871475 5.45444901 0.1528475  4.12555881 2.48640197 3.41700247
 1.02677363 1.38898717 4.88686799]",19.4157
276,0.6932,0.7052,"[2.47520688 4.38025323 0.14553613 1.88384731 1.06717888 0.43445147
 1.0239292  2.31711923 2.34740457 3.28594496 2.48780746 4.1597606
 1.42971112 5.45543539 0.15383908 4.12456854 2.48543734 3.41783265
 1.02776641 1.38998227 4.8858724 ]",19.4057
