v,v_eff,m,t
"[[1.79805643e-10]
 [2.56479675e-11]
 [2.97883996e-10]
 [3.29345708e-11]
 [1.52097444e-10]
 [4.62621153e-11]
 [1.97266506e-11]
 [3.28057395e-11]
 [6.59746889e-11]
 [5.49006197e-11]
 [1.83297938e-11]
 [4.55319371e-11]
 [1.44887879e-10]
 [1.13014735e-11]
 [2.78267072e-11]
 [2.11992232e-11]
 [1.73148368e-12]
 [5.74866627e-14]
 [3.70830381e-11]
 [8.18915420e-11]
 [1.01649896e-10]]","[[1.79805643e-10]
 [2.56479675e-11]
 [2.97883996e-10]
 [3.29345708e-11]
 [1.52097444e-10]
 [4.62621153e-11]
 [1.97266506e-11]
 [3.28057395e-11]
 [6.59746889e-11]
 [5.49006197e-11]
 [1.83297938e-11]
 [4.55319371e-11]
 [1.44887879e-10]
 [1.13014735e-11]
 [2.78267072e-11]
 [2.11992232e-11]
 [1.73148368e-12]
 [5.74866627e-14]
 [3.70830381e-11]
 [8.18915420e-11]
 [1.01649896e-10]]","[[-4.02274880e-05]
 [-1.51931467e-05]
 [ 5.17779486e-05]
 [-1.72165948e-05]
 [ 3.69983377e-05]
 [-2.04048778e-05]
 [-1.33244082e-05]
 [ 1.71828884e-05]
 [-2.43674414e-05]
 [-2.22284857e-05]
 [-1.28439925e-05]
 [-2.02432071e-05]
 [ 3.61108143e-05]
 [ 1.00852993e-05]
 [ 1.58253077e-05]
 [-1.38127842e-05]
 [-3.94757560e-06]
 [ 7.19291293e-07]
 [ 1.82687532e-05]
 [ 2.71481837e-05]
 [-3.02464720e-05]]",1
"[[1.45048555e-08]
 [2.05645246e-09]
 [2.40669283e-08]
 [2.64367062e-09]
 [1.23383670e-08]
 [3.72954411e-09]
 [1.62265920e-09]
 [2.69500412e-09]
 [5.37637840e-09]
 [4.37855008e-09]
 [1.48387409e-09]
 [3.65296377e-09]
 [1.16405269e-08]
 [9.00765699e-10]
 [2.20802992e-09]
 [1.71306614e-09]
 [1.40815061e-10]
 [3.83133139e-12]
 [2.97718866e-09]
 [6.56140037e-09]
 [8.33970869e-09]]","[[1.45048555e-08]
 [2.05645246e-09]
 [2.40669283e-08]
 [2.64367062e-09]
 [1.23383670e-08]
 [3.72954411e-09]
 [1.62265920e-09]
 [2.69500412e-09]
 [5.37637840e-09]
 [4.37855008e-09]
 [1.48387409e-09]
 [3.65296377e-09]
 [1.16405269e-08]
 [9.00765699e-10]
 [2.20802992e-09]
 [1.71306614e-09]
 [1.40815061e-10]
 [3.83133139e-12]
 [2.97718866e-09]
 [6.56140037e-09]
 [8.33970869e-09]]","[[-3.61308317e-04]
 [-1.36044376e-04]
 [ 4.65405581e-04]
 [-1.54249913e-04]
 [ 3.33234607e-04]
 [-1.83209981e-04]
 [-1.20846733e-04]
 [ 1.55740287e-04]
 [-2.19971374e-04]
 [-1.98511840e-04]
 [-1.15563259e-04]
 [-1.81319260e-04]
 [ 3.23673821e-04]
 [ 9.00382768e-05]
 [ 1.40969036e-04]
 [-1.24167610e-04]
 [-3.55996566e-05]
 [ 5.87213611e-06]
 [ 1.63690861e-04]
 [ 2.43007414e-04]
 [-2.73966017e-04]]",1
"[1.02714603e-10 3.88151006e-11 2.16371573e-10 ... 3.19547542e-14
 1.73288620e-11 7.87159642e-11]","[1.02714603e-10 3.88151006e-11 2.16371573e-10 ... 3.19547542e-14
 1.73288620e-11 7.87159642e-11]","[ 3.04044639e-05 -1.86905298e-05  4.41287225e-05 ...  5.36276783e-07
  1.24883849e-05 -2.66166053e-05]",1
"[[5.81090171e-07]
 [8.72969205e-08]
 [9.62953606e-07]
 [1.12603615e-07]
 [5.06501196e-07]
 [1.44028675e-07]
 [6.31436120e-08]
 [1.11623280e-07]
 [2.12692128e-07]
 [1.77121478e-07]
 [6.14344746e-08]
 [1.46014322e-07]
 [4.64261906e-07]
 [4.07135749e-08]
 [9.21345324e-08]
 [7.02061953e-08]
 [6.43017421e-09]
 [1.89321218e-10]
 [1.20207250e-07]
 [2.68780726e-07]
 [3.33771424e-07]]","[[5.81090171e-07]
 [8.72969205e-08]
 [9.62953606e-07]
 [1.12603615e-07]
 [5.06501196e-07]
 [1.44028675e-07]
 [6.31436120e-08]
 [1.11623280e-07]
 [2.12692128e-07]
 [1.77121478e-07]
 [6.14344746e-08]
 [1.46014322e-07]
 [4.64261906e-07]
 [4.07135749e-08]
 [9.21345324e-08]
 [7.02061953e-08]
 [6.43017421e-09]
 [1.89321218e-10]
 [1.20207250e-07]
 [2.68780726e-07]
 [3.33771424e-07]]","[[-2.28687812e-03]
 [-8.86381568e-04]
 [ 2.94390599e-03]
 [-1.00669386e-03]
 [ 2.13506692e-03]
 [-1.13853330e-03]
 [-7.53851781e-04]
 [ 1.00230211e-03]
 [-1.38355670e-03]
 [-1.26257408e-03]
 [-7.43579365e-04]
 [-1.14635461e-03]
 [ 2.04410302e-03]
 [ 6.05328154e-04]
 [ 9.10610121e-04]
 [-7.94893551e-04]
 [-2.40565101e-04]
 [ 4.12782142e-05]
 [ 1.04012752e-03]
 [ 1.55532200e-03]
 [-1.73318863e-03]]",1
"[[1.20377499e-10]
 [1.59063484e-11]
 [2.01788442e-10]
 [2.12978924e-11]
 [1.02792808e-10]
 [3.14240507e-11]
 [1.42755501e-11]
 [2.30496398e-11]
 [4.60429341e-11]
 [3.56942364e-11]
 [1.21821727e-11]
 [3.05251639e-11]
 [9.58282737e-11]
 [6.66248872e-12]
 [1.73593562e-11]
 [1.44594494e-11]
 [1.14470918e-12]
 [2.34939585e-14]
 [2.43826928e-11]
 [5.29730071e-11]
 [7.25403933e-11]]","[[1.20377499e-10]
 [1.59063484e-11]
 [2.01788442e-10]
 [2.12978924e-11]
 [1.02792808e-10]
 [3.14240507e-11]
 [1.42755501e-11]
 [2.30496398e-11]
 [4.60429341e-11]
 [3.56942364e-11]
 [1.21821727e-11]
 [3.05251639e-11]
 [9.58282737e-11]
 [6.66248872e-12]
 [1.73593562e-11]
 [1.44594494e-11]
 [1.14470918e-12]
 [2.34939585e-14]
 [2.43826928e-11]
 [5.29730071e-11]
 [7.25403933e-11]]","[[ 3.29150041e-05]
 [ 1.19648291e-05]
 [-4.26156777e-05]
 [ 1.38448919e-05]
 [-3.04160364e-05]
 [ 1.68171477e-05]
 [ 1.13348997e-05]
 [-1.44030121e-05]
 [ 2.03564832e-05]
 [ 1.79233961e-05]
 [ 1.04708908e-05]
 [ 1.65748748e-05]
 [-2.93675750e-05]
 [-7.74353914e-06]
 [-1.24993682e-05]
 [ 1.14076748e-05]
 [ 3.20973248e-06]
 [-4.59832172e-07]
 [-1.48136503e-05]
 [-2.18347673e-05]
 [ 2.55511945e-05]]",1
"[[6.52686951e-07]
 [7.99434447e-08]
 [1.09841514e-06]
 [1.08609824e-07]
 [5.43969061e-07]
 [1.76804117e-07]
 [7.96672191e-08]
 [1.20952538e-07]
 [2.53069011e-07]
 [1.92669733e-07]
 [6.37336959e-08]
 [1.67158321e-07]
 [5.21956541e-07]
 [3.10202671e-08]
 [9.02422240e-08]
 [7.73583270e-08]
 [5.42044044e-09]
 [1.11622837e-10]
 [1.31248725e-07]
 [2.80458753e-07]
 [3.95072298e-07]]","[[6.52686951e-07]
 [7.99434447e-08]
 [1.09841514e-06]
 [1.08609824e-07]
 [5.43969061e-07]
 [1.76804117e-07]
 [7.96672191e-08]
 [1.20952538e-07]
 [2.53069011e-07]
 [1.92669733e-07]
 [6.37336959e-08]
 [1.67158321e-07]
 [5.21956541e-07]
 [3.10202671e-08]
 [9.02422240e-08]
 [7.73583270e-08]
 [5.42044044e-09]
 [1.11622837e-10]
 [1.31248725e-07]
 [2.80458753e-07]
 [3.95072298e-07]]","[[ 2.42367130e-03]
 [ 8.48228154e-04]
 [-3.14415907e-03]
 [ 9.88680138e-04]
 [-2.21262775e-03]
 [ 1.26144245e-03]
 [ 8.46761461e-04]
 [-1.04334694e-03]
 [ 1.50917895e-03]
 [ 1.31682482e-03]
 [ 7.57366003e-04]
 [ 1.22654999e-03]
 [-2.16739680e-03]
 [-5.28377142e-04]
 [-9.01210306e-04]
 [ 8.34400948e-04]
 [ 2.20870922e-04]
 [-3.16955129e-05]
 [-1.08684798e-03]
 [-1.58875070e-03]
 [ 1.88564331e-03]]",1
"[1.98532732e-06 7.43863250e-07 4.16211127e-06 ... 7.13304877e-10
 3.37512904e-07 1.48609923e-06]","[1.98532732e-06 7.43863250e-07 4.16211127e-06 ... 7.13304877e-10
 3.37512904e-07 1.48609923e-06]","[-4.22704931e-03  2.58742522e-03 -6.12037592e-03 ... -8.01233043e-05
 -1.74287582e-03  3.65717009e-03]",1
"[[1.31286046e-10]
 [1.82309651e-11]
 [2.18519605e-10]
 [2.38428715e-11]
 [1.11502758e-10]
 [3.39181633e-11]
 [1.47710668e-11]
 [2.43700855e-11]
 [4.88380274e-11]
 [3.97788012e-11]
 [1.33598258e-11]
 [3.33325781e-11]
 [1.05367261e-10]
 [7.91905919e-12]
 [1.98869372e-11]
 [1.56312488e-11]
 [1.26667459e-12]
 [3.75586459e-14]
 [2.69322233e-11]
 [5.91547779e-11]
 [7.59010334e-11]]","[[1.31286046e-10]
 [1.82309651e-11]
 [2.18519605e-10]
 [2.38428715e-11]
 [1.11502758e-10]
 [3.39181633e-11]
 [1.47710668e-11]
 [2.43700855e-11]
 [4.88380274e-11]
 [3.97788012e-11]
 [1.33598258e-11]
 [3.33325781e-11]
 [1.05367261e-10]
 [7.91905919e-12]
 [1.98869372e-11]
 [1.56312488e-11]
 [1.26667459e-12]
 [3.75586459e-14]
 [2.69322233e-11]
 [5.91547779e-11]
 [7.59010334e-11]]","[[-3.43740370e-05]
 [-1.28093203e-05]
 [ 4.43472259e-05]
 [-1.46487489e-05]
 [ 3.16784599e-05]
 [-1.74717907e-05]
 [-1.15299437e-05]
 [ 1.48098200e-05]
 [-2.09652629e-05]
 [-1.89211313e-05]
 [-1.09653286e-05]
 [-1.73203119e-05]
 [ 3.07945669e-05]
 [ 8.44224690e-06]
 [ 1.33784317e-05]
 [-1.18609123e-05]
 [-3.37639916e-06]
 [ 5.81401594e-07]
 [ 1.55688795e-05]
 [ 2.30736430e-05]
 [-2.61363597e-05]]",1
"[[3.78637633e-07]
 [4.78899259e-08]
 [6.34607657e-07]
 [6.35049506e-08]
 [3.16591844e-07]
 [1.01804803e-07]
 [4.58052312e-08]
 [7.03467669e-08]
 [1.46027567e-07]
 [1.11286695e-07]
 [3.73043091e-08]
 [9.59324786e-08]
 [3.02785119e-07]
 [1.89022080e-08]
 [5.28229514e-08]
 [4.44567083e-08]
 [3.19633666e-09]
 [5.69891658e-11]
 [7.62480816e-08]
 [1.63771807e-07]
 [2.27624361e-07]]","[[3.78637633e-07]
 [4.78899259e-08]
 [6.34607657e-07]
 [6.35049506e-08]
 [3.16591844e-07]
 [1.01804803e-07]
 [4.58052312e-08]
 [7.03467669e-08]
 [1.46027567e-07]
 [1.11286695e-07]
 [3.73043091e-08]
 [9.59324786e-08]
 [3.02785119e-07]
 [1.89022080e-08]
 [5.28229514e-08]
 [4.44567083e-08]
 [3.19633666e-09]
 [5.69891658e-11]
 [7.62480816e-08]
 [1.63771807e-07]
 [2.27624361e-07]]","[[ 1.84600615e-03]
 [ 6.56513011e-04]
 [-2.38986797e-03]
 [ 7.56005658e-04]
 [-1.68799484e-03]
 [ 9.57205948e-04]
 [ 6.42064701e-04]
 [-7.95688948e-04]
 [ 1.14640660e-03]
 [ 1.00078982e-03]
 [ 5.79429704e-04]
 [ 9.29189059e-04]
 [-1.65077741e-03]
 [-4.12455903e-04]
 [-6.89497326e-04]
 [ 6.32542785e-04]
 [ 1.69608461e-04]
 [-2.26473507e-05]
 [-8.28391655e-04]
 [-1.21406188e-03]
 [ 1.43129985e-03]]",1
"[[4.04879967e-09]
 [5.70973008e-10]
 [6.71832698e-09]
 [7.32028439e-10]
 [3.43760068e-09]
 [1.04517397e-09]
 [4.55486430e-10]
 [7.51343208e-10]
 [1.50460675e-09]
 [1.21812350e-09]
 [4.13118601e-10]
 [1.01796238e-09]
 [3.24944606e-09]
 [2.48030368e-10]
 [6.12071393e-10]
 [4.76537462e-10]
 [3.87611094e-11]
 [9.93792580e-13]
 [8.29856752e-10]
 [1.82576254e-09]
 [2.33325118e-09]]","[[4.04879967e-09]
 [5.70973008e-10]
 [6.71832698e-09]
 [7.32028439e-10]
 [3.43760068e-09]
 [1.04517397e-09]
 [4.55486430e-10]
 [7.51343208e-10]
 [1.50460675e-09]
 [1.21812350e-09]
 [4.13118601e-10]
 [1.01796238e-09]
 [3.24944606e-09]
 [2.48030368e-10]
 [6.12071393e-10]
 [4.76537462e-10]
 [3.87611094e-11]
 [9.93792580e-13]
 [8.29856752e-10]
 [1.82576254e-09]
 [2.33325118e-09]]","[[-1.90890537e-04]
 [-7.16851245e-05]
 [ 2.45896203e-04]
 [-8.11680723e-05]
 [ 1.75893167e-04]
 [-9.69874514e-05]
 [-6.40263842e-05]
 [ 8.22319213e-05]
 [-1.16367782e-04]
 [-1.04704878e-04]
 [-6.09759576e-05]
 [-9.57165680e-05]
 [ 1.71011738e-04]
 [ 4.72469397e-05]
 [ 7.42202300e-05]
 [-6.54892141e-05]
 [-1.86775262e-05]
 [ 2.99067437e-06]
 [ 8.64217031e-05]
 [ 1.28186828e-04]
 [-1.44911216e-04]]",1
"[3.49989843e-07 1.29933887e-07 7.49283432e-07 ... 1.34905876e-10
 6.10221339e-08 2.42987809e-07]","[3.49989843e-07 1.29933887e-07 7.49283432e-07 ... 1.34905876e-10
 6.10221339e-08 2.42987809e-07]","[ 1.77479818e-03 -1.08139030e-03  2.59683478e-03 ...  3.48446966e-05
  7.41079756e-04 -1.47881381e-03]",1
"[[4.51380734e-07]
 [5.69631545e-08]
 [7.56116640e-07]
 [7.49198013e-08]
 [3.76681752e-07]
 [1.21884030e-07]
 [5.49472633e-08]
 [8.37800541e-08]
 [1.74571568e-07]
 [1.31933679e-07]
 [4.43794648e-08]
 [1.13881652e-07]
 [3.60993803e-07]
 [2.22454222e-08]
 [6.24129104e-08]
 [5.26574382e-08]
 [3.74339247e-09]
 [5.72012395e-11]
 [9.07384139e-08]
 [1.94590191e-07]
 [2.71984470e-07]]","[[4.51380734e-07]
 [5.69631545e-08]
 [7.56116640e-07]
 [7.49198013e-08]
 [3.76681752e-07]
 [1.21884030e-07]
 [5.49472633e-08]
 [8.37800541e-08]
 [1.74571568e-07]
 [1.31933679e-07]
 [4.43794648e-08]
 [1.13881652e-07]
 [3.60993803e-07]
 [2.22454222e-08]
 [6.24129104e-08]
 [5.26574382e-08]
 [3.74339247e-09]
 [5.72012395e-11]
 [9.07384139e-08]
 [1.94590191e-07]
 [2.71984470e-07]]","[[ 2.01554623e-03]
 [ 7.16008652e-04]
 [-2.60864903e-03]
 [ 8.21144452e-04]
 [-1.84123213e-03]
 [ 1.04735680e-03]
 [ 7.03224978e-04]
 [-8.68343530e-04]
 [ 1.25345287e-03]
 [ 1.08968028e-03]
 [ 6.31993025e-04]
 [ 1.01239067e-03]
 [-1.80248280e-03]
 [-4.47446979e-04]
 [-7.49477280e-04]
 [ 6.88416257e-04]
 [ 1.83549809e-04]
 [-2.26894503e-05]
 [-9.03684527e-04]
 [-1.32337135e-03]
 [ 1.56456391e-03]]",1
"[[1.01243878e-07]
 [1.36946170e-08]
 [1.68345156e-07]
 [1.75200544e-08]
 [8.49739469e-08]
 [2.67440474e-08]
 [1.17507815e-08]
 [1.86246129e-08]
 [3.81887126e-08]
 [3.00349052e-08]
 [1.01417363e-08]
 [2.53935264e-08]
 [8.12849975e-08]
 [5.66598091e-09]
 [1.47327501e-08]
 [1.17595253e-08]
 [8.93770624e-10]
 [1.79122981e-11]
 [2.05867095e-08]
 [4.48035842e-08]
 [5.91081127e-08]]","[[1.01243878e-07]
 [1.36946170e-08]
 [1.68345156e-07]
 [1.75200544e-08]
 [8.49739469e-08]
 [2.67440474e-08]
 [1.17507815e-08]
 [1.86246129e-08]
 [3.81887126e-08]
 [3.00349052e-08]
 [1.01417363e-08]
 [2.53935264e-08]
 [8.12849975e-08]
 [5.66598091e-09]
 [1.47327501e-08]
 [1.17595253e-08]
 [8.93770624e-10]
 [1.79122981e-11]
 [2.05867095e-08]
 [4.48035842e-08]
 [5.91081127e-08]]","[[ 9.54565293e-04]
 [ 3.51072005e-04]
 [-1.23089658e-03]
 [ 3.97090028e-04]
 [-8.74508732e-04]
 [ 4.90608221e-04]
 [ 3.25203064e-04]
 [-4.09416068e-04]
 [ 5.86257975e-04]
 [ 5.19917442e-04]
 [ 3.02118563e-04]
 [ 4.78060391e-04]
 [-8.55315718e-04]
 [-2.25818131e-04]
 [-3.64135622e-04]
 [ 3.25324034e-04]
 [ 8.96879904e-05]
 [-1.26968769e-05]
 [-4.30442082e-04]
 [-6.35005715e-04]
 [ 7.29364802e-04]]",1
"[[2.18928111e-07]
 [3.34646092e-08]
 [3.59945292e-07]
 [4.14353818e-08]
 [1.87368888e-07]
 [5.50059592e-08]
 [2.33178960e-08]
 [4.03655819e-08]
 [7.90925268e-08]
 [6.67929853e-08]
 [2.28753304e-08]
 [5.44781147e-08]
 [1.76325719e-07]
 [1.53752839e-08]
 [3.49252632e-08]
 [2.55859410e-08]
 [2.24908193e-09]
 [6.65424010e-11]
 [4.54356713e-08]
 [1.01700514e-07]
 [1.21782074e-07]]","[[2.18928111e-07]
 [3.34646092e-08]
 [3.59945292e-07]
 [4.14353818e-08]
 [1.87368888e-07]
 [5.50059592e-08]
 [2.33178960e-08]
 [4.03655819e-08]
 [7.90925268e-08]
 [6.67929853e-08]
 [2.28753304e-08]
 [5.44781147e-08]
 [1.76325719e-07]
 [1.53752839e-08]
 [3.49252632e-08]
 [2.55859410e-08]
 [2.24908193e-09]
 [6.65424010e-11]
 [4.54356713e-08]
 [1.01700514e-07]
 [1.21782074e-07]]","[[-1.40369263e-03]
 [-5.48800039e-04]
 [ 1.79986323e-03]
 [-6.10670481e-04]
 [ 1.29858384e-03]
 [-7.03600478e-04]
 [-4.58105953e-04]
 [ 6.02735628e-04]
 [-8.43701808e-04]
 [-7.75330167e-04]
 [-4.53737781e-04]
 [-7.00216418e-04]
 [ 1.25973468e-03]
 [ 3.71991338e-04]
 [ 5.60649061e-04]
 [-4.79868179e-04]
 [-1.42273460e-04]
 [ 2.44720577e-05]
 [ 6.39469344e-04]
 [ 9.56715540e-04]
 [-1.04691865e-03]]",1
"[2.87061546e-06 1.06465766e-06 6.06656603e-06 ... 1.09512588e-09
 4.95998783e-07 2.03009558e-06]","[2.87061546e-06 1.06465766e-06 6.06656603e-06 ... 1.09512588e-09
 4.95998783e-07 2.03009558e-06]","[ 5.08286722e-03 -3.09546749e-03  7.38911999e-03 ...  9.92780584e-05
  2.11281543e-03 -4.27444268e-03]",1
"[[1.07773089e-07]
 [1.45490592e-08]
 [1.79241146e-07]
 [1.86494059e-08]
 [9.04317866e-08]
 [2.84747912e-08]
 [1.25105930e-08]
 [1.98185360e-08]
 [4.06559917e-08]
 [3.19896860e-08]
 [1.07890579e-08]
 [2.70561125e-08]
 [8.65248717e-08]
 [6.01731596e-09]
 [1.56826346e-08]
 [1.25278648e-08]
 [9.50644624e-10]
 [1.94469752e-11]
 [2.19132028e-08]
 [4.76783294e-08]
 [6.29215767e-08]]","[[1.07773089e-07]
 [1.45490592e-08]
 [1.79241146e-07]
 [1.86494059e-08]
 [9.04317866e-08]
 [2.84747912e-08]
 [1.25105930e-08]
 [1.98185360e-08]
 [4.06559917e-08]
 [3.19896860e-08]
 [1.07890579e-08]
 [2.70561125e-08]
 [8.65248717e-08]
 [6.01731596e-09]
 [1.56826346e-08]
 [1.25278648e-08]
 [9.50644624e-10]
 [1.94469752e-11]
 [2.19132028e-08]
 [4.76783294e-08]
 [6.29215767e-08]]","[[ 9.84864357e-04]
 [ 3.61858443e-04]
 [-1.27010642e-03]
 [ 4.09688483e-04]
 [-9.02156350e-04]
 [ 5.06234255e-04]
 [ 3.35552286e-04]
 [-4.22334967e-04]
 [ 6.04899930e-04]
 [ 5.36569822e-04]
 [ 3.11611170e-04]
 [ 4.93462271e-04]
 [-8.82453310e-04]
 [-2.32714081e-04]
 [-3.75690978e-04]
 [ 3.35783834e-04]
 [ 9.24975763e-05]
 [-1.32296174e-05]
 [-4.44093262e-04]
 [-6.55061039e-04]
 [ 7.52525209e-04]]",1
"[[1.34364658e-07]
 [2.02646189e-08]
 [2.21139391e-07]
 [2.51740372e-08]
 [1.14631415e-07]
 [3.39655069e-08]
 [1.44265694e-08]
 [2.47058568e-08]
 [4.87307029e-08]
 [4.09058552e-08]
 [1.39613012e-08]
 [3.34830001e-08]
 [1.08226832e-07]
 [9.20953317e-09]
 [2.12470501e-08]
 [1.56817948e-08]
 [1.35368415e-09]
 [3.94662779e-11]
 [2.78311801e-08]
 [6.21043721e-08]
 [7.49974092e-08]]","[[1.34364658e-07]
 [2.02646189e-08]
 [2.21139391e-07]
 [2.51740372e-08]
 [1.14631415e-07]
 [3.39655069e-08]
 [1.44265694e-08]
 [2.47058568e-08]
 [4.87307029e-08]
 [4.09058552e-08]
 [1.39613012e-08]
 [3.34830001e-08]
 [1.08226832e-07]
 [9.20953317e-09]
 [2.12470501e-08]
 [1.56817948e-08]
 [1.35368415e-09]
 [3.94662779e-11]
 [2.78311801e-08]
 [6.21043721e-08]
 [7.49974092e-08]]","[[-1.09967355e-03]
 [-4.27061553e-04]
 [ 1.41076381e-03]
 [-4.75989848e-04]
 [ 1.01571784e-03]
 [-5.52891999e-04]
 [-3.60331964e-04]
 [ 4.71542905e-04]
 [-6.62250954e-04]
 [-6.06755879e-04]
 [-3.54473850e-04]
 [-5.48950818e-04]
 [ 9.86935400e-04]
 [ 2.87898938e-04]
 [ 4.37291037e-04]
 [-3.75680920e-04]
 [-1.10377341e-04]
 [ 1.88466576e-05]
 [ 5.00480390e-04]
 [ 7.47622464e-04]
 [-8.21569646e-04]]",1
"[[1.06594532e-07]
 [1.43865257e-08]
 [1.77291671e-07]
 [1.84590651e-08]
 [8.94486503e-08]
 [2.81549273e-08]
 [1.23680856e-08]
 [1.96008426e-08]
 [4.02028745e-08]
 [3.16558467e-08]
 [1.06711266e-08]
 [2.67731414e-08]
 [8.55765681e-08]
 [5.95426194e-09]
 [1.55213691e-08]
 [1.23982257e-08]
 [9.41132472e-10]
 [1.95417780e-11]
 [2.16758280e-08]
 [4.71648216e-08]
 [6.22183539e-08]]","[[1.06594532e-07]
 [1.43865257e-08]
 [1.77291671e-07]
 [1.84590651e-08]
 [8.94486503e-08]
 [2.81549273e-08]
 [1.23680856e-08]
 [1.96008426e-08]
 [4.02028745e-08]
 [3.16558467e-08]
 [1.06711266e-08]
 [2.67731414e-08]
 [8.55765681e-08]
 [5.95426194e-09]
 [1.55213691e-08]
 [1.23982257e-08]
 [9.41132472e-10]
 [1.95417780e-11]
 [2.16758280e-08]
 [4.71648216e-08]
 [6.22183539e-08]]","[[ 9.79464543e-04]
 [ 3.59831531e-04]
 [-1.26318053e-03]
 [ 4.07592426e-04]
 [-8.97239016e-04]
 [ 5.03382902e-04]
 [ 3.33635686e-04]
 [-4.20009028e-04]
 [ 6.01519634e-04]
 [ 5.33762701e-04]
 [ 3.09903436e-04]
 [ 4.90875007e-04]
 [-8.77604189e-04]
 [-2.31491593e-04]
 [-3.73754361e-04]
 [ 3.34041961e-04]
 [ 9.20336474e-05]
 [-1.32618250e-05]
 [-4.41681391e-04]
 [-6.51523901e-04]
 [ 7.48308215e-04]]",1
"[5.57714783e-07 2.10026909e-07 1.15458818e-06 ... 1.75906846e-10
 9.34433343e-08 4.32994901e-07]","[5.57714783e-07 2.10026909e-07 1.15458818e-06 ... 1.75906846e-10
 9.34433343e-08 4.32994901e-07]","[-2.24040913e-03  1.37486079e-03 -3.22355296e-03 ... -3.97889634e-05
 -9.17055074e-04  1.97407044e-03]",1
"[[1.48627532e-07]
 [2.04771393e-08]
 [2.46140960e-07]
 [2.57869042e-08]
 [1.24015947e-07]
 [3.92354037e-08]
 [1.69073528e-08]
 [2.68342723e-08]
 [5.54291971e-08]
 [4.43763822e-08]
 [1.48659555e-08]
 [3.72139893e-08]
 [1.19803550e-07]
 [8.54085195e-09]
 [2.19870274e-08]
 [1.70855448e-08]
 [1.29346748e-09]
 [2.96017372e-11]
 [3.03486606e-08]
 [6.62765611e-08]
 [8.50545637e-08]]","[[1.48627532e-07]
 [2.04771393e-08]
 [2.46140960e-07]
 [2.57869042e-08]
 [1.24015947e-07]
 [3.92354037e-08]
 [1.69073528e-08]
 [2.68342723e-08]
 [5.54291971e-08]
 [4.43763822e-08]
 [1.48659555e-08]
 [3.72139893e-08]
 [1.19803550e-07]
 [8.54085195e-09]
 [2.19870274e-08]
 [1.70855448e-08]
 [1.29346748e-09]
 [2.96017372e-11]
 [3.03486606e-08]
 [6.62765611e-08]
 [8.50545637e-08]]","[[ 1.15656724e-03]
 [ 4.29295066e-04]
 [-1.48837785e-03]
 [ 4.81749041e-04]
 [-1.05647694e-03]
 [ 5.94237859e-04]
 [ 3.90084831e-04]
 [-4.91435093e-04]
 [ 7.06302183e-04]
 [ 6.31971075e-04]
 [ 3.65778074e-04]
 [ 5.78727832e-04]
 [-1.03837948e-03]
 [-2.77250189e-04]
 [-4.44840698e-04]
 [ 3.92135058e-04]
 [ 1.07894427e-04]
 [-1.63222436e-05]
 [-5.22626009e-04]
 [-7.72327036e-04]
 [ 8.74923467e-04]]",1
"[[1.77749433e-07]
 [2.76996518e-08]
 [2.90973323e-07]
 [3.37454329e-08]
 [1.51275327e-07]
 [4.46052204e-08]
 [1.85327603e-08]
 [3.21763479e-08]
 [6.34626272e-08]
 [5.45764167e-08]
 [1.85595187e-08]
 [4.41272524e-08]
 [1.43697758e-07]
 [1.28154351e-08]
 [2.88134164e-08]
 [2.05501706e-08]
 [1.80473694e-09]
 [5.87830649e-11]
 [3.70467207e-08]
 [8.32403868e-08]
 [9.68266727e-08]]","[[1.77749433e-07]
 [2.76996518e-08]
 [2.90973323e-07]
 [3.37454329e-08]
 [1.51275327e-07]
 [4.46052204e-08]
 [1.85327603e-08]
 [3.21763479e-08]
 [6.34626272e-08]
 [5.45764167e-08]
 [1.85595187e-08]
 [4.41272524e-08]
 [1.43697758e-07]
 [1.28154351e-08]
 [2.88134164e-08]
 [2.05501706e-08]
 [1.80473694e-09]
 [5.87830649e-11]
 [3.70467207e-08]
 [8.32403868e-08]
 [9.68266727e-08]]","[[-1.26481022e-03]
 [-4.99296371e-04]
 [ 1.61825829e-03]
 [-5.51097901e-04]
 [ 1.16682387e-03]
 [-6.33598440e-04]
 [-4.08405243e-04]
 [ 5.38133005e-04]
 [-7.55753693e-04]
 [-7.00847880e-04]
 [-4.08699974e-04]
 [-6.30194630e-04]
 [ 1.13722461e-03]
 [ 3.39615835e-04]
 [ 5.09235454e-04]
 [-4.30059921e-04]
 [-1.27446587e-04]
 [ 2.30010344e-05]
 [ 5.77425741e-04]
 [ 8.65542304e-04]
 [-9.33509536e-04]]",1
