v,v_eff,m,t
"[[2.26710478e-07]
 [3.74831541e-07]
 [4.04568206e-11]
 [4.87044782e-07]
 [1.44972697e-08]
 [1.01408369e-06]
 [3.51812114e-07]
 [1.42883120e-08]
 [5.75331187e-07]
 [5.13643484e-07]
 [5.43935150e-08]
 [2.10687200e-08]
 [5.37536006e-07]
 [2.80925196e-07]
 [3.03203519e-08]
 [6.28583549e-07]
 [1.47857011e-06]
 [8.33906307e-07]
 [1.44265294e-08]
 [1.40620935e-10]
 [9.40372354e-08]]","[[2.26710478e-07]
 [3.74831541e-07]
 [4.04568206e-11]
 [4.87044782e-07]
 [1.44972697e-08]
 [1.01408369e-06]
 [3.51812114e-07]
 [1.42883120e-08]
 [5.75331187e-07]
 [5.13643484e-07]
 [5.43935150e-08]
 [2.10687200e-08]
 [5.37536006e-07]
 [2.80925196e-07]
 [3.03203519e-08]
 [6.28583549e-07]
 [1.47857011e-06]
 [8.33906307e-07]
 [1.44265294e-08]
 [1.40620935e-10]
 [9.40372354e-08]]","[[-1.42842371e-03]
 [-1.83670462e-03]
 [-1.90817029e-05]
 [-2.09365781e-03]
 [ 3.61213826e-04]
 [-3.02105168e-03]
 [ 1.77941255e-03]
 [ 3.58601182e-04]
 [-2.27551767e-03]
 [ 2.15006776e-03]
 [ 6.99672520e-04]
 [ 4.35452041e-04]
 [ 2.19950541e-03]
 [-1.59007131e-03]
 [-5.22382204e-04]
 [ 2.37849783e-03]
 [-3.64789405e-03]
 [ 2.73955412e-03]
 [-3.60331465e-04]
 [-3.55751095e-05]
 [-9.19964738e-04]]",1
"[[6.88491523e-12]
 [1.12017432e-11]
 [2.88161151e-16]
 [1.48298382e-11]
 [4.04809750e-13]
 [3.09833580e-11]
 [1.06537697e-11]
 [4.09016494e-13]
 [1.76678610e-11]
 [1.55852816e-11]
 [1.61675351e-12]
 [6.47150263e-13]
 [1.65013382e-11]
 [8.63285428e-12]
 [9.31750626e-13]
 [1.93781014e-11]
 [4.48966428e-11]
 [2.52863689e-11]
 [4.07257499e-13]
 [1.33823165e-15]
 [2.78373963e-12]]","[[6.88491523e-12]
 [1.12017432e-11]
 [2.88161151e-16]
 [1.48298382e-11]
 [4.04809750e-13]
 [3.09833580e-11]
 [1.06537697e-11]
 [4.09016494e-13]
 [1.76678610e-11]
 [1.55852816e-11]
 [1.61675351e-12]
 [6.47150263e-13]
 [1.65013382e-11]
 [8.63285428e-12]
 [9.31750626e-13]
 [1.93781014e-11]
 [4.48966428e-11]
 [2.52863689e-11]
 [4.07257499e-13]
 [1.33823165e-15]
 [2.78373963e-12]]","[[ 7.87173660e-06]
 [ 1.00407016e-05]
 [ 5.09259301e-08]
 [ 1.15528587e-05]
 [-1.90873983e-06]
 [ 1.66988090e-05]
 [-9.79203385e-06]
 [-1.91863192e-06]
 [ 1.26099464e-05]
 [-1.18434595e-05]
 [-3.81454868e-06]
 [-2.41336950e-06]
 [-1.21865518e-05]
 [ 8.81451578e-06]
 [ 2.89581692e-06]
 [-1.32061695e-05]
 [ 2.01014871e-05]
 [-1.50856660e-05]
 [ 1.91450189e-06]
 [ 1.09745546e-07]
 [ 5.00536279e-06]]",1
"[[1.48693847e-07]
 [2.41966908e-07]
 [1.55540905e-11]
 [3.23497252e-07]
 [8.55212971e-09]
 [6.74353444e-07]
 [2.32479348e-07]
 [8.61557023e-09]
 [3.83950022e-07]
 [3.38415073e-07]
 [3.45223652e-08]
 [1.40854007e-08]
 [3.59379584e-07]
 [1.86901918e-07]
 [2.00952471e-08]
 [4.22049638e-07]
 [9.79594917e-07]
 [5.52944268e-07]
 [8.65854650e-09]
 [1.23738034e-11]
 [6.00505484e-08]]","[[1.48693847e-07]
 [2.41966908e-07]
 [1.55540905e-11]
 [3.23497252e-07]
 [8.55212971e-09]
 [6.74353444e-07]
 [2.32479348e-07]
 [8.61557023e-09]
 [3.83950022e-07]
 [3.38415073e-07]
 [3.45223652e-08]
 [1.40854007e-08]
 [3.59379584e-07]
 [1.86901918e-07]
 [2.00952471e-08]
 [4.22049638e-07]
 [9.79594917e-07]
 [5.52944268e-07]
 [8.65854650e-09]
 [1.23738034e-11]
 [6.00505484e-08]]","[[ 1.15682524e-03]
 [ 1.47570396e-03]
 [ 1.18316024e-05]
 [ 1.70630456e-03]
 [-2.77433176e-04]
 [ 2.46357078e-03]
 [-1.44648337e-03]
 [-2.78460288e-04]
 [ 1.85891103e-03]
 [-1.74520361e-03]
 [-5.57405855e-04]
 [-3.56045793e-04]
 [-1.79844829e-03]
 [ 1.29696464e-03]
 [ 4.25273117e-04]
 [-1.94896043e-03]
 [ 2.96923462e-03]
 [-2.23080667e-03]
 [ 2.79153933e-04]
 [ 1.05529252e-05]
 [ 7.35156402e-04]]",1
"[2.46068109e-10 1.92547759e-08 9.19493485e-13 ... 4.07762948e-07
 4.88398672e-07 3.10590087e-07]","[2.46068109e-10 1.92547759e-08 9.19493485e-13 ... 4.07762948e-07
 4.88398672e-07 3.10590087e-07]","[-4.70596747e-05  4.16284739e-04  2.87670669e-06 ...  1.91568957e-03
 -2.09656577e-03 -1.67191830e-03]",1
"[[3.45521276e-09]
 [5.69814386e-09]
 [9.47462657e-13]
 [7.52183116e-09]
 [2.11757591e-10]
 [1.56247112e-08]
 [5.43056441e-09]
 [2.08999778e-10]
 [8.85245849e-09]
 [7.87794726e-09]
 [8.15184668e-10]
 [3.24597851e-10]
 [8.29542062e-09]
 [4.30312154e-09]
 [4.62049592e-10]
 [9.70713829e-09]
 [2.28226450e-08]
 [1.29069292e-08]
 [2.12871543e-10]
 [1.00324464e-12]
 [1.42285656e-09]]","[[3.45521276e-09]
 [5.69814386e-09]
 [9.47462657e-13]
 [7.52183116e-09]
 [2.11757591e-10]
 [1.56247112e-08]
 [5.43056441e-09]
 [2.08999778e-10]
 [8.85245849e-09]
 [7.87794726e-09]
 [8.15184668e-10]
 [3.24597851e-10]
 [8.29542062e-09]
 [4.30312154e-09]
 [4.62049592e-10]
 [9.70713829e-09]
 [2.28226450e-08]
 [1.29069292e-08]
 [2.12871543e-10]
 [1.00324464e-12]
 [1.42285656e-09]]","[[ 1.76343173e-04]
 [ 2.26458152e-04]
 [ 2.92013080e-06]
 [ 2.60185473e-04]
 [-4.36556791e-05]
 [ 3.74996534e-04]
 [-2.21077090e-04]
 [-4.33704739e-05]
 [ 2.82262513e-04]
 [-2.66273403e-04]
 [-8.56543170e-05]
 [-5.40497980e-05]
 [-2.73237599e-04]
 [ 1.96794547e-04]
 [ 6.44860165e-05]
 [-2.95574432e-04]
 [ 4.53214966e-04]
 [-3.40826001e-04]
 [ 4.37703540e-05]
 [ 3.00486303e-06]
 [ 1.13162313e-04]]",1
"[[2.75621991e-07]
 [4.54970035e-07]
 [1.15591642e-10]
 [6.08748220e-07]
 [1.63463088e-08]
 [1.25950620e-06]
 [4.39969325e-07]
 [1.61661912e-08]
 [7.11072066e-07]
 [6.32116566e-07]
 [6.44367939e-08]
 [2.60730857e-08]
 [6.69073582e-07]
 [3.44128479e-07]
 [3.67050603e-08]
 [7.82267242e-07]
 [1.84515821e-06]
 [1.04735980e-06]
 [1.66455632e-08]
 [3.62827332e-11]
 [1.12722639e-07]]","[[2.75621991e-07]
 [4.54970035e-07]
 [1.15591642e-10]
 [6.08748220e-07]
 [1.63463088e-08]
 [1.25950620e-06]
 [4.39969325e-07]
 [1.61661912e-08]
 [7.11072066e-07]
 [6.32116566e-07]
 [6.44367939e-08]
 [2.60730857e-08]
 [6.69073582e-07]
 [3.44128479e-07]
 [3.67050603e-08]
 [7.82267242e-07]
 [1.84515821e-06]
 [1.04735980e-06]
 [1.66455632e-08]
 [3.62827332e-11]
 [1.12722639e-07]]","[[ 1.57499140e-03]
 [ 2.02354400e-03]
 [ 3.22540661e-05]
 [ 2.34066956e-03]
 [-3.83558052e-04]
 [ 3.36683171e-03]
 [-1.98990551e-03]
 [-3.81439014e-04]
 [ 2.52975267e-03]
 [-2.38517276e-03]
 [-7.61532104e-04]
 [-4.84414875e-04]
 [-2.45390754e-03]
 [ 1.75987395e-03]
 [ 5.74756942e-04]
 [-2.65337619e-03]
 [ 4.07509803e-03]
 [-3.07021795e-03]
 [ 3.87053056e-04]
 [ 1.80705451e-05]
 [ 1.00722577e-03]]",1
"[[4.69630970e-13]
 [7.87816011e-13]
 [3.50792763e-16]
 [1.03441961e-12]
 [3.03474151e-14]
 [2.13240700e-12]
 [7.51603959e-13]
 [2.92778014e-14]
 [1.19749780e-12]
 [1.07779602e-12]
 [1.12320847e-13]
 [4.39084757e-14]
 [1.12738525e-12]
 [5.79192203e-13]
 [6.17638923e-14]
 [1.31246360e-12]
 [3.14311002e-12]
 [1.78681935e-12]
 [3.05566535e-14]
 [2.42625141e-16]
 [1.97057486e-13]]","[[4.69630970e-13]
 [7.87816011e-13]
 [3.50792763e-16]
 [1.03441961e-12]
 [3.03474151e-14]
 [2.13240700e-12]
 [7.51603959e-13]
 [2.92778014e-14]
 [1.19749780e-12]
 [1.07779602e-12]
 [1.12320847e-13]
 [4.39084757e-14]
 [1.12738525e-12]
 [5.79192203e-13]
 [6.17638923e-14]
 [1.31246360e-12]
 [3.14311002e-12]
 [1.78681935e-12]
 [3.05566535e-14]
 [2.42625141e-16]
 [1.97057486e-13]]","[[-2.05588879e-06]
 [-2.66277000e-06]
 [-5.61883873e-08]
 [-3.05119263e-06]
 [ 5.22615284e-07]
 [-4.38082903e-06]
 [ 2.60085287e-06]
 [ 5.13322718e-07]
 [-3.28290728e-06]
 [ 3.11450865e-06]
 [ 1.00542907e-06]
 [ 6.28630481e-07]
 [ 3.18535198e-06]
 [-2.28314034e-06]
 [-7.45570272e-07]
 [ 3.43688411e-06]
 [-5.31864552e-06]
 [ 4.01015887e-06]
 [-5.24413846e-07]
 [-4.67292871e-08]
 [-1.33173472e-06]]",1
"[1.60121112e-08 1.19164959e-06 1.48082198e-10 ... 2.52432965e-05
 3.30276436e-05 2.09537287e-05]","[1.60121112e-08 1.19164959e-06 1.48082198e-10 ... 2.52432965e-05
 3.30276436e-05 2.09537287e-05]","[ 3.79616914e-04 -3.27488112e-03 -3.65067087e-05 ... -1.50728122e-02
  1.72409046e-02  1.37325729e-02]",1
"[[1.76681008e-07]
 [2.93341670e-07]
 [9.03122537e-11]
 [3.91619666e-07]
 [1.06320976e-08]
 [8.07661317e-07]
 [2.83675589e-07]
 [1.05032864e-08]
 [4.54337183e-07]
 [4.05315616e-07]
 [4.17574629e-08]
 [1.66152190e-08]
 [4.28379157e-07]
 [2.19742316e-07]
 [2.33786081e-08]
 [4.99726171e-07]
 [1.18605864e-06]
 [6.74531292e-07]
 [1.08821707e-08]
 [3.69049027e-11]
 [7.23668895e-08]]","[[1.76681008e-07]
 [2.93341670e-07]
 [9.03122537e-11]
 [3.91619666e-07]
 [1.06320976e-08]
 [8.07661317e-07]
 [2.83675589e-07]
 [1.05032864e-08]
 [4.54337183e-07]
 [4.05315616e-07]
 [4.17574629e-08]
 [1.66152190e-08]
 [4.28379157e-07]
 [2.19742316e-07]
 [2.33786081e-08]
 [4.99726171e-07]
 [1.18605864e-06]
 [6.74531292e-07]
 [1.08821707e-08]
 [3.69049027e-11]
 [7.23668895e-08]]","[[ 1.26100320e-03]
 [ 1.62483077e-03]
 [ 2.85098278e-05]
 [ 1.87738568e-03]
 [-3.09336190e-04]
 [ 2.69609938e-03]
 [-1.59783613e-03]
 [-3.07456627e-04]
 [ 2.02213616e-03]
 [-1.90993208e-03]
 [-6.13039286e-04]
 [-3.86700105e-04]
 [-1.96352041e-03]
 [ 1.40630041e-03]
 [ 4.58701943e-04]
 [-2.12073938e-03]
 [ 3.26718959e-03]
 [-2.46389562e-03]
 [ 3.12952930e-04]
 [ 1.82248217e-05]
 [ 8.07032841e-04]]",1
"[[1.53433765e-09]
 [2.58629632e-09]
 [1.31699548e-12]
 [3.39451054e-09]
 [9.97366232e-11]
 [6.97500287e-09]
 [2.47096958e-09]
 [9.63042377e-11]
 [3.90346171e-09]
 [3.52237274e-09]
 [3.70116453e-10]
 [1.42681977e-10]
 [3.68281897e-09]
 [1.88610064e-09]
 [2.00538485e-10]
 [4.27864525e-09]
 [1.03037956e-08]
 [5.86906429e-09]
 [1.01111981e-10]
 [9.28495604e-13]
 [6.43125247e-10]]","[[1.53433765e-09]
 [2.58629632e-09]
 [1.31699548e-12]
 [3.39451054e-09]
 [9.97366232e-11]
 [6.97500287e-09]
 [2.47096958e-09]
 [9.63042377e-11]
 [3.90346171e-09]
 [3.52237274e-09]
 [3.70116453e-10]
 [1.42681977e-10]
 [3.68281897e-09]
 [1.88610064e-09]
 [2.00538485e-10]
 [4.27864525e-09]
 [1.03037956e-08]
 [5.86906429e-09]
 [1.01111981e-10]
 [9.28495604e-13]
 [6.43125247e-10]]","[[-1.17511867e-04]
 [-1.52566926e-04]
 [-3.44281270e-06]
 [-1.74787285e-04]
 [ 2.99604674e-05]
 [-2.50549448e-04]
 [ 1.49126544e-04]
 [ 2.94404168e-05]
 [-1.87433069e-04]
 [ 1.78048742e-04]
 [ 5.77152326e-05]
 [ 3.58348684e-05]
 [ 1.82058701e-04]
 [-1.30287781e-04]
 [-4.24834834e-05]
 [ 1.96234062e-04]
 [-3.04522840e-04]
 [ 2.29829455e-04]
 [-3.01663361e-05]
 [-2.89075430e-06]
 [-7.60797425e-05]]",1
"[[2.43052259e-07]
 [4.09449120e-07]
 [1.57267531e-10]
 [5.29799631e-07]
 [1.63537589e-08]
 [1.09302084e-06]
 [3.85322715e-07]
 [1.57556146e-08]
 [6.13790344e-07]
 [5.54658591e-07]
 [5.91997426e-08]
 [2.24299211e-08]
 [5.76704849e-07]
 [2.97901245e-07]
 [3.18941535e-08]
 [6.70433067e-07]
 [1.61011861e-06]
 [9.13728877e-07]
 [1.63594925e-08]
 [2.26826939e-10]
 [1.02667768e-07]]","[[2.43052259e-07]
 [4.09449120e-07]
 [1.57267531e-10]
 [5.29799631e-07]
 [1.63537589e-08]
 [1.09302084e-06]
 [3.85322715e-07]
 [1.57556146e-08]
 [6.13790344e-07]
 [5.54658591e-07]
 [5.91997426e-08]
 [2.24299211e-08]
 [5.76704849e-07]
 [2.97901245e-07]
 [3.18941535e-08]
 [6.70433067e-07]
 [1.61011861e-06]
 [9.13728877e-07]
 [1.63594925e-08]
 [2.26826939e-10]
 [1.02667768e-07]]","[[-1.47900991e-03]
 [-1.91964634e-03]
 [-3.76219056e-05]
 [-2.18362008e-03]
 [ 3.83645449e-04]
 [-3.13642912e-03]
 [ 1.86223104e-03]
 [ 3.76564113e-04]
 [-2.35034319e-03]
 [ 2.23426214e-03]
 [ 7.29929917e-04]
 [ 4.49298665e-04]
 [ 2.27823257e-03]
 [-1.63740991e-03]
 [-5.35768030e-04]
 [ 2.45639932e-03]
 [-3.80671348e-03]
 [ 2.86767500e-03]
 [-3.83712695e-04]
 [-4.51823245e-05]
 [-9.61254343e-04]]",1
"[2.40477886e-09 1.87678292e-07 8.66819330e-12 ... 4.01846003e-06
 4.73682538e-06 3.01038781e-06]","[2.40477886e-09 1.87678292e-07 8.66819330e-12 ... 4.01846003e-06
 4.73682538e-06 3.01038781e-06]","[ 1.47115634e-04 -1.29965558e-03 -8.83253869e-06 ... -6.01382908e-03
  6.52927473e-03  5.20514076e-03]",1
"[[1.69367776e-08]
 [2.81372587e-08]
 [6.13375121e-12]
 [3.69422101e-08]
 [1.06641507e-09]
 [7.65024923e-08]
 [2.67426203e-08]
 [1.04794743e-09]
 [4.31719627e-08]
 [3.86101534e-08]
 [4.05138988e-09]
 [1.57752270e-09]
 [4.05301155e-08]
 [2.09769327e-08]
 [2.24799743e-09]
 [4.72969326e-08]
 [1.12050089e-07]
 [6.34800751e-08]
 [1.07375707e-09]
 [7.94989435e-12]
 [7.00996007e-09]]","[[1.69367776e-08]
 [2.81372587e-08]
 [6.13375121e-12]
 [3.69422101e-08]
 [1.06641507e-09]
 [7.65024923e-08]
 [2.67426203e-08]
 [1.04794743e-09]
 [4.31719627e-08]
 [3.86101534e-08]
 [4.05138988e-09]
 [1.57752270e-09]
 [4.05301155e-08]
 [2.09769327e-08]
 [2.24799743e-09]
 [4.72969326e-08]
 [1.12050089e-07]
 [6.34800751e-08]
 [1.07375707e-09]
 [7.94989435e-12]
 [7.00996007e-09]]","[[-3.90424126e-04]
 [-5.03224928e-04]
 [-7.42992334e-06]
 [-5.76610693e-04]
 [ 9.79680337e-05]
 [-8.29772517e-04]
 [ 4.90595131e-04]
 [ 9.71160485e-05]
 [-6.23335916e-04]
 [ 5.89483995e-04]
 [ 1.90951588e-04]
 [ 1.19154120e-04]
 [ 6.03962780e-04]
 [-4.34502467e-04]
 [-1.42239154e-04]
 [ 6.52435739e-04]
 [-1.00421651e-03]
 [ 7.55857577e-04]
 [-9.83046977e-05]
 [-8.45866710e-06]
 [-2.51176513e-04]]",1
"[[8.60889178e-08]
 [1.40915749e-07]
 [1.30129578e-11]
 [1.88041812e-07]
 [5.01976864e-09]
 [3.90717871e-07]
 [1.35457911e-07]
 [5.05171896e-09]
 [2.21623129e-07]
 [1.96020428e-07]
 [2.02069863e-08]
 [8.10706323e-09]
 [2.07908100e-07]
 [1.07814891e-07]
 [1.15612269e-08]
 [2.43610694e-07]
 [5.68924308e-07]
 [3.21808300e-07]
 [5.10947289e-09]
 [1.23714603e-11]
 [3.48048990e-08]]","[[8.60889178e-08]
 [1.40915749e-07]
 [1.30129578e-11]
 [1.88041812e-07]
 [5.01976864e-09]
 [3.90717871e-07]
 [1.35457911e-07]
 [5.05171896e-09]
 [2.21623129e-07]
 [1.96020428e-07]
 [2.02069863e-08]
 [8.10706323e-09]
 [2.07908100e-07]
 [1.07814891e-07]
 [1.15612269e-08]
 [2.43610694e-07]
 [5.68924308e-07]
 [3.21808300e-07]
 [5.10947289e-09]
 [1.23714603e-11]
 [3.48048990e-08]]","[[ 8.80227391e-04]
 [ 1.12616240e-03]
 [ 1.08220433e-05]
 [ 1.30091364e-03]
 [-2.12550977e-04]
 [ 1.87522288e-03]
 [-1.10413821e-03]
 [-2.13226337e-04]
 [ 1.41230597e-03]
 [-1.32822583e-03]
 [-4.26453839e-04]
 [-2.70117695e-04]
 [-1.36790822e-03]
 [ 9.85055337e-04]
 [ 3.22569438e-04]
 [-1.48070802e-03]
 [ 2.26281214e-03]
 [-1.70184450e-03]
 [ 2.14441731e-04]
 [ 1.05519260e-05]
 [ 5.59682134e-04]]",1
"[[2.97189095e-07]
 [4.88580205e-07]
 [8.30465529e-11]
 [6.56222362e-07]
 [1.71695674e-08]
 [1.35791131e-06]
 [4.73752649e-07]
 [1.72339248e-08]
 [7.67305385e-07]
 [6.79826634e-07]
 [6.96405331e-08]
 [2.80940475e-08]
 [7.22169092e-07]
 [3.72033858e-07]
 [3.96854219e-08]
 [8.44948692e-07]
 [1.98453000e-06]
 [1.12619694e-06]
 [1.76491691e-08]
 [3.03409339e-11]
 [1.20053107e-07]]","[[2.97189095e-07]
 [4.88580205e-07]
 [8.30465529e-11]
 [6.56222362e-07]
 [1.71695674e-08]
 [1.35791131e-06]
 [4.73752649e-07]
 [1.72339248e-08]
 [7.67305385e-07]
 [6.79826634e-07]
 [6.96405331e-08]
 [2.80940475e-08]
 [7.22169092e-07]
 [3.72033858e-07]
 [3.96854219e-08]
 [8.44948692e-07]
 [1.98453000e-06]
 [1.12619694e-06]
 [1.76491691e-08]
 [3.03409339e-11]
 [1.20053107e-07]]","[[ 1.63545157e-03]
 [ 2.09695538e-03]
 [ 2.73389644e-05]
 [ 2.43022659e-03]
 [-3.93098087e-04]
 [ 3.49588355e-03]
 [-2.06489076e-03]
 [-3.93834132e-04]
 [ 2.62787908e-03]
 [-2.47354800e-03]
 [-7.91684784e-04]
 [-5.02838371e-04]
 [-2.54941598e-03]
 [ 1.82983735e-03]
 [ 5.97636007e-04]
 [-2.75763272e-03]
 [ 4.22620042e-03]
 [-3.18367279e-03]
 [ 3.98550526e-04]
 [ 1.65247815e-05]
 [ 1.03946042e-03]]",1
"[1.09499556e-11 8.18929835e-10 8.23644032e-14 ... 1.81577732e-08
 2.21131978e-08 1.40282366e-08]","[1.09499556e-11 8.18929835e-10 8.23644032e-14 ... 1.81577732e-08
 2.21131978e-08 1.40282366e-08]","[-9.92721514e-06  8.58508504e-05  8.60975975e-07 ...  4.04252345e-04
 -4.46115209e-04 -3.55322571e-04]",1
"[[1.94345513e-09]
 [3.24602820e-09]
 [1.07648245e-12]
 [4.28100721e-09]
 [1.22008173e-10]
 [8.82714552e-09]
 [3.10669281e-09]
 [1.19459590e-10]
 [4.96194351e-09]
 [4.44888126e-09]
 [4.65307106e-10]
 [1.81565422e-10]
 [4.67243479e-09]
 [2.40388887e-09]
 [2.56345483e-10]
 [5.44408701e-09]
 [1.29786457e-08]
 [7.37620447e-09]
 [1.24032081e-10]
 [8.46579100e-13]
 [8.04690964e-10]]","[[1.94345513e-09]
 [3.24602820e-09]
 [1.07648245e-12]
 [4.28100721e-09]
 [1.22008173e-10]
 [8.82714552e-09]
 [3.10669281e-09]
 [1.19459590e-10]
 [4.96194351e-09]
 [4.44888126e-09]
 [4.65307106e-10]
 [1.81565422e-10]
 [4.67243479e-09]
 [2.40388887e-09]
 [2.56345483e-10]
 [5.44408701e-09]
 [1.29786457e-08]
 [7.37620447e-09]
 [1.24032081e-10]
 [8.46579100e-13]
 [8.04690964e-10]]","[[ 1.32253908e-04]
 [ 1.70921777e-04]
 [ 3.11261017e-06]
 [ 1.96288219e-04]
 [-3.31371930e-05]
 [ 2.81858670e-04]
 [-1.67213143e-04]
 [-3.27892713e-05]
 [ 2.11323192e-04]
 [-2.00099803e-04]
 [-6.47129350e-05]
 [-4.04238643e-05]
 [-2.05065631e-04]
 [ 1.47088408e-04]
 [ 4.80323781e-05]
 [-2.21352170e-04]
 [ 3.41771578e-04]
 [-2.57654498e-04]
 [ 3.34109074e-05]
 [ 2.76029199e-06]
 [ 8.51012261e-05]]",1
"[[1.30446972e-07]
 [2.21060009e-07]
 [1.20296631e-10]
 [2.86841456e-07]
 [8.83639595e-09]
 [5.89569387e-07]
 [2.09093416e-07]
 [8.44851582e-09]
 [3.29667747e-07]
 [2.98931970e-07]
 [3.18067509e-08]
 [1.20344125e-08]
 [3.10690692e-07]
 [1.59465604e-07]
 [1.69939555e-08]
 [3.60458812e-07]
 [8.71872558e-07]
 [4.96262971e-07]
 [8.87287092e-09]
 [1.20997089e-10]
 [5.53161434e-08]]","[[1.30446972e-07]
 [2.21060009e-07]
 [1.20296631e-10]
 [2.86841456e-07]
 [8.83639595e-09]
 [5.89569387e-07]
 [2.09093416e-07]
 [8.44851582e-09]
 [3.29667747e-07]
 [2.98931970e-07]
 [3.18067509e-08]
 [1.20344125e-08]
 [3.10690692e-07]
 [1.59465604e-07]
 [1.69939555e-08]
 [3.60458812e-07]
 [8.71872558e-07]
 [4.96262971e-07]
 [8.87287092e-09]
 [1.20997089e-10]
 [5.53161434e-08]]","[[-1.08352330e-03]
 [-1.41051058e-03]
 [-3.29039462e-05]
 [-1.60672745e-03]
 [ 2.82006318e-04]
 [-2.30350266e-03]
 [ 1.37180201e-03]
 [ 2.75747425e-04]
 [-1.72250101e-03]
 [ 1.64024014e-03]
 [ 5.35033418e-04]
 [ 3.29104410e-04]
 [ 1.67218905e-03]
 [-1.19799434e-03]
 [-3.91082600e-04]
 [ 1.80114667e-03]
 [-2.80122349e-03]
 [ 2.11337804e-03]
 [-2.82587753e-04]
 [-3.29996031e-05]
 [-7.05581527e-04]]",1
"[[5.01582385e-09]
 [8.37458598e-09]
 [2.82594690e-12]
 [1.10496919e-08]
 [3.15462326e-10]
 [2.27964877e-08]
 [8.01580083e-09]
 [3.08180820e-10]
 [1.28120419e-08]
 [1.14870142e-08]
 [1.19869324e-09]
 [4.67803495e-10]
 [1.20670825e-08]
 [6.20344691e-09]
 [6.61502039e-10]
 [1.40574702e-08]
 [3.35125491e-08]
 [1.90458693e-08]
 [3.19462495e-10]
 [2.10358229e-12]
 [2.07960518e-09]]","[[5.01582385e-09]
 [8.37458598e-09]
 [2.82594690e-12]
 [1.10496919e-08]
 [3.15462326e-10]
 [2.27964877e-08]
 [8.01580083e-09]
 [3.08180820e-10]
 [1.28120419e-08]
 [1.14870142e-08]
 [1.19869324e-09]
 [4.67803495e-10]
 [1.20670825e-08]
 [6.20344691e-09]
 [6.61502039e-10]
 [1.40574702e-08]
 [3.35125491e-08]
 [1.90458693e-08]
 [3.19462495e-10]
 [2.10358229e-12]
 [2.07960518e-09]]","[[ 2.12467444e-04]
 [ 2.74538292e-04]
 [ 5.04316588e-06]
 [ 3.15352544e-04]
 [-5.32837774e-05]
 [ 4.52955173e-04]
 [-2.68593014e-04]
 [-5.26652388e-05]
 [ 3.39570871e-04]
 [-3.21532467e-04]
 [-1.03866449e-04]
 [-6.48862963e-05]
 [-3.29550820e-04]
 [ 2.36285891e-04]
 [ 7.71590458e-05]
 [-3.55692609e-04]
 [ 5.49192991e-04]
 [-4.14020318e-04]
 [ 5.36205413e-05]
 [ 4.35111946e-06]
 [ 1.36808065e-04]]",1
"[1.20811164e-09 9.54999341e-08 2.44177883e-12 ... 2.14622941e-06
 2.31986396e-06 1.47604688e-06]","[1.20811164e-09 9.54999341e-08 2.44177883e-12 ... 2.14622941e-06
 2.31986396e-06 1.47604688e-06]","[-1.04273701e-04  9.27091909e-04  4.68785766e-06 ...  4.39500452e-03
 -4.56932989e-03 -3.64478009e-03]",1
"[[1.14683384e-07]
 [1.94294096e-07]
 [1.06684890e-10]
 [2.52228407e-07]
 [7.77499520e-09]
 [5.18632438e-07]
 [1.83817949e-07]
 [7.42257591e-09]
 [2.89949596e-07]
 [2.62904796e-07]
 [2.79246921e-08]
 [1.05673336e-08]
 [2.73317882e-07]
 [1.40192428e-07]
 [1.49385807e-08]
 [3.17058517e-07]
 [7.66867954e-07]
 [4.36506585e-07]
 [7.78657853e-09]
 [1.04017732e-10]
 [4.86695986e-08]]","[[1.14683384e-07]
 [1.94294096e-07]
 [1.06684890e-10]
 [2.52228407e-07]
 [7.77499520e-09]
 [5.18632438e-07]
 [1.83817949e-07]
 [7.42257591e-09]
 [2.89949596e-07]
 [2.62904796e-07]
 [2.79246921e-08]
 [1.05673336e-08]
 [2.73317882e-07]
 [1.40192428e-07]
 [1.49385807e-08]
 [3.17058517e-07]
 [7.66867954e-07]
 [4.36506585e-07]
 [7.78657853e-09]
 [1.04017732e-10]
 [4.86695986e-08]]","[[-1.01594806e-03]
 [-1.32236412e-03]
 [-3.09865134e-05]
 [-1.50667039e-03]
 [ 2.64527800e-04]
 [-2.16048419e-03]
 [ 1.28621986e-03]
 [ 2.58463118e-04]
 [-1.61540904e-03]
 [ 1.53822728e-03]
 [ 5.01320485e-04]
 [ 3.08392611e-04]
 [ 1.56839438e-03]
 [-1.12326838e-03]
 [-3.66670461e-04]
 [ 1.68923848e-03]
 [-2.62712991e-03]
 [ 1.98205935e-03]
 [-2.64724775e-04]
 [-3.05967252e-05]
 [-6.61835620e-04]]",1
