epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
280,0.6931,0.698,"[2.52331529 4.42882602 0.14929811 1.80237775 0.89048658 0.48265877
 1.26740644 2.26639858 2.39566518 3.48273204 2.73016174 4.40135653
 1.38188634 5.42036551 0.07598256 4.31000897 2.52434075 3.60779824
 0.8511847  1.37086573 4.93483606]",16.7481
281,0.6931,0.708,"[2.52232413 4.4278329  0.14855364 1.80138377 0.89145456 0.48166292
 1.26839935 2.26736481 2.39467072 3.4837262  2.73114348 4.40232713
 1.38288066 5.41937352 0.07500656 4.31100367 2.52334419 3.60879368
 0.85021923 1.37020061 4.93384934]",16.7722
282,0.6931,0.6929,"[2.52322516 4.42875455 0.14905429 1.80231395 0.89071764 0.48261339
 1.26748013 2.26663995 2.39560543 3.48279416 2.73032306 4.40158451
 1.38194739 5.42028219 0.07578241 4.31006638 2.52430289 3.60784747
 0.85094254 1.37072184 4.93471081]",16.7539
283,0.6931,0.6795,"[2.52421292 4.42974514 0.14981243 1.80330563 0.88975952 0.48360763
 1.26648988 2.26568481 2.39659769 3.48180223 2.7293479  4.40062541
 1.38095532 5.42127099 0.07674885 4.30907379 2.52529814 3.60685375
 0.85189737 1.37147834 4.93569273]",16.7297
284,0.6932,0.6852,"[2.52340534 4.4289007  0.14981258 1.80244472 0.8902866  0.48270743
 1.26732978 2.26619643 2.3957273  3.48266689 2.73001459 4.40116962
 1.38182274 5.42044871 0.07615111 4.30994913 2.5243822  3.60774504
 0.85139125 1.37152617 4.93495744]",16.7412
285,0.693,0.6749,"[2.52440369 4.42989947 0.15078794 1.80344359 0.88929173 0.48370665
 1.26633109 2.26520214 2.39672624 3.48166797 2.72901787 4.40017538
 1.38082382 5.42144718 0.07714644 4.30895015 2.52538156 3.60674588
 0.85238558 1.37253345 4.93595508]",16.7155
286,0.6932,0.685,"[2.52539845 4.43089544 0.15168682 1.80444001 0.88830951 0.48470418
 1.26533529 2.26422133 2.39772292 3.48067143 2.72802855 4.3991932
 1.37982723 5.42244237 0.07813195 4.30795333 2.52637952 3.60574858
 0.85336618 1.37344227 4.93694738]",16.6905
287,0.6932,0.69,"[2.52440358 4.42989951 0.15093764 1.80344354 0.88928989 0.48370659
 1.2663311  2.26520096 2.39672612 3.48166802 2.72901774 4.40017606
 1.38082393 5.42144697 0.07714573 4.30895028 2.52538154 3.60674589
 0.8523875  1.37272246 4.93595524]",16.715
288,0.693,0.6811,"[2.52342521 4.42891632 0.15040541 1.8024583  0.89021491 0.48271678
 1.26731375 2.26612136 2.39573976 3.4826537  2.72997365 4.40110518
 1.38180994 5.42046665 0.07620386 4.30993722 2.52438999 3.60773471
 0.85146848 1.37228691 4.93498735]",16.7375
289,0.6932,0.6962,"[2.52245371 4.42793844 0.14997946 1.80147777 0.89111683 0.48173022
 1.26829087 2.26701697 2.39475776 3.48363483 2.73091558 4.4020117
 1.38279149 5.41949262 0.07528049 4.31091999 2.52340112 3.60871998
 0.85057463 1.37196702 4.93402955]",16.7593
290,0.6932,0.6865,"[2.5234519  4.4289371  0.15095543 1.80247654 0.89012249 0.48272937
 1.2672923  2.26602331 2.39575661 3.48263602 2.7299192  4.40101812
 1.38179267 5.42049094 0.07627528 4.3099211  2.52440043 3.60772089
 0.85156838 1.37296244 4.93502697]",16.7335
291,0.6931,0.6882,"[2.52247492 4.42795501 0.1503731  1.8014923  0.89104455 0.48174026
 1.26827378 2.26694048 2.39477117 3.48362074 2.73087259 4.40194381
 1.38277774 5.41951191 0.07533634 4.31090716 2.52340946 3.60870894
 0.85065276 1.37245698 4.93406093]",16.7562
292,0.6931,0.6999,"[2.52147932 4.42695843 0.14949544 1.80049528 0.89202838 0.48074231
 1.26927028 2.26792325 2.39377392 3.48461785 2.73186338 4.40292887
 1.38377493 5.41851589 0.07434849 4.31190454 2.52241116 3.6097067
 0.8496703  1.37165647 4.93306755]",16.7812
293,0.6931,0.6855,"[2.52247685 4.42795658 0.15045891 1.8014936  0.89103626 0.48174115
 1.26827223 2.26693201 2.39477235 3.48361947 2.73086835 4.40193752
 1.38277654 5.4195136  0.07534144 4.31090605 2.52341021 3.60870795
 0.85066164 1.3726336  4.93406401]",16.7554
294,0.6932,0.694,"[2.52151324 4.42698478 0.15000356 1.80051848 0.89191661 0.4807584
 1.26924308 2.26780408 2.39379546 3.48459533 2.73179536 4.40282116
 1.38375289 5.41854689 0.07443763 4.31188391 2.52242448 3.60968912
 0.84979104 1.37229328 4.93311722]",16.7768
295,0.693,0.6772,"[2.52250484 4.42797839 0.1508654  1.8015128  0.89094443 0.48175447
 1.26824972 2.26683445 2.39479014 3.48360084 2.73081238 4.40184967
 1.38275832 5.41953915 0.07541427 4.31088902 2.52342125 3.60869338
 0.85076071 1.37314027 4.93410501]",16.7519
296,0.6931,0.6951,"[2.5215263  4.426995   0.1502926  1.80052742 0.89187079 0.48076455
 1.26923255 2.26775553 2.39380367 3.48458667 2.73176851 4.40277851
 1.38374446 5.41855872 0.0744724  4.31187606 2.5224296  3.60968234
 0.8498409  1.37267016 4.93313667]",16.7747
297,0.6931,0.7035,"[2.52251389 4.42798547 0.15107231 1.80151897 0.89091238 0.48175872
 1.26824245 2.2668006  2.39479582 3.48359485 2.73079377 4.40182031
 1.3827525  5.41954734 0.07543832 4.31088359 2.52342479 3.6086887
 0.8507954  1.37343257 4.93411853]",16.7502
298,0.6931,0.7075,"[2.52152331 4.42699282 0.15027505 1.80052541 0.89187962 0.48076316
 1.26923487 2.26776573 2.39380175 3.48458861 2.73177444 4.40278933
 1.38374642 5.41855591 0.07446359 4.31187791 2.52242847 3.60968383
 0.84983106 1.37270119 4.93313251]",16.7747
299,0.693,0.6859,"[2.52052452 4.42599377 0.14931364 1.79952621 0.89287471 0.47976371
 1.27023392 2.26876058 2.39280249 3.48558782 2.73277182 4.40378528
 1.38474566 5.41755698 0.07346688 4.31287722 2.52142893 3.61068322
 0.84883635 1.37180189 4.93213438]",16.8003
300,0.6932,0.6955,"[2.51954123 4.42500657 0.14859776 1.79853748 0.89381786 0.47877151
 1.27122071 2.26969893 2.39181303 3.48657685 2.73373768 4.40472909
 1.3857349  5.4165723  0.07251304 4.31386713 2.52043535 3.61167474
 0.84789808 1.37121258 4.9311589 ]",16.8239
301,0.6929,0.6801,"[2.52058748 4.42604233 0.15003588 1.79956917 0.89267695 0.47979367
 1.27018379 2.26854767 2.39284274 3.48554602 2.73264759 4.40358853
 1.38470458 5.41761491 0.0736314  4.31283865 2.52145365 3.61065074
 0.84904953 1.37272508 4.93222518]",16.793
302,0.6931,0.688,"[2.52356092 4.42902199 0.15257614 1.80255116 0.88976558 0.48278121
 1.26720489 2.26564412 2.39582593 3.48256348 2.72970164 4.400678
 1.38172176 5.42059051 0.07655822 4.30985476 2.52444339 3.60766428
 0.85195262 1.37514593 4.93518646]",16.7186
303,0.693,0.7069,"[2.52405178 4.42957652 0.1526328  1.80313694 0.88955298 0.48345488
 1.26665981 2.26544368 2.39643191 3.48196904 2.72938576 4.40046064
 1.38112196 5.42110501 0.07681569 4.30923841 2.52515688 3.60701217
 0.85214888 1.37524274 4.93557971]",16.7153
304,0.6931,0.6958,"[2.52317189 4.42867168 0.15265477 1.80222145 0.89021283 0.48251425
 1.26756143 2.26608594 2.3955103  3.48288711 2.73016099 4.40112835
 1.38204175 5.42021539 0.07609788 4.31016317 2.5242065  3.60794724
 0.85151285 1.37533607 4.93475002]",16.7302
305,0.6931,0.6847,"[2.52417153 4.42967145 0.15366513 1.80322121 0.88921342 0.48351408
 1.2665617  2.26508683 2.39651006 3.48188733 2.72916162 4.40012986
 1.38104199 5.42121503 0.07709669 4.30916341 2.52520637 3.60694742
 0.85251211 1.37637661 4.9357496 ]",16.7042
306,0.6932,0.6965,"[2.5231822  4.42867975 0.15296707 1.80222849 0.89017554 0.48251907
 1.26755312 2.26604628 2.39551676 3.4828803  2.73013947 4.40109361
 1.38203513 5.42022473 0.07612586 4.310157   2.52421051 3.60794192
 0.8515538  1.37576383 4.93476548]",16.7281
307,0.6931,0.707,"[2.52221334 4.42770403 0.15247595 1.8012499  0.89107279 0.48153385
 1.26852795 2.26693649 2.39453652 3.48385959 2.73107667 4.4019934
 1.38301489 5.41925316 0.07520771 4.31113808 2.52322279 3.60892569
 0.85066623 1.37535967 4.93381106]",16.7501
308,0.6931,0.6893,"[2.52317994 4.42867829 0.15297573 1.8022271  0.89018158 0.48251808
 1.26755467 2.26605426 2.3955153  3.48288167 2.73014397 4.40110314
 1.38203658 5.42022249 0.07611796 4.31015841 2.52420976 3.60794288
 0.85154703 1.37578853 4.93476255]",16.7282
309,0.6932,0.6955,"[2.52218834 4.42768482 0.15217417 1.80123282 0.89115216 0.48152201
 1.26854792 2.26702277 2.39452058 3.48387613 2.73112663 4.40207497
 1.38303117 5.41923013 0.07514076 4.31115336 2.52321303 3.60893856
 0.8505793  1.37506081 4.93377501]",16.7527
310,0.6932,0.6831,"[2.52320345 4.42869656 0.15342682 1.80224316 0.89010164 0.48252915
 1.26753578 2.26596862 2.39553014 3.48286612 2.73009599 4.40102575
 1.38202139 5.42024393 0.07618093 4.31014421 2.52421894 3.60793074
 0.85163457 1.37636605 4.93479717]",16.7246
311,0.6931,0.6961,"[2.52222289 4.42771161 0.15284984 1.80125639 0.89103471 0.48153826
 1.2685202  2.26689639 2.39454238 3.48385331 2.73105595 4.40195995
 1.38300886 5.41926168 0.07523409 4.31113249 2.52322649 3.60892076
 0.85070833 1.37590749 4.93382582]",16.7476
312,0.6931,0.6792,"[2.52321009 4.42870182 0.15364023 1.8022477  0.89007682 0.48253225
 1.26753038 2.26594244 2.39553427 3.48286173 2.73008196 4.4010034
 1.38201715 5.42024989 0.07619877 4.31014027 2.52422154 3.60792729
 0.85166193 1.37667034 4.93480725]",16.7232
313,0.6931,0.6896,"[2.52418581 4.42968308 0.15418679 1.80323112 0.88915798 0.48352083
 1.26654986 2.26503034 2.39651891 3.48187774 2.72913145 4.40008498
 1.38103286 5.42122766 0.07713275 4.30915499 2.52521209 3.60693979
 0.85257238 1.37717221 4.93577177]",16.7004
314,0.6932,0.6996,"[2.52318909 4.42868565 0.15331801 1.80223335 0.89014563 0.48252235
 1.26754723 2.26601723 2.39552095 3.48287559 2.7301245  4.40107374
 1.38203078 5.42023061 0.07614173 4.31015305 2.52421336 3.60793811
 0.85158599 1.37637189 4.93477673]",16.7254
315,0.6932,0.691,"[2.52616796 4.43166927 0.15577063 1.80521887 0.8872183  0.48551242
 1.26456429 2.26309553 2.39850762 3.47988954 2.72716802 4.3981457
 1.37904444 5.42321132 0.07908403 4.30716581 2.52720511 3.60494904
 0.85450545 1.37879998 4.93774558]",16.6509
316,0.6932,0.6935,"[2.52327456 4.42875331 0.15405058 1.80229339 0.88990078 0.48256436
 1.26747719 2.26575897 2.3955765  3.48281748 2.72996285 4.40083367
 1.38197391 5.4203091  0.07634445 4.31009974 2.52424847 3.60789208
 0.85184971 1.37716326 4.93489814]",16.7175
317,0.6932,0.6858,"[2.52427415 4.42975304 0.15505858 1.80329311 0.88890159 0.48356416
 1.26647751 2.26476012 2.39657622 3.48181775 2.72896362 4.39983543
 1.3809742  5.42130868 0.07734306 4.30910001 2.52524831 3.60689228
 0.85284871 1.37819877 4.93589762]",16.6914
318,0.6931,0.6918,"[2.52327008 4.42875    0.15411589 1.80229036 0.88991219 0.48256222
 1.26748067 2.26577211 2.39557358 3.48282043 2.72997127 4.40084793
 1.38197688 5.42030485 0.07633236 4.31010256 2.52424674 3.60789434
 0.85183733 1.37728325 4.93489207]",16.7174
319,0.6932,0.6998,"[2.52227144 4.42775109 0.15318359 1.80129128 0.89090654 0.48156284
 1.26847957 2.26676619 2.39457441 3.48381954 2.73096828 4.4018432
 1.38297603 5.41930606 0.0753361  4.31110177 2.52324726 3.60889364
 0.85084355 1.37641301 4.9338942 ]",16.7428
320,0.6931,0.7014,"[2.52326583 4.42874681 0.15408116 1.80228746 0.88992508 0.48256021
 1.26748406 2.26578658 2.39557085 3.48282322 2.72997974 4.4008627
 1.38197967 5.42030089 0.07632043 4.31010518 2.52424509 3.60789651
 0.85182293 1.37731766 4.93488606]",16.7174
321,0.6931,0.6946,"[2.52426557 4.42974676 0.155126   1.80328736 0.8889249  0.48356012
 1.26648412 2.26478719 2.39657067 3.48182333 2.72898016 4.39986445
 1.38097983 5.42130056 0.07731886 4.30910536 2.52524505 3.60689654
 0.85282312 1.37834135 4.93588591]",16.6915
322,0.6931,0.6953,"[2.52355786 4.42898762 0.15530981 1.80250538 0.8893063  0.48271962
 1.26723585 2.26514599 2.39577466 3.48261155 2.72950742 4.40024878
 1.38177173 5.42057357 0.07687061 4.30990845 2.52438071 3.60772362
 0.85247233 1.3785927  4.93526891]",16.6986
323,0.6932,0.6809,"[2.5245267  4.42996354 0.15587148 1.80348402 0.88840586 0.48370486
 1.2662609  2.26425422 2.39675484 3.48163217 2.72857013 4.39935033
 1.38079201 5.42154494 0.07778771 4.30892746 2.5253685  3.60673974
 0.85336242 1.3791136  4.93622397]",16.6762
324,0.6931,0.6947,"[2.523566   4.42899413 0.15564141 1.80251101 0.88927417 0.48272341
 1.2672291  2.26511214 2.39577967 3.48260616 2.72948966 4.40022002
 1.38176656 5.42058081 0.07689285 4.30990368 2.5243839  3.60771933
 0.85250855 1.37900121 4.93528146]",16.6968
325,0.693,0.6869,"[2.52455596 4.42998641 0.15643637 1.80350415 0.88830766 0.4837187
 1.26623717 2.26414884 2.39677332 3.48161277 2.72851033 4.39925462
 1.38077305 5.4215716  0.07786514 4.30890976 2.52538001 3.60672449
 0.85347108 1.37978636 4.93626687]",16.6721
326,0.6932,0.6905,"[2.52356219 4.42899134 0.15563162 1.80250845 0.88928531 0.48272163
 1.26723206 2.26512504 2.39577722 3.48260863 2.72949725 4.40023365
 1.38176904 5.42057723 0.0768818  4.30990603 2.52438246 3.60772122
 0.85249604 1.37903407 4.93527618]",16.6969
327,0.6932,0.6974,"[2.52256798 4.42799584 0.15479024 1.80151239 0.89026474 0.48172433
 1.26822741 2.26610281 2.39478084 3.48360482 2.73048511 4.40121378
 1.38276533 5.41958249 0.0758977  4.31090257 2.5233847  3.60871825
 0.85151894 1.37827449 4.93428476]",16.7217
328,0.6932,0.6922,"[2.52552825 4.43096494 0.1571168  1.80448502 0.88739396 0.48470549
 1.26525961 2.2632427  2.39775563 3.48063118 2.72756568 4.39834408
 1.37979117 5.42254611 0.07879229 4.30792675 2.52636906 3.60573895
 0.85437535 1.38052842 4.93722713]",16.6487
329,0.6932,0.6827,"[2.52455856 4.4299886  0.15667604 1.8035059  0.88829391 0.48371985
 1.26623502 2.26413499 2.39677483 3.48161105 2.72850403 4.39924518
 1.38077149 5.42157379 0.07787237 4.30890835 2.525381   3.60672314
 0.8534862  1.38018236 4.93627136]",16.6705
330,0.6931,0.6877,"[2.52356809 4.42899604 0.15593108 1.80251242 0.88926065 0.48272432
 1.26722731 2.26509911 2.39578081 3.48260477 2.72948418 4.40021282
 1.38176536 5.42058245 0.07689821 4.30990263 2.52438472 3.60771821
 0.85252335 1.37951558 4.93528543]",16.6948
331,0.6932,0.6961,"[2.52058417 4.4260084  0.15325949 1.79952332 0.89220596 0.47973182
 1.27021449 2.2680392  2.39279093 3.48559422 2.7324509  4.40315745
 1.38475502 5.41759719 0.07394279 4.31289294 2.52139091 3.61071002
 0.84958421 1.37701026 4.93230891]",16.7705
332,0.6931,0.6828,"[2.52159493 4.42701671 0.15442071 1.80053065 0.89117063 0.48073688
 1.26920589 2.26700071 2.39379774 3.48458713 2.73142898 4.40212192
 1.38374806 5.41860705 0.07497174 4.31188643 2.52239509 3.60970451
 0.85062327 1.37822985 4.93332452]",16.7427
333,0.6931,0.6942,"[2.52260692 4.42802615 0.15559029 1.80153897 0.89013224 0.48174261
 1.26819609 2.26595978 2.39480536 3.48357912 2.73040493 4.4010846
 1.38274025 5.41961797 0.07600217 4.31087912 2.52339988 3.60869818
 0.85166571 1.379404   4.93434193]",16.7152
334,0.6932,0.705,"[2.52162752 4.42704212 0.1549589  1.80055307 0.89106393 0.4807523
 1.26917949 2.26688543 2.39381838 3.48456552 2.73136271 4.40201576
 1.38372692 5.41863683 0.07505766 4.31186665 2.52240792 3.60968754
 0.85074187 1.37888319 4.9333719 ]",16.7384
335,0.6931,0.6931,"[2.52394963 4.42942879 0.15669389 1.8029712  0.88898938 0.48326829
 1.26680323 2.26482667 2.39625722 3.48213769 2.72920007 4.39994593
 1.38129414 5.42098052 0.07716649 4.30941667 2.52497218 3.60719554
 0.85279713 1.38053591 4.93560704]",16.6874
336,0.6932,0.6803,"[2.52493083 4.43041429 0.15737008 1.80395834 0.88805081 0.48425944
 1.26581833 2.2638938  2.39724531 3.48115008 2.72823835 4.39900941
 1.38030633 5.42196326 0.07811543 4.30842809 2.52596486 3.60620522
 0.85372859 1.38119066 4.93657981]",16.6637
337,0.6931,0.6952,"[2.52387225 4.42936795 0.15608376 1.80291708 0.88921532 0.48323067
 1.26686653 2.26506861 2.39620723 3.48218986 2.72934936 4.40017518
 1.3813453  5.42090937 0.07697641 4.30946466 2.52494079 3.60723681
 0.85254951 1.37996459 4.9354972 ]",16.6941
338,0.6932,0.6988,"[2.52285903 4.42835776 0.15494378 1.80190803 0.89025687 0.48222441
 1.26787714 2.26611394 2.39519881 3.48319861 2.73037582 4.40121847
 1.38235391 5.4198972  0.07594118 4.31047274 2.52393561 3.60824364
 0.8515035  1.37885132 4.93447821]",16.7214
339,0.6931,0.7083,"[2.52186387 4.42736152 0.1540777  1.80091131 0.89123961 0.48122666
 1.26887326 2.26709531 2.39420183 3.48419543 2.73136569 4.40220181
 1.38335082 5.41890159 0.07495448 4.31146985 2.52293748 3.60924116
 0.8505227  1.37806328 4.9334854 ]",16.7464
340,0.6931,0.6933,"[2.52110745 4.4265574  0.15425441 1.80008776 0.89167612 0.48035393
 1.26967108 2.26750168 2.39336772 3.4850239  2.73195049 4.40262931
 1.38418193 5.41812898 0.07445787 4.31231008 2.52204447 3.61010368
 0.85012117 1.3783548  4.93281093]",16.7552
341,0.6931,0.679,"[2.52407989 4.42953623 0.1568043  1.80306897 0.88876571 0.48334098
 1.26669313 2.26460006 2.39635025 3.48204204 2.72900661 4.39972253
 1.38119978 5.42110361 0.07738266 4.30932683 2.52503377 3.60711781
 0.85302128 1.38080362 4.93577114]",16.6803
342,0.6931,0.6941,"[2.52314736 4.42858878 0.15679021 1.80211547 0.88955    0.48237304
 1.26763847 2.26536667 2.39539315 3.48299722 2.72987077 4.40050461
 1.38215586 5.42016543 0.07655937 4.31028571 2.52406041 3.60808262
 0.85226084 1.38091571 4.93486865]",16.6984
343,0.6932,0.6897,"[2.52414962 4.42959061 0.15783613 1.80311705 0.88854214 0.48337411
 1.26663659 2.2643585  2.39639457 3.4819957  2.72886612 4.39949774
 1.3811544  5.42116746 0.07756495 4.30928435 2.52506132 3.60708141
 0.85326951 1.38197491 4.93587204]",16.6719
344,0.6931,0.7007,"[2.52315248 4.42859286 0.15693872 1.802119   0.88953154 0.48237544
 1.26763428 2.26534708 2.39539635 3.48299382 2.72986    4.40048778
 1.38215258 5.42017005 0.07657282 4.31028266 2.52406243 3.60807994
 0.85228141 1.38115188 4.93487634]",16.6972
345,0.6932,0.6873,"[2.52414672 4.42958846 0.15783147 1.80311506 0.88855029 0.48337274
 1.2666389  2.2643679  2.3963927  3.48199759 2.72887183 4.39950799
 1.38115631 5.42116473 0.07755675 4.30928616 2.5250602  3.60708289
 0.85326021 1.38204637 4.93586805]",16.6717
346,0.6931,0.704,"[2.52513801 4.43058172 0.1586464  1.80410907 0.88757919 0.48436864
 1.26564597 2.2633996  2.39738719 3.48100334 2.7278898  4.39853815
 1.38016196 5.42215674 0.07853288 4.30829144 2.5260568  3.6060874
 0.85422748 1.38288499 4.9368554 ]",16.6467
347,0.6931,0.6951,"[2.52613    4.43157559 0.15960857 1.80510359 0.88660385 0.48536486
 1.26465238 2.26242694 2.39838209 3.48000862 2.72690586 4.39756481
 1.37916717 5.42314934 0.0795113  4.30729634 2.52705368 3.60509152
 0.8551999  1.38381572 4.93784403]",16.6216
348,0.6931,0.7043,"[2.5251145  4.43056354 0.15839995 1.80409289 0.88765377 0.48435752
 1.26566498 2.26348129 2.39737226 3.48101889 2.72793734 4.39861624
 1.38017725 5.42213514 0.0784701  4.30830578 2.52604758 3.6060996
 0.85414384 1.38266404 4.93682163]",16.6489
349,0.6932,0.6906,"[2.52601331 4.4314836  0.15843393 1.80502176 0.88694592 0.48530805
 1.26474819 2.26279359 2.39830671 3.48008739 2.72713156 4.39791131
 1.37924436 5.42304213 0.0792254  4.3073687  2.5270062  3.60515396
 0.85482302 1.38269086 4.93767847]",16.6324
350,0.6931,0.7034,"[2.52501123 4.43048202 0.15747002 1.80402033 0.8879519  0.48430706
 1.26574986 2.2638003  2.39730537 3.48108876 2.72813565 4.39891829
 1.38024573 5.42204019 0.07821978 4.30836999 2.52600538 3.60615504
 0.85381629 1.38178689 4.93667556]",16.6581
351,0.6931,0.685,"[2.52401475 4.42948477 0.15659096 1.80302272 0.88893908 0.48330869
 1.26674703 2.26478652 2.39630756 3.48208645 2.72912823 4.39990618
 1.38124349 5.42104337 0.07722939 4.3093679  2.52500675 3.60715324
 0.8528306  1.38100025 4.93568082]",16.6831
352,0.6932,0.6995,"[2.52302012 4.42848896 0.15575428 1.80202638 0.88991988 0.48231119
 1.2677427  2.26576575 2.39531092 3.48308292 2.73011693 4.40088757
 1.38224005 5.42004825 0.07624417 4.31036469 2.52400883 3.60815048
 0.85185209 1.38023976 4.93468881]",16.708
353,0.6932,0.6962,"[2.52203388 4.42749959 0.15505176 1.80103574 0.89087296 0.48131762
 1.26873168 2.26671451 2.39431957 3.48407387 2.73108846 4.40184028
 1.3832312  5.41906084 0.07528199 4.31135641 2.52301415 3.60914343
 0.85090452 1.37964324 4.93370897]",16.7319
354,0.693,0.7042,"[2.52302422 4.42849219 0.15587446 1.80202915 0.8899047  0.48231309
 1.26773942 2.26574953 2.39531346 3.48308022 2.73010826 4.40087378
 1.38223745 5.42005194 0.07625523 4.31036227 2.52401041 3.60814838
 0.85186889 1.38045666 4.93469499]",16.7069
355,0.6931,0.7055,"[2.52201966 4.4274887  0.15483094 1.80102602 0.89091875 0.48131094
 1.26874308 2.26676507 2.39431055 3.48408323 2.73111738 4.40188906
 1.38324042 5.41904773 0.07524291 4.31136507 2.52300863 3.60915073
 0.85085316 1.37945314 4.9336885 ]",16.7333
356,0.6931,0.6938,"[2.52302866 4.42849606 0.15592191 1.80203249 0.88989171 0.4823154
 1.26773544 2.2657375  2.39531636 3.48307703 2.73010009 4.40086467
 1.38223443 5.42005585 0.07626306 4.3103595  2.52401242 3.60814571
 0.85188264 1.38051288 4.93470159]",16.7064
357,0.6931,0.685,"[2.52402701 4.42949483 0.15690158 1.80303137 0.88889668 0.48331462
 1.26673675 2.26474319 2.3963153  3.48207811 2.72910341 4.39987069
 1.38123552 5.4210543  0.0772583  4.30936052 2.52501179 3.60714655
 0.85287697 1.38151527 4.93569928]",16.6804
358,0.6932,0.6968,"[2.52303814 4.42850347 0.1561865  1.80203896 0.88985815 0.48231982
 1.26772779 2.26570126 2.39532229 3.48307078 2.73008025 4.40083228
 1.38222836 5.42006446 0.07628884 4.31035384 2.52401611 3.60814083
 0.85192019 1.38089166 4.93471566]",16.7045
359,0.6932,0.7021,"[2.52185037 4.42735281 0.15447611 1.8009032  0.89128847 0.48122224
 1.26888355 2.26715472 2.39419481 3.48420255 2.73140113 4.40227228
 1.38335815 5.4188892  0.07490098 4.31147657 2.52293415 3.60924634
 0.85046315 1.37922326 4.93346485]",16.7431
360,0.6932,0.6906,"[2.52470748 4.43024023 0.15629559 1.80380275 0.88867938 0.48415162
 1.26600026 2.26457255 2.39710118 3.48129981 2.72866711 4.39967075
 1.38045368 5.42175708 0.0775647  4.30856645 2.52587522 3.60632324
 0.85303902 1.38093636 4.93626539]",16.6776
361,0.6932,0.7004,"[2.52370708 4.42923996 0.15535085 1.80280247 0.88967964 0.48315142
 1.26700057 2.26557305 2.3961009  3.48230007 2.72966772 4.40067198
 1.38145396 5.42075668 0.07656363 4.30956673 2.52487507 3.60732344
 0.85203872 1.38004386 4.93526495]",16.7033
362,0.6931,0.6871,"[2.52469859 4.43023344 0.1561662  1.80379668 0.88870803 0.48414744
 1.26600738 2.26460416 2.39709553 3.48130565 2.72868512 4.39970151
 1.38045945 5.42174889 0.07754012 4.30857187 2.52587178 3.6063278
 0.85300692 1.38086603 4.93625257]",16.6783
363,0.6932,0.6834,"[2.5257079  4.43124075 0.15740003 1.80480308 0.88767589 0.48515183
 1.26499981 2.26356982 2.39810139 3.48029948 2.72766597 4.39867056
 1.37945345 5.42275734 0.07856486 4.30756627 2.52687544 3.60532294
 0.85404266 1.3821227  4.93726637]",16.651
364,0.6931,0.6992,"[2.52471681 4.43024771 0.15673667 1.80380918 0.88864408 0.484156
 1.26599259 2.26453565 2.39710697 3.4812936  2.72864735 4.39963979
 1.38044773 5.42176543 0.07758918 4.30856093 2.52587891 3.60631833
 0.85307829 1.38150596 4.93627966]",16.6752
365,0.6932,0.6848,"[2.52372502 4.42925409 0.15595174 1.80281477 0.88961551 0.48315983
 1.26698599 2.26550474 2.39611213 3.48228819 2.72963034 4.4006117
 1.38144246 5.4207729  0.07661158 4.30955601 2.5248821  3.60731411
 0.85211015 1.38080636 4.9352918 ]",16.6996
366,0.6931,0.6997,"[2.52273129 4.42825897 0.15513308 1.80181903 0.89059328 0.48216275
 1.26798096 2.26648067 2.39511605 3.48328407 2.73061724 4.40158995
 1.38243844 5.41977861 0.07562886 4.31055226 2.52388452 3.6083109
 0.85113498 1.38005931 4.93430112]",16.7245
367,0.6932,0.6806,"[2.52371917 4.42924969 0.15592262 1.80281079 0.88963292 0.48315707
 1.26699062 2.26552433 2.39610837 3.48229203 2.7296419  4.40063171
 1.38144628 5.42076744 0.07659535 4.30955962 2.52487984 3.60731708
 0.85209075 1.38083068 4.93528356]",16.6999
368,0.6931,0.6948,"[2.52275145 4.4282747  0.15555821 1.80183285 0.89052498 0.48217223
 1.26796465 2.26640708 2.39512876 3.48327072 2.73057591 4.40152269
 1.38242544 5.41979697 0.07568269 4.31054011 2.52389242 3.60830045
 0.85121109 1.38057186 4.93433078]",16.7215
369,0.6932,0.7062,"[2.52176542 4.42728553 0.15485776 1.80084238 0.89147758 0.48117878
 1.26895343 2.26735551 2.39413757 3.48426152 2.73154715 4.40247498
 1.38341644 5.41880975 0.0747208  4.31153168 2.52289785 3.60929327
 0.85026408 1.37995856 4.93335129]",16.7455
370,0.6932,0.6967,"[2.52274666 4.42827116 0.15562187 1.80182961 0.89053683 0.48216994
 1.26796837 2.26642076 2.39512562 3.48327388 2.73058482 4.40153774
 1.38242861 5.41979242 0.07566993 4.31054313 2.52389056 3.60830286
 0.85119821 1.38068451 4.93432434]",16.7214
371,0.693,0.6838,"[2.52374555 4.42927035 0.15661345 1.80282886 0.88953994 0.48316942
 1.26696925 2.26542441 2.39612491 3.4822746  2.729587   4.40054186
 1.38142934 5.42079138 0.07666667 4.30954382 2.52489014 3.60730342
 0.85219463 1.38170032 4.93532283]",16.6953
372,0.6932,0.6945,"[2.52077694 4.42629451 0.15418651 1.79985019 0.89243618 0.48018412
 1.26994419 2.26831075 2.39314475 3.48525395 2.73252295 4.40343505
 1.3844091  5.4178202  0.07375247 4.31252483 2.52190229 3.61028738
 0.84931038 1.37943991 4.93236848]",16.7694
