v,v_eff,m,t
"[[7.11365215e-05]
 [4.85421607e-05]
 [1.10323033e-06]
 [2.50489036e-05]
 [1.23469543e-05]
 [6.42666692e-06]
 [1.44887740e-04]
 [4.25039657e-05]
 [2.98398102e-04]
 [7.77408042e-05]
 [3.08231154e-05]
 [1.68167321e-04]
 [1.05184635e-08]
 [7.16534543e-05]
 [1.88010897e-04]
 [1.55563149e-05]
 [5.90506914e-05]
 [1.50612443e-04]]","[[7.11365215e-05]
 [4.85421607e-05]
 [1.10323033e-06]
 [2.50489036e-05]
 [1.23469543e-05]
 [6.42666692e-06]
 [1.44887740e-04]
 [4.25039657e-05]
 [2.98398102e-04]
 [7.77408042e-05]
 [3.08231154e-05]
 [1.68167321e-04]
 [1.05184635e-08]
 [7.16534543e-05]
 [1.88010897e-04]
 [1.55563149e-05]
 [5.90506914e-05]
 [1.50612443e-04]]","[[ 0.02530274]
 [ 0.02090166]
 [ 0.00315104]
 [-0.01501466]
 [-0.01054147]
 [ 0.00760526]
 [ 0.0361108 ]
 [-0.01955852]
 [ 0.05182261]
 [-0.02645122]
 [ 0.01665557]
 [-0.0389038 ]
 [ 0.00030768]
 [ 0.02539451]
 [ 0.04113512]
 [-0.01183245]
 [ 0.02305333]
 [ 0.03681728]]",1
"[[5.74630805e-05]
 [3.83846462e-05]
 [9.52137793e-07]
 [1.98921781e-05]
 [1.02798679e-05]
 [4.99496291e-06]
 [1.17272422e-04]
 [3.52078586e-05]
 [2.39385001e-04]
 [6.25923896e-05]
 [2.54500805e-05]
 [1.35257150e-04]
 [2.25233578e-08]
 [5.59914910e-05]
 [1.49493337e-04]
 [1.22371753e-05]
 [4.64056212e-05]
 [1.19664081e-04]]","[[5.74630805e-05]
 [3.83846462e-05]
 [9.52137793e-07]
 [1.98921781e-05]
 [1.02798679e-05]
 [4.99496291e-06]
 [1.17272422e-04]
 [3.52078586e-05]
 [2.39385001e-04]
 [6.25923896e-05]
 [2.54500805e-05]
 [1.35257150e-04]
 [2.25233578e-08]
 [5.59914910e-05]
 [1.49493337e-04]
 [1.22371753e-05]
 [4.64056212e-05]
 [1.19664081e-04]]","[[ 0.02274132]
 [ 0.0185866 ]
 [ 0.00292733]
 [-0.01338019]
 [-0.00961867]
 [ 0.00670482]
 [ 0.03248772]
 [-0.01780086]
 [ 0.04641621]
 [-0.02373461]
 [ 0.01513442]
 [-0.03489003]
 [ 0.00045023]
 [ 0.02244824]
 [ 0.03668024]
 [-0.0104945 ]
 [ 0.0204365 ]
 [ 0.03281732]]",1
"[[7.29998707e-05]
 [4.87533903e-05]
 [1.17028837e-06]
 [2.55160285e-05]
 [1.30607025e-05]
 [6.46109070e-06]
 [1.49952318e-04]
 [4.51234245e-05]
 [3.05422850e-04]
 [7.99057326e-05]
 [3.26430979e-05]
 [1.72706736e-04]
 [2.86255250e-08]
 [7.11669796e-05]
 [1.90020117e-04]
 [1.55967535e-05]
 [5.90341904e-05]
 [1.52111169e-04]]","[[7.29998707e-05]
 [4.87533903e-05]
 [1.17028837e-06]
 [2.55160285e-05]
 [1.30607025e-05]
 [6.46109070e-06]
 [1.49952318e-04]
 [4.51234245e-05]
 [3.05422850e-04]
 [7.99057326e-05]
 [3.26430979e-05]
 [1.72706736e-04]
 [2.86255250e-08]
 [7.11669796e-05]
 [1.90020117e-04]
 [1.55967535e-05]
 [5.90341904e-05]
 [1.52111169e-04]]","[[ 0.02563199]
 [ 0.02094709]
 [ 0.0032454 ]
 [-0.01515402]
 [-0.01084188]
 [ 0.0076256 ]
 [ 0.03673651]
 [-0.02015219]
 [ 0.05242905]
 [-0.026817  ]
 [ 0.01714024]
 [-0.03942538]
 [ 0.00050757]
 [ 0.02530816]
 [ 0.04135434]
 [-0.01184782]
 [ 0.02305011]
 [ 0.03700001]]",1
"[9.54499023e-07 9.46319166e-07 1.81339533e-07 ... 1.00036244e-04
 1.10280993e-05 1.42438968e-06]","[9.54499023e-07 9.46319166e-07 1.81339533e-07 ... 1.00036244e-04
 1.10280993e-05 1.42438968e-06]","[ 0.00293095 -0.00291837  0.00127752 ...  0.03000544 -0.00996257
 -0.00358043]",1
"[[6.16496330e-05]
 [4.03934645e-05]
 [1.04412316e-06]
 [2.12346109e-05]
 [1.13220219e-05]
 [5.27663158e-06]
 [1.26927287e-04]
 [3.89753235e-05]
 [2.56430611e-04]
 [6.73071632e-05]
 [2.81148435e-05]
 [1.45338525e-04]
 [4.36781393e-08]
 [5.83306718e-05]
 [1.58195562e-04]
 [1.28634112e-05]
 [4.86436044e-05]
 [1.26556322e-04]]","[[6.16496330e-05]
 [4.03934645e-05]
 [1.04412316e-06]
 [2.12346109e-05]
 [1.13220219e-05]
 [5.27663158e-06]
 [1.26927287e-04]
 [3.89753235e-05]
 [2.56430611e-04]
 [6.73071632e-05]
 [2.81148435e-05]
 [1.45338525e-04]
 [4.36781393e-08]
 [5.83306718e-05]
 [1.58195562e-04]
 [1.28634112e-05]
 [4.86436044e-05]
 [1.26556322e-04]]","[[ 0.02355518]
 [ 0.01906676]
 [ 0.00306547]
 [-0.01382431]
 [-0.01009446]
 [ 0.00689128]
 [ 0.0337986 ]
 [-0.01872907]
 [ 0.04804035]
 [-0.02461228]
 [ 0.01590703]
 [-0.03616693]
 [ 0.00062698]
 [ 0.02291236]
 [ 0.03773275]
 [-0.01075968]
 [ 0.02092349]
 [ 0.03374918]]",1
"[[7.48335295e-05]
 [4.89218735e-05]
 [1.23718498e-06]
 [2.59524350e-05]
 [1.37768627e-05]
 [6.48480446e-06]
 [1.55002002e-04]
 [4.77809964e-05]
 [3.12271657e-04]
 [8.20223905e-05]
 [3.44761158e-05]
 [1.77132166e-04]
 [5.59841757e-08]
 [7.06144010e-05]
 [1.91820721e-04]
 [1.56206128e-05]
 [5.89635438e-05]
 [1.53454786e-04]]","[[7.48335295e-05]
 [4.89218735e-05]
 [1.23718498e-06]
 [2.59524350e-05]
 [1.37768627e-05]
 [6.48480446e-06]
 [1.55002002e-04]
 [4.77809964e-05]
 [3.12271657e-04]
 [8.20223905e-05]
 [3.44761158e-05]
 [1.77132166e-04]
 [5.59841757e-08]
 [7.06144010e-05]
 [1.91820721e-04]
 [1.56206128e-05]
 [5.89635438e-05]
 [1.53454786e-04]]","[[ 0.02595191]
 [ 0.02098325]
 [ 0.00333686]
 [-0.01528306]
 [-0.01113516]
 [ 0.00763958]
 [ 0.03734994]
 [-0.02073714]
 [ 0.05301363]
 [-0.02716986]
 [ 0.01761491]
 [-0.0399273 ]
 [ 0.00070983]
 [ 0.02520971]
 [ 0.04154981]
 [-0.01185688]
 [ 0.02303632]
 [ 0.03716306]]",1
"[[6.62598083e-05]
 [4.25951757e-05]
 [1.14390273e-06]
 [2.27022742e-05]
 [1.24702949e-05]
 [5.58343318e-06]
 [1.37606363e-04]
 [4.31610139e-05]
 [2.75195855e-04]
 [7.24906796e-05]
 [3.10649819e-05]
 [1.56417678e-04]
 [7.35071945e-08]
 [6.08966690e-05]
 [1.67702143e-04]
 [1.35489521e-05]
 [5.10973453e-05]
 [1.34095198e-04]]","[[6.62598083e-05]
 [4.25951757e-05]
 [1.14390273e-06]
 [2.27022742e-05]
 [1.24702949e-05]
 [5.58343318e-06]
 [1.37606363e-04]
 [4.31610139e-05]
 [2.75195855e-04]
 [7.24906796e-05]
 [3.10649819e-05]
 [1.56417678e-04]
 [7.35071945e-08]
 [6.08966690e-05]
 [1.67702143e-04]
 [1.35489521e-05]
 [5.10973453e-05]
 [1.34095198e-04]]","[[ 0.02442004]
 [ 0.01957949]
 [ 0.0032086 ]
 [-0.01429407]
 [-0.01059399]
 [ 0.00708879]
 [ 0.03519172]
 [-0.01970911]
 [ 0.04976708]
 [-0.02554244]
 [ 0.01672079]
 [-0.03752012]
 [ 0.00081337]
 [ 0.0234109 ]
 [ 0.03884996]
 [-0.01104267]
 [ 0.02144472]
 [ 0.03473984]]",1
"[2.93243153e-09 2.96096489e-09 5.76122615e-10 ... 3.18582998e-07
 3.38729416e-08 4.25703264e-09]","[2.93243153e-09 2.96096489e-09 5.76122615e-10 ... 3.18582998e-07
 3.38729416e-08 4.25703264e-09]","[-1.62455790e-04  1.63244247e-04 -7.20076630e-05 ... -1.69329471e-03
  5.52138093e-04  1.95737819e-04]",1
"[[5.60451149e-05]
 [3.53449901e-05]
 [1.01831800e-06]
 [1.89107238e-05]
 [1.08040152e-05]
 [4.56151067e-06]
 [1.16632001e-04]
 [3.72756807e-05]
 [2.31384628e-04]
 [6.11340679e-05]
 [2.67486013e-05]
 [1.31786222e-04]
 [8.98106661e-08]
 [4.99783302e-05]
 [1.39797319e-04]
 [1.11878127e-05]
 [4.21628225e-05]
 [1.11720617e-04]]","[[5.60451149e-05]
 [3.53449901e-05]
 [1.01831800e-06]
 [1.89107238e-05]
 [1.08040152e-05]
 [4.56151067e-06]
 [1.16632001e-04]
 [3.72756807e-05]
 [2.31384628e-04]
 [6.11340679e-05]
 [2.67486013e-05]
 [1.31786222e-04]
 [8.98106661e-08]
 [4.99783302e-05]
 [1.39797319e-04]
 [1.11878127e-05]
 [4.21628225e-05]
 [1.11720617e-04]]","[[ 0.02245899]
 [ 0.0178355 ]
 [ 0.00302735]
 [-0.01304594]
 [-0.00986084]
 [ 0.00640731]
 [ 0.03239889]
 [-0.01831614]
 [ 0.045634  ]
 [-0.02345648]
 [ 0.01551571]
 [-0.03443945]
 [ 0.00089905]
 [ 0.02120861]
 [ 0.03547077]
 [-0.01003446]
 [ 0.01947987]
 [ 0.03170939]]",1
"[[7.06917728e-05]
 [4.45791628e-05]
 [1.24318104e-06]
 [2.40732832e-05]
 [1.36191900e-05]
 [5.85683236e-06]
 [1.48055494e-04]
 [4.73944156e-05]
 [2.93110028e-04]
 [7.74697762e-05]
 [3.40287968e-05]
 [1.67036526e-04]
 [1.13241549e-07]
 [6.30845248e-05]
 [1.76409876e-04]
 [1.41604193e-05]
 [5.32652939e-05]
 [1.40998186e-04]]","[[7.06917728e-05]
 [4.45791628e-05]
 [1.24318104e-06]
 [2.40732832e-05]
 [1.36191900e-05]
 [5.85683236e-06]
 [1.48055494e-04]
 [4.73944156e-05]
 [2.93110028e-04]
 [7.74697762e-05]
 [3.40287968e-05]
 [1.67036526e-04]
 [1.13241549e-07]
 [6.30845248e-05]
 [1.76409876e-04]
 [1.41604193e-05]
 [5.32652939e-05]
 [1.40998186e-04]]","[[ 0.02522352]
 [ 0.02003029]
 [ 0.00334494]
 [-0.01471936]
 [-0.01107126]
 [ 0.00726027]
 [ 0.03650342]
 [-0.02065308]
 [ 0.05136137]
 [-0.02640507]
 [ 0.01750026]
 [-0.03877278]
 [ 0.00100954]
 [ 0.02382773]
 [ 0.03984581]
 [-0.0112891 ]
 [ 0.02189492]
 [ 0.0356228 ]]",1
"[[8.13477832e-05]
 [5.10627368e-05]
 [1.40974539e-06]
 [2.77941794e-05]
 [1.57436610e-05]
 [6.77658891e-06]
 [1.71294563e-04]
 [5.51223986e-05]
 [3.37939478e-04]
 [8.93867369e-05]
 [3.95621714e-05]
 [1.92726465e-04]
 [1.40641677e-07]
 [7.21278966e-05]
 [2.02382412e-04]
 [1.62466044e-05]
 [6.10107647e-05]
 [1.61750131e-04]]","[[8.13477832e-05]
 [5.10627368e-05]
 [1.40974539e-06]
 [2.77941794e-05]
 [1.57436610e-05]
 [6.77658891e-06]
 [1.71294563e-04]
 [5.51223986e-05]
 [3.37939478e-04]
 [8.93867369e-05]
 [3.95621714e-05]
 [1.92726465e-04]
 [1.40641677e-07]
 [7.21278966e-05]
 [2.02382412e-04]
 [1.62466044e-05]
 [6.10107647e-05]
 [1.61750131e-04]]","[[ 0.0270579 ]
 [ 0.02143746]
 [ 0.00356198]
 [-0.01581606]
 [-0.01190348]
 [ 0.00780956]
 [ 0.03926386]
 [-0.02227334]
 [ 0.05514939]
 [-0.02836337]
 [ 0.01886954]
 [-0.04164779]
 [ 0.00112507]
 [ 0.02547844]
 [ 0.04267835]
 [-0.01209212]
 [ 0.02343282]
 [ 0.03815431]]",1
"[3.38762275e-09 3.46887397e-09 6.52197711e-10 ... 3.68250042e-07
 3.88213039e-08 4.81610837e-09]","[3.38762275e-09 3.46887397e-09 6.52197711e-10 ... 3.68250042e-07
 3.88213039e-08 4.81610837e-09]","[ 1.74609864e-04 -1.76691442e-04  7.66144855e-05 ...  1.82050828e-03
 -5.91093677e-04 -2.08194561e-04]",1
"[[6.88494787e-05]
 [4.24165530e-05]
 [1.25460136e-06]
 [2.31639721e-05]
 [1.36317523e-05]
 [5.53855525e-06]
 [1.45246372e-04]
 [4.75784814e-05]
 [2.84317690e-04]
 [7.54312107e-05]
 [3.40465639e-05]
 [1.62472343e-04]
 [1.59626038e-07]
 [5.92476062e-05]
 [1.68799102e-04]
 [1.34264532e-05]
 [5.03966268e-05]
 [1.34852527e-04]]","[[6.88494787e-05]
 [4.24165530e-05]
 [1.25460136e-06]
 [2.31639721e-05]
 [1.36317523e-05]
 [5.53855525e-06]
 [1.45246372e-04]
 [4.75784814e-05]
 [2.84317690e-04]
 [7.54312107e-05]
 [3.40465639e-05]
 [1.62472343e-04]
 [1.59626038e-07]
 [5.92476062e-05]
 [1.68799102e-04]
 [1.34264532e-05]
 [5.03966268e-05]
 [1.34852527e-04]]","[[ 0.02489268]
 [ 0.0195384 ]
 [ 0.00336027]
 [-0.01443869]
 [-0.01107636]
 [ 0.00706024]
 [ 0.03615546]
 [-0.02069315]
 [ 0.05058517]
 [-0.02605534]
 [ 0.01750483]
 [-0.03823939]
 [ 0.0011986 ]
 [ 0.02309174]
 [ 0.03897681]
 [-0.01099264]
 [ 0.02129717]
 [ 0.03483781]]",1
"[[5.85422584e-05]
 [3.53955571e-05]
 [1.11845846e-06]
 [1.93906453e-05]
 [1.18441292e-05]
 [4.54592165e-06]
 [1.23725718e-04]
 [4.12266809e-05]
 [2.40313644e-04]
 [6.39361928e-05]
 [2.94114251e-05]
 [1.37577170e-04]
 [1.74910172e-07]
 [4.88917473e-05]
 [1.41437052e-04]
 [1.11458473e-05]
 [4.18184421e-05]
 [1.12945894e-04]]","[[5.85422584e-05]
 [3.53955571e-05]
 [1.11845846e-06]
 [1.93906453e-05]
 [1.18441292e-05]
 [4.54592165e-06]
 [1.23725718e-04]
 [4.12266809e-05]
 [2.40313644e-04]
 [6.39361928e-05]
 [2.94114251e-05]
 [1.37577170e-04]
 [1.74910172e-07]
 [4.88917473e-05]
 [1.41437052e-04]
 [1.11458473e-05]
 [4.18184421e-05]
 [1.12945894e-04]]","[[ 0.02295387]
 [ 0.01784825]
 [ 0.00317272]
 [-0.01321044]
 [-0.01032459]
 [ 0.00639635]
 [ 0.03336962]
 [-0.0192624 ]
 [ 0.04650616]
 [-0.02398803]
 [ 0.01626969]
 [-0.03518799]
 [ 0.00125467]
 [ 0.02097679]
 [ 0.03567819]
 [-0.01001562]
 [ 0.01940015]
 [ 0.0318828 ]]",1
"[[7.31267201e-05]
 [4.41992023e-05]
 [1.35311664e-06]
 [2.44271387e-05]
 [1.47808783e-05]
 [5.77478325e-06]
 [1.55520432e-04]
 [5.18874052e-05]
 [3.01428245e-04]
 [8.02071811e-05]
 [3.70287741e-05]
 [1.72625881e-04]
 [2.19153744e-07]
 [6.10976202e-05]
 [1.76697347e-04]
 [1.39668226e-05]
 [5.23031070e-05]
 [1.41126883e-04]]","[[7.31267201e-05]
 [4.41992023e-05]
 [1.35311664e-06]
 [2.44271387e-05]
 [1.47808783e-05]
 [5.77478325e-06]
 [1.55520432e-04]
 [5.18874052e-05]
 [3.01428245e-04]
 [8.02071811e-05]
 [3.70287741e-05]
 [1.72625881e-04]
 [2.19153744e-07]
 [6.10976202e-05]
 [1.76697347e-04]
 [1.39668226e-05]
 [5.23031070e-05]
 [1.41126883e-04]]","[[ 0.02565425]
 [ 0.01994474]
 [ 0.00348971]
 [-0.01482715]
 [-0.01153377]
 [ 0.00720923]
 [ 0.03741235]
 [-0.02160987]
 [ 0.05208507]
 [-0.02686754]
 [ 0.01825538]
 [-0.03941615]
 [ 0.00140442]
 [ 0.02344949]
 [ 0.03987827]
 [-0.01121166]
 [ 0.02169627]
 [ 0.03563905]]",1
"[1.71926635e-07 1.74483043e-07 3.20863299e-08 ... 1.82168557e-05
 1.95921352e-06 2.46929579e-07]","[1.71926635e-07 1.74483043e-07 3.20863299e-08 ... 1.82168557e-05
 1.95921352e-06 2.46929579e-07]","[ 0.00124392 -0.00125314  0.00053738 ...  0.01280436 -0.00419916
 -0.00149076]",1
"[[6.07952004e-05]
 [3.60271046e-05]
 [1.18369540e-06]
 [1.99588915e-05]
 [1.25615483e-05]
 [4.61736255e-06]
 [1.29475501e-04]
 [4.39522931e-05]
 [2.48943147e-04]
 [6.64344669e-05]
 [3.12633501e-05]
 [1.42828749e-04]
 [2.30403108e-07]
 [4.92056507e-05]
 [1.44612477e-04]
 [1.13171253e-05]
 [4.23729572e-05]
 [1.15456823e-04]]","[[6.07952004e-05]
 [3.60271046e-05]
 [1.18369540e-06]
 [1.99588915e-05]
 [1.25615483e-05]
 [4.61736255e-06]
 [1.29475501e-04]
 [4.39522931e-05]
 [2.48943147e-04]
 [6.64344669e-05]
 [3.12633501e-05]
 [1.42828749e-04]
 [2.30403108e-07]
 [4.92056507e-05]
 [1.44612477e-04]
 [1.13171253e-05]
 [4.23729572e-05]
 [1.15456823e-04]]","[[ 0.02339138]
 [ 0.01800677]
 [ 0.00326393]
 [-0.01340261]
 [-0.01063268]
 [ 0.00644641]
 [ 0.03413619]
 [-0.01988896]
 [ 0.0473338 ]
 [-0.0244522 ]
 [ 0.01677409]
 [-0.03585329]
 [ 0.00144001]
 [ 0.02104402]
 [ 0.03607648]
 [-0.01009228]
 [ 0.01952835]
 [ 0.03223525]]",1
"[[7.50149273e-05]
 [4.44160098e-05]
 [1.41707109e-06]
 [2.48148557e-05]
 [1.54889112e-05]
 [5.78500186e-06]
 [1.60738502e-04]
 [5.46431273e-05]
 [3.08357602e-04]
 [8.22967934e-05]
 [3.88730546e-05]
 [1.76965465e-04]
 [2.86670436e-07]
 [6.06932482e-05]
 [1.78379615e-04]
 [1.39986649e-05]
 [5.23144623e-05]
 [1.42440503e-04]]","[[7.50149273e-05]
 [4.44160098e-05]
 [1.41707109e-06]
 [2.48148557e-05]
 [1.54889112e-05]
 [5.78500186e-06]
 [1.60738502e-04]
 [5.46431273e-05]
 [3.08357602e-04]
 [8.22967934e-05]
 [3.88730546e-05]
 [1.76965465e-04]
 [2.86670436e-07]
 [6.06932482e-05]
 [1.78379615e-04]
 [1.39986649e-05]
 [5.23144623e-05]
 [1.42440503e-04]]","[[ 0.02598335]
 [ 0.0199936 ]
 [ 0.00357122]
 [-0.01494435]
 [-0.01180679]
 [ 0.00721561]
 [ 0.03803481]
 [-0.0221763 ]
 [ 0.05268034]
 [-0.02721527]
 [ 0.01870448]
 [-0.03990851]
 [ 0.00160625]
 [ 0.02337176]
 [ 0.04006765]
 [-0.01122444]
 [ 0.02169862]
 [ 0.03580453]]",1
"[[6.34898473e-05]
 [3.68910032e-05]
 [1.25610839e-06]
 [2.06583075e-05]
 [1.33751481e-05]
 [4.71743335e-06]
 [1.36242803e-04]
 [4.70614436e-05]
 [2.59365678e-04]
 [6.94099208e-05]
 [3.33739639e-05]
 [1.49098079e-04]
 [2.95991157e-07]
 [4.98278544e-05]
 [1.48702542e-04]
 [1.15606106e-05]
 [4.31989347e-05]
 [1.18707884e-04]]","[[6.34898473e-05]
 [3.68910032e-05]
 [1.25610839e-06]
 [2.06583075e-05]
 [1.33751481e-05]
 [4.71743335e-06]
 [1.36242803e-04]
 [4.70614436e-05]
 [2.59365678e-04]
 [6.94099208e-05]
 [3.33739639e-05]
 [1.49098079e-04]
 [2.95991157e-07]
 [4.98278544e-05]
 [1.48702542e-04]
 [1.15606106e-05]
 [4.31989347e-05]
 [1.18707884e-04]]","[[ 0.02390415]
 [ 0.01822139]
 [ 0.00336229]
 [-0.01363542]
 [-0.01097161]
 [ 0.0065159 ]
 [ 0.03501693]
 [-0.0205804 ]
 [ 0.0483145 ]
 [-0.02499378]
 [ 0.01733106]
 [-0.03663172]
 [ 0.00163215]
 [ 0.02117665]
 [ 0.0365831 ]
 [-0.01020027]
 [ 0.01971777]
 [ 0.03268594]]",1
"[2.08898637e-08 2.14698778e-08 4.02338071e-09 ... 2.27988796e-06
 2.38770913e-07 2.94474083e-08]","[2.08898637e-08 2.14698778e-08 4.02338071e-09 ... 2.27988796e-06
 2.38770913e-07 2.94474083e-08]","[-0.0004336   0.00043958 -0.00019029 ... -0.00452979  0.00146593
  0.00051481]",1
"[[7.87249353e-05]
 [4.57164506e-05]
 [1.50838794e-06]
 [2.58157961e-05]
 [1.65612768e-05]
 [5.94400674e-06]
 [1.69980604e-04]
 [5.87692441e-05]
 [3.22900719e-04]
 [8.64031428e-05]
 [4.16805682e-05]
 [1.85643218e-04]
 [3.68654280e-07]
 [6.17978294e-05]
 [1.84363451e-04]
 [1.43772076e-05]
 [5.36189956e-05]
 [1.47204087e-04]]","[[7.87249353e-05]
 [4.57164506e-05]
 [1.50838794e-06]
 [2.58157961e-05]
 [1.65612768e-05]
 [5.94400674e-06]
 [1.69980604e-04]
 [5.87692441e-05]
 [3.22900719e-04]
 [8.64031428e-05]
 [4.16805682e-05]
 [1.85643218e-04]
 [3.68654280e-07]
 [6.17978294e-05]
 [1.84363451e-04]
 [1.43772076e-05]
 [5.36189956e-05]
 [1.47204087e-04]]","[[ 0.02661812]
 [ 0.02028418]
 [ 0.00368449]
 [-0.01524277]
 [-0.01220866]
 [ 0.0073141 ]
 [ 0.03911298]
 [-0.02299833]
 [ 0.05390832]
 [-0.02788599]
 [ 0.01936815]
 [-0.04087529]
 [ 0.00182151]
 [ 0.02358348]
 [ 0.04073415]
 [-0.01137519]
 [ 0.0219675 ]
 [ 0.03639831]]",1
"[[6.46054076e-05]
 [3.67658235e-05]
 [1.30333997e-06]
 [2.07907016e-05]
 [1.38781265e-05]
 [4.67620017e-06]
 [1.39624523e-04]
 [4.90795033e-05]
 [2.63109792e-04]
 [7.06072439e-05]
 [3.46884538e-05]
 [1.51526533e-04]
 [3.66693773e-07]
 [4.90661079e-05]
 [1.48814366e-04]
 [1.14850525e-05]
 [4.28423923e-05]
 [1.18788804e-04]]","[[6.46054076e-05]
 [3.67658235e-05]
 [1.30333997e-06]
 [2.07907016e-05]
 [1.38781265e-05]
 [4.67620017e-06]
 [1.39624523e-04]
 [4.90795033e-05]
 [2.63109792e-04]
 [7.06072439e-05]
 [3.46884538e-05]
 [1.51526533e-04]
 [3.66693773e-07]
 [4.90661079e-05]
 [1.48814366e-04]
 [1.14850525e-05]
 [4.28423923e-05]
 [1.18788804e-04]]","[[ 0.02411325]
 [ 0.01819045]
 [ 0.00342492]
 [-0.01367905]
 [-0.01117601]
 [ 0.00648736]
 [ 0.03544885]
 [-0.02101703]
 [ 0.04866198]
 [-0.02520844]
 [ 0.01766907]
 [-0.03692883]
 [ 0.00181666]
 [ 0.02101416]
 [ 0.03659685]
 [-0.01016688]
 [ 0.01963623]
 [ 0.03269708]]",1
"[[8.03105085e-05]
 [4.56849440e-05]
 [1.56728192e-06]
 [2.60491002e-05]
 [1.72183863e-05]
 [5.90993029e-06]
 [1.74643630e-04]
 [6.14215249e-05]
 [3.28425471e-04]
 [8.81124491e-05]
 [4.34138514e-05]
 [1.89140886e-04]
 [4.56804915e-07]
 [6.10317643e-05]
 [1.84989395e-04]
 [1.43244931e-05]
 [5.33274134e-05]
 [1.47697304e-04]]","[[8.03105085e-05]
 [4.56849440e-05]
 [1.56728192e-06]
 [2.60491002e-05]
 [1.72183863e-05]
 [5.90993029e-06]
 [1.74643630e-04]
 [6.14215249e-05]
 [3.28425471e-04]
 [8.81124491e-05]
 [4.34138514e-05]
 [1.89140886e-04]
 [4.56804915e-07]
 [6.10317643e-05]
 [1.84989395e-04]
 [1.43244931e-05]
 [5.33274134e-05]
 [1.47697304e-04]]","[[ 0.02688484]
 [ 0.02027719]
 [ 0.00375573]
 [-0.0153115 ]
 [-0.01244851]
 [ 0.0072931 ]
 [ 0.03964584]
 [-0.02351157]
 [ 0.05436754]
 [-0.02816047]
 [ 0.01976676]
 [-0.04125855]
 [ 0.00202762]
 [ 0.02343685]
 [ 0.04080324]
 [-0.01135431]
 [ 0.02190769]
 [ 0.03645923]]",1
"[1.67566257e-07 1.71767056e-07 3.13901115e-08 ... 1.79556588e-05
 1.90499070e-06 2.36865886e-07]","[1.67566257e-07 1.71767056e-07 3.13901115e-08 ... 1.79556588e-05
 1.90499070e-06 2.36865886e-07]","[ 0.00122805 -0.00124334  0.00053152 ...  0.01271224 -0.00414064
 -0.00146007]",1
"[[6.60393899e-05]
 [3.68194757e-05]
 [1.35506516e-06]
 [2.10159584e-05]
 [1.44435667e-05]
 [4.65627019e-06]
 [1.43725687e-04]
 [5.13565472e-05]
 [2.68144087e-04]
 [7.21413432e-05]
 [3.61740234e-05]
 [1.54673410e-04]
 [4.46616393e-07]
 [4.85561751e-05]
 [1.49604360e-04]
 [1.14653431e-05]
 [4.26997411e-05]
 [1.19422071e-04]]","[[6.60393899e-05]
 [3.68194757e-05]
 [1.35506516e-06]
 [2.10159584e-05]
 [1.44435667e-05]
 [4.65627019e-06]
 [1.43725687e-04]
 [5.13565472e-05]
 [2.68144087e-04]
 [7.21413432e-05]
 [3.61740234e-05]
 [1.54673410e-04]
 [4.46616393e-07]
 [4.85561751e-05]
 [1.49604360e-04]
 [1.14653431e-05]
 [4.26997411e-05]
 [1.19422071e-04]]","[[ 0.02437939]
 [ 0.01820372]
 [ 0.00349222]
 [-0.01375295]
 [-0.01140141]
 [ 0.00647352]
 [ 0.03596569]
 [-0.02149904]
 [ 0.04912532]
 [-0.02548082]
 [ 0.01804345]
 [-0.03731033]
 [ 0.00200488]
 [ 0.02090468]
 [ 0.03669386]
 [-0.01015815]
 [ 0.01960351]
 [ 0.03278412]]",1
"[[8.28607718e-05]
 [4.62018440e-05]
 [1.64054021e-06]
 [2.65913836e-05]
 [1.80717367e-05]
 [5.94858529e-06]
 [1.81475554e-04]
 [6.48393387e-05]
 [3.37938825e-04]
 [9.08768941e-05]
 [4.56738690e-05]
 [1.94901241e-04]
 [5.59046577e-07]
 [6.10204516e-05]
 [1.87782965e-04]
 [1.44459418e-05]
 [5.36871128e-05]
 [1.49935236e-04]]","[[8.28607718e-05]
 [4.62018440e-05]
 [1.64054021e-06]
 [2.65913836e-05]
 [1.80717367e-05]
 [5.94858529e-06]
 [1.81475554e-04]
 [6.48393387e-05]
 [3.37938825e-04]
 [9.08768941e-05]
 [4.56738690e-05]
 [1.94901241e-04]
 [5.59046577e-07]
 [6.10204516e-05]
 [1.87782965e-04]
 [1.44459418e-05]
 [5.36871128e-05]
 [1.49935236e-04]]","[[ 0.02730837]
 [ 0.02039158]
 [ 0.00384251]
 [-0.01547005]
 [-0.01275326]
 [ 0.00731692]
 [ 0.04041386]
 [-0.02415686]
 [ 0.05514934]
 [-0.02859881]
 [ 0.02027473]
 [-0.04188211]
 [ 0.00224308]
 [ 0.02343468]
 [ 0.04111018]
 [-0.01140235]
 [ 0.02198145]
 [ 0.03673441]]",1
