epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
93,0.6932,0.6899,"[ 2.38822964  4.29365962 -0.23131452  2.01525218  1.15437747  0.54678393
  0.93830417  2.40322747  2.26095982  3.61752357  2.4018459   4.53737601
  1.06483896  5.34756009 -0.08391633  4.40984593  2.38987561  3.27811749]",17.2356
94,0.693,0.7045,"[ 2.3872289   4.29265218 -0.23231956  2.01425045  1.1553851   0.54778554
  0.93730356  2.40422845  2.25995927  3.61852528  2.40084411  4.53837697
  1.06383769  5.34856405 -0.08607424  4.40884541  2.38887061  3.27711144]",17.264
95,0.6932,0.6905,"[ 2.38820432  4.29342955 -0.23153167  2.01518751  1.15461658  0.54684241
  0.93828364  2.40326033  2.26094155  3.61757971  2.40178719  4.53740768
  1.06479435  5.34775627 -0.08759497  4.40937413  2.38972178  3.27795047]",17.2448
96,0.6932,0.6956,"[ 2.38720629  4.29244811 -0.23251141  2.01419293  1.15559711  0.54783761
  0.93728521  2.4042578   2.25994294  3.61857539  2.40079173  4.53840527
  1.06379789  5.34873684 -0.08867356  4.40843939  2.3887339   3.27696234]",17.2716
97,0.6931,0.6936,"[ 2.38624251  4.29174161 -0.23322822  2.01328284  1.15629152  0.54875573
  0.9363146   2.40521098  2.25896915  3.61949631  2.39987423  4.53936007
  1.06286092  5.34948045 -0.08912095  4.40798852  2.38793551  3.27617911]",17.2898
98,0.6931,0.684,"[ 2.38724225  4.2927377  -0.23222965  2.01428231  1.15529553  0.54775625
  0.93731437  2.40421134  2.25996894  3.61849699  2.40087353  4.53836044
  1.06386048  5.34848123 -0.09027629  4.40899008  2.38893313  3.27717568]",17.2633
99,0.693,0.6774,"[ 2.38821771  4.29352501 -0.23142926  2.01522152  1.1545181   0.54681183
  0.93829441  2.40324323  2.26095117  3.61755143  2.40181677  4.53739127
  1.06481764  5.34765749 -0.09084422  4.40960901  2.38979087  3.27801882]",17.2428
100,0.6932,0.7026,"[ 2.38723109  4.2926458  -0.23231113  2.01425593  1.1553915   0.54778076
  0.93730519  2.40422588  2.25996079  3.61852177  2.40084782  4.53837456
  1.06384122  5.34854985 -0.09125384  4.40888044  2.3888709   3.27710344]",17.2661
101,0.6932,0.6921,"[ 2.38818472  4.29324243 -0.23169307  2.01514037  1.15481447  0.54688618
  0.93826756  2.40328611  2.26092724  3.61762462  2.4017405   4.53743281
  1.06476021  5.34788966 -0.09198139  4.40912187  2.38960191  3.27781099]",17.2518
102,0.6931,0.6911,"[ 2.38718179  4.29221342 -0.23271739  2.01413338  1.15584504  0.5478927
  0.93726516  2.40428996  2.2599251   3.61863134  2.40073353  4.53843656
  1.06375511  5.34890913 -0.09134731  4.40808943  2.38858373  3.27678903]",17.2794
103,0.6931,0.7057,"[ 2.38617595  4.29115521 -0.23376962  2.0131188   1.15690637  0.54890607
  0.9362604   2.40529761  2.25892087  3.61964465  2.39971966  4.53944398
  1.06274482  5.34995366 -0.09036798  4.40698495  2.38754698  3.2757472 ]",17.3078
104,0.6932,0.6908,"[ 2.38716263  4.29201711 -0.23289633  2.01408508  1.15605238  0.54793688
  0.93724959  2.40431504  2.25991126  3.61867507  2.40068794  4.53846086
  1.06372124  5.34906161 -0.09094299  4.40769515  2.38846159  3.27665076]",17.2854
105,0.6931,0.7097,"[ 2.38616868  4.29107881 -0.23383582  2.01310083  1.15698698  0.54892263
  0.93625445  2.40530716  2.25891559  3.61966139  2.39970224  4.53945327
  1.06273201  5.35000836 -0.09058182  4.40685466  2.38749991  3.27569193]",17.3101
106,0.6931,0.6925,"[ 2.38515781  4.28999059 -0.23491467  2.01207561  1.15807934  0.54994628
  0.93524548  2.40632135  2.25790764  3.62068565  2.3986772   4.54046706
  1.06171328  5.35107335 -0.08960558  4.40575681  2.38644078  3.27462112]",17.339
107,0.6932,0.7018,"[ 2.38415114  4.28892334 -0.23597417  2.01105929  1.15915038  0.55096139
  0.93424002  2.40733009  2.25690281  3.62170093  2.39766134  4.54147555
  1.06070156  5.35212242 -0.0885085   4.40464535  2.38539911  3.27357172]",17.3676
108,0.6931,0.6866,"[ 2.38514765  4.28988381 -0.23500794  2.01205063  1.15819235  0.54996938
  0.93523716  2.4063347   2.25790027  3.62070906  2.39865289  4.54048003
  1.06169538  5.35114976 -0.08943447  4.40557237  2.38637567  3.27454339]",17.3421
109,0.6931,0.7006,"[ 2.38414933  4.28890226 -0.23598885  2.01105504  1.15917254  0.55096537
  0.93423851  2.40733251  2.25690146  3.62170523  2.39765688  4.54147793
  1.0606984   5.35213392 -0.08855239  4.40462453  2.38538637  3.27355506]",17.3681
110,0.6932,0.6904,"[ 2.38514601  4.28986487 -0.23502048  2.01204691  1.1582123   0.54997291
  0.93523578  2.40633689  2.25789905  3.62071298  2.39864884  4.54048219
  1.06169255  5.3511591  -0.08950087  4.40556011  2.38636427  3.27452786]",17.3425
111,0.6931,0.678,"[ 2.38614001  4.29079954 -0.23407803  2.01303199  1.15728158  0.54898668
  0.93623088  2.40534478  2.25889471  3.61972686  2.39963442  4.53948985
  1.06268193  5.35020625 -0.09035444  4.40643632  2.38732502  3.2754813 ]",17.3177
112,0.693,0.6894,"[ 2.38518725  4.29013744 -0.23475335  2.01214401  1.15793126  0.54988335
  0.93526948  2.40628389  2.25792914  3.62062516  2.39873997  4.54043084
  1.0617628   5.3509153  -0.0900365   4.40595934  2.38656506  3.2747424 ]",17.335
113,0.6928,0.7075,"[ 2.38618019  4.29106309 -0.23382027  2.01312623  1.15700998  0.54889962
  0.93626375  2.40529314  2.25892404  3.61964134  2.3997231   4.53943981
  1.06275033  5.34997191 -0.09086878  4.40680875  2.38751938  3.27569033]",17.3105
114,0.6931,0.6982,"[ 2.38717451  4.29200336 -0.2328734   2.01411204  1.15607315  0.54791265
  0.93725912  2.40430059  2.25991993  3.61865439  2.40070951  4.53844704
  1.0637403   5.3490163  -0.09190309  4.40769562  2.38848272  3.27664803]",17.2857
115,0.6932,0.6876,"[ 2.38816973  4.29295174 -0.23191957  2.01509987  1.15512776  0.54692375
  0.93825524  2.40330687  2.26091648  3.6176654   2.40169802  4.53745313
  1.06473183  5.34805576 -0.09287476  4.40858463  2.38945108  3.27761243]",17.2607
116,0.6932,0.7032,"[ 2.38716856  4.29193964 -0.23292864  2.01409707  1.15614036  0.54792635
  0.93725427  2.40430842  2.25991561  3.61866811  2.40069519  4.53845465
  1.06372979  5.34906321 -0.09231128  4.40757486  2.38844337  3.27660319]",17.2878
117,0.6932,0.6852,"[ 2.38617082  4.29096366 -0.23390416  2.01310296  1.15711463  0.54892099
  0.93625608  2.40530548  2.25891722  3.61966298  2.39970054  4.53945182
  1.06273384  5.35004241 -0.09156557  4.40664189  2.38745766  3.27561861]",17.3137
118,0.6932,0.6995,"[ 2.38517413  4.2899997  -0.23486873  2.01211153  1.15807602  0.54991318
  0.93525874  2.40630116  2.25791958  3.6206554   2.39870845  4.54044765
  1.06173976  5.35101266 -0.09078975  4.40573516  2.38647896  3.27464212]",17.3392
119,0.6931,0.6957,"[ 2.38616008  4.29086917 -0.23398709  2.01307746  1.15721367  0.54894474
  0.93624725  2.40531953  2.25890938  3.61968719  2.39967546  4.53946549
  1.06271521  5.35011157 -0.09163951  4.40652616  2.38739572  3.2755456 ]",17.3162
120,0.6932,0.705,"[ 2.38512469  4.28958433 -0.23525245  2.01199301  1.15851137  0.55002292
  0.9352183   2.40636549  2.25788361  3.62076533  2.39859442  4.54051011
  1.06165409  5.35134129 -0.09018499  4.40509102  2.3862031   3.27432886]",17.3507
121,0.693,0.6847,"[ 2.38412559  4.28859429 -0.23624118  2.01099542  1.15950058  0.55102073
  0.93421902  2.40736431  2.25688424  3.62176327  2.39759655  4.54150899
  1.06065573  5.35233214 -0.08925607  4.40412307  2.38520869  3.2733347 ]",17.377
122,0.6931,0.6903,"[ 2.38511966  4.2895285  -0.23529863  2.01198076  1.15857058  0.5500343
  0.93521417  2.40637213  2.25787995  3.62077706  2.39858224  4.54051658
  1.06164524  5.35137851 -0.0901149   4.40500139  2.38616978  3.27428786]",17.3523
123,0.6931,0.6798,"[ 2.38609264  4.29028382 -0.23452276  2.01291558  1.1578278   0.54909475
  0.93619206  2.40540739  2.25886033  3.61983789  2.3995192   4.53955081
  1.06259811  5.35056638 -0.09065921  4.40560049  2.38701275  3.27510578]",17.3325
124,0.6932,0.6972,"[ 2.38510121  4.28937549 -0.23543592  2.0119374   1.15873038  0.55007477
  0.93519899  2.40639618  2.25786648  3.62081826  2.39853964  4.54053998
  1.06161336  5.35149369 -0.09004372  4.40480979  2.38606768  3.2741677 ]",17.3563
125,0.693,0.7117,"[ 2.38410486  4.288415   -0.23639738  2.01094677  1.15968816  0.5510662
  0.93420193  2.40739141  2.25686909  3.62180989  2.39754835  4.54153537
  1.06061988  5.3524617  -0.0892347   4.40390616  2.38509101  3.27319383]",17.3816
126,0.6931,0.6895,"[ 2.38311386  4.28750528 -0.23731227  2.00996915  1.16059254  0.55204557
  0.93320925  2.40837965  2.25587557  3.62278938  2.39656965  4.54252398
  1.05963578  5.35339123 -0.0884754   4.40308424  2.38414631  3.27225706]",17.4056
127,0.6927,0.6781,"[ 2.38213019  4.28667409 -0.23815885  2.00900877  1.16141274  0.55300862
  0.93222261  2.40935822  2.25488737  3.6237518   2.3956085   4.5435032
  1.05866456  5.35426948 -0.0877921   4.40237765  2.38324708  3.27137931]",17.4275
128,0.6932,0.6961,"[ 2.38298361  4.28703609 -0.23777095  2.00971401  1.16106389  0.55228912
  0.9330993   2.4085426   2.25577694  3.6230369   2.39631651  4.54268318
  1.05943171  5.35382783 -0.08809775  4.40266403  2.38372847  3.27181067]",17.4176
129,0.6932,0.6929,"[ 2.38590871  4.28952898 -0.23524958  2.01254301  1.15859055  0.54944859
  0.93603765  2.40563899  2.25872196  3.62019671  2.39915136  4.53977689
  1.06230507  5.35124789 -0.09028405  4.40493664  2.38636761  3.27440797]",17.3515
130,0.6932,0.7051,"[ 2.38489972  4.28843839 -0.23633098  2.01152097  1.15968629  0.55046898
  0.93503031  2.40665076  2.25771546  3.62121729  2.39813001  4.54078832
  1.06128926  5.35231492 -0.08912988  4.40378056  2.38531184  3.27334242]",17.3807
131,0.6932,0.6852,"[ 2.38589581  4.28939475 -0.23536855  2.01251137  1.15873265  0.54947788
  0.93602711  2.40565592  2.25871262  3.6202264   2.39912056  4.53979334
  1.06228235  5.35134492 -0.09006198  4.40470331  2.38628609  3.2743111 ]",17.3553
132,0.6929,0.7033,"[ 2.38689402  4.29037459 -0.23438511  2.01350693  1.15775388  0.54848197
  0.93702564  2.40465828  2.25971131  3.61923058  2.40011621  4.53879564
  1.06327919  5.3503586  -0.09108707  4.40566842  2.38727389  3.27529663]",17.3293
133,0.6931,0.6988,"[ 2.38786409  4.29112059 -0.23362388  2.01443405  1.15701949  0.54754908
  0.93800126  2.40369716  2.26068959  3.61829702  2.40104719  4.53783335
  1.06422712  5.34956606 -0.09171552  4.40624088  2.38810529  3.27610922]",17.31
134,0.6931,0.6889,"[ 2.38885787  4.29205367 -0.23268483  2.0154182   1.15609014  0.54656355
  0.93899621  2.40270531  2.2616851   3.61731132  2.40203228  4.53684126
  1.06521608  5.34861796 -0.0926058   4.40709304  2.38906455  3.27706355]",17.2856
135,0.693,0.6987,"[ 2.38985181  4.29299131 -0.23174194  2.01640283  1.15515576  0.54557757
  0.93999131  2.40171323  2.26268072  3.61632515  2.40301785  4.53584895
  1.06620537  5.34766709 -0.09454228  4.40796293  2.39002579  3.2780206 ]",17.2615
136,0.6932,0.684,"[ 2.38885606  4.29203599 -0.23269733  2.0154139   1.15610805  0.54656752
  0.93899472  2.40270769  2.26168376  3.61731546  2.40202797  4.53684359
  1.06521295  5.3486285  -0.095596    4.40708554  2.3890527   3.27704935]",17.2873
137,0.6931,0.7033,"[ 2.38785733  4.29104963 -0.23368208  2.01441732  1.15709324  0.54756445
  0.93799571  2.40370605  2.26068465  3.6183126   2.40103096  4.53784203
  1.06421524  5.34961524 -0.09492564  4.40613615  2.38806062  3.2760573 ]",17.3134
138,0.6929,0.716,"[ 2.38685619  4.29003739 -0.23469122  2.01341458  1.15810605  0.54856698
  0.93699478  2.40470756  2.25968381  3.61931526  2.40002819  4.53884351
  1.06321326  5.35062286 -0.09406272  4.40512362  2.38705302  3.27504825]",17.3403
139,0.6932,0.7002,"[ 2.38585822  4.28906016 -0.23566793  2.01241985  1.15908141  0.54956216
  0.9359964   2.40570491  2.25868525  3.6203106   2.39903305  4.53984096
  1.0622169   5.35160372 -0.09320979  4.40418783  2.38606598  3.27406233]",17.3661
140,0.6931,0.6852,"[ 2.38685582  4.29003183 -0.23469136  2.01341398  1.15811171  0.54856762
  0.93699443  2.40470808  2.2596835   3.61931626  2.40002717  4.53884406
  1.06321267  5.35062233 -0.09417366  4.40513811  2.38704968  3.27504253]",17.3403
141,0.693,0.6992,"[ 2.38586034  4.28908256 -0.23564245  2.0124255   1.15905705  0.54955704
  0.93599807  2.40570217  2.25868674  3.6203058   2.39903805  4.53983833
  1.06222073  5.35158242 -0.09340621  4.40426168  2.38607885  3.27407531]",17.3653
142,0.6931,0.7118,"[ 2.38486179  4.28809889 -0.23662523  2.01142925  1.16003925  0.5505536
  0.93499923  2.40670028  2.25768776  3.62130248  2.3980415   4.54083652
  1.06122333  5.35256856 -0.09251037  4.40330895  2.38508796  3.27308524]",17.3913
143,0.6931,0.6928,"[ 2.38382167  4.28680842 -0.23789277  2.01033895  1.16134229  0.55163893
  0.93396606  2.4077524   2.25665832  3.62239072  2.39695076  4.54188737
  1.06015508  5.35379291 -0.09120167  4.40195918  2.38388755  3.27184963]",17.4253
144,0.6932,0.6842,"[ 2.38483973  4.28797817 -0.23673435  2.01138252  1.16016233  0.55059836
  0.93498079  2.40672878  2.2576714   3.62134962  2.39799328  4.54086441
  1.06118668  5.3526631  -0.09253248  4.40324518  2.38499306  3.27297188]",17.3939
145,0.6928,0.6773,"[ 2.38405775  4.28776647 -0.23696795  2.01079229  1.16035856  0.55120587
  0.93416582  2.40745943  2.25683854  3.62195093  2.39740035  4.54160047
  1.06051919  5.35295385 -0.09246786  4.40315443  2.38465205  3.27267739]",17.3994
146,0.693,0.6894,"[ 2.38499613  4.28829607 -0.2364027   2.01165095  1.15985215  0.55033845
  0.93511511  2.40653942  2.25779342  3.62108638  2.39826059  4.54067844
  1.06141403  5.35232062 -0.09276293  4.40348138  2.38533562  3.27331348]",17.3855
147,0.6932,0.6866,"[ 2.38604386  4.28964447 -0.23507138  2.01276203  1.15848894  0.54923497
  0.93615419  2.40547766  2.25882829  3.61998233  2.39936821  4.53961833
  1.06249558  5.35103241 -0.09434077  4.4049863   2.38657712  3.27458141]",17.3494
148,0.6932,0.6994,"[ 2.38504677  4.2886775  -0.23603901  2.01176947  1.15945316  0.55022813
  0.93515653  2.40647386  2.25783036  3.6209756   2.39837521  4.54061465
  1.06150078  5.35200621 -0.09349077  4.40406921  2.38559587  3.27360234]",17.3749
149,0.6932,0.6944,"[ 2.3860538   4.28974108 -0.23497631  2.01278709  1.15838598  0.54921199
  0.93616221  2.40546469  2.25883543  3.61995978  2.39939169  4.53960577
  1.06251314  5.35095143 -0.094725    4.40519837  2.3866369   3.27464593]",17.3464
150,0.6932,0.6957,"[ 2.38500347  4.28840118 -0.23629537  2.01167295  1.15973921  0.550319
  0.93512078  2.40652976  2.25779847  3.62106859  2.39827937  4.54066922
  1.06142799  5.35222959 -0.09332537  4.4037725   2.38539399  3.27337352]",17.3819
151,0.693,0.7096,"[ 2.38401158  4.28748991 -0.23721234  2.0106932   1.16064367  0.55130028
  0.93412735  2.40751912  2.25680431  3.6220498   2.39729888  4.54165888
  1.06044237  5.35316271 -0.09258862  4.40295815  2.38444551  3.2724328 ]",17.4058
152,0.6932,0.6988,"[ 2.38303223  4.28670001 -0.23802044  2.0097431   1.16141862  0.55225371
  0.93314421  2.40849202  2.25581925  3.6230022   2.39634811  4.54263251
  1.05947864  5.35400973 -0.09199237  4.40232167  2.38357082  3.27158145]",17.4265
153,0.6932,0.688,"[ 2.38402817  4.28765063 -0.23706149  2.01073329  1.16047223  0.55126291
  0.93414088  2.4074974   2.2568163   3.62201185  2.39733814  4.54163777
  1.06047147  5.35304091 -0.09291783  4.40323928  2.38454349  3.27254672]",17.4012
154,0.6932,0.6823,"[ 2.38659052  4.28971486 -0.2349823   2.01306872  1.15841768  0.54890967
  0.93675389  2.40500498  2.25945766  3.61966308  2.39967821  4.53913833
  1.06288851  5.35092983 -0.09488265  4.40522529  2.38668703  3.27466386]",17.3469
155,0.6931,0.6922,"[ 2.38558197  4.28863506 -0.23605221  2.01204879  1.15950263  0.54992846
  0.93574685  2.40601621  2.25845143  3.62068272  2.39865796  4.5401493
  1.06187366  5.35198512 -0.09384991  4.40412824  2.38563747  3.27360304]",17.3755
156,0.6932,0.6884,"[ 2.38658729  4.28968727 -0.23500121  2.01306208  1.15844686  0.54891621
  0.93675116  2.40500925  2.25945526  3.61967057  2.39967058  4.53914256
  1.06288306  5.35094253 -0.09501917  4.40523556  2.38666948  3.2746384 ]",17.3474
157,0.6932,0.7002,"[ 2.38558845  4.28870043 -0.23598676  2.01206514  1.15943238  0.54991343
  0.93575207  2.40600776  2.25845607  3.62066792  2.39867334  4.54014112
  1.06188515  5.35193083 -0.09411656  4.40427796  2.38567675  3.27364602]",17.3735
158,0.6932,0.684,"[ 2.38459164  4.28773708 -0.23695146  2.01107313  1.16039246  0.55090602
  0.93475465  2.40700357  2.25745835  3.62166048  2.39768105  4.54113706
  1.06089084  5.35290336 -0.09322854  4.40336016  2.3846972   3.27266981]",17.3989
159,0.6932,0.6961,"[ 2.38359907  4.28682258 -0.23787248  2.01009153  1.16129951  0.55188891
  0.93376068  2.40799379  2.25646369  3.62264309  2.39669907  4.54212756
  1.05990404  5.35384199 -0.09243723  4.40253388  2.38374521  3.27172689]",17.4229
160,0.6932,0.6953,"[ 2.38259821  4.28581451 -0.23887703  2.00908979  1.16230808  0.55289063
  0.93275995  2.40899494  2.25546304  3.62364513  2.39569698  4.54312871
  1.0589026   5.35484511 -0.09146002  4.4015387   2.38274014  3.27071895]",17.4496
161,0.6932,0.6842,"[ 2.38361051  4.28693851 -0.23776266  2.01011938  1.16117493  0.55186295
  0.93376999  2.4079788   2.25647193  3.62261673  2.39672632  4.54211299
  1.0599242   5.35375466 -0.09268434  4.40274796  2.38381416  3.27180714]",17.4196
162,0.6932,0.7015,"[ 2.3846081   4.28790954 -0.23678617  2.01111356  1.16020633  0.55086839
  0.93476801  2.406982    2.25747017  3.62162247  2.39772038  4.54111613
  1.06091995  5.35277279 -0.09364859  4.40370173  2.38479783  3.27278655]",17.3938
163,0.6932,0.6969,"[ 2.38560806  4.28890643 -0.23578594  2.01211365  1.1592098   0.54986838
  0.93576795  2.40598208  2.25847012  3.62062271  2.39872016  4.54011623
  1.06191989  5.35177155 -0.09469807  4.40470859  2.38579666  3.27378344]",17.3672
164,0.6931,0.7057,"[ 2.38461108  4.28794113 -0.23675207  2.01112133  1.16017187  0.5508613
  0.93477038  2.40697812  2.25747228  3.62161567  2.39772747  4.54111239
  1.0609253   5.35274466 -0.09383971  4.40379293  2.38481613  3.27280554]",17.3926
165,0.6932,0.6881,"[ 2.3855974   4.28879325 -0.23588347  2.01208814  1.15933159  0.54989227
  0.93575921  2.40599614  2.25846237  3.62064759  2.39869442  4.54012996
  1.06190121  5.35184831 -0.09456873  4.40453643  2.38572982  3.27370181]",17.3702
166,0.693,0.6818,"[ 2.38659875  4.28980701 -0.23486836  2.01309162  1.1583166   0.54888908
  0.93676028  2.40499439  2.25946333  3.61964452  2.39969761  4.53912828
  1.06290362  5.35083588 -0.09564796  4.40557475  2.38673786  3.27471018]",17.3432
167,0.6932,0.6953,"[ 2.38560807  4.2889048  -0.23577529  2.01211508  1.15921141  0.54986751
  0.9357678   2.40598219  2.25847002  3.6206231   2.39871991  4.54011644
  1.06192012  5.3517586  -0.09498631  4.40478715  2.38579619  3.27377494]",17.3667
168,0.6931,0.7035,"[ 2.38460738  4.28789691 -0.23677995  2.01111354  1.16021977  0.55086898
  0.93476722  2.40698312  2.2574695   3.62162477  2.39771819  4.54111736
  1.06091893  5.35276219 -0.09400882  4.40378545  2.38479144  3.2727684 ]",17.3935
169,0.6931,0.6879,"[ 2.38559554  4.28876443 -0.23589698  2.01208469  1.15936334  0.54989589
  0.93575755  2.40599874  2.25846093  3.62065253  2.39868944  4.54013259
  1.06189804  5.35185386 -0.09475652  4.40454905  2.38571533  3.27367656]",17.3706
170,0.693,0.6762,"[ 2.38659031  4.28970396 -0.23494907  2.01307193  1.15842887  0.54890779
  0.93675327  2.40500566  2.25945714  3.61966486  2.39967666  4.53913934
  1.0628888   5.35089455 -0.09564741  4.40544207  2.3866809   3.27463462]",17.3458
171,0.6932,0.6918,"[ 2.38756034  4.29040093 -0.23422739  2.01399839  1.1577536   0.5479759
  0.93772891  2.40404497  2.26043546  3.61873383  2.40060507  4.53817761
  1.06383613  5.35012313 -0.09595138  4.40588507  2.38749719  3.27542413]",17.328
172,0.6932,0.7066,"[ 2.38657331  4.28953363 -0.2351006   2.01303105  1.15861127  0.54894592
  0.93673938  2.405028    2.25944479  3.61970411  2.39963601  4.53916114
  1.06285905  5.35101644 -0.09548704  4.40517401  2.38657751  3.27451263]",17.3505
173,0.6931,0.6932,"[ 2.38571693  4.28914959 -0.23549882  2.01232365  1.15898203  0.549669
  0.93585921  2.4058476   2.25855278  3.62042511  2.39892255  4.53998477
  1.06208728  5.35145791 -0.09523457  4.40488331  2.38608176  3.27404833]",17.3607
174,0.6931,0.6815,"[ 2.38672031  4.29018528 -0.23446364  2.01333218  1.1579434   0.54866114
  0.93686193  2.40484319  2.2595552   3.61941734  2.39993063  4.53898049
  1.06309328  5.35042909 -0.09637757  4.40596538  2.38710271  3.27507146]",17.333
175,0.6929,0.7051,"[ 2.38771715  4.29114904 -0.23349473  2.01432431  1.15698242  0.54766841
  0.93785935  2.40384737  2.2605529   3.61842477  2.40092289  4.53798457
  1.06408769  5.34945449 -0.09734656  4.40689573  2.38808152  3.27604693]",17.3075
176,0.6932,0.6892,"[ 2.38671759  4.29015366 -0.23448785  2.01332562  1.15797724  0.54866725
  0.93685969  2.40484681  2.2595532   3.6194238   2.39992391  4.53898405
  1.06308851  5.35044852 -0.09645669  4.40592243  2.3870841   3.27504878]",17.3339
177,0.6931,0.7014,"[ 2.38572101  4.28919251 -0.23545003  2.01233432  1.15893485  0.54965925
  0.93586243  2.40584233  2.25855564  3.62041587  2.39893217  4.53997971
  1.06209461  5.35141805 -0.09563388  4.40501836  2.38610612  3.27407339]",17.3592
178,0.6932,0.6886,"[ 2.38671656  4.2901402  -0.23449491  2.01332338  1.15799159  0.54866941
  0.93685881  2.40484821  2.25955241  3.61942636  2.39992127  4.53898545
  1.06308675  5.35045343 -0.09653325  4.40592126  2.38707641  3.27503777]",17.3341
179,0.6931,0.6774,"[ 2.38771309  4.29109965 -0.23352935  2.01431484  1.15703545  0.54767733
  0.93785597  2.4038528   2.26054989  3.61843455  2.40091276  4.53798994
  1.06408062  5.34948084 -0.09745678  4.40684699  2.38805317  3.27601003]",17.3087
180,0.6929,0.7164,"[ 2.38670065  4.28997665 -0.23464191  2.01328415  1.15816695  0.54870564
  0.93684587  2.40486911  2.25954088  3.61946308  2.39988308  4.53900583
  1.06305879  5.35057536 -0.09624486  4.40562582  2.38697718  3.27492478]",17.3388
