epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
206,0.6931,0.693,"[ 2.38499255  4.28928157 -0.23539498  2.01037754  1.15876178  0.54979697
  0.93510483  2.40653049  2.25778337  3.62100467  2.39834761  4.54066692
  1.07930295  5.351394   -0.08201955  4.40674206  2.38575211  3.2738097 ]",17.3122
207,0.6932,0.6808,"[ 2.38492945  4.28927573 -0.23540038  2.01035212  1.15876728  0.54982505
  0.93502857  2.4065795   2.25769772  3.62103348  2.39831993  4.540718
  1.07926644  5.35140057 -0.08204996  4.40674732  2.38574263  3.27380082]",17.3121
208,0.6931,0.6991,"[ 2.38393388  4.28832138 -0.23635786  2.00936357  1.1597196   0.55081472
  0.93403216  2.40757375  2.25670088  3.62202358  2.39733026  4.54171251
  1.07827429  5.35236274 -0.08125473  4.40586276  2.38477241  3.27283296]",17.3368
209,0.6932,0.6974,"[ 2.38294306  4.28741516 -0.23727299  2.0083869   1.16062172  0.55179354
  0.93303963  2.40856179  2.25570747  3.62300299  2.39635171  4.54270107
  1.0772905   5.35328841 -0.0805473   4.40507208  2.38383386  3.27190104]",17.36
210,0.693,0.6709,"[ 2.38394007  4.28838288 -0.23629929  2.00937952  1.15965539  0.5508003
  0.93403717  2.40756572  2.2567053   3.62200982  2.39734461  4.54170485
  1.07828525  5.35231069 -0.08149199  4.40601413  2.38481284  3.27287607]",17.3348
211,0.6932,0.6953,"[ 2.38493677  4.28934855 -0.23532715  2.01037161  1.15869122  0.54980764
  0.93503443  2.40657006  2.2577029   3.62101735  2.39833681  4.54070904
  1.0792795   5.35133333 -0.08250454  4.40696289  2.38579048  3.27384886]",17.3095
212,0.6932,0.6831,"[ 2.38592284  4.2902138  -0.23444599  2.01133681  1.15783122  0.5488393
  0.93602303  2.4055882   2.25869283  3.62004845  2.39930443  4.53972645
  1.08025511  5.35043825 -0.08318184  4.40769924  2.38669945  3.27474753]",17.2874
213,0.6932,0.697,"[ 2.38492695  4.28925505 -0.23540692  2.01034752  1.15878819  0.54982968
  0.93502635  2.40658287  2.25769576  3.62103932  2.39831397  4.54072137
  1.07926239  5.3514027  -0.08242637  4.40680863  2.38572677  3.27377626]",17.3122
214,0.6932,0.6783,"[ 2.38395789  4.28851079 -0.23617291  2.00942288  1.15952382  0.55076083
  0.93405172  2.40754285  2.25671819  3.62197194  2.39738398  4.54168296
  1.07831588  5.35219295 -0.08197801  4.40625577  2.38490803  3.27297475]",17.331
215,0.6931,0.6992,"[ 2.38296431  4.2875774  -0.23711228  2.00843926  1.16045404  0.55174596
  0.93305694  2.40853448  2.25572279  3.6229575   2.39639903  4.54267495
  1.07732724  5.35314001 -0.08119954  4.40540927  2.38395128  3.27202253]",17.355
216,0.6932,0.6824,"[ 2.38395422  4.28847368 -0.23620114  2.00941431  1.15956252  0.55076882
  0.93404865  2.40754769  2.25671549  3.62198034  2.3973753   4.54168765
  1.07830954  5.35221563 -0.08199522  4.4062163   2.38488344  3.27294356]",17.3319
217,0.6932,0.6998,"[ 2.38295761  4.28750925 -0.23716795  2.00842305  1.16052517  0.55176091
  0.9330514   2.40854327  2.25571791  3.62297272  2.39638324  4.54268343
  1.07731556  5.35318664 -0.08113251  4.40530465  2.38390628  3.27196848]",17.3569
218,0.6932,0.6845,"[ 2.3839571   4.28850279 -0.23617163  2.00942189  1.15953187  0.55076201
  0.93405096  2.40754397  2.25671752  3.62197396  2.39738196  4.54168411
  1.07831468  5.35218947 -0.08214531  4.4062998   2.38490204  3.27296276]",17.3309
219,0.6932,0.7021,"[ 2.3829585   4.28751752 -0.23715673  2.00842562  1.16051634  0.55175865
  0.93305208  2.40854215  2.25571851  3.62297084  2.39638522  4.54268239
  1.0773172   5.35317621 -0.08122967  4.40534472  2.38391136  3.2719723 ]",17.3565
220,0.6931,0.6819,"[ 2.38395738  4.28850483 -0.23616592  2.00942293  1.15952955  0.55076114
  0.93405115  2.40754364  2.25671769  3.62197344  2.39738251  4.54168383
  1.07831525  5.35218388 -0.08222471  4.40632655  2.38490303  3.27296203]",17.3307
221,0.6931,0.6738,"[ 2.38495665  4.28949649 -0.23517143  2.01042117  1.15853816  0.54976275
  0.93505053  2.40654462  2.25771714  3.62097516  2.39838072  4.54068479
  1.07931398  5.35118856 -0.08322672  4.40731673  2.38589738  3.27395503]",17.3047
222,0.6931,0.6984,"[ 2.38398299  4.28872931 -0.23595858  2.00948671  1.15929636  0.5507032
  0.93407204  2.40751046  2.25673618  3.62191724  2.39744106  4.54165203
  1.07835986  5.35199672 -0.08285071  4.40676819  2.38505926  3.27313001]",17.3239
223,0.6932,0.6854,"[ 2.38498235  4.2897217  -0.23496336  2.01048521  1.15830425  0.5497046
  0.9350715   2.40651132  2.2577357   3.62091877  2.39843947  4.54065288
  1.07935875  5.35100058 -0.08386838  4.4077609   2.38605418  3.27412356]",17.2979
224,0.6929,0.675,"[ 2.38399546  4.28884936 -0.23584794  2.00951813  1.15917067  0.55067465
  0.93408219  2.40749426  2.25674513  3.62188949  2.39746997  4.54163652
  1.07838175  5.35189904 -0.08323625  4.40702644  2.38513935  3.27321745]",17.3201
225,0.6928,0.716,"[ 2.38300013  4.28789713 -0.23680364  2.00853013  1.16012041  0.55166379
  0.93308598  2.40848817  2.25574848  3.62287901  2.3964809   4.54263071
  1.07739001  5.35285987 -0.0824311   4.40614204  2.38417054  3.27225115]",17.3448
226,0.6931,0.6974,"[ 2.38201564  4.28705205 -0.23766572  2.00756878  1.16095767  0.55262849
  0.93209866  2.40946794  2.25475965  3.62384414  2.39551716  4.5436113
  1.07641723  5.35374102 -0.08180321  4.40545057  2.38327232  3.27136601]",17.3663
227,0.6931,0.6849,"[ 2.38301282  4.28802085 -0.23669079  2.00856186  1.15999054  0.55163484
  0.93309634  2.40847164  2.25575761  3.62285061  2.39651043  4.54261487
  1.0774123   5.35276202 -0.08275261  4.40639529  2.38425229  3.27234201]",17.341
228,0.6932,0.7073,"[ 2.38399867  4.28888538 -0.23580985  2.00952674  1.15913226  0.55066687
  0.93408475  2.4074901   2.25674737  3.62188227  2.39747746  4.54163261
  1.07838758  5.35186667 -0.08345407  4.40714102  2.38516069  3.27323995]",17.3188
229,0.6932,0.6867,"[ 2.38499415  4.28983715 -0.23485054  2.01051538  1.15818284  0.54967721
  0.93508104  2.40649604  2.25774409  3.62089257  2.39846672  4.54063832
  1.07937963  5.35090196 -0.08434572  4.40804406  2.3861291   3.27420413]",17.2941
230,0.6932,0.7101,"[ 2.3840145   4.28901901 -0.23568313  2.00956655  1.15899332  0.5506309
  0.93409761  2.40746964  2.25675877  3.62184777  2.39751349  4.54161301
  1.07841513  5.35174936 -0.08391754  4.40741414  2.38525553  3.27333842]",17.3147
231,0.6931,0.6986,"[ 2.38500334  4.2899115  -0.23477692  2.01053896  1.15810588  0.5496561
  0.93508846  2.40648421  2.25775069  3.62087278  2.39848745  4.54062702
  1.07939566  5.35083119 -0.08472646  4.40821831  2.38618309  3.27425713]",17.2917
232,0.6932,0.6869,"[ 2.38599738  4.29084931 -0.23383049  2.01152386  1.15717106  0.54866979
  0.93608359  2.40549201  2.25874638  3.61988628  2.39947335  4.53963452
  1.08038518  5.34987847 -0.08556356  4.40908685  2.38714193  3.27521162]",17.2674
233,0.6931,0.7044,"[ 2.38499802  4.28985591 -0.2348227   2.01052567  1.15816395  0.54966819
  0.93508409  2.40649119  2.25774682  3.62088488  2.39847483  4.54063375
  1.07938635  5.35087128 -0.08467865  4.40811589  2.38614598  3.27421534]",17.2933
234,0.6931,0.6983,"[ 2.38400432  4.28892125 -0.23576287  2.00954183  1.15909511  0.55065357
  0.9340892   2.40748298  2.25675134  3.62187071  2.39748961  4.5416259
  1.07839748  5.35181844 -0.08394379  4.4072735   2.38518849  3.27326139]",17.3174
235,0.6932,0.6807,"[ 2.38500486  4.28992539 -0.23475709  2.01054335  1.15809073  0.54965223
  0.93508962  2.4064823   2.25775171  3.62086957  2.39849081  4.54062525
  1.07939846  5.35081284 -0.0849988   4.40829159  2.38619132  3.27426348]",17.291
236,0.6932,0.7001,"[ 2.38400844  4.2889628  -0.23572208  2.00955259  1.15905117  0.55064388
  0.93409252  2.40747764  2.25675426  3.62186154  2.3974992   4.54162081
  1.0784048   5.35178193 -0.08417521  4.40738782  2.38521542  3.27328933]",17.316
237,0.6931,0.6861,"[ 2.38500415  4.28991688 -0.23476063  2.01054186  1.15809945  0.54965365
  0.935089    2.40648327  2.25775116  3.62087131  2.39848901  4.54062622
  1.07939727  5.35081524 -0.08507518  4.40829646  2.38618546  3.27425527]",17.2911
238,0.6929,0.7122,"[ 2.38599072  4.29078935 -0.2338744   2.01150796  1.15723273  0.54868433
  0.93607805  2.40550076  2.25874145  3.61990124  2.39945773  4.53964302
  1.08037378  5.34991811 -0.08575518  4.40903658  2.38709816  3.27516151]",17.2689
239,0.6931,0.6996,"[ 2.38695023  4.29148403 -0.23315544  2.01241011  1.1565484   0.54777349
  0.9370449   2.40455298  2.25971198  3.61898814  2.40036721  4.53869322
  1.08130447  5.34917729 -0.08629524  4.40953825  2.38787319  3.27592311]",17.2515
240,0.6932,0.6846,"[ 2.38794839  4.29246453 -0.23217124  2.01340545  1.15556866  0.5467777
  0.93804338  2.4035554   2.26071064  3.61799233  2.40136282  4.53769555
  1.08230124  5.34819147 -0.08737314  4.41050016  2.38885999  3.27690867]",17.226
241,0.6929,0.7056,"[ 2.38694945  4.29147525 -0.23315957  2.01240838  1.15655724  0.5477751
  0.93704423  2.40455403  2.25971138  3.61898999  2.40036527  4.53869426
  1.08130316  5.34918042 -0.08677407  4.4095432   2.38786688  3.27591527]",17.2519
242,0.6931,0.7033,"[ 2.38794085  4.29239039 -0.23223495  2.01338641  1.15564586  0.54679491
  0.93803723  2.40356525  2.26070517  3.61800924  2.40134513  4.53770503
  1.08228806  5.34824902 -0.08825304  4.41035702  2.3888093   3.27685412]",17.2288
243,0.6932,0.7066,"[ 2.38496018  4.28957104 -0.23506871  2.01043549  1.15845676  0.54975057
  0.93505293  2.40654013  2.2577191   3.62096637  2.39838994  4.54068093
  1.0793219   5.35109748 -0.08616979  4.4077545   2.38593259  3.27398398]",17.3017
244,0.6929,0.6822,"[ 2.38396088  4.2885784  -0.23606036  2.00943738  1.15944881  0.55074887
  0.93405348  2.40753923  2.25671958  3.62196482  2.39739155  4.54168009
  1.07832317  5.35209026 -0.08523024  4.40678153  2.38493698  3.27298826]",17.3276
245,0.6931,0.6753,"[ 2.38495658  4.28953228 -0.23509861  2.01042678  1.15849751  0.5497586
  0.93504994  2.40654489  2.25771646  3.62097468  2.3983813   4.54068555
  1.07931563  5.35112253 -0.08614785  4.40769799  2.38590727  3.27395356]",17.3028
246,0.6931,0.6984,"[ 2.38396909  4.28865834 -0.23598487  2.00945836  1.15936458  0.55072989
  0.93406012  2.40752856  2.25672546  3.62194652  2.39741066  4.54166988
  1.07833762  5.35202286 -0.08553963  4.40697069  2.38498992  3.2730439 ]",17.325
247,0.6931,0.7145,"[ 2.38297248  4.28769424 -0.23695146  2.00846704  1.16032641  0.55172201
  0.93306287  2.40852414  2.25572789  3.62293886  2.39641864  4.54266565
  1.07734362  5.35299393 -0.08468096  4.40605923  2.38401268  3.27206861]",17.35
248,0.6932,0.6936,"[ 2.38202182  4.28711125 -0.2375775   2.00758487  1.16088966  0.55261339
  0.93210344  2.40946003  2.25476375  3.62383022  2.39553133  4.54360391
  1.07642857  5.35366841 -0.08443458  4.40574844  2.3833014   3.27139206]",17.3644
249,0.693,0.6727,"[ 2.38301713  4.2880591  -0.23661997  2.00857345  1.15994524  0.55162394
  0.93309957  2.40846622  2.25576034  3.62284106  2.39652008  4.54260988
  1.07742035  5.3527032  -0.08535158  4.4066585   2.38426867  3.27235236]",17.3397
250,0.6931,0.6951,"[ 2.38396831  4.28873212 -0.23591804  2.00946222  1.15928362  0.55072721
  0.93405915  2.40752914  2.25672451  3.62194484  2.39741271  4.54167061
  1.07833825  5.3519696  -0.08595988  4.40723391  2.38502257  3.27308035]",17.3222
251,0.6932,0.7094,"[ 2.38297317  4.28778347 -0.23687104  2.00847459  1.16022899  0.55171596
  0.93306309  2.4085228   2.25572799  3.62293384  2.39642419  4.54266453
  1.07734684  5.35292895 -0.08514287  4.40635485  2.3840553   3.27211613]",17.3467
252,0.6932,0.6891,"[ 2.38396644  4.28870991 -0.23593279  2.00945794  1.15930715  0.55073125
  0.93405757  2.40753165  2.25672312  3.62194929  2.39740811  4.54167306
  1.07833502  5.35198078 -0.08599575  4.40721452  2.38500859  3.27306177]",17.3227
253,0.6931,0.7034,"[ 2.3829676   4.28772252 -0.23691993  2.00846099  1.16029358  0.55172848
  0.9330585   2.40853014  2.25572393  3.62294668  2.39641084  4.54267163
  1.07733711  5.35296978 -0.08505961  4.40625232  2.38401625  3.27206974]",17.3484
254,0.6931,0.6845,"[ 2.38396467  4.28868962 -0.23594642  2.00945377  1.15932849  0.55073512
  0.93405608  2.40753401  2.2567218   3.62195346  2.39740378  4.54167537
  1.07833196  5.35199192 -0.08600494  4.40719317  2.38499536  3.27304501]",17.3232
255,0.6932,0.7035,"[ 2.38296687  4.28771313 -0.23692392  2.00845947  1.1603034   0.55172995
  0.93305786  2.40853114  2.25572337  3.62294849  2.39640897  4.54267263
  1.07733588  5.35297249 -0.08510078  4.40625459  2.38401011  3.27206074]",17.3486
256,0.6931,0.6979,"[ 2.38197064  4.28675431 -0.23788655  2.00746898  1.16125939  0.55272125
  0.93206092  2.40952621  2.25472607  3.62393989  2.3954179   4.5436679
  1.07634255  5.35394115 -0.08422002  4.40534779  2.38303568  3.27108956]",17.3735
257,0.6932,0.6819,"[ 2.38297016  4.28774799 -0.23688992  2.00846791  1.16026608  0.55172227
  0.93306051  2.40852686  2.2557257   3.62294107  2.39641668  4.54266855
  1.07734173  5.35294371 -0.0852266   4.40634371  2.38403166  3.2720839 ]",17.3474
258,0.6931,0.6997,"[ 2.38197543  4.28680565 -0.23783838  2.00748115  1.16120448  0.55271013
  0.93206481  2.40951996  2.25472948  3.62392903  2.3954292   4.54366192
  1.07635104  5.3539006  -0.08437656  4.405469    2.38306757  3.27112469]",17.3718
259,0.6932,0.6833,"[ 2.38297454  4.28779489 -0.23684557  2.00847906  1.16021591  0.55171208
  0.93306406  2.40852115  2.25572882  3.62293114  2.39642701  4.54266308
  1.0773495   5.35290638 -0.08537327  4.4064561   2.38406075  3.2721158 ]",17.3459
260,0.6932,0.6944,"[ 2.38199008  4.28695277 -0.2377062   2.00751742  1.16104828  0.55267687
  0.93207677  2.40950081  2.25474003  3.62389592  2.39546361  4.54364353
  1.07637672  5.35378838 -0.08471886  4.40576002  2.38316268  3.27123174]",17.3674
261,0.6932,0.6807,"[ 2.38298547  4.28790071 -0.23674849  2.00850617  1.16010395  0.55168726
  0.93307297  2.4085069   2.25573668  3.62290661  2.39645251  4.54264941
  1.07736863  5.3528229  -0.08563481  4.40666911  2.38413025  3.27219234]",17.3427
262,0.6931,0.6894,"[ 2.38398183  4.2888608  -0.23578112  2.00949724  1.1591464   0.55069548
  0.93406997  2.4075117   2.25673404  3.62191499  2.3974438   4.54165404
  1.07836227  5.35185026 -0.0865611   4.40759685  2.3851048   3.2731624 ]",17.3176
263,0.6932,0.7007,"[ 2.38298429  4.28788761 -0.23675594  2.00850354  1.16011765  0.55168974
  0.93307196  2.40850848  2.2557358   3.6229094   2.39644962  4.54265097
  1.07736664  5.35282884 -0.08566112  4.40666435  2.38412142  3.27218053]",17.3429
264,0.6932,0.6864,"[ 2.38398195  4.2888611  -0.23577685  2.00949781  1.15914586  0.55069501
  0.93407003  2.40751158  2.25673409  3.62191484  2.39744396  4.54165396
  1.07836254  5.35184623 -0.0866228   4.40761872  2.3851046   3.27316043]",17.3175
265,0.6931,0.704,"[ 2.38298556  4.28789976 -0.23674125  2.008507    1.16010454  0.55168665
  0.93307296  2.40850686  2.25573667  3.62290664  2.3964525   4.54264945
  1.07736893  5.35281581 -0.08575318  4.40671023  2.38412894  3.27218714]",17.3424
266,0.6932,0.6923,"[ 2.38596255  4.29067915 -0.233936    2.01145008  1.15733747  0.54873864
  0.93605414  2.40553692  2.25872001  3.6199583   2.39939868  4.53967838
  1.08032881  5.34998624 -0.08822913  4.40929105  2.38698121  3.27502404]",17.2704
267,0.6931,0.7046,"[ 2.38496294  4.28968332 -0.23493035  2.01045125  1.15833286  0.54973761
  0.93505445  2.40653642  2.25772028  3.62095744  2.39839958  4.54067791
  1.07932955  5.3509811  -0.0873137   4.40831414  2.3859836   3.27402595]",17.2964
268,0.6932,0.6885,"[ 2.38595803  4.29063043 -0.23397506  2.01143893  1.15738888  0.54874883
  0.93605043  2.40554287  2.25871672  3.61996868  2.39938785  4.53968413
  1.08032092  5.35001969 -0.0881934   4.40920701  2.38694937  3.27498754]",17.2718
269,0.6929,0.7067,"[ 2.38495811  4.28963118 -0.23497246  2.01043928  1.15838789  0.54974855
  0.93505047  2.40654278  2.25771675  3.62096854  2.398388    4.54068407
  1.0793211   5.35101726 -0.08726402  4.4082218   2.38594955  3.27398708]",17.2979
270,0.693,0.6807,"[ 2.38395982  4.28864962 -0.23595448  2.0094437   1.15936811  0.55074453
  0.93405185  2.40754056  2.25671797  3.62196468  2.39739202  4.54168194
  1.07832414  5.35200193 -0.08634919  4.4072719   2.38496093  3.27299927]",17.3235
271,0.6931,0.7001,"[ 2.38296427  4.287698   -0.23691056  2.00845499  1.16031642  0.55173423
  0.93305547  2.40853473  2.25572116  3.62295453  2.39640259  4.54267636
  1.07733202  5.35296466 -0.08550085  4.40638384  2.38399121  3.27203292]",17.3481
272,0.6931,0.7049,"[ 2.38196675  4.28672524 -0.23788519  2.00746129  1.16128718  0.55272848
  0.93205747  2.4095315   2.25472292  3.6239489   2.39540845  4.54367326
  1.07633641  5.35394338 -0.08459049  4.40544994  2.38300794  3.27105149]",17.3734
273,0.6932,0.6852,"[ 2.38296395  4.28769318 -0.23691058  2.00845447  1.1603214   0.55173478
  0.93305516  2.4085352   2.25572088  3.62295542  2.39640168  4.54267685
  1.07733151  5.35296417 -0.08554294  4.40639524  2.3839879   3.2720271 ]",17.3481
274,0.6932,0.6774,"[ 2.38396033  4.2886529  -0.2359432   2.00944563  1.15936432  0.55074293
  0.93405217  2.40753998  2.25671825  3.62196379  2.39739298  4.54168146
  1.07832517  5.35199108 -0.08647815  4.40732521  2.3849625   3.27299662]",17.3231
275,0.6932,0.6826,"[ 2.3829714   4.28776882 -0.2368402   2.00847331  1.16024096  0.55171761
  0.93306121  2.40852548  2.25572622  3.62293862  2.39641918  4.54266753
  1.07734464  5.35290348 -0.08577277  4.40656541  2.38403661  3.27207981]",17.3457
276,0.6931,0.6987,"[ 2.3819776   4.28683667 -0.23777995  2.00748882  1.16116831  0.55270339
  0.93206626  2.40951736  2.25473067  3.62392444  2.39543392  4.54365973
  1.07635558  5.35385324 -0.08494255  4.40571005  2.38307883  3.27112793]",17.3699
277,0.6932,0.69,"[ 2.3829741   4.28779773 -0.23681124  2.00848035  1.16020992  0.55171123
  0.93306337  2.40852198  2.25572813  3.62293255  2.39642551  4.5426642
  1.07734946  5.35287876 -0.08588766  4.40664544  2.38405437  3.27209817]",17.3447
278,0.6931,0.6925,"[ 2.38394796  4.28856067 -0.23601931  2.00941748  1.15945993  0.5507692
  0.93404188  2.4075561   2.25670914  3.62199097  2.39736486  4.54169709
  1.07830424  5.35205743 -0.08647341  4.40725344  2.38489399  3.27291601]",17.3252
279,0.6931,0.7028,"[ 2.38294972  4.28757991 -0.23700072  2.00842202  1.16043924  0.55176507
  0.93304329  2.40855381  2.25571039  3.62298699  2.39636901  4.54269491
  1.07730736  5.3530417  -0.08555057  4.4063047   2.38390576  3.27192872]",17.3508
280,0.6932,0.6848,"[ 2.38394774  4.28855726 -0.23601825  2.00941721  1.15946334  0.55076951
  0.93404166  2.40755643  2.25670894  3.62199159  2.39736422  4.54169744
  1.07830391  5.35205616 -0.08652188  4.40726721  2.38489145  3.2729114 ]",17.3252
281,0.6931,0.7013,"[ 2.38295023  4.28758448 -0.23699275  2.00842356  1.16043413  0.55176372
  0.93304367  2.40855319  2.25571071  3.62298594  2.3963701   4.54269434
  1.07730832  5.3530346  -0.08561874  4.40633509  2.38390825  3.27192981]",17.3505
282,0.6931,0.6934,"[ 2.38400159  4.28893888 -0.23566302  2.00954349  1.15906667  0.55065332
  0.9340859   2.40748705  2.25674826  3.62187664  2.39748356  4.54163059
  1.0783952   5.35173427 -0.08722332  4.40786135  2.3851735   3.27321312]",17.3145
283,0.6932,0.6788,"[ 2.38499475  4.28986522 -0.23472497  2.01052661  1.15814516  0.54966881
  0.93508029  2.40649604  2.2577433   3.62089233  2.39846724  4.54063926
  1.07938321  5.3507864  -0.08807645  4.40872309  2.38612648  3.27415877]",17.2905
284,0.6932,0.7049,"[ 2.38399704  4.2888892  -0.23570183  2.00953256  1.15911952  0.55066344
  0.93408213  2.40749306  2.25674493  3.62188718  2.39747262  4.54163642
  1.07838728  5.35176605 -0.08719716  4.40778821  2.38514172  3.27317465]",17.3158
285,0.693,0.6871,"[ 2.38497794  4.28970301 -0.23486449  2.01048563  1.15831666  0.54970645
  0.9350665   2.40651804  2.2577311   3.62093026  2.39842779  4.54066048
  1.079354    5.3509063  -0.08780737  4.40844641  2.38601835  3.27403633]",17.2951
286,0.6932,0.7006,"[ 2.38397867  4.28871076 -0.23585573  2.00948761  1.15930824  0.55070468
  0.93406707  2.40751711  2.2567316   3.62192865  2.39742946  4.5416596
  1.07835531  5.35189857 -0.08687644  4.40747624  2.385023    3.2730407 ]",17.321
287,0.6932,0.6896,"[ 2.38497407  4.28966092 -0.23489724  2.01047624  1.15836122  0.5497151
  0.9350633   2.40652315  2.25772827  3.62093919  2.39841848  4.54066543
  1.07934726  5.35093373 -0.08777981  4.40838196  2.38599108  3.27400401]",17.2963
288,0.6932,0.7014,"[ 2.38397467  4.2886674  -0.23588959  2.00947792  1.15935415  0.5507136
  0.93406377  2.40752238  2.25672868  3.62193787  2.39741987  4.54166471
  1.07834836  5.35192695 -0.08684569  4.40740937  2.3849949   3.27300745]",17.3222
289,0.6932,0.6858,"[ 2.38497279  4.28964613 -0.23490612  2.01047331  1.15837671  0.54971783
  0.93506221  2.40652487  2.25772731  3.62094224  2.39841532  4.54066712
  1.07934507  5.35094081 -0.08782014  4.40837328  2.38598129  3.27399137]",17.2966
290,0.6931,0.7046,"[ 2.38397382  4.28865716 -0.23589454  2.00947604  1.15936479  0.55071538
  0.93406303  2.40752355  2.25672802  3.62193995  2.39741771  4.54166587
  1.07834691  5.35193076 -0.08689511  4.40740953  2.38498798  3.27299812]",17.3224
291,0.6932,0.6876,"[ 2.38496949  4.28960939 -0.23493418  2.01046528  1.15841561  0.54972523
  0.93505947  2.40652925  2.25772488  3.62094991  2.39840733  4.54067137
  1.07933931  5.35096432 -0.08779816  4.40831713  2.38595755  3.27396314]",17.2976
292,0.693,0.7064,"[ 2.38396918  4.28860604 -0.23593515  2.00946466  1.15941901  0.55072582
  0.93405921  2.40752966  2.25672464  3.62195065  2.39740656  4.54167179
  1.07833881  5.35196501 -0.08683281  4.40732242  2.38495511  3.27295969]",17.3238
293,0.6932,0.6875,"[ 2.38496511  4.28956102 -0.23497239  2.01045455  1.15846689  0.54973508
  0.93505586  2.40653503  2.25772169  3.62096003  2.39839679  4.54067697
  1.07933166  5.35099648 -0.08774399  4.40823605  2.38592643  3.27392666]",17.299
294,0.6932,0.7019,"[ 2.38396565  4.28856688 -0.23596529  2.00945608  1.15946048  0.55073372
  0.93405629  2.40753433  2.25672206  3.62195883  2.39739804  4.54167632
  1.07833266  5.35199023 -0.08680528  4.40726155  2.38492986  3.2729297 ]",17.3249
295,0.6931,0.677,"[ 2.38297979  4.28770769 -0.23684056  2.00849078  1.16031093  0.55170182
  0.93306786  2.40851584  2.25573227  3.62292685  2.39643126  4.54265852
  1.07735737  5.35288477 -0.08610348  4.40652577  2.38402121  3.27203354]",17.3469
296,0.6932,0.6964,"[ 2.38199318  4.28684928 -0.23771633  2.00752395  1.16115973  0.55267135
  0.93207881  2.40949828  2.25474192  3.62389629  2.39546302  4.54364163
  1.07638089  5.35378072 -0.08541816  4.40580525  2.3831109   3.27113611]",17.3689
297,0.6932,0.708,"[ 2.38298184  4.28773206 -0.23681626  2.0084962   1.16028456  0.55169689
  0.9330695   2.40851317  2.25573371  3.62292217  2.39643613  4.54265599
  1.07736108  5.35286474 -0.08619945  4.40659478  2.38403533  3.27204873]",17.3461
298,0.6931,0.7091,"[ 2.38198138  4.28672728 -0.23781853  2.00749519  1.16128948  0.55269784
  0.9320691   2.40951379  2.25473335  3.62392326  2.395435    4.54365661
  1.0763603   5.35386663 -0.08521564  4.40559639  2.38303191  3.27104412]",17.3724
299,0.6932,0.6784,"[ 2.3829766   4.28767309 -0.23686246  2.00848357  1.16034759  0.5517086
  0.93306516  2.40852011  2.25572988  3.62293436  2.39642348  4.54266271
  1.07735192  5.35290225 -0.08613097  4.40650303  2.38399835  3.27200318]",17.3477
300,0.6932,0.697,"[ 2.38198299  4.28674328 -0.23780031  2.00749954  1.16127232  0.55269395
  0.93207037  2.40951173  2.25473447  3.62391973  2.39543869  4.54365466
  1.07636319  5.3538506  -0.08530251  4.40565142  2.3830419   3.27105291]",17.3717
301,0.6931,0.682,"[ 2.38298206  4.28773206 -0.23680784  2.00849737  1.16028429  0.55169597
  0.93306959  2.40851296  2.25573378  3.62292193  2.39643641  4.54265587
  1.07736159  5.35285663 -0.08629804  4.40663779  2.38403484  3.27204372]",17.3458
302,0.6931,0.6713,"[ 2.38398176  4.28872797 -0.23580939  2.00949672  1.15928858  0.55069659
  0.93406932  2.40751339  2.25673354  3.62192269  2.39743562  4.54165629
  1.07836108  5.35185784 -0.08730644  4.40763758  2.3850321   3.27303974]",17.3197
303,0.6931,0.7114,"[ 2.3829795   4.28770462 -0.23682793  2.00849125  1.16031327  0.55170162
  0.93306746  2.40851636  2.2557319   3.62292786  2.39643023  4.54265917
  1.07735717  5.35287357 -0.0862878   4.4066031   2.3840167   3.27202175]",17.3465
304,0.6932,0.687,"[ 2.38397086  4.2886112  -0.23590672  2.00946998  1.15941299  0.55072119
  0.93406037  2.40752772  2.25672564  3.62194771  2.3974096   4.54167013
  1.07834202  5.35193934 -0.0871072   4.40742891  2.38495748  3.27295286]",17.3231
305,0.6931,0.6888,"[ 2.38297603  4.28766361 -0.23685849  2.00848303  1.16035727  0.55170929
  0.93306457  2.40852097  2.25572935  3.62293604  2.39642176  4.54266365
  1.07735112  5.35289756 -0.08626606  4.40654548  2.38399143  3.27198952]",17.3476
306,0.6932,0.6882,"[ 2.38396477  4.28854649 -0.23595818  2.00945549  1.15948202  0.55073466
  0.93405531  2.40753577  2.25672119  3.62196177  2.39739503  4.54167792
  1.07833143  5.35198101 -0.08705255  4.4073357   2.38491622  3.27290224]",17.3248
307,0.6931,0.7022,"[ 2.38296667  4.28756742 -0.23693815  2.00846039  1.16045947  0.5517302
  0.93305685  2.40853328  2.25572254  3.62295745  2.39639953  4.54267555
  1.07733482  5.3529641  -0.08613307  4.40639044  2.38392902  3.27191609]",17.3503
308,0.6931,0.6844,"[ 2.3839646   4.28854363 -0.23595662  2.00945533  1.15948484  0.55073486
  0.93405514  2.40753603  2.25672102  3.62196228  2.3973945   4.54167821
  1.07833119  5.35197937 -0.08710083  4.40735056  2.38491402  3.27289802]",17.3248
309,0.6932,0.7016,"[ 2.38296621  4.28756136 -0.23693936  2.0084595   1.16046572  0.55173107
  0.93305643  2.40853393  2.25572217  3.62295862  2.39639831  4.54267621
  1.07733407  5.3529648  -0.08617326  4.40639856  2.38392481  3.27190958]",17.3503
