v,v_eff,m,t
"[[1.33760115e-07]
 [1.01802189e-09]
 [1.45044369e-09]
 [2.14758270e-08]
 [8.90267742e-10]
 [2.55652421e-08]
 [1.99241912e-07]
 [7.71402402e-08]
 [2.56070660e-07]
 [2.50544528e-08]
 [2.31186270e-08]
 [8.30861241e-08]
 [4.30845053e-08]
 [2.08480703e-09]
 [1.92482385e-10]
 [2.41510660e-10]
 [2.63196086e-09]
 [1.94353539e-09]]","[[1.33760115e-07]
 [1.01802189e-09]
 [1.45044369e-09]
 [2.14758270e-08]
 [8.90267742e-10]
 [2.55652421e-08]
 [1.99241912e-07]
 [7.71402402e-08]
 [2.56070660e-07]
 [2.50544528e-08]
 [2.31186270e-08]
 [8.30861241e-08]
 [4.30845053e-08]
 [2.08480703e-09]
 [1.92482385e-10]
 [2.41510660e-10]
 [2.63196086e-09]
 [1.94353539e-09]]","[[-1.09719690e-03]
 [-9.57193658e-05]
 [-1.14254073e-04]
 [-4.39638992e-04]
 [ 8.95120644e-05]
 [ 4.79674034e-04]
 [-1.33909567e-03]
 [ 8.33223956e-04]
 [-1.51810274e-03]
 [ 4.74857953e-04]
 [-4.56144322e-04]
 [ 8.64739913e-04]
 [-6.22704222e-04]
 [ 1.36979061e-04]
 [ 4.16214063e-05]
 [-4.66218397e-05]
 [-1.53907920e-04]
 [-1.32256639e-04]]",1
"[[1.56501223e-06]
 [1.22321061e-08]
 [1.89659244e-08]
 [2.52092509e-07]
 [1.08726504e-08]
 [3.02334240e-07]
 [2.31550987e-06]
 [8.98510459e-07]
 [2.95139624e-06]
 [2.92648171e-07]
 [2.68559540e-07]
 [9.60799329e-07]
 [5.08947298e-07]
 [2.59098267e-08]
 [2.36314953e-09]
 [3.18198151e-09]
 [2.96491422e-08]
 [2.23030213e-08]]","[[1.56501223e-06]
 [1.22321061e-08]
 [1.89659244e-08]
 [2.52092509e-07]
 [1.08726504e-08]
 [3.02334240e-07]
 [2.31550987e-06]
 [8.98510459e-07]
 [2.95139624e-06]
 [2.92648171e-07]
 [2.68559540e-07]
 [9.60799329e-07]
 [5.08947298e-07]
 [2.59098267e-08]
 [2.36314953e-09]
 [3.18198151e-09]
 [2.96491422e-08]
 [2.23030213e-08]]","[[-0.00375301]
 [-0.0003318 ]
 [-0.00041315]
 [-0.00150626]
 [ 0.00031282]
 [ 0.00164955]
 [-0.00456504]
 [ 0.00284369]
 [-0.00515389]
 [ 0.00162291]
 [-0.00155468]
 [ 0.00294061]
 [-0.00214022]
 [ 0.0004829 ]
 [ 0.00014584]
 [-0.00016923]
 [-0.00051657]
 [-0.00044803]]",1
"[[2.53083700e-09]
 [2.04025678e-11]
 [2.67748154e-11]
 [3.90705726e-10]
 [1.79397495e-11]
 [4.72954887e-10]
 [3.81986008e-09]
 [1.47057356e-09]
 [4.88487350e-09]
 [4.82698620e-10]
 [4.42772834e-10]
 [1.59138679e-09]
 [8.11210100e-10]
 [3.60157284e-11]
 [1.66436152e-12]
 [3.72438809e-12]
 [5.09946582e-11]
 [4.15748130e-11]]","[[2.53083700e-09]
 [2.04025678e-11]
 [2.67748154e-11]
 [3.90705726e-10]
 [1.79397495e-11]
 [4.72954887e-10]
 [3.81986008e-09]
 [1.47057356e-09]
 [4.88487350e-09]
 [4.82698620e-10]
 [4.42772834e-10]
 [1.59138679e-09]
 [8.11210100e-10]
 [3.60157284e-11]
 [1.66436152e-12]
 [3.72438809e-12]
 [5.09946582e-11]
 [4.15748130e-11]]","[[-1.50922275e-04]
 [-1.35507605e-05]
 [-1.55233160e-05]
 [-5.92988325e-05]
 [ 1.27066024e-05]
 [ 6.52425780e-05]
 [-1.85415050e-04]
 [ 1.15044174e-04]
 [-2.09675610e-04]
 [ 6.59112098e-05]
 [-6.31265040e-05]
 [ 1.19676569e-04]
 [-8.54452509e-05]
 [ 1.80039317e-05]
 [ 3.87030408e-06]
 [-5.78960213e-06]
 [-2.14231632e-05]
 [-1.93435601e-05]]",1
"[3.26522836e-09 1.33967561e-07 8.43396347e-07 ... 6.32181246e-05
 3.63895977e-05 2.40313277e-09]","[3.26522836e-09 1.33967561e-07 8.43396347e-07 ... 6.32181246e-05
 3.63895977e-05 2.40313277e-09]","[ 0.00017143  0.00109805 -0.0027551  ...  0.02385295  0.01809714
 -0.00014707]",1
"[[4.87005531e-07]
 [4.05445172e-09]
 [4.75159370e-09]
 [7.27847699e-08]
 [3.55468182e-09]
 [8.89146114e-08]
 [7.44879637e-07]
 [2.85414699e-07]
 [9.53402261e-07]
 [9.43586407e-08]
 [8.64453432e-08]
 [3.11203187e-07]
 [1.54667969e-07]
 [6.22438625e-09]
 [1.24474383e-10]
 [5.59249706e-10]
 [1.02015781e-08]
 [8.82219990e-09]]","[[4.87005531e-07]
 [4.05445172e-09]
 [4.75159370e-09]
 [7.27847699e-08]
 [3.55468182e-09]
 [8.89146114e-08]
 [7.44879637e-07]
 [2.85414699e-07]
 [9.53402261e-07]
 [9.43586407e-08]
 [8.64453432e-08]
 [3.11203187e-07]
 [1.54667969e-07]
 [6.22438625e-09]
 [1.24474383e-10]
 [5.59249706e-10]
 [1.02015781e-08]
 [8.82219990e-09]]","[[ 2.09357345e-03]
 [ 1.91023730e-04]
 [ 2.06795414e-04]
 [ 8.09359579e-04]
 [-1.78863457e-04]
 [-8.94556595e-04]
 [ 2.58919229e-03]
 [-1.60272652e-03]
 [ 2.92926959e-03]
 [-9.21535548e-04]
 [ 8.82047668e-04]
 [-1.67356765e-03]
 [ 1.17983546e-03]
 [-2.36684339e-04]
 [-3.34704264e-05]
 [ 7.09453829e-05]
 [ 3.03008585e-04]
 [ 2.81779700e-04]]",1
"[[1.51056176e-07]
 [1.21789024e-09]
 [1.66349301e-09]
 [2.34933731e-08]
 [1.07845741e-09]
 [2.84268624e-08]
 [2.26992343e-07]
 [8.75884909e-08]
 [2.89845226e-07]
 [2.87375906e-08]
 [2.63519064e-08]
 [9.45114118e-08]
 [4.85851007e-08]
 [2.22719859e-09]
 [1.19734230e-10]
 [2.40213559e-10]
 [2.99988907e-09]
 [2.41797837e-09]]","[[1.51056176e-07]
 [1.21789024e-09]
 [1.66349301e-09]
 [2.34933731e-08]
 [1.07845741e-09]
 [2.84268624e-08]
 [2.26992343e-07]
 [8.75884909e-08]
 [2.89845226e-07]
 [2.87375906e-08]
 [2.63519064e-08]
 [9.45114118e-08]
 [4.85851007e-08]
 [2.22719859e-09]
 [1.19734230e-10]
 [2.40213559e-10]
 [2.99988907e-09]
 [2.41797837e-09]]","[[-1.16597838e-03]
 [-1.04694853e-04]
 [-1.22357824e-04]
 [-4.59826444e-04]
 [ 9.85196258e-05]
 [ 5.05808029e-04]
 [-1.42931140e-03]
 [ 8.87860585e-04]
 [-1.61511827e-03]
 [ 5.08564957e-04]
 [-4.86998109e-04]
 [ 9.22281251e-04]
 [-6.61260846e-04]
 [ 1.41579615e-04]
 [ 3.28269412e-05]
 [-4.64964733e-05]
 [-1.64313729e-04]
 [-1.47518830e-04]]",1
"[[4.23647643e-07]
 [3.52513413e-09]
 [4.15512504e-09]
 [6.33858489e-08]
 [3.09250605e-09]
 [7.74233781e-08]
 [6.47610179e-07]
 [2.48196816e-07]
 [8.28716617e-07]
 [8.20404352e-08]
 [7.51555882e-08]
 [2.70508718e-07]
 [1.34612864e-07]
 [5.44150694e-09]
 [1.12817991e-10]
 [4.92133263e-10]
 [8.85646178e-09]
 [7.64864674e-09]]","[[4.23647643e-07]
 [3.52513413e-09]
 [4.15512504e-09]
 [6.33858489e-08]
 [3.09250605e-09]
 [7.74233781e-08]
 [6.47610179e-07]
 [2.48196816e-07]
 [8.28716617e-07]
 [8.20404352e-08]
 [7.51555882e-08]
 [2.70508718e-07]
 [1.34612864e-07]
 [5.44150694e-09]
 [1.12817991e-10]
 [4.92133263e-10]
 [8.85646178e-09]
 [7.64864674e-09]]","[[ 1.95264661e-03]
 [ 1.78118520e-04]
 [ 1.93380778e-04]
 [ 7.55296392e-04]
 [-1.66830916e-04]
 [-8.34751701e-04]
 [ 2.41422692e-03]
 [-1.49458066e-03]
 [ 2.73101621e-03]
 [-8.59281046e-04]
 [ 8.22435586e-04]
 [-1.56031358e-03]
 [ 1.10068877e-03]
 [-2.21299712e-04]
 [-3.18647442e-05]
 [ 6.65522304e-05]
 [ 2.82326329e-04]
 [ 2.62369626e-04]]",1
"[5.12805003e-10 1.74369058e-08 1.24828310e-07 ... 8.51261343e-06
 4.85478178e-06 1.80663078e-10]","[5.12805003e-10 1.74369058e-08 1.24828310e-07 ... 8.51261343e-06
 4.85478178e-06 1.80663078e-10]","[ 6.79355947e-05  3.96146629e-04 -1.05993150e-03 ...  8.75291499e-03
  6.61007080e-03 -4.03232898e-05]",1
"[[1.07055605e-07]
 [8.62951429e-10]
 [1.17015861e-09]
 [1.66303748e-08]
 [7.63529082e-10]
 [2.01222315e-08]
 [1.60992911e-07]
 [6.21036693e-08]
 [2.05641048e-07]
 [2.03775247e-08]
 [1.86893051e-08]
 [6.70467743e-08]
 [3.44090983e-08]
 [1.56878269e-09]
 [8.26405312e-11]
 [1.67988357e-10]
 [2.13211498e-09]
 [1.72095492e-09]]","[[1.07055605e-07]
 [8.62951429e-10]
 [1.17015861e-09]
 [1.66303748e-08]
 [7.63529082e-10]
 [2.01222315e-08]
 [1.60992911e-07]
 [6.21036693e-08]
 [2.05641048e-07]
 [2.03775247e-08]
 [1.86893051e-08]
 [6.70467743e-08]
 [3.44090983e-08]
 [1.56878269e-09]
 [8.26405312e-11]
 [1.67988357e-10]
 [2.13211498e-09]
 [1.72095492e-09]]","[[-9.81580583e-04]
 [-8.81281048e-05]
 [-1.02622744e-04]
 [-3.86876431e-04]
 [ 8.28960900e-05]
 [ 4.25558555e-04]
 [-1.20371766e-03]
 [ 7.47618234e-04]
 [-1.36042987e-03]
 [ 4.28249602e-04]
 [-4.10126499e-04]
 [ 7.76801756e-04]
 [-5.56490687e-04]
 [ 1.18823584e-04]
 [ 2.72720513e-05]
 [-3.88830967e-05]
 [-1.38524492e-04]
 [-1.24453181e-04]]",1
"[[2.71730567e-07]
 [2.25940823e-09]
 [2.70523027e-09]
 [4.07704815e-08]
 [1.98562725e-09]
 [4.97898126e-08]
 [4.14747380e-07]
 [1.59047314e-07]
 [5.30396064e-07]
 [5.25550571e-08]
 [4.81334216e-08]
 [1.73153881e-07]
 [8.64598305e-08]
 [3.53744235e-09]
 [8.01483469e-11]
 [3.25695712e-10]
 [5.64907573e-09]
 [4.86253915e-09]]","[[2.71730567e-07]
 [2.25940823e-09]
 [2.70523027e-09]
 [4.07704815e-08]
 [1.98562725e-09]
 [4.97898126e-08]
 [4.14747380e-07]
 [1.59047314e-07]
 [5.30396064e-07]
 [5.25550571e-08]
 [4.81334216e-08]
 [1.73153881e-07]
 [8.64598305e-08]
 [3.53744235e-09]
 [8.01483469e-11]
 [3.25695712e-10]
 [5.64907573e-09]
 [4.86253915e-09]]","[[ 1.56383346e-03]
 [ 1.42599699e-04]
 [ 1.56035485e-04]
 [ 6.05751049e-04]
 [-1.33681133e-04]
 [-6.69408928e-04]
 [ 1.93202651e-03]
 [-1.19642209e-03]
 [ 2.18484887e-03]
 [-6.87746693e-04]
 [ 6.58179911e-04]
 [-1.24835289e-03]
 [ 8.82121576e-04]
 [-1.78429205e-04]
 [-2.68576827e-05]
 [ 5.41411249e-05]
 [ 2.25481001e-04]
 [ 2.09195727e-04]]",1
"[[6.93913055e-08]
 [5.59218726e-10]
 [7.52610928e-10]
 [1.07662921e-08]
 [4.94375598e-10]
 [1.30265730e-08]
 [1.04432794e-07]
 [4.02735521e-08]
 [1.33442258e-07]
 [1.32155457e-08]
 [1.21229968e-08]
 [4.35021142e-08]
 [2.22872960e-08]
 [1.01041095e-09]
 [5.21077555e-11]
 [1.07388074e-10]
 [1.38605117e-09]
 [1.12037721e-09]]","[[6.93913055e-08]
 [5.59218726e-10]
 [7.52610928e-10]
 [1.07662921e-08]
 [4.94375598e-10]
 [1.30265730e-08]
 [1.04432794e-07]
 [4.02735521e-08]
 [1.33442258e-07]
 [1.32155457e-08]
 [1.21229968e-08]
 [4.35021142e-08]
 [2.22872960e-08]
 [1.01041095e-09]
 [5.21077555e-11]
 [1.07388074e-10]
 [1.38605117e-09]
 [1.12037721e-09]]","[[-7.90266885e-04]
 [-7.09434178e-05]
 [-8.23012658e-05]
 [-3.11282233e-04]
 [ 6.67036759e-05]
 [ 3.42402040e-04]
 [-9.69481895e-04]
 [ 6.02048145e-04]
 [-1.09589248e-03]
 [ 3.44876661e-04]
 [-3.30313443e-04]
 [ 6.25714813e-04]
 [-4.47867909e-04]
 [ 9.53608859e-05]
 [ 2.16557106e-05]
 [-3.10884651e-05]
 [-1.11689125e-04]
 [-1.00416109e-04]]",1
"[7.67969731e-11 2.19080131e-09 1.77892907e-08 ... 1.10992668e-06
 6.25143208e-07 1.26950737e-11]","[7.67969731e-11 2.19080131e-09 1.77892907e-08 ... 1.10992668e-06
 6.25143208e-07 1.26950737e-11]","[-2.62901647e-05 -1.40417990e-04  4.00129500e-04 ... -3.16059174e-03
 -2.37197995e-03  1.06890441e-05]",1
"[[7.33414449e-07]
 [6.10362592e-09]
 [7.02065013e-09]
 [1.09298623e-07]
 [5.34210439e-09]
 [1.33512243e-07]
 [1.12372303e-06]
 [4.30318723e-07]
 [1.43950934e-06]
 [1.42292968e-07]
 [1.30424262e-07]
 [4.69770441e-07]
 [2.32527710e-07]
 [9.22778680e-09]
 [1.68046784e-10]
 [8.11303068e-10]
 [1.54676050e-08]
 [1.34119009e-08]]","[[7.33414449e-07]
 [6.10362592e-09]
 [7.02065013e-09]
 [1.09298623e-07]
 [5.34210439e-09]
 [1.33512243e-07]
 [1.12372303e-06]
 [4.30318723e-07]
 [1.43950934e-06]
 [1.42292968e-07]
 [1.30424262e-07]
 [4.69770441e-07]
 [2.32527710e-07]
 [9.22778680e-09]
 [1.68046784e-10]
 [8.11303068e-10]
 [1.54676050e-08]
 [1.34119009e-08]]","[[ 2.56918860e-03]
 [ 2.34377118e-04]
 [ 2.51367960e-04]
 [ 9.91810267e-04]
 [-2.19269103e-04]
 [-1.09617981e-03]
 [ 3.18017409e-03]
 [-1.96796049e-03]
 [ 3.59938662e-03]
 [-1.13165221e-03]
 [ 1.08342898e-03]
 [-2.05619405e-03]
 [ 1.44663381e-03]
 [-2.88184110e-04]
 [-3.88898580e-05]
 [ 8.54501470e-05]
 [ 3.73106479e-04]
 [ 3.47429285e-04]]",1
"[[1.74499063e-07]
 [1.40564412e-09]
 [1.92724951e-09]
 [2.71660979e-08]
 [1.24562889e-09]
 [3.28634978e-08]
 [2.62105471e-07]
 [1.01162213e-07]
 [3.34648934e-07]
 [3.31848981e-08]
 [3.04327130e-08]
 [1.09121692e-07]
 [5.61409323e-08]
 [2.58164376e-09]
 [1.41521572e-10]
 [2.79484259e-10]
 [3.46105470e-09]
 [2.78468925e-09]]","[[1.74499063e-07]
 [1.40564412e-09]
 [1.92724951e-09]
 [2.71660979e-08]
 [1.24562889e-09]
 [3.28634978e-08]
 [2.62105471e-07]
 [1.01162213e-07]
 [3.34648934e-07]
 [3.31848981e-08]
 [3.04327130e-08]
 [1.09121692e-07]
 [5.61409323e-08]
 [2.58164376e-09]
 [1.41521572e-10]
 [2.79484259e-10]
 [3.46105470e-09]
 [2.78468925e-09]]","[[-1.25319255e-03]
 [-1.12475762e-04]
 [-1.31701350e-04]
 [-4.94464236e-04]
 [ 1.05880404e-04]
 [ 5.43848766e-04]
 [-1.53588712e-03]
 [ 9.54180235e-04]
 [-1.73546547e-03]
 [ 5.46501677e-04]
 [-5.23349231e-04]
 [ 9.91007176e-04]
 [-7.10822334e-04]
 [ 1.52429636e-04]
 [ 3.56888519e-05]
 [-5.01533481e-05]
 [-1.76492188e-04]
 [-1.58310465e-04]]",1
"[[5.88609133e-07]
 [4.89553629e-09]
 [5.69211810e-09]
 [8.78899343e-08]
 [4.28977805e-09]
 [1.07344073e-07]
 [9.00919786e-07]
 [3.45136766e-07]
 [1.15360027e-06]
 [1.14097641e-07]
 [1.04565190e-07]
 [3.76494025e-07]
 [1.86791311e-07]
 [7.47466261e-09]
 [1.45566478e-10]
 [6.65495410e-10]
 [1.23670436e-08]
 [1.06989541e-08]]","[[5.88609133e-07]
 [4.89553629e-09]
 [5.69211810e-09]
 [8.78899343e-08]
 [4.28977805e-09]
 [1.07344073e-07]
 [9.00919786e-07]
 [3.45136766e-07]
 [1.15360027e-06]
 [1.14097641e-07]
 [1.04565190e-07]
 [3.76494025e-07]
 [1.86791311e-07]
 [7.47466261e-09]
 [1.45566478e-10]
 [6.65495410e-10]
 [1.23670436e-08]
 [1.06989541e-08]]","[[ 2.30162599e-03]
 [ 2.09904327e-04]
 [ 2.26338381e-04]
 [ 8.89387097e-04]
 [-1.96489192e-04]
 [-9.82902160e-04]
 [ 2.84750383e-03]
 [-1.76245025e-03]
 [ 3.22217356e-03]
 [-1.01335027e-03]
 [ 9.70096237e-04]
 [-1.84077327e-03]
 [ 1.29658081e-03]
 [-2.59368393e-04]
 [-3.61952801e-05]
 [ 7.73915931e-05]
 [ 3.33621630e-04]
 [ 3.10307247e-04]]",1
"[2.18927000e-09 7.31731136e-08 5.25158540e-07 ... 3.57913403e-05
 2.03375349e-05 9.24065557e-10]","[2.18927000e-09 7.31731136e-08 5.25158540e-07 ... 3.57913403e-05
 2.03375349e-05 9.24065557e-10]","[ 1.40368907e-04  8.11515879e-04 -2.17403470e-03 ...  1.79477593e-02
  1.35291468e-02 -9.11953399e-05]",1
"[[2.69027570e-06]
 [2.17856056e-08]
 [2.33639742e-08]
 [4.01623157e-07]
 [1.88324156e-08]
 [4.86704948e-07]
 [4.13839061e-06]
 [1.58300966e-06]
 [5.33850933e-06]
 [5.21592324e-07]
 [4.80527268e-07]
 [1.73682708e-06]
 [8.46792180e-07]
 [3.23869491e-08]
 [6.65174673e-10]
 [2.68671330e-09]
 [5.82618681e-08]
 [4.92857532e-08]]","[[2.69027570e-06]
 [2.17856056e-08]
 [2.33639742e-08]
 [4.01623157e-07]
 [1.88324156e-08]
 [4.86704948e-07]
 [4.13839061e-06]
 [1.58300966e-06]
 [5.33850933e-06]
 [5.21592324e-07]
 [4.80527268e-07]
 [1.73682708e-06]
 [8.46792180e-07]
 [3.23869491e-08]
 [6.65174673e-10]
 [2.68671330e-09]
 [5.82618681e-08]
 [4.92857532e-08]]","[[ 4.92061798e-03]
 [ 4.42798431e-04]
 [ 4.58558358e-04]
 [ 1.90121235e-03]
 [-4.11693746e-04]
 [-2.09292726e-03]
 [ 6.10291041e-03]
 [-3.77453135e-03]
 [ 6.93156432e-03]
 [-2.16664047e-03]
 [ 2.07960222e-03]
 [-3.95366206e-03]
 [ 2.76063935e-03]
 [-5.39891232e-04]
 [-7.73729414e-05]
 [ 1.55500546e-04]
 [ 7.24124860e-04]
 [ 6.66011846e-04]]",1
"[[1.58149691e-07]
 [1.24025479e-09]
 [1.57695303e-09]
 [2.46079584e-08]
 [1.08365331e-09]
 [2.95403870e-08]
 [2.38784637e-07]
 [9.20180504e-08]
 [3.07206811e-07]
 [3.00894661e-08]
 [2.77411127e-08]
 [9.98586408e-08]
 [5.04600600e-08]
 [2.22326860e-09]
 [1.27662272e-10]
 [2.27704626e-10]
 [3.23862161e-09]
 [2.54740417e-09]]","[[1.58149691e-07]
 [1.24025479e-09]
 [1.57695303e-09]
 [2.46079584e-08]
 [1.08365331e-09]
 [2.95403870e-08]
 [2.38784637e-07]
 [9.20180504e-08]
 [3.07206811e-07]
 [3.00894661e-08]
 [2.77411127e-08]
 [9.98586408e-08]
 [5.04600600e-08]
 [2.22326860e-09]
 [1.27662272e-10]
 [2.27704626e-10]
 [3.23862161e-09]
 [2.54740417e-09]]","[[ 1.19304117e-03]
 [ 1.05651754e-04]
 [ 1.19132604e-04]
 [ 4.70607719e-04]
 [-9.87566695e-05]
 [-5.15619514e-04]
 [ 1.46596785e-03]
 [-9.10034315e-04]
 [ 1.66278721e-03]
 [-5.20389465e-04]
 [ 4.99669905e-04]
 [-9.48012535e-04]
 [ 6.73899503e-04]
 [-1.41454648e-04]
 [-3.38963191e-05]
 [ 4.52696547e-05]
 [ 1.70726666e-04]
 [ 1.51415447e-04]]",1
"[[5.03859315e-07]
 [3.82954538e-09]
 [5.68486494e-09]
 [8.15615190e-08]
 [3.37123577e-09]
 [9.70193046e-08]
 [7.47026405e-07]
 [2.89917506e-07]
 [9.58676815e-07]
 [9.40906945e-08]
 [8.68060246e-08]
 [3.11284339e-07]
 [1.62871442e-07]
 [8.13684370e-09]
 [8.34628979e-10]
 [9.78774645e-10]
 [9.76631334e-09]
 [7.10656680e-09]]","[[5.03859315e-07]
 [3.82954538e-09]
 [5.68486494e-09]
 [8.15615190e-08]
 [3.37123577e-09]
 [9.70193046e-08]
 [7.47026405e-07]
 [2.89917506e-07]
 [9.58676815e-07]
 [9.40906945e-08]
 [8.68060246e-08]
 [3.11284339e-07]
 [1.62871442e-07]
 [8.13684370e-09]
 [8.34628979e-10]
 [9.78774645e-10]
 [9.76631334e-09]
 [7.10656680e-09]]","[[-2.12949145e-03]
 [-1.85649962e-04]
 [-2.26194130e-04]
 [-8.56769322e-04]
 [ 1.74187031e-04]
 [ 9.34437661e-04]
 [-2.59292068e-03]
 [ 1.61531964e-03]
 [-2.93736129e-03]
 [ 9.20226195e-04]
 [-8.83885864e-04]
 [ 1.67378584e-03]
 [-1.21072002e-03]
 [ 2.70613365e-04]
 [ 8.66698380e-05]
 [-9.38561229e-05]
 [-2.96473979e-04]
 [-2.52901367e-04]]",1
"[1.34877587e-09 3.63039053e-08 2.94475628e-07 ... 1.83931849e-05
 1.03087810e-05 3.31221169e-10]","[1.34877587e-09 3.63039053e-08 2.94475628e-07 ... 1.83931849e-05
 1.03087810e-05 3.31221169e-10]","[-1.10177052e-04 -5.71607512e-04  1.62796826e-03 ... -1.28661830e-02
 -9.63218712e-03  5.45984480e-05]",1
"[[9.21397626e-08]
 [7.22093296e-10]
 [9.28664743e-10]
 [1.43662944e-08]
 [6.31307014e-10]
 [1.72434901e-08]
 [1.38965877e-07]
 [5.35689243e-08]
 [1.78694848e-07]
 [1.75110298e-08]
 [1.61404566e-08]
 [5.80849054e-08]
 [2.94298508e-08]
 [1.30741453e-09]
 [7.74926623e-11]
 [1.35385721e-10]
 [1.87888285e-09]
 [1.47423131e-09]]","[[9.21397626e-08]
 [7.22093296e-10]
 [9.28664743e-10]
 [1.43662944e-08]
 [6.31307014e-10]
 [1.72434901e-08]
 [1.38965877e-07]
 [5.35689243e-08]
 [1.78694848e-07]
 [1.75110298e-08]
 [1.61404566e-08]
 [5.80849054e-08]
 [2.94298508e-08]
 [1.30741453e-09]
 [7.74926623e-11]
 [1.35385721e-10]
 [1.87888285e-09]
 [1.47423131e-09]]","[[ 9.10635967e-04]
 [ 8.06153810e-05]
 [ 9.14220033e-05]
 [ 3.59578434e-04]
 [-7.53774709e-05]
 [-3.93943411e-04]
 [ 1.11834382e-03]
 [-6.94348845e-04]
 [ 1.26816940e-03]
 [-3.96987743e-04]
 [ 3.81135290e-04]
 [-7.23024307e-04]
 [ 5.14653919e-04]
 [-1.08474563e-04]
 [-2.64089750e-05]
 [ 3.49066109e-05]
 [ 1.30038247e-04]
 [ 1.15187160e-04]]",1
"[[5.76926424e-07]
 [4.38197124e-09]
 [6.54565575e-09]
 [9.35017080e-08]
 [3.85725705e-09]
 [1.11210805e-07]
 [8.54832741e-07]
 [3.31789369e-07]
 [1.09667545e-06]
 [1.07650588e-07]
 [9.92988211e-08]
 [3.56061371e-07]
 [1.86609844e-07]
 [9.36254917e-09]
 [9.70777971e-10]
 [1.13172965e-09]
 [1.11538728e-08]
 [8.10415655e-09]]","[[5.76926424e-07]
 [4.38197124e-09]
 [6.54565575e-09]
 [9.35017080e-08]
 [3.85725705e-09]
 [1.11210805e-07]
 [8.54832741e-07]
 [3.31789369e-07]
 [1.09667545e-06]
 [1.07650588e-07]
 [9.92988211e-08]
 [3.56061371e-07]
 [1.86609844e-07]
 [9.36254917e-09]
 [9.70777971e-10]
 [1.13172965e-09]
 [1.11538728e-08]
 [8.10415655e-09]]","[[-2.27867019e-03]
 [-1.98589378e-04]
 [-2.42715681e-04]
 [-9.17341469e-04]
 [ 1.86320459e-04]
 [ 1.00044852e-03]
 [-2.77371496e-03]
 [ 1.72803482e-03]
 [-3.14166819e-03]
 [ 9.84304471e-04]
 [-9.45351464e-04]
 [ 1.79012635e-03]
 [-1.29595085e-03]
 [ 2.90280799e-04]
 [ 9.34719302e-05]
 [-1.00923570e-04]
 [-3.16835691e-04]
 [-2.70069267e-04]]",1
"[[1.61028969e-07]
 [1.26150701e-09]
 [1.60398622e-09]
 [2.50605828e-08]
 [1.10090451e-09]
 [3.00798224e-08]
 [2.43151185e-07]
 [9.36766786e-08]
 [3.12805606e-07]
 [3.06235013e-08]
 [2.82313763e-08]
 [1.01651986e-07]
 [5.13828244e-08]
 [2.26292847e-09]
 [1.29626660e-10]
 [2.31559957e-10]
 [3.29686412e-09]
 [2.59388912e-09]]","[[1.61028969e-07]
 [1.26150701e-09]
 [1.60398622e-09]
 [2.50605828e-08]
 [1.10090451e-09]
 [3.00798224e-08]
 [2.43151185e-07]
 [9.36766786e-08]
 [3.12805606e-07]
 [3.06235013e-08]
 [2.82313763e-08]
 [1.01651986e-07]
 [5.13828244e-08]
 [2.26292847e-09]
 [1.29626660e-10]
 [2.31559957e-10]
 [3.29686412e-09]
 [2.59388912e-09]]","[[ 1.20385245e-03]
 [ 1.06553100e-04]
 [ 1.20149390e-04]
 [ 4.74916040e-04]
 [-9.95396432e-05]
 [-5.20306065e-04]
 [ 1.47931087e-03]
 [-9.18199383e-04]
 [ 1.67787081e-03]
 [-5.24987154e-04]
 [ 5.04065856e-04]
 [-9.56487256e-04]
 [ 6.80033396e-04]
 [-1.42710743e-04]
 [-3.41561113e-05]
 [ 4.56512828e-05]
 [ 1.72254977e-04]
 [ 1.52790713e-04]]",1
"[2.27451227e-09 6.46689350e-08 4.55538431e-07 ... 3.13334316e-05
 1.77435642e-05 1.30981051e-09]","[2.27451227e-09 6.46689350e-08 4.55538431e-07 ... 3.13334316e-05
 1.77435642e-05 1.30981051e-09]","[ 0.00014308  0.0007629  -0.00202481 ...  0.01679288  0.01263693
 -0.00010857]",1
"[[4.34824072e-07]
 [3.30156523e-09]
 [4.87402236e-09]
 [7.03277988e-08]
 [2.90147664e-09]
 [8.36493150e-08]
 [6.45111506e-07]
 [2.50244972e-07]
 [8.28050512e-07]
 [8.12023092e-08]
 [7.49186769e-08]
 [2.68785262e-07]
 [1.40491062e-07]
 [6.98713246e-09]
 [7.07839989e-10]
 [8.35787905e-10]
 [8.44516900e-09]
 [6.15596021e-09]]","[[4.34824072e-07]
 [3.30156523e-09]
 [4.87402236e-09]
 [7.03277988e-08]
 [2.90147664e-09]
 [8.36493150e-08]
 [6.45111506e-07]
 [2.50244972e-07]
 [8.28050512e-07]
 [8.12023092e-08]
 [7.49186769e-08]
 [2.68785262e-07]
 [1.40491062e-07]
 [6.98713246e-09]
 [7.07839989e-10]
 [8.35787905e-10]
 [8.44516900e-09]
 [6.15596021e-09]]","[[-1.97823574e-03]
 [-1.72377745e-04]
 [-2.09442597e-04]
 [-7.95581667e-04]
 [ 1.61596070e-04]
 [ 8.67665739e-04]
 [-2.40956501e-03]
 [ 1.50073474e-03]
 [-2.72991842e-03]
 [ 8.54880566e-04]
 [-8.21138291e-04]
 [ 1.55533513e-03]
 [-1.12446412e-03]
 [ 2.50767207e-04]
 [ 7.98157873e-05]
 [-8.67299899e-05]
 [-2.75692802e-04]
 [-2.35379782e-04]]",1
