v,v_eff,m,t
"[[1.60530006e-07]
 [2.63543356e-07]
 [6.57383475e-12]
 [3.52621512e-07]
 [8.80436879e-09]
 [7.31284723e-07]
 [2.54879616e-07]
 [8.90846113e-09]
 [4.14708471e-07]
 [3.67359408e-07]
 [3.80869183e-08]
 [1.52388047e-08]
 [3.90100660e-07]
 [2.03070028e-07]
 [2.18326776e-08]
 [4.61537509e-07]
 [1.05942213e-06]
 [6.02224329e-07]
 [9.34422706e-09]
 [1.88856047e-11]
 [6.33587387e-08]]","[[1.60530006e-07]
 [2.63543356e-07]
 [6.57383475e-12]
 [3.52621512e-07]
 [8.80436879e-09]
 [7.31284723e-07]
 [2.54879616e-07]
 [8.90846113e-09]
 [4.14708471e-07]
 [3.67359408e-07]
 [3.80869183e-08]
 [1.52388047e-08]
 [3.90100660e-07]
 [2.03070028e-07]
 [2.18326776e-08]
 [4.61537509e-07]
 [1.05942213e-06]
 [6.02224329e-07]
 [9.34422706e-09]
 [1.88856047e-11]
 [6.33587387e-08]]","[[ 1.20198588e-03]
 [ 1.54009422e-03]
 [ 7.69184716e-06]
 [ 1.78145828e-03]
 [-2.81494794e-04]
 [ 2.56545561e-03]
 [-1.51456810e-03]
 [-2.83153934e-04]
 [ 1.93193588e-03]
 [-1.81830544e-03]
 [-5.85476101e-04]
 [-3.70336661e-04]
 [-1.87374116e-03]
 [ 1.35189876e-03]
 [ 4.43276549e-04]
 [-2.03809656e-03]
 [ 3.08784701e-03]
 [-2.32809342e-03]
 [ 2.89996627e-04]
 [ 1.30372713e-05]
 [ 7.55134855e-04]]",1
"[1.48754979e-07 6.40184687e-08 6.96730926e-08 ... 2.12914644e-05
 8.33369150e-06 2.80738568e-06]","[1.48754979e-07 6.40184687e-08 6.96730926e-08 ... 2.12914644e-05
 8.33369150e-06 2.80738568e-06]","[-0.00115706 -0.00075906  0.00079187 ...  0.0138428   0.00866044
  0.00502658]",1
"[[7.17404692e-08]
 [1.20000235e-07]
 [1.38169477e-11]
 [1.56660183e-07]
 [4.39587092e-09]
 [3.23903673e-07]
 [1.13921370e-07]
 [4.30707267e-09]
 [1.82667081e-07]
 [1.64153443e-07]
 [1.74806081e-08]
 [6.69720616e-09]
 [1.71780045e-07]
 [8.94286822e-08]
 [9.62694200e-09]
 [2.02223210e-07]
 [4.72392469e-07]
 [2.68776317e-07]
 [4.57341768e-09]
 [4.43891059e-11]
 [2.92567720e-08]]","[[7.17404692e-08]
 [1.20000235e-07]
 [1.38169477e-11]
 [1.56660183e-07]
 [4.39587092e-09]
 [3.23903673e-07]
 [1.13921370e-07]
 [4.30707267e-09]
 [1.82667081e-07]
 [1.64153443e-07]
 [1.74806081e-08]
 [6.69720616e-09]
 [1.71780045e-07]
 [8.94286822e-08]
 [9.62694200e-09]
 [2.02223210e-07]
 [4.72392469e-07]
 [2.68776317e-07]
 [4.57341768e-09]
 [4.43891059e-11]
 [2.92567720e-08]]","[[-8.03532341e-04]
 [-1.03923150e-03]
 [-1.11513465e-05]
 [-1.18740964e-03]
 [ 1.98904093e-04]
 [-1.70737607e-03]
 [ 1.01256720e-03]
 [ 1.96884875e-04]
 [-1.28218709e-03]
 [ 1.21547562e-03]
 [ 3.96642752e-04]
 [ 2.45509379e-04]
 [ 1.24339069e-03]
 [-8.97138863e-04]
 [-2.94350944e-04]
 [ 1.34907705e-03]
 [-2.06192440e-03]
 [ 1.55530925e-03]
 [-2.02881145e-04]
 [-1.99875450e-05]
 [-5.13138332e-04]]",1
"[[9.86553099e-08]
 [1.62185242e-07]
 [4.47269602e-12]
 [2.16376676e-07]
 [5.47713472e-09]
 [4.48810519e-07]
 [1.56454738e-07]
 [5.52383786e-09]
 [2.54453072e-07]
 [2.25677787e-07]
 [2.34657355e-08]
 [9.34371622e-09]
 [2.39291747e-07]
 [1.24622503e-07]
 [1.34055732e-08]
 [2.82997339e-07]
 [6.50378768e-07]
 [3.69632755e-07]
 [5.79200990e-09]
 [1.49907716e-11]
 [3.90706165e-08]]","[[9.86553099e-08]
 [1.62185242e-07]
 [4.47269602e-12]
 [2.16376676e-07]
 [5.47713472e-09]
 [4.48810519e-07]
 [1.56454738e-07]
 [5.52383786e-09]
 [2.54453072e-07]
 [2.25677787e-07]
 [2.34657355e-08]
 [9.34371622e-09]
 [2.39291747e-07]
 [1.24622503e-07]
 [1.34055732e-08]
 [2.82997339e-07]
 [6.50378768e-07]
 [3.69632755e-07]
 [5.79200990e-09]
 [1.49907716e-11]
 [3.90706165e-08]]","[[ 9.42283285e-04]
 [ 1.20816687e-03]
 [ 6.34462483e-06]
 [ 1.39548919e-03]
 [-2.22023000e-04]
 [ 2.00979966e-03]
 [-1.18663079e-03]
 [-2.22967578e-04]
 [ 1.51330025e-03]
 [-1.42516668e-03]
 [-4.59555893e-04]
 [-2.89988700e-04]
 [-1.46752367e-03]
 [ 1.05905738e-03]
 [ 3.47347318e-04]
 [-1.59592483e-03]
 [ 2.41938193e-03]
 [-1.82392291e-03]
 [ 2.28315766e-04]
 [ 1.16153753e-05]
 [ 5.92988658e-04]]",1
"[[1.47092882e-07]
 [2.46521011e-07]
 [3.03669911e-11]
 [3.20471221e-07]
 [9.16649291e-09]
 [6.62759802e-07]
 [2.33156317e-07]
 [8.94286474e-09]
 [3.73633424e-07]
 [3.36369702e-07]
 [3.59700897e-08]
 [1.36855706e-08]
 [3.51221279e-07]
 [1.82972401e-07]
 [1.97126783e-08]
 [4.13213253e-07]
 [9.66994650e-07]
 [5.50018337e-07]
 [9.48996958e-09]
 [1.07472768e-10]
 [6.02828747e-08]]","[[1.47092882e-07]
 [2.46521011e-07]
 [3.03669911e-11]
 [3.20471221e-07]
 [9.16649291e-09]
 [6.62759802e-07]
 [2.33156317e-07]
 [8.94286474e-09]
 [3.73633424e-07]
 [3.36369702e-07]
 [3.59700897e-08]
 [1.36855706e-08]
 [3.51221279e-07]
 [1.82972401e-07]
 [1.97126783e-08]
 [4.13213253e-07]
 [9.66994650e-07]
 [5.50018337e-07]
 [9.48996958e-09]
 [1.07472768e-10]
 [6.02828747e-08]]","[[-1.15058070e-03]
 [-1.48952647e-03]
 [-1.65318759e-05]
 [-1.69830533e-03]
 [ 2.87225410e-04]
 [-2.44230183e-03]
 [ 1.44858788e-03]
 [ 2.83700163e-04]
 [-1.83376684e-03]
 [ 1.73992164e-03]
 [ 5.68973468e-04]
 [ 3.50956031e-04]
 [ 1.77791775e-03]
 [-1.28325820e-03]
 [-4.21205537e-04]
 [ 1.92844997e-03]
 [-2.95007658e-03]
 [ 2.22489663e-03]
 [-2.92249425e-04]
 [-3.11007220e-05]
 [-7.36577133e-04]]",1
"[5.50001538e-08 2.42327316e-08 2.62649695e-08 ... 7.83433989e-06
 3.21878984e-06 1.11271957e-06]","[5.50001538e-08 2.42327316e-08 2.62649695e-08 ... 7.83433989e-06
 3.21878984e-06 1.11271957e-06]","[ 0.00070356  0.00046701 -0.00048619 ... -0.00839697 -0.0053823
 -0.00316457]",1
"[[1.59170719e-07]
 [2.61330439e-07]
 [6.86360764e-12]
 [3.49586138e-07]
 [8.75835707e-09]
 [7.25176595e-07]
 [2.52664277e-07]
 [8.84935218e-09]
 [4.11142770e-07]
 [3.64272695e-07]
 [3.77506903e-08]
 [1.50890885e-08]
 [3.86799945e-07]
 [2.01260449e-07]
 [2.16360939e-08]
 [4.57494135e-07]
 [1.05059857e-06]
 [5.97199045e-07]
 [9.27012820e-09]
 [1.89871573e-11]
 [6.28954848e-08]]","[[1.59170719e-07]
 [2.61330439e-07]
 [6.86360764e-12]
 [3.49586138e-07]
 [8.75835707e-09]
 [7.25176595e-07]
 [2.52664277e-07]
 [8.84935218e-09]
 [4.11142770e-07]
 [3.64272695e-07]
 [3.77506903e-08]
 [1.50890885e-08]
 [3.86799945e-07]
 [2.01260449e-07]
 [2.16360939e-08]
 [4.57494135e-07]
 [1.05059857e-06]
 [5.97199045e-07]
 [9.27012820e-09]
 [1.89871573e-11]
 [6.28954848e-08]]","[[ 1.19688616e-03]
 [ 1.53361467e-03]
 [ 7.85954635e-06]
 [ 1.77377429e-03]
 [-2.80758283e-04]
 [ 2.55471904e-03]
 [-1.50797165e-03]
 [-2.82212986e-04]
 [ 1.92361247e-03]
 [-1.81065023e-03]
 [-5.82886106e-04]
 [-3.68512953e-04]
 [-1.86579728e-03]
 [ 1.34586182e-03]
 [ 4.41276382e-04]
 [-2.02914938e-03]
 [ 3.07496132e-03]
 [-2.31835964e-03]
 [ 2.88844515e-04]
 [ 1.30722766e-05]
 [ 7.52369167e-04]]",1
"[[1.48817152e-07]
 [2.49429513e-07]
 [3.11281341e-11]
 [3.24194721e-07]
 [9.29107199e-09]
 [6.70555558e-07]
 [2.35857517e-07]
 [9.05726438e-09]
 [3.77975804e-07]
 [3.40326084e-07]
 [3.63868265e-08]
 [1.38353687e-08]
 [3.55328873e-07]
 [1.85069325e-07]
 [1.99379280e-08]
 [4.17978526e-07]
 [9.78382111e-07]
 [5.56491014e-07]
 [9.60522674e-09]
 [1.09314296e-10]
 [6.10302863e-08]]","[[1.48817152e-07]
 [2.49429513e-07]
 [3.11281341e-11]
 [3.24194721e-07]
 [9.29107199e-09]
 [6.70555558e-07]
 [2.35857517e-07]
 [9.05726438e-09]
 [3.77975804e-07]
 [3.40326084e-07]
 [3.63868265e-08]
 [1.38353687e-08]
 [3.55328873e-07]
 [1.85069325e-07]
 [1.99379280e-08]
 [4.17978526e-07]
 [9.78382111e-07]
 [5.56491014e-07]
 [9.60522674e-09]
 [1.09314296e-10]
 [6.10302863e-08]]","[[-1.15730479e-03]
 [-1.49828756e-03]
 [-1.67377778e-05]
 [-1.70814299e-03]
 [ 2.89170621e-04]
 [-2.45662370e-03]
 [ 1.45695492e-03]
 [ 2.85508983e-04]
 [-1.84439211e-03]
 [ 1.75012421e-03]
 [ 5.72259939e-04]
 [ 3.52871532e-04]
 [ 1.78828405e-03]
 [-1.29059053e-03]
 [-4.23605184e-04]
 [ 1.93953776e-03]
 [-2.96739600e-03]
 [ 2.23794976e-03]
 [-2.94018776e-04]
 [-3.13660431e-05]
 [-7.41129258e-04]]",1
"[[1.12728879e-07]
 [1.85267665e-07]
 [5.30734832e-12]
 [2.47298778e-07]
 [6.26413515e-09]
 [5.13101655e-07]
 [1.78775092e-07]
 [6.31135906e-09]
 [2.90832604e-07]
 [2.57922218e-07]
 [2.67811896e-08]
 [1.06643107e-08]
 [2.73570342e-07]
 [1.42373539e-07]
 [1.53111992e-08]
 [3.23448050e-07]
 [7.43507695e-07]
 [4.22572569e-07]
 [6.60724957e-09]
 [1.62724020e-11]
 [4.46713632e-08]]","[[1.12728879e-07]
 [1.85267665e-07]
 [5.30734832e-12]
 [2.47298778e-07]
 [6.26413515e-09]
 [5.13101655e-07]
 [1.78775092e-07]
 [6.31135906e-09]
 [2.90832604e-07]
 [2.57922218e-07]
 [2.67811896e-08]
 [1.06643107e-08]
 [2.73570342e-07]
 [1.42373539e-07]
 [1.53111992e-08]
 [3.23448050e-07]
 [7.43507695e-07]
 [4.22572569e-07]
 [6.60724957e-09]
 [1.62724020e-11]
 [4.46713632e-08]]","[[ 1.00725365e-03]
 [ 1.29128191e-03]
 [ 6.91130486e-06]
 [ 1.49187432e-03]
 [-2.37438869e-04]
 [ 2.14893343e-03]
 [-1.26845411e-03]
 [-2.38332187e-04]
 [ 1.61786694e-03]
 [-1.52358129e-03]
 [-4.90948782e-04]
 [-3.09804449e-04]
 [-1.56911857e-03]
 [ 1.13197255e-03]
 [ 3.71215292e-04]
 [-1.70617480e-03]
 [ 2.58680677e-03]
 [-1.95016746e-03]
 [ 2.43854970e-04]
 [ 1.21017196e-05]
 [ 6.34068031e-04]]",1
"[8.19373582e-08 3.51925687e-08 3.84038089e-08 ... 1.17081094e-05
 4.55681634e-06 1.53518021e-06]","[8.19373582e-08 3.51925687e-08 3.84038089e-08 ... 1.17081094e-05
 4.55681634e-06 1.53518021e-06]","[-0.00085874 -0.00056279  0.00058791 ...  0.01026513  0.00640401
  0.00371707]",1
"[[8.05231413e-07]
 [1.32307135e-06]
 [8.57933240e-11]
 [1.79479123e-06]
 [4.26685757e-08]
 [3.70768939e-06]
 [1.29865555e-06]
 [4.32931688e-08]
 [2.09480192e-06]
 [1.85349770e-06]
 [1.89254753e-07]
 [7.69407959e-08]
 [1.97897641e-06]
 [1.02095065e-06]
 [1.09021380e-07]
 [2.33856164e-06]
 [5.38759628e-06]
 [3.07385859e-06]
 [4.58820167e-08]
 [2.16175685e-11]
 [3.15593189e-07]]","[[8.05231413e-07]
 [1.32307135e-06]
 [8.57933240e-11]
 [1.79479123e-06]
 [4.26685757e-08]
 [3.70768939e-06]
 [1.29865555e-06]
 [4.32931688e-08]
 [2.09480192e-06]
 [1.85349770e-06]
 [1.89254753e-07]
 [7.69407959e-08]
 [1.97897641e-06]
 [1.02095065e-06]
 [1.09021380e-07]
 [2.33856164e-06]
 [5.38759628e-06]
 [3.07385859e-06]
 [4.58820167e-08]
 [2.16175685e-11]
 [3.15593189e-07]]","[[ 2.69204062e-03]
 [ 3.45074516e-03]
 [ 2.77874057e-05]
 [ 4.01909456e-03]
 [-6.19691198e-04]
 [ 5.77660839e-03]
 [-3.41875708e-03]
 [-6.24210317e-04]
 [ 4.34202917e-03]
 [-4.08429667e-03]
 [-1.30510259e-03]
 [-8.32146119e-04]
 [-4.22028289e-03]
 [ 3.03126307e-03]
 [ 9.90551574e-04]
 [-4.58770691e-03]
 [ 6.96335886e-03]
 [-5.25972692e-03]
 [ 6.42602638e-04]
 [ 1.39484091e-05]
 [ 1.68533044e-03]]",1
"[[5.83051160e-09]
 [9.77887124e-09]
 [1.89633895e-12]
 [1.28959380e-08]
 [3.50167977e-10]
 [2.65573297e-08]
 [9.39188853e-09]
 [3.42757972e-10]
 [1.49184151e-08]
 [1.34113018e-08]
 [1.41315901e-09]
 [5.46718791e-10]
 [1.40847340e-08]
 [7.27336290e-09]
 [7.78222554e-10]
 [1.65576338e-08]
 [3.88589986e-08]
 [2.21877288e-08]
 [3.68077355e-10]
 [2.60205109e-12]
 [2.36867609e-09]]","[[5.83051160e-09]
 [9.77887124e-09]
 [1.89633895e-12]
 [1.28959380e-08]
 [3.50167977e-10]
 [2.65573297e-08]
 [9.39188853e-09]
 [3.42757972e-10]
 [1.49184151e-08]
 [1.34113018e-08]
 [1.41315901e-09]
 [5.46718791e-10]
 [1.40847340e-08]
 [7.27336290e-09]
 [7.78222554e-10]
 [1.65576338e-08]
 [3.88589986e-08]
 [2.21877288e-08]
 [3.68077355e-10]
 [2.60205109e-12]
 [2.36867609e-09]]","[[ 2.29073360e-04]
 [ 2.96664526e-04]
 [ 4.13122869e-06]
 [ 3.40680850e-04]
 [-5.61383273e-05]
 [ 4.88892593e-04]
 [-2.90735269e-04]
 [-5.55411717e-05]
 [ 3.66422892e-04]
 [-3.47421525e-04]
 [-1.12776022e-04]
 [-7.01460556e-05]
 [-3.56037366e-04]
 [ 2.55852040e-04]
 [ 8.36899217e-05]
 [-3.86029408e-04]
 [ 5.91380578e-04]
 [-4.46866377e-04]
 [ 5.75560266e-05]
 [ 4.83926232e-06]
 [ 1.46007140e-04]]",1
"[[4.26752256e-07]
 [7.30094478e-07]
 [2.85443533e-10]
 [9.36200066e-07]
 [2.88935579e-08]
 [1.92240255e-06]
 [6.85931014e-07]
 [2.73493946e-08]
 [1.07354599e-06]
 [9.80668798e-07]
 [1.06506042e-07]
 [3.92013291e-08]
 [1.01298259e-06]
 [5.23335503e-07]
 [5.61086125e-08]
 [1.18416184e-06]
 [2.83250516e-06]
 [1.61831353e-06]
 [2.96837615e-08]
 [5.78540060e-10]
 [1.79744059e-07]]","[[4.26752256e-07]
 [7.30094478e-07]
 [2.85443533e-10]
 [9.36200066e-07]
 [2.88935579e-08]
 [1.92240255e-06]
 [6.85931014e-07]
 [2.73493946e-08]
 [1.07354599e-06]
 [9.80668798e-07]
 [1.06506042e-07]
 [3.92013291e-08]
 [1.01298259e-06]
 [5.23335503e-07]
 [5.61086125e-08]
 [1.18416184e-06]
 [2.83250516e-06]
 [1.61831353e-06]
 [2.96837615e-08]
 [5.78540060e-10]
 [1.79744059e-07]]","[[-1.95978833e-03]
 [-2.56336699e-03]
 [-5.06852227e-05]
 [-2.90272296e-03]
 [ 5.09943154e-04]
 [-4.15952196e-03]
 [ 2.48462857e-03]
 [ 4.96129571e-04]
 [-3.10836193e-03]
 [ 2.97086169e-03]
 [ 9.79057901e-04]
 [ 5.93979765e-04]
 [ 3.01941109e-03]
 [-2.17025794e-03]
 [-7.10617698e-04]
 [ 3.26457601e-03]
 [-5.04901441e-03]
 [ 3.81638857e-03]
 [-5.16869281e-04]
 [-7.21585791e-05]
 [-1.27188700e-03]]",1
"[1.26733287e-07 5.54338501e-08 5.98767395e-08 ... 1.81341879e-05
 7.17963814e-06 2.43810224e-06]","[1.26733287e-07 5.54338501e-08 5.98767395e-08 ... 1.81341879e-05
 7.17963814e-06 2.43810224e-06]","[ 0.00106799  0.00070633 -0.00073409 ... -0.01277528 -0.00803845
 -0.00468433]",1
"[[7.08198828e-09]
 [1.18769290e-08]
 [2.36456558e-12]
 [1.56613141e-08]
 [4.26876720e-10]
 [3.22673756e-08]
 [1.14032266e-08]
 [4.16909257e-10]
 [1.81216189e-08]
 [1.62939929e-08]
 [1.71465274e-09]
 [6.62853360e-10]
 [1.71116588e-08]
 [8.83084052e-09]
 [9.44851326e-10]
 [2.01102705e-08]
 [4.72115607e-08]
 [2.69555436e-08]
 [4.46974744e-10]
 [3.13976481e-12]
 [2.88192078e-09]]","[[7.08198828e-09]
 [1.18769290e-08]
 [2.36456558e-12]
 [1.56613141e-08]
 [4.26876720e-10]
 [3.22673756e-08]
 [1.14032266e-08]
 [4.16909257e-10]
 [1.81216189e-08]
 [1.62939929e-08]
 [1.71465274e-09]
 [6.62853360e-10]
 [1.71116588e-08]
 [8.83084052e-09]
 [9.44851326e-10]
 [2.01102705e-08]
 [4.72115607e-08]
 [2.69555436e-08]
 [4.46974744e-10]
 [3.13976481e-12]
 [2.88192078e-09]]","[[ 2.52463650e-04]
 [ 3.26943972e-04]
 [ 4.61314320e-06]
 [ 3.75435516e-04]
 [-6.19829854e-05]
 [ 5.38893663e-04]
 [-3.20357674e-04]
 [-6.12550677e-05]
 [ 4.03849687e-04]
 [-3.82943777e-04]
 [-1.24225097e-04]
 [-7.72378161e-05]
 [-3.92434618e-04]
 [ 2.81917656e-04]
 [ 9.22153021e-05]
 [-4.25432056e-04]
 [ 6.51846643e-04]
 [-4.92544305e-04]
 [ 6.34253317e-05]
 [ 5.31581446e-06]
 [ 1.61050573e-04]]",1
"[[3.69112266e-07]
 [6.19125579e-07]
 [1.78164671e-10]
 [8.29110364e-07]
 [2.13321024e-08]
 [1.70106713e-06]
 [6.04200385e-07]
 [2.09313936e-08]
 [9.52123384e-07]
 [8.54439952e-07]
 [8.84405687e-08]
 [3.48577771e-08]
 [9.02897545e-07]
 [4.61882460e-07]
 [4.90631139e-08]
 [1.06051207e-06]
 [2.49584568e-06]
 [1.43040559e-06]
 [2.27153715e-08]
 [7.83032169e-11]
 [1.48762593e-07]]","[[3.69112266e-07]
 [6.19125579e-07]
 [1.78164671e-10]
 [8.29110364e-07]
 [2.13321024e-08]
 [1.70106713e-06]
 [6.04200385e-07]
 [2.09313936e-08]
 [9.52123384e-07]
 [8.54439952e-07]
 [8.84405687e-08]
 [3.48577771e-08]
 [9.02897545e-07]
 [4.61882460e-07]
 [4.90631139e-08]
 [1.06051207e-06]
 [2.49584568e-06]
 [1.43040559e-06]
 [2.27153715e-08]
 [7.83032169e-11]
 [1.48762593e-07]]","[[ 1.82263831e-03]
 [ 2.36053600e-03]
 [ 4.00435018e-05]
 [ 2.73166493e-03]
 [-4.38165404e-04]
 [ 3.91274892e-03]
 [-2.33190983e-03]
 [-4.34030578e-04]
 [ 2.92730430e-03]
 [-2.77307763e-03]
 [-8.92168772e-04]
 [-5.60107127e-04]
 [-2.85062763e-03]
 [ 2.03885805e-03]
 [ 6.64505850e-04]
 [-3.08943501e-03]
 [ 4.73947371e-03]
 [-3.58798694e-03]
 [ 4.52148585e-04]
 [ 2.65467315e-05]
 [ 1.15709262e-03]]",1
"[[3.98012134e-08]
 [6.81281340e-08]
 [3.49672858e-11]
 [8.86591763e-08]
 [2.59757823e-09]
 [1.81289157e-07]
 [6.50115582e-08]
 [2.46589049e-09]
 [1.00886200e-07]
 [9.20082840e-08]
 [9.83904827e-09]
 [3.68587171e-09]
 [9.56034173e-08]
 [4.89570190e-08]
 [5.21110574e-09]
 [1.11684899e-07]
 [2.67866418e-07]
 [1.53619899e-07]
 [2.70835170e-09]
 [3.75145432e-11]
 [1.66173142e-08]]","[[3.98012134e-08]
 [6.81281340e-08]
 [3.49672858e-11]
 [8.86591763e-08]
 [2.59757823e-09]
 [1.81289157e-07]
 [6.50115582e-08]
 [2.46589049e-09]
 [1.00886200e-07]
 [9.20082840e-08]
 [9.83904827e-09]
 [3.68587171e-09]
 [9.56034173e-08]
 [4.89570190e-08]
 [5.21110574e-09]
 [1.11684899e-07]
 [2.67866418e-07]
 [1.53619899e-07]
 [2.70835170e-09]
 [3.75145432e-11]
 [1.66173142e-08]]","[[-5.98507244e-04]
 [-7.83040999e-04]
 [-1.77399428e-05]
 [-8.93270724e-04]
 [ 1.52899327e-04]
 [-1.27734193e-03]
 [ 7.64920927e-04]
 [ 1.48973200e-04]
 [-9.52877643e-04]
 [ 9.09986020e-04]
 [ 2.97575931e-04]
 [ 1.82134141e-04]
 [ 9.27594068e-04]
 [-6.63786992e-04]
 [-2.16563967e-04]
 [ 1.00257872e-03]
 [-1.55267439e-03]
 [ 1.17583123e-03]
 [-1.56125479e-04]
 [-1.83747351e-05]
 [-3.86724486e-04]]",1
"[3.68578517e-07 1.64527508e-07 1.76300156e-07 ... 5.27804771e-05
 2.14986310e-05 7.41350254e-06]","[3.68578517e-07 1.64527508e-07 1.76300156e-07 ... 5.27804771e-05
 2.14986310e-05 7.41350254e-06]","[ 0.00182132  0.00121686 -0.00125964 ... -0.02179505 -0.01390998
 -0.00816832]",1
"[[1.54660206e-07]
 [2.60249081e-07]
 [7.87774624e-11]
 [3.46127128e-07]
 [9.17234644e-09]
 [7.10224761e-07]
 [2.52455515e-07]
 [8.94534688e-09]
 [3.97371419e-07]
 [3.57611057e-07]
 [3.73037773e-08]
 [1.45415021e-08]
 [3.76545963e-07]
 [1.92919742e-07]
 [2.05223853e-08]
 [4.41955325e-07]
 [1.04273371e-06]
 [5.97334680e-07]
 [9.70942456e-09]
 [5.07128061e-11]
 [6.27673821e-08]]","[[1.54660206e-07]
 [2.60249081e-07]
 [7.87774624e-11]
 [3.46127128e-07]
 [9.17234644e-09]
 [7.10224761e-07]
 [2.52455515e-07]
 [8.94534688e-09]
 [3.97371419e-07]
 [3.57611057e-07]
 [3.73037773e-08]
 [1.45415021e-08]
 [3.76545963e-07]
 [1.92919742e-07]
 [2.05223853e-08]
 [4.41955325e-07]
 [1.04273371e-06]
 [5.97334680e-07]
 [9.70942456e-09]
 [5.07128061e-11]
 [6.27673821e-08]]","[[ 1.17980585e-03]
 [ 1.53043841e-03]
 [ 2.66270006e-05]
 [ 1.76497710e-03]
 [-2.87317103e-04]
 [ 2.52824501e-03]
 [-1.50734855e-03]
 [-2.83739532e-04]
 [ 1.89112209e-03]
 [-1.79401770e-03]
 [-5.79425574e-04]
 [-3.61764452e-04]
 [-1.84090023e-03]
 [ 1.31767890e-03]
 [ 4.29769087e-04]
 [-1.99439162e-03]
 [ 3.06343001e-03]
 [-2.31862289e-03]
 [ 2.95609237e-04]
 [ 2.13638773e-05]
 [ 7.51602580e-04]]",1
"[[7.74075065e-08]
 [1.32670490e-07]
 [6.90422141e-11]
 [1.72173236e-07]
 [5.10159396e-09]
 [3.52067506e-07]
 [1.26295901e-07]
 [4.83236986e-09]
 [1.95889228e-07]
 [1.78858405e-07]
 [1.91875646e-08]
 [7.15547965e-09]
 [1.85577636e-07]
 [9.50908495e-08]
 [1.01276267e-08]
 [2.16728883e-07]
 [5.20338425e-07]
 [2.98360100e-07]
 [5.30810822e-09]
 [7.99423376e-11]
 [3.24050415e-08]]","[[7.74075065e-08]
 [1.32670490e-07]
 [6.90422141e-11]
 [1.72173236e-07]
 [5.10159396e-09]
 [3.52067506e-07]
 [1.26295901e-07]
 [4.83236986e-09]
 [1.95889228e-07]
 [1.78858405e-07]
 [1.91875646e-08]
 [7.15547965e-09]
 [1.85577636e-07]
 [9.50908495e-08]
 [1.01276267e-08]
 [2.16728883e-07]
 [5.20338425e-07]
 [2.98360100e-07]
 [5.30810822e-09]
 [7.99423376e-11]
 [3.24050415e-08]]","[[-8.34666136e-04]
 [-1.09271882e-03]
 [-2.49274934e-05]
 [-1.24481289e-03]
 [ 2.14276330e-04]
 [-1.78005830e-03]
 [ 1.06614404e-03]
 [ 2.08545747e-04]
 [-1.32778125e-03]
 [ 1.26874964e-03]
 [ 4.15557555e-04]
 [ 2.53770205e-04]
 [ 1.29236168e-03]
 [-9.25104127e-04]
 [-3.01908332e-04]
 [ 1.39662448e-03]
 [-2.16403462e-03]
 [ 1.63867047e-03]
 [-2.18570295e-04]
 [-2.68231437e-05]
 [-5.40042011e-04]]",1
"[[2.30107171e-07]
 [3.92585786e-07]
 [1.48925260e-10]
 [5.06520334e-07]
 [1.52751205e-08]
 [1.04027332e-06]
 [3.70789776e-07]
 [1.45065965e-08]
 [5.80984674e-07]
 [5.29461122e-07]
 [5.70673484e-08]
 [2.11941225e-08]
 [5.48703762e-07]
 [2.82938281e-07]
 [3.02927289e-08]
 [6.41763874e-07]
 [1.53173148e-06]
 [8.75557481e-07]
 [1.57317073e-08]
 [2.59977716e-10]
 [9.64058604e-08]]","[[2.30107171e-07]
 [3.92585786e-07]
 [1.48925260e-10]
 [5.06520334e-07]
 [1.52751205e-08]
 [1.04027332e-06]
 [3.70789776e-07]
 [1.45065965e-08]
 [5.80984674e-07]
 [5.29461122e-07]
 [5.70673484e-08]
 [2.11941225e-08]
 [5.48703762e-07]
 [2.82938281e-07]
 [3.02927289e-08]
 [6.41763874e-07]
 [1.53173148e-06]
 [8.75557481e-07]
 [1.57317073e-08]
 [2.59977716e-10]
 [9.64058604e-08]]","[[-1.43908462e-03]
 [-1.87970000e-03]
 [-3.66104813e-05]
 [-2.13510726e-03]
 [ 3.70777675e-04]
 [-3.05981370e-03]
 [ 1.82677530e-03]
 [ 3.61329999e-04]
 [-2.28667052e-03]
 [ 2.18292238e-03]
 [ 7.16663195e-04]
 [ 4.36746039e-04]
 [ 2.22223623e-03]
 [-1.59575829e-03]
 [-5.22144195e-04]
 [ 2.40330499e-03]
 [-3.71289419e-03]
 [ 2.80713686e-03]
 [-3.76278309e-04]
 [-4.83714735e-05]
 [-9.31478794e-04]]",1
"[3.90096166e-11 1.69135087e-11 1.81267866e-11 ... 5.64335121e-09
 2.11697933e-09 6.99828239e-10]","[3.90096166e-11 1.69135087e-11 1.81267866e-11 ... 5.64335121e-09
 2.11697933e-09 6.99828239e-10]","[ 1.87373037e-05  1.23378109e-05 -1.27726692e-05 ... -2.25366725e-04
 -1.38031931e-04 -7.93628008e-05]",1
