epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
474,0.6931,0.6841,"[2.52407227 4.42970877 0.15703937 1.80331885 0.89012633 0.48381129
 1.26654584 2.26537394 2.39663983 3.48177715 2.72953601 4.40072587
 1.38092454 5.42114619 0.07658793 4.30901393 2.52561677 3.60669437
 0.8515643  1.39016645 4.93553548]",16.6623
475,0.693,0.7035,"[2.52307625 4.42871187 0.1561823  1.80232154 0.89111208 0.48281313
 1.26754266 2.26635831 2.39564232 3.48277454 2.73052768 4.40171165
 1.38192201 5.42014982 0.07559897 4.31001157 2.5246183  3.60769234
 0.85058044 1.38934636 4.93454144]",16.6879
476,0.6932,0.6911,"[2.52605486 4.43169537 0.1586316  1.80530693 0.88818327 0.48580314
 1.26455987 2.26343699 2.3986288  3.47978861 2.72757137 4.39878718
 1.37893578 5.4231302  0.07854031 4.30702445 2.52760998 3.60470333
 0.85349941 1.39184643 4.93751014]",16.6117
477,0.6933,0.7059,"[2.52504462 4.43068747 0.15747378 1.8042999  0.88921652 0.48479833
 1.26556814 2.2644737  2.3976223  3.48079536 2.72859208 4.39982272
 1.37994239 5.4221208  0.07751257 4.30803064 2.52660597 3.60570862
 0.85246166 1.3907433  4.93649524]",16.6388
478,0.6932,0.6873,"[2.52603791 4.43168232 0.15828583 1.80529531 0.88823886 0.48579519
 1.26457354 2.26349849 2.39861806 3.47979976 2.7276058  4.39884684
 1.37894671 5.42311465 0.07849397 4.30703469 2.52760337 3.60471207
 0.85343612 1.39161442 4.93748543]",16.6132
479,0.6929,0.7179,"[2.5250471  4.43068951 0.15773019 1.80430161 0.88920641 0.48479948
 1.26556607 2.26446323 2.39762383 3.4807937  2.72858672 4.39981443
 1.37994083 5.422123   0.07751896 4.3080292  2.52660696 3.60570731
 0.85247304 1.39100475 4.93649916]",16.638
480,0.6931,0.7015,"[2.52406855 4.42970615 0.15726669 1.80331629 0.89013461 0.48380953
 1.26654877 2.26538456 2.39663737 3.48177956 2.729543   4.40074035
 1.38092704 5.4211426  0.07657682 4.30901631 2.52561534 3.60669624
 0.85155431 1.39052883 4.93553068]",16.6614
481,0.6932,0.6819,"[2.52506699 4.43070498 0.15824838 1.80431522 0.88913926 0.48480879
 1.26555003 2.26438991 2.39763637 3.48078058 2.72854611 4.39974615
 1.37992806 5.42214114 0.07757237 4.30801727 2.52661474 3.60569704
 0.85254891 1.39154022 4.93652848]",16.6351
482,0.6931,0.7034,"[2.52407054 4.42970776 0.1574105  1.80331763 0.89012635 0.48381043
 1.26654717 2.26537582 2.39663859 3.48177825 2.72953864 4.40073344
 1.3809258  5.42114436 0.07658218 4.30901517 2.52561611 3.60669523
 0.85156357 1.39072803 4.93553382]",16.6606
483,0.6931,0.684,"[2.52506601 4.4307043  0.15830445 1.80431454 0.88914106 0.48480832
 1.2655508  2.26439233 2.39763571 3.48078122 2.72854787 4.39974989
 1.37992873 5.42214018 0.0775695  4.30801791 2.52661436 3.60569754
 0.85254669 1.39165825 4.93652726]",16.6347
484,0.6932,0.7039,"[2.52406941 4.42970696 0.15746341 1.80331684 0.89012868 0.48380989
 1.26654807 2.26537882 2.39663783 3.48177899 2.72954071 4.40073774
 1.38092657 5.42114326 0.07657887 4.3090159  2.52561567 3.6066958
 0.85156077 1.39084035 4.93553237]",16.6603
485,0.6932,0.6871,"[2.52506334 4.43070232 0.158317   1.8043127  0.88914856 0.48480706
 1.26555294 2.26440106 2.39763399 3.48078296 2.7285531  4.39975968
 1.37993048 5.42213767 0.07756193 4.30801957 2.52661332 3.60569891
 0.85253798 1.39173048 4.93652356]",16.6345
486,0.693,0.6695,"[2.52605712 4.43169756 0.15916548 1.80530845 0.8881689  0.48580416
 1.26455793 2.26342376 2.39863005 3.47978704 2.72756577 4.39878202
 1.37893449 5.42313195 0.07854467 4.30702333 2.52761091 3.60470209
 0.85351469 1.39262436 4.93751453]",16.6089
487,0.693,0.7025,"[2.5270263  4.43267355 0.15974387 1.80628717 0.88726775 0.48678958
 1.263583   2.26253179 2.39961045 3.47880749 2.72662762 4.39788539
 1.37795446 5.42410372 0.07946357 4.306042   2.52859871 3.60371818
 0.85440276 1.39318226 4.93846966]",16.5863
488,0.6933,0.6803,"[2.52604034 4.4316845  0.15923169 1.8052968  0.88821974 0.48579615
 1.26457162 2.2634794  2.3986193  3.47979822 2.72759878 4.39883651
 1.37894545 5.42311652 0.07850148 4.30703359 2.52760421 3.60471091
 0.85345733 1.39264927 4.93749044]",16.6103
489,0.6929,0.7265,"[2.52500427 4.43065632 0.15775336 1.80427181 0.88933322 0.48477901
 1.26560101 2.26460301 2.39759629 3.48082223 2.72867053 4.39995491
 1.37996889 5.42208347 0.07740799 4.30805552 2.52658985 3.60572983
 0.8523293  1.39130168 4.93643812]",16.6397
490,0.6931,0.705,"[2.52400696 4.42965843 0.15689124 1.80327363 0.89032324 0.48378024
 1.26659885 2.26559217 2.39659796 3.48182047 2.72966486 4.40094532
 1.3809672  5.4210859  0.07641539 4.30905394 2.52559089 3.60672846
 0.8513406  1.39046423 4.93544219]",16.6653
491,0.693,0.687,"[2.52499669 4.43065055 0.1576305  1.80426663 0.88935733 0.48477546
 1.26560709 2.2646301  2.39759146 3.48082721 2.72868584 4.39998216
 1.3799738  5.42207646 0.07738686 4.30806013 2.52658691 3.60573371
 0.85230172 1.39125043 4.93642719]",16.6402
492,0.6933,0.7041,"[2.52399645 4.4296504  0.15668193 1.80326646 0.89035728 0.48377533
 1.26660728 2.26563025 2.39659129 3.48182736 2.72968618 4.40098303
 1.38097398 5.42107621 0.07638617 4.3090603  2.52558681 3.60673384
 0.85130172 1.39033735 4.93542696]",16.6662
493,0.6932,0.692,"[2.52696229 4.43262389 0.15886069 1.80624299 0.88746987 0.48675928
 1.26363493 2.26275366 2.39956966 3.47884993 2.72675538 4.39810065
 1.37799602 5.42404495 0.07929447 4.30608091 2.5285734  3.60375154
 0.85417403 1.39263262 4.93837692]",16.5916
494,0.6932,0.7089,"[2.52595762 4.4316203  0.15784867 1.80523978 0.88848501 0.48575709
 1.26463871 2.26377044 2.39856669 3.47985301 2.72776484 4.39911716
 1.37899904 5.42304066 0.0782817  4.30708374 2.52757157 3.60475396
 0.85315674 1.39165637 4.93737012]",16.6179
495,0.6932,0.6863,"[2.52694732 4.43261234 0.15853281 1.80623271 0.88751981 0.48675227
 1.26364704 2.26280878 2.39956019 3.47885979 2.72678594 4.39815388
 1.37800567 5.42403124 0.07925339 4.30608993 2.52856756 3.60375927
 0.85411702 1.39243077 4.93835495]",16.5929
496,0.6933,0.6789,"[2.52607315 4.43171261 0.15854086 1.80532212 0.88818216 0.48581489
 1.264543   2.26344975 2.39864298 3.47977351 2.72755545 4.39881012
 1.37892141 5.42314718 0.0785397  4.30701087 2.52762039 3.60469049
 0.85348516 1.39237209 4.93753155]",16.6085
497,0.6932,0.7075,"[2.52507478 4.43071391 0.15769564 1.80432323 0.88917566 0.48481564
 1.26554168 2.26444281 2.39764398 3.48077244 2.72855193 4.39980432
 1.37992038 5.42214863 0.07754415 4.30800993 2.52662102 3.60568965
 0.85249253 1.3915295  4.93653408]",16.6343
498,0.6932,0.6867,"[2.52606495 4.43170635 0.15841358 1.80531651 0.88820854 0.48581106
 1.2645496  2.26347927 2.39863777 3.47977889 2.72757205 4.39883952
 1.37892671 5.42313962 0.07851699 4.30701584 2.5276172  3.6046947
 0.85345494 1.39231933 4.93751969]",16.6091
499,0.6928,0.7081,"[2.52506524 4.43070661 0.15750671 1.8043167  0.88920671 0.48481118
 1.26554936 2.26447745 2.39763794 3.4807787  2.72857131 4.39983851
 1.37992654 5.42213986 0.07751776 4.30801569 2.52661731 3.60569455
 0.85245696 1.39144277 4.93652024]",16.6349
500,0.6932,0.6985,"[2.52407734 4.42971597 0.15691673 1.80332493 0.89016487 0.4838168
 1.26653964 2.26543146 2.39664553 3.48177076 2.72954634 4.40079559
 1.38091881 5.42115089 0.07655099 4.30900847 2.525622   3.60668835
 0.85150451 1.39083804 4.93553815]",16.6594
501,0.6932,0.6901,"[2.52506662 4.43070776 0.15767355 1.80431763 0.88920012 0.4848118
 1.26554822 2.26447069 2.39763875 3.48077779 2.72856815 4.39983371
 1.3799257  5.42214104 0.07752139 4.30801493 2.52661785 3.60569383
 0.85246436 1.39162651 4.93652254]",16.6343
502,0.6933,0.7031,"[2.52406719 4.42970823 0.15674939 1.80331801 0.89019734 0.48381206
 1.26654777 2.26546781 2.39663909 3.48177742 2.72956683 4.4008317
 1.38092536 5.42114153 0.07652293 4.30901462 2.52561806 3.60669354
 0.85146747 1.39073444 4.93552349]",16.6602
503,0.6932,0.6853,"[2.5250633  4.43070527 0.15766183 1.80431535 0.8892099  0.48481024
 1.26555088 2.26448193 2.39763662 3.48077996 2.72857472 4.39984583
 1.37992787 5.42213794 0.07751204 4.30801697 2.52661656 3.60569553
 0.85245307 1.39168222 4.93651786]",16.6342
504,0.6932,0.7048,"[2.52406475 4.42970642 0.15676221 1.80331633 0.89020414 0.4838109
 1.26654972 2.26547575 2.39663751 3.48177901 2.72957159 4.40084067
 1.38092697 5.42113924 0.07651601 4.30901613 2.52561711 3.60669479
 0.85145957 1.39081247 4.93552011]",16.66
505,0.6931,0.7182,"[2.52306588 4.42870732 0.15583346 1.80231709 0.89119954 0.48281142
 1.26754882 2.26647082 2.3956382  3.48277827 2.73056913 4.40183666
 1.38192626 5.42014025 0.07551914 4.31001548 2.52461755 3.60769422
 0.85046472 1.38993152 4.93452188]",16.6859
506,0.6931,0.7027,"[2.52208147 4.42771931 0.1551706  1.80132766 0.8921476  0.48181868
 1.26853639 2.26741331 2.39464804 3.48376805 2.73153738 4.40278211
 1.38291627 5.41915454 0.07456185 4.31100612 2.52362358 3.60868628
 0.84952338 1.38930779 4.9335447 ]",16.7102
507,0.6932,0.6797,"[2.52308121 4.42871915 0.15618071 1.80232748 0.89114782 0.48281855
 1.26753658 2.26641378 2.39564786 3.48276822 2.7305378  4.40178329
 1.38191645 5.42015427 0.07556097 4.3100063  2.52462348 3.60768641
 0.85052304 1.39033888 4.93454443]",16.6836
508,0.6932,0.6996,"[2.52208771 4.42772415 0.15535972 1.80133187 0.89212535 0.48182155
 1.26853141 2.26738887 2.39465194 3.48376397 2.73152435 4.40276002
 1.38291232 5.41916021 0.07457905 4.31100243 2.52362598 3.60868312
 0.84954852 1.38955744 4.93355403]",16.709
509,0.6932,0.6823,"[2.52308657 4.42872332 0.15634984 1.80233109 0.89112851 0.48282102
 1.26753232 2.26639261 2.3956512  3.48276471 2.73052658 4.40176435
 1.38191306 5.42015913 0.07557572 4.31000314 2.52462554 3.60768369
 0.85054483 1.39056852 4.93455247]",16.6825
510,0.6932,0.7027,"[2.52214166 4.42776601 0.15599612 1.80136901 0.89196245 0.48184726
 1.26848799 2.26721056 2.39468656 3.48372808 2.73141906 4.40258883
 1.38287717 5.41920989 0.07471689 4.31096946 2.5236474  3.60865505
 0.84973005 1.39025032 4.93363134]",16.7033
511,0.6929,0.7125,"[2.52312532 4.42875352 0.15668063 1.80235789 0.89101536 0.48283963
 1.26750103 2.26626973 2.3956762  3.48273879 2.73045221 4.40164664
 1.38188769 5.42019484 0.07567183 4.30997932 2.52464108 3.60766337
 0.85066979 1.39094903 4.93460766]",16.6786
512,0.6931,0.688,"[2.52410596 4.42973869 0.15729202 1.80334472 0.89007834 0.48383061
 1.2665165  2.26534001 2.39666394 3.48175148 2.72949148 4.40071499
 1.38090014 5.42117702 0.07661853 4.308991   2.52563359 3.60667325
 0.85159815 1.39157607 4.93557956]",16.6545
513,0.6932,0.6773,"[2.52509709 4.43073192 0.15810867 1.80433868 0.8891071  0.48482647
 1.26552359 2.26437221 2.39765831 3.48075729 2.72850948 4.3997466
 1.37990586 5.42216885 0.07759396 4.30799635 2.52663015 3.60567777
 0.85256537 1.39241723 4.93656671]",16.6292
514,0.6932,0.6974,"[2.52410654 4.42973925 0.15744427 1.80334512 0.89007429 0.48383086
 1.26651598 2.26533607 2.39666425 3.48175108 2.7294899  4.4007129
 1.38089982 5.42117747 0.07661997 4.30899072 2.52563382 3.60667293
 0.85160279 1.39174724 4.93558072]",16.654
515,0.6931,0.7088,"[2.52311038 4.42874223 0.15659655 1.80234772 0.89106055 0.48283263
 1.26751291 2.26632098 2.39566664 3.48274857 2.73048187 4.40169916
 1.38189738 5.42018095 0.07563058 4.30998844 2.5246353  3.60767097
 0.85061841 1.39093051 4.93458645]",16.6796
516,0.6931,0.6867,"[2.52410295 4.42973657 0.15742986 1.80334267 0.89008478 0.48382917
 1.26651883 2.26534821 2.39666194 3.48175343 2.729497   4.40072603
 1.38090216 5.4211741  0.0766098  4.30899293 2.52563243 3.60667475
 0.85159069 1.39178969 4.93557568]",16.654
517,0.6932,0.7038,"[2.52310456 4.42873784 0.15650967 1.80234376 0.89107856 0.48282991
 1.26751754 2.26634146 2.39566293 3.48275237 2.73049354 4.40172026
 1.38190115 5.42017555 0.07561425 4.30999199 2.52463305 3.60767393
 0.85059773 1.39090635 4.93457816]",16.68
518,0.6931,0.6862,"[2.52409133 4.42972772 0.15722926 1.80333476 0.89012179 0.48382375
 1.26652811 2.26538981 2.39665456 3.48176104 2.72952045 4.40076747
 1.38090966 5.42116337 0.07657756 4.30899996 2.52562794 3.60668067
 0.85154847 1.39164601 4.93555894]",16.6551
519,0.6932,0.6755,"[2.52508709 4.4307245  0.15813406 1.80433187 0.88913541 0.48482177
 1.2655315  2.26440516 2.39765186 3.48076381 2.72852904 4.39978286
 1.3799124  5.42215945 0.07756568 4.30800253 2.5266263  3.60568283
 0.85253284 1.39258383 4.93655282]",16.6291
520,0.693,0.7035,"[2.52410061 4.42973499 0.15753513 1.80334111 0.89008939 0.48382808
 1.2665206  2.2653545  2.39666038 3.48175492 2.72950125 4.40073527
 1.38090373 5.4211718  0.07660255 4.30899443 2.52563156 3.60667588
 0.85158523 1.39197675 4.93557277]",16.6535
521,0.6932,0.6864,"[2.52509525 4.4307309  0.15840669 1.80433745 0.88910685 0.48482558
 1.2655249  2.26437411 2.39765699 3.48075843 2.72851217 4.39975473
 1.37990718 5.42216686 0.07758757 4.30799767 2.52662949 3.60567862
 0.85256516 1.39288549 4.936565  ]",16.6277
522,0.6931,0.7144,"[2.52412175 4.42975155 0.15801542 1.80335568 0.89001962 0.48383804
 1.26650339 2.26527864 2.39667376 3.4817409  2.72945846 4.40066447
 1.38089009 5.42119107 0.07665795 4.30898171 2.52563993 3.60666485
 0.85166426 1.39246371 4.93560383]",16.6507
523,0.6931,0.7016,"[2.52495747 4.43062041 0.15823353 1.80423786 0.88941842 0.48475451
 1.26563938 2.26470395 2.39756366 3.48085479 2.7287469  4.40008056
 1.38000182 5.42203837 0.0773037  4.30808703 2.52656947 3.60575583
 0.85223225 1.39268691 4.93638017]",16.6363
524,0.6932,0.6768,"[2.52397526 4.42963415 0.15763143 1.80324998 0.89035953 0.48376282
 1.26662511 2.26563895 2.3965749  3.48184309 2.72971076 4.40101875
 1.3809904  5.42105467 0.07635196 4.30907634 2.52557639 3.60674671
 0.851299   1.39211625 4.93540623]",16.6602
525,0.6932,0.6974,"[2.52298504 4.42864169 0.15691618 1.80225662 0.89132605 0.48276735
 1.26761729 2.26660185 2.39558105 3.48283669 2.73069058 4.40198373
 1.38198416 5.42006362 0.07537903 4.3100705  2.52458016 3.60774173
 0.85033719 1.39142336 4.93442065]",16.6851
526,0.6932,0.7001,"[2.52198544 4.42764203 0.15595789 1.80125688 0.89232387 0.48176752
 1.26861697 2.26759959 2.39458128 3.48383643 2.7316896  4.40298228
 1.38298392 5.41906395 0.07438012 4.31107029 2.52358031 3.60874153
 0.84933964 1.39049788 4.93342135]",16.7114
527,0.693,0.6804,"[2.52298387 4.42864087 0.15693744 1.80225581 0.89132843 0.48276679
 1.26761821 2.26660491 2.39558027 3.48283745 2.7306927  4.40198815
 1.38198495 5.42006248 0.0753756  4.31007126 2.52457971 3.60774232
 0.85033434 1.39149922 4.93441916]",16.6849
528,0.6932,0.6997,"[2.52198977 4.4276454  0.15609881 1.80125979 0.89230811 0.48176951
 1.26861353 2.26758231 2.39458396 3.4838336  2.7316805  4.40296694
 1.3829812  5.41906787 0.07439203 4.31106775 2.52358197 3.60873934
 0.84935749 1.39069925 4.93342787]",16.7104
529,0.6931,0.671,"[2.52298156 4.4286392  0.1569547  1.80225424 0.89133422 0.4827657
 1.26762001 2.26661186 2.39557875 3.48283895 2.73069705 4.40199649
 1.38198647 5.42006027 0.07536899 4.31007271 2.52457883 3.60774348
 0.85032772 1.39156129 4.93441606]",16.6848
530,0.693,0.6894,"[2.52393601 4.42960414 0.15728707 1.80322309 0.89047597 0.48374424
 1.26665651 2.26576891 2.39654969 3.48186902 2.72978753 4.40114958
 1.38101596 5.42101827 0.07624793 4.30910039 2.52556098 3.60676691
 0.85116774 1.39190425 4.93535048]",16.6632
531,0.6932,0.7064,"[2.52293429 4.42860286 0.15628659 1.80222191 0.89148084 0.48274343
 1.26765787 2.26677453 2.39554858 3.48287014 2.73079088 4.40215572
 1.38201708 5.42001666 0.07524314 4.31010145 2.52456031 3.60776779
 0.85016214 1.39093883 4.93434808]",16.6896
532,0.6931,0.6849,"[2.5239284  4.42959838 0.15715759 1.80321791 0.89049993 0.48374069
 1.26666257 2.26579603 2.39654485 3.48187399 2.72980284 4.40117713
 1.38102087 5.42101122 0.0762266  4.30910501 2.52555804 3.60677078
 0.85114029 1.39183589 4.93533955]",16.6638
533,0.6931,0.6799,"[2.52492412 4.43059513 0.1580576  1.804215   0.88951369 0.4847387
 1.26566598 2.26481153 2.39754213 3.48087678 2.7288115  4.40019271
 1.38002363 5.42200727 0.0772146  4.30810759 2.52655639 3.60577295
 0.85212448 1.39277047 4.93633338]",16.6378
534,0.693,0.7077,"[2.52392696 4.42959735 0.15719853 1.80321692 0.89050326 0.48374
 1.2666637  2.26580017 2.3965439  3.48187493 2.72980553 4.40118258
 1.38102184 5.42100984 0.0762224  4.30910593 2.52555749 3.6067715
 0.85113634 1.39192936 4.93533766]",16.6635
535,0.6932,0.687,"[2.52492041 4.43059235 0.15803724 1.80421247 0.8895247  0.48473696
 1.26566894 2.26482419 2.39753975 3.48087921 2.72881885 4.40020631
 1.38002604 5.42200381 0.07720413 4.30810987 2.52655496 3.60577484
 0.85211176 1.39280822 4.93632815]",16.6378
536,0.6933,0.7025,"[2.52392117 4.42959297 0.15712051 1.80321297 0.89052125 0.4837373
 1.26666833 2.26582057 2.39654021 3.48187871 2.72981714 4.40120358
 1.38102558 5.42100447 0.0762062  4.30910945 2.52555525 3.60677446
 0.85111565 1.39191485 4.93532938]",16.6638
537,0.6932,0.6832,"[2.52491788 4.43059048 0.15805434 1.80421073 0.88953173 0.48473576
 1.26567096 2.26483243 2.39753811 3.48088087 2.7288238  4.40021566
 1.38002771 5.42200142 0.07719692 4.30811145 2.52655397 3.60577614
 0.85210358 1.39287664 4.93632464]",16.6377
538,0.6931,0.693,"[2.5236982  4.42941323 0.1563218  1.80305052 0.89101133 0.48362011
 1.26685403 2.26633882 2.39638709 3.48203641 2.73018763 4.40171418
 1.38118058 5.42079584 0.07575975 4.30925614 2.52545606 3.60690117
 0.85059278 1.39116799 4.93503352]",16.6781
539,0.693,0.6811,"[2.52469593 4.43041151 0.15728144 1.80404896 0.89001839 0.48461905
 1.26585585 2.26534686 2.39738564 3.48103789 2.72919219 4.40072258
 1.38018205 5.42179372 0.07675331 4.30825753 2.52645518 3.60590233
 0.85158463 1.39215739 4.93603026]",16.6518
540,0.693,0.7025,"[2.52370049 4.42941505 0.15647348 1.80305205 0.89100209 0.48362115
 1.2668522  2.26632898 2.39638849 3.48203491 2.73018269 4.40170619
 1.38117916 5.42079787 0.07576594 4.30925483 2.52545694 3.60690001
 0.85060315 1.39135818 4.9350371 ]",16.6773
541,0.6932,0.6836,"[2.52469694 4.43041236 0.1573959  1.80404963 0.89001346 0.4846195
 1.26585503 2.2653418  2.39738624 3.48103723 2.72918986 4.40071918
 1.38018145 5.42179459 0.07675595 4.30825698 2.52645557 3.60590182
 0.8515901  1.39231386 4.93603197]",16.6513
542,0.6931,0.6733,"[2.52561828 4.43135096 0.15769893 1.80499496 0.88923822 0.48558147
 1.26491877 2.2645858  2.39833522 3.48009008 2.728339   4.39995629
 1.3792332  5.42272198 0.07756283 4.3073056  2.52742376 3.60494335
 0.85234151 1.3926532  4.93692029]",16.632
543,0.6932,0.6984,"[2.5246376  4.43036596 0.15733934 1.80400816 0.89017218 0.48459049
 1.26590319 2.2655135  2.39734739 3.48107736 2.72929949 4.40088827
 1.38022082 5.4217396  0.07661542 4.30829403 2.5264313  3.6059334
 0.85141652 1.39218889 4.93594895]",16.6558
544,0.6932,0.6713,"[2.52563374 4.43136302 0.15824904 1.80500552 0.88918463 0.48558868
 1.26490629 2.26452748 2.39834493 3.48007989 2.7283073  4.39990236
 1.37922331 5.42273603 0.07760458 4.30729638 2.5274298  3.60493538
 0.85240223 1.39313777 4.93694334]",16.6298
545,0.693,0.7171,"[2.52458186 4.43032243 0.15671776 1.8039695  0.89034199 0.48456385
 1.26594853 2.26569817 2.39731162 3.4811146  2.72940831 4.40106673
 1.38025719 5.4216884  0.07647343 4.30832811 2.52640898 3.60596271
 0.8512262  1.39166318 4.93586844]",16.6609
546,0.693,0.7012,"[2.52361487 4.42934803 0.15637275 1.8029921  0.89123472 0.48357937
 1.26692197 2.26658079 2.39633258 3.48209277 2.73034221 4.40195499
 1.3812359  5.42071864 0.07556121 4.30930818 2.52542194 3.60694566
 0.85034694 1.39127999 4.93491682]",16.6834
547,0.6931,0.6839,"[2.52460933 4.4303438  0.15724034 1.80398834 0.89025282 0.48457679
 1.26592639 2.26560107 2.39732907 3.4810964  2.72935344 4.40097516
 1.38023947 5.42171353 0.07654567 4.30831152 2.5264198  3.60594848
 0.85132623 1.39218469 4.93590875]",16.6576
548,0.6932,0.6862,"[2.52560414 4.43133985 0.15810359 1.8049848  0.88926985 0.48557438
 1.26493055 2.2646201  2.39832578 3.48009979 2.72836397 4.39999403
 1.3792428  5.42270876 0.0775312  4.30731465 2.52741779 3.60495113
 0.85230669 1.39309804 4.93690119]",16.6317
549,0.6932,0.6738,"[2.52659705 4.4323344  0.15890535 1.80597996 0.88829332 0.48657107
 1.26393625 2.26364619 2.39932129 3.47910445 2.72737839 4.39901962
 1.37824737 5.42370225 0.07851154 4.30631893 2.52841504 3.60395477
 0.85327981 1.39396946 4.9378908 ]",16.6062
550,0.6932,0.7053,"[2.52560444 4.43134018 0.15832988 1.80498501 0.88926708 0.4855745
 1.26493026 2.26461765 2.39832592 3.48009958 2.72836308 4.39999332
 1.37924265 5.42270895 0.0775317  4.30731453 2.52741792 3.60495095
 0.85230974 1.39327828 4.93690189]",16.6314
551,0.6932,0.6864,"[2.52659869 4.43233576 0.15916    1.80598107 0.8882862  0.48657182
 1.2639349  2.2636389  2.39932229 3.47910336 2.72737481 4.39901424
 1.37824635 5.42370368 0.07851571 4.306318   2.52841568 3.60395391
 0.85328774 1.39417597 4.93789346]",16.6057
552,0.6929,0.7087,"[2.52559818 4.4313354  0.15827457 1.80498072 0.88928708 0.48557158
 1.26493531 2.26464008 2.39832195 3.48010369 2.72837571 4.40001608
 1.3792467  5.42270319 0.07751429 4.30731832 2.52741548 3.60495417
 0.85228666 1.39328395 4.93689282]",16.6317
553,0.6932,0.7014,"[2.52460683 4.43034212 0.15764804 1.8039866  0.89025677 0.48457559
 1.26592834 2.26560688 2.39732737 3.48109801 2.72935784 4.40098513
 1.38024118 5.42171106 0.07653807 4.30831317 2.52641884 3.60594974
 0.85132123 1.39260074 4.93590573]",16.6568
554,0.6932,0.6847,"[2.52560343 4.43133953 0.15857112 1.80498428 0.88926771 0.485574
 1.26493107 2.26461919 2.39832521 3.48010024 2.72836472 4.39999763
 1.37924338 5.42270792 0.07752852 4.30731524 2.52741752 3.60495148
 0.85230861 1.39356253 4.9369008 ]",16.6307
555,0.693,0.7047,"[2.52460746 4.43034268 0.15779352 1.80398701 0.89025311 0.48457586
 1.26592783 2.26560326 2.39732773 3.48109759 2.7293563  4.40098312
 1.38024082 5.42171157 0.07653964 4.30831285 2.52641908 3.60594941
 0.85132526 1.3927667  4.93590688]",16.6563
556,0.6932,0.6876,"[2.52560153 4.43133815 0.15864089 1.80498298 0.88927256 0.48557311
 1.26493258 2.26462499 2.39832398 3.48010147 2.72836833 4.40000466
 1.37924463 5.42270612 0.07752312 4.30731642 2.52741679 3.60495244
 0.85230292 1.39366135 4.93689824]",16.6305
557,0.6931,0.7063,"[2.52460235 4.43033881 0.15774596 1.80398352 0.89026895 0.48457347
 1.26593193 2.2656212  2.39732447 3.48110094 2.72936651 4.40100175
 1.38024413 5.42170684 0.07652535 4.30831596 2.5264171  3.60595203
 0.85130699 1.39278039 4.93589956]",16.6565
558,0.6931,0.6858,"[2.52559306 4.43133168 0.1584879  1.80497718 0.88929981 0.48556915
 1.26493938 2.26465554 2.39831859 3.48010704 2.72838545 4.40003537
 1.3792501  5.4226983  0.07749952 4.30732156 2.5274135  3.60495678
 0.8522716  1.39358998 4.93688594]",16.6311
559,0.6931,0.705,"[2.52459495 4.43033318 0.15763378 1.80397846 0.8902925  0.48457002
 1.26593786 2.26564766 2.39731976 3.48110579 2.72938142 4.40102856
 1.38024891 5.4217     0.07650474 4.30832045 2.52641423 3.60595581
 0.8512799  1.39273698 4.93588885]",16.6569
560,0.6931,0.6856,"[2.52558842 4.43132818 0.15845121 1.80497401 0.88931408 0.48556698
 1.2649431  2.26467175 2.39831563 3.48011007 2.72839471 4.40005233
 1.37925311 5.422694   0.07748652 4.30732438 2.5274117  3.60495915
 0.8522551  1.39361469 4.9368793 ]",16.6312
561,0.6931,0.7137,"[2.52464922 4.43037599 0.15830212 1.80401634 0.89012795 0.48459612
 1.26589337 2.26547074 2.39735465 3.4810693  2.7292761  4.40086036
 1.38021341 5.42174971 0.07663928 4.30828723 2.52643621 3.60592697
 0.85146367 1.39340317 4.93596746]",16.6514
562,0.6932,0.6953,"[2.52368219 4.42940148 0.15807851 1.80303885 0.89101904 0.48361152
 1.26686687 2.26635052 2.3963755  3.4820476  2.7302092  4.40174498
 1.38119224 5.42077992 0.07572875 4.30926741 2.52544905 3.60691004
 0.85058783 1.39312513 4.93501582]",16.6737
563,0.6931,0.6791,"[2.52468304 4.43040217 0.15912918 1.80403942 0.89001554 0.48461191
 1.26586619 2.26534683 2.39737602 3.48104704 2.72920736 4.40074213
 1.38019171 5.42178067 0.07673097 4.30826692 2.52644938 3.6059096
 0.85159176 1.39419308 4.93601717]",16.647
564,0.6933,0.7018,"[2.52368818 4.42940616 0.15833083 1.8030429  0.89099746 0.48361428
 1.26686206 2.26632691 2.39637924 3.48204367 2.73019666 4.40172356
 1.38118844 5.42078535 0.0757452  4.30926387 2.52545137 3.60690698
 0.8506125  1.39339999 4.93502483]",16.6725
565,0.6932,0.6823,"[2.52468617 4.43040465 0.15929907 1.80404153 0.89000356 0.48461334
 1.26586367 2.26533392 2.39737795 3.48104498 2.72920069 4.40073109
 1.38018975 5.42178347 0.07673946 4.3082651  2.52645059 3.60590801
 0.85160538 1.3943952  4.93602197]",16.6461
566,0.6932,0.6866,"[2.5236898  4.42940749 0.15845697 1.80304399 0.89099051 0.48361502
 1.26686075 2.26631962 2.39638021 3.4820426  2.73019308 4.40171799
 1.38118745 5.42078677 0.07574946 4.30926296 2.525452   3.60690615
 0.85062038 1.39356059 4.93502743]",16.6719
567,0.6932,0.704,"[2.52269034 4.42840794 0.15750678 1.80204435 0.89198788 0.48261526
 1.26786032 2.26731686 2.39538053 3.48304225 2.73119182 4.40271603
 1.38218713 5.41978724 0.07475095 4.31026266 2.5244522  3.60790588
 0.84962334 1.39264172 4.93402834]",16.6981
