epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
300,0.6931,0.6881,"[2.45855021 4.36706002 0.16074463 1.74028314 1.08198942 0.73848501
 1.00795431 2.33328101 2.33059321 3.29475417 2.4746062  4.46490585]",1.8404
301,0.6931,0.693,"[2.45673521 4.36551861 0.16240205 1.73874096 1.08370827 0.73998869
 1.00606234 2.33513742 2.32869484 3.29592136 2.47291954 4.46658682]",1.8385
302,0.693,0.6751,"[2.458455   4.36717176 0.16076385 1.74039212 1.08205088 0.73831969
 1.0078698  2.33337529 2.33051132 3.29388434 2.47456598 4.46494276]",1.8395
303,0.6931,0.6854,"[2.4648264  4.37309624 0.15464954 1.74631637 1.07583608 0.73245883
 1.01446512 2.32690047 2.33713493 3.28871117 2.48073652 4.45878487]",1.8457
304,0.693,0.676,"[2.45901331 4.3675959  0.16028207 1.74081837 1.08153772 0.7379063
 1.00857024 2.33275756 2.3312336  3.29379236 2.47507392 4.46444195]",1.8407
305,0.6929,0.6734,"[2.46230947 4.37097866 0.15695626 1.74419956 1.0782327  0.73450475
 1.01191954 2.32944362 2.33459264 3.29021109 2.4783899  4.46112443]",1.8428
306,0.6931,0.6865,"[2.4584775  4.36784929 0.16044246 1.74107527 1.0818746  0.73748466
 1.00798494 2.33333556 2.33065165 3.29187341 2.47482623 4.46467256]",1.838
307,0.6931,0.6871,"[2.4604449  4.36974414 0.15851083 1.74297135 1.07992286 0.73559229
 1.00996644 2.33135992 2.33263442 3.28993413 2.47677262 4.46272993]",1.8393
308,0.6931,0.6836,"[2.45286687 4.36282244 0.16571016 1.73605458 1.0872717  0.74240752
 1.00221014 2.33903377 2.32486346 3.29595939 2.46950178 4.46998509]",1.8331
309,0.6931,0.7013,"[2.45584437 4.36587832 0.16268301 1.73910718 1.08426017 0.73934933
 1.00513886 2.33607794 2.32778579 3.29283056 2.47252195 4.46696342]",1.8343
310,0.6931,0.7001,"[2.46495736 4.37453543 0.15380477 1.74776087 1.07527718 0.73077497
 1.01437473 2.32690414 2.33703533 3.2848816  2.48145808 4.45804094]",1.8417
311,0.693,0.7007,"[2.45879514 4.36838764 0.15999712 1.74161403 1.08146668 0.73688737
 1.0082631  2.33304189 2.3309291  3.29046549 2.475268   4.46423234]",1.837
312,0.6931,0.6945,"[2.46081981 4.37049043 0.15793506 1.74371752 1.0794187  0.73476044
 1.01027533 2.33102404 2.33294052 3.28801227 2.47732558 4.46217419]",1.8379
313,0.6931,0.6993,"[2.4588457  4.36857052 0.15987977 1.74179763 1.08137297 0.73666607
 1.00828917 2.33300461 2.3309535  3.28971772 2.47537871 4.46412089]",1.8363
314,0.6931,0.7012,"[2.46282004 4.37250039 0.15593092 1.7457261  1.0774107  0.73274025
 1.01227437 2.3290242  2.33493967 3.28571876 2.47933692 4.46016525]",1.839
315,0.6931,0.6972,"[2.46290908 4.37281449 0.1557255  1.74604548 1.07725193 0.73236323
 1.01232097 2.32895833 2.33498323 3.28473037 2.47952328 4.45997527]",1.8381
316,0.6931,0.7021,"[2.46115401 4.37134538 0.15729532 1.74457731 1.07888852 0.73380145
 1.01046598 2.33076631 2.33311978 3.28603455 2.47792355 4.46156829]",1.8361
317,0.6931,0.6972,"[2.46663368 4.37653127 0.15201776 1.74975735 1.07354601 0.72865352
 1.01610506 2.32521003 2.33877484 3.2810941  2.48323078 4.45626853]",1.8413
318,0.693,0.6814,"[2.45907888 4.36883836 0.15961301 1.74206014 1.08110399 0.7363909
 1.00848273 2.33278941 2.33114235 3.28898164 2.47565823 4.46384631]",1.8358
319,0.6932,0.6988,"[2.45906054 4.36884716 0.15962621 1.74206799 1.08112019 0.73636847
 1.00846933 2.33280564 2.3311296  3.28869868 2.47564479 4.46386007]",1.8356
320,0.6931,0.6963,"[2.4656273  4.37588469 0.15275516 1.74910485 1.07435801 0.72928736
 1.01484119 2.32633832 2.33748308 3.28143333 2.48246325 4.4570294 ]",1.839
321,0.6931,0.6808,"[2.45571294 4.3661895  0.16255954 1.73941251 1.08420817 0.73892739
 1.0048866  2.33627483 2.32752553 3.29047555 2.47263808 4.4668502 ]",1.8314
322,0.6931,0.6978,"[2.46142731 4.37124656 0.15718583 1.74445852 1.07868364 0.73401054
 1.01073114 2.33048854 2.33338019 3.28662907 2.47809086 4.46141559]",1.837
323,0.6931,0.7058,"[2.45846994 4.36815847 0.16023161 1.7413687  1.08169661 0.73710884
 1.00785733 2.33340769 2.3305173  3.28967    2.47506365 4.46444748]",1.8354
324,0.6929,0.6814,"[2.46074488 4.37085184 0.15771187 1.74406394 1.07927229 0.7343538
 1.01001596 2.33119509 2.3326664  3.28651307 2.47753812 4.46196306]",1.8356
325,0.6932,0.689,"[2.46079736 4.3709236  0.15763269 1.74413777 1.07919529 0.73427699
 1.01004787 2.33115261 2.33269662 3.28642646 2.47762196 4.46188071]",1.8355
326,0.6931,0.6916,"[2.46250919 4.37261713 0.15597277 1.74583234 1.07752815 0.73255344
 1.01184058 2.32940328 2.33449825 3.28430806 2.47928554 4.46021873]",1.8367
327,0.6931,0.6946,"[2.46118307 4.3714502  0.15716388 1.74466493 1.07875229 0.73371822
 1.01036661 2.330797   2.33300726 3.28551682 2.4780833  4.4614183 ]",1.8351
328,0.6929,0.7073,"[2.45862425 4.36822543 0.16012589 1.74143544 1.08155503 0.73702515
 1.00802457 2.33324156 2.33068438 3.28917217 2.4752041  4.46431705]",1.8351
329,0.6931,0.6922,"[2.4585921  4.36814488 0.16018737 1.74135313 1.08160244 0.73711049
 1.00800593 2.33326636 2.33066691 3.28915623 2.47515165 4.46437181]",1.8351
330,0.6931,0.6846,"[2.4585849  4.36815257 0.16019023 1.7413617  1.08160464 0.73708807
 1.00800022 2.33327267 2.33066152 3.2889017  2.47515257 4.4643722 ]",1.8349
331,0.6931,0.6976,"[2.4582081  4.36739325 0.16080947 1.74060352 1.0821276  0.73787376
 1.00776537 2.33357432 2.3304397  3.28972271 2.47458684 4.46495091]",1.8355
332,0.6931,0.6949,"[2.45667741 4.36670853 0.16186973 1.73992517 1.08338141 0.73841131
 1.00603002 2.33521638 2.32868792 3.289129   2.47343102 4.46608593]",1.832
333,0.6931,0.6867,"[2.45863822 4.36857257 0.15995965 1.74178514 1.08144738 0.73657107
 1.00800899 2.33324556 2.3306683  3.28737079 2.4753545  4.46416573]",1.8334
334,0.6931,0.6893,"[2.45848665 4.36809909 0.16028251 1.74130697 1.08169401 0.73710477
 1.00792546 2.3333596  2.33059017 3.28826529 2.47507277 4.46445689]",1.8342
335,0.693,0.6844,"[2.45822913 4.36761246 0.16069798 1.74081882 1.08205171 0.73760275
 1.00776565 2.33356655 2.33043916 3.28855724 2.47468704 4.46484988]",1.8344
336,0.6931,0.6928,"[2.46034355 4.36967946 0.15857351 1.74288267 1.07991797 0.73557155
 1.00984425 2.33146925 2.332514   3.28693635 2.47682001 4.46271879]",1.836
337,0.6931,0.6836,"[2.45638203 4.36549283 0.16263106 1.73869668 1.08391627 0.73979613
 1.00588839 2.33542221 2.32855769 3.29140184 2.47280176 4.4667464 ]",1.834
338,0.6931,0.699,"[2.4589773  4.3683813  0.15981292 1.74158507 1.08116667 0.73689701
 1.0083059  2.33291443 2.3309572  3.2886452  2.47559097 4.46395115]",1.8348
339,0.6927,0.7066,"[2.4636487  4.37281369 0.15523177 1.7460124  1.07652776 0.73253301
 1.01293239 2.32825459 2.33557441 3.28486627 2.48020579 4.4593434 ]",1.8386
340,0.6932,0.6886,"[2.45772855 4.36709037 0.16105214 1.74029047 1.08238964 0.73821134
 1.00697496 2.33419533 2.3296142  3.29002922 2.47436641 4.46517924]",1.8338
341,0.693,0.7064,"[2.46193626 4.37127854 0.15683167 1.74447548 1.07816324 0.7340428
 1.01113504 2.33000921 2.33376828 3.28600764 2.47859235 4.4609545 ]",1.8365
342,0.6931,0.6918,"[2.46074417 4.3707427  0.15760383 1.74394108 1.07908628 0.73450503
 1.00967023 2.33134002 2.33227737 3.28589405 2.47774723 4.46178356]",1.8336
343,0.6931,0.6896,"[2.45729237 4.36768497 0.16077293 1.74088831 1.08234458 0.73752163
 1.00602287 2.33489019 2.32861183 3.28870597 2.47454198 4.46498132]",1.8302
344,0.6931,0.6918,"[2.45742485 4.36807147 0.16050026 1.74127856 1.08212779 0.73708312
 1.00609639 2.33478961 2.32868074 3.28786106 2.47478912 4.46472885]",1.8294
345,0.693,0.6805,"[2.46016755 4.37103591 0.15759004 1.74424582 1.07926507 0.73409598
 1.00867819 2.33212179 2.331244   3.28475662 2.47768114 4.46183275]",1.8302
346,0.6931,0.6897,"[2.46189488 4.37253728 0.15601363 1.74574525 1.07763202 0.73260957
 1.01050286 2.33034477 2.33307786 3.28317638 2.47928837 4.46023325]",1.8318
347,0.6931,0.6869,"[2.45987746 4.37062322 0.15799448 1.74383487 1.07963107 0.73447762
 1.0084861  2.33236277 2.33106172 3.28452538 2.47730053 4.46222017]",1.8299
348,0.6931,0.6891,"[2.4585841  4.36973926 0.1590241  1.74295525 1.08074986 0.73530493
 1.00699895 2.3337495  2.32955453 3.28496487 2.47623054 4.46328103]",1.8276
349,0.6931,0.6882,"[2.45730149 4.36923156 0.15981089 1.74245408 1.08172162 0.73572608
 1.00543798 2.33517773 2.32796879 3.28504959 2.4753524  4.4641369 ]",1.8249
350,0.6931,0.6934,"[2.46078345 4.37194996 0.15676188 1.7451619  1.07849087 0.73312937
 1.00912828 2.33158438 2.33167724 3.28315722 2.47850029 4.46101331]",1.8291
351,0.6931,0.692,"[2.46708862 4.37835372 0.15034064 1.75156421 1.07209479 0.7267484
 1.01532797 2.32533141 2.33786673 3.27713023 2.48491564 4.45459652]",1.8337
352,0.6931,0.6977,"[2.4623211  4.37269427 0.15567562 1.74588735 1.07721786 0.73252806
 1.01086589 2.32994009 2.33343107 3.28310353 2.47968206 4.45985353]",1.8321
353,0.6931,0.6915,"[2.45642484 4.36706633 0.16143548 1.74026362 1.08303552 0.73809357
 1.00492024 2.33586362 2.32748178 3.28812788 2.47389479 4.46563543]",1.8275
354,0.693,0.7038,"[2.45639259 4.36692246 0.16151964 1.74011773 1.08309171 0.73825863
 1.00490382 2.33588657 2.32746661 3.28838069 2.4738288  4.46570583]",1.8277
355,0.6931,0.7033,"[2.46223544 4.37236528 0.15587847 1.74554916 1.07735884 0.73291515
 1.01081941 2.33000349 2.33338781 3.28380236 2.47951864 4.46002653]",1.8327
356,0.6931,0.7024,"[2.45959571 4.36956264 0.15866315 1.74274656 1.08010242 0.73570292
 1.00833425 2.33257127 2.3309202  3.28615856 2.47675457 4.46279604]",1.8312
357,0.6931,0.694,"[2.4596959  4.36947083 0.15862703 1.74264773 1.08002065 0.73586267
 1.00841592 2.33247636 2.33099901 3.28687484 2.47681916 4.46273764]",1.8318
358,0.6931,0.6872,"[2.45742445 4.36717129 0.16095817 1.74034866 1.08234186 0.73813419
 1.00622479 2.33471015 2.32881648 3.28870712 2.47449208 4.46506635]",1.8304
359,0.6932,0.6915,"[2.45948458 4.36937812 0.15882331 1.74255676 1.08023758 0.73589298
 1.00825687 2.33266546 2.33084648 3.28608949 2.47661328 4.46294269]",1.831
360,0.693,0.7069,"[2.4631607  4.37257241 0.15543263 1.74574347 1.0767306  0.73277024
 1.01206883 2.32891655 2.33466981 3.28321981 2.48006367 4.45950527]",1.8347
361,0.6931,0.6872,"[2.45958759 4.369384   0.15875536 1.74255879 1.08014036 0.73590827
 1.00834109 2.3325685  2.33092793 3.28601717 2.4767025  4.46285889]",1.831
362,0.6932,0.696,"[2.46317734 4.37259762 0.15541357 1.74576518 1.07670774 0.73274109
 1.01208197 2.32890104 2.3346827  3.28293797 2.48008887 4.45948238]",1.8344
363,0.6932,0.6869,"[2.45692604 4.36594876 0.16189616 1.73911112 1.08309356 0.73944705
 1.00593742 2.33509467 2.32854703 3.28981103 2.47365727 4.46592475]",1.8313
364,0.6931,0.6936,"[2.46029267 4.36816245 0.15917287 1.74130598 1.08010295 0.73744893
 1.00958119 2.33157795 2.33221299 3.28926866 2.47651242 4.46309414]",1.8367
365,0.6931,0.6926,"[2.45654789 4.36483468 0.16267981 1.73797991 1.08370405 0.74071191
 1.0057269  2.33538165 2.32834984 3.29202565 2.47296116 4.46663801]",1.8332
366,0.6931,0.6914,"[2.46467614 4.37320506 0.15441706 1.74635    1.07549626 0.73230535
 1.01379789 2.32728486 2.33641632 3.28336531 2.4811974  4.45839719]",1.838
367,0.6932,0.6959,"[2.4668173  4.37560545 0.15212878 1.74875374 1.07326553 0.72985509
 1.01587605 2.32517779 2.33848958 3.28055887 2.48346055 4.45612994]",1.8389
368,0.6931,0.6986,"[2.4610071  4.37017579 0.15773448 1.74332702 1.07895683 0.73521156
 1.00998142 2.33103436 2.33258825 3.2851921  2.47781289 4.46176979]",1.8331
369,0.6931,0.6949,"[2.45793888 4.36742513 0.16057051 1.74058054 1.08186271 0.73792753
 1.00671177 2.33419775 2.32929621 3.28771802 2.47494937 4.46462812]",1.83
370,0.6931,0.6932,"[2.46277359 4.37136958 0.15627669 1.74450833 1.0773621  0.7341295
 1.01186876 2.32920192 2.33448478 3.28471808 2.47934361 4.46025373]",1.8359
371,0.6931,0.6977,"[2.46085736 4.36965396 0.1580886  1.74279602 1.07921656 0.73579523
 1.00991334 2.33113964 2.33252647 3.28585835 2.47751324 4.4620813 ]",1.8337
372,0.6931,0.706,"[2.46674296 4.37525091 0.15234641 1.74839137 1.07340559 0.73024864
 1.01585145 2.32522435 2.33846875 3.28075229 2.48329549 4.45630727]",1.839
373,0.6933,0.687,"[2.46048281 4.36846846 0.15889212 1.74160242 1.07982617 0.73712029
 1.00970783 2.33142011 2.33233443 3.28811804 2.47681596 4.46279952]",1.8357
374,0.6931,0.6975,"[2.46122488 4.36776321 0.15902544 1.74088912 1.07961763 0.73801193
 1.01092516 2.33042866 2.33359394 3.29015724 2.47685239 4.46279275]",1.8402
375,0.6931,0.6802,"[2.45958117 4.3665525  0.16039988 1.73968154 1.08109081 0.73916156
 1.00913804 2.33214792 2.33179467 3.29090496 2.47543503 4.46420435]",1.8378
376,0.6931,0.6972,"[2.45952457 4.36636261 0.16052539 1.73948949 1.08118333 0.73937571
 1.00910727 2.33219002 2.33176595 3.2912744  2.47532849 4.46431446]",1.8382
377,0.693,0.7047,"[2.45967018 4.36685643 0.16020161 1.73998254 1.08093701 0.73881914
 1.0091853  2.33208223 2.33183884 3.29001611 2.47561365 4.46402349]",1.837
378,0.6931,0.6944,"[2.46147384 4.36856818 0.15848726 1.74169655 1.07919262 0.73708096
 1.01106087 2.33024114 2.33372129 3.28776045 2.47734607 4.46229572]",1.8381
379,0.6931,0.6936,"[2.45978212 4.3674238  0.1598712  1.74055611 1.08070104 0.73812974
 1.00923419 2.33200617 2.33188386 3.28797756 2.47590367 4.46372912]",1.8352
380,0.6931,0.6842,"[2.46133942 4.3682496  0.15872654 1.74137735 1.07938201 0.73741545
 1.01097906 2.33034677 2.33364429 3.28807775 2.47713891 4.46251008]",1.8383
381,0.6931,0.6993,"[2.46098059 4.36720582 0.1594627  1.74033134 1.07995469 0.73856123
 1.01077951 2.33061759 2.33345749 3.28993678 2.47648826 4.46317501]",1.8399
382,0.6931,0.6943,"[2.4649306  4.37107788 0.15555938 1.74420066 1.07603045 0.73470243
 1.01475083 2.32665597 2.3374306  3.28610671 2.48040337 4.45926219]",1.8429
383,0.6931,0.6842,"[2.46105887 4.36749611 0.15927246 1.74062519 1.0798049  0.73821175
 1.01081812 2.33056067 2.33349354 3.28893022 2.47666725 4.46299681]",1.8389
384,0.6931,0.6965,"[2.45914108 4.36518583 0.16141116 1.7383126  1.08184517 0.74057339
 1.00895561 2.33244117 2.33163215 3.29143847 2.47457951 4.46509295]",1.8384
385,0.6931,0.6837,"[2.46120985 4.36715091 0.15937268 1.74027766 1.07978006 0.73863365
 1.01100884 2.33037783 2.33368337 3.28975241 2.47663699 4.46303927]",1.84
386,0.6929,0.6787,"[2.45933064 4.36540979 0.16117316 1.73853605 1.08160864 0.74035003
 1.00908628 2.33227924 2.33175699 3.29112436 2.4748257  4.46485004]",1.8382
387,0.6932,0.6961,"[2.46140184 4.36752886 0.15905546 1.74065814 1.07950078 0.73822186
 1.011128   2.33022308 2.33379635 3.2890554  2.47694484 4.4627324 ]",1.8394
388,0.6932,0.6962,"[2.46138761 4.36740401 0.15911928 1.74053064 1.07953755 0.73837383
 1.01112407 2.33023083 2.33379301 3.28940624 2.47689698 4.46278312]",1.8397
389,0.6931,0.689,"[2.46138803 4.36734644 0.15913969 1.74047334 1.07954227 0.73844061
 1.01112624 2.3302286  2.33379528 3.28955221 2.47688875 4.46279407]",1.8398
390,0.6931,0.698,"[2.46409709 4.3698653  0.15650966 1.74298773 1.07686464 0.73597267
 1.01379694 2.32752899 2.3364575  3.28751312 2.47954467 4.46014191]",1.8422
391,0.6931,0.6959,"[2.45782123 4.36317682 0.16302873 1.73629742 1.08328259 0.74271209
 1.00763747 2.33374158 2.33030775 3.29447461 2.47307796 4.4666167 ]",1.839
392,0.6931,0.7026,"[2.46011061 4.36597609 0.16044776 1.73909851 1.08081951 0.73983322
 1.00979864 2.33152241 2.33245878 3.29095278 2.47560402 4.46408422]",1.8389
393,0.693,0.6984,"[2.45981609 4.36503366 0.1610859  1.73815215 1.08130533 0.74088886
 1.00963876 2.33174186 2.33230937 3.29302499 2.47504452 4.46465483]",1.8407
394,0.6932,0.699,"[2.45782492 4.36305879 0.16306855 1.73617506 1.08328962 0.74286325
 1.00764345 2.33373533 2.33031378 3.29490434 2.47306256 4.46663742]",1.8393
395,0.6932,0.6877,"[2.45628446 4.36162233 0.1645007  1.73473585 1.08474506 0.74431551
 1.00597568 2.33533687 2.32863215 3.29651991 2.47162281 4.46807638]",1.8381
396,0.6932,0.6905,"[2.45479936 4.36029112 0.16586195 1.73340244 1.08613838 0.74564511
 1.00435784 2.33688464 2.32699961 3.29778671 2.47024933 4.46944861]",1.8366
397,0.6931,0.6935,"[2.46300956 4.36866282 0.1575268  1.74177199 1.07784319 0.73727523
 1.01248593 2.3287176  2.33512044 3.28961624 2.47856818 4.46112814]",1.8414
398,0.693,0.7001,"[2.46309333 4.36894135 0.15734083 1.74205181 1.07769895 0.73695474
 1.01253053 2.32865548 2.33516213 3.28878774 2.47873619 4.46095873]",1.8407
399,0.693,0.7026,"[2.4637922  4.3698876  0.15641608 1.74299586 1.07683072 0.73602254
 1.01301159 2.32806263 2.33562105 3.28818162 2.47964119 4.46005162]",1.8405
400,0.6931,0.6843,"[2.45942721 4.36499533 0.16109558 1.7380968  1.08138362 0.74099142
 1.0087994  2.33234562 2.33142161 3.2935185  2.47502378 4.46467754]",1.8388
401,0.6933,0.6974,"[2.46103142 4.36603307 0.15982715 1.73912814 1.07998013 0.7400373
 1.01056799 2.33065326 2.33320398 3.29309803 2.47635809 4.46335159]",1.8415
402,0.6931,0.6852,"[2.46118376 4.36648888 0.15951211 1.73957991 1.07973485 0.73954364
 1.01065202 2.33053913 2.33328258 3.29214368 2.47663749 4.46306786]",1.8407
403,0.6931,0.6897,"[2.46104364 4.36606946 0.15980879 1.73915693 1.07996225 0.74000649
 1.01057578 2.33064356 2.33321141 3.29280963 2.4763774  4.46333334]",1.8412
404,0.6931,0.6961,"[2.46099461 4.36594836 0.159899   1.73903549 1.08003226 0.74013247
 1.01054674 2.33068152 2.33318417 3.29290517 2.47630052 4.46341298]",1.8413
405,0.6931,0.7007,"[2.46298114 4.36790726 0.15792608 1.74099299 1.0780508  0.73817821
 1.01253867 2.32869199 2.33517661 3.29095169 2.47828003 4.46143511]",1.8427
406,0.6931,0.6884,"[2.46303857 4.36791076 0.15787385 1.74099162 1.07798807 0.73821091
 1.01257791 2.32864351 2.33521388 3.29143369 2.47833878 4.46137715]",1.8432
407,0.6932,0.7,"[2.4611003  4.36614125 0.15972964 1.73921981 1.0798802  0.73995138
 1.01061011 2.33059863 2.33324389 3.29270959 2.47646517 4.46324913]",1.8411
408,0.6931,0.6973,"[2.45906565 4.36405965 0.16179133 1.73713721 1.08192841 0.74203689
 1.00858923 2.33262586 2.33122426 3.29475865 2.47441269 4.46530361]",1.8398
409,0.6931,0.6949,"[2.46074874 4.36517311 0.16042264 1.73825111 1.08042248 0.740998
 1.01041024 2.33086655 2.33305655 3.294332   2.47585448 4.46387162]",1.8425
410,0.693,0.6775,"[2.45750734 4.36288215 0.16309994 1.73596212 1.08332097 0.74316165
 1.00687364 2.33426478 2.32949423 3.29541546 2.47307185 4.46664302]",1.8375
411,0.693,0.7113,"[2.46022801 4.36622572 0.16000103 1.73930767 1.08036467 0.73973435
 1.00936139 2.33166318 2.33195949 3.29123905 2.47610296 4.46360369]",1.8371
412,0.6931,0.6901,"[2.46075983 4.3670163  0.15924508 1.74009824 1.07967024 0.73894848
 1.00970841 2.33122392 2.33228882 3.29073381 2.47683675 4.46286804]",1.8368
413,0.6931,0.6978,"[2.45849597 4.36430843 0.16176325 1.73738621 1.08208011 0.74171777
 1.00755885 2.33342531 2.33014866 3.29379328 2.47437521 4.4653378 ]",1.8364
414,0.6929,0.7029,"[2.45813293 4.3633089  0.16248436 1.7363809  1.08264925 0.74281395
 1.00735392 2.33370194 2.32995659 3.29554519 2.47373168 4.46599142]",1.838
415,0.6931,0.7018,"[2.46165335 4.36633174 0.15926372 1.73940414 1.0793082  0.73984132
 1.01104894 2.33008984 2.3336678  3.29293732 2.47701622 4.46271588]",1.8416
416,0.6932,0.6907,"[2.45779268 4.36233128 0.16318757 1.73538971 1.08320764 0.7439104
 1.00717489 2.33395778 2.32978975 3.2973616  2.4730947  4.46663449]",1.8396
417,0.6931,0.6897,"[2.46752152 4.37161629 0.15371303 1.74466912 1.07362752 0.73469722
 1.01702002 2.32416589 2.3396444  3.2887097  2.48262115 4.45711351]",1.848
418,0.6931,0.693,"[2.4638283  4.36844382 0.15710517 1.74150237 1.07713809 0.73777866
 1.01319185 2.32793221 2.33580555 3.29097689 2.47917749 4.46055425]",1.8432
419,0.6931,0.6929,"[2.45628658 4.36174326 0.16417962 1.73480478 1.08440813 0.74434814
 1.00544786 2.33558519 2.32804536 3.29631006 2.47200732 4.46771453]",1.8357
420,0.6931,0.6937,"[2.46039368 4.36589775 0.16003153 1.73895905 1.0802682  0.74018965
 1.0095185  2.33149601 2.33211253 3.2920765  2.47615551 4.46356757]",1.8379
421,0.6931,0.6953,"[2.46589367 4.37055714 0.15500774 1.74361186 1.07504443 0.73565687
 1.01523366 2.3258788  2.33784533 3.28852969 2.48128016 4.45845494]",1.8444
422,0.6932,0.6936,"[2.46522005 4.36893835 0.15623246 1.74199047 1.07604328 0.73739653
 1.01483406 2.32640496 2.33746913 3.29118226 2.48016931 4.45957831]",1.8465
423,0.6931,0.6866,"[2.45742441 4.36156033 0.16379784 1.7346178  1.08370117 0.74468926
 1.0069447  2.33425186 2.32957267 3.29759914 2.47256491 4.46718152]",1.8396
424,0.6932,0.7014,"[2.4654737  4.36973774 0.15568382 1.74279235 1.0756151  0.73649475
 1.0149702  2.32621622 2.33759641 3.28917247 2.48066548 4.45908009]",1.8447
425,0.6932,0.6915,"[2.458867   4.36247037 0.16270531 1.73551589 1.08248327 0.74385547
 1.00859628 2.33270243 2.33124277 3.29699281 2.47371179 4.4660388 ]",1.842
426,0.6931,0.6951,"[2.46464113 4.36784756 0.15716191 1.74088428 1.07684569 0.73855463
 1.01447076 2.32687376 2.33712515 3.29223644 2.47929791 4.4604554 ]",1.8472
427,0.6928,0.6789,"[2.45814979 4.36151074 0.16360797 1.73454778 1.08332597 0.74484179
 1.00805094 2.33333765 2.33071669 3.29788549 2.47283678 4.46691709]",1.8423
428,0.6932,0.6949,"[2.46201279 4.36507055 0.15990382 1.73810931 1.0795478  0.7413209
 1.01197643 2.32943924 2.33464714 3.29473486 2.4765822  4.46317671]",1.8456
429,0.6931,0.6891,"[2.45851966 4.36213418 0.16305015 1.73517325 1.08282215 0.74419084
 1.0082878  2.33303503 2.33094146 3.29706252 2.47337946 4.46637661]",1.8416
430,0.6931,0.6948,"[2.4631015  4.36713869 0.15819773 1.74017667 1.07806527 0.73914103
 1.0126836  2.3285472  2.33531905 3.29154818 2.47818881 4.46156404]",1.8432
431,0.6932,0.6928,"[2.45563656 4.36027096 0.16529012 1.73331239 1.08529258 0.74593017
 1.00501063 2.33612012 2.32762816 3.2977677  2.47103895 4.46871069]",1.8366
432,0.6929,0.6835,"[2.46365811 4.36844835 0.1571771  1.74148713 1.07721673 0.73774002
 1.01300258 2.32811734 2.33561858 3.28954011 2.47913526 4.46061335]",1.8414
433,0.6931,0.6931,"[2.46043643 4.36568613 0.16007399 1.73872256 1.08022175 0.74047643
 1.00953121 2.33146462 2.33212228 3.29206051 2.4761882  4.46355472]",1.8377
434,0.6931,0.6988,"[2.46229427 4.36721708 0.15838739 1.74024877 1.07845727 0.73900687
 1.01145439 2.32957032 2.33405056 3.29110511 2.47791591 4.46183195]",1.8399
435,0.6932,0.6999,"[2.46044361 4.36557632 0.16011083 1.73861301 1.08022448 0.74060111
 1.00954084 2.33145369 2.33213199 3.29225736 2.47617834 4.4635704 ]",1.8378
436,0.6932,0.6995,"[2.46245944 4.36776751 0.15802292 1.74080251 1.07817461 0.7383706
 1.01154319 2.32944717 2.33413365 3.2893816  2.47824542 4.46150125]",1.8384
437,0.6931,0.6939,"[2.46204891 4.36684882 0.15875351 1.73987762 1.07878097 0.73935057
 1.01130056 2.32976843 2.33390534 3.29052603 2.47757471 4.46217887]",1.8393
438,0.6931,0.6965,"[2.46335053 4.36847606 0.15718042 1.74150093 1.07728679 0.73773734
 1.01235629 2.32858536 2.3349344  3.28939048 2.47911498 4.46063535]",1.8395
439,0.6932,0.688,"[2.4615948  4.36687012 0.15883742 1.73988978 1.07897764 0.73934194
 1.01052233 2.33038066 2.33309251 3.29084135 2.47744079 4.46230763]",1.8377
440,0.6929,0.7042,"[2.45560764 4.36119356 0.16468723 1.73420899 1.08489866 0.74496643
 1.0045095  2.33638591 2.32707873 3.29575126 2.47155104 4.4681927 ]",1.8331
441,0.6931,0.6889,"[2.46505053 4.37092618 0.15510838 1.74393995 1.07538962 0.73518802
 1.01396971 2.3269458  2.33654626 3.2856306  2.48109356 4.45864639]",1.8387
442,0.6931,0.6933,"[2.45507717 4.36091703 0.16509092 1.73393364 1.08535728 0.74519084
 1.00398974 2.33692041 2.32656573 3.29550724 2.47112642 4.46861784]",1.8322
443,0.693,0.7054,"[2.45988866 4.36612012 0.1599901  1.7391371  1.08034884 0.73996778
 1.00856888 2.33222332 2.33112078 3.29035272 2.47618697 4.46355286]",1.8338
444,0.693,0.7071,"[2.4639078  4.37034405 0.15587365 1.74336479 1.07627654 0.73569081
 1.01256746 2.32821699 2.33511858 3.28558767 2.48028405 4.45945485]",1.8359
445,0.6928,0.6699,"[2.4635949  4.36959886 0.15644993 1.74260808 1.07675121 0.73651363
 1.01238454 2.32846157 2.33494646 3.28679846 2.47975375 4.45999008]",1.8369
446,0.6932,0.698,"[2.4578641  4.36434895 0.16191478 1.73735862 1.0823286  0.74169302
 1.00653675 2.33425674 2.3290891  3.29127368 2.47423153 4.46550522]",1.8316
447,0.6929,0.7041,"[2.46148358 4.36755699 0.15855214 1.74055991 1.07886702 0.73854196
 1.01030108 2.3305619  2.3328664  3.28843581 2.47764279 4.46210048]",1.835
448,0.6931,0.6869,"[2.45769572 4.36421905 0.16209475 1.7372313  1.08251027 0.74177976
 1.00641593 2.33440288 2.32897383 3.2907797  2.47405546 4.46568413]",1.831
449,0.6931,0.6946,"[2.45958315 4.36641941 0.16006702 1.73943447 1.08055507 0.73950898
 1.00830021 2.33252399 2.33086059 3.28786974 2.4760462  4.46368964]",1.8313
