epoch,loss_discriminator,loss_generator,params_generator,rel_entropy
445,0.6932,0.6837,"[1.95267899 5.12331351 0.26905183 1.76558013 1.38731876 1.86878139
 0.7587704  2.37031545 2.8576172  3.42349347 1.76658129 5.22384239]",0.0271
446,0.6932,0.6982,"[1.91837994 5.10519339 0.27299194 1.73040964 1.40099765 1.8649361
 0.76087886 2.36624873 2.85364572 3.37492668 1.75307181 5.25705685]",0.0312
447,0.6934,0.6759,"[1.8875893  5.09904063 0.28572508 1.6956863  1.40519462 1.85047062
 0.75531582 2.37024375 2.85429407 3.32626487 1.76181478 5.28947164]",0.0384
448,0.6934,0.712,"[1.90371596 5.11865911 0.30351491 1.71139036 1.38767414 1.83064561
 0.76481167 2.37314703 2.84450066 3.32882323 1.78658812 5.28477738]",0.0313
449,0.6935,0.709,"[1.90162305 5.11062794 0.28557857 1.70524985 1.40126976 1.84123715
 0.73916164 2.41017946 2.87023633 3.37797133 1.78283135 5.29111972]",0.022
450,0.6932,0.695,"[1.92973923 5.1265537  0.28959377 1.72767114 1.3893522  1.83162688
 0.74307554 2.41416232 2.866423   3.42742118 1.80100928 5.25539382]",0.0141
451,0.6932,0.688,"[1.95752005 5.14038689 0.27355427 1.7470377  1.3837507  1.837258
 0.73057648 2.43613061 2.88429439 3.47694397 1.81653212 5.20805432]",0.0183
452,0.6933,0.7057,"[1.9686503  5.15150049 0.26867895 1.74775286 1.38156868 1.84098346
 0.72480832 2.44392145 2.89014509 3.50456158 1.83187697 5.17757093]",0.0238
453,0.6931,0.7004,"[1.97657365 5.1695425  0.2942091  1.74555563 1.35859058 1.81526174
 0.74286604 2.42587177 2.86826975 3.45773584 1.86311871 5.1864209 ]",0.0218
454,0.6933,0.6807,"[1.93383552 5.14391589 0.2842009  1.69616381 1.37838823 1.82506564
 0.71711643 2.45150188 2.89174457 3.40857387 1.85911241 5.23329355]",0.0163
455,0.6929,0.6849,"[1.9044046  5.14997702 0.31227473 1.64916455 1.36343811 1.79547469
 0.73216751 2.43604492 2.87188074 3.35920025 1.88890473 5.28161772]",0.022
456,0.6932,0.6862,"[1.87111903 5.11880544 0.30410083 1.6127943  1.39456545 1.79582492
 0.70881637 2.46423327 2.88739093 3.317089   1.89447424 5.3262421 ]",0.0435
457,0.6928,0.7198,"[1.90850279 5.13187688 0.31423574 1.64482063 1.39616512 1.77331865
 0.73998519 2.45161721 2.85931858 3.36566953 1.93736611 5.34937631]",0.0238
458,0.6928,0.6738,"[1.90862095 5.10487401 0.27823656 1.64753748 1.42597184 1.80725897
 0.71215366 2.47982828 2.8892248  3.41537869 1.90974244 5.29996382]",0.0198
459,0.693,0.6942,"[1.95832861 5.14232679 0.25510109 1.69718768 1.39663874 1.8130387
 0.74411405 2.44776765 2.8650131  3.46510301 1.9152382  5.25061741]",0.0104
460,0.6933,0.6775,"[2.00256591 5.15590587 0.22114918 1.7466841  1.41018051 1.83316496
 0.74364358 2.45270963 2.88295174 3.51490615 1.88782552 5.2118556 ]",0.0307
461,0.6931,0.6853,"[2.05100211 5.16494145 0.21133999 1.79586002 1.41287365 1.83872495
 0.74400995 2.452677   2.88686604 3.55258894 1.87812613 5.1998059 ]",0.0608
462,0.6931,0.7034,"[2.03985852 5.1745009  0.22917344 1.7640707  1.40288379 1.81906744
 0.7637702  2.43280906 2.8670186  3.53462577 1.89387756 5.21623324]",0.0405
463,0.6929,0.6914,"[1.99027308 5.13467926 0.21120987 1.71459628 1.44032925 1.83650501
 0.74641163 2.44061568 2.87855925 3.48597299 1.86097947 5.26498541]",0.0202
464,0.6933,0.7062,"[1.97454999 5.13691842 0.23547413 1.68687544 1.43247419 1.81649754
 0.76902236 2.41245399 2.85084786 3.43659095 1.87123486 5.27991187]",0.0094
465,0.6932,0.6954,"[1.93886894 5.12550501 0.24912555 1.6379714  1.43120597 1.80808992
 0.78023698 2.39823908 2.83830387 3.38726055 1.87856109 5.31895242]",0.0112
466,0.6935,0.6741,"[1.91375516 5.10971471 0.2391837  1.60635968 1.44345836 1.81808405
 0.76815953 2.41199476 2.85021577 3.33953459 1.87078983 5.35145066]",0.0225
467,0.6934,0.6998,"[1.91550526 5.12929433 0.26117985 1.59302882 1.42004578 1.7961419
 0.7801266  2.40753113 2.83427806 3.29054256 1.91003307 5.37125654]",0.0315
468,0.6935,0.7053,"[1.89821032 5.11939102 0.24169901 1.57186673 1.43162351 1.81313268
 0.75624454 2.43724042 2.8571935  3.3112734  1.92562024 5.39265419]",0.0327
469,0.693,0.6942,"[1.93011604 5.14918145 0.22925509 1.60061759 1.41059215 1.81626008
 0.7441592  2.45927832 2.87091482 3.36089799 1.94924834 5.34369363]",0.0175
470,0.6932,0.6852,"[1.97968156 5.19814063 0.21730323 1.6499463  1.37694909 1.8131615
 0.7382453  2.47501189 2.88084666 3.41058565 1.98199564 5.29459066]",0.0219
471,0.6934,0.6833,"[2.02039467 5.23484775 0.2052101  1.69167565 1.37214541 1.81737374
 0.73407355 2.48687261 2.89248258 3.46027809 1.98946478 5.24601479]",0.0396
472,0.6932,0.6979,"[2.0500741  5.26356343 0.19146981 1.72562137 1.38649356 1.81790773
 0.74389556 2.48508116 2.89084933 3.50993709 1.99473115 5.23535875]",0.0574
473,0.6932,0.6749,"[2.06374795 5.28170296 0.16736562 1.75069109 1.4032023  1.83973298
 0.72754835 2.50701211 2.91276975 3.55951739 1.9788512  5.24753645]",0.0909
474,0.6936,0.7216,"[2.08760982 5.33075319 0.19709534 1.77815763 1.35469117 1.80862895
 0.76339535 2.47314691 2.8789199  3.59609977 2.01457029 5.27313858]",0.0979
475,0.6938,0.6748,"[2.06001234 5.35928333 0.17533557 1.75121428 1.32738871 1.82857427
 0.7746564  2.48141253 2.89244329 3.62796385 2.03322624 5.30871642]",0.1052
476,0.6931,0.6773,"[2.03925227 5.37383417 0.17325529 1.72845891 1.3148591  1.83051845
 0.78247988 2.48089601 2.89232036 3.64498061 2.06629369 5.34286651]",0.1109
477,0.6928,0.7104,"[2.03337614 5.36955726 0.17720318 1.71763227 1.3189915  1.82650655
 0.78443924 2.48001247 2.88849217 3.64627951 2.07638902 5.3323541 ]",0.1041
478,0.6929,0.6903,"[2.03472485 5.33528292 0.18570244 1.67911429 1.34758364 1.81474823
 0.76245264 2.50177393 2.89548968 3.63947461 2.04955387 5.28306635]",0.0814
479,0.693,0.6778,"[2.02023907 5.28590259 0.19193288 1.64281176 1.39672803 1.80265752
 0.75442404 2.5095606  2.89958655 3.5940654  2.03782661 5.23368046]",0.057
480,0.6932,0.7119,"[1.98293374 5.23662766 0.22694184 1.60224977 1.44560999 1.76564017
 0.77027469 2.49362902 2.87898054 3.54460371 2.06526919 5.19187859]",0.0316
481,0.6932,0.6787,"[1.933235   5.18709003 0.21956114 1.55254814 1.49484854 1.7690046
 0.75819794 2.50569213 2.88709273 3.49505984 2.05713953 5.17949699]",0.0289
482,0.6932,0.6949,"[1.89562043 5.15336035 0.24736555 1.5118214  1.526037   1.74121659
 0.78574779 2.47816119 2.85924464 3.44546588 2.07854983 5.21787147]",0.0367
483,0.6934,0.6969,"[1.84590885 5.1038139  0.24357053 1.46222334 1.57454263 1.7450342
 0.7832952  2.46788575 2.84940932 3.39599592 2.06728824 5.26715437]",0.0658
484,0.6933,0.6775,"[1.82169261 5.09186395 0.25169369 1.44105764 1.58292389 1.73529404
 0.80072564 2.44602038 2.83151713 3.34684953 2.06937917 5.31654564]",0.0943
485,0.6936,0.7006,"[1.80935598 5.07973997 0.24372422 1.42854781 1.59510017 1.74320483
 0.79486585 2.43057955 2.8373481  3.35043848 2.05947189 5.36416161]",0.1052
486,0.6932,0.6816,"[1.79980998 5.062265   0.23425862 1.43247537 1.62193577 1.74315299
 0.80557497 2.3894332  2.82552928 3.39928598 2.03372475 5.40766148]",0.1093
487,0.6931,0.7016,"[1.82483729 5.07634617 0.24043652 1.47173034 1.6137573  1.7293025
 0.82004936 2.34011079 2.81028889 3.44864387 2.03756753 5.38109146]",0.0838
488,0.6935,0.7006,"[1.84472873 5.08216908 0.20507958 1.49268504 1.62328656 1.74094721
 0.80192357 2.31915901 2.82793704 3.49832768 2.00311585 5.33204991]",0.0599
489,0.6936,0.6947,"[1.87822548 5.10467075 0.18093317 1.52033124 1.6149496  1.74379834
 0.78486416 2.31623376 2.84400827 3.54807155 1.98918171 5.28275872]",0.036
490,0.6932,0.7017,"[1.92777494 5.15018446 0.16109148 1.5650126  1.58754679 1.73658896
 0.77091717 2.31451761 2.85801937 3.59782916 1.98695418 5.23334026]",0.0193
491,0.6935,0.6842,"[1.96147241 5.17996743 0.14499084 1.59494548 1.56236107 1.7247243
 0.76259395 2.31845965 2.86999276 3.6475941  1.98586385 5.18629617]",0.0232
492,0.6935,0.6707,"[1.98904955 5.19540495 0.11730279 1.61380616 1.55402813 1.73095661
 0.74075424 2.33814892 2.89382299 3.69734335 1.97366488 5.14823242]",0.039
493,0.6933,0.6815,"[2.0381939  5.23884315 0.10314413 1.66000821 1.52183065 1.71362429
 0.74077853 2.3368238  2.89813384 3.7470067  1.97598317 5.10236567]",0.0736
494,0.6934,0.686,"[2.06665342 5.25666946 0.07949132 1.69235389 1.51068111 1.70927875
 0.73656903 2.34137568 2.90878648 3.79659786 1.96015871 5.0974843 ]",0.1107
495,0.6933,0.6897,"[2.07284915 5.26470256 0.04810747 1.67267456 1.51124646 1.70423225
 0.73110596 2.34909086 2.92666118 3.84602903 1.92906103 5.10721957]",0.1333
496,0.6931,0.6976,"[2.0627293  5.27202024 0.05223021 1.6272811  1.50341892 1.68762338
 0.75132139 2.32644116 2.91234554 3.89051701 1.92792758 5.09911586]",0.1319
497,0.693,0.6954,"[2.05108967 5.27900827 0.06801932 1.58027958 1.49202922 1.66659602
 0.77398328 2.30259261 2.8903952  3.87772767 1.93793917 5.08897158]",0.1136
498,0.6929,0.7066,"[2.00162765 5.23749582 0.0641831  1.5309705  1.52180283 1.6743386
 0.78627075 2.28277506 2.87871299 3.84197532 1.92641514 5.13101448]",0.0825
499,0.6929,0.6847,"[1.9526484  5.2135033  0.06686138 1.48177693 1.53995691 1.67983326
 0.7981736  2.27080985 2.86687294 3.79269579 1.92406881 5.16827268]",0.0619
