v,v_eff,m,t
"[[1.10955323e-06]
 [8.51448853e-07]
 [1.47500823e-08]
 [3.43486847e-08]
 [4.41722730e-07]
 [2.43734322e-07]
 [2.57173734e-06]
 [8.15408092e-07]
 [1.91907370e-07]
 [1.36669327e-06]
 [9.74192318e-08]
 [3.75818999e-08]
 [1.05830418e-07]
 [2.89144794e-07]
 [4.30287975e-07]
 [9.58076601e-07]
 [9.56273438e-07]
 [1.90609723e-06]
 [9.66066795e-08]
 [1.14297115e-06]
 [1.83956374e-08]
 [1.87664753e-08]
 [1.96547361e-07]
 [4.94501847e-08]]","[[1.10955323e-06]
 [8.51448853e-07]
 [1.47500823e-08]
 [3.43486847e-08]
 [4.41722730e-07]
 [2.43734322e-07]
 [2.57173734e-06]
 [8.15408092e-07]
 [1.91907370e-07]
 [1.36669327e-06]
 [9.74192318e-08]
 [3.75818999e-08]
 [1.05830418e-07]
 [2.89144794e-07]
 [4.30287975e-07]
 [9.58076601e-07]
 [9.56273438e-07]
 [1.90609723e-06]
 [9.66066795e-08]
 [1.14297115e-06]
 [1.83956374e-08]
 [1.87664753e-08]
 [1.96547361e-07]
 [4.94501847e-08]]","[[-0.00316006]
 [ 0.00276822]
 [ 0.00036435]
 [-0.000556  ]
 [-0.00199387]
 [ 0.00148108]
 [-0.00481099]
 [ 0.002709  ]
 [ 0.00131422]
 [-0.00350717]
 [ 0.00093636]
 [ 0.00058158]
 [-0.00097595]
 [ 0.00161317]
 [ 0.00196789]
 [-0.00293644]
 [ 0.00293368]
 [-0.00414184]
 [-0.00093245]
 [ 0.00320729]
 [ 0.00040689]
 [ 0.00041097]
 [ 0.00133001]
 [-0.00066712]]",1
"[[8.78393963e-09]
 [6.33223044e-09]
 [1.47175615e-10]
 [2.96466189e-10]
 [3.34648022e-09]
 [1.77147075e-09]
 [1.99205998e-08]
 [6.47520963e-09]
 [1.44320046e-09]
 [1.05435787e-08]
 [8.73452915e-10]
 [2.35737347e-10]
 [7.46013110e-10]
 [2.26105186e-09]
 [3.26612329e-09]
 [7.29946422e-09]
 [7.45924569e-09]
 [1.46425447e-08]
 [8.01795516e-10]
 [8.90229856e-09]
 [1.21348570e-10]
 [1.27314534e-10]
 [1.35945637e-09]
 [3.49959839e-10]]","[[8.78393963e-09]
 [6.33223044e-09]
 [1.47175615e-10]
 [2.96466189e-10]
 [3.34648022e-09]
 [1.77147075e-09]
 [1.99205998e-08]
 [6.47520963e-09]
 [1.44320046e-09]
 [1.05435787e-08]
 [8.73452915e-10]
 [2.35737347e-10]
 [7.46013110e-10]
 [2.26105186e-09]
 [3.26612329e-09]
 [7.29946422e-09]
 [7.45924569e-09]
 [1.46425447e-08]
 [8.01795516e-10]
 [8.90229856e-09]
 [1.21348570e-10]
 [1.27314534e-10]
 [1.35945637e-09]
 [3.49959839e-10]]","[[-2.81168022e-04]
 [ 2.38725939e-04]
 [ 3.63947872e-05]
 [-5.16545806e-05]
 [-1.73546311e-04]
 [ 1.26266531e-04]
 [-4.23421065e-04]
 [ 2.41406062e-04]
 [ 1.13968435e-04]
 [-3.08045789e-04]
 [ 8.86627105e-05]
 [ 4.60612215e-05]
 [-8.19397217e-05]
 [ 1.42651557e-04]
 [ 1.71450021e-04]
 [-2.56310706e-04]
 [ 2.59100774e-04]
 [-3.63019148e-04]
 [-8.49479820e-05]
 [ 2.83055979e-04]
 [ 3.30474981e-05]
 [ 3.38501227e-05]
 [ 1.10612419e-04]
 [-5.61216407e-05]]",1
"[[4.45596743e-07]
 [3.21126716e-07]
 [6.53031044e-09]
 [1.53892353e-08]
 [1.70499945e-07]
 [9.16736247e-08]
 [1.00539148e-06]
 [3.27210015e-07]
 [7.42518877e-08]
 [5.32557625e-07]
 [4.43418408e-08]
 [1.26033125e-08]
 [3.94026356e-08]
 [1.15632371e-07]
 [1.69221673e-07]
 [3.69548939e-07]
 [3.76602483e-07]
 [7.36527039e-07]
 [4.21513172e-08]
 [4.50283419e-07]
 [6.64079078e-09]
 [6.40954365e-09]
 [6.90275978e-08]
 [1.78886437e-08]]","[[4.45596743e-07]
 [3.21126716e-07]
 [6.53031044e-09]
 [1.53892353e-08]
 [1.70499945e-07]
 [9.16736247e-08]
 [1.00539148e-06]
 [3.27210015e-07]
 [7.42518877e-08]
 [5.32557625e-07]
 [4.43418408e-08]
 [1.26033125e-08]
 [3.94026356e-08]
 [1.15632371e-07]
 [1.69221673e-07]
 [3.69548939e-07]
 [3.76602483e-07]
 [7.36527039e-07]
 [4.21513172e-08]
 [4.50283419e-07]
 [6.64079078e-09]
 [6.40954365e-09]
 [6.90275978e-08]
 [1.78886437e-08]]","[[-0.00200259]
 [ 0.00170004]
 [ 0.00024243]
 [-0.00037216]
 [-0.00123875]
 [ 0.00090833]
 [-0.00300808]
 [ 0.00171607]
 [ 0.00081748]
 [-0.0021893 ]
 [ 0.00063173]
 [ 0.00033679]
 [-0.0005955 ]
 [ 0.00102014]
 [ 0.0012341 ]
 [-0.00182372]
 [ 0.00184104]
 [-0.00257463]
 [-0.00061592]
 [ 0.00201309]
 [ 0.00024447]
 [ 0.00024018]
 [ 0.00078819]
 [-0.00040125]]",1
"[6.14033016e-09 5.05415330e-12 6.72620094e-10 ... 4.14944304e-08
 4.46823847e-08 5.17696336e-06]","[6.14033016e-09 5.05415330e-12 6.72620094e-10 ... 4.14944304e-08
 4.46823847e-08 5.17696336e-06]","[-2.35080777e-04 -6.74443324e-06  7.78047611e-05 ...  6.11105452e-04
  6.34146246e-04 -6.82588238e-03]",1
"[[1.59847211e-06]
 [1.15473559e-06]
 [1.98996643e-08]
 [5.64153355e-08]
 [6.15745943e-07]
 [3.36749955e-07]
 [3.59001837e-06]
 [1.16857197e-06]
 [2.70874830e-07]
 [1.90379337e-06]
 [1.58329386e-07]
 [4.82321885e-08]
 [1.48065719e-07]
 [4.18440957e-07]
 [6.21795682e-07]
 [1.32468478e-06]
 [1.34453440e-06]
 [2.62109899e-06]
 [1.56574664e-07]
 [1.61175666e-06]
 [2.59404555e-08]
 [2.29498856e-08]
 [2.49175649e-07]
 [6.50166254e-08]]","[[1.59847211e-06]
 [1.15473559e-06]
 [1.98996643e-08]
 [5.64153355e-08]
 [6.15745943e-07]
 [3.36749955e-07]
 [3.59001837e-06]
 [1.16857197e-06]
 [2.70874830e-07]
 [1.90379337e-06]
 [1.58329386e-07]
 [4.82321885e-08]
 [1.48065719e-07]
 [4.18440957e-07]
 [6.21795682e-07]
 [1.32468478e-06]
 [1.34453440e-06]
 [2.62109899e-06]
 [1.56574664e-07]
 [1.61175666e-06]
 [2.59404555e-08]
 [2.29498856e-08]
 [2.49175649e-07]
 [6.50166254e-08]]","[[-0.00379292]
 [ 0.00322376]
 [ 0.0004232 ]
 [-0.00071256]
 [-0.00235408]
 [ 0.0017409 ]
 [-0.0056842 ]
 [ 0.00324302]
 [ 0.00156137]
 [-0.00413934]
 [ 0.00119372]
 [ 0.00065885]
 [-0.00115438]
 [ 0.00194061]
 [ 0.00236562]
 [-0.00345285]
 [ 0.00347862]
 [-0.00485694]
 [-0.00118709]
 [ 0.00380865]
 [ 0.00048318]
 [ 0.00045448]
 [ 0.00149752]
 [-0.00076495]]",1
"[[8.01125858e-08]
 [5.43424348e-08]
 [1.26933623e-09]
 [3.03914926e-09]
 [2.95038110e-08]
 [1.54821286e-08]
 [1.76115043e-07]
 [5.87573564e-08]
 [1.28736899e-08]
 [9.29651100e-08]
 [8.88332975e-09]
 [1.89988083e-09]
 [6.59202869e-09]
 [2.07016484e-08]
 [2.98518739e-08]
 [6.38970477e-08]
 [6.63897535e-08]
 [1.27522666e-07]
 [8.17855419e-09]
 [7.94474578e-08]
 [1.07678310e-09]
 [9.78489849e-10]
 [1.08648539e-08]
 [2.90388479e-09]]","[[8.01125858e-08]
 [5.43424348e-08]
 [1.26933623e-09]
 [3.03914926e-09]
 [2.95038110e-08]
 [1.54821286e-08]
 [1.76115043e-07]
 [5.87573564e-08]
 [1.28736899e-08]
 [9.29651100e-08]
 [8.88332975e-09]
 [1.89988083e-09]
 [6.59202869e-09]
 [2.07016484e-08]
 [2.98518739e-08]
 [6.38970477e-08]
 [6.63897535e-08]
 [1.27522666e-07]
 [8.17855419e-09]
 [7.94474578e-08]
 [1.07678310e-09]
 [9.78489849e-10]
 [1.08648539e-08]
 [2.90388479e-09]]","[[-8.49125004e-04]
 [ 6.99343916e-04]
 [ 1.06883236e-04]
 [-1.65385439e-04]
 [-5.15300203e-04]
 [ 3.73281606e-04]
 [-1.25898189e-03]
 [ 7.27197502e-04]
 [ 3.40386852e-04]
 [-9.14705411e-04]
 [ 2.82754253e-04]
 [ 1.30762867e-04]
 [-2.43573928e-04]
 [ 4.31642022e-04]
 [ 5.18330845e-04]
 [-7.58335961e-04]
 [ 7.72986275e-04]
 [-1.07130947e-03]
 [-2.71306078e-04]
 [ 8.45592762e-04]
 [ 9.84431203e-05]
 [ 9.38424671e-05]
 [ 3.12703829e-04]
 [-1.61663116e-04]]",1
"[[5.38293323e-07]
 [3.44890733e-07]
 [1.02140850e-08]
 [2.16845802e-08]
 [1.90361358e-07]
 [9.63233185e-08]
 [1.16058317e-06]
 [3.95827891e-07]
 [8.24975880e-08]
 [6.09972096e-07]
 [6.55329811e-08]
 [1.01287731e-08]
 [3.97970362e-08]
 [1.37578373e-07]
 [1.93256887e-07]
 [4.14813419e-07]
 [4.40009696e-07]
 [8.33922589e-07]
 [5.70969453e-08]
 [5.25679307e-07]
 [6.06169840e-09]
 [5.64077270e-09]
 [6.41203068e-08]
 [1.75448894e-08]]","[[5.38293323e-07]
 [3.44890733e-07]
 [1.02140850e-08]
 [2.16845802e-08]
 [1.90361358e-07]
 [9.63233185e-08]
 [1.16058317e-06]
 [3.95827891e-07]
 [8.24975880e-08]
 [6.09972096e-07]
 [6.55329811e-08]
 [1.01287731e-08]
 [3.97970362e-08]
 [1.37578373e-07]
 [1.93256887e-07]
 [4.14813419e-07]
 [4.40009696e-07]
 [8.33922589e-07]
 [5.70969453e-08]
 [5.25679307e-07]
 [6.06169840e-09]
 [5.64077270e-09]
 [6.41203068e-08]
 [1.75448894e-08]]","[[ 0.00220105]
 [-0.00176182]
 [-0.00030319]
 [ 0.00044177]
 [ 0.00130891]
 [-0.00093108]
 [ 0.00323191]
 [-0.00188745]
 [-0.00086167]
 [ 0.00234302]
 [-0.00076798]
 [-0.00030193]
 [ 0.00059848]
 [-0.00111275]
 [-0.00131883]
 [ 0.00193218]
 [-0.00199   ]
 [ 0.00273958]
 [ 0.00071685]
 [-0.00217511]
 [-0.00023357]
 [-0.00022532]
 [-0.00075966]
 [ 0.00039737]]",1
"[4.66122197e-07 6.44957750e-10 5.23010009e-08 ... 3.24540846e-06
 3.44647279e-06 4.00745189e-04]","[4.66122197e-07 6.44957750e-10 5.23010009e-08 ... 3.24540846e-06
 3.44647279e-06 4.00745189e-04]","[ 2.04819427e-03  7.61880552e-05 -6.86082363e-04 ... -5.40450517e-03
 -5.56940348e-03  6.00558632e-02]",1
"[[1.03760948e-08]
 [6.99222267e-09]
 [1.70714074e-10]
 [3.95470816e-10]
 [3.80134628e-09]
 [1.98309114e-09]
 [2.27735051e-08]
 [7.61649513e-09]
 [1.65572003e-09]
 [1.20141961e-08]
 [1.16367868e-09]
 [2.38035619e-10]
 [8.39336405e-10]
 [2.67562170e-09]
 [3.84006985e-09]
 [8.24541236e-09]
 [8.59111300e-09]
 [1.64826975e-08]
 [1.05991498e-09]
 [1.02750759e-08]
 [1.35442566e-10]
 [1.24668432e-10]
 [1.38642154e-09]
 [3.71135547e-10]]","[[1.03760948e-08]
 [6.99222267e-09]
 [1.70714074e-10]
 [3.95470816e-10]
 [3.80134628e-09]
 [1.98309114e-09]
 [2.27735051e-08]
 [7.61649513e-09]
 [1.65572003e-09]
 [1.20141961e-08]
 [1.16367868e-09]
 [2.38035619e-10]
 [8.39336405e-10]
 [2.67562170e-09]
 [3.84006985e-09]
 [8.24541236e-09]
 [8.59111300e-09]
 [1.64826975e-08]
 [1.05991498e-09]
 [1.02750759e-08]
 [1.35442566e-10]
 [1.24668432e-10]
 [1.38642154e-09]
 [3.71135547e-10]]","[[-3.05589354e-04]
 [ 2.50858534e-04]
 [ 3.91972788e-05]
 [-5.96593441e-05]
 [-1.84965177e-04]
 [ 1.33595734e-04]
 [-4.52726789e-04]
 [ 2.61817601e-04]
 [ 1.22071619e-04]
 [-3.28827865e-04]
 [ 1.02338205e-04]
 [ 4.62852090e-05]
 [-8.69139094e-05]
 [ 1.55179236e-04]
 [ 1.85904891e-04]
 [-2.72412759e-04]
 [ 2.78064771e-04]
 [-3.85154875e-04]
 [-9.76690062e-05]
 [ 3.04098147e-04]
 [ 3.49139384e-05]
 [ 3.34965056e-05]
 [ 1.11704046e-04]
 [-5.77946357e-05]]",1
"[[6.22473521e-07]
 [3.98265245e-07]
 [1.19315792e-08]
 [2.50823001e-08]
 [2.19853911e-07]
 [1.11125045e-07]
 [1.34191232e-06]
 [4.57908175e-07]
 [9.52573422e-08]
 [7.05161962e-07]
 [7.59812592e-08]
 [1.15912524e-08]
 [4.58109958e-08]
 [1.59047987e-07]
 [2.23058889e-07]
 [4.79397702e-07]
 [5.08933834e-07]
 [9.64255040e-07]
 [6.60012444e-08]
 [6.07729710e-07]
 [6.94926850e-09]
 [6.49819706e-09]
 [7.39070091e-08]
 [2.02083215e-08]]","[[6.22473521e-07]
 [3.98265245e-07]
 [1.19315792e-08]
 [2.50823001e-08]
 [2.19853911e-07]
 [1.11125045e-07]
 [1.34191232e-06]
 [4.57908175e-07]
 [9.52573422e-08]
 [7.05161962e-07]
 [7.59812592e-08]
 [1.15912524e-08]
 [4.58109958e-08]
 [1.59047987e-07]
 [2.23058889e-07]
 [4.79397702e-07]
 [5.08933834e-07]
 [9.64255040e-07]
 [6.60012444e-08]
 [6.07729710e-07]
 [6.94926850e-09]
 [6.49819706e-09]
 [7.39070091e-08]
 [2.02083215e-08]]","[[ 0.00236691]
 [-0.00189325]
 [-0.0003277 ]
 [ 0.00047512]
 [ 0.00140666]
 [-0.00100006]
 [ 0.00347523]
 [-0.00203007]
 [-0.00092591]
 [ 0.00251922]
 [-0.00082694]
 [-0.00032299]
 [ 0.00064211]
 [-0.00119642]
 [-0.00141687]
 [ 0.00207716]
 [-0.00214019]
 [ 0.00294589]
 [ 0.00077072]
 [-0.00233871]
 [-0.00025009]
 [-0.00024183]
 [-0.00081558]
 [ 0.00042647]]",1
"[[6.02908945e-08]
 [4.08574711e-08]
 [9.64633884e-10]
 [2.28671876e-09]
 [2.21828208e-08]
 [1.16331830e-08]
 [1.32546065e-07]
 [4.42377740e-08]
 [9.67876065e-09]
 [6.99573838e-08]
 [6.70011571e-09]
 [1.41833477e-09]
 [4.94361039e-09]
 [1.55781336e-08]
 [2.24309620e-08]
 [4.80726493e-08]
 [4.99838161e-08]
 [9.59852010e-08]
 [6.15148890e-09]
 [5.97816606e-08]
 [8.04947974e-10]
 [7.34500867e-10]
 [8.15922793e-09]
 [2.17819057e-09]]","[[6.02908945e-08]
 [4.08574711e-08]
 [9.64633884e-10]
 [2.28671876e-09]
 [2.21828208e-08]
 [1.16331830e-08]
 [1.32546065e-07]
 [4.42377740e-08]
 [9.67876065e-09]
 [6.99573838e-08]
 [6.70011571e-09]
 [1.41833477e-09]
 [4.94361039e-09]
 [1.55781336e-08]
 [2.24309620e-08]
 [4.80726493e-08]
 [4.99838161e-08]
 [9.59852010e-08]
 [6.15148890e-09]
 [5.97816606e-08]
 [8.04947974e-10]
 [7.34500867e-10]
 [8.15922793e-09]
 [2.17819057e-09]]","[[-7.36626127e-04]
 [ 6.06396933e-04]
 [ 9.31756672e-05]
 [-1.43458945e-04]
 [-4.46816950e-04]
 [ 3.23571703e-04]
 [-1.09220629e-03]
 [ 6.30983332e-04]
 [ 2.95142077e-04]
 [-7.93483745e-04]
 [ 2.45562704e-04]
 [ 1.12982357e-04]
 [-2.10932438e-04]
 [ 3.74437181e-04]
 [ 4.49309090e-04]
 [-6.57764276e-04]
 [ 6.70711819e-04]
 [-9.29444355e-04]
 [-2.35294284e-04]
 [ 7.33508654e-04]
 [ 8.51148152e-05]
 [ 8.13050294e-05]
 [ 2.70985334e-04]
 [-1.40013268e-04]]",1
"[5.79324443e-07 6.73444206e-11 6.31205137e-08 ... 3.98547379e-06
 4.13965874e-06 4.84039947e-04]","[5.79324443e-07 6.73444206e-11 6.31205137e-08 ... 3.98547379e-06
 4.13965874e-06 4.84039947e-04]","[-2.28340097e-03 -2.46190939e-05  7.53713887e-04 ...  5.98909543e-03
  6.10384540e-03 -6.60027236e-02]",1
"[[9.00551293e-07]
 [6.13439029e-07]
 [1.22110470e-08]
 [3.47607542e-08]
 [3.34262449e-07]
 [1.78675626e-07]
 [1.97237721e-06]
 [6.57721865e-07]
 [1.47385868e-07]
 [1.04240723e-06]
 [9.91839705e-08]
 [2.29654257e-08]
 [7.78382437e-08]
 [2.34886234e-07]
 [3.43917287e-07]
 [7.18532102e-07]
 [7.43414207e-07]
 [1.42369518e-06]
 [9.48658759e-08]
 [8.91714115e-07]
 [1.32514596e-08]
 [1.10142331e-08]
 [1.23369837e-07]
 [3.31002030e-08]]","[[9.00551293e-07]
 [6.13439029e-07]
 [1.22110470e-08]
 [3.47607542e-08]
 [3.34262449e-07]
 [1.78675626e-07]
 [1.97237721e-06]
 [6.57721865e-07]
 [1.47385868e-07]
 [1.04240723e-06]
 [9.91839705e-08]
 [2.29654257e-08]
 [7.78382437e-08]
 [2.34886234e-07]
 [3.43917287e-07]
 [7.18532102e-07]
 [7.43414207e-07]
 [1.42369518e-06]
 [9.48658759e-08]
 [8.91714115e-07]
 [1.32514596e-08]
 [1.10142331e-08]
 [1.23369837e-07]
 [3.31002030e-08]]","[[-0.00284692]
 [ 0.00234967]
 [ 0.00033151]
 [-0.00055933]
 [-0.00173446]
 [ 0.0012681 ]
 [-0.00421324]
 [ 0.002433  ]
 [ 0.00115173]
 [-0.00306295]
 [ 0.0009448 ]
 [ 0.00045463]
 [-0.00083699]
 [ 0.00145395]
 [ 0.00175933]
 [-0.00254299]
 [ 0.00258664]
 [-0.00357956]
 [-0.00092401]
 [ 0.00283292]
 [ 0.00034534]
 [ 0.00031485]
 [ 0.00105372]
 [-0.0005458 ]]",1
"[[7.48728428e-09]
 [4.79625219e-09]
 [1.26554278e-10]
 [3.07287265e-10]
 [2.65896606e-09]
 [1.36576435e-09]
 [1.60645267e-08]
 [5.48538720e-09]
 [1.16281837e-09]
 [8.44905463e-09]
 [9.11736808e-10]
 [1.49332538e-10]
 [5.75733140e-10]
 [1.92820296e-09]
 [2.74250381e-09]
 [5.75672512e-09]
 [6.09133282e-09]
 [1.15023620e-08]
 [8.18908409e-10]
 [7.29288094e-09]
 [9.10400280e-11]
 [7.76880556e-11]
 [8.92213307e-10]
 [2.45389873e-10]]","[[7.48728428e-09]
 [4.79625219e-09]
 [1.26554278e-10]
 [3.07287265e-10]
 [2.65896606e-09]
 [1.36576435e-09]
 [1.60645267e-08]
 [5.48538720e-09]
 [1.16281837e-09]
 [8.44905463e-09]
 [9.11736808e-10]
 [1.49332538e-10]
 [5.75733140e-10]
 [1.92820296e-09]
 [2.74250381e-09]
 [5.75672512e-09]
 [6.09133282e-09]
 [1.15023620e-08]
 [8.18908409e-10]
 [7.29288094e-09]
 [9.10400280e-11]
 [7.76880556e-11]
 [8.92213307e-10]
 [2.45389873e-10]]","[[ 2.59587285e-04]
 [-2.07764939e-04]
 [-3.37489037e-05]
 [ 5.25888333e-05]
 [ 1.54695490e-04]
 [-1.10868748e-04]
 [ 3.80237741e-04]
 [-2.22190200e-04]
 [-1.02300368e-04]
 [ 2.75756218e-04]
 [-9.05849395e-05]
 [-3.66605080e-05]
 [ 7.19833193e-05]
 [-1.31733924e-04]
 [-1.57106761e-04]
 [ 2.27619257e-04]
 [-2.34140973e-04]
 [ 3.21747196e-04]
 [ 8.58497273e-05]
 [-2.56195098e-04]
 [-2.86244695e-05]
 [-2.64422484e-05]
 [-8.96098196e-05]
 [ 4.69947747e-05]]",1
"[[7.96026293e-07]
 [5.07521899e-07]
 [1.54845406e-08]
 [3.21735837e-08]
 [2.80418844e-07]
 [1.41246320e-07]
 [1.71418448e-06]
 [5.85685179e-07]
 [1.21352676e-07]
 [9.00514861e-07]
 [9.76656547e-08]
 [1.45840694e-08]
 [5.80933557e-08]
 [2.03131951e-07]
 [2.84351880e-07]
 [6.11722951e-07]
 [6.50205905e-07]
 [1.23126996e-06]
 [8.44783671e-08]
 [7.76539252e-07]
 [8.76104209e-09]
 [8.23629333e-09]
 [9.37384784e-08]
 [2.56871162e-08]]","[[7.96026293e-07]
 [5.07521899e-07]
 [1.54845406e-08]
 [3.21735837e-08]
 [2.80418844e-07]
 [1.41246320e-07]
 [1.71418448e-06]
 [5.85685179e-07]
 [1.21352676e-07]
 [9.00514861e-07]
 [9.76656547e-08]
 [1.45840694e-08]
 [5.80933557e-08]
 [2.03131951e-07]
 [2.84351880e-07]
 [6.11722951e-07]
 [6.50205905e-07]
 [1.23126996e-06]
 [8.44783671e-08]
 [7.76539252e-07]
 [8.76104209e-09]
 [8.23629333e-09]
 [9.37384784e-08]
 [2.56871162e-08]]","[[ 0.00267661]
 [-0.00213722]
 [-0.00037331]
 [ 0.00053811]
 [ 0.00158864]
 [-0.00112748]
 [ 0.00392781]
 [-0.0022959 ]
 [-0.00104507]
 [ 0.00284686]
 [-0.00093755]
 [-0.00036229]
 [ 0.00072308]
 [-0.0013521 ]
 [-0.00159974]
 [ 0.00234638]
 [-0.00241906]
 [ 0.00332888]
 [ 0.00087195]
 [-0.00264364]
 [-0.0002808 ]
 [-0.00027226]
 [-0.0009185 ]
 [ 0.00048082]]",1
"[3.24716489e-08 2.88507063e-11 3.64025239e-09 ... 2.28442851e-07
 2.38365670e-07 2.78395933e-05]","[3.24716489e-08 2.88507063e-11 3.64025239e-09 ... 2.28442851e-07
 2.38365670e-07 2.78395933e-05]","[ 5.40596744e-04  1.61138561e-05 -1.81003513e-04 ... -1.43387086e-03
 -1.46468120e-03  1.58289715e-02]",1
"[[3.03196289e-08]
 [2.04864216e-08]
 [4.91664926e-10]
 [1.15334957e-09]
 [1.11314091e-08]
 [5.82066331e-09]
 [6.65918728e-08]
 [2.22494163e-08]
 [4.85186134e-09]
 [3.51384182e-08]
 [3.38501765e-09]
 [7.04615781e-10]
 [2.46941463e-09]
 [7.82541229e-09]
 [1.12511222e-08]
 [2.41297384e-08]
 [2.51142411e-08]
 [4.82061856e-08]
 [3.09626097e-09]
 [3.00428445e-08]
 [4.00432726e-10]
 [3.66740930e-10]
 [4.07578091e-09]
 [1.09012450e-09]]","[[3.03196289e-08]
 [2.04864216e-08]
 [4.91664926e-10]
 [1.15334957e-09]
 [1.11314091e-08]
 [5.82066331e-09]
 [6.65918728e-08]
 [2.22494163e-08]
 [4.85186134e-09]
 [3.51384182e-08]
 [3.38501765e-09]
 [7.04615781e-10]
 [2.46941463e-09]
 [7.82541229e-09]
 [1.12511222e-08]
 [2.41297384e-08]
 [2.51142411e-08]
 [4.82061856e-08]
 [3.09626097e-09]
 [3.00428445e-08]
 [4.00432726e-10]
 [3.66740930e-10]
 [4.07578091e-09]
 [1.09012450e-09]]","[[-5.22375976e-04]
 [ 4.29392355e-04]
 [ 6.65205557e-05]
 [-1.01883002e-04]
 [-3.16516480e-04]
 [ 2.28879815e-04]
 [-7.74162034e-04]
 [ 4.47487147e-04]
 [ 2.08965911e-04]
 [-5.62357327e-04]
 [ 1.74542714e-04]
 [ 7.96337996e-05]
 [-1.49079615e-04]
 [ 2.65384081e-04]
 [ 3.18213922e-04]
 [-4.66012495e-04]
 [ 4.75424200e-04]
 [-6.58677213e-04]
 [-1.66932168e-04]
 [ 5.19986154e-04]
 [ 6.00324457e-05]
 [ 5.74514436e-05]
 [ 1.91525529e-04]
 [-9.90511007e-05]]",1
"[[5.00753446e-07]
 [3.21170280e-07]
 [9.47068687e-09]
 [2.01520078e-08]
 [1.77219688e-07]
 [8.97615373e-08]
 [1.08006730e-06]
 [3.68232459e-07]
 [7.68291777e-08]
 [5.67689198e-07]
 [6.08787953e-08]
 [9.45677159e-09]
 [3.71050255e-08]
 [1.28042785e-07]
 [1.79919086e-07]
 [3.86138924e-07]
 [4.09485096e-07]
 [7.76181669e-07]
 [5.30964487e-08]
 [4.89154869e-07]
 [5.65988699e-09]
 [5.26124090e-09]
 [5.97923672e-08]
 [1.63438760e-08]]","[[5.00753446e-07]
 [3.21170280e-07]
 [9.47068687e-09]
 [2.01520078e-08]
 [1.77219688e-07]
 [8.97615373e-08]
 [1.08006730e-06]
 [3.68232459e-07]
 [7.68291777e-08]
 [5.67689198e-07]
 [6.08787953e-08]
 [9.45677159e-09]
 [3.71050255e-08]
 [1.28042785e-07]
 [1.79919086e-07]
 [3.86138924e-07]
 [4.09485096e-07]
 [7.76181669e-07]
 [5.30964487e-08]
 [4.89154869e-07]
 [5.65988699e-09]
 [5.26124090e-09]
 [5.97923672e-08]
 [1.63438760e-08]]","[[ 0.00212292]
 [-0.00170016]
 [-0.00029195]
 [ 0.00042587]
 [ 0.00126292]
 [-0.00089881]
 [ 0.00311779]
 [-0.00182046]
 [-0.00083154]
 [ 0.00226035]
 [-0.00074021]
 [-0.00029174]
 [ 0.00057788]
 [-0.00107349]
 [-0.00127251]
 [ 0.0018642 ]
 [-0.00191973]
 [ 0.00264304]
 [ 0.00069128]
 [-0.00209819]
 [-0.0002257 ]
 [-0.0002176 ]
 [-0.00073357]
 [ 0.00038353]]",1
"[[2.62912504e-06]
 [1.67749053e-06]
 [5.72304629e-08]
 [1.04202756e-07]
 [9.22587894e-07]
 [4.57681693e-07]
 [5.69255171e-06]
 [1.94222967e-06]
 [3.95712676e-07]
 [2.98860731e-06]
 [3.22558902e-07]
 [4.51255550e-08]
 [1.84116691e-07]
 [6.66156246e-07]
 [9.19959125e-07]
 [2.02599812e-06]
 [2.15957646e-06]
 [4.10410209e-06]
 [2.70108059e-07]
 [2.57268575e-06]
 [2.66388490e-08]
 [2.74730376e-08]
 [3.09630903e-07]
 [8.41875209e-08]]","[[2.62912504e-06]
 [1.67749053e-06]
 [5.72304629e-08]
 [1.04202756e-07]
 [9.22587894e-07]
 [4.57681693e-07]
 [5.69255171e-06]
 [1.94222967e-06]
 [3.95712676e-07]
 [2.98860731e-06]
 [3.22558902e-07]
 [4.51255550e-08]
 [1.84116691e-07]
 [6.66156246e-07]
 [9.19959125e-07]
 [2.02599812e-06]
 [2.15957646e-06]
 [4.10410209e-06]
 [2.70108059e-07]
 [2.57268575e-06]
 [2.66388490e-08]
 [2.74730376e-08]
 [3.09630903e-07]
 [8.41875209e-08]]","[[ 0.00486437]
 [-0.00388554]
 [-0.00071769]
 [ 0.00096841]
 [ 0.00288154]
 [-0.00202957]
 [ 0.00715772]
 [-0.00418092]
 [-0.00188717]
 [ 0.00518628]
 [-0.00170383]
 [-0.00063728]
 [ 0.00128726]
 [-0.00244855]
 [-0.00287743]
 [ 0.00427013]
 [-0.00440865]
 [ 0.00607758]
 [ 0.00155916]
 [-0.00481188]
 [-0.00048964]
 [-0.00049725]
 [-0.00166933]
 [ 0.00087045]]",1
"[7.41336887e-08 1.09561651e-11 8.07475119e-09 ... 5.07972137e-07
 5.30779063e-07 6.19472465e-05]","[7.41336887e-08 1.09561651e-11 8.07475119e-09 ... 5.07972137e-07
 5.30779063e-07 6.19472465e-05]","[ 8.16825072e-04  9.93002952e-06 -2.69578858e-04 ... -2.13816492e-03
 -2.18563757e-03  2.36119719e-02]",1
