v,v_eff,m,t
"[[6.97246994e-09]
 [8.58869491e-09]
 [3.36502486e-10]
 [2.51742909e-10]
 [2.62720593e-09]
 [1.19905075e-09]
 [7.38018248e-10]
 [1.05140233e-08]
 [3.11209965e-10]
 [3.17769553e-09]
 [2.70594728e-10]
 [2.44087239e-10]
 [5.72640765e-10]
 [4.05442062e-09]
 [3.05557676e-09]
 [7.30724161e-10]
 [8.82273590e-11]
 [6.55723184e-09]]","[[6.97246994e-09]
 [8.58869491e-09]
 [3.36502486e-10]
 [2.51742909e-10]
 [2.62720593e-09]
 [1.19905075e-09]
 [7.38018248e-10]
 [1.05140233e-08]
 [3.11209965e-10]
 [3.17769553e-09]
 [2.70594728e-10]
 [2.44087239e-10]
 [5.72640765e-10]
 [4.05442062e-09]
 [3.05557676e-09]
 [7.30724161e-10]
 [8.82273590e-11]
 [6.55723184e-09]]","[[-2.50503951e-04]
 [-2.78025636e-04]
 [ 5.50320123e-05]
 [-4.75992246e-05]
 [ 1.53768831e-04]
 [ 1.03881936e-04]
 [-8.14994738e-05]
 [ 3.07613734e-04]
 [ 5.29234323e-05]
 [ 1.69113157e-04]
 [ 4.93492913e-05]
 [ 4.68698746e-05]
 [ 7.17897408e-05]
 [ 1.91022997e-04]
 [ 1.65831815e-04]
 [-8.10957301e-05]
 [-2.81788259e-05]
 [-2.42930209e-04]]",1
"[[1.02646496e-07]
 [1.25887042e-07]
 [4.68261863e-09]
 [3.90176663e-09]
 [3.83104845e-08]
 [1.74373414e-08]
 [1.11266984e-08]
 [1.53846344e-07]
 [4.54928100e-09]
 [4.65826840e-08]
 [3.97040806e-09]
 [3.67242762e-09]
 [8.17882127e-09]
 [5.86434244e-08]
 [4.47181416e-08]
 [1.07391940e-08]
 [1.46027066e-09]
 [9.67336605e-08]]","[[1.02646496e-07]
 [1.25887042e-07]
 [4.68261863e-09]
 [3.90176663e-09]
 [3.83104845e-08]
 [1.74373414e-08]
 [1.11266984e-08]
 [1.53846344e-07]
 [4.54928100e-09]
 [4.65826840e-08]
 [3.97040806e-09]
 [3.67242762e-09]
 [8.17882127e-09]
 [5.86434244e-08]
 [4.47181416e-08]
 [1.07391940e-08]
 [1.46027066e-09]
 [9.67336605e-08]]","[[ 0.00096115]
 [ 0.00106442]
 [-0.00020529]
 [ 0.00018739]
 [-0.00058719]
 [-0.00039615]
 [ 0.00031645]
 [-0.0011767 ]
 [-0.00020235]
 [-0.00064749]
 [-0.00018903]
 [-0.0001818 ]
 [-0.00027131]
 [-0.00072649]
 [-0.0006344 ]
 [ 0.00031089]
 [ 0.00011464]
 [ 0.00093306]]",1
"[6.87268127e-11 3.58554407e-09 1.85083932e-09 ... 8.76346900e-09
 4.69721018e-08 1.35122970e-07]","[6.87268127e-11 3.58554407e-09 1.85083932e-09 ... 8.76346900e-09
 4.69721018e-08 1.35122970e-07]","[-2.48704908e-05 -1.79638238e-04  1.29064146e-04 ...  2.80840205e-04
 -6.50191446e-04  1.10277229e-03]",1
"[[4.88332994e-07]
 [5.98533600e-07]
 [2.24937192e-08]
 [1.87060559e-08]
 [1.82099228e-07]
 [8.33394704e-08]
 [5.31306529e-08]
 [7.28552109e-07]
 [2.20421088e-08]
 [2.21467101e-07]
 [1.87086040e-08]
 [1.70874750e-08]
 [3.90308141e-08]
 [2.76498417e-07]
 [2.12544671e-07]
 [5.09605546e-08]
 [7.14602378e-09]
 [4.60900872e-07]]","[[4.88332994e-07]
 [5.98533600e-07]
 [2.24937192e-08]
 [1.87060559e-08]
 [1.82099228e-07]
 [8.33394704e-08]
 [5.31306529e-08]
 [7.28552109e-07]
 [2.20421088e-08]
 [2.21467101e-07]
 [1.87086040e-08]
 [1.70874750e-08]
 [3.90308141e-08]
 [2.76498417e-07]
 [2.12544671e-07]
 [5.09605546e-08]
 [7.14602378e-09]
 [4.60900872e-07]]","[[ 0.00209642]
 [ 0.00232095]
 [-0.00044994]
 [ 0.00041031]
 [-0.00128019]
 [-0.00086606]
 [ 0.0006915 ]
 [-0.00256066]
 [-0.0004454 ]
 [-0.00141181]
 [-0.00041034]
 [-0.00039216]
 [-0.00059269]
 [-0.00157749]
 [-0.00138308]
 [ 0.00067723]
 [ 0.0002536 ]
 [ 0.00203669]]",1
"[[2.88444960e-09]
 [3.55665994e-09]
 [1.42793131e-10]
 [1.02941894e-10]
 [1.08982248e-09]
 [4.99732428e-10]
 [3.03707444e-10]
 [4.34453638e-09]
 [1.30735553e-10]
 [1.31606691e-09]
 [1.11300035e-10]
 [9.86505719e-11]
 [2.39874354e-10]
 [1.67686059e-09]
 [1.26569822e-09]
 [3.01978258e-10]
 [3.58108067e-11]
 [2.71371152e-09]]","[[2.88444960e-09]
 [3.55665994e-09]
 [1.42793131e-10]
 [1.02941894e-10]
 [1.08982248e-09]
 [4.99732428e-10]
 [3.03707444e-10]
 [4.34453638e-09]
 [1.30735553e-10]
 [1.31606691e-09]
 [1.11300035e-10]
 [9.86505719e-11]
 [2.39874354e-10]
 [1.67686059e-09]
 [1.26569822e-09]
 [3.01978258e-10]
 [3.58108067e-11]
 [2.71371152e-09]]","[[ 1.61121216e-04]
 [ 1.78913218e-04]
 [-3.58488239e-05]
 [ 3.04380854e-05]
 [-9.90373783e-05]
 [-6.70640876e-05]
 [ 5.22816124e-05]
 [-1.97739292e-04]
 [-3.43018947e-05]
 [-1.08832909e-04]
 [-3.16496496e-05]
 [-2.97968983e-05]
 [-4.64636329e-05]
 [-1.22848465e-04]
 [-1.06729958e-04]
 [ 5.21325649e-05]
 [ 1.79526394e-05]
 [ 1.56279889e-04]]",1
"[[2.73818353e-07]
 [3.39441222e-07]
 [1.44436032e-08]
 [9.14825756e-09]
 [1.04690198e-07]
 [4.80964783e-08]
 [2.79793970e-08]
 [4.15890354e-07]
 [1.24745895e-08]
 [1.25574218e-07]
 [1.06216232e-08]
 [9.14967630e-09]
 [2.35768100e-08]
 [1.62902556e-07]
 [1.21044474e-07]
 [2.87556876e-08]
 [2.89671114e-09]
 [2.56877921e-07]]","[[2.73818353e-07]
 [3.39441222e-07]
 [1.44436032e-08]
 [9.14825756e-09]
 [1.04690198e-07]
 [4.80964783e-08]
 [2.79793970e-08]
 [4.15890354e-07]
 [1.24745895e-08]
 [1.25574218e-07]
 [1.06216232e-08]
 [9.14967630e-09]
 [2.35768100e-08]
 [1.62902556e-07]
 [1.21044474e-07]
 [2.87556876e-08]
 [2.89671114e-09]
 [2.56877921e-07]]","[[-0.00156983]
 [-0.00174785]
 [ 0.00036054]
 [-0.00028694]
 [ 0.00097068]
 [ 0.00065793]
 [-0.00050181]
 [ 0.00193469]
 [ 0.00033507]
 [ 0.00106309]
 [ 0.00030918]
 [ 0.00028696]
 [ 0.00046064]
 [ 0.00121084]
 [ 0.00104374]
 [-0.00050873]
 [-0.00016146]
 [-0.00152049]]",1
"[6.73925636e-10 3.49309468e-08 1.80126059e-08 ... 8.58376502e-08
 4.49490160e-07 1.30884223e-06]","[6.73925636e-10 3.49309468e-08 1.80126059e-08 ... 8.58376502e-08
 4.49490160e-07 1.30884223e-06]","[ 7.78802332e-05  5.60694677e-04 -4.02633150e-04 ... -8.78941893e-04
  2.01132082e-03 -3.43213928e-03]",1
"[[2.01415474e-10]
 [2.48412385e-10]
 [9.98142580e-12]
 [7.16759373e-12]
 [7.61244365e-11]
 [3.48945824e-11]
 [2.11802117e-11]
 [3.03544168e-10]
 [9.11822629e-12]
 [9.18969046e-11]
 [7.77766721e-12]
 [6.89319099e-12]
 [1.67569512e-11]
 [1.17240887e-10]
 [8.84137061e-11]
 [2.10918082e-11]
 [2.48271018e-12]
 [1.89453532e-10]]","[[2.01415474e-10]
 [2.48412385e-10]
 [9.98142580e-12]
 [7.16759373e-12]
 [7.61244365e-11]
 [3.48945824e-11]
 [2.11802117e-11]
 [3.03544168e-10]
 [9.11822629e-12]
 [9.18969046e-11]
 [7.77766721e-12]
 [6.89319099e-12]
 [1.67569512e-11]
 [1.17240887e-10]
 [8.84137061e-11]
 [2.10918082e-11]
 [2.48271018e-12]
 [1.89453532e-10]]","[[ 4.25762758e-05]
 [ 4.72833106e-05]
 [-9.47801837e-06]
 [ 8.03170863e-06]
 [-2.61747957e-05]
 [-1.77214909e-05]
 [ 1.38065892e-05]
 [-5.22675569e-05]
 [-9.05892028e-06]
 [-2.87588620e-05]
 [-8.36654079e-06]
 [-7.87646615e-06]
 [-1.22805766e-05]
 [-3.24833493e-05]
 [-2.82085688e-05]
 [ 1.37777456e-05]
 [ 4.72698547e-06]
 [ 4.12926360e-05]]",1
"[[2.21142189e-07]
 [2.74034918e-07]
 [1.15807099e-08]
 [7.42307138e-09]
 [8.44323387e-08]
 [3.87675931e-08]
 [2.26482053e-08]
 [3.35693856e-07]
 [1.00583132e-08]
 [1.01299927e-07]
 [8.57735399e-09]
 [7.40877612e-09]
 [1.89498064e-08]
 [1.31313466e-07]
 [9.77167341e-08]
 [2.32184490e-08]
 [2.37011036e-09]
 [2.07494738e-07]]","[[2.21142189e-07]
 [2.74034918e-07]
 [1.15807099e-08]
 [7.42307138e-09]
 [8.44323387e-08]
 [3.87675931e-08]
 [2.26482053e-08]
 [3.35693856e-07]
 [1.00583132e-08]
 [1.01299927e-07]
 [8.57735399e-09]
 [7.40877612e-09]
 [1.89498064e-08]
 [1.31313466e-07]
 [9.77167341e-08]
 [2.32184490e-08]
 [2.37011036e-09]
 [2.07494738e-07]]","[[-0.00141077]
 [-0.00157045]
 [ 0.00032284]
 [-0.00025847]
 [ 0.00087172]
 [ 0.00059068]
 [-0.00045148]
 [ 0.00173817]
 [ 0.00030087]
 [ 0.00095483]
 [ 0.00027784]
 [ 0.00025822]
 [ 0.00041297]
 [ 0.00108712]
 [ 0.00093779]
 [-0.00045713]
 [-0.00014605]
 [-0.00136655]]",1
"[[2.96314197e-08]
 [3.65065289e-08]
 [1.44847314e-09]
 [1.06787159e-09]
 [1.11678748e-08]
 [5.11805842e-09]
 [3.13454709e-09]
 [4.45674961e-08]
 [1.34128350e-09]
 [1.34948876e-08]
 [1.14213205e-09]
 [1.01663448e-09]
 [2.44420677e-09]
 [1.71536589e-08]
 [1.29896924e-08]
 [3.10049169e-09]
 [3.77273496e-10]
 [2.78897277e-08]]","[[2.96314197e-08]
 [3.65065289e-08]
 [1.44847314e-09]
 [1.06787159e-09]
 [1.11678748e-08]
 [5.11805842e-09]
 [3.13454709e-09]
 [4.45674961e-08]
 [1.34128350e-09]
 [1.34948876e-08]
 [1.14213205e-09]
 [1.01663448e-09]
 [2.44420677e-09]
 [1.71536589e-08]
 [1.29896924e-08]
 [3.10049169e-09]
 [3.77273496e-10]
 [2.78897277e-08]]","[[ 5.16413379e-04]
 [ 5.73200454e-04]
 [-1.14176435e-04]
 [ 9.80349135e-05]
 [-3.17034499e-04]
 [-2.14621820e-04]
 [ 1.67961078e-04]
 [-6.33330455e-04]
 [-1.09870613e-04]
 [-3.48502494e-04]
 [-1.01386333e-04]
 [-9.56541180e-05]
 [-1.48316759e-04]
 [-3.92915933e-04]
 [-3.41916995e-04]
 [ 1.67046177e-04]
 [ 5.82705884e-05]
 [ 5.01006536e-04]]",1
"[1.95871684e-09 9.62387777e-08 5.14293981e-08 ... 2.38420190e-07
 1.17288463e-06 3.61240495e-06]","[1.95871684e-09 9.62387777e-08 5.14293981e-08 ... 2.38420190e-07
 1.17288463e-06 3.61240495e-06]","[-0.00013277 -0.00093067  0.00068034 ...  0.00146485 -0.00324899
  0.0057019 ]",1
"[[2.65330293e-07]
 [3.26782903e-07]
 [1.31224153e-08]
 [9.60764027e-09]
 [9.99666149e-08]
 [4.60536861e-08]
 [2.81320333e-08]
 [3.97469978e-07]
 [1.22229674e-08]
 [1.20787568e-07]
 [1.01363904e-08]
 [8.89790581e-09]
 [2.19816511e-08]
 [1.52446855e-07]
 [1.16251613e-07]
 [2.76988757e-08]
 [3.45462675e-09]
 [2.50065815e-07]]","[[2.65330293e-07]
 [3.26782903e-07]
 [1.31224153e-08]
 [9.60764027e-09]
 [9.99666149e-08]
 [4.60536861e-08]
 [2.81320333e-08]
 [3.97469978e-07]
 [1.22229674e-08]
 [1.20787568e-07]
 [1.01363904e-08]
 [8.89790581e-09]
 [2.19816511e-08]
 [1.52446855e-07]
 [1.16251613e-07]
 [2.76988757e-08]
 [3.45462675e-09]
 [2.50065815e-07]]","[[ 0.00154531]
 [ 0.00171495]
 [-0.00034366]
 [ 0.00029406]
 [-0.00094852]
 [-0.0006438 ]
 [ 0.00050318]
 [-0.00189136]
 [-0.00033167]
 [-0.00104264]
 [-0.00030204]
 [-0.00028299]
 [-0.00044479]
 [-0.00117133]
 [-0.00102287]
 [ 0.00049929]
 [ 0.00017633]
 [ 0.0015002 ]]",1
"[[2.69418964e-08]
 [3.33859635e-08]
 [1.43174949e-09]
 [9.04826747e-10]
 [1.02917316e-08]
 [4.74901500e-09]
 [2.76016638e-09]
 [4.07661551e-08]
 [1.24642602e-09]
 [1.23404808e-08]
 [1.03640379e-09]
 [8.81538649e-10]
 [2.32289214e-09]
 [1.59099632e-08]
 [1.19046720e-08]
 [2.82359567e-09]
 [2.92444146e-10]
 [2.53062713e-08]]","[[2.69418964e-08]
 [3.33859635e-08]
 [1.43174949e-09]
 [9.04826747e-10]
 [1.02917316e-08]
 [4.74901500e-09]
 [2.76016638e-09]
 [4.07661551e-08]
 [1.24642602e-09]
 [1.23404808e-08]
 [1.03640379e-09]
 [8.81538649e-10]
 [2.32289214e-09]
 [1.59099632e-08]
 [1.19046720e-08]
 [2.82359567e-09]
 [2.92444146e-10]
 [2.53062713e-08]]","[[-4.92419605e-04]
 [-5.48154788e-04]
 [ 1.13515397e-04]
 [-9.02410147e-05]
 [ 3.04344516e-04]
 [ 2.06739292e-04]
 [-1.57611857e-04]
 [ 6.05718908e-04]
 [ 1.05914277e-04]
 [ 3.33263150e-04]
 [ 9.65796776e-05]
 [ 8.90721497e-05]
 [ 1.44589174e-04]
 [ 3.78404108e-04]
 [ 3.27325600e-04]
 [-1.59412550e-04]
 [-5.13029952e-05]
 [-4.77238349e-04]]",1
"[[1.84764313e-07]
 [2.27683573e-07]
 [9.18832396e-09]
 [6.64569715e-09]
 [6.96982450e-08]
 [3.21012647e-08]
 [1.95294917e-08]
 [2.77105389e-07]
 [8.50295143e-09]
 [8.41634143e-08]
 [7.06792467e-09]
 [6.19446099e-09]
 [1.53572909e-08]
 [1.06474123e-07]
 [8.10129777e-08]
 [1.92980532e-08]
 [2.36572246e-09]
 [1.74066732e-07]]","[[1.84764313e-07]
 [2.27683573e-07]
 [9.18832396e-09]
 [6.64569715e-09]
 [6.96982450e-08]
 [3.21012647e-08]
 [1.95294917e-08]
 [2.77105389e-07]
 [8.50295143e-09]
 [8.41634143e-08]
 [7.06792467e-09]
 [6.19446099e-09]
 [1.53572909e-08]
 [1.06474123e-07]
 [8.10129777e-08]
 [1.92980532e-08]
 [2.36572246e-09]
 [1.74066732e-07]]","[[ 0.00128953]
 [ 0.00143149]
 [-0.00028757]
 [ 0.00024456]
 [-0.00079201]
 [-0.0005375 ]
 [ 0.00041924]
 [-0.00157922]
 [-0.00027663]
 [-0.00087033]
 [-0.00025221]
 [-0.00023611]
 [-0.00037177]
 [-0.00097891]
 [-0.00085388]
 [ 0.00041675]
 [ 0.00014592]
 [ 0.00125164]]",1
"[1.01693294e-09 5.09111553e-08 2.67768550e-08 ... 1.26075003e-07
 6.30339732e-07 1.90274287e-06]","[1.01693294e-09 5.09111553e-08 2.67768550e-08 ... 1.26075003e-07
 6.30339732e-07 1.90274287e-06]","[-9.56681581e-05 -6.76905014e-04  4.90909050e-04 ...  1.06521126e-03
 -2.38181813e-03  4.13819838e-03]",1
"[[4.94357448e-09]
 [6.12251621e-09]
 [2.61407464e-10]
 [1.67236048e-10]
 [1.88613343e-09]
 [8.70664828e-10]
 [5.08133828e-10]
 [7.47069318e-09]
 [2.29009885e-10]
 [2.26319783e-09]
 [1.89896644e-10]
 [1.61745942e-10]
 [4.24990069e-10]
 [2.91030063e-09]
 [2.18261473e-09]
 [5.17808624e-10]
 [5.46943364e-11]
 [4.64546019e-09]]","[[4.94357448e-09]
 [6.12251621e-09]
 [2.61407464e-10]
 [1.67236048e-10]
 [1.88613343e-09]
 [8.70664828e-10]
 [5.08133828e-10]
 [7.47069318e-09]
 [2.29009885e-10]
 [2.26319783e-09]
 [1.89896644e-10]
 [1.61745942e-10]
 [4.24990069e-10]
 [2.91030063e-09]
 [2.18261473e-09]
 [5.17808624e-10]
 [5.46943364e-11]
 [4.64546019e-09]]","[[-2.10931672e-04]
 [-2.34739528e-04]
 [ 4.85043006e-05]
 [-3.87959331e-05]
 [ 1.30288913e-04]
 [ 8.85210905e-05]
 [-6.76254719e-05]
 [ 2.59299515e-04]
 [ 4.53992177e-05]
 [ 1.42719236e-04]
 [ 4.13408974e-05]
 [ 3.81538134e-05]
 [ 6.18458618e-05]
 [ 1.61841607e-04]
 [ 1.40155387e-04]
 [-6.82662260e-05]
 [-2.21866858e-05]
 [-2.04472839e-04]]",1
"[[4.78691479e-07]
 [5.93972968e-07]
 [2.53949701e-08]
 [1.58018173e-08]
 [1.83306171e-07]
 [8.41180642e-08]
 [4.86565889e-08]
 [7.28678206e-07]
 [2.17214035e-08]
 [2.19610103e-07]
 [1.86251766e-08]
 [1.60253723e-08]
 [4.13414083e-08]
 [2.86247631e-07]
 [2.11896755e-07]
 [5.03203621e-08]
 [4.90682040e-09]
 [4.48729407e-07]]","[[4.78691479e-07]
 [5.93972968e-07]
 [2.53949701e-08]
 [1.58018173e-08]
 [1.83306171e-07]
 [8.41180642e-08]
 [4.86565889e-08]
 [7.28678206e-07]
 [2.17214035e-08]
 [2.19610103e-07]
 [1.86251766e-08]
 [1.60253723e-08]
 [4.13414083e-08]
 [2.86247631e-07]
 [2.11896755e-07]
 [5.03203621e-08]
 [4.90682040e-09]
 [4.48729407e-07]]","[[-0.00207563]
 [-0.00231209]
 [ 0.00047807]
 [-0.00037712]
 [ 0.00128443]
 [ 0.00087009]
 [-0.00066175]
 [ 0.00256088]
 [ 0.00044215]
 [ 0.00140588]
 [ 0.00040942]
 [ 0.00037977]
 [ 0.00060998]
 [ 0.00160506]
 [ 0.00138097]
 [-0.00067297]
 [-0.00021015]
 [-0.00200962]]",1
"[[1.51186641e-10]
 [1.86454156e-10]
 [7.46699798e-12]
 [5.38239883e-12]
 [5.71087444e-11]
 [2.61618346e-11]
 [1.59033376e-11]
 [2.27871183e-10]
 [6.83147604e-12]
 [6.89370889e-11]
 [5.84172768e-12]
 [5.18427766e-12]
 [1.25479664e-11]
 [8.79937123e-11]
 [6.63642888e-11]
 [1.58331073e-11]
 [1.86652197e-12]
 [1.42199664e-10]]","[[1.51186641e-10]
 [1.86454156e-10]
 [7.46699798e-12]
 [5.38239883e-12]
 [5.71087444e-11]
 [2.61618346e-11]
 [1.59033376e-11]
 [2.27871183e-10]
 [6.83147604e-12]
 [6.89370889e-11]
 [5.84172768e-12]
 [5.18427766e-12]
 [1.25479664e-11]
 [8.79937123e-11]
 [6.63642888e-11]
 [1.58331073e-11]
 [1.86652197e-12]
 [1.42199664e-10]]","[[ 3.68873931e-05]
 [ 4.09644652e-05]
 [-8.19774248e-06]
 [ 6.95999924e-06]
 [-2.26710983e-05]
 [-1.53445923e-05]
 [ 1.19636967e-05]
 [-4.52862081e-05]
 [-7.84112775e-06]
 [-2.49085086e-05]
 [-7.25089988e-06]
 [-6.83070267e-06]
 [-1.06269327e-05]
 [-2.81414891e-05]
 [-2.44392839e-05]
 [ 1.19372512e-05]
 [ 4.09862144e-06]
 [ 3.57742502e-05]]",1
"[5.49523160e-09 2.61033396e-07 1.42220351e-07 ... 6.51626022e-07
 3.05895702e-06 9.77374407e-06]","[5.49523160e-09 2.61033396e-07 1.42220351e-07 ... 6.51626022e-07
 3.05895702e-06 9.77374407e-06]","[-0.00022239 -0.00153274  0.00113136 ...  0.0024217  -0.00524696
  0.0093789 ]",1
"[[2.27905044e-07]
 [2.80740537e-07]
 [1.12550087e-08]
 [8.23344416e-09]
 [8.58580056e-08]
 [3.95223400e-08]
 [2.41426677e-08]
 [3.41613545e-07]
 [1.04724037e-08]
 [1.03705782e-07]
 [8.71703445e-09]
 [7.65888022e-09]
 [1.88572794e-08]
 [1.31089955e-07]
 [9.98838744e-08]
 [2.37993998e-08]
 [2.95194149e-09]
 [2.14745555e-07]]","[[2.27905044e-07]
 [2.80740537e-07]
 [1.12550087e-08]
 [8.23344416e-09]
 [8.58580056e-08]
 [3.95223400e-08]
 [2.41426677e-08]
 [3.41613545e-07]
 [1.04724037e-08]
 [1.03705782e-07]
 [8.71703445e-09]
 [7.65888022e-09]
 [1.88572794e-08]
 [1.31089955e-07]
 [9.98838744e-08]
 [2.37993998e-08]
 [2.95194149e-09]
 [2.14745555e-07]]","[[ 0.00143218]
 [ 0.00158955]
 [-0.00031827]
 [ 0.00027221]
 [-0.00087905]
 [-0.00059641]
 [ 0.00046614]
 [-0.00175343]
 [-0.000307  ]
 [-0.0009661 ]
 [-0.0002801 ]
 [-0.00026255]
 [-0.00041197]
 [-0.00108619]
 [-0.00094813]
 [ 0.00046281]
 [ 0.000163  ]
 [ 0.00139022]]",1
"[[9.43855094e-10]
 [1.16858078e-09]
 [4.95983688e-11]
 [3.20510001e-11]
 [3.59675715e-10]
 [1.65936368e-10]
 [9.72001493e-11]
 [1.42571411e-09]
 [4.36510326e-11]
 [4.31677368e-10]
 [3.62586624e-11]
 [3.09580260e-11]
 [8.08066836e-11]
 [5.54790020e-10]
 [4.16558869e-10]
 [9.88458475e-11]
 [1.05534110e-11]
 [8.87048811e-10]]","[[9.43855094e-10]
 [1.16858078e-09]
 [4.95983688e-11]
 [3.20510001e-11]
 [3.59675715e-10]
 [1.65936368e-10]
 [9.72001493e-11]
 [1.42571411e-09]
 [4.36510326e-11]
 [4.31677368e-10]
 [3.62586624e-11]
 [3.09580260e-11]
 [8.08066836e-11]
 [5.54790020e-10]
 [4.16558869e-10]
 [9.88458475e-11]
 [1.05534110e-11]
 [8.87048811e-10]]","[[-9.21666743e-05]
 [-1.02553532e-04]
 [ 2.11278328e-05]
 [-1.69840808e-05]
 [ 5.68953551e-05]
 [ 3.86448873e-05]
 [-2.95770408e-05]
 [ 1.13275889e-04]
 [ 1.98206784e-05]
 [ 6.23305407e-05]
 [ 1.80645499e-05]
 [ 1.66919811e-05]
 [ 2.69677614e-05]
 [ 7.06619430e-05]
 [ 6.12293216e-05]
 [-2.98263747e-05]
 [-9.74580416e-06]
 [-8.93500940e-05]]",1
"[[3.37813791e-07]
 [4.18875031e-07]
 [1.77655171e-08]
 [1.12505876e-08]
 [1.29114913e-07]
 [5.92417550e-08]
 [3.44797523e-08]
 [5.13525046e-07]
 [1.53257976e-08]
 [1.54802156e-07]
 [1.31291873e-08]
 [1.13290437e-08]
 [2.90163616e-08]
 [2.01268349e-07]
 [1.49391604e-07]
 [3.54908604e-08]
 [3.54747311e-09]
 [3.16808409e-07]]","[[3.37813791e-07]
 [4.18875031e-07]
 [1.77655171e-08]
 [1.12505876e-08]
 [1.29114913e-07]
 [5.92417550e-08]
 [3.44797523e-08]
 [5.13525046e-07]
 [1.53257976e-08]
 [1.54802156e-07]
 [1.31291873e-08]
 [1.13290437e-08]
 [2.90163616e-08]
 [2.01268349e-07]
 [1.49391604e-07]
 [3.54908604e-08]
 [3.54747311e-09]
 [3.16808409e-07]]","[[-0.00174365]
 [-0.00194162]
 [ 0.00039986]
 [-0.00031821]
 [ 0.00107798]
 [ 0.00073019]
 [-0.00055706]
 [ 0.00214982]
 [ 0.00037139]
 [ 0.00118035]
 [ 0.00034375]
 [ 0.00031931]
 [ 0.00051103]
 [ 0.00134589]
 [ 0.00115954]
 [-0.00056517]
 [-0.00017868]
 [-0.00168857]]",1
"[4.61640047e-10 2.35982000e-08 1.22814609e-08 ... 5.78574464e-08
 3.01190880e-07 8.85707640e-07]","[4.61640047e-10 2.35982000e-08 1.22814609e-08 ... 5.78574464e-08
 3.01190880e-07 8.85707640e-07]","[ 6.44574311e-05  4.60851169e-04 -3.32465258e-04 ... -7.21607246e-04
  1.64642580e-03 -2.82336125e-03]",1
"[[1.17841515e-08]
 [1.45432800e-08]
 [5.84443820e-10]
 [4.15933705e-10]
 [4.45632806e-09]
 [2.03960792e-09]
 [1.23489075e-09]
 [1.77905728e-08]
 [5.30795195e-10]
 [5.37464948e-09]
 [4.56395331e-10]
 [4.04706521e-10]
 [9.80211064e-10]
 [6.88487350e-09]
 [5.17779488e-09]
 [1.23500155e-09]
 [1.42406270e-10]
 [1.10773003e-08]]","[[1.17841515e-08]
 [1.45432800e-08]
 [5.84443820e-10]
 [4.15933705e-10]
 [4.45632806e-09]
 [2.03960792e-09]
 [1.23489075e-09]
 [1.77905728e-08]
 [5.30795195e-10]
 [5.37464948e-09]
 [4.56395331e-10]
 [4.04706521e-10]
 [9.80211064e-10]
 [6.88487350e-09]
 [5.17779488e-09]
 [1.23500155e-09]
 [1.42406270e-10]
 [1.10773003e-08]]","[[-3.25664495e-04]
 [-3.61786567e-04]
 [ 7.25258187e-05]
 [-6.11833584e-05]
 [ 2.00267203e-04]
 [ 1.35486056e-04]
 [-1.05423037e-04]
 [ 4.00143918e-04]
 [ 6.91169788e-05]
 [ 2.19936003e-04]
 [ 6.40902331e-05]
 [ 6.03519568e-05]
 [ 9.39249678e-05]
 [ 2.48925414e-04]
 [ 2.15870688e-04]
 [-1.05427767e-04]
 [-3.58002294e-05]
 [-3.15746262e-04]]",1
"[[3.02810448e-07]
 [3.71466100e-07]
 [1.39798485e-08]
 [1.14801566e-08]
 [1.13021752e-07]
 [5.16343010e-08]
 [3.27976167e-08]
 [4.52781549e-07]
 [1.35888518e-08]
 [1.37291828e-07]
 [1.16421153e-08]
 [1.06351567e-08]
 [2.42152607e-08]
 [1.72292147e-07]
 [1.31967184e-07]
 [3.16323211e-08]
 [4.32634871e-09]
 [2.85574522e-07]]","[[3.02810448e-07]
 [3.71466100e-07]
 [1.39798485e-08]
 [1.14801566e-08]
 [1.13021752e-07]
 [5.16343010e-08]
 [3.27976167e-08]
 [4.52781549e-07]
 [1.35888518e-08]
 [1.37291828e-07]
 [1.16421153e-08]
 [1.06351567e-08]
 [2.42152607e-08]
 [1.72292147e-07]
 [1.31967184e-07]
 [3.16323211e-08]
 [4.32634871e-09]
 [2.85574522e-07]]","[[ 0.00165085]
 [ 0.00182844]
 [-0.00035471]
 [ 0.00032144]
 [-0.00100856]
 [-0.0006817 ]
 [ 0.0005433 ]
 [-0.00201867]
 [-0.00034971]
 [-0.00111159]
 [-0.0003237 ]
 [-0.00030938]
 [-0.00046684]
 [-0.00124524]
 [-0.00108982]
 [ 0.00053356]
 [ 0.00019732]
 [ 0.00160318]]",1
